Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
37,44,Darcy Wilmot,1,Brisbane Lions,18,18,12,12,30,30,7,7,0,0,2,2,1,0,0,0,0,0,108,108
38,8,Will Ashcroft,1,Brisbane Lions,16,16,19,19,35,35,4,4,0,0,2,2,2,0,0,0,0,0,108,108
39,19,Rowan Marshall,1,St Kilda,12,12,6,6,18,18,1,1,40,40,5,5,2,4,1,1,0,6,107,107
40,8,Matthew Kennedy,1,Western Bulldogs,17,17,9,9,26,26,4,4,0,0,3,3,2,0,2,2,0,12,107,107
41,24,Josh Battle,1,Hawthorn,15,15,14,14,29,29,7,7,0,0,3,3,1,0,0,0,0,0,107,107
42,8,Bradley Hill,1,St Kilda,15,15,18,18,33,33,5,5,0,0,3,3,2,1,0,0,0,0,107,107
43,7,Zach Merrett,1,Essendon,18,18,7,7,25,25,4,4,0,0,6,6,1,0,0,0,1,1,106,106
44,46,Oscar McInerney,1,Brisbane Lions,11,11,3,3,14,14,2,2,25,25,6,6,3,0,1,1,1,7,104,104
45,4,Oliver Hollands,1,Carlton,12,12,11,11,23,23,6,6,0,0,7,7,0,0,0,0,0,0,104,104
46,14,Darcy Cameron,1,Collingwood,10,10,6,6,16,16,6,6,35,35,0,0,2,0,1,1,0,6,103,103
47,19,Bailey Humphrey,1,Gold Coast,11,11,7,7,18,18,4,4,0,0,4,4,3,0,4,4,1,25,103,103
48,33,Jack Ginnivan,1,Hawthorn,14,14,3,3,17,17,4,4,0,0,7,7,1,0,2,2,1,13,102,102
49,10,Scott Pendlebury,1,Collingwood,14,14,17,17,31,31,5,5,0,0,2,2,1,0,0,0,2,2,102,102
50,26,Jake Riccardi,1,GWS Giants,8,8,8,8,16,16,3,3,16,16,4,4,1,0,3,3,1,19,101,101
Totals,,,50,,778,15.6,518,10.4,1296,25.9,292,5.8,325,6.5,227,4.5,82,29,45,0.9,23,293,5767,115.3
51,30,Tom Atkins,1,Geelong,9,9,9,9,18,18,0,0,0,0,14,14,2,1,0,0,0,0,100,100
52,44,Jack Buckley,1,GWS Giants,16,16,5,5,21,21,11,11,0,0,2,2,1,0,0,0,0,0,100,100
53,12,Jordan Dawson,1,Adelaide,20,20,1,1,21,21,3,3,0,0,7,7,1,0,0,0,0,0,100,100
54,43,Reilly O'Brien,1,Adelaide,8,8,6,6,14,14,6,6,30,30,5,5,4,3,0,0,0,0,99,99
55,29,Rory Laird,1,Adelaide,16,16,11,11,27,27,5,5,0,0,4,4,1,1,0,0,0,0,99,99
56,6,Jordan Clark,1,Fremantle,17,17,10,10,27,27,6,6,0,0,4,4,0,2,0,0,0,0,99,99
57,27,Thomson Dow,1,Richmond,10,10,18,18,28,28,7,7,0,0,3,3,0,0,0,0,0,0,99,99
58,27,Justin McInerney,1,Sydney,17,17,12,12,29,29,6,6,0,0,1,1,2,0,0,0,0,0,99,99
59,20,Xavier Lindsay,1,Melbourne,15,15,6,6,21,21,11,11,0,0,2,2,0,0,0,0,0,0,98,98
60,20,Elijah Hollands,1,Carlton,16,16,9,9,25,25,3,3,0,0,4,4,1,0,1,1,0,6,98,98
61,17,Finn Callaghan,1,GWS Giants,17,17,9,9,26,26,6,6,0,0,3,3,1,1,0,0,1,1,98,98
62,26,Luke Parker,1,North Melbourne,13,13,14,14,27,27,4,4,0,0,4,4,1,2,1,1,1,7,97,97
63,18,Sam Walsh,1,Carlton,10,10,20,20,30,30,6,6,0,0,2,2,1,0,0,0,0,0,97,97
64,44,Ned Long,1,Collingwood,11,11,11,11,22,22,7,7,0,0,4,4,0,1,1,1,0,6,95,95
65,6,Jackson Macrae,1,St Kilda,13,13,13,13,26,26,5,5,0,0,3,3,2,0,0,0,1,1,95,95
66,35,Jack Sinclair,1,St Kilda,20,20,9,9,29,29,5,5,0,0,1,1,1,1,0,0,0,0,95,95
67,3,Harry Sheezel,1,North Melbourne,20,20,10,10,30,30,4,4,0,0,1,1,2,1,0,0,0,0,95,95
68,25,Toby Nankervis,1,Richmond,11,11,4,4,15,15,3,3,31,31,2,2,2,1,1,1,0,6,94,94
69,25,Matt Flynn,1,West Coast,8,8,8,8,16,16,4,4,26,26,4,4,0,0,0,0,0,0,94,94
70,19,Mitchell Georgiades,1,Port Adelaide,14,14,3,3,17,17,10,10,0,0,1,1,1,1,2,2,2,14,94,94
71,13,Luke Ryan,1,Fremantle,20,20,3,3,23,23,9,9,0,0,1,1,0,1,0,0,0,0,94,94
72,44,Matthew Johnson,1,Fremantle,13,13,14,14,27,27,8,8,0,0,3,3,0,3,0,0,0,0,94,94
73,21,Tom Liberatore,1,Western Bulldogs,13,13,15,15,28,28,2,2,0,0,4,4,2,0,0,0,1,1,94,94
74,2,Sam Powell-Pepper,1,Port Adelaide,12,12,5,5,17,17,7,7,0,0,5,5,1,1,1,1,2,8,93,93
75,23,Izak Rankine,1,Adelaide,11,11,8,8,19,19,5,5,0,0,6,6,1,1,1,1,1,7,93,93
76,17,Daniel Rioli,1,Gold Coast,12,12,9,9,21,21,5,5,0,0,3,3,0,0,2,2,0,12,93,93
77,5,Jeremy Cameron,1,Geelong,12,12,2,2,14,14,8,8,0,0,2,2,0,2,4,4,2,26,92,92
78,19,Jack Gunston,1,Hawthorn,9,9,5,5,14,14,6,6,0,0,3,3,2,1,4,4,2,26,92,92
79,37,Kade Chandler,1,Melbourne,10,10,8,8,18,18,7,7,0,0,3,3,1,0,2,2,0,12,92,92
80,26,Nick Haynes,1,Carlton,12,12,8,8,20,20,13,13,0,0,1,1,0,1,0,0,0,0,92,92
81,20,Ed Richards,1,Western Bulldogs,18,18,9,9,27,27,2,2,0,0,2,2,0,0,1,1,0,6,92,92
82,15,Ed Langdon,1,Melbourne,9,9,19,19,28,28,7,7,0,0,2,2,1,3,1,1,0,6,92,92
83,8,James Rowbottom,1,Sydney,13,13,7,7,20,20,5,5,0,0,6,6,2,1,0,0,0,0,91,91
84,3,Jai Newcombe,1,Hawthorn,7,7,13,13,20,20,3,3,0,0,8,8,0,1,1,1,0,6,91,91
85,25,Josh Ward,1,Hawthorn,9,9,14,14,23,23,2,2,0,0,7,7,1,0,0,0,1,1,91,91
86,5,Adam Cerra,1,Carlton,14,14,11,11,25,25,4,4,0,0,4,4,2,1,0,0,0,0,91,91
87,9,Jack Steele,1,St Kilda,7,7,22,22,29,29,0,0,0,0,6,6,2,0,0,0,0,0,91,91
88,25,Paul Curtis,1,North Melbourne,12,12,4,4,16,16,3,3,0,0,5,5,4,2,3,3,1,19,90,90
89,28,Cam Mackenzie,1,Hawthorn,11,11,9,9,20,20,0,0,0,0,9,9,3,0,0,0,0,0,90,90
90,2,Marcus Windhager,1,St Kilda,15,15,6,6,21,21,4,4,0,0,6,6,0,1,0,0,0,0,90,90
91,22,James Harmes,1,Western Bulldogs,9,9,13,13,22,22,3,3,0,0,1,1,0,0,4,4,0,24,90,90
92,16,Oliver Wines,1,Port Adelaide,13,13,11,11,24,24,3,3,5,5,4,4,0,1,0,0,2,2,90,90
93,15,Jayden Short,1,Richmond,21,21,4,4,25,25,6,6,0,0,1,1,3,2,0,0,0,0,90,90
94,28,Willem Drew,1,Port Adelaide,7,7,10,10,17,17,1,1,0,0,11,11,3,1,0,0,1,1,89,89
95,18,Jason Horne-Francis,1,Port Adelaide,15,15,12,12,27,27,3,3,0,0,4,4,1,4,1,1,0,6,89,89
96,31,Connor Macdonald,1,Hawthorn,12,12,4,4,16,16,5,5,0,0,4,4,1,1,2,2,3,15,88,88
97,13,Clayton Oliver,1,Melbourne,9,9,13,13,22,22,2,2,0,0,7,7,1,0,0,0,0,0,88,88
98,17,Lawson Humphries,1,Geelong,14,14,7,7,21,21,6,6,0,0,3,3,1,0,0,0,0,0,87,87
99,12,Tom Green,1,GWS Giants,12,12,15,15,27,27,3,3,0,0,3,3,0,2,1,1,0,6,87,87
100,30,Charlie Curnow,1,Carlton,12,12,2,2,14,14,9,9,0,0,0,0,0,0,3,3,1,19,86,86
Totals,,,50,,644,12.9,470,9.4,1114,22.3,253,5.1,92,1.8,195,3.9,55,45,37,0.7,22,244,4667,93.3
101,44,Jack Hutchinson,1,West Coast,12,12,7,7,19,19,3,3,0,0,7,7,1,1,0,0,1,1,86,86
102,22,Sam Durham,1,Essendon,10,10,9,9,19,19,3,3,0,0,5,5,0,1,2,2,0,12,86,86
103,13,Dylan Moore,1,Hawthorn,11,11,6,6,17,17,7,7,0,0,3,3,1,0,1,1,0,6,85,85
104,28,Alex Neal-Bullen,1,Adelaide,13,13,6,6,19,19,4,4,0,0,4,4,1,1,1,1,2,8,85,85
105,1,Steven May,1,Melbourne,13,13,7,7,20,20,10,10,0,0,1,1,1,1,0,0,0,0,85,85
106,38,Jeremy Howe,1,Collingwood,16,16,5,5,21,21,9,9,0,0,0,0,0,0,0,0,0,0,85,85
107,30,Eric Hipwood,1,Brisbane Lions,10,10,4,4,14,14,8,8,0,0,1,1,1,3,4,4,2,26,84,84
108,6,George Wardlaw,1,North Melbourne,11,11,9,9,20,20,1,1,0,0,6,6,0,0,1,1,0,6,84,84
109,27,Joel Freijah,1,Western Bulldogs,13,13,14,14,27,27,4,4,0,0,1,1,1,0,0,0,0,0,84,84
110,19,Thomas Lynch,1,Richmond,13,13,0,0,13,13,7,7,0,0,1,1,1,1,3,3,3,21,83,83
111,28,Jarrod Witts,1,Gold Coast,9,9,9,9,18,18,2,2,28,28,1,1,5,2,0,0,1,1,83,83
112,42,Adam Saad,1,Carlton,12,12,9,9,21,21,4,4,0,0,4,4,1,0,0,0,0,0,83,83
113,9,Luke Davies-Uniacke,1,North Melbourne,8,8,17,17,25,25,2,2,0,0,4,4,0,1,1,1,0,6,83,83
114,33,Caiden Cleary,1,Sydney,9,9,8,8,17,17,5,5,0,0,5,5,3,0,0,0,1,1,82,82
115,22,Nick Blakey,1,Sydney,16,16,1,1,17,17,5,5,0,0,1,1,1,2,3,3,0,18,82,82
116,26,Riley Bice,1,Sydney,14,14,6,6,20,20,7,7,0,0,2,2,2,1,0,0,0,0,82,82
117,3,Jaspa Fletcher,1,Brisbane Lions,12,12,8,8,20,20,7,7,0,0,2,2,0,0,0,0,0,0,81,81
118,6,Caleb Windsor,1,Melbourne,14,14,6,6,20,20,6,6,0,0,2,2,1,0,0,0,0,0,81,81
119,6,James Sicily,1,Hawthorn,13,13,10,10,23,23,5,5,0,0,2,2,2,1,0,0,0,0,81,81
120,2,Jacob Hopper,1,Richmond,11,11,12,12,23,23,3,3,0,0,4,4,1,1,0,0,1,1,81,81
121,19,Brady Hough,1,West Coast,9,9,14,14,23,23,3,3,0,0,6,6,1,3,0,0,1,1,81,81
122,17,Todd Goldstein,1,Essendon,5,5,8,8,13,13,3,3,38,38,0,0,1,0,0,0,0,0,79,79
123,4,Marcus Bontempelli,1,Western Bulldogs,11,11,11,11,22,22,2,2,0,0,3,3,4,0,0,0,2,2,79,79
124,1,Harry Morrison,1,Hawthorn,8,8,14,14,22,22,3,3,0,0,3,3,0,0,1,1,0,6,79,79
125,5,James Worpel,1,Hawthorn,9,9,15,15,24,24,2,2,0,0,4,4,2,3,1,1,1,7,79,79
126,11,Mitch McGovern,1,Carlton,15,15,5,5,20,20,7,7,0,0,0,0,2,0,0,0,0,0,78,78
127,15,Noah Anderson,1,Gold Coast,9,9,12,12,21,21,6,6,0,0,3,3,0,1,0,0,0,0,78,78
128,21,Archie Roberts,1,Essendon,15,15,10,10,25,25,3,3,0,0,1,1,0,0,0,0,0,0,78,78
129,24,Tom Powell,1,North Melbourne,11,11,8,8,19,19,3,3,0,0,3,3,1,0,1,1,0,6,77,77
130,7,Jarrod Berry,1,Brisbane Lions,10,10,9,9,19,19,5,5,0,0,3,3,2,2,1,1,0,6,77,77
131,30,Nate Caddy,1,Essendon,15,15,4,4,19,19,4,4,0,0,0,0,3,2,2,2,3,15,77,77
132,3,Liam Baker,1,West Coast,11,11,13,13,24,24,7,7,0,0,0,0,0,1,0,0,0,0,77,77
133,2,Jordan de Goey,1,Collingwood,9,9,5,5,14,14,4,4,0,0,5,5,0,0,1,1,1,7,76,76
134,23,Jacob Weitering,1,Carlton,12,12,3,3,15,15,8,8,0,0,2,2,2,0,0,0,0,0,76,76
135,35,Josh Treacy,1,Fremantle,13,13,2,2,15,15,7,7,0,0,0,0,3,2,2,2,3,15,76,76
136,4,Brayden Maynard,1,Collingwood,13,13,3,3,16,16,3,3,0,0,4,4,0,0,1,1,0,6,76,76
137,44,Callum Wilkie,1,St Kilda,14,14,7,7,21,21,6,6,0,0,1,1,1,1,0,0,0,0,76,76
138,1,Nick Vlastuin,1,Richmond,15,15,7,7,22,22,9,9,0,0,0,0,2,4,0,0,0,0,76,76
139,14,Tim Taranto,1,Richmond,8,8,14,14,22,22,3,3,0,0,1,1,2,1,2,2,0,12,76,76
140,16,Archie Perkins,1,Essendon,9,9,5,5,14,14,5,5,0,0,4,4,1,0,1,1,0,6,75,75
141,41,Sam Banks,1,Richmond,16,16,2,2,18,18,5,5,0,0,2,2,0,0,0,0,0,0,75,75
142,26,Hayden Young,1,Fremantle,10,10,10,10,20,20,3,3,0,0,3,3,1,1,1,1,0,6,75,75
143,5,Caleb Daniel,1,North Melbourne,17,17,5,5,22,22,2,2,0,0,2,2,0,0,0,0,0,0,75,75
144,5,Jack Ross,1,Richmond,11,11,13,13,24,24,5,5,0,0,1,1,0,1,0,0,0,0,75,75
145,3,Caleb Serong,1,Fremantle,6,6,26,26,32,32,0,0,0,0,2,2,0,1,0,0,0,0,75,75
146,31,Zach Reid,1,Essendon,12,12,4,4,16,16,7,7,0,0,2,2,1,0,0,0,0,0,74,74
147,13,Ryan Byrnes,1,St Kilda,10,10,8,8,18,18,4,4,0,0,4,4,0,0,0,0,0,0,74,74
148,37,Corey Warner,1,Sydney,10,10,8,8,18,18,5,5,0,0,2,2,2,1,1,1,0,6,74,74
149,14,Jake Soligo,1,Adelaide,11,11,7,7,18,18,2,2,0,0,4,4,2,1,1,1,0,6,74,74
150,19,Harvey Langford,1,Melbourne,11,11,10,10,21,21,4,4,0,0,2,2,0,0,0,0,1,1,74,74
Totals,,,50,,575,11.5,415,8.3,990,19.8,232,4.6,66,1.3,123,2.5,56,41,32,0.6,23,215,3957,79.1
151,44,Henry Hustwaite,1,Hawthorn,12,12,12,12,24,24,2,2,0,0,2,2,0,0,0,0,0,0,74,74
152,23,Ryan Maric,1,West Coast,15,15,10,10,25,25,4,4,0,0,0,0,0,1,0,0,0,0,74,74
153,2,Ben Keays,1,Adelaide,9,9,5,5,14,14,3,3,0,0,6,6,2,0,0,0,1,1,73,73
154,31,Luke Trainor,1,Richmond,13,13,3,3,16,16,9,9,0,0,1,1,0,1,0,0,0,0,73,73
155,22,Joshua Kelly,1,GWS Giants,14,14,7,7,21,21,2,2,0,0,4,4,0,2,0,0,1,1,73,73
156,11,Touk Miller,1,Gold Coast,11,11,13,13,24,24,0,0,0,0,3,3,0,0,0,0,2,2,73,73
157,4,Sean Darcy,1,Fremantle,5,5,3,3,8,8,0,0,36,36,5,5,4,3,0,0,0,0,72,72
158,24,Jordon Sweet,1,Port Adelaide,7,7,1,1,8,8,0,0,39,39,6,6,1,5,0,0,0,0,72,72
159,15,Sam Taylor,1,GWS Giants,8,8,8,8,16,16,7,7,0,0,3,3,2,1,0,0,0,0,72,72
160,37,Nic Martin,1,Essendon,12,12,5,5,17,17,7,7,0,0,1,1,0,0,0,0,1,1,72,72
161,5,Isaac Heeney,1,Sydney,8,8,12,12,20,20,3,3,0,0,2,2,2,1,1,1,2,8,72,72
162,4,Judd McVee,1,Melbourne,11,11,11,11,22,22,4,4,0,0,2,2,0,1,0,0,0,0,72,72
163,33,Darcy Byrne-Jones,1,Port Adelaide,10,10,3,3,13,13,5,5,0,0,1,1,1,1,3,3,0,18,71,71
164,1,Rhys Stanley,1,Geelong,8,8,6,6,14,14,2,2,30,30,1,1,1,2,0,0,0,0,71,71
165,13,Blake Acres,1,Carlton,9,9,7,7,16,16,3,3,0,0,5,5,1,0,0,0,0,0,71,71
166,16,Max Michalanney,1,Adelaide,8,8,8,8,16,16,6,6,0,0,4,4,0,1,0,0,0,0,71,71
167,44,Isaac Cumming,1,Adelaide,15,15,3,3,18,18,5,5,0,0,2,2,0,1,0,0,0,0,71,71
168,25,James Peatling,1,Adelaide,9,9,9,9,18,18,4,4,0,0,5,5,0,2,0,0,0,0,71,71
169,34,Ben King,1,Gold Coast,6,6,5,5,11,11,6,6,0,0,0,0,0,2,5,5,0,30,70,70
170,44,Jackson Mead,1,Port Adelaide,8,8,6,6,14,14,3,3,0,0,7,7,0,1,0,0,0,0,70,70
171,16,Massimo D'Ambrosio,1,Hawthorn,13,13,2,2,15,15,4,4,0,0,3,3,2,0,0,0,1,1,70,70
172,27,Mason Redman,1,Essendon,14,14,3,3,17,17,3,3,0,0,3,3,1,0,0,0,0,0,70,70
173,14,Connor O'Sullivan,1,Geelong,8,8,9,9,17,17,8,8,0,0,1,1,0,0,0,0,0,0,70,70
174,14,Jordan Ridley,1,Essendon,11,11,7,7,18,18,5,5,0,0,2,2,0,0,0,0,0,0,70,70
175,3,Sam Flanders,1,Gold Coast,8,8,13,13,21,21,1,1,0,0,4,4,1,0,0,0,0,0,70,70
176,7,Jase Burgoyne,1,Port Adelaide,9,9,13,13,22,22,5,5,0,0,1,1,1,1,0,0,0,0,70,70
177,20,Peter Wright,1,Essendon,6,6,5,5,11,11,2,2,12,12,3,3,2,1,2,2,0,12,69,69
178,46,Mark Blicavs,1,Geelong,7,7,7,7,14,14,5,5,5,5,2,2,0,0,1,1,0,6,69,69
179,25,Jack Crisp,1,Collingwood,9,9,8,8,17,17,6,6,0,0,2,2,0,0,0,0,0,0,69,69
180,14,Liam Duggan,1,West Coast,13,13,4,4,17,17,3,3,0,0,3,3,1,0,0,0,0,0,69,69
181,31,Bailey Dale,1,Western Bulldogs,14,14,6,6,20,20,3,3,0,0,2,2,1,1,0,0,0,0,69,69
182,40,Joel Jeffrey,1,Gold Coast,10,10,4,4,14,14,6,6,0,0,3,3,0,0,0,0,0,0,68,68
183,1,Jack Silvagni,1,Carlton,12,12,3,3,15,15,7,7,0,0,2,2,0,1,0,0,0,0,68,68
184,7,Nick Holman,1,Gold Coast,8,8,8,8,16,16,5,5,0,0,3,3,1,2,1,1,0,6,68,68
185,8,Lachie Fogarty,1,Carlton,7,7,4,4,11,11,3,3,0,0,4,4,1,0,2,2,0,12,67,67
186,44,Cameron Zurhaar,1,North Melbourne,8,8,3,3,11,11,4,4,0,0,3,3,1,1,2,2,3,15,67,67
187,12,Harry Perryman,1,Collingwood,7,7,6,6,13,13,1,1,0,0,6,6,1,0,1,1,0,6,67,67
188,23,Jesse Hogan,1,GWS Giants,8,8,6,6,14,14,5,5,0,0,1,1,2,1,2,2,1,13,67,67
189,1,Harvey Thomas,1,GWS Giants,8,8,7,7,15,15,2,2,0,0,4,4,1,0,1,1,0,6,67,67
190,39,Jason Johannisen,1,Western Bulldogs,11,11,4,4,15,15,4,4,0,0,2,2,0,0,1,1,0,6,67,67
191,40,Max Hall,1,St Kilda,8,8,7,7,15,15,3,3,0,0,4,4,0,1,1,1,1,7,67,67
192,12,Jack Bowes,1,Geelong,12,12,5,5,17,17,1,1,0,0,5,5,0,1,0,0,1,1,67,67
193,22,Darcy Wilson,1,St Kilda,10,10,9,9,19,19,3,3,0,0,2,2,1,2,1,1,1,7,67,67
194,34,Bailey Williams,1,Western Bulldogs,10,10,10,10,20,20,4,4,0,0,1,1,1,0,0,0,0,0,67,67
195,32,Michael Frederick,1,Fremantle,8,8,3,3,11,11,6,6,0,0,1,1,1,0,2,2,1,13,66,66
196,27,Harrison Himmelberg,1,GWS Giants,10,10,7,7,17,17,6,6,0,0,1,1,0,0,0,0,0,0,66,66
197,1,Patrick Lipinski,1,Collingwood,11,11,9,9,20,20,4,4,0,0,3,3,0,3,0,0,0,0,66,66
198,15,Shai Bolton,1,Fremantle,11,11,11,11,22,22,0,0,0,0,1,1,2,1,1,1,2,8,66,66
199,7,Riley Thilthorpe,1,Adelaide,5,5,4,4,9,9,2,2,5,5,2,2,3,0,3,3,2,20,65,65
200,12,Ben Miller,1,Richmond,8,8,6,6,14,14,7,7,0,0,3,3,2,2,0,0,0,0,65,65
Totals,,,50,,482,9.6,330,6.6,812,16.2,193,3.9,127,2.5,137,2.7,40,43,30,0.6,20,200,3471,69.4
201,17,Jack Graham,1,West Coast,8,8,6,6,14,14,0,0,0,0,9,9,1,3,0,0,1,1,65,65
202,24,Dane Rampe,1,Sydney,11,11,4,4,15,15,5,5,0,0,3,3,0,1,0,0,0,0,65,65
203,10,Aaron Francis,1,Sydney,11,11,4,4,15,15,7,7,0,0,1,1,1,1,0,0,1,1,65,65
204,34,Corey Wagner,1,Fremantle,7,7,9,9,16,16,2,2,0,0,5,5,0,0,0,0,0,0,65,65
205,6,Kane Farrell,1,Port Adelaide,15,15,2,2,17,17,4,4,0,0,3,3,0,3,0,0,1,1,65,65
206,18,Conor Stone,1,GWS Giants,8,8,10,10,18,18,4,4,0,0,3,3,0,1,0,0,0,0,65,65
207,3,Zak Jones,1,St Kilda,8,8,10,10,18,18,4,4,0,0,2,2,1,0,0,0,0,0,65,65
208,10,Karl Amon,1,Hawthorn,10,10,8,8,18,18,2,2,0,0,3,3,1,0,0,0,0,0,65,65
209,36,Kysaiah Pickett,1,Melbourne,12,12,6,6,18,18,2,2,0,0,3,3,0,3,1,1,2,8,65,65
210,12,Will Setterfield,1,Essendon,16,16,3,3,19,19,2,2,0,0,2,2,0,1,0,0,0,0,65,65
211,24,Josh Worrell,1,Adelaide,12,12,8,8,20,20,5,5,0,0,0,0,1,1,0,0,0,0,65,65
212,9,Max Holmes,1,Geelong,10,10,10,10,20,20,2,2,0,0,3,3,0,1,0,0,0,0,65,65
213,39,Zach Guthrie,1,Geelong,13,13,8,8,21,21,3,3,0,0,0,0,1,0,0,0,0,0,65,65
214,10,Levi Ashcroft,1,Brisbane Lions,12,12,11,11,23,23,1,1,0,0,1,1,1,1,0,0,2,2,65,65
215,14,Rhylee West,1,Western Bulldogs,5,5,2,2,7,7,3,3,0,0,6,6,0,2,3,3,0,18,64,64
216,33,Aaron Naughton,1,Western Bulldogs,9,9,5,5,14,14,5,5,1,1,2,2,2,2,1,1,1,7,64,64
217,16,Braeden Campbell,1,Sydney,6,6,9,9,15,15,2,2,0,0,3,3,0,1,2,2,1,13,64,64
218,28,Thomas Cole,1,West Coast,8,8,8,8,16,16,6,6,0,0,2,2,1,1,0,0,0,0,64,64
219,23,Karl Worner,1,Fremantle,8,8,9,9,17,17,4,4,0,0,2,2,2,0,0,0,0,0,64,64
220,15,Jamie Cripps,1,West Coast,4,4,6,6,10,10,1,1,0,0,7,7,1,0,1,1,1,7,63,63
221,27,Wil Powell,1,Gold Coast,10,10,4,4,14,14,5,5,0,0,2,2,1,0,0,0,1,1,63,63
222,10,Jacob Wehr,1,GWS Giants,10,10,10,10,20,20,4,4,0,0,1,1,0,1,0,0,0,0,63,63
223,14,Lachie Weller,1,Gold Coast,9,9,11,11,20,20,4,4,0,0,1,1,0,1,0,0,1,1,63,63
