Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,16,Cameron Rayner,1,Brisbane Lions,4,4,4,4,8,8,2,2,0,0,8,8,0,0,0,0,0,0,58,58
225,45,Thomas Edwards,1,Essendon,6,6,2,2,8,8,2,2,0,0,3,3,2,1,3,3,1,19,58,58
226,2,Jacob van Rooyen,1,Melbourne,5,5,4,4,9,9,2,2,3,3,4,4,2,0,1,1,2,8,58,58
227,7,Reuben Ginbey,1,West Coast,8,8,3,3,11,11,5,5,1,1,3,3,0,0,0,0,0,0,58,58
228,44,Seth Campbell,1,Richmond,8,8,5,5,13,13,1,1,0,0,2,2,1,1,2,2,3,15,58,58
229,14,Jeremy Sharp,1,Fremantle,10,10,8,8,18,18,4,4,0,0,0,0,0,0,0,0,0,0,58,58
230,1,Andrew McGrath,1,Essendon,6,6,13,13,19,19,3,3,0,0,1,1,1,0,0,0,0,0,58,58
231,33,Shannon Neale,1,Geelong,4,4,1,1,5,5,3,3,4,4,5,5,1,1,2,2,0,12,57,57
232,18,Mabior Chol,1,Hawthorn,10,10,1,1,11,11,4,4,0,0,0,0,0,2,3,3,1,19,57,57
233,5,Heath Chapman,1,Fremantle,8,8,4,4,12,12,4,4,0,0,3,3,1,0,0,0,0,0,57,57
234,24,Buku Khamis,1,Western Bulldogs,8,8,6,6,14,14,5,5,0,0,2,2,1,1,0,0,0,0,57,57
235,11,Luke McDonald,1,North Melbourne,9,9,6,6,15,15,6,6,0,0,0,0,0,0,0,0,0,0,57,57
236,36,Joel Amartey,1,Sydney,5,5,3,3,8,8,5,5,0,0,2,2,0,0,2,2,0,12,56,56
237,19,Peter Ladhams,1,Sydney,7,7,5,5,12,12,2,2,7,7,2,2,1,1,1,1,0,6,56,56
238,9,Nicholas Murray,1,Adelaide,8,8,5,5,13,13,5,5,0,0,3,3,1,2,0,0,0,0,56,56
239,9,Harley Reid,1,West Coast,8,8,7,7,15,15,3,3,0,0,7,7,2,7,0,0,0,0,56,56
240,46,Mason Cox,1,Collingwood,7,7,1,1,8,8,3,3,12,12,3,3,1,1,0,0,1,1,55,55
241,23,Ian Hill,1,Collingwood,6,6,2,2,8,8,2,2,0,0,3,3,3,0,2,2,0,12,55,55
242,11,Jade Gresham,1,Essendon,5,5,6,6,11,11,2,2,0,0,3,3,2,0,1,1,2,8,55,55
243,36,Brennan Cox,1,Fremantle,9,9,3,3,12,12,7,7,0,0,0,0,1,0,0,0,0,0,55,55
244,15,Jamie Cripps,1,West Coast,8,8,4,4,12,12,2,2,0,0,2,2,2,0,1,1,1,7,55,55
245,28,Oliver Dempsey,1,Geelong,7,7,5,5,12,12,2,2,0,0,2,2,0,1,2,2,1,13,55,55
246,4,Brayden Maynard,1,Collingwood,8,8,5,5,13,13,4,4,0,0,3,3,0,1,0,0,0,0,55,55
247,42,Adam Saad,1,Carlton,11,11,2,2,13,13,2,2,0,0,3,3,0,0,0,0,0,0,55,55
248,34,Lachie Jones,1,Port Adelaide,6,6,9,9,15,15,4,4,0,0,3,3,1,2,0,0,0,0,55,55
249,40,Jack Payne,1,Brisbane Lions,8,8,1,1,9,9,6,6,0,0,2,2,2,0,0,0,0,0,54,54
250,30,Tom McCartin,1,Sydney,10,10,5,5,15,15,5,5,0,0,1,1,1,2,0,0,0,0,54,54
Totals,,,50,,383,7.7,279,5.6,662,13.2,169,3.4,38,0.8,127,2.5,44,43,35,0.7,20,230,2905,58.1
251,2,Jacob Hopper,1,Richmond,9,9,15,15,24,24,0,0,0,0,0,0,0,1,0,0,0,0,54,54
252,8,Elijah Hewett,1,West Coast,8,8,5,5,13,13,2,2,0,0,2,2,3,0,0,0,2,2,53,53
253,1,Nick Vlastuin,1,Richmond,9,9,5,5,14,14,4,4,0,0,1,1,0,0,0,0,0,0,53,53
254,30,Tom Brown,1,Richmond,10,10,4,4,14,14,5,5,0,0,0,0,0,0,0,0,0,0,53,53
255,23,Laitham Vandermeer,1,Western Bulldogs,5,5,9,9,14,14,4,4,0,0,1,1,1,1,1,1,0,6,53,53
256,29,Will Phillips,1,North Melbourne,2,2,8,8,10,10,2,2,0,0,6,6,0,0,0,0,0,0,52,52
257,5,Jayden Hunt,1,West Coast,9,9,9,9,18,18,5,5,0,0,1,1,0,4,0,0,0,0,52,52
258,35,Patrick Dangerfield,1,Geelong,9,9,9,9,18,18,1,1,0,0,2,2,1,2,0,0,1,1,52,52
259,31,Zach Reid,1,Essendon,6,6,4,4,10,10,4,4,0,0,3,3,1,0,0,0,0,0,51,51
260,31,Beau McCreery,1,Collingwood,8,8,2,2,10,10,0,0,0,0,4,4,1,0,1,1,0,6,51,51
261,29,Joel Hamling,1,Sydney,6,6,6,6,12,12,5,5,0,0,1,1,2,0,0,0,0,0,51,51
262,40,Max Hall,1,St Kilda,7,7,6,6,13,13,3,3,0,0,2,2,0,0,0,0,1,1,51,51
263,28,Will McLachlan,1,Brisbane Lions,5,5,3,3,8,8,2,2,0,0,2,2,2,0,2,2,1,13,50,50
264,16,Murphy Reid,1,Fremantle,9,9,5,5,14,14,1,1,0,0,2,2,1,0,0,0,1,1,50,50
265,28,Neil Erasmus,1,Fremantle,8,8,6,6,14,14,3,3,0,0,2,2,2,2,0,0,1,1,50,50
266,46,Robert Hansen Jr,1,North Melbourne,7,7,8,8,15,15,3,3,0,0,1,1,0,0,0,0,0,0,50,50
267,23,Harrison Jones,1,Essendon,6,6,3,3,9,9,2,2,0,0,6,6,1,2,0,0,0,0,49,49
268,5,Joe Berry,1,Port Adelaide,4,4,6,6,10,10,2,2,0,0,3,3,0,0,1,1,1,7,49,49
269,29,Jimmy Webster,1,St Kilda,8,8,3,3,11,11,5,5,0,0,1,1,0,0,0,0,0,0,49,49
270,8,Bradley Hill,1,St Kilda,9,9,4,4,13,13,3,3,0,0,2,2,0,1,0,0,0,0,49,49
271,28,Thomas Cole,1,West Coast,4,4,9,9,13,13,2,2,0,0,4,4,0,1,0,0,0,0,49,49
272,29,Clay Hall,1,West Coast,4,4,11,11,15,15,0,0,0,0,3,3,0,1,1,1,0,6,49,49
273,36,Oliver Henry,1,Geelong,6,6,3,3,9,9,3,3,0,0,3,3,1,0,0,0,2,2,48,48
274,22,Blake Howes,1,Melbourne,4,4,7,7,11,11,3,3,0,0,4,4,0,1,0,0,0,0,48,48
275,4,Oliver Hollands,1,Carlton,7,7,4,4,11,11,3,3,0,0,4,4,0,2,0,0,0,0,48,48
276,11,Mitch McGovern,1,Carlton,11,11,2,2,13,13,5,5,0,0,1,1,1,3,0,0,0,0,48,48
277,17,Isaac Keeler,1,St Kilda,3,3,4,4,7,7,2,2,4,4,4,4,1,1,1,1,0,6,47,47
278,37,Tom Barrass,1,Hawthorn,5,5,5,5,10,10,3,3,0,0,3,3,1,0,0,0,0,0,47,47
279,6,Zachary Williams,1,Carlton,6,6,5,5,11,11,1,1,0,0,1,1,0,0,2,2,0,12,47,47
280,28,Xavier Duursma,1,Essendon,6,6,7,7,13,13,5,5,0,0,2,2,1,3,0,0,0,0,47,47
281,35,Nathan Broad,1,Richmond,8,8,0,0,8,8,6,6,0,0,1,1,0,0,0,0,0,0,46,46
282,30,Harry Sharp,1,Melbourne,6,6,4,4,10,10,5,5,0,0,1,1,0,0,0,0,1,1,46,46
283,15,Shai Bolton,1,Fremantle,9,9,6,6,15,15,0,0,0,0,4,4,0,3,0,0,0,0,46,46
284,13,Dylan Moore,1,Hawthorn,5,5,4,4,9,9,1,1,0,0,5,5,2,3,1,1,0,6,45,45
285,11,Hunter Clark,1,St Kilda,7,7,4,4,11,11,2,2,0,0,4,4,0,2,0,0,0,0,45,45
286,13,Oliver Florent,1,Sydney,6,6,5,5,11,11,1,1,0,0,3,3,1,0,0,0,1,1,45,45
287,9,Will Hayward,1,Sydney,5,5,2,2,7,7,3,3,0,0,2,2,0,0,1,1,2,8,44,44
288,33,Lewis Young,1,Carlton,6,6,2,2,8,8,4,4,5,5,1,1,1,0,0,0,0,0,44,44
289,24,Jye Amiss,1,Fremantle,5,5,3,3,8,8,4,4,0,0,1,1,1,0,1,1,0,6,44,44
290,10,Isaac Kako,1,Essendon,6,6,3,3,9,9,2,2,0,0,2,2,0,2,2,2,0,12,44,44
291,33,Jack Ginnivan,1,Hawthorn,4,4,6,6,10,10,1,1,0,0,4,4,1,0,0,0,0,0,44,44
292,15,Sam Wicks,1,Sydney,7,7,8,8,15,15,1,1,0,0,1,1,0,0,0,0,0,0,44,44
293,25,Alex Pearce,1,Fremantle,6,6,5,5,11,11,5,5,0,0,0,0,0,0,0,0,0,0,43,43
294,12,Harry Perryman,1,Collingwood,8,8,4,4,12,12,4,4,0,0,0,0,2,1,0,0,0,0,43,43
295,25,Tom McDonald,1,Melbourne,7,7,6,6,13,13,4,4,0,0,0,0,1,1,0,0,0,0,43,43
296,10,Tyler Brockman,1,West Coast,6,6,3,3,9,9,3,3,0,0,0,0,0,1,2,2,0,12,42,42
297,3,Isaac Quaynor,1,Collingwood,7,7,4,4,11,11,1,1,0,0,2,2,2,0,0,0,0,0,42,42
298,9,Charlie Spargo,1,Melbourne,6,6,5,5,11,11,3,3,0,0,2,2,0,1,0,0,0,0,42,42
299,32,Michael Frederick,1,Fremantle,6,6,6,6,12,12,3,3,0,0,0,0,1,0,0,0,2,2,42,42
300,22,James Harmes,1,Western Bulldogs,3,3,11,11,14,14,2,2,0,0,1,1,1,2,1,1,0,6,42,42
Totals,,,50,,323,6.5,268,5.4,591,11.8,138,2.8,9,0.2,105,2.1,33,41,17,0.3,16,118,2376,47.5
301,14,Sam Day,1,Brisbane Lions,3,3,4,4,7,7,2,2,11,11,3,3,0,2,0,0,1,1,41,41
302,10,Daniel Turner,1,Melbourne,4,4,3,3,7,7,3,3,0,0,2,2,1,1,1,1,2,8,41,41
303,12,Jack Bowes,1,Geelong,7,7,3,3,10,10,0,0,0,0,4,4,1,1,0,0,0,0,41,41
304,15,Taylor Duryea,1,Western Bulldogs,7,7,4,4,11,11,4,4,0,0,1,1,2,2,0,0,0,0,41,41
305,25,James Peatling,1,Adelaide,5,5,8,8,13,13,2,2,0,0,3,3,1,3,0,0,0,0,41,41
306,20,Finn Maginness,1,Hawthorn,8,8,5,5,13,13,4,4,0,0,0,0,0,2,0,0,1,1,41,41
307,8,Jake Lever,1,Melbourne,6,6,4,4,10,10,5,5,0,0,1,1,1,2,0,0,0,0,40,40
308,45,Brad Close,1,Geelong,2,2,5,5,7,7,0,0,0,0,4,4,1,0,1,1,0,6,39,39
309,28,Tim Membrey,1,Collingwood,7,7,1,1,8,8,2,2,0,0,2,2,2,0,0,0,0,0,39,39
310,8,Lachie Fogarty,1,Carlton,3,3,5,5,8,8,1,1,0,0,5,5,0,1,0,0,0,0,39,39
311,45,Liam O'Connell,1,St Kilda,4,4,0,0,4,4,2,2,0,0,5,5,0,0,0,0,0,0,38,38
312,38,Bruce Reville,1,Brisbane Lions,5,5,3,3,8,8,3,3,0,0,2,2,0,0,0,0,0,0,38,38
313,34,Sid Draper,1,Adelaide,6,6,3,3,9,9,1,1,0,0,4,4,0,2,0,0,1,1,38,38
314,5,Jack Ross,1,Richmond,5,5,6,6,11,11,3,3,0,0,2,2,0,2,0,0,0,0,38,38
315,2,Lachlan Cowan,1,Carlton,5,5,4,4,9,9,1,1,0,0,3,3,2,1,0,0,0,0,37,37
316,32,Bailey J. Williams,1,West Coast,3,3,1,1,4,4,1,1,23,23,1,1,1,2,0,0,0,0,36,36
317,12,Oscar Allen,1,West Coast,7,7,1,1,8,8,4,4,0,0,0,0,0,2,1,1,1,7,36,36
318,48,Steely Green,1,Richmond,7,7,6,6,13,13,2,2,0,0,0,0,0,1,0,0,0,0,36,36
319,8,Ben Hobbs,1,Essendon,3,3,11,11,14,14,1,1,0,0,1,1,1,1,0,0,0,0,36,36
320,22,Archer Reid,1,West Coast,5,5,2,2,7,7,1,1,13,13,0,0,1,1,0,0,2,2,35,35
321,26,Nick Haynes,1,Carlton,6,6,2,2,8,8,4,4,0,0,0,0,1,0,0,0,0,0,35,35
322,43,Jacob Bauer,1,Richmond,5,5,3,3,8,8,3,3,1,1,0,0,1,1,1,1,0,6,35,35
323,30,Lachlan McNeil,1,Western Bulldogs,6,6,0,0,6,6,4,4,0,0,0,0,0,1,1,1,1,7,34,34
324,41,Jacob Konstanty,1,North Melbourne,4,4,5,5,9,9,1,1,0,0,2,2,1,2,1,1,0,6,34,34
325,13,Blake Acres,1,Carlton,7,7,3,3,10,10,1,1,0,0,1,1,3,1,0,0,0,0,34,34
326,4,Lance Collard,1,St Kilda,3,3,3,3,6,6,0,0,0,0,3,3,0,2,2,2,0,12,33,33
327,40,Taj Woewodin,1,Melbourne,6,6,4,4,10,10,1,1,0,0,1,1,0,0,0,0,0,0,33,33
328,31,Luke Trainor,1,Richmond,8,8,2,2,10,10,2,2,0,0,1,1,0,2,0,0,1,1,33,33
329,41,Bailey Banfield,1,Fremantle,4,4,6,6,10,10,1,1,0,0,0,0,0,0,1,1,0,6,33,33
330,33,Aaron Naughton,1,Western Bulldogs,4,4,7,7,11,11,4,4,0,0,0,0,1,2,0,0,0,0,33,33
331,2,Finn O'Sullivan,1,North Melbourne,9,9,3,3,12,12,2,2,0,0,0,0,0,2,0,0,0,0,33,33
332,37,Joshua Draper,1,Fremantle,5,5,2,2,7,7,1,1,0,0,2,2,2,0,0,0,0,0,32,32
333,32,Arthur Jones,1,Western Bulldogs,2,2,5,5,7,7,1,1,0,0,3,3,0,0,0,0,0,0,31,31
334,42,Harry Edwards,1,West Coast,6,6,1,1,7,7,3,3,0,0,0,0,1,0,0,0,0,0,30,30
335,35,Harrison Petty,1,Melbourne,3,3,4,4,7,7,5,5,0,0,1,1,0,2,0,0,0,0,30,30
336,21,Lucas Camporeale,1,Carlton,5,5,4,4,9,9,2,2,0,0,0,0,1,0,0,0,0,0,30,30
337,13,Noah Long,1,West Coast,3,3,4,4,7,7,0,0,0,0,3,3,0,0,0,0,0,0,29,29
338,32,Ben McKay,1,Essendon,3,3,2,2,5,5,2,2,0,0,2,2,1,0,0,0,0,0,28,28
339,49,Kaleb Smith,1,Richmond,5,5,2,2,7,7,3,3,0,0,0,0,0,0,0,0,0,0,28,28
340,44,Isaac Cumming,1,Adelaide,4,4,5,5,9,9,0,0,0,0,2,2,1,1,0,0,0,0,28,28
341,34,Hugo Garcia,1,St Kilda,1,1,4,4,5,5,0,0,0,0,4,4,0,0,0,0,0,0,27,27
342,14,Liam Stocker,1,St Kilda,3,3,2,2,5,5,3,3,0,0,1,1,0,0,0,0,0,0,26,26
343,30,Nate Caddy,1,Essendon,4,4,1,1,5,5,2,2,0,0,1,1,1,0,0,0,1,1,26,26
344,17,Brodie Kemp,1,Carlton,3,3,3,3,6,6,0,0,0,0,3,3,2,3,1,1,0,6,26,26
345,48,Mark Keane,1,Adelaide,8,8,2,2,10,10,1,1,0,0,0,0,1,2,0,0,0,0,26,26
346,14,Rhylee West,1,Western Bulldogs,4,4,6,6,10,10,1,1,0,0,1,1,1,4,1,1,0,6,26,26
347,26,Conor McKenna,1,Brisbane Lions,3,3,0,0,3,3,4,4,0,0,1,1,0,0,0,0,0,0,25,25
348,40,Tom Hanily,1,Sydney,2,2,5,5,7,7,2,2,0,0,0,0,0,1,1,1,0,6,25,25
349,41,Sam Banks,1,Richmond,3,3,5,5,8,8,0,0,0,0,2,2,1,1,0,0,0,0,25,25
350,36,James Trezise,1,Richmond,4,4,5,5,9,9,1,1,0,0,0,0,0,0,0,0,0,0,25,25
Totals,,,50,,235,4.7,179,3.6,414,8.3,96,1.9,48,1,77,1.5,33,53,12,0.2,11,83,1664,33.3
351,26,Josh Dolan,1,Western Bulldogs,5,5,2,2,7,7,1,1,0,0,1,1,0,1,0,0,0,0,23,23
352,37,Liam Fawcett,1,Richmond,3,3,2,2,5,5,2,2,0,0,0,0,0,1,1,1,0,6,22,22
353,21,Jack Petruccelle,1,West Coast,2,2,1,1,3,3,2,2,0,0,1,1,0,1,1,1,0,6,21,21
354,31,Bayley Fritsch,1,Melbourne,3,3,1,1,4,4,1,1,0,0,0,0,0,0,1,1,1,7,21,21
355,31,Connor Macdonald,1,Hawthorn,3,3,2,2,5,5,1,1,0,0,1,1,0,0,0,0,0,0,20,20
356,29,Lachlan Bramble,1,Western Bulldogs,7,7,1,1,8,8,0,0,0,0,0,0,0,1,0,0,0,0,20,20
357,34,Oisin Mullin,1,Geelong,0,0,7,7,7,7,0,0,0,0,2,2,0,1,0,0,0,0,19,19
358,30,Charlie Curnow,1,Carlton,4,4,1,1,5,5,2,2,0,0,0,0,2,2,0,0,0,0,16,16
359,36,Cooper Lord,1,Carlton,1,1,2,2,3,3,0,0,0,0,2,2,0,0,0,0,0,0,15,15
360,15,Dylan Stephens,1,North Melbourne,2,2,3,3,5,5,1,1,0,0,0,0,0,0,0,0,0,0,15,15
361,12,Angus Sheldrick,1,Sydney,2,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,1,1,12,12
362,29,Jye Menzie,1,Essendon,2,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,1,1,12,12
363,31,Brandon Walker,1,Fremantle,2,2,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,12
364,13,Oskar Baker,1,Western Bulldogs,3,3,2,2,5,5,0,0,0,0,1,1,0,2,0,0,0,0,11,11
365,44,Tom Stewart,1,Geelong,2,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,9,9
366,21,Matthew Jefferson,1,Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,26,Reef McInnes,1,Collingwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,12,Jack Lukosius,1,Port Adelaide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,18,,41,2.3,29,1.6,70,3.9,13,0.7,0,0,8,0.4,2,9,3,0.2,3,21,248,13.8
