Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,15,Sam Wicks,1,Sydney,10,10,3,3,13,13,4,4,0,0,2,2,0,0,0,0,0,0,56,56
225,10,Jacob Wehr,1,GWS Giants,10,10,4,4,14,14,2,2,0,0,3,3,0,0,0,0,0,0,56,56
226,9,Patrick Cripps,1,Carlton,8,8,7,7,15,15,0,0,0,0,6,6,2,3,0,0,1,1,56,56
227,16,Massimo D'Ambrosio,1,Hawthorn,9,9,7,7,16,16,2,2,0,0,2,2,0,0,0,0,0,0,55,55
228,19,Harvey Langford,1,Melbourne,11,11,8,8,19,19,3,3,0,0,0,0,0,1,0,0,0,0,55,55
229,32,Bodhi Uwland,1,Gold Coast,9,9,2,2,11,11,5,5,0,0,2,2,0,0,0,0,0,0,54,54
230,15,Jamie Cripps,1,West Coast,7,7,5,5,12,12,2,2,0,0,4,4,0,0,0,0,1,1,54,54
231,19,Bailey Humphrey,1,Gold Coast,8,8,4,4,12,12,3,3,0,0,2,2,0,1,1,1,2,8,54,54
232,21,Aliir Aliir,1,Port Adelaide,12,12,2,2,14,14,4,4,0,0,0,0,2,0,0,0,0,0,54,54
233,16,Brent Daniels,1,GWS Giants,5,5,9,9,14,14,1,1,0,0,5,5,1,1,0,0,0,0,54,54
234,25,Paul Curtis,1,North Melbourne,6,6,2,2,8,8,2,2,0,0,3,3,1,2,3,3,0,18,53,53
235,19,Jack Gunston,1,Hawthorn,9,9,2,2,11,11,6,6,0,0,1,1,0,2,1,1,0,6,53,53
236,21,Noah Balta,1,Richmond,9,9,3,3,12,12,5,5,0,0,2,2,0,1,0,0,0,0,53,53
237,19,Jack Martin,1,Geelong,10,10,2,2,12,12,7,7,0,0,0,0,1,1,0,0,0,0,53,53
238,13,Logan Morris,1,Brisbane Lions,8,8,4,4,12,12,4,4,0,0,3,3,0,1,0,0,0,0,53,53
239,37,Kade Chandler,1,Melbourne,7,7,7,7,14,14,3,3,0,0,2,2,1,0,0,0,0,0,53,53
240,9,Ryley Sanders,1,Western Bulldogs,3,3,14,14,17,17,2,2,0,0,2,2,1,0,0,0,1,1,53,53
241,2,Darcy Jones,1,GWS Giants,5,5,4,4,9,9,2,2,0,0,4,4,1,0,1,1,0,6,52,52
242,1,Harvey Thomas,1,GWS Giants,4,4,5,5,9,9,4,4,0,0,3,3,0,0,1,1,0,6,52,52
243,1,Mac Andrew,1,Gold Coast,8,8,3,3,11,11,2,2,10,10,2,2,4,2,0,0,0,0,52,52
244,14,Connor O'Sullivan,1,Geelong,9,9,3,3,12,12,7,7,0,0,0,0,1,1,0,0,0,0,52,52
245,13,Hugo Ralphsmith,1,Richmond,7,7,5,5,12,12,4,4,0,0,3,3,0,1,0,0,0,0,52,52
246,15,Jayden Laverde,1,Essendon,9,9,1,1,10,10,5,5,0,0,3,3,1,2,0,0,0,0,51,51
247,11,Jeremy Finlayson,1,Port Adelaide,6,6,4,4,10,10,6,6,4,4,3,3,0,3,0,0,0,0,51,51
248,1,Kai Lohmann,1,Brisbane Lions,7,7,4,4,11,11,2,2,0,0,3,3,1,1,1,1,0,6,51,51
249,1,Nick Vlastuin,1,Richmond,11,11,4,4,15,15,3,3,0,0,2,2,2,3,0,0,0,0,51,51
250,6,George Wardlaw,1,North Melbourne,6,6,3,3,9,9,0,0,0,0,7,7,1,1,0,0,0,0,50,50
Totals,,,50,,399,8,238,4.8,637,12.7,168,3.4,30,0.6,134,2.7,39,41,17,0.3,12,114,2773,55.5
251,38,Max Ramsden,1,Hawthorn,5,5,4,4,9,9,4,4,2,2,3,3,0,0,0,0,1,1,50,50
252,44,Darcy Wilmot,1,Brisbane Lions,9,9,5,5,14,14,1,1,0,0,3,3,1,1,0,0,0,0,50,50
253,33,Xavier O'Halloran,1,GWS Giants,9,9,5,5,14,14,3,3,0,0,4,4,0,4,0,0,0,0,50,50
254,21,Archie Roberts,1,Essendon,8,8,6,6,14,14,5,5,0,0,1,1,1,2,0,0,0,0,50,50
255,25,Sam Collins,1,Gold Coast,7,7,1,1,8,8,7,7,0,0,2,2,0,1,0,0,0,0,49,49
256,12,Koltyn Tholstrup,1,Melbourne,7,7,2,2,9,9,2,2,0,0,3,3,2,1,1,1,1,7,49,49
257,32,Matthew Carroll,1,Carlton,9,9,2,2,11,11,5,5,0,0,2,2,1,2,0,0,0,0,49,49
258,23,Laitham Vandermeer,1,Western Bulldogs,4,4,7,7,11,11,2,2,0,0,2,2,0,1,2,2,0,12,49,49
259,1,Liam Ryan,1,West Coast,7,7,2,2,9,9,2,2,0,0,3,3,1,1,1,1,1,7,48,48
260,33,Sam Clohesy,1,Gold Coast,6,6,6,6,12,12,4,4,0,0,2,2,1,1,0,0,0,0,48,48
261,11,Tim Kelly,1,West Coast,7,7,5,5,12,12,3,3,0,0,2,2,0,0,0,0,0,0,48,48
262,31,Beau McCreery,1,Collingwood,9,9,4,4,13,13,1,1,0,0,2,2,2,2,1,1,0,6,48,48
263,11,Daniel McStay,1,Collingwood,4,4,2,2,6,6,2,2,1,1,3,3,0,0,2,2,0,12,47,47
264,18,Jake Melksham,1,Melbourne,7,7,1,1,8,8,5,5,0,0,1,1,0,1,1,1,2,8,47,47
265,43,Lewis Melican,1,Sydney,7,7,3,3,10,10,5,5,0,0,2,2,0,1,0,0,0,0,47,47
266,22,Ben Long,1,Gold Coast,6,6,2,2,8,8,2,2,0,0,2,2,2,0,1,1,2,8,46,46
267,4,Callum Ah Chee,1,Brisbane Lions,5,5,5,5,10,10,1,1,0,0,4,4,0,2,1,1,2,8,46,46
268,44,Isaac Cumming,1,Adelaide,6,6,5,5,11,11,1,1,0,0,5,5,1,2,0,0,0,0,46,46
269,2,John Noble,1,Gold Coast,6,6,6,6,12,12,2,2,0,0,4,4,0,2,0,0,0,0,46,46
270,23,Charlie Cameron,1,Brisbane Lions,5,5,2,2,7,7,3,3,0,0,2,2,0,1,2,2,0,12,45,45
271,33,Aaron Naughton,1,Western Bulldogs,8,8,1,1,9,9,5,5,0,0,1,1,0,0,0,0,0,0,45,45
272,5,James Worpel,1,Hawthorn,7,7,4,4,11,11,0,0,0,0,4,4,0,0,0,0,0,0,45,45
273,16,Sam De Koning,1,Geelong,7,7,6,6,13,13,6,6,0,0,0,0,0,2,0,0,0,0,45,45
274,19,Mitchell Georgiades,1,Port Adelaide,5,5,3,3,8,8,5,5,0,0,1,1,1,1,1,1,0,6,44,44
275,30,Nate Caddy,1,Essendon,7,7,3,3,10,10,3,3,0,0,2,2,0,0,0,0,0,0,44,44
276,32,Darcy Fogarty,1,Adelaide,7,7,4,4,11,11,2,2,0,0,2,2,1,0,0,0,0,0,44,44
277,28,Thomas Cole,1,West Coast,6,6,5,5,11,11,3,3,0,0,1,1,0,1,1,1,0,6,44,44
278,24,Buku Khamis,1,Western Bulldogs,4,4,3,3,7,7,3,3,0,0,4,4,0,2,1,1,0,6,43,43
279,13,Taylor Walker,1,Adelaide,6,6,2,2,8,8,5,5,0,0,1,1,1,2,1,1,1,7,43,43
280,25,Jaxon Prior,1,Essendon,8,8,5,5,13,13,3,3,0,0,0,0,0,0,0,0,0,0,43,43
281,16,Zac Fisher,1,North Melbourne,5,5,9,9,14,14,0,0,0,0,2,2,2,1,0,0,3,3,43,43
282,15,William Rioli,1,Port Adelaide,4,4,2,2,6,6,3,3,0,0,1,1,0,0,2,2,1,13,42,42
283,8,Jake Lever,1,Melbourne,2,2,7,7,9,9,3,3,0,0,3,3,1,0,0,0,0,0,42,42
284,35,Harrison Petty,1,Melbourne,6,6,3,3,9,9,3,3,0,0,2,2,3,3,1,1,1,7,42,42
285,20,Finn Maginness,1,Hawthorn,2,2,9,9,11,11,2,2,0,0,3,3,0,0,0,0,0,0,42,42
286,20,Nick Larkey,1,North Melbourne,5,5,6,6,11,11,6,6,0,0,1,1,2,3,0,0,0,0,42,42
287,41,Brody Mihocek,1,Collingwood,4,4,2,2,6,6,2,2,1,1,3,3,2,1,1,1,0,6,40,40
288,30,Darcy Moore,1,Collingwood,4,4,6,6,10,10,6,6,0,0,0,0,1,1,0,0,0,0,40,40
289,28,Jack Darling,1,North Melbourne,4,4,6,6,10,10,4,4,0,0,3,3,1,3,0,0,0,0,40,40
290,44,Jack Hutchinson,1,West Coast,6,6,6,6,12,12,1,1,0,0,1,1,0,0,0,0,3,3,40,40
291,26,Jonty Faull,1,Richmond,5,5,1,1,6,6,3,3,0,0,3,3,1,1,0,0,3,3,39,39
292,2,Jacob van Rooyen,1,Melbourne,3,3,5,5,8,8,3,3,4,4,3,3,1,2,0,0,0,0,39,39
293,16,Archie Perkins,1,Essendon,5,5,6,6,11,11,1,1,0,0,2,2,1,2,1,1,0,6,39,39
294,22,Ty Gallop,1,Brisbane Lions,2,2,4,4,6,6,2,2,2,2,4,4,0,0,0,0,0,0,38,38
295,12,Oscar Allen,1,West Coast,6,6,1,1,7,7,2,2,0,0,4,4,1,2,0,0,1,1,38,38
296,8,Ben Hobbs,1,Essendon,5,5,3,3,8,8,0,0,0,0,5,5,0,1,0,0,0,0,38,38
297,23,Jacob Weitering,1,Carlton,8,8,0,0,8,8,5,5,0,0,1,1,1,2,0,0,0,0,38,38
298,19,Thomas Lynch,1,Richmond,6,6,2,2,8,8,3,3,1,1,1,1,0,0,0,0,2,2,38,38
299,33,Lachlan Sullivan,1,Collingwood,3,3,6,6,9,9,1,1,0,0,4,4,1,1,0,0,0,0,38,38
300,39,William Hayes,1,Collingwood,7,7,2,2,9,9,3,3,0,0,0,0,1,1,1,1,0,6,38,38
Totals,,,50,,290,5.8,197,3.9,487,9.7,148,3,11,0.2,114,2.3,34,57,22,0.4,24,156,2194,43.9
301,36,Luke Cleary,1,Western Bulldogs,8,8,2,2,10,10,1,1,0,0,3,3,1,2,0,0,0,0,38,38
302,8,Lachie Fogarty,1,Carlton,3,3,7,7,10,10,2,2,0,0,3,3,0,1,0,0,0,0,38,38
303,25,Brandon Zerk-Thatcher,1,Port Adelaide,5,5,6,6,11,11,2,2,0,0,2,2,0,1,0,0,0,0,38,38
304,10,Luke Pedlar,1,Adelaide,3,3,0,0,3,3,1,1,0,0,6,6,1,2,1,1,0,6,37,37
305,30,Eric Hipwood,1,Brisbane Lions,5,5,4,4,9,9,1,1,0,0,2,2,3,0,0,0,0,0,37,37
306,19,Griffin Logue,1,North Melbourne,5,5,4,4,9,9,5,5,0,0,1,1,1,2,0,0,0,0,37,37
307,35,Ryan Lester,1,Brisbane Lions,7,7,2,2,9,9,3,3,0,0,2,2,1,2,0,0,0,0,37,37
308,33,Darcy Byrne-Jones,1,Port Adelaide,7,7,2,2,9,9,3,3,0,0,1,1,0,1,0,0,2,2,37,37
309,22,Archer Reid,1,West Coast,2,2,2,2,4,4,1,1,12,12,3,3,1,1,0,0,1,1,36,36
310,5,Jeremy Cameron,1,Geelong,6,6,0,0,6,6,3,3,0,0,4,4,1,3,0,0,1,1,36,36
311,34,Oisin Mullin,1,Geelong,4,4,4,4,8,8,1,1,0,0,4,4,0,1,0,0,0,0,36,36
312,4,Judd McVee,1,Melbourne,8,8,3,3,11,11,3,3,0,0,0,0,0,1,0,0,0,0,36,36
313,14,Rhylee West,1,Western Bulldogs,5,5,6,6,11,11,1,1,0,0,2,2,0,1,0,0,1,1,36,36
314,2,Sam Powell-Pepper,1,Port Adelaide,3,3,6,6,9,9,3,3,0,0,2,2,0,1,0,0,0,0,35,35
315,41,Sandy Brock,1,West Coast,3,3,7,7,10,10,1,1,0,0,2,2,1,0,0,0,0,0,35,35
316,32,Toby Pink,1,North Melbourne,8,8,2,2,10,10,2,2,0,0,0,0,1,0,0,0,0,0,35,35
317,32,Will Hoskin-Elliott,1,Collingwood,5,5,0,0,5,5,5,5,0,0,1,1,0,0,0,0,0,0,34,34
318,3,Sam Flanders,1,Gold Coast,2,2,5,5,7,7,2,2,0,0,3,3,0,0,0,0,0,0,34,34
319,8,Josh Sinn,1,Port Adelaide,7,7,1,1,8,8,1,1,0,0,2,2,0,0,0,0,0,0,34,34
320,17,Todd Goldstein,1,Essendon,0,0,9,9,9,9,0,0,20,20,1,1,1,3,0,0,0,0,34,34
321,41,Jacob Konstanty,1,North Melbourne,4,4,6,6,10,10,0,0,0,0,4,4,0,2,0,0,0,0,34,34
322,31,Toby McMullin,1,GWS Giants,5,5,1,1,6,6,1,1,0,0,3,3,1,0,0,0,0,0,33,33
323,17,Riley Hardeman,1,North Melbourne,6,6,4,4,10,10,1,1,0,0,1,1,0,0,0,0,0,0,33,33
324,16,Edward Allan,1,Collingwood,4,4,7,7,11,11,2,2,0,0,1,1,0,1,0,0,0,0,33,33
325,14,Orazio Fantasia,1,Carlton,2,2,3,3,5,5,0,0,0,0,4,4,1,1,1,1,0,6,32,32
326,23,Sean Lemmens,1,Gold Coast,4,4,6,6,10,10,1,1,0,0,2,2,0,1,0,0,0,0,32,32
327,5,Jack Ross,1,Richmond,3,3,3,3,6,6,0,0,0,0,4,4,0,0,0,0,0,0,31,31
328,42,Sam Davidson,1,Western Bulldogs,3,3,5,5,8,8,1,1,0,0,3,3,0,1,0,0,0,0,31,31
329,20,Xavier Lindsay,1,Melbourne,5,5,3,3,8,8,1,1,0,0,3,3,1,2,0,0,0,0,31,31
330,22,Blake Howes,1,Melbourne,3,3,8,8,11,11,3,3,0,0,0,0,0,1,0,0,0,0,31,31
331,48,Mark Keane,1,Adelaide,8,8,1,1,9,9,3,3,0,0,0,0,1,2,0,0,0,0,30,30
332,5,Jamie Elliott,1,Collingwood,3,3,4,4,7,7,2,2,0,0,0,0,0,0,1,1,0,6,29,29
333,37,Corey Warner,1,Sydney,6,6,0,0,6,6,2,2,0,0,1,1,0,2,1,1,0,6,28,28
334,4,Jed Walter,1,Gold Coast,3,3,4,4,7,7,2,2,0,0,1,1,1,2,1,1,0,6,28,28
335,33,Brodie Smith,1,Adelaide,7,7,1,1,8,8,0,0,0,0,2,2,0,1,0,0,0,0,28,28
336,37,Tom Barrass,1,Hawthorn,3,3,4,4,7,7,2,2,0,0,1,1,0,0,0,0,0,0,27,27
337,7,Nick Holman,1,Gold Coast,2,2,6,6,8,8,1,1,0,0,3,3,0,2,0,0,0,0,27,27
338,10,Isaac Kako,1,Essendon,1,1,9,9,10,10,0,0,0,0,3,3,0,2,0,0,0,0,27,27
339,43,Ryan Gardner,1,Western Bulldogs,4,4,1,1,5,5,1,1,0,0,2,2,1,0,0,0,0,0,26,26
340,44,Archer Day-Wicks,1,Essendon,3,3,3,3,6,6,2,2,0,0,1,1,0,0,0,0,0,0,25,25
341,16,Max Michalanney,1,Adelaide,6,6,2,2,8,8,2,2,0,0,0,0,0,1,0,0,0,0,25,25
342,34,Ben King,1,Gold Coast,4,4,0,0,4,4,1,1,0,0,1,1,2,1,1,1,0,6,24,24
343,6,Caleb Windsor,1,Melbourne,4,4,2,2,6,6,1,1,0,0,1,1,1,0,0,0,0,0,24,24
344,15,Ed Langdon,1,Melbourne,2,2,2,2,4,4,0,0,0,0,6,6,1,4,0,0,0,0,23,23
345,35,Patrick Dangerfield,1,Geelong,1,1,6,6,7,7,1,1,0,0,3,3,1,3,0,0,0,0,22,22
346,44,Jackson Mead,1,Port Adelaide,5,5,3,3,8,8,0,0,0,0,1,1,0,1,0,0,0,0,22,22
347,33,Shannon Neale,1,Geelong,0,0,3,3,3,3,0,0,2,2,3,3,1,0,0,0,0,0,21,21
348,21,Leek Aleer,1,GWS Giants,3,3,3,3,6,6,3,3,0,0,0,0,0,1,0,0,0,0,21,21
349,4,Toby Greene,1,GWS Giants,3,3,0,0,3,3,1,1,0,0,2,2,0,0,0,0,0,0,20,20
350,2,Deven Robertson,1,Brisbane Lions,3,3,1,1,4,4,0,0,0,0,2,2,0,0,0,0,0,0,19,19
Totals,,,50,,206,4.1,173,3.5,379,7.6,75,1.5,34,0.7,102,2,24,53,6,0.1,5,41,1537,30.7
351,48,Steely Green,1,Richmond,2,2,3,3,5,5,0,0,0,0,2,2,2,1,0,0,0,0,19,19
352,30,Charlie Comben,1,North Melbourne,1,1,5,5,6,6,2,2,0,0,0,0,0,0,0,0,0,0,19,19
353,3,Taylor Adams,1,Sydney,3,3,3,3,6,6,1,1,0,0,1,1,0,1,0,0,0,0,19,19
354,39,Alex Cincotta,1,Carlton,0,0,3,3,3,3,2,2,0,0,3,3,0,2,0,0,0,0,18,18
355,33,Kamdyn McIntosh,1,Richmond,2,2,2,2,4,4,0,0,0,0,2,2,0,0,0,0,0,0,18,18
356,9,Changkuoth Jiath,1,Hawthorn,4,4,1,1,5,5,0,0,0,0,1,1,0,0,0,0,0,0,18,18
357,30,Leonardo Lombard,1,Gold Coast,2,2,0,0,2,2,1,1,0,0,2,2,0,0,0,0,0,0,17,17
358,7,Rhyan Mansell,1,Richmond,1,1,1,1,2,2,0,0,0,0,3,3,0,0,0,0,0,0,17,17
359,38,Thomas Sims,1,Richmond,2,2,1,1,3,3,0,0,3,3,0,0,2,0,0,0,2,2,15,15
360,26,Josh Dolan,1,Western Bulldogs,1,1,4,4,5,5,0,0,0,0,1,1,0,0,0,0,0,0,15,15
361,31,Christian Moraes,1,Port Adelaide,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,6,12,12
362,40,Tom Hanily,1,Sydney,1,1,1,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0,12,12
363,38,Will White,1,Carlton,3,3,1,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,12,12
364,46,Robert Hansen Jr,1,North Melbourne,3,3,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,11
365,41,Jordon Butts,1,Adelaide,3,3,1,1,4,4,1,1,0,0,0,0,0,1,0,0,0,0,11,11
366,30,Lachlan McNeil,1,Western Bulldogs,2,2,2,2,4,4,0,0,0,0,0,0,2,1,0,0,0,0,9,9
367,9,Ben Ainsworth,1,Gold Coast,1,1,2,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,4,4
368,26,Bo Allan,1,West Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,18,,32,1.8,31,1.7,63,3.5,9,0.5,3,0.2,16,0.9,7,7,1,0.1,2,8,246,13.7
