Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
47,6,Jackson Macrae,1,St Kilda,11,11,15,15,26,26,7,7,0,0,4,4,1,0,0,0,0,0,101,101
48,12,Angus Sheldrick,1,Sydney,18,18,8,8,26,26,5,5,0,0,2,2,0,0,1,1,2,8,101,101
49,10,Levi Ashcroft,1,Brisbane Lions,19,19,8,8,27,27,6,6,0,0,0,0,2,0,1,1,1,7,100,100
50,4,Oliver Hollands,1,Carlton,16,16,13,13,29,29,5,5,0,0,4,4,1,2,0,0,0,0,100,100
Totals,,,50,,777,15.5,480,9.6,1257,25.1,338,6.8,229,4.6,233,4.7,76,41,38,0.8,30,258,5677,113.5
51,33,Aaron Naughton,1,Western Bulldogs,10,10,7,7,17,17,7,7,1,1,1,1,1,1,5,5,1,31,99,99
52,7,Shaun Mannagh,1,Geelong,12,12,8,8,20,20,4,4,0,0,5,5,0,1,3,3,0,18,99,99
53,27,Harrison Himmelberg,1,GWS Giants,17,17,7,7,24,24,13,13,0,0,0,0,1,2,0,0,0,0,99,99
54,8,Bradley Hill,1,St Kilda,18,18,6,6,24,24,8,8,0,0,2,2,0,0,0,0,0,0,98,98
55,29,Rory Laird,1,Adelaide,14,14,11,11,25,25,7,7,0,0,4,4,0,1,0,0,0,0,98,98
56,10,Karl Amon,1,Hawthorn,15,15,12,12,27,27,8,8,0,0,1,1,1,0,0,0,0,0,98,98
57,43,Cooper Sharman,1,St Kilda,13,13,3,3,16,16,11,11,1,1,1,1,1,0,2,2,1,13,97,97
58,32,Gryan Miers,1,Geelong,16,16,6,6,22,22,6,6,0,0,3,3,1,1,1,1,2,8,96,96
59,33,Xavier O'Halloran,1,GWS Giants,11,11,12,12,23,23,4,4,0,0,7,7,2,1,0,0,0,0,96,96
60,12,Tom Green,1,GWS Giants,12,12,13,13,25,25,4,4,0,0,4,4,1,1,1,1,1,7,95,95
61,28,Neil Erasmus,1,Fremantle,12,12,14,14,26,26,6,6,0,0,3,3,1,0,0,0,0,0,95,95
62,7,Rhyan Mansell,1,Richmond,7,7,10,10,17,17,5,5,0,0,7,7,1,1,2,2,0,12,94,94
63,5,Jack Ross,1,Richmond,14,14,12,12,26,26,6,6,0,0,2,2,1,0,0,0,1,1,94,94
64,1,Chad Warner,1,Sydney,13,13,13,13,26,26,6,6,0,0,1,1,1,2,2,2,0,12,94,94
65,9,Patrick Cripps,1,Carlton,3,3,24,24,27,27,4,4,0,0,8,8,1,3,0,0,1,1,94,94
66,44,Francis Evans,1,Carlton,12,12,4,4,16,16,5,5,0,0,2,2,2,0,4,4,0,24,93,93
67,16,Cameron Rayner,1,Brisbane Lions,11,11,7,7,18,18,9,9,0,0,5,5,1,1,0,0,1,1,93,93
68,15,Shai Bolton,1,Fremantle,11,11,8,8,19,19,6,6,0,0,3,3,0,0,2,2,2,14,93,93
69,46,Mark Blicavs,1,Geelong,8,8,14,14,22,22,6,6,17,17,0,0,0,2,2,2,0,12,93,93
70,10,Colby McKercher,1,North Melbourne,23,23,4,4,27,27,4,4,0,0,1,1,0,2,1,1,0,6,93,93
71,3,Jai Newcombe,1,Hawthorn,10,10,18,18,28,28,5,5,0,0,2,2,1,1,1,1,0,6,93,93
72,3,Caleb Serong,1,Fremantle,15,15,13,13,28,28,2,2,0,0,2,2,1,0,1,1,1,7,93,93
73,21,Errol Gulden,1,Sydney,14,14,15,15,29,29,3,3,0,0,4,4,1,2,0,0,1,1,93,93
74,32,Mason Wood,1,St Kilda,15,15,4,4,19,19,12,12,0,0,0,0,1,0,0,0,2,2,92,92
75,34,Ben King,1,Gold Coast,9,9,0,0,9,9,7,7,0,0,3,3,1,2,6,6,0,36,91,91
76,11,Hunter Clark,1,St Kilda,15,15,7,7,22,22,11,11,0,0,2,2,0,3,0,0,0,0,91,91
77,36,Kysaiah Pickett,1,Melbourne,19,19,3,3,22,22,4,4,0,0,2,2,0,0,1,1,2,8,91,91
78,27,Mason Redman,1,Essendon,22,22,2,2,24,24,7,7,0,0,2,2,0,3,0,0,1,1,91,91
79,13,Dylan Moore,1,Hawthorn,12,12,13,13,25,25,6,6,0,0,2,2,0,1,1,1,0,6,91,91
80,24,Josh Battle,1,Hawthorn,19,19,7,7,26,26,7,7,0,0,0,0,1,1,0,0,1,1,91,91
81,6,Lachie Whitfield,1,GWS Giants,16,16,11,11,27,27,5,5,0,0,2,2,1,1,0,0,0,0,91,91
82,31,Harris Andrews,1,Brisbane Lions,13,13,7,7,20,20,11,11,0,0,1,1,0,0,0,0,0,0,90,90
83,16,Oliver Wines,1,Port Adelaide,10,10,15,15,25,25,3,3,0,0,4,4,5,0,0,0,0,0,90,90
84,11,Tim Kelly,1,West Coast,14,14,11,11,25,25,1,1,0,0,5,5,3,2,1,1,0,6,90,90
85,31,Bailey Dale,1,Western Bulldogs,21,21,9,9,30,30,3,3,0,0,0,0,0,0,0,0,0,0,90,90
86,39,Connor Idun,1,GWS Giants,11,11,6,6,17,17,8,8,0,0,5,5,0,0,0,0,0,0,89,89
87,34,Bailey Williams,1,Western Bulldogs,15,15,5,5,20,20,9,9,0,0,0,0,1,0,1,1,0,6,89,89
88,44,Isaac Cumming,1,Adelaide,16,16,5,5,21,21,8,8,0,0,3,3,1,2,0,0,0,0,89,89
89,3,Christian Salem,1,Melbourne,17,17,7,7,24,24,5,5,0,0,3,3,0,1,0,0,0,0,89,89
90,1,Liam Ryan,1,West Coast,10,10,2,2,12,12,6,6,0,0,4,4,2,0,3,3,0,18,88,88
91,18,Mabior Chol,1,Hawthorn,10,10,4,4,14,14,5,5,2,2,3,3,1,0,3,3,2,20,88,88
92,35,Harrison Petty,1,Melbourne,11,11,4,4,15,15,7,7,4,4,2,2,1,0,2,2,1,13,88,88
93,39,Zach Guthrie,1,Geelong,13,13,3,3,16,16,10,10,0,0,3,3,1,0,0,0,0,0,88,88
94,2,Lachlan Cowan,1,Carlton,14,14,8,8,22,22,5,5,0,0,3,3,3,0,0,0,0,0,88,88
95,35,Nick Daicos,1,Collingwood,13,13,11,11,24,24,4,4,0,0,4,4,2,1,0,0,0,0,88,88
96,45,Tom McCarthy,1,West Coast,21,21,8,8,29,29,3,3,0,0,2,2,1,3,0,0,0,0,88,88
97,11,Jade Gresham,1,Essendon,12,12,7,7,19,19,4,4,0,0,5,5,2,1,1,1,0,6,87,87
98,19,Zac Taylor,1,Adelaide,11,11,9,9,20,20,2,2,0,0,5,5,3,0,1,1,1,7,87,87
99,24,Trent Rivers,1,Melbourne,17,17,5,5,22,22,8,8,0,0,1,1,1,1,0,0,0,0,87,87
100,8,Brayden Fiorini,1,Gold Coast,13,13,9,9,22,22,4,4,0,0,1,1,2,0,2,2,0,12,87,87
Totals,,,50,,680,13.6,423,8.5,1103,22.1,304,6.1,25,0.5,135,2.7,52,44,49,1,22,316,4599,92
101,15,Jayden Short,1,Richmond,17,17,2,2,19,19,11,11,0,0,0,0,1,1,0,0,0,0,86,86
102,11,Conor Nash,1,Hawthorn,12,12,11,11,23,23,5,5,0,0,3,3,1,0,0,0,0,0,86,86
103,2,John Noble,1,Gold Coast,18,18,6,6,24,24,7,7,0,0,1,1,1,2,0,0,0,0,86,86
104,22,Nick Blakey,1,Sydney,17,17,3,3,20,20,6,6,0,0,2,2,1,0,0,0,1,1,85,85
105,12,Jack Bowes,1,Geelong,10,10,14,14,24,24,4,4,0,0,4,4,1,1,0,0,1,1,85,85
106,9,Max Holmes,1,Geelong,12,12,17,17,29,29,4,4,0,0,3,3,0,3,0,0,0,0,85,85
107,25,Toby Nankervis,1,Richmond,8,8,7,7,15,15,1,1,34,34,3,3,0,1,0,0,0,0,84,84
108,1,Harvey Thomas,1,GWS Giants,13,13,6,6,19,19,6,6,0,0,3,3,0,1,1,1,0,6,84,84
109,9,Luke Davies-Uniacke,1,North Melbourne,12,12,8,8,20,20,5,5,0,0,5,5,0,1,0,0,0,0,84,84
110,14,Jake Soligo,1,Adelaide,14,14,8,8,22,22,3,3,0,0,4,4,1,2,1,1,0,6,84,84
111,16,Massimo D'Ambrosio,1,Hawthorn,13,13,11,11,24,24,7,7,0,0,1,1,1,1,0,0,0,0,84,84
112,38,Tristan Xerri,1,North Melbourne,3,3,8,8,11,11,0,0,37,37,7,7,2,3,0,0,0,0,83,83
113,4,Brodie Grundy,1,Sydney,6,6,8,8,14,14,4,4,28,28,0,0,2,0,1,1,1,7,83,83
114,3,Stephen Coniglio,1,GWS Giants,13,13,8,8,21,21,2,2,0,0,6,6,1,1,0,0,0,0,83,83
115,25,Josh Ward,1,Hawthorn,14,14,7,7,21,21,6,6,0,0,3,3,0,1,0,0,0,0,83,83
116,14,Darcy Cameron,1,Collingwood,5,5,11,11,16,16,6,6,24,24,2,2,1,2,0,0,0,0,82,82
117,30,Eric Hipwood,1,Brisbane Lions,11,11,5,5,16,16,8,8,0,0,2,2,1,0,1,1,0,6,82,82
118,32,Michael Frederick,1,Fremantle,13,13,4,4,17,17,5,5,0,0,2,2,1,1,2,2,2,14,82,82
119,5,Alex Davies,1,Gold Coast,9,9,9,9,18,18,2,2,0,0,8,8,2,1,0,0,0,0,82,82
120,33,Darcy Byrne-Jones,1,Port Adelaide,12,12,7,7,19,19,7,7,0,0,3,3,2,1,0,0,0,0,82,82
121,9,Dylan Shiel,1,Essendon,13,13,10,10,23,23,6,6,0,0,2,2,0,1,0,0,0,0,82,82
122,10,Scott Pendlebury,1,Collingwood,15,15,12,12,27,27,4,4,0,0,0,0,1,0,0,0,0,0,82,82
123,5,Aaron Cadman,1,GWS Giants,6,6,6,6,12,12,7,7,0,0,2,2,1,1,4,4,0,24,81,81
124,13,Oskar Baker,1,Western Bulldogs,8,8,13,13,21,21,6,6,0,0,4,4,0,1,0,0,0,0,81,81
125,27,Joel Freijah,1,Western Bulldogs,8,8,14,14,22,22,3,3,0,0,4,4,1,0,0,0,3,3,81,81
126,7,Riley Thilthorpe,1,Adelaide,10,10,5,5,15,15,4,4,12,12,1,1,1,3,3,3,2,20,80,80
127,41,Sam Banks,1,Richmond,15,15,4,4,19,19,7,7,0,0,2,2,0,1,0,0,1,1,80,80
128,1,Nick Vlastuin,1,Richmond,15,15,4,4,19,19,8,8,0,0,2,2,0,2,0,0,0,0,79,79
129,29,George Hewett,1,Carlton,5,5,18,18,23,23,2,2,0,0,6,6,1,1,0,0,0,0,79,79
130,13,Blake Acres,1,Carlton,10,10,5,5,15,15,3,3,0,0,7,7,1,0,0,0,0,0,78,78
131,29,Lachlan Bramble,1,Western Bulldogs,13,13,4,4,17,17,8,8,0,0,1,1,0,1,1,1,0,6,78,78
132,8,James Rowbottom,1,Sydney,10,10,7,7,17,17,6,6,0,0,3,3,1,1,1,1,0,6,78,78
133,33,Jack Ginnivan,1,Hawthorn,13,13,13,13,26,26,4,4,0,0,1,1,0,1,0,0,0,0,78,78
134,19,Jack Gunston,1,Hawthorn,8,8,3,3,11,11,5,5,0,0,2,2,0,0,4,4,0,24,77,77
135,14,Liam Duggan,1,West Coast,14,14,2,2,16,16,10,10,0,0,1,1,0,1,0,0,0,0,77,77
136,46,Callum M. Brown,1,GWS Giants,7,7,1,1,8,8,5,5,0,0,2,2,0,0,5,5,0,30,76,76
137,17,Jack Graham,1,West Coast,8,8,6,6,14,14,3,3,0,0,9,9,1,2,0,0,0,0,76,76
138,45,Tylar Young,1,Richmond,15,15,2,2,17,17,9,9,0,0,0,0,0,0,0,0,0,0,76,76
139,7,Jarrod Berry,1,Brisbane Lions,11,11,8,8,19,19,6,6,0,0,3,3,3,2,0,0,0,0,76,76
140,17,Jake Bowey,1,Melbourne,12,12,9,9,21,21,2,2,0,0,4,4,0,0,0,0,0,0,76,76
141,42,Adam Saad,1,Carlton,15,15,7,7,22,22,2,2,0,0,3,3,2,1,0,0,0,0,76,76
142,8,Andrew Brayshaw,1,Fremantle,8,8,15,15,23,23,2,2,0,0,5,5,2,2,0,0,0,0,76,76
143,14,Tim Taranto,1,Richmond,10,10,13,13,23,23,4,4,0,0,1,1,1,1,1,1,0,6,76,76
144,32,Kieren Briggs,1,GWS Giants,3,3,5,5,8,8,1,1,29,29,6,6,3,1,0,0,0,0,75,75
145,15,Jayden Laverde,1,Essendon,11,11,4,4,15,15,9,9,0,0,2,2,2,1,0,0,0,0,75,75
146,13,Luke Ryan,1,Fremantle,14,14,3,3,17,17,6,6,0,0,3,3,0,1,0,0,0,0,75,75
147,30,Tom Atkins,1,Geelong,5,5,15,15,20,20,1,1,0,0,6,6,2,0,0,0,1,1,75,75
148,13,Clayton Oliver,1,Melbourne,10,10,17,17,27,27,2,2,0,0,4,4,1,4,0,0,0,0,75,75
149,8,Lachie Schultz,1,Collingwood,8,8,4,4,12,12,5,5,0,0,5,5,1,0,1,1,0,6,74,74
150,10,Harry McKay,1,Carlton,7,7,6,6,13,13,6,6,2,2,3,3,0,3,3,3,0,18,74,74
Totals,,,50,,539,10.8,395,7.9,934,18.7,245,4.9,166,3.3,156,3.1,44,55,29,0.6,12,186,3997,79.9
151,38,Hugh Boxshall,1,St Kilda,4,4,10,10,14,14,5,5,0,0,8,8,1,2,0,0,0,0,74,74
152,40,Max Hall,1,St Kilda,7,7,7,7,14,14,4,4,0,0,5,5,0,0,1,1,1,7,74,74
153,13,Oliver Florent,1,Sydney,10,10,9,9,19,19,5,5,0,0,1,1,0,0,1,1,1,7,74,74
154,2,Jaeger O'Meara,1,Fremantle,17,17,9,9,26,26,4,4,0,0,2,2,0,5,0,0,0,0,74,74
155,1,Mac Andrew,1,Gold Coast,10,10,6,6,16,16,7,7,0,0,2,2,2,0,0,0,0,0,73,73
156,46,Jai Culley,1,Melbourne,7,7,9,9,16,16,2,2,0,0,5,5,2,0,1,1,0,6,73,73
157,44,Tom Stewart,1,Geelong,14,14,4,4,18,18,6,6,0,0,2,2,0,1,0,0,0,0,73,73
158,6,Tom Mitchell,1,Collingwood,7,7,11,11,18,18,5,5,0,0,4,4,2,1,0,0,0,0,73,73
159,14,Callum Mills,1,Sydney,11,11,11,11,22,22,4,4,0,0,2,2,1,1,0,0,0,0,73,73
160,22,Ben Long,1,Gold Coast,9,9,4,4,13,13,7,7,0,0,0,0,0,1,3,3,1,19,72,72
161,24,Jordon Sweet,1,Port Adelaide,6,6,8,8,14,14,1,1,33,33,0,0,2,0,0,0,0,0,72,72
162,22,Sam Durham,1,Essendon,8,8,10,10,18,18,2,2,0,0,7,7,0,2,0,0,0,0,72,72
163,19,Brady Hough,1,West Coast,10,10,8,8,18,18,7,7,0,0,1,1,1,0,0,0,0,0,72,72
164,3,Jaspa Fletcher,1,Brisbane Lions,10,10,11,11,21,21,5,5,0,0,2,2,0,1,0,0,0,0,72,72
165,2,Jacob van Rooyen,1,Melbourne,10,10,1,1,11,11,4,4,6,6,3,3,1,0,1,1,2,8,71,71
166,25,Matt Flynn,1,West Coast,7,7,5,5,12,12,6,6,22,22,0,0,0,0,0,0,0,0,71,71
167,10,Daniel Turner,1,Melbourne,9,9,7,7,16,16,8,8,0,0,0,0,0,0,1,1,0,6,71,71
168,10,Sam Darcy,1,Western Bulldogs,9,9,9,9,18,18,5,5,4,4,0,0,1,2,2,2,0,12,71,71
169,5,Christian Petracca,1,Melbourne,8,8,15,15,23,23,2,2,0,0,2,2,0,1,1,1,0,6,71,71
170,2,Mitch Lewis,1,Hawthorn,8,8,3,3,11,11,6,6,1,1,4,4,2,1,1,1,0,6,70,70
171,19,Mitchell Georgiades,1,Port Adelaide,10,10,2,2,12,12,9,9,0,0,0,0,2,2,2,2,1,13,70,70
172,18,Campbell Chesser,1,West Coast,9,9,4,4,13,13,3,3,0,0,4,4,2,0,1,1,2,8,70,70
173,14,Toby Bedford,1,GWS Giants,10,10,5,5,15,15,3,3,0,0,3,3,3,1,1,1,3,9,70,70
174,26,Alixzander Tauru,1,St Kilda,11,11,5,5,16,16,7,7,0,0,2,2,1,1,0,0,0,0,70,70
175,44,Jake Lloyd,1,Sydney,13,13,7,7,20,20,4,4,0,0,1,1,1,0,0,0,0,0,70,70
176,5,Caleb Daniel,1,North Melbourne,16,16,7,7,23,23,2,2,0,0,1,1,1,1,0,0,0,0,70,70
177,5,Joe Berry,1,Port Adelaide,7,7,6,6,13,13,3,3,0,0,5,5,1,0,1,1,0,6,69,69
178,25,Sam Collins,1,Gold Coast,9,9,5,5,14,14,4,4,0,0,4,4,4,0,0,0,0,0,69,69
179,28,Xavier Duursma,1,Essendon,10,10,4,4,14,14,8,8,0,0,0,0,1,0,1,1,0,6,69,69
180,12,Harry Perryman,1,Collingwood,11,11,6,6,17,17,5,5,0,0,2,2,1,0,0,0,0,0,69,69
181,33,Shannon Neale,1,Geelong,5,5,2,2,7,7,5,5,3,3,4,4,0,1,3,3,0,18,68,68
182,14,Connor O'Sullivan,1,Geelong,7,7,4,4,11,11,10,10,0,0,2,2,1,0,0,0,0,0,68,68
183,3,Liam Baker,1,West Coast,8,8,6,6,14,14,4,4,0,0,5,5,0,2,1,1,0,6,68,68
184,12,Ben Miller,1,Richmond,15,15,0,0,15,15,8,8,2,2,0,0,0,1,0,0,0,0,68,68
185,12,Tom De Koning,1,Carlton,8,8,7,7,15,15,3,3,22,22,2,2,0,3,0,0,0,0,68,68
186,30,Darcy Moore,1,Collingwood,5,5,10,10,15,15,7,7,0,0,3,3,0,0,0,0,0,0,68,68
187,42,Mark O'Connor,1,Geelong,11,11,5,5,16,16,5,5,0,0,2,2,2,0,0,0,0,0,68,68
188,17,Todd Goldstein,1,Essendon,5,5,12,12,17,17,3,3,23,23,1,1,2,3,0,0,0,0,68,68
189,28,Willem Drew,1,Port Adelaide,6,6,11,11,17,17,2,2,0,0,6,6,0,1,0,0,1,1,68,68
190,28,Jack Darling,1,North Melbourne,8,8,1,1,9,9,3,3,0,0,3,3,3,1,3,3,2,20,67,67
191,28,Oliver Dempsey,1,Geelong,6,6,6,6,12,12,2,2,0,0,6,6,0,0,1,1,1,7,67,67
192,38,Hamish Davis,1,West Coast,4,4,9,9,13,13,1,1,0,0,7,7,0,0,1,1,0,6,67,67
193,31,Bayley Fritsch,1,Melbourne,11,11,3,3,14,14,4,4,0,0,1,1,0,1,2,2,3,15,67,67
194,24,Josh Worrell,1,Adelaide,14,14,1,1,15,15,7,7,0,0,1,1,1,1,0,0,0,0,67,67
195,35,Nathan Broad,1,Richmond,12,12,3,3,15,15,7,7,0,0,1,1,0,0,0,0,0,0,67,67
196,45,Brad Close,1,Geelong,10,10,5,5,15,15,4,4,0,0,1,1,2,0,1,1,3,9,67,67
197,24,Dane Rampe,1,Sydney,12,12,4,4,16,16,7,7,0,0,2,2,0,2,0,0,0,0,67,67
198,6,Caleb Windsor,1,Melbourne,12,12,9,9,21,21,3,3,0,0,1,1,0,0,0,0,0,0,67,67
199,25,Jack Crisp,1,Collingwood,11,11,11,11,22,22,2,2,0,0,3,3,0,2,0,0,0,0,67,67
200,32,Bodhi Uwland,1,Gold Coast,9,9,7,7,16,16,6,6,0,0,3,3,1,2,0,0,0,0,66,66
Totals,,,50,,466,9.3,324,6.5,790,15.8,236,4.7,116,2.3,126,2.5,44,43,30,0.6,21,201,3490,69.8
201,36,Angus Clarke,1,Essendon,10,10,7,7,17,17,7,7,0,0,1,1,0,1,0,0,0,0,66,66
202,30,Wayne Milera,1,Adelaide,7,7,11,11,18,18,5,5,0,0,2,2,0,0,0,0,0,0,66,66
203,2,Darcy Jones,1,GWS Giants,6,6,12,12,18,18,5,5,0,0,2,2,0,0,0,0,1,1,66,66
204,22,Steele Sidebottom,1,Collingwood,13,13,5,5,18,18,7,7,0,0,0,0,0,2,0,0,2,2,66,66
205,36,Will Lorenz,1,Port Adelaide,11,11,9,9,20,20,4,4,0,0,0,0,2,0,0,0,1,1,66,66
206,37,Cooper Harvey,1,North Melbourne,7,7,2,2,9,9,5,5,0,0,4,4,0,1,2,2,0,12,65,65
207,15,Jamie Cripps,1,West Coast,10,10,2,2,12,12,5,5,0,0,3,3,1,1,1,1,0,6,65,65
208,30,Charlie Comben,1,North Melbourne,9,9,5,5,14,14,10,10,0,0,1,1,0,2,0,0,0,0,65,65
209,2,Finn O'Sullivan,1,North Melbourne,9,9,6,6,15,15,6,6,0,0,2,2,0,0,0,0,0,0,65,65
210,50,Mani Liddy,1,Port Adelaide,12,12,4,4,16,16,4,4,0,0,2,2,1,0,0,0,0,0,65,65
211,10,Mitch Knevitt,1,Geelong,8,8,9,9,17,17,6,6,0,0,1,1,0,0,0,0,1,1,65,65
212,15,Noah Anderson,1,Gold Coast,9,9,10,10,19,19,1,1,0,0,6,6,0,3,0,0,0,0,65,65
213,9,Ryan Angwin,1,GWS Giants,5,5,9,9,14,14,3,3,0,0,4,4,0,0,1,1,0,6,64,64
214,4,Brayden Maynard,1,Collingwood,12,12,6,6,18,18,3,3,0,0,3,3,1,2,0,0,0,0,64,64
215,8,Elijah Hewett,1,West Coast,6,6,13,13,19,19,1,1,0,0,4,4,1,0,0,0,0,0,64,64
216,7,Josh Daicos,1,Collingwood,10,10,10,10,20,20,3,3,0,0,1,1,1,0,0,0,0,0,64,64
217,17,James Jordon,1,Sydney,8,8,12,12,20,20,4,4,0,0,2,2,2,2,0,0,0,0,64,64
218,41,Brody Mihocek,1,Collingwood,8,8,3,3,11,11,3,3,0,0,2,2,3,0,2,2,1,13,63,63
219,21,Noah Balta,1,Richmond,9,9,3,3,12,12,5,5,5,5,1,1,0,0,1,1,0,6,63,63
220,33,Kamdyn McIntosh,1,Richmond,10,10,4,4,14,14,4,4,0,0,2,2,2,1,1,1,0,6,63,63
221,15,Sam Wicks,1,Sydney,13,13,5,5,18,18,3,3,0,0,1,1,1,0,0,0,0,0,63,63
222,15,Ed Langdon,1,Melbourne,7,7,11,11,18,18,4,4,0,0,2,2,0,0,0,0,0,0,63,63
223,3,Dion Prestia,1,Richmond,7,7,11,11,18,18,3,3,0,0,4,4,1,2,0,0,0,0,63,63
