Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,37,Kade Chandler,1,Melbourne,7,7,2,2,9,9,5,5,0,0,2,2,0,0,2,2,1,13,61,61
225,48,Steely Green,1,Richmond,8,8,3,3,11,11,3,3,0,0,5,5,0,0,0,0,2,2,61,61
226,44,Darcy Wilmot,1,Brisbane Lions,13,13,2,2,15,15,7,7,0,0,0,0,0,1,0,0,0,0,61,61
227,4,Brayden Maynard,1,Collingwood,11,11,4,4,15,15,5,5,0,0,1,1,4,1,0,0,0,0,61,61
228,5,Jayden Hunt,1,West Coast,9,9,8,8,17,17,2,2,0,0,2,2,1,1,1,1,0,6,61,61
229,27,Thomson Dow,1,Richmond,8,8,10,10,18,18,4,4,0,0,0,0,2,1,1,1,0,6,61,61
230,21,Oscar McDonald,1,Fremantle,6,6,3,3,9,9,5,5,5,5,4,4,0,2,1,1,0,6,60,60
231,32,Will Hoskin-Elliott,1,Collingwood,6,6,3,3,9,9,7,7,0,0,2,2,0,0,1,1,1,7,60,60
232,16,Max Michalanney,1,Adelaide,11,11,3,3,14,14,3,3,0,0,1,1,2,0,1,1,0,6,60,60
233,44,Tom Stewart,1,Geelong,13,13,2,2,15,15,5,5,0,0,2,2,0,2,0,0,0,0,60,60
234,38,Jeremy Howe,1,Collingwood,13,13,3,3,16,16,7,7,0,0,0,0,0,2,0,0,0,0,60,60
235,21,Aliir Aliir,1,Port Adelaide,12,12,4,4,16,16,5,5,0,0,0,0,1,0,0,0,0,0,60,60
236,21,Archie Roberts,1,Essendon,8,8,9,9,17,17,6,6,0,0,1,1,2,2,0,0,0,0,60,60
237,22,Sam Durham,1,Essendon,8,8,11,11,19,19,2,2,0,0,4,4,1,3,0,0,0,0,60,60
238,6,George Wardlaw,1,North Melbourne,12,12,9,9,21,21,1,1,0,0,1,1,2,3,1,1,0,6,60,60
239,16,Archie Perkins,1,Essendon,9,9,3,3,12,12,4,4,0,0,1,1,1,1,2,2,0,12,59,59
240,20,Jake Stringer,1,GWS Giants,9,9,4,4,13,13,4,4,0,0,2,2,1,2,1,1,3,9,59,59
241,29,James Tunstill,1,Brisbane Lions,9,9,6,6,15,15,3,3,0,0,3,3,2,1,0,0,0,0,59,59
242,22,Sam Lalor,1,Richmond,4,4,12,12,16,16,5,5,0,0,1,1,0,1,1,1,1,7,59,59
243,39,Zach Guthrie,1,Geelong,10,10,3,3,13,13,6,6,0,0,1,1,0,0,0,0,0,0,58,58
244,31,Toby McMullin,1,GWS Giants,9,9,6,6,15,15,5,5,0,0,3,3,1,3,0,0,0,0,58,58
245,10,Colby McKercher,1,North Melbourne,9,9,7,7,16,16,4,4,0,0,1,1,1,0,0,0,0,0,58,58
246,2,Darcy Jones,1,GWS Giants,8,8,3,3,11,11,1,1,0,0,4,4,2,0,1,1,0,6,57,57
247,13,Hugo Ralphsmith,1,Richmond,7,7,4,4,11,11,5,5,0,0,2,2,2,1,1,1,0,6,57,57
248,23,Jacob Weitering,1,Carlton,12,12,1,1,13,13,7,7,0,0,1,1,0,2,0,0,0,0,57,57
249,18,James O'Donnell,1,Western Bulldogs,11,11,2,2,13,13,5,5,0,0,1,1,1,0,0,0,0,0,57,57
250,3,Sam Flanders,1,Gold Coast,8,8,5,5,13,13,2,2,0,0,3,3,0,1,1,1,2,8,57,57
Totals,,,50,,458,9.2,255,5.1,713,14.3,214,4.3,62,1.2,96,1.9,43,52,27,0.5,16,178,3037,60.7
251,11,Daniel McStay,1,Collingwood,5,5,3,3,8,8,3,3,0,0,1,1,2,0,3,3,1,19,55,55
252,24,Jye Amiss,1,Fremantle,7,7,1,1,8,8,2,2,0,0,2,2,1,1,3,3,2,20,55,55
253,14,Toby Bedford,1,GWS Giants,5,5,4,4,9,9,2,2,0,0,7,7,1,1,0,0,0,0,55,55
254,2,Jordan de Goey,1,Collingwood,9,9,3,3,12,12,1,1,0,0,1,1,2,0,2,2,1,13,55,55
255,21,Noah Balta,1,Richmond,12,12,2,2,14,14,5,5,0,0,0,0,0,0,0,0,0,0,55,55
256,4,Oliver Hollands,1,Carlton,7,7,7,7,14,14,5,5,0,0,2,2,0,1,0,0,0,0,55,55
257,32,Bodhi Uwland,1,Gold Coast,6,6,10,10,16,16,3,3,0,0,2,2,0,0,0,0,0,0,55,55
258,35,Connor Budarick,1,Gold Coast,8,8,9,9,17,17,3,3,0,0,1,1,0,0,0,0,0,0,55,55
259,33,Kamdyn McIntosh,1,Richmond,10,10,7,7,17,17,1,1,0,0,2,2,0,0,0,0,0,0,55,55
260,9,Ben Ainsworth,1,Gold Coast,8,8,9,9,17,17,4,4,0,0,0,0,0,0,0,0,1,1,55,55
261,4,Sean Darcy,1,Fremantle,2,2,2,2,4,4,2,2,20,20,3,3,0,2,2,2,0,12,54,54
262,34,Lachie Jones,1,Port Adelaide,6,6,5,5,11,11,2,2,0,0,4,4,4,0,0,0,0,0,54,54
263,1,Liam Ryan,1,West Coast,9,9,2,2,11,11,5,5,0,0,1,1,2,0,0,0,2,2,54,54
264,36,James Trezise,1,Richmond,8,8,5,5,13,13,2,2,0,0,3,3,1,0,0,0,1,1,54,54
265,18,Jake Melksham,1,Melbourne,8,8,5,5,13,13,1,1,0,0,3,3,3,0,0,0,2,2,54,54
266,14,Liam Duggan,1,West Coast,6,6,8,8,14,14,4,4,0,0,2,2,0,0,0,0,0,0,54,54
267,13,Oliver Florent,1,Sydney,4,4,14,14,18,18,2,2,0,0,2,2,0,0,0,0,0,0,54,54
268,27,Mason Redman,1,Essendon,11,11,7,7,18,18,3,3,0,0,0,0,0,1,0,0,1,1,54,54
269,19,Mitchell Georgiades,1,Port Adelaide,7,7,2,2,9,9,5,5,0,0,0,0,1,2,3,3,0,18,53,53
270,47,Anthony Caminiti,1,St Kilda,7,7,4,4,11,11,6,6,0,0,2,2,1,1,0,0,0,0,53,53
271,6,Caleb Windsor,1,Melbourne,9,9,7,7,16,16,5,5,0,0,0,0,0,1,0,0,0,0,53,53
272,22,Darcy Wilson,1,St Kilda,8,8,9,9,17,17,2,2,0,0,1,1,0,2,1,1,1,7,53,53
273,23,Harrison Jones,1,Essendon,6,6,3,3,9,9,5,5,1,1,3,3,0,0,0,0,0,0,52,52
274,23,Charlie Cameron,1,Brisbane Lions,9,9,1,1,10,10,7,7,0,0,1,1,0,1,0,0,1,1,52,52
275,48,Mark Keane,1,Adelaide,9,9,2,2,11,11,5,5,0,0,2,2,1,1,0,0,0,0,52,52
276,11,Luke McDonald,1,North Melbourne,10,10,3,3,13,13,4,4,0,0,2,2,2,2,0,0,0,0,52,52
277,32,Matthew Carroll,1,Carlton,11,11,3,3,14,14,3,3,0,0,1,1,0,0,0,0,0,0,52,52
278,30,Wayne Milera,1,Adelaide,14,14,2,2,16,16,3,3,0,0,0,0,0,1,0,0,0,0,52,52
279,39,Sam Switkowski,1,Fremantle,5,5,11,11,16,16,6,6,0,0,0,0,0,1,0,0,0,0,52,52
280,14,Jordan Ridley,1,Essendon,14,14,2,2,16,16,2,2,0,0,0,0,0,0,0,0,0,0,52,52
281,19,Rowan Marshall,1,St Kilda,5,5,11,11,16,16,0,0,23,23,0,0,1,3,0,0,0,0,52,52
282,16,Cameron Rayner,1,Brisbane Lions,7,7,2,2,9,9,3,3,0,0,0,0,3,0,2,2,2,14,51,51
283,27,Luke Nankervis,1,Adelaide,7,7,11,11,18,18,3,3,0,0,2,2,0,3,0,0,0,0,51,51
284,43,Cooper Sharman,1,St Kilda,5,5,3,3,8,8,6,6,0,0,2,2,0,0,0,0,3,3,50,50
285,1,Harvey Thomas,1,GWS Giants,6,6,4,4,10,10,2,2,0,0,3,3,0,0,1,1,0,6,50,50
286,11,James Aish,1,Fremantle,9,9,5,5,14,14,4,4,0,0,0,0,1,0,0,0,0,0,50,50
287,13,Darcy Tucker,1,North Melbourne,4,4,11,11,15,15,4,4,0,0,1,1,0,0,0,0,0,0,50,50
288,25,Josh Ward,1,Hawthorn,7,7,9,9,16,16,3,3,0,0,1,1,1,1,0,0,0,0,50,50
289,24,Buku Khamis,1,Western Bulldogs,5,5,4,4,9,9,6,6,2,2,3,3,0,2,0,0,0,0,49,49
290,15,Blake Hardwick,1,Hawthorn,5,5,6,6,11,11,2,2,0,0,2,2,0,0,1,1,2,8,49,49
291,10,Travis Boak,1,Port Adelaide,6,6,6,6,12,12,4,4,0,0,3,3,0,2,0,0,1,1,49,49
292,33,Darcy Byrne-Jones,1,Port Adelaide,7,7,6,6,13,13,2,2,0,0,1,1,0,0,1,1,0,6,49,49
293,16,Massimo D'Ambrosio,1,Hawthorn,7,7,7,7,14,14,4,4,0,0,2,2,0,2,0,0,0,0,49,49
294,44,Isaac Cumming,1,Adelaide,10,10,4,4,14,14,2,2,0,0,1,1,1,0,0,0,0,0,49,49
295,32,Mason Wood,1,St Kilda,7,7,9,9,16,16,4,4,0,0,1,1,0,2,0,0,0,0,49,49
296,13,Dylan Moore,1,Hawthorn,7,7,2,2,9,9,3,3,0,0,3,3,1,0,0,0,1,1,48,48
297,30,Tom Brown,1,Richmond,10,10,4,4,14,14,4,4,0,0,1,1,0,2,0,0,0,0,48,48
298,19,Brady Hough,1,West Coast,7,7,7,7,14,14,5,5,0,0,1,1,0,2,0,0,0,0,48,48
299,16,Braeden Campbell,1,Sydney,5,5,11,11,16,16,1,1,0,0,3,3,0,2,0,0,2,2,48,48
300,12,Koltyn Tholstrup,1,Melbourne,4,4,2,2,6,6,5,5,0,0,4,4,0,0,0,0,0,0,47,47
Totals,,,50,,370,7.4,276,5.5,646,12.9,170,3.4,46,0.9,82,1.6,29,39,19,0.4,24,138,2596,51.9
301,14,Connor O'Sullivan,1,Geelong,6,6,3,3,9,9,6,6,0,0,2,2,0,1,0,0,0,0,47,47
302,8,Josh Sinn,1,Port Adelaide,8,8,1,1,9,9,4,4,0,0,2,2,0,0,0,0,0,0,46,46
303,9,Will Hayward,1,Sydney,7,7,2,2,9,9,1,1,0,0,3,3,0,2,2,2,0,12,46,46
304,37,Tom Barrass,1,Hawthorn,6,6,6,6,12,12,4,4,0,0,1,1,0,0,0,0,0,0,46,46
305,40,Jack Payne,1,Brisbane Lions,10,10,2,2,12,12,5,5,0,0,0,0,0,1,0,0,0,0,46,46
306,44,Jackson Mead,1,Port Adelaide,9,9,6,6,15,15,2,2,0,0,1,1,0,1,0,0,0,0,46,46
307,27,Esava Ratugolea,1,Port Adelaide,5,5,2,2,7,7,7,7,0,0,2,2,0,1,0,0,0,0,45,45
308,4,Toby Greene,1,GWS Giants,8,8,5,5,13,13,1,1,0,0,4,4,0,3,0,0,1,1,45,45
309,35,Josh Treacy,1,Fremantle,5,5,1,1,6,6,4,4,0,0,2,2,0,0,1,1,1,7,44,44
310,26,Josh Dolan,1,Western Bulldogs,5,5,7,7,12,12,3,3,0,0,2,2,1,1,0,0,0,0,44,44
311,9,Nicholas Murray,1,Adelaide,6,6,3,3,9,9,5,5,0,0,1,1,0,0,0,0,0,0,43,43
312,46,Callum M. Brown,1,GWS Giants,7,7,3,3,10,10,5,5,0,0,0,0,0,0,0,0,1,1,43,43
313,32,Gryan Miers,1,Geelong,9,9,2,2,11,11,1,1,0,0,2,2,1,0,0,0,0,0,43,43
314,13,Ryan Byrnes,1,St Kilda,5,5,8,8,13,13,4,4,0,0,0,0,0,0,0,0,0,0,43,43
315,40,Max Hall,1,St Kilda,5,5,8,8,13,13,4,4,0,0,0,0,0,0,0,0,0,0,43,43
316,42,Adam Saad,1,Carlton,11,11,3,3,14,14,2,2,0,0,1,1,0,2,0,0,0,0,43,43
317,38,Hamish Davis,1,West Coast,9,9,6,6,15,15,2,2,0,0,0,0,0,1,0,0,1,1,43,43
318,22,Archer Reid,1,West Coast,3,3,3,3,6,6,1,1,2,2,5,5,2,0,0,0,0,0,42,42
319,16,Matthew Owies,1,West Coast,7,7,1,1,8,8,3,3,0,0,3,3,0,1,0,0,1,1,42,42
320,32,Michael Frederick,1,Fremantle,5,5,3,3,8,8,1,1,0,0,4,4,0,0,0,0,2,2,42,42
321,17,Daniel Rioli,1,Gold Coast,7,7,4,4,11,11,0,0,0,0,3,3,1,0,0,0,0,0,42,42
322,16,Sam De Koning,1,Geelong,5,5,7,7,12,12,4,4,0,0,0,0,0,0,0,0,0,0,41,41
323,8,Callan Ward,1,GWS Giants,7,7,5,5,12,12,3,3,0,0,1,1,0,1,0,0,0,0,41,41
324,8,Will Ashcroft,1,Brisbane Lions,5,5,8,8,13,13,1,1,0,0,2,2,2,1,0,0,0,0,41,41
325,20,Nick Larkey,1,North Melbourne,4,4,3,3,7,7,2,2,0,0,2,2,1,0,1,1,1,7,40,40
326,16,Oliver Wines,1,Port Adelaide,6,6,2,2,8,8,4,4,0,0,2,2,1,1,0,0,0,0,40,40
327,42,Mark O'Connor,1,Geelong,6,6,2,2,8,8,3,3,0,0,3,3,0,1,0,0,0,0,40,40
328,44,Jack Hutchinson,1,West Coast,3,3,6,6,9,9,0,0,0,0,6,6,1,2,0,0,0,0,40,40
329,3,Isaac Quaynor,1,Collingwood,5,5,5,5,10,10,3,3,0,0,2,2,1,1,0,0,0,0,40,40
330,31,Beau McCreery,1,Collingwood,5,5,6,6,11,11,3,3,0,0,1,1,0,2,1,1,0,6,40,40
331,12,Jack Bowes,1,Geelong,9,9,3,3,12,12,3,3,0,0,1,1,0,2,0,0,0,0,40,40
332,17,James Jordon,1,Sydney,5,5,12,12,17,17,0,0,0,0,1,1,2,2,0,0,1,1,40,40
333,36,Cooper Lord,1,Carlton,3,3,3,3,6,6,2,2,0,0,1,1,2,0,2,2,0,12,39,39
334,32,Kieren Briggs,1,GWS Giants,4,4,3,3,7,7,0,0,13,13,4,4,1,3,0,0,0,0,39,39
335,10,Isaac Kako,1,Essendon,6,6,3,3,9,9,2,2,0,0,2,2,1,0,0,0,0,0,39,39
336,19,Zac Taylor,1,Adelaide,4,4,6,6,10,10,3,3,0,0,1,1,0,0,0,0,2,2,39,39
337,5,Aaron Cadman,1,GWS Giants,5,5,5,5,10,10,2,2,0,0,1,1,1,0,0,0,3,3,39,39
338,10,Mitch Knevitt,1,Geelong,4,4,3,3,7,7,2,2,0,0,4,4,0,1,0,0,1,1,38,38
339,46,Mason Cox,1,Collingwood,4,4,4,4,8,8,2,2,8,8,1,1,4,2,0,0,2,2,38,38
340,29,Jye Menzie,1,Essendon,7,7,3,3,10,10,4,4,0,0,0,0,1,1,0,0,1,1,38,38
341,37,Tom Cochrane,1,Port Adelaide,3,3,4,4,7,7,2,2,0,0,2,2,0,0,1,1,0,6,37,37
342,23,Ian Hill,1,Collingwood,5,5,3,3,8,8,1,1,0,0,1,1,0,1,2,2,0,12,37,37
343,30,Lachlan McNeil,1,Western Bulldogs,6,6,1,1,7,7,3,3,0,0,0,0,0,0,1,1,1,7,36,36
344,31,Zach Reid,1,Essendon,6,6,2,2,8,8,5,5,2,2,0,0,0,1,0,0,0,0,36,36
345,13,Logan Morris,1,Brisbane Lions,5,5,5,5,10,10,3,3,0,0,0,0,1,0,0,0,1,1,36,36
346,44,Matthew Johnson,1,Fremantle,2,2,11,11,13,13,1,1,0,0,1,1,1,0,0,0,0,0,36,36
347,32,Ben McKay,1,Essendon,6,6,2,2,8,8,4,4,0,0,0,0,1,0,0,0,0,0,35,35
348,45,Brad Close,1,Geelong,4,4,5,5,9,9,3,3,0,0,1,1,0,0,0,0,0,0,35,35
349,43,Lewis Melican,1,Sydney,4,4,1,1,5,5,4,4,0,0,2,2,0,0,0,0,0,0,34,34
350,12,Ben Miller,1,Richmond,6,6,1,1,7,7,4,4,0,0,1,1,1,1,0,0,0,0,34,34
Totals,,,50,,287,5.7,203,4.1,490,9.8,138,2.8,25,0.5,81,1.6,27,37,11,0.2,20,86,2032,40.6
351,6,Daniel Curtin,1,Adelaide,5,5,3,3,8,8,4,4,0,0,1,1,0,1,0,0,0,0,34,34
352,30,Nate Caddy,1,Essendon,4,4,4,4,8,8,3,3,0,0,1,1,0,0,0,0,1,1,34,34
353,37,Joshua Draper,1,Fremantle,5,5,5,5,10,10,1,1,0,0,2,2,1,1,0,0,0,0,34,34
354,33,Zac Bailey,1,Brisbane Lions,7,7,3,3,10,10,2,2,0,0,2,2,1,3,0,0,1,1,34,34
355,26,Jonty Faull,1,Richmond,4,4,2,2,6,6,2,2,0,0,1,1,0,0,1,1,1,7,33,33
356,7,Reuben Ginbey,1,West Coast,3,3,5,5,8,8,3,3,0,0,2,2,0,1,0,0,0,0,33,33
357,12,Harry Perryman,1,Collingwood,7,7,2,2,9,9,2,2,0,0,2,2,0,2,0,0,0,0,33,33
358,32,Rory Atkins,1,Port Adelaide,6,6,4,4,10,10,1,1,0,0,1,1,0,0,0,0,0,0,33,33
359,20,Elijah Hollands,1,Carlton,4,4,6,6,10,10,1,1,0,0,1,1,2,0,0,0,0,0,33,33
360,14,Miles Bergman,1,Port Adelaide,5,5,7,7,12,12,1,1,0,0,1,1,0,1,0,0,0,0,33,33
361,33,Caiden Cleary,1,Sydney,4,4,9,9,13,13,1,1,0,0,0,0,0,0,0,0,0,0,33,33
362,32,Samson Ryan,1,Richmond,2,2,2,2,4,4,0,0,7,7,3,3,2,0,0,0,0,0,31,31
363,43,Tyrell Dewar,1,West Coast,3,3,2,2,5,5,2,2,0,0,3,3,0,0,0,0,0,0,31,31
364,22,Luke Breust,1,Hawthorn,4,4,4,4,8,8,2,2,0,0,1,1,1,0,0,0,0,0,31,31
365,6,Cooper Hynes,1,Western Bulldogs,3,3,6,6,9,9,4,4,0,0,0,0,0,1,0,0,1,1,31,31
366,25,Alex Pearce,1,Fremantle,4,4,8,8,12,12,3,3,0,0,1,1,2,4,0,0,0,0,31,31
367,28,Jack Darling,1,North Melbourne,4,4,2,2,6,6,0,0,5,5,3,3,0,1,0,0,0,0,30,30
368,19,Bailey Humphrey,1,Gold Coast,4,4,3,3,7,7,1,1,0,0,3,3,0,1,0,0,0,0,30,30
369,33,Xavier O'Halloran,1,GWS Giants,4,4,3,3,7,7,2,2,0,0,2,2,1,1,0,0,0,0,30,30
370,29,Joel Hamling,1,Sydney,5,5,2,2,7,7,1,1,1,1,1,1,3,0,0,0,0,0,30,30
371,31,Christian Moraes,1,Port Adelaide,3,3,7,7,10,10,1,1,0,0,1,1,0,0,0,0,0,0,30,30
372,44,Cameron Zurhaar,1,North Melbourne,8,8,3,3,11,11,2,2,0,0,0,0,0,4,1,1,0,6,30,30
373,4,Jed Walter,1,Gold Coast,2,2,1,1,3,3,1,1,0,0,3,3,1,1,1,1,1,7,28,28
374,7,Zane Duursma,1,North Melbourne,3,3,2,2,5,5,0,0,0,0,2,2,1,0,1,1,0,6,28,28
375,40,Ted Clohesy,1,Geelong,5,5,1,1,6,6,1,1,0,0,2,2,0,0,0,0,0,0,28,28
376,33,Tom Fullarton,1,Melbourne,3,3,3,3,6,6,1,1,6,6,1,1,3,1,0,0,0,0,28,28
377,37,Corey Warner,1,Sydney,6,6,3,3,9,9,1,1,0,0,0,0,2,1,0,0,1,1,27,27
378,16,Zac Fisher,1,North Melbourne,6,6,4,4,10,10,0,0,0,0,0,0,1,0,0,0,0,0,27,27
379,43,Isaiah Dudley,1,Fremantle,3,3,2,2,5,5,2,2,0,0,0,0,0,0,1,1,0,6,25,25
380,36,Oliver Henry,1,Geelong,4,4,2,2,6,6,3,3,0,0,0,0,0,0,0,0,0,0,25,25
381,25,Sam Collins,1,Gold Coast,2,2,4,4,6,6,2,2,0,0,2,2,0,1,0,0,0,0,25,25
382,4,Callum Ah Chee,1,Brisbane Lions,2,2,4,4,6,6,3,3,0,0,0,0,0,0,0,0,2,2,25,25
383,36,Brennan Cox,1,Fremantle,4,4,3,3,7,7,3,3,0,0,1,1,0,2,0,0,0,0,25,25
384,32,Darcy Fogarty,1,Adelaide,4,4,4,4,8,8,2,2,0,0,0,0,1,1,0,0,0,0,24,24
385,7,Nick Holman,1,Gold Coast,3,3,7,7,10,10,0,0,0,0,1,1,0,1,0,0,0,0,24,24
386,10,Daniel Turner,1,Melbourne,4,4,1,1,5,5,3,3,0,0,0,0,0,0,0,0,0,0,23,23
387,20,Sam Marshall,1,Brisbane Lions,5,5,1,1,6,6,2,2,0,0,0,0,0,0,0,0,0,0,23,23
388,26,Jake Riccardi,1,GWS Giants,3,3,3,3,6,6,0,0,1,1,2,2,1,1,0,0,0,0,22,22
389,42,Harry Edwards,1,West Coast,5,5,3,3,8,8,1,1,0,0,1,1,0,2,0,0,0,0,22,22
390,2,Finn O'Sullivan,1,North Melbourne,2,2,8,8,10,10,3,3,0,0,0,0,0,3,0,0,0,0,22,22
391,41,Jacob Konstanty,1,North Melbourne,1,1,3,3,4,4,0,0,0,0,3,3,0,2,1,1,0,6,21,21
392,19,Griffin Logue,1,North Melbourne,3,3,6,6,9,9,1,1,0,0,0,0,0,1,0,0,0,0,21,21
393,29,Jake Rogers,1,Gold Coast,2,2,2,2,4,4,1,1,0,0,2,2,1,1,0,0,1,1,20,20
394,34,Ben King,1,Gold Coast,2,2,2,2,4,4,1,1,0,0,0,0,1,0,1,1,0,6,20,20
395,9,Changkuoth Jiath,1,Hawthorn,2,2,4,4,6,6,2,2,0,0,0,0,0,0,0,0,0,0,20,20
396,4,Lance Collard,1,St Kilda,3,3,5,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,19,19
397,30,Harry Sharp,1,Melbourne,0,0,3,3,3,3,1,1,0,0,3,3,0,1,0,0,0,0,18,18
398,17,Billy Frampton,1,Collingwood,4,4,1,1,5,5,2,2,0,0,0,0,0,1,0,0,0,0,17,17
399,16,Edward Allan,1,Collingwood,3,3,4,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,17,17
400,3,Zak Jones,1,St Kilda,1,1,10,10,11,11,1,1,0,0,0,0,0,3,0,0,0,0,17,17
Totals,,,50,,185,3.7,188,3.8,373,7.5,76,1.5,20,0.4,55,1.1,25,44,7,0.1,9,51,1343,26.9
401,30,Darcy Moore,1,Collingwood,1,1,3,3,4,4,2,2,0,0,1,1,0,1,0,0,0,0,16,16
402,41,Bailey Banfield,1,Fremantle,2,2,3,3,5,5,1,1,0,0,1,1,0,1,0,0,0,0,16,16
403,11,Jade Gresham,1,Essendon,0,0,5,5,5,5,0,0,0,0,1,1,1,0,0,0,0,0,15,15
404,30,Ollie Lord,1,Port Adelaide,2,2,4,4,6,6,1,1,4,4,0,0,0,4,1,1,0,6,15,15
405,30,Tom McCartin,1,Sydney,4,4,3,3,7,7,1,1,0,0,0,0,2,3,0,0,0,0,14,14
406,34,Sid Draper,1,Adelaide,3,3,3,3,6,6,0,0,0,0,1,1,0,2,0,0,0,0,13,13
407,27,Tom Gross,1,West Coast,0,0,2,2,2,2,1,1,0,0,1,1,0,0,0,0,0,0,11,11
408,3,Sam Berry,1,Adelaide,1,1,5,5,6,6,0,0,0,0,0,0,0,1,0,0,0,0,10,10
409,40,Tom Hanily,1,Sydney,2,2,1,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,9,9
410,10,Sam Darcy,1,Western Bulldogs,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8
411,23,Liam Henry,1,St Kilda,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,7,7
412,20,Ethan Read,1,Gold Coast,1,1,0,0,1,1,0,0,4,4,0,0,1,1,0,0,1,1,6,6
413,31,Luke Trainor,1,Richmond,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
414,41,Saad El-Hawli,1,Essendon,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1
Totals,,,14,,19,1.4,32,2.3,51,3.6,6,0.4,8,0.6,6,0.4,5,14,1,0.1,1,7,141,10.1
