Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
19,25,James Peatling,1,Adelaide,15,15,9,9,24,24,3,3,0,0,12,12,3,2,0,0,0,0,117,117
20,6,Hugh McCluggage,1,Brisbane Lions,10,10,17,17,27,27,5,5,0,0,10,10,1,1,0,0,0,0,117,117
21,38,Tristan Xerri,1,North Melbourne,10,10,9,9,19,19,2,2,36,36,8,8,3,3,0,0,0,0,116,116
22,19,Rowan Marshall,1,St Kilda,14,14,5,5,19,19,8,8,33,33,2,2,0,1,0,0,2,2,116,116
23,46,Mark Blicavs,1,Geelong,10,10,10,10,20,20,5,5,22,22,6,6,3,0,0,0,2,2,116,116
24,25,Jaxon Prior,1,Essendon,17,17,6,6,23,23,14,14,0,0,2,2,2,0,0,0,0,0,115,115
25,4,Brodie Grundy,1,Sydney,10,10,13,13,23,23,2,2,32,32,5,5,3,3,1,1,1,7,115,115
26,8,Matthew Kennedy,1,Western Bulldogs,11,11,8,8,19,19,7,7,0,0,7,7,1,1,3,3,0,18,114,114
27,14,Darcy Cameron,1,Collingwood,10,10,9,9,19,19,8,8,28,28,3,3,1,0,0,0,0,0,113,113
28,11,Max Gawn,1,Melbourne,11,11,8,8,19,19,7,7,33,33,3,3,3,2,0,0,1,1,113,113
29,5,James Worpel,1,Hawthorn,8,8,20,20,28,28,2,2,0,0,10,10,2,0,0,0,1,1,113,113
30,10,Harry McKay,1,Carlton,13,13,6,6,19,19,10,10,4,4,3,3,3,2,3,3,0,18,112,112
31,14,Miles Bergman,1,Port Adelaide,15,15,8,8,23,23,5,5,0,0,8,8,2,0,0,0,2,2,112,112
32,26,Luke Parker,1,North Melbourne,13,13,10,10,23,23,4,4,0,0,8,8,2,0,1,1,1,7,112,112
33,5,Josh Dunkley,1,Brisbane Lions,11,11,16,16,27,27,5,5,0,0,8,8,2,1,0,0,0,0,111,111
34,9,Jack Steele,1,St Kilda,13,13,7,7,20,20,6,6,0,0,9,9,2,0,0,0,0,0,109,109
35,17,Jake Bowey,1,Melbourne,22,22,6,6,28,28,9,9,0,0,1,1,0,0,0,0,0,0,109,109
36,5,Jamie Elliott,1,Collingwood,13,13,1,1,14,14,8,8,0,0,1,1,1,0,6,6,2,38,108,108
37,9,Patrick Cripps,1,Carlton,12,12,14,14,26,26,2,2,2,2,10,10,0,2,0,0,2,2,108,108
38,7,Nasiah Wanganeen-Milera,1,St Kilda,23,23,7,7,30,30,8,8,0,0,1,1,0,1,0,0,0,0,108,108
39,27,Mason Redman,1,Essendon,19,19,13,13,32,32,6,6,0,0,0,0,1,0,1,1,0,6,108,108
40,36,Kysaiah Pickett,1,Melbourne,12,12,5,5,17,17,3,3,0,0,9,9,2,0,2,2,2,14,107,107
41,9,Changkuoth Jiath,1,Hawthorn,16,16,9,9,25,25,9,9,0,0,3,3,2,0,0,0,0,0,107,107
42,31,Bailey Dale,1,Western Bulldogs,23,23,8,8,31,31,5,5,0,0,1,1,1,0,0,0,0,0,105,105
43,17,Jack Graham,1,West Coast,9,9,11,11,20,20,2,2,0,0,13,13,2,2,0,0,1,1,104,104
44,12,Tom De Koning,1,Carlton,11,11,10,10,21,21,4,4,36,36,1,1,1,1,0,0,1,1,104,104
45,4,Marcus Bontempelli,1,Western Bulldogs,19,19,9,9,28,28,5,5,0,0,2,2,0,1,1,1,3,9,104,104
46,3,Harry Sheezel,1,North Melbourne,18,18,11,11,29,29,7,7,0,0,3,3,0,2,0,0,0,0,103,103
47,6,Lachie Whitfield,1,GWS Giants,18,18,12,12,30,30,4,4,0,0,3,3,1,0,0,0,0,0,103,103
48,17,Finn Callaghan,1,GWS Giants,12,12,17,17,29,29,1,1,0,0,7,7,0,0,0,0,0,0,101,101
49,8,Will Ashcroft,1,Brisbane Lions,13,13,13,13,26,26,5,5,0,0,5,5,0,0,0,0,0,0,100,100
50,13,Ryan Byrnes,1,St Kilda,13,13,9,9,22,22,10,10,0,0,3,3,0,0,0,0,0,0,99,99
Totals,,,50,,771,15.4,543,10.9,1314,26.3,326,6.5,266,5.3,248,5,65,37,31,0.6,28,214,5803,116.1
51,32,Gryan Miers,1,Geelong,15,15,8,8,23,23,9,9,0,0,1,1,0,0,1,1,1,7,99,99
52,22,Darcy Wilson,1,St Kilda,18,18,6,6,24,24,8,8,0,0,3,3,0,1,0,0,0,0,99,99
53,9,Luke Davies-Uniacke,1,North Melbourne,17,17,15,15,32,32,3,3,0,0,2,2,2,1,0,0,1,1,98,98
54,23,Jacob Weitering,1,Carlton,16,16,3,3,19,19,14,14,0,0,1,1,0,1,0,0,0,0,97,97
55,15,Shai Bolton,1,Fremantle,15,15,13,13,28,28,3,3,0,0,3,3,2,1,1,1,0,6,97,97
56,16,Oliver Wines,1,Port Adelaide,13,13,18,18,31,31,4,4,0,0,3,3,1,1,0,0,0,0,97,97
57,19,Harvey Langford,1,Melbourne,16,16,6,6,22,22,6,6,0,0,1,1,1,2,3,3,0,18,95,95
58,6,James Sicily,1,Hawthorn,13,13,11,11,24,24,10,10,0,0,2,2,1,2,0,0,1,1,95,95
59,35,Jack Sinclair,1,St Kilda,15,15,11,11,26,26,3,3,0,0,3,3,1,0,1,1,0,6,95,95
60,9,Zak Butters,1,Port Adelaide,10,10,23,23,33,33,2,2,0,0,3,3,1,0,0,0,0,0,95,95
61,30,Nate Caddy,1,Essendon,12,12,4,4,16,16,7,7,0,0,3,3,1,1,3,3,1,19,94,94
62,34,Matt Roberts,1,Sydney,17,17,9,9,26,26,8,8,0,0,0,0,0,0,0,0,1,1,94,94
63,14,Tim Taranto,1,Richmond,9,9,18,18,27,27,3,3,0,0,4,4,3,1,1,1,0,6,94,94
64,25,Toby Nankervis,1,Richmond,9,9,9,9,18,18,2,2,37,37,4,4,1,6,1,1,0,6,93,93
65,27,Joel Freijah,1,Western Bulldogs,14,14,10,10,24,24,5,5,0,0,4,4,0,0,0,0,0,0,93,93
66,7,Lachlan Ash,1,GWS Giants,15,15,10,10,25,25,5,5,0,0,4,4,0,1,0,0,0,0,93,93
67,41,Sam Banks,1,Richmond,19,19,9,9,28,28,6,6,0,0,1,1,2,2,0,0,0,0,93,93
68,44,Tim English,1,Western Bulldogs,5,5,8,8,13,13,3,3,32,32,5,5,3,1,0,0,0,0,92,92
69,7,Riley Thilthorpe,1,Adelaide,11,11,4,4,15,15,10,10,4,4,1,1,1,2,3,3,0,18,92,92
70,1,Jack Silvagni,1,Carlton,16,16,1,1,17,17,11,11,0,0,2,2,1,0,0,0,0,0,92,92
71,18,James O'Donnell,1,Western Bulldogs,14,14,4,4,18,18,11,11,0,0,2,2,1,0,0,0,0,0,92,92
72,9,Luke Jackson,1,Fremantle,5,5,14,14,19,19,5,5,17,17,5,5,0,1,0,0,0,0,92,92
73,17,Todd Goldstein,1,Essendon,6,6,13,13,19,19,6,6,29,29,0,0,4,1,0,0,0,0,92,92
74,16,Sam De Koning,1,Geelong,10,10,11,11,21,21,8,8,0,0,4,4,0,0,0,0,0,0,92,92
75,23,Ryan Maric,1,West Coast,18,18,7,7,25,25,4,4,0,0,3,3,0,0,0,0,0,0,92,92
76,5,Christian Petracca,1,Melbourne,13,13,13,13,26,26,2,2,0,0,5,5,3,1,0,0,1,1,92,92
77,28,Oliver Dempsey,1,Geelong,13,13,6,6,19,19,5,5,0,0,3,3,0,0,2,2,1,13,91,91
78,2,Ben Keays,1,Adelaide,14,14,7,7,21,21,5,5,0,0,2,2,2,1,2,2,1,13,91,91
79,3,Liam Baker,1,West Coast,12,12,10,10,22,22,3,3,0,0,6,6,2,0,0,0,0,0,91,91
80,3,Caleb Serong,1,Fremantle,14,14,11,11,25,25,3,3,0,0,4,4,1,0,0,0,1,1,91,91
81,18,Tyson Stengle,1,Geelong,9,9,4,4,13,13,5,5,0,0,6,6,0,0,2,2,4,16,90,90
82,4,Judd McVee,1,Melbourne,15,15,5,5,20,20,9,9,0,0,2,2,0,0,0,0,0,0,90,90
83,11,Touk Miller,1,Gold Coast,10,10,15,15,25,25,3,3,0,0,6,6,0,1,0,0,0,0,90,90
84,28,Willem Drew,1,Port Adelaide,11,11,7,7,18,18,3,3,0,0,9,9,0,1,0,0,0,0,89,89
85,18,Jason Horne-Francis,1,Port Adelaide,15,15,5,5,20,20,3,3,0,0,4,4,1,0,1,1,2,8,89,89
86,19,Bailey Humphrey,1,Gold Coast,13,13,11,11,24,24,5,5,0,0,4,4,1,2,0,0,2,2,89,89
87,16,Massimo D'Ambrosio,1,Hawthorn,17,17,9,9,26,26,6,6,0,0,1,1,0,1,0,0,1,1,89,89
88,5,Jeremy Cameron,1,Geelong,14,14,1,1,15,15,5,5,2,2,4,4,1,1,2,2,1,13,88,88
89,15,Jamie Cripps,1,West Coast,10,10,5,5,15,15,4,4,0,0,4,4,1,0,3,3,1,19,88,88
90,6,Caleb Windsor,1,Melbourne,15,15,8,8,23,23,7,7,0,0,1,1,4,1,0,0,1,1,88,88
91,27,Harrison Himmelberg,1,GWS Giants,7,7,14,14,21,21,8,8,0,0,5,5,0,2,0,0,0,0,87,87
92,2,John Noble,1,Gold Coast,18,18,5,5,23,23,4,4,0,0,1,1,1,0,1,1,0,6,87,87
93,21,Archie Roberts,1,Essendon,11,11,16,16,27,27,7,7,0,0,0,0,1,0,0,0,0,0,87,87
94,23,Ian Hill,1,Collingwood,10,10,4,4,14,14,5,5,0,0,3,3,2,0,3,3,1,19,86,86
95,3,Ryan Burton,1,Port Adelaide,13,13,4,4,17,17,7,7,0,0,3,3,0,0,1,1,0,6,86,86
96,3,Jaspa Fletcher,1,Brisbane Lions,16,16,9,9,25,25,5,5,0,0,1,1,1,0,0,0,0,0,86,86
97,1,Chad Warner,1,Sydney,13,13,12,12,25,25,3,3,0,0,4,4,2,2,0,0,2,2,86,86
98,26,Nick Haynes,1,Carlton,15,15,2,2,17,17,12,12,0,0,0,0,0,0,0,0,0,0,85,85
99,22,Sam Durham,1,Essendon,8,8,13,13,21,21,2,2,0,0,8,8,2,4,1,1,1,7,85,85
100,17,Daniel Rioli,1,Gold Coast,13,13,11,11,24,24,4,4,0,0,3,3,0,2,1,1,0,6,85,85
Totals,,,50,,647,12.9,452,9,1099,22,281,5.6,121,2.4,153,3.1,51,44,33,0.7,25,223,4563,91.3
101,35,Ryan Lester,1,Brisbane Lions,12,12,8,8,20,20,6,6,0,0,5,5,0,2,0,0,0,0,84,84
102,10,Levi Ashcroft,1,Brisbane Lions,15,15,5,5,20,20,6,6,0,0,1,1,0,0,1,1,1,7,84,84
103,8,James Rowbottom,1,Sydney,14,14,7,7,21,21,4,4,0,0,4,4,3,1,0,0,0,0,84,84
104,18,Sam Walsh,1,Carlton,9,9,12,12,21,21,3,3,0,0,6,6,0,0,0,0,0,0,84,84
105,24,Josh Worrell,1,Adelaide,21,21,2,2,23,23,5,5,0,0,1,1,1,1,0,0,0,0,84,84
106,14,Rhylee West,1,Western Bulldogs,9,9,7,7,16,16,5,5,0,0,3,3,0,0,2,2,3,15,83,83
107,44,Seth Campbell,1,Richmond,9,9,10,10,19,19,1,1,0,0,6,6,0,1,2,2,0,12,83,83
108,27,Justin McInerney,1,Sydney,15,15,7,7,22,22,5,5,0,0,0,0,2,0,1,1,1,7,83,83
109,25,Matt Flynn,1,West Coast,6,6,7,7,13,13,5,5,24,24,3,3,1,1,0,0,1,1,82,82
110,12,Harry Perryman,1,Collingwood,10,10,6,6,16,16,6,6,0,0,6,6,1,1,0,0,0,0,82,82
111,5,Isaac Heeney,1,Sydney,11,11,8,8,19,19,3,3,0,0,6,6,1,1,0,0,2,2,82,82
112,30,Charlie Comben,1,North Melbourne,12,12,9,9,21,21,9,9,0,0,1,1,3,2,0,0,0,0,82,82
113,41,Saad El-Hawli,1,Essendon,15,15,6,6,21,21,6,6,0,0,0,0,1,0,1,1,0,6,82,82
114,25,Josh Ward,1,Hawthorn,13,13,9,9,22,22,6,6,0,0,1,1,0,1,1,1,0,6,82,82
115,15,Noah Anderson,1,Gold Coast,12,12,16,16,28,28,3,3,0,0,1,1,0,0,0,0,1,1,82,82
116,16,Cameron Rayner,1,Brisbane Lions,12,12,2,2,14,14,5,5,0,0,2,2,0,0,3,3,0,18,81,81
117,19,Jack Gunston,1,Hawthorn,11,11,3,3,14,14,6,6,0,0,1,1,1,1,3,3,4,22,81,81
118,10,Mitch Owens,1,St Kilda,8,8,6,6,14,14,3,3,1,1,8,8,5,1,0,0,0,0,80,80
119,33,Kamdyn McIntosh,1,Richmond,13,13,6,6,19,19,4,4,0,0,4,4,0,0,0,0,1,1,80,80
120,7,Zach Merrett,1,Essendon,16,16,3,3,19,19,3,3,0,0,2,2,0,1,2,2,0,12,80,80
121,23,Josh Weddle,1,Hawthorn,9,9,13,13,22,22,6,6,1,1,0,0,2,0,1,1,0,6,80,80
122,29,George Hewett,1,Carlton,7,7,19,19,26,26,3,3,0,0,4,4,2,2,0,0,0,0,80,80
123,30,Charlie Curnow,1,Carlton,11,11,1,1,12,12,7,7,0,0,2,2,3,2,3,3,0,18,79,79
124,48,Mark Keane,1,Adelaide,14,14,4,4,18,18,6,6,0,0,4,4,1,2,0,0,0,0,79,79
125,22,Mitchell Duncan,1,Geelong,15,15,6,6,21,21,4,4,0,0,1,1,0,0,1,1,0,6,79,79
126,44,Matthew Johnson,1,Fremantle,10,10,12,12,22,22,4,4,0,0,3,3,1,1,0,0,3,3,79,79
127,12,Jordan Dawson,1,Adelaide,11,11,3,3,14,14,2,2,0,0,9,9,0,1,0,0,0,0,78,78
128,33,Lachlan Sullivan,1,Collingwood,11,11,6,6,17,17,4,4,0,0,5,5,0,0,0,0,1,1,78,78
129,19,Thomas Lynch,1,Richmond,10,10,7,7,17,17,6,6,0,0,1,1,1,1,2,2,2,14,78,78
130,10,Karl Amon,1,Hawthorn,13,13,5,5,18,18,7,7,0,0,2,2,0,0,0,0,0,0,78,78
131,28,Xavier Duursma,1,Essendon,11,11,8,8,19,19,5,5,0,0,4,4,1,1,0,0,0,0,78,78
132,6,George Wardlaw,1,North Melbourne,15,15,4,4,19,19,0,0,0,0,5,5,1,1,1,1,1,7,78,78
133,44,Darcy Wilmot,1,Brisbane Lions,13,13,7,7,20,20,4,4,0,0,3,3,1,0,0,0,0,0,78,78
134,28,Alex Neal-Bullen,1,Adelaide,9,9,6,6,15,15,1,1,0,0,7,7,0,0,1,1,1,7,77,77
135,23,Izak Rankine,1,Adelaide,11,11,5,5,16,16,3,3,0,0,3,3,1,0,2,2,0,12,77,77
136,28,Jarrod Witts,1,Gold Coast,6,6,5,5,11,11,1,1,38,38,3,3,1,2,0,0,0,0,76,76
137,7,Rhyan Mansell,1,Richmond,12,12,1,1,13,13,3,3,0,0,3,3,4,0,2,2,1,13,76,76
138,38,Jeremy Howe,1,Collingwood,16,16,1,1,17,17,7,7,0,0,2,2,0,1,0,0,0,0,76,76
139,30,Tom Atkins,1,Geelong,5,5,14,14,19,19,1,1,0,0,8,8,1,1,0,0,0,0,76,76
140,1,Steven May,1,Melbourne,15,15,5,5,20,20,6,6,0,0,1,1,2,1,0,0,0,0,76,76
141,39,Jason Johannisen,1,Western Bulldogs,13,13,8,8,21,21,7,7,0,0,0,0,0,0,0,0,0,0,76,76
142,15,Dylan Stephens,1,North Melbourne,10,10,12,12,22,22,5,5,0,0,1,1,0,1,1,1,0,6,76,76
143,25,Jaxon Binns,1,Carlton,13,13,9,9,22,22,3,3,0,0,2,2,1,2,1,1,1,7,76,76
144,36,Cooper Lord,1,Carlton,7,7,5,5,12,12,2,2,0,0,8,8,0,0,1,1,0,6,75,75
145,10,Daniel Turner,1,Melbourne,13,13,3,3,16,16,11,11,0,0,0,0,0,1,0,0,0,0,75,75
146,14,Jake Soligo,1,Adelaide,12,12,5,5,17,17,2,2,0,0,7,7,1,2,0,0,0,0,75,75
147,8,Callan Ward,1,GWS Giants,12,12,6,6,18,18,6,6,0,0,1,1,2,1,1,1,0,6,75,75
148,15,Ed Langdon,1,Melbourne,10,10,11,11,21,21,4,4,0,0,4,4,0,2,0,0,1,1,75,75
149,6,Jackson Macrae,1,St Kilda,10,10,13,13,23,23,4,4,0,0,1,1,2,0,0,0,1,1,75,75
150,30,Eric Hipwood,1,Brisbane Lions,9,9,0,0,9,9,8,8,1,1,1,1,1,1,3,3,2,20,74,74
Totals,,,50,,576,11.5,343,6.9,919,18.4,226,4.5,65,1.3,156,3.1,48,40,36,0.7,28,244,3953,79.1
151,26,Will Graham,1,Gold Coast,6,6,5,5,11,11,1,1,0,0,7,7,1,0,2,2,2,14,74,74
152,16,Braeden Campbell,1,Sydney,11,11,4,4,15,15,7,7,0,0,2,2,0,1,1,1,1,7,74,74
153,44,Cameron Zurhaar,1,North Melbourne,9,9,6,6,15,15,5,5,0,0,2,2,1,1,2,2,2,14,74,74
154,43,Noah Answerth,1,Brisbane Lions,14,14,4,4,18,18,4,4,0,0,3,3,0,0,0,0,0,0,74,74
155,4,Jarman Impey,1,Hawthorn,11,11,11,11,22,22,7,7,0,0,0,0,1,1,0,0,0,0,74,74
156,24,Trent Rivers,1,Melbourne,12,12,11,11,23,23,5,5,0,0,1,1,0,1,0,0,0,0,74,74
157,25,Mattaes Phillipou,1,St Kilda,6,6,6,6,12,12,4,4,0,0,4,4,2,0,2,2,1,13,73,73
158,32,Bailey J. Williams,1,West Coast,7,7,7,7,14,14,3,3,11,11,1,1,2,0,2,2,0,12,73,73
159,7,Shaun Mannagh,1,Geelong,12,12,3,3,15,15,0,0,0,0,4,4,3,0,2,2,0,12,73,73
160,24,Jed Bews,1,Geelong,10,10,7,7,17,17,7,7,0,0,2,2,0,0,0,0,0,0,73,73
161,25,Caleb Poulter,1,Western Bulldogs,11,11,6,6,17,17,8,8,0,0,1,1,0,0,0,0,0,0,73,73
162,4,Toby Greene,1,GWS Giants,10,10,8,8,18,18,2,2,0,0,4,4,1,1,1,1,1,7,73,73
163,20,Elijah Hollands,1,Carlton,12,12,5,5,17,17,7,7,0,0,2,2,2,2,0,0,1,1,72,72
164,7,Jase Burgoyne,1,Port Adelaide,11,11,7,7,18,18,4,4,0,0,3,3,1,0,0,0,0,0,72,72
165,5,Adam Cerra,1,Carlton,12,12,6,6,18,18,5,5,0,0,2,2,1,0,0,0,0,0,72,72
166,6,Jye Caldwell,1,Essendon,8,8,14,14,22,22,3,3,0,0,4,4,1,2,0,0,0,0,72,72
167,4,Oliver Hollands,1,Carlton,9,9,6,6,15,15,7,7,0,0,3,3,2,1,0,0,0,0,71,71
168,26,Jake Riccardi,1,GWS Giants,8,8,9,9,17,17,3,3,9,9,2,2,0,1,1,1,0,6,71,71
169,32,Bodhi Uwland,1,Gold Coast,11,11,7,7,18,18,6,6,0,0,1,1,2,0,0,0,0,0,71,71
170,34,Bailey Williams,1,Western Bulldogs,8,8,13,13,21,21,4,4,0,0,2,2,1,0,0,0,0,0,71,71
171,40,Max Hall,1,St Kilda,9,9,5,5,14,14,4,4,0,0,4,4,1,1,1,1,1,7,70,70
172,44,Callum Wilkie,1,St Kilda,12,12,4,4,16,16,10,10,0,0,1,1,1,3,0,0,0,0,70,70
173,33,Sam Clohesy,1,Gold Coast,8,8,9,9,17,17,5,5,0,0,1,1,2,0,1,1,1,7,70,70
174,7,Josh Daicos,1,Collingwood,13,13,6,6,19,19,5,5,0,0,1,1,0,0,0,0,0,0,70,70
175,3,Christian Salem,1,Melbourne,13,13,6,6,19,19,5,5,0,0,1,1,0,0,0,0,0,0,70,70
176,14,Liam Duggan,1,West Coast,17,17,3,3,20,20,4,4,0,0,1,1,0,1,0,0,0,0,70,70
177,15,Sam Taylor,1,GWS Giants,9,9,4,4,13,13,8,8,0,0,3,3,1,1,0,0,0,0,69,69
178,13,Taylor Walker,1,Adelaide,10,10,3,3,13,13,5,5,2,2,4,4,1,1,0,0,2,2,69,69
179,19,Brady Hough,1,West Coast,3,3,12,12,15,15,3,3,0,0,8,8,1,2,0,0,0,0,69,69
180,33,Darcy Byrne-Jones,1,Port Adelaide,9,9,6,6,15,15,4,4,0,0,1,1,1,0,2,2,1,13,69,69
181,30,Tom Brown,1,Richmond,9,9,7,7,16,16,5,5,0,0,2,2,1,1,1,1,1,7,69,69
182,5,Heath Chapman,1,Fremantle,11,11,6,6,17,17,6,6,0,0,2,2,1,1,0,0,0,0,69,69
183,31,Luke Trainor,1,Richmond,13,13,5,5,18,18,3,3,0,0,2,2,2,0,0,0,1,1,69,69
184,13,Dylan Moore,1,Hawthorn,10,10,8,8,18,18,5,5,0,0,1,1,1,2,1,1,3,9,69,69
185,9,Ryley Sanders,1,Western Bulldogs,5,5,14,14,19,19,1,1,0,0,5,5,0,1,1,1,0,6,69,69
186,20,Dougal Howard,1,St Kilda,9,9,2,2,11,11,6,6,0,0,5,5,2,1,0,0,0,0,68,68
187,32,Darcy Fogarty,1,Adelaide,9,9,3,3,12,12,5,5,0,0,1,1,1,1,3,3,0,18,68,68
188,43,Cooper Sharman,1,St Kilda,11,11,3,3,14,14,5,5,0,0,1,1,1,1,2,2,0,12,68,68
189,44,Jake Lloyd,1,Sydney,10,10,12,12,22,22,5,5,0,0,1,1,0,2,0,0,1,1,68,68
190,41,Jacob Konstanty,1,North Melbourne,6,6,6,6,12,12,4,4,0,0,5,5,2,1,1,1,0,6,67,67
191,44,Ned Long,1,Collingwood,5,5,7,7,12,12,2,2,0,0,7,7,1,1,1,1,0,6,67,67
192,13,Oliver Florent,1,Sydney,13,13,4,4,17,17,5,5,0,0,1,1,1,0,0,0,0,0,67,67
193,35,Nick Daicos,1,Collingwood,10,10,8,8,18,18,2,2,0,0,3,3,2,2,1,1,1,7,67,67
194,3,Jai Newcombe,1,Hawthorn,7,7,12,12,19,19,3,3,0,0,4,4,0,1,0,0,0,0,67,67
195,40,Jack Payne,1,Brisbane Lions,8,8,5,5,13,13,8,8,0,0,2,2,0,0,0,0,0,0,66,66
196,26,Riley Bice,1,Sydney,8,8,9,9,17,17,4,4,0,0,3,3,0,0,0,0,0,0,66,66
197,1,Liam Ryan,1,West Coast,10,10,7,7,17,17,3,3,0,0,3,3,1,0,0,0,0,0,66,66
198,10,Tyler Brockman,1,West Coast,8,8,10,10,18,18,2,2,0,0,4,4,3,3,1,1,0,6,66,66
199,47,Anthony Caminiti,1,St Kilda,6,6,4,4,10,10,5,5,0,0,5,5,1,1,1,1,0,6,65,65
200,13,Blake Acres,1,Carlton,13,13,4,4,17,17,4,4,0,0,3,3,0,2,0,0,0,0,65,65
Totals,,,50,,482,9.6,339,6.8,821,16.4,228,4.6,22,0.4,135,2.7,49,41,30,0.6,20,200,3496,69.9
201,13,Hugo Ralphsmith,1,Richmond,7,7,3,3,10,10,6,6,0,0,5,5,1,3,1,1,1,7,64,64
202,34,Ben King,1,Gold Coast,7,7,3,3,10,10,5,5,0,0,0,0,1,0,3,3,3,21,64,64
203,34,Hugo Garcia,1,St Kilda,7,7,4,4,11,11,3,3,0,0,7,7,0,1,0,0,1,1,64,64
204,22,James Harmes,1,Western Bulldogs,7,7,6,6,13,13,2,2,0,0,6,6,1,0,0,0,0,0,64,64
205,44,Jack Hutchinson,1,West Coast,6,6,7,7,13,13,6,6,0,0,3,3,1,0,0,0,1,1,64,64
206,9,Charlie Spargo,1,Melbourne,7,7,6,6,13,13,5,5,0,0,4,4,1,1,0,0,2,2,64,64
207,25,Alex Pearce,1,Fremantle,10,10,3,3,13,13,7,7,0,0,0,0,1,0,1,1,0,6,64,64
208,34,Corey Wagner,1,Fremantle,7,7,7,7,14,14,4,4,0,0,5,5,0,1,0,0,0,0,64,64
209,28,Thomas Cole,1,West Coast,7,7,8,8,15,15,6,6,0,0,3,3,0,1,0,0,0,0,64,64
210,17,Billy Frampton,1,Collingwood,10,10,5,5,15,15,9,9,0,0,0,0,0,1,0,0,0,0,64,64
211,17,Riley Hardeman,1,North Melbourne,10,10,5,5,15,15,4,4,0,0,3,3,0,0,0,0,0,0,64,64
212,30,Tom McCartin,1,Sydney,10,10,5,5,15,15,8,8,0,0,0,0,0,0,0,0,0,0,64,64
213,33,Zac Bailey,1,Brisbane Lions,9,9,7,7,16,16,5,5,0,0,0,0,1,0,1,1,1,7,64,64
214,29,Rory Laird,1,Adelaide,11,11,7,7,18,18,4,4,0,0,2,2,0,1,0,0,0,0,64,64
215,2,Jacob Hopper,1,Richmond,9,9,15,15,24,24,1,1,0,0,1,1,0,0,0,0,0,0,64,64
216,32,Kieren Briggs,1,GWS Giants,4,4,6,6,10,10,1,1,34,34,2,2,0,2,0,0,0,0,63,63
217,32,Darcy Fort,1,Brisbane Lions,7,7,4,4,11,11,1,1,24,24,2,2,2,1,0,0,0,0,63,63
218,11,Jeremy Finlayson,1,Port Adelaide,10,10,1,1,11,11,3,3,5,5,0,0,3,2,3,3,2,20,63,63
219,31,Beau McCreery,1,Collingwood,10,10,3,3,13,13,4,4,0,0,5,5,1,2,0,0,0,0,63,63
220,9,Ben Ainsworth,1,Gold Coast,9,9,5,5,14,14,4,4,0,0,2,2,0,0,1,1,0,6,63,63
221,22,Sam Lalor,1,Richmond,7,7,8,8,15,15,4,4,0,0,4,4,1,1,0,0,0,0,63,63
222,9,Lachie Neale,1,Brisbane Lions,6,6,11,11,17,17,2,2,0,0,5,5,0,1,0,0,0,0,63,63
223,12,Jy Simpkin,1,North Melbourne,11,11,6,6,17,17,3,3,0,0,3,3,0,1,0,0,0,0,63,63
