Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
220,19,Jack Martin,1,Geelong,9,9,4,4,13,13,7,7,0,0,2,2,0,2,1,1,1,7,65,65
221,33,Xavier O'Halloran,1,GWS Giants,4,4,11,11,15,15,1,1,0,0,7,7,0,0,0,0,0,0,65,65
222,32,Matthew Carroll,1,Carlton,13,13,2,2,15,15,7,7,0,0,0,0,0,0,0,0,1,1,65,65
223,2,Finn O'Sullivan,1,North Melbourne,10,10,7,7,17,17,10,10,0,0,0,0,0,3,0,0,0,0,65,65
224,24,Josh Worrell,1,Adelaide,11,11,8,8,19,19,4,4,0,0,1,1,0,0,0,0,0,0,65,65
225,33,Aaron Naughton,1,Western Bulldogs,7,7,2,2,9,9,3,3,1,1,4,4,0,0,2,2,1,13,64,64
226,23,Jacob Weitering,1,Carlton,10,10,3,3,13,13,9,9,0,0,1,1,0,1,0,0,0,0,64,64
227,32,Michael Frederick,1,Fremantle,7,7,6,6,13,13,2,2,0,0,3,3,0,0,2,2,1,13,64,64
228,24,Tom Powell,1,North Melbourne,6,6,10,10,16,16,4,4,0,0,2,2,0,0,1,1,0,6,64,64
229,34,Lachie Jones,1,Port Adelaide,9,9,8,8,17,17,5,5,0,0,1,1,2,0,0,0,0,0,64,64
230,13,Dylan Moore,1,Hawthorn,9,9,8,8,17,17,2,2,0,0,3,3,0,1,1,1,0,6,64,64
231,28,Oliver Dempsey,1,Geelong,7,7,10,10,17,17,3,3,0,0,2,2,0,0,1,1,0,6,64,64
232,16,Murphy Reid,1,Fremantle,9,9,10,10,19,19,0,0,0,0,2,2,1,0,1,1,2,8,64,64
233,4,Jarman Impey,1,Hawthorn,9,9,11,11,20,20,3,3,0,0,3,3,0,2,0,0,0,0,64,64
234,10,Colby McKercher,1,North Melbourne,12,12,11,11,23,23,1,1,0,0,2,2,1,2,0,0,0,0,64,64
235,19,Corey Durdin,1,Carlton,7,7,8,8,15,15,7,7,0,0,2,2,0,1,0,0,0,0,63,63
236,29,Clay Hall,1,West Coast,6,6,11,11,17,17,1,1,0,0,6,6,2,2,0,0,0,0,63,63
237,20,Patrick Voss,1,Fremantle,6,6,4,4,10,10,3,3,0,0,2,2,0,0,3,3,1,19,62,62
238,29,Lachlan Bramble,1,Western Bulldogs,9,9,5,5,14,14,5,5,0,0,2,2,2,0,0,0,0,0,62,62
239,37,Joe Fonti,1,GWS Giants,10,10,5,5,15,15,8,8,0,0,1,1,0,2,0,0,0,0,62,62
240,19,Bailey Humphrey,1,Gold Coast,12,12,3,3,15,15,4,4,0,0,0,0,0,0,1,1,2,8,62,62
241,2,Hayden McLean,1,Sydney,7,7,3,3,10,10,4,4,4,4,2,2,1,1,2,2,0,12,61,61
242,23,Charlie Cameron,1,Brisbane Lions,8,8,2,2,10,10,3,3,0,0,2,2,1,0,2,2,3,15,61,61
243,8,Elijah Hewett,1,West Coast,5,5,9,9,14,14,3,3,0,0,4,4,2,0,0,0,1,1,61,61
244,9,Ryan Angwin,1,GWS Giants,8,8,8,8,16,16,1,1,0,0,4,4,2,0,0,0,0,0,61,61
245,33,Rhett Bazzo,1,West Coast,7,7,9,9,16,16,7,7,0,0,1,1,0,1,0,0,0,0,61,61
246,44,Callum Wilkie,1,St Kilda,13,13,3,3,16,16,5,5,0,0,1,1,0,1,0,0,0,0,61,61
247,39,Sam Switkowski,1,Fremantle,8,8,9,9,17,17,1,1,0,0,4,4,2,1,0,0,1,1,61,61
248,3,Zak Jones,1,St Kilda,10,10,9,9,19,19,4,4,0,0,2,2,0,3,0,0,2,2,61,61
249,23,Karl Worner,1,Fremantle,7,7,5,5,12,12,4,4,0,0,5,5,0,1,0,0,0,0,60,60
250,42,Sam Davidson,1,Western Bulldogs,10,10,2,2,12,12,4,4,0,0,4,4,0,1,0,0,1,1,60,60
Totals,,,50,,444,8.9,341,6.8,785,15.7,222,4.4,38,0.8,102,2,33,38,25,0.5,22,172,3217,64.3
251,10,Daniel Turner,1,Melbourne,7,7,6,6,13,13,6,6,0,0,2,2,1,0,0,0,0,0,60,60
252,19,Griffin Logue,1,North Melbourne,8,8,6,6,14,14,10,10,0,0,0,0,0,2,0,0,0,0,60,60
253,37,Kade Chandler,1,Melbourne,7,7,8,8,15,15,3,3,0,0,3,3,2,0,0,0,0,0,60,60
254,25,Josh Ward,1,Hawthorn,7,7,9,9,16,16,3,3,0,0,3,3,0,0,0,0,0,0,60,60
255,39,Jason Johannisen,1,Western Bulldogs,13,13,6,6,19,19,3,3,0,0,0,0,0,0,0,0,0,0,60,60
256,26,Jake Riccardi,1,GWS Giants,3,3,5,5,8,8,2,2,22,22,4,4,0,2,0,0,2,2,59,59
257,1,Patrick Lipinski,1,Collingwood,9,9,6,6,15,15,6,6,0,0,0,0,0,0,0,0,2,2,59,59
258,7,Rhyan Mansell,1,Richmond,9,9,6,6,15,15,2,2,0,0,3,3,1,2,1,1,1,7,59,59
259,30,Wayne Milera,1,Adelaide,10,10,8,8,18,18,6,6,0,0,1,1,0,3,0,0,0,0,59,59
260,1,Liam Ryan,1,West Coast,10,10,1,1,11,11,7,7,0,0,1,1,0,0,0,0,1,1,58,58
261,4,Sean Darcy,1,Fremantle,2,2,5,5,7,7,1,1,29,29,3,3,0,1,0,0,0,0,57,57
262,11,Daniel McStay,1,Collingwood,4,4,5,5,9,9,3,3,3,3,4,4,0,0,1,1,1,7,57,57
263,24,Taj Hotton,1,Richmond,8,8,4,4,12,12,7,7,0,0,1,1,0,0,0,0,0,0,57,57
264,12,Jack Bowes,1,Geelong,6,6,6,6,12,12,2,2,0,0,3,3,1,0,1,1,2,8,57,57
265,18,Jake Melksham,1,Melbourne,8,8,4,4,12,12,5,5,0,0,1,1,1,3,2,2,2,14,57,57
266,26,Hayden Young,1,Fremantle,9,9,7,7,16,16,0,0,0,0,4,4,0,0,0,0,0,0,57,57
267,28,Neil Erasmus,1,Fremantle,7,7,13,13,20,20,2,2,0,0,0,0,1,1,1,1,0,6,57,57
268,9,Changkuoth Jiath,1,Hawthorn,6,6,7,7,13,13,1,1,0,0,5,5,1,0,0,0,0,0,56,56
269,31,Lucca Grego,1,West Coast,9,9,5,5,14,14,5,5,0,0,1,1,0,0,0,0,0,0,56,56
270,34,Oisin Mullin,1,Geelong,3,3,11,11,14,14,2,2,0,0,5,5,1,1,0,0,1,1,56,56
271,11,Conor Nash,1,Hawthorn,9,9,10,10,19,19,0,0,0,0,3,3,0,1,0,0,0,0,56,56
272,44,Isaac Cumming,1,Adelaide,6,6,5,5,11,11,6,6,0,0,3,3,0,1,0,0,0,0,55,55
273,24,Dane Rampe,1,Sydney,8,8,7,7,15,15,5,5,0,0,2,2,0,2,0,0,0,0,55,55
274,33,Kamdyn McIntosh,1,Richmond,9,9,6,6,15,15,6,6,0,0,0,0,0,1,0,0,1,1,55,55
275,16,Sam De Koning,1,Geelong,8,8,3,3,11,11,6,6,0,0,1,1,2,0,0,0,0,0,54,54
276,38,Jack Henry,1,Geelong,9,9,3,3,12,12,7,7,0,0,0,0,0,0,0,0,0,0,54,54
277,16,Braeden Campbell,1,Sydney,7,7,6,6,13,13,2,2,0,0,4,4,1,1,0,0,1,1,54,54
278,24,Josh Battle,1,Hawthorn,10,10,6,6,16,16,2,2,0,0,2,2,1,1,0,0,0,0,54,54
279,31,Billy Dowling,1,Adelaide,6,6,8,8,14,14,2,2,0,0,0,0,1,0,2,2,0,12,53,53
280,17,James Jordon,1,Sydney,6,6,11,11,17,17,2,2,0,0,4,4,0,3,0,0,0,0,53,53
281,31,Beau McCreery,1,Collingwood,9,9,9,9,18,18,2,2,0,0,1,1,0,1,0,0,1,1,53,53
282,1,Kai Lohmann,1,Brisbane Lions,4,4,6,6,10,10,2,2,0,0,2,2,2,0,2,2,0,12,52,52
283,36,Brennan Cox,1,Fremantle,5,5,6,6,11,11,5,5,0,0,3,3,1,1,0,0,0,0,52,52
284,46,Callum M. Brown,1,GWS Giants,7,7,4,4,11,11,3,3,0,0,2,2,3,1,1,1,0,6,52,52
285,9,Will Hayward,1,Sydney,6,6,5,5,11,11,4,4,0,0,2,2,1,3,2,2,0,12,52,52
286,2,Jacob van Rooyen,1,Melbourne,5,5,7,7,12,12,6,6,1,1,0,0,0,1,1,1,1,7,52,52
287,36,James Trezise,1,Richmond,6,6,7,7,13,13,4,4,0,0,2,2,0,0,0,0,0,0,52,52
288,4,Judd McVee,1,Melbourne,12,12,5,5,17,17,3,3,0,0,0,0,0,1,0,0,0,0,52,52
289,17,Daniel Rioli,1,Gold Coast,5,5,12,12,17,17,2,2,0,0,1,1,0,1,1,1,0,6,52,52
290,35,Jobe Shanahan,1,West Coast,6,6,0,0,6,6,3,3,0,0,1,1,3,1,3,3,2,20,51,51
291,25,Tom McDonald,1,Melbourne,9,9,3,3,12,12,5,5,0,0,2,2,1,2,0,0,0,0,51,51
292,17,Isaac Keeler,1,St Kilda,8,8,5,5,13,13,3,3,1,1,1,1,0,1,1,1,0,6,51,51
293,25,Brandon Zerk-Thatcher,1,Port Adelaide,11,11,3,3,14,14,5,5,0,0,0,0,3,2,0,0,0,0,51,51
294,5,Heath Chapman,1,Fremantle,9,9,5,5,14,14,3,3,0,0,1,1,1,0,0,0,0,0,51,51
295,7,Harry Cunningham,1,Sydney,8,8,6,6,14,14,5,5,0,0,0,0,0,0,0,0,0,0,51,51
296,8,Bradley Hill,1,St Kilda,9,9,7,7,16,16,2,2,0,0,1,1,0,0,0,0,0,0,51,51
297,39,Lachlan Gulbin,1,Gold Coast,6,6,3,3,9,9,4,4,0,0,5,5,0,2,0,0,0,0,50,50
298,14,Toby Bedford,1,GWS Giants,8,8,3,3,11,11,3,3,0,0,1,1,0,0,1,1,1,7,50,50
299,14,Jack Scrimshaw,1,Hawthorn,8,8,4,4,12,12,3,3,0,0,2,2,1,0,0,0,0,0,50,50
300,21,Leek Aleer,1,GWS Giants,4,4,8,8,12,12,4,4,0,0,2,2,2,0,0,0,0,0,50,50
Totals,,,50,,368,7.4,301,6,669,13.4,185,3.7,56,1.1,92,1.8,32,42,20,0.4,19,139,2730,54.6
301,37,Brandon Starcevich,1,Brisbane Lions,10,10,3,3,13,13,4,4,0,0,1,1,1,1,0,0,0,0,50,50
302,10,Sam Darcy,1,Western Bulldogs,7,7,7,7,14,14,5,5,4,4,1,1,0,3,0,0,1,1,50,50
303,17,Jack Whitlock,1,Port Adelaide,3,3,5,5,8,8,2,2,0,0,5,5,0,1,1,1,1,7,49,49
304,19,Thomas Lynch,1,Richmond,10,10,1,1,11,11,2,2,1,1,0,0,1,3,3,3,0,18,49,49
305,34,Hugo Garcia,1,St Kilda,6,6,6,6,12,12,3,3,0,0,3,3,1,1,0,0,0,0,49,49
306,41,Sandy Brock,1,West Coast,7,7,6,6,13,13,4,4,0,0,1,1,0,0,0,0,0,0,49,49
307,19,Jack Gunston,1,Hawthorn,6,6,3,3,9,9,2,2,0,0,1,1,0,0,2,2,2,14,48,48
308,32,Toby Pink,1,North Melbourne,9,9,1,1,10,10,8,8,0,0,0,0,0,2,0,0,0,0,47,47
309,8,Bailey Scott,1,North Melbourne,8,8,2,2,10,10,3,3,0,0,1,1,0,0,1,1,0,6,47,47
310,2,Jaeger O'Meara,1,Fremantle,6,6,5,5,11,11,2,2,0,0,3,3,1,0,0,0,0,0,47,47
311,1,Jack Higgins,1,St Kilda,3,3,8,8,11,11,2,2,0,0,4,4,0,0,0,0,0,0,47,47
312,7,Rory Lobb,1,Western Bulldogs,9,9,2,2,11,11,5,5,0,0,1,1,0,1,0,0,0,0,47,47
313,21,Aliir Aliir,1,Port Adelaide,11,11,0,0,11,11,6,6,0,0,0,0,2,2,0,0,0,0,47,47
314,32,Bailey J. Williams,1,West Coast,6,6,1,1,7,7,2,2,11,11,1,1,2,1,1,1,0,6,46,46
315,17,Lawson Humphries,1,Geelong,6,6,4,4,10,10,4,4,0,0,2,2,0,0,0,0,0,0,46,46
316,31,Christian Moraes,1,Port Adelaide,4,4,8,8,12,12,2,2,0,0,3,3,0,0,0,0,0,0,46,46
317,30,Charlie Comben,1,North Melbourne,6,6,6,6,12,12,6,6,0,0,0,0,0,1,0,0,1,1,46,46
318,13,Taylor Walker,1,Adelaide,8,8,5,5,13,13,3,3,0,0,0,0,0,1,1,1,0,6,46,46
319,10,Jacob Wehr,1,GWS Giants,6,6,5,5,11,11,4,4,0,0,1,1,1,0,0,0,0,0,45,45
320,15,Jayden Laverde,1,Essendon,8,8,3,3,11,11,7,7,0,0,0,0,0,2,0,0,0,0,45,45
321,22,Blake Howes,1,Melbourne,5,5,7,7,12,12,3,3,0,0,3,3,1,2,0,0,0,0,45,45
322,5,Joe Berry,1,Port Adelaide,7,7,7,7,14,14,3,3,0,0,0,0,1,0,0,0,0,0,45,45
323,32,Tom Sparrow,1,Melbourne,8,8,7,7,15,15,3,3,0,0,1,1,0,2,0,0,0,0,45,45
324,38,Rhys Unwin,2,Essendon,9,4.5,2,1,11,5.5,5,2.5,0,0,0,0,3,2,0,0,1,1,44,22
325,34,Harry Armstrong,1,Richmond,5,5,3,3,8,8,6,6,0,0,1,1,0,0,0,0,1,1,44,44
326,46,Mark Blicavs,1,Geelong,3,3,6,6,9,9,2,2,9,9,2,2,0,0,0,0,0,0,44,44
327,41,Jed McEntee,1,Port Adelaide,6,6,4,4,10,10,1,1,0,0,4,4,1,1,0,0,1,1,44,44
328,36,Luke Cleary,1,Western Bulldogs,6,6,5,5,11,11,4,4,0,0,1,1,0,0,0,0,0,0,44,44
329,31,Connor Macdonald,1,Hawthorn,4,4,9,9,13,13,4,4,0,0,2,2,0,2,0,0,0,0,44,44
330,34,Corey Wagner,1,Fremantle,6,6,0,0,6,6,3,3,0,0,4,4,0,0,0,0,0,0,43,43
331,13,Noah Long,1,West Coast,4,4,8,8,12,12,2,2,0,0,2,2,1,0,0,0,0,0,43,43
332,14,Jake Soligo,1,Adelaide,7,7,7,7,14,14,3,3,0,0,1,1,0,2,0,0,1,1,43,43
333,48,Liam McMahon,2,Essendon,6,3,4,2,10,5,3,1.5,0,0,0,0,0,0,1,0.5,1,7,42,21
334,45,Zac Banch,1,North Melbourne,6,6,3,3,9,9,1,1,0,0,2,2,4,1,1,1,0,6,42,42
335,14,Connor O'Sullivan,1,Geelong,7,7,4,4,11,11,2,2,0,0,2,2,2,1,0,0,0,0,42,42
336,39,Connor Idun,1,GWS Giants,4,4,10,10,14,14,2,2,0,0,1,1,0,0,0,0,0,0,42,42
337,35,Joe Richards,1,Port Adelaide,8,8,6,6,14,14,1,1,0,0,0,0,0,1,1,1,0,6,42,42
338,34,Bailey Williams,1,Western Bulldogs,7,7,9,9,16,16,2,2,0,0,0,0,0,1,0,0,0,0,42,42
339,46,Jacob Newton,1,West Coast,5,5,0,0,5,5,2,2,0,0,3,3,1,0,1,1,1,7,41,41
340,30,Darcy Moore,1,Collingwood,5,5,2,2,7,7,5,5,0,0,3,3,1,2,0,0,0,0,41,41
341,43,Ashton Moir,1,Carlton,6,6,2,2,8,8,2,2,0,0,0,0,1,0,2,2,0,12,41,41
342,15,William Rioli,1,Port Adelaide,6,6,5,5,11,11,1,1,0,0,2,2,1,0,0,0,1,1,41,41
343,35,Harrison Petty,1,Melbourne,3,3,2,2,5,5,4,4,1,1,2,2,0,0,1,1,0,6,40,40
344,41,Brody Mihocek,1,Collingwood,7,7,1,1,8,8,4,4,0,0,0,0,1,1,1,1,1,7,40,40
345,46,Jai Culley,1,Melbourne,3,3,7,7,10,10,1,1,0,0,4,4,1,1,0,0,0,0,40,40
346,6,Daniel Curtin,1,Adelaide,3,3,4,4,7,7,3,3,0,0,4,4,0,1,0,0,0,0,39,39
347,44,Jackson Mead,1,Port Adelaide,6,6,2,2,8,8,4,4,0,0,1,1,0,0,0,0,1,1,39,39
348,14,Sam Day,1,Brisbane Lions,6,6,2,2,8,8,2,2,3,3,2,2,1,1,0,0,2,2,39,39
349,40,Zak Johnson,1,Essendon,7,7,3,3,10,10,4,4,0,0,0,0,0,0,0,0,0,0,39,39
350,11,Jade Gresham,1,Essendon,4,4,10,10,14,14,1,1,0,0,2,2,2,2,0,0,0,0,39,39
Totals,,,52,,308,5.9,222,4.3,530,10.2,159,3.1,29,0.6,77,1.5,31,42,17,0.3,16,118,2205,42.4
351,15,Ed Langdon,1,Melbourne,8,8,6,6,14,14,0,0,0,0,2,2,1,2,0,0,0,0,39,39
352,14,Liam Stocker,1,St Kilda,7,7,5,5,12,12,3,3,0,0,1,1,0,2,0,0,0,0,38,38
353,18,Campbell Chesser,1,West Coast,8,8,7,7,15,15,1,1,0,0,0,0,0,1,0,0,0,0,38,38
354,4,Lance Collard,1,St Kilda,2,2,2,2,4,4,2,2,0,0,2,2,1,0,2,2,0,12,37,37
355,28,Jack Darling,1,North Melbourne,4,4,1,1,5,5,2,2,1,1,3,3,1,1,1,1,0,6,37,37
356,35,Calsher Dear,1,Hawthorn,4,4,2,2,6,6,4,4,0,0,2,2,0,0,0,0,1,1,37,37
357,48,Oscar Adams,1,Gold Coast,6,6,3,3,9,9,5,5,0,0,0,0,1,1,0,0,0,0,37,37
358,31,Luke Trainor,1,Richmond,7,7,3,3,10,10,3,3,0,0,0,0,1,0,0,0,0,0,37,37
359,37,Tom Barrass,1,Hawthorn,5,5,5,5,10,10,4,4,0,0,0,0,0,0,0,0,0,0,37,37
360,20,Mitchell Hinge,1,Adelaide,6,6,7,7,13,13,2,2,0,0,1,1,1,2,0,0,0,0,37,37
361,5,Tobie Travaglia,1,St Kilda,3,3,3,3,6,6,3,3,0,0,3,3,0,0,0,0,0,0,36,36
362,38,Riley Garcia,1,Western Bulldogs,5,5,4,4,9,9,0,0,0,0,4,4,1,2,0,0,2,2,36,36
363,15,Sam Wicks,1,Sydney,4,4,8,8,12,12,1,1,0,0,2,2,0,1,0,0,0,0,36,36
364,48,Harrison Ramm,1,Port Adelaide,5,5,0,0,5,5,4,4,0,0,2,2,0,0,0,0,0,0,35,35
365,3,Stephen Coniglio,1,GWS Giants,2,2,5,5,7,7,0,0,0,0,5,5,2,1,0,0,0,0,35,35
366,40,Hudson O'Keeffe,1,Carlton,2,2,5,5,7,7,1,1,10,10,1,1,2,2,1,1,0,6,35,35
367,47,Anthony Caminiti,1,St Kilda,5,5,3,3,8,8,3,3,0,0,1,1,1,0,0,0,0,0,35,35
368,45,Roan Steele,1,Collingwood,6,6,1,1,7,7,4,4,0,0,0,0,2,0,0,0,0,0,34,34
369,6,Jackson Macrae,1,St Kilda,5,5,2,2,7,7,1,1,0,0,3,3,0,0,0,0,0,0,34,34
370,12,Angus Sheldrick,1,Sydney,5,5,5,5,10,10,0,0,0,0,3,3,0,1,0,0,0,0,34,34
371,32,Arthur Jones,1,Western Bulldogs,3,3,3,3,6,6,2,2,0,0,0,0,0,0,2,2,0,12,33,33
372,28,Alex Neal-Bullen,1,Adelaide,2,2,7,7,9,9,2,2,0,0,1,1,0,1,1,1,0,6,33,33
373,26,Riley Bice,1,Sydney,4,4,7,7,11,11,1,1,0,0,1,1,0,0,0,0,0,0,33,33
374,48,Mark Keane,1,Adelaide,8,8,3,3,11,11,3,3,0,0,0,0,0,2,0,0,0,0,33,33
375,9,Nicholas Murray,1,Adelaide,5,5,2,2,7,7,4,4,0,0,1,1,0,1,0,0,0,0,32,32
376,15,Sam Taylor,1,GWS Giants,4,4,3,3,7,7,3,3,0,0,2,2,0,1,0,0,0,0,32,32
377,17,Maurice Rioli,1,Richmond,4,4,1,1,5,5,2,2,0,0,4,4,1,2,0,0,0,0,31,31
378,33,Brodie Smith,1,Adelaide,5,5,1,1,6,6,1,1,0,0,2,2,0,1,1,1,0,6,31,31
379,16,Massimo D'Ambrosio,1,Hawthorn,6,6,5,5,11,11,1,1,0,0,0,0,0,0,0,0,0,0,31,31
380,21,Noah Balta,1,Richmond,5,5,8,8,13,13,1,1,3,3,0,0,0,2,0,0,0,0,31,31
381,7,Reuben Ginbey,1,West Coast,5,5,2,2,7,7,2,2,0,0,1,1,1,0,0,0,0,0,30,30
382,19,Zac Taylor,1,Adelaide,3,3,4,4,7,7,0,0,0,0,3,3,0,2,1,1,0,6,29,29
383,28,Tim Membrey,1,Collingwood,2,2,6,6,8,8,2,2,0,0,1,1,0,0,0,0,1,1,29,29
384,22,Ty Gallop,1,Brisbane Lions,1,1,4,4,5,5,1,1,0,0,4,4,1,1,0,0,0,0,28,28
385,10,Tyler Brockman,1,West Coast,4,4,2,2,6,6,2,2,0,0,2,2,1,1,0,0,0,0,28,28
386,37,Cooper Harvey,1,North Melbourne,3,3,3,3,6,6,2,2,0,0,0,0,0,0,1,1,1,7,28,28
387,6,Alex Sexton,1,Gold Coast,4,4,4,4,8,8,1,1,0,0,1,1,0,0,0,0,1,1,28,28
388,18,James O'Donnell,1,Western Bulldogs,4,4,4,4,8,8,2,2,0,0,0,0,1,0,0,0,0,0,27,27
389,32,Mason Wood,1,St Kilda,2,2,2,2,4,4,3,3,0,0,2,2,0,1,0,0,2,2,26,26
390,21,Lucas Camporeale,1,Carlton,4,4,1,1,5,5,2,2,0,0,1,1,2,0,0,0,0,0,26,26
391,5,Aaron Cadman,1,GWS Giants,3,3,3,3,6,6,3,3,0,0,0,0,1,0,0,0,1,1,26,26
392,45,Brad Close,1,Geelong,2,2,6,6,8,8,0,0,0,0,2,2,0,0,0,0,0,0,26,26
393,30,Ollie Lord,1,Port Adelaide,3,3,0,0,3,3,2,2,1,1,1,1,1,1,1,1,1,7,25,25
394,18,Joshua Gibcus,1,Richmond,5,5,2,2,7,7,3,3,0,0,0,0,0,1,0,0,0,0,25,25
395,25,Mattaes Phillipou,1,St Kilda,3,3,0,0,3,3,2,2,0,0,0,0,0,1,2,2,0,12,24,24
396,13,Logan Morris,1,Brisbane Lions,4,4,2,2,6,6,1,1,0,0,0,0,0,1,1,1,1,7,23,23
397,25,Alex Pearce,1,Fremantle,2,2,6,6,8,8,1,1,0,0,0,0,2,0,0,0,0,0,23,23
398,26,Alixzander Tauru,1,St Kilda,3,3,1,1,4,4,2,2,0,0,1,1,1,0,0,0,0,0,22,22
399,5,Jedd Busslinger,1,Western Bulldogs,6,6,2,2,8,8,2,2,0,0,0,0,0,2,0,0,0,0,22,22
400,29,Jake Rogers,1,Gold Coast,5,5,1,1,6,6,1,1,0,0,0,0,0,0,0,0,0,0,20,20
Totals,,,50,,213,4.3,172,3.4,385,7.7,97,1.9,15,0.3,65,1.3,26,37,14,0.3,11,95,1559,31.2
401,4,Aidan Corr,1,North Melbourne,2,2,2,2,4,4,0,0,0,0,2,2,1,0,0,0,0,0,19,19
402,43,Lewis Melican,1,Sydney,2,2,4,4,6,6,1,1,0,0,2,2,0,2,0,0,0,0,19,19
403,43,Tyrell Dewar,1,West Coast,5,5,2,2,7,7,1,1,0,0,0,0,0,1,0,0,0,0,19,19
404,29,James Tunstill,1,Brisbane Lions,3,3,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,18,18
405,38,Jeremy Howe,1,Collingwood,4,4,1,1,5,5,1,1,0,0,0,0,1,0,0,0,0,0,18,18
406,35,Nathan Broad,1,Richmond,3,3,3,3,6,6,1,1,0,0,0,0,0,0,0,0,0,0,18,18
407,30,Lachlan McNeil,1,Western Bulldogs,1,1,3,3,4,4,0,0,0,0,2,2,0,0,0,0,0,0,17,17
408,38,Will White,1,Carlton,3,3,1,1,4,4,1,1,0,0,0,0,0,1,1,1,0,6,17,17
409,33,Lewis Young,1,Carlton,3,3,3,3,6,6,0,0,0,0,1,1,1,1,0,0,0,0,17,17
410,34,Sid Draper,1,Adelaide,3,3,2,2,5,5,0,0,0,0,2,2,1,2,0,0,0,0,16,16
411,27,Darcy Gardiner,1,Brisbane Lions,3,3,2,2,5,5,2,2,0,0,0,0,0,1,0,0,0,0,16,16
412,23,Geordie Payne,1,North Melbourne,1,1,1,1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,13,13
413,7,Nathan Fyfe,1,Fremantle,1,1,0,0,1,1,0,0,0,0,2,2,1,0,0,0,0,0,12,12
414,10,Mitch Knevitt,1,Geelong,2,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,1,1,12,12
415,2,Mitch Lewis,1,Hawthorn,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,6,10,10
416,22,Luke Breust,1,Hawthorn,1,1,4,4,5,5,0,0,0,0,0,0,0,1,0,0,0,0,8,8
417,32,Rory Atkins,1,Port Adelaide,1,1,2,2,3,3,1,1,0,0,0,0,0,1,0,0,0,0,7,7
418,40,Hugh Bond,1,Adelaide,2,2,1,1,3,3,0,0,0,0,2,2,1,4,0,0,0,0,5,5
419,30,Harry Sharp,1,Melbourne,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Totals,,,19,,41,2.2,33,1.7,74,3.9,12,0.6,0,0,15,0.8,7,14,2,0.1,1,13,263,13.8
