Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
40,36,Kysaiah Pickett,1,Melbourne,20,20,6,6,26,26,3,3,0,0,5,5,1,0,0,0,1,1,103,103
41,2,John Noble,1,Gold Coast,23,23,7,7,30,30,5,5,0,0,1,1,0,0,0,0,1,1,103,103
42,24,Dane Rampe,1,Sydney,18,18,7,7,25,25,12,12,0,0,1,1,0,2,0,0,0,0,102,102
43,6,Jordan Clark,1,Fremantle,21,21,9,9,30,30,1,1,0,0,4,4,2,0,0,0,0,0,102,102
44,22,Steele Sidebottom,1,Collingwood,14,14,7,7,21,21,7,7,0,0,3,3,0,0,2,2,0,12,101,101
45,12,Jack Bowes,1,Geelong,12,12,12,12,24,24,5,5,0,0,4,4,1,1,2,2,0,12,101,101
46,14,Callum Mills,1,Sydney,16,16,7,7,23,23,7,7,0,0,4,4,1,0,0,0,0,0,100,100
47,5,Isaac Heeney,1,Sydney,19,19,9,9,28,28,7,7,0,0,0,0,0,1,1,1,1,7,100,100
48,16,Cameron Rayner,1,Brisbane Lions,12,12,3,3,15,15,3,3,0,0,9,9,1,1,2,2,2,14,99,99
49,8,Lachie Schultz,1,Collingwood,12,12,5,5,17,17,6,6,0,0,7,7,4,1,1,1,0,6,99,99
50,1,Nick Vlastuin,1,Richmond,14,14,6,6,20,20,8,8,0,0,4,4,4,0,0,0,1,1,99,99
Totals,,,50,,823,16.5,549,11,1372,27.4,299,6,235,4.7,203,4.1,63,41,34,0.7,25,229,5680,113.6
51,40,Joel Jeffrey,1,Gold Coast,19,19,7,7,26,26,7,7,0,0,2,2,1,1,0,0,0,0,98,98
52,24,Tom Powell,1,North Melbourne,11,11,13,13,24,24,6,6,0,0,5,5,0,0,0,0,0,0,97,97
53,4,Marcus Bontempelli,1,Western Bulldogs,14,14,13,13,27,27,5,5,0,0,3,3,2,0,0,0,0,0,97,97
54,13,Logan Morris,1,Brisbane Lions,11,11,3,3,14,14,6,6,0,0,0,0,3,0,6,6,0,36,96,96
55,43,Reilly O'Brien,1,Adelaide,11,11,7,7,18,18,3,3,43,43,1,1,2,3,0,0,0,0,96,96
56,17,Jake Bowey,1,Melbourne,19,19,6,6,25,25,7,7,0,0,2,2,0,1,0,0,0,0,95,95
57,7,Jack Viney,1,Melbourne,14,14,11,11,25,25,0,0,0,0,8,8,0,3,1,1,2,8,95,95
58,1,Chad Warner,1,Sydney,18,18,8,8,26,26,5,5,0,0,2,2,2,0,0,0,0,0,95,95
59,13,Clayton Oliver,1,Melbourne,13,13,15,15,28,28,4,4,0,0,5,5,0,2,0,0,0,0,95,95
60,11,Touk Miller,1,Gold Coast,11,11,14,14,25,25,4,4,0,0,5,5,0,0,0,0,1,1,94,94
61,7,Shaun Mannagh,1,Geelong,16,16,10,10,26,26,5,5,0,0,2,2,0,0,0,0,3,3,94,94
62,35,Harrison Petty,1,Melbourne,9,9,2,2,11,11,8,8,4,4,4,4,1,1,3,3,2,20,93,93
63,7,Riley Thilthorpe,1,Adelaide,10,10,2,2,12,12,8,8,2,2,2,2,0,0,4,4,1,25,93,93
64,6,Daniel Curtin,1,Adelaide,16,16,4,4,20,20,6,6,0,0,5,5,2,1,0,0,0,0,93,93
65,14,Liam Duggan,1,West Coast,15,15,6,6,21,21,8,8,0,0,3,3,0,0,0,0,0,0,93,93
66,9,Luke Davies-Uniacke,1,North Melbourne,11,11,10,10,21,21,6,6,0,0,5,5,2,2,1,1,0,6,93,93
67,10,Scott Pendlebury,1,Collingwood,8,8,13,13,21,21,4,4,0,0,8,8,1,1,0,0,0,0,92,92
68,24,Josh Battle,1,Hawthorn,14,14,8,8,22,22,8,8,0,0,3,3,1,1,0,0,0,0,92,92
69,39,Connor Idun,1,GWS Giants,14,14,9,9,23,23,10,10,0,0,1,1,1,1,0,0,0,0,92,92
70,1,Andrew McGrath,1,Essendon,13,13,13,13,26,26,2,2,0,0,5,5,0,0,0,0,1,1,92,92
71,35,Nick Daicos,1,Collingwood,11,11,18,18,29,29,4,4,0,0,2,2,0,1,1,1,0,6,92,92
72,14,Darcy Cameron,1,Collingwood,8,8,4,4,12,12,5,5,40,40,1,1,0,0,0,0,0,0,91,91
73,27,Harrison Himmelberg,1,GWS Giants,17,17,1,1,18,18,11,11,0,0,2,2,2,2,0,0,1,1,91,91
74,28,Alex Neal-Bullen,1,Adelaide,13,13,5,5,18,18,5,5,0,0,5,5,2,1,1,1,2,8,91,91
75,3,Dion Prestia,1,Richmond,9,9,14,14,23,23,4,4,0,0,6,6,2,1,0,0,1,1,91,91
76,45,Tom McCarthy,1,West Coast,16,16,10,10,26,26,7,7,0,0,1,1,1,1,0,0,0,0,91,91
77,10,Harry McKay,1,Carlton,9,9,3,3,12,12,4,4,1,1,10,10,3,2,1,1,1,7,90,90
78,26,Nick Haynes,1,Carlton,14,14,9,9,23,23,7,7,0,0,2,2,1,0,0,0,0,0,90,90
79,8,Andrew Brayshaw,1,Fremantle,12,12,11,11,23,23,4,4,0,0,8,8,0,4,0,0,0,0,90,90
80,10,Travis Boak,1,Port Adelaide,7,7,17,17,24,24,4,4,0,0,5,5,0,1,1,1,0,6,90,90
81,11,Tim Kelly,1,West Coast,12,12,13,13,25,25,3,3,0,0,5,5,2,1,0,0,0,0,90,90
82,20,Ethan Read,1,Gold Coast,9,9,4,4,13,13,9,9,5,5,2,2,0,0,2,2,2,14,89,89
83,10,Sam Darcy,1,Western Bulldogs,11,11,2,2,13,13,4,4,1,1,2,2,4,2,5,5,3,33,89,89
84,12,Will Day,1,Hawthorn,6,6,13,13,19,19,1,1,0,0,9,9,3,1,1,1,0,6,89,89
85,17,Finn Callaghan,1,GWS Giants,17,17,6,6,23,23,6,6,0,0,2,2,0,0,0,0,0,0,89,89
86,50,Jy Farrar,1,Gold Coast,8,8,3,3,11,11,6,6,0,0,6,6,3,0,2,2,1,13,88,88
87,31,Bayley Fritsch,1,Melbourne,9,9,8,8,17,17,6,6,0,0,2,2,1,2,4,4,0,24,88,88
88,25,Toby Nankervis,1,Richmond,6,6,5,5,11,11,2,2,33,33,6,6,2,2,0,0,0,0,87,87
89,23,Karl Worner,1,Fremantle,10,10,5,5,15,15,3,3,0,0,9,9,2,0,0,0,0,0,87,87
90,35,Patrick Dangerfield,1,Geelong,9,9,10,10,19,19,8,8,0,0,2,2,1,0,1,1,1,7,87,87
91,20,Ed Richards,1,Western Bulldogs,11,11,10,10,21,21,5,5,0,0,3,3,1,0,1,1,0,6,87,87
92,36,Cooper Lord,1,Carlton,6,6,16,16,22,22,3,3,0,0,8,8,2,2,0,0,0,0,87,87
93,32,Darcy Fort,1,Brisbane Lions,5,5,4,4,9,9,1,1,36,36,6,6,0,0,0,0,0,0,86,86
94,12,Tom De Koning,1,Carlton,8,8,10,10,18,18,4,4,27,27,3,3,0,3,0,0,0,0,86,86
95,25,Sam Collins,1,Gold Coast,12,12,6,6,18,18,9,9,0,0,2,2,2,0,0,0,0,0,85,85
96,24,Trent Rivers,1,Melbourne,12,12,6,6,18,18,10,10,0,0,0,0,1,0,1,1,0,6,85,85
97,24,Josh Worrell,1,Adelaide,18,18,2,2,20,20,5,5,0,0,3,3,3,1,0,0,0,0,85,85
98,4,Jarman Impey,1,Hawthorn,13,13,9,9,22,22,5,5,0,0,3,3,0,0,0,0,1,1,85,85
99,2,Jacob Hopper,1,Richmond,10,10,15,15,25,25,5,5,0,0,2,2,1,0,0,0,1,1,85,85
100,6,George Wardlaw,1,North Melbourne,9,9,8,8,17,17,3,3,0,0,6,6,2,0,1,1,0,6,84,84
Totals,,,50,,584,11.7,421,8.4,1005,20.1,265,5.3,192,3.8,194,3.9,59,44,37,0.7,24,246,4530,90.6
101,16,Massimo D'Ambrosio,1,Hawthorn,12,12,13,13,25,25,4,4,0,0,1,1,1,1,1,1,2,8,84,84
102,28,Thomas Cole,1,West Coast,12,12,12,12,24,24,4,4,0,0,3,3,1,1,0,0,1,1,83,83
103,11,Hunter Clark,1,St Kilda,17,17,8,8,25,25,7,7,0,0,1,1,0,3,0,0,0,0,83,83
104,5,Jeremy Cameron,1,Geelong,8,8,0,0,8,8,4,4,0,0,3,3,0,1,6,6,1,37,82,82
105,23,Izak Rankine,1,Adelaide,12,12,4,4,16,16,3,3,0,0,3,3,1,1,3,3,1,19,82,82
106,6,James Sicily,1,Hawthorn,15,15,3,3,18,18,11,11,0,0,1,1,0,2,0,0,0,0,82,82
107,10,Karl Amon,1,Hawthorn,15,15,8,8,23,23,1,1,0,0,5,5,1,1,0,0,0,0,82,82
108,21,Tom Liberatore,1,Western Bulldogs,14,14,12,12,26,26,3,3,0,0,2,2,2,1,0,0,0,0,82,82
109,39,Zach Guthrie,1,Geelong,15,15,3,3,18,18,9,9,0,0,1,1,2,1,0,0,0,0,81,81
110,37,Kade Chandler,1,Melbourne,8,8,10,10,18,18,5,5,0,0,4,4,0,0,1,1,0,6,81,81
111,35,Jack Sinclair,1,St Kilda,16,16,10,10,26,26,0,0,0,0,3,3,1,0,0,0,0,0,81,81
112,15,Dayne Zorko,1,Brisbane Lions,13,13,6,6,19,19,3,3,0,0,6,6,2,2,0,0,0,0,80,80
113,33,Jack Ginnivan,1,Hawthorn,11,11,9,9,20,20,3,3,0,0,1,1,3,0,2,2,1,13,80,80
114,12,Angus Sheldrick,1,Sydney,14,14,10,10,24,24,7,7,0,0,0,0,0,1,0,0,0,0,80,80
115,4,Sean Darcy,1,Fremantle,7,7,3,3,10,10,1,1,24,24,6,6,4,1,0,0,0,0,79,79
116,8,James Rowbottom,1,Sydney,8,8,4,4,12,12,5,5,0,0,6,6,0,0,1,1,2,8,79,79
117,28,Jack Darling,1,North Melbourne,12,12,2,2,14,14,5,5,6,6,3,3,0,0,1,1,0,6,79,79
118,3,Liam Baker,1,West Coast,10,10,8,8,18,18,4,4,0,0,5,5,0,0,0,0,1,1,79,79
119,8,Elijah Hewett,1,West Coast,8,8,15,15,23,23,3,3,0,0,4,4,0,0,0,0,0,0,79,79
120,8,Matthew Kennedy,1,Western Bulldogs,9,9,14,14,23,23,4,4,0,0,2,2,0,1,1,1,1,7,79,79
121,46,Jai Culley,1,Melbourne,9,9,4,4,13,13,7,7,0,0,2,2,2,0,2,2,0,12,78,78
122,42,Mark O'Connor,1,Geelong,10,10,6,6,16,16,9,9,0,0,2,2,0,0,0,0,1,1,78,78
123,33,Zac Bailey,1,Brisbane Lions,12,12,9,9,21,21,1,1,0,0,2,2,1,0,2,2,0,12,78,78
124,3,Jaspa Fletcher,1,Brisbane Lions,14,14,8,8,22,22,5,5,0,0,1,1,1,0,0,0,0,0,78,78
125,5,Christian Petracca,1,Melbourne,6,6,17,17,23,23,2,2,0,0,4,4,0,1,1,1,1,7,78,78
126,2,Jacob van Rooyen,1,Melbourne,8,8,7,7,15,15,3,3,3,3,4,4,1,1,2,2,1,13,77,77
127,27,Mason Redman,1,Essendon,19,19,1,1,20,20,4,4,0,0,1,1,2,2,1,1,0,6,77,77
128,22,Sam Durham,1,Essendon,15,15,7,7,22,22,5,5,0,0,1,1,1,1,0,0,1,1,77,77
129,2,Lachlan Cowan,1,Carlton,12,12,4,4,16,16,6,6,0,0,4,4,1,1,0,0,0,0,76,76
130,6,Zachary Williams,1,Carlton,14,14,4,4,18,18,4,4,0,0,2,2,0,0,1,1,0,6,76,76
131,7,Zach Merrett,1,Essendon,12,12,7,7,19,19,2,2,0,0,4,4,3,0,0,0,1,1,76,76
132,28,Xavier Duursma,1,Essendon,10,10,11,11,21,21,2,2,0,0,4,4,2,0,0,0,0,0,76,76
133,31,Bailey Dale,1,Western Bulldogs,17,17,5,5,22,22,5,5,0,0,0,0,0,0,0,0,0,0,76,76
134,28,Jarrod Witts,1,Gold Coast,4,4,7,7,11,11,2,2,36,36,2,2,2,1,0,0,0,0,75,75
135,25,Jaxon Prior,1,Essendon,13,13,6,6,19,19,4,4,0,0,3,3,0,0,0,0,0,0,75,75
136,3,Jai Newcombe,1,Hawthorn,7,7,12,12,19,19,3,3,0,0,6,6,0,1,0,0,0,0,75,75
137,44,Tom Stewart,1,Geelong,12,12,9,9,21,21,7,7,0,0,2,2,1,3,0,0,0,0,75,75
138,27,Wil Powell,1,Gold Coast,12,12,5,5,17,17,5,5,0,0,3,3,1,0,0,0,0,0,74,74
139,11,Jade Gresham,1,Essendon,11,11,9,9,20,20,2,2,0,0,4,4,1,0,0,0,0,0,74,74
140,7,Jarrod Berry,1,Brisbane Lions,10,10,10,10,20,20,4,4,0,0,3,3,3,1,0,0,0,0,74,74
141,6,Kane Farrell,1,Port Adelaide,13,13,7,7,20,20,2,2,0,0,6,6,0,3,0,0,0,0,74,74
142,48,Mark Keane,1,Adelaide,14,14,7,7,21,21,6,6,0,0,1,1,2,2,0,0,0,0,74,74
143,7,Rory Lobb,1,Western Bulldogs,10,10,3,3,13,13,8,8,2,2,2,2,3,0,0,0,0,0,73,73
144,32,Mason Wood,1,St Kilda,8,8,7,7,15,15,7,7,0,0,2,2,0,0,1,1,0,6,73,73
145,28,Neil Erasmus,1,Fremantle,6,6,10,10,16,16,3,3,0,0,6,6,2,0,0,0,0,0,73,73
146,8,Bradley Hill,1,St Kilda,13,13,4,4,17,17,7,7,0,0,1,1,1,0,0,0,0,0,73,73
147,15,Jayden Laverde,1,Essendon,9,9,13,13,22,22,4,4,0,0,2,2,0,0,0,0,0,0,73,73
148,15,Jayden Short,1,Richmond,14,14,9,9,23,23,5,5,0,0,0,0,1,1,0,0,0,0,73,73
149,35,Josh Treacy,1,Fremantle,10,10,3,3,13,13,5,5,0,0,1,1,2,1,3,3,0,18,72,72
150,22,Ben Long,1,Gold Coast,11,11,3,3,14,14,8,8,0,0,2,2,0,4,2,2,1,13,72,72
Totals,,,50,,571,11.4,368,7.4,939,18.8,223,4.5,71,1.4,137,2.7,51,40,31,0.6,16,202,3870,77.4
151,36,Will Lorenz,1,Port Adelaide,9,9,7,7,16,16,4,4,0,0,3,3,1,0,1,1,0,6,72,72
152,19,Harvey Langford,1,Melbourne,10,10,6,6,16,16,2,2,0,0,1,1,2,0,3,3,0,18,72,72
153,3,Sam Berry,1,Adelaide,9,9,4,4,13,13,1,1,0,0,9,9,0,1,0,0,0,0,71,71
154,45,Brad Close,1,Geelong,7,7,9,9,16,16,4,4,0,0,3,3,0,0,1,1,2,8,71,71
155,11,Conor Nash,1,Hawthorn,7,7,10,10,17,17,1,1,0,0,5,5,1,0,1,1,0,6,71,71
156,36,James Trezise,1,Richmond,7,7,12,12,19,19,4,4,0,0,3,3,1,0,0,0,1,1,71,71
157,44,Darcy Wilmot,1,Brisbane Lions,11,11,8,8,19,19,4,4,0,0,1,1,0,0,1,1,0,6,71,71
158,10,Levi Ashcroft,1,Brisbane Lions,14,14,8,8,22,22,3,3,0,0,1,1,0,0,0,0,0,0,71,71
159,6,Jackson Macrae,1,St Kilda,6,6,16,16,22,22,3,3,0,0,4,4,2,2,0,0,0,0,71,71
160,18,Tyson Stengle,1,Geelong,10,10,3,3,13,13,6,6,0,0,0,0,1,0,2,2,3,15,70,70
161,2,Jaeger O'Meara,1,Fremantle,9,9,6,6,15,15,2,2,0,0,7,7,0,1,0,0,0,0,70,70
162,42,Adam Saad,1,Carlton,10,10,6,6,16,16,1,1,0,0,6,6,1,0,0,0,0,0,70,70
163,44,Jake Lloyd,1,Sydney,9,9,8,8,17,17,7,7,0,0,1,1,1,0,0,0,1,1,70,70
164,18,Campbell Chesser,1,West Coast,13,13,4,4,17,17,4,4,0,0,2,2,0,1,1,1,0,6,70,70
165,15,Dylan Stephens,1,North Melbourne,12,12,8,8,20,20,6,6,0,0,0,0,0,0,0,0,0,0,70,70
166,5,Jack Ross,1,Richmond,6,6,17,17,23,23,2,2,0,0,3,3,0,0,0,0,0,0,70,70
167,42,Max Heath,1,St Kilda,6,6,4,4,10,10,4,4,9,9,1,1,4,0,2,2,2,14,69,69
168,32,Tom Sparrow,1,Melbourne,9,9,5,5,14,14,4,4,0,0,5,5,0,0,0,0,0,0,69,69
169,27,Marc Pittonet,1,Carlton,3,3,12,12,15,15,2,2,23,23,4,4,0,3,0,0,0,0,69,69
170,16,Braeden Campbell,1,Sydney,9,9,8,8,17,17,4,4,0,0,1,1,0,1,2,2,1,13,69,69
171,44,Jackson Mead,1,Port Adelaide,9,9,9,9,18,18,4,4,0,0,5,5,1,3,0,0,0,0,69,69
172,14,Connor O'Sullivan,1,Geelong,9,9,2,2,11,11,7,7,0,0,4,4,0,0,0,0,0,0,68,68
173,39,Sam Switkowski,1,Fremantle,7,7,4,4,11,11,2,2,0,0,6,6,2,0,1,1,1,7,68,68
174,19,Mitchell Georgiades,1,Port Adelaide,8,8,4,4,12,12,3,3,0,0,2,2,2,1,3,3,2,20,68,68
175,19,Jack Martin,1,Geelong,6,6,7,7,13,13,5,5,0,0,0,0,0,1,4,4,0,24,68,68
176,6,Caleb Windsor,1,Melbourne,11,11,5,5,16,16,1,1,0,0,5,5,1,0,0,0,1,1,68,68
177,44,Callum Wilkie,1,St Kilda,13,13,4,4,17,17,7,7,0,0,0,0,0,0,0,0,0,0,68,68
178,2,Finn O'Sullivan,1,North Melbourne,10,10,8,8,18,18,7,7,0,0,0,0,1,0,0,0,0,0,68,68
179,46,Mark Blicavs,1,Geelong,5,5,14,14,19,19,3,3,7,7,2,2,1,0,0,0,0,0,68,68
180,34,Ben King,1,Gold Coast,6,6,4,4,10,10,5,5,0,0,0,0,2,0,4,4,0,24,67,67
181,13,Taylor Walker,1,Adelaide,10,10,1,1,11,11,6,6,0,0,0,0,1,1,3,3,1,19,67,67
182,44,Francis Evans,1,Carlton,7,7,5,5,12,12,3,3,0,0,5,5,0,2,2,2,1,13,67,67
183,2,Marcus Windhager,1,St Kilda,10,10,10,10,20,20,5,5,0,0,1,1,1,1,0,0,0,0,67,67
184,12,Tom Green,1,GWS Giants,10,10,15,15,25,25,1,1,0,0,3,3,1,3,0,0,0,0,67,67
185,25,Henry Smith,1,Brisbane Lions,3,3,2,2,5,5,4,4,5,5,5,5,1,1,3,3,0,18,66,66
186,44,Cameron Zurhaar,1,North Melbourne,10,10,0,0,10,10,8,8,0,0,0,0,0,1,2,2,3,15,66,66
187,30,Eric Hipwood,1,Brisbane Lions,7,7,6,6,13,13,6,6,0,0,3,3,2,0,0,0,1,1,66,66
188,17,Riley Hardeman,1,North Melbourne,9,9,5,5,14,14,8,8,0,0,1,1,1,0,0,0,0,0,66,66
189,25,Jack Crisp,1,Collingwood,10,10,5,5,15,15,1,1,0,0,6,6,2,1,0,0,0,0,66,66
190,29,Lachlan Bramble,1,Western Bulldogs,13,13,2,2,15,15,6,6,0,0,2,2,0,1,0,0,0,0,66,66
191,3,Caleb Serong,1,Fremantle,10,10,9,9,19,19,0,0,0,0,6,6,0,2,0,0,0,0,66,66
192,19,Bailey Humphrey,1,Gold Coast,9,9,2,2,11,11,4,4,0,0,4,4,0,4,3,3,0,18,65,65
193,38,Hugh Boxshall,1,St Kilda,5,5,7,7,12,12,2,2,0,0,8,8,0,3,1,1,1,7,65,65
194,28,Oliver Dempsey,1,Geelong,8,8,6,6,14,14,4,4,0,0,3,3,2,1,1,1,0,6,65,65
195,1,Harry Morrison,1,Hawthorn,11,11,8,8,19,19,5,5,0,0,0,0,1,0,0,0,0,0,65,65
196,34,Nick Watson,1,Hawthorn,6,6,8,8,14,14,1,1,0,0,4,4,2,0,1,1,3,9,64,64
197,21,Oscar McDonald,1,Fremantle,7,7,5,5,12,12,4,4,0,0,4,4,1,1,1,1,0,6,63,63
198,33,Darcy Byrne-Jones,1,Port Adelaide,7,7,7,7,14,14,4,4,0,0,4,4,0,0,0,0,0,0,63,63
199,35,Connor Budarick,1,Gold Coast,8,8,6,6,14,14,7,7,0,0,2,2,1,1,0,0,0,0,63,63
200,43,Brynn Teakle,1,North Melbourne,4,4,3,3,7,7,4,4,21,21,4,4,1,2,0,0,0,0,62,62
Totals,,,50,,424,8.5,334,6.7,758,15.2,195,3.9,65,1.3,149,3,41,39,43,0.9,24,282,3392,67.8
201,39,Jack Buller,1,Sydney,5,5,7,7,12,12,7,7,0,0,2,2,3,2,1,1,1,7,62,62
202,11,Tom Papley,1,Sydney,7,7,6,6,13,13,4,4,0,0,3,3,2,1,1,1,0,6,62,62
203,39,Jason Johannisen,1,Western Bulldogs,10,10,4,4,14,14,8,8,0,0,0,0,0,0,0,0,0,0,62,62
204,13,Dylan Moore,1,Hawthorn,3,3,12,12,15,15,1,1,0,0,5,5,0,0,1,1,0,6,62,62
205,13,Blake Acres,1,Carlton,10,10,6,6,16,16,3,3,0,0,2,2,0,1,1,1,0,6,62,62
206,30,Wayne Milera,1,Adelaide,11,11,8,8,19,19,6,6,0,0,1,1,0,3,0,0,0,0,62,62
207,21,Archie Roberts,1,Essendon,12,12,9,9,21,21,2,2,0,0,1,1,0,1,0,0,1,1,62,62
208,7,Harry Cunningham,1,Sydney,11,11,3,3,14,14,7,7,0,0,1,1,0,1,0,0,0,0,61,61
209,20,Mitchell Hinge,1,Adelaide,10,10,4,4,14,14,2,2,0,0,4,4,1,0,0,0,0,0,61,61
210,20,Peter Wright,1,Essendon,8,8,6,6,14,14,2,2,5,5,3,3,4,1,0,0,1,1,61,61
211,38,Riley Garcia,1,Western Bulldogs,8,8,7,7,15,15,1,1,0,0,5,5,2,1,0,0,1,1,61,61
212,41,Bailey Banfield,1,Fremantle,11,11,5,5,16,16,4,4,0,0,2,2,1,1,0,0,0,0,61,61
213,26,Luke Parker,1,North Melbourne,9,9,8,8,17,17,3,3,0,0,3,3,0,1,0,0,0,0,61,61
214,8,Lachie Fogarty,1,Carlton,6,6,11,11,17,17,0,0,0,0,4,4,2,1,1,1,0,6,61,61
215,5,Joe Berry,1,Port Adelaide,10,10,2,2,12,12,3,3,0,0,2,2,3,0,1,1,0,6,60,60
216,35,Joe Richards,1,Port Adelaide,4,4,9,9,13,13,3,3,0,0,5,5,0,0,0,0,1,1,60,60
217,40,Max Hall,1,St Kilda,10,10,4,4,14,14,3,3,0,0,1,1,2,0,1,1,1,7,60,60
218,7,Reuben Ginbey,1,West Coast,9,9,6,6,15,15,1,1,0,0,4,4,5,1,0,0,0,0,60,60
219,32,Bodhi Uwland,1,Gold Coast,8,8,7,7,15,15,6,6,0,0,1,1,0,0,0,0,0,0,60,60
220,31,Connor Macdonald,1,Hawthorn,7,7,8,8,15,15,3,3,0,0,4,4,0,1,0,0,1,1,60,60
221,50,Mani Liddy,1,Port Adelaide,10,10,8,8,18,18,4,4,0,0,1,1,1,1,0,0,0,0,60,60
222,30,Lachlan McNeil,1,Western Bulldogs,8,8,3,3,11,11,2,2,0,0,0,0,3,0,3,3,2,20,59,59
223,13,Oliver Florent,1,Sydney,7,7,5,5,12,12,4,4,0,0,4,4,0,0,0,0,0,0,59,59
