Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,38,Riley Garcia,1,Western Bulldogs,7,7,7,7,14,14,1,1,0,0,3,3,2,2,1,1,0,6,52,52
225,22,Sam Durham,1,Essendon,6,6,5,5,11,11,0,0,0,0,6,6,1,1,0,0,1,1,51,51
226,37,Joe Fonti,1,GWS Giants,8,8,4,4,12,12,6,6,0,0,1,1,0,1,0,0,0,0,51,51
227,37,Oleg Markov,1,Collingwood,4,4,8,8,12,12,2,2,0,0,5,5,0,1,0,0,0,0,51,51
228,2,Darcy Jones,1,GWS Giants,7,7,6,6,13,13,1,1,0,0,2,2,1,0,1,1,0,6,51,51
229,35,Matt Guelfi,1,Essendon,6,6,8,8,14,14,3,3,0,0,2,2,2,1,0,0,1,1,51,51
230,23,Karl Worner,1,Fremantle,8,8,7,7,15,15,5,5,0,0,1,1,0,2,0,0,0,0,51,51
231,6,Zachary Williams,1,Carlton,9,9,7,7,16,16,1,1,0,0,3,3,1,2,0,0,0,0,51,51
232,1,Rhys Stanley,1,Geelong,5,5,3,3,8,8,1,1,27,27,1,1,1,2,0,0,0,0,50,50
233,32,Darcy Fort,1,Brisbane Lions,5,5,4,4,9,9,1,1,17,17,3,3,0,2,0,0,1,1,50,50
234,5,Aaron Cadman,1,GWS Giants,8,8,1,1,9,9,5,5,0,0,1,1,1,1,1,1,1,7,50,50
235,33,Sam Clohesy,1,Gold Coast,7,7,4,4,11,11,3,3,0,0,4,4,1,2,0,0,1,1,50,50
236,33,Lachlan Sullivan,1,Collingwood,5,5,6,6,11,11,1,1,0,0,4,4,1,1,1,1,0,6,50,50
237,44,Tom Stewart,1,Geelong,9,9,3,3,12,12,5,5,0,0,2,2,0,2,0,0,0,0,50,50
238,44,Jack Hutchinson,1,West Coast,9,9,3,3,12,12,5,5,0,0,1,1,1,1,0,0,0,0,50,50
239,30,Nathan O'Driscoll,1,Fremantle,5,5,8,8,13,13,2,2,0,0,4,4,0,1,0,0,0,0,50,50
240,14,Toby Bedford,1,GWS Giants,5,5,3,3,8,8,4,4,0,0,6,6,0,3,0,0,1,1,49,49
241,20,Ethan Read,1,Gold Coast,7,7,2,2,9,9,2,2,6,6,1,1,1,0,1,1,1,7,49,49
242,15,Jayden Laverde,1,Essendon,5,5,8,8,13,13,4,4,0,0,3,3,0,2,0,0,0,0,49,49
243,42,Adam Saad,1,Carlton,11,11,6,6,17,17,1,1,0,0,1,1,0,1,0,0,0,0,49,49
244,42,Max Heath,1,St Kilda,3,3,4,4,7,7,2,2,15,15,2,2,1,0,0,0,1,1,48,48
245,44,Francis Evans,1,Carlton,5,5,3,3,8,8,2,2,0,0,4,4,2,1,1,1,0,6,48,48
246,32,Bodhi Uwland,1,Gold Coast,6,6,4,4,10,10,5,5,0,0,3,3,1,2,0,0,0,0,48,48
247,48,Mark Keane,1,Adelaide,12,12,1,1,13,13,4,4,0,0,0,0,1,1,0,0,0,0,48,48
248,24,Taj Hotton,1,Richmond,3,3,13,13,16,16,1,1,0,0,2,2,1,0,0,0,1,1,48,48
249,30,Eric Hipwood,1,Brisbane Lions,8,8,2,2,10,10,2,2,0,0,3,3,2,1,0,0,2,2,47,47
250,16,Murphy Reid,1,Fremantle,7,7,7,7,14,14,4,4,0,0,2,2,1,3,0,0,0,0,47,47
Totals,,,50,,374,7.5,245,4.9,619,12.4,158,3.2,86,1.7,109,2.2,50,51,9,0.2,20,74,2579,51.6
251,47,Oskar Smartt,1,Essendon,8,8,1,1,9,9,3,3,0,0,2,2,0,0,0,0,3,3,46,46
252,37,Brandon Starcevich,1,Brisbane Lions,9,9,3,3,12,12,3,3,0,0,1,1,0,0,0,0,0,0,46,46
253,26,Nick Haynes,1,Carlton,8,8,5,5,13,13,3,3,0,0,2,2,1,2,0,0,0,0,46,46
254,14,Liam Stocker,1,St Kilda,6,6,2,2,8,8,2,2,0,0,4,4,1,0,0,0,0,0,45,45
255,46,Mason Cox,1,Collingwood,5,5,3,3,8,8,2,2,15,15,1,1,1,1,0,0,1,1,45,45
256,1,Liam Ryan,1,West Coast,6,6,3,3,9,9,1,1,0,0,1,1,1,0,2,2,1,13,45,45
257,2,Jacob van Rooyen,1,Melbourne,5,5,5,5,10,10,5,5,0,0,1,1,0,2,1,1,1,7,45,45
258,21,Oscar McDonald,1,Fremantle,8,8,3,3,11,11,5,5,0,0,2,2,1,3,0,0,0,0,45,45
259,35,Jobe Shanahan,1,West Coast,6,6,0,0,6,6,5,5,0,0,1,1,0,0,1,1,1,7,44,44
260,7,Rory Lobb,1,Western Bulldogs,7,7,5,5,12,12,4,4,0,0,0,0,1,0,0,0,0,0,44,44
261,12,Tom De Koning,1,Carlton,6,6,6,6,12,12,4,4,5,5,0,0,3,2,0,0,0,0,44,44
262,23,Liam Henry,1,St Kilda,7,7,2,2,9,9,2,2,0,0,1,1,1,0,1,1,1,7,43,43
263,8,Lachie Fogarty,1,Carlton,8,8,3,3,11,11,1,1,0,0,3,3,1,1,0,0,0,0,43,43
264,38,Thomas Sims,1,Richmond,4,4,2,2,6,6,2,2,1,1,3,3,2,1,1,1,1,7,41,41
265,33,Shannon Neale,1,Geelong,3,3,4,4,7,7,3,3,8,8,3,3,0,2,0,0,1,1,41,41
266,26,Archer May,1,Essendon,4,4,3,3,7,7,1,1,0,0,5,5,2,1,0,0,1,1,41,41
267,22,Darcy Wilson,1,St Kilda,5,5,3,3,8,8,4,4,0,0,2,2,0,0,0,0,0,0,41,41
268,35,Josh Treacy,1,Fremantle,5,5,4,4,9,9,3,3,0,0,2,2,1,0,0,0,0,0,41,41
269,20,Finn Maginness,1,Hawthorn,3,3,6,6,9,9,0,0,0,0,5,5,0,0,0,0,0,0,41,41
270,1,Jack Higgins,1,St Kilda,7,7,2,2,9,9,0,0,0,0,1,1,2,1,2,2,1,13,41,41
271,13,Taylor Walker,1,Adelaide,6,6,3,3,9,9,2,2,0,0,0,0,0,1,2,2,2,14,41,41
272,44,Jack Buckley,1,GWS Giants,7,7,3,3,10,10,3,3,0,0,1,1,1,0,0,0,0,0,41,41
273,19,Bailey Humphrey,1,Gold Coast,5,5,7,7,12,12,3,3,0,0,3,3,0,3,0,0,0,0,41,41
274,33,Rhett Bazzo,1,West Coast,3,3,7,7,10,10,4,4,0,0,2,2,0,1,0,0,0,0,40,40
275,10,Daniel Turner,1,Melbourne,7,7,3,3,10,10,3,3,0,0,1,1,0,0,0,0,0,0,40,40
276,9,Nicholas Murray,1,Adelaide,6,6,5,5,11,11,4,4,0,0,0,0,0,0,0,0,0,0,40,40
277,18,James O'Donnell,1,Western Bulldogs,4,4,4,4,8,8,2,2,0,0,4,4,0,1,0,0,0,0,39,39
278,20,Jacob Koschitzke,1,Richmond,4,4,5,5,9,9,3,3,2,2,1,1,1,0,0,0,1,1,39,39
279,21,Matthew Jefferson,1,Melbourne,3,3,6,6,9,9,2,2,0,0,1,1,2,0,1,1,0,6,39,39
280,26,Hayden Young,1,Fremantle,6,6,5,5,11,11,1,1,0,0,2,2,0,0,0,0,0,0,39,39
281,32,Michael Frederick,1,Fremantle,4,4,4,4,8,8,3,3,0,0,2,2,0,0,0,0,1,1,38,38
282,44,Ben Jepson,1,Gold Coast,9,9,3,3,12,12,2,2,0,0,1,1,1,2,0,0,0,0,38,38
283,26,Alixzander Tauru,1,St Kilda,4,4,3,3,7,7,5,5,0,0,1,1,0,0,0,0,0,0,37,37
284,32,Darcy Fogarty,1,Adelaide,7,7,0,0,7,7,6,6,0,0,0,0,1,1,0,0,0,0,37,37
285,30,Leonardo Lombard,1,Gold Coast,5,5,2,2,7,7,3,3,0,0,3,3,1,2,0,0,2,2,37,37
286,11,Daniel McStay,1,Collingwood,4,4,4,4,8,8,3,3,2,2,1,1,1,0,0,0,1,1,37,37
287,22,Harry O'Farrell,1,Carlton,9,9,1,1,10,10,4,4,0,0,1,1,1,3,0,0,0,0,37,37
288,16,Edward Allan,1,Collingwood,5,5,6,6,11,11,1,1,0,0,0,0,1,0,1,1,0,6,37,37
289,18,Jake Melksham,1,Melbourne,7,7,0,0,7,7,2,2,0,0,2,2,1,2,1,1,0,6,36,36
290,39,Vigo Visentini,1,Essendon,3,3,7,7,10,10,1,1,8,8,1,1,1,1,0,0,0,0,36,36
291,3,Jesse Motlop,1,Carlton,5,5,5,5,10,10,3,3,0,0,1,1,0,1,0,0,1,1,36,36
292,48,Liam McMahon,1,Essendon,4,4,1,1,5,5,1,1,0,0,1,1,2,0,2,2,0,12,35,35
293,10,Luke Pedlar,1,Adelaide,6,6,1,1,7,7,2,2,0,0,1,1,2,1,1,1,0,6,35,35
294,27,Darcy Gardiner,1,Brisbane Lions,7,7,5,5,12,12,3,3,0,0,1,1,0,3,0,0,0,0,35,35
295,4,Jed Walter,1,Gold Coast,3,3,1,1,4,4,2,2,1,1,2,2,1,0,1,1,1,7,34,34
296,42,Sam Davidson,1,Western Bulldogs,4,4,3,3,7,7,1,1,0,0,4,4,0,1,0,0,0,0,34,34
297,10,Isaac Kako,1,Essendon,4,4,4,4,8,8,1,1,0,0,1,1,1,0,1,1,0,6,34,34
298,30,Darcy Moore,1,Collingwood,6,6,5,5,11,11,4,4,0,0,0,0,0,2,0,0,0,0,34,34
299,37,Tom Barrass,1,Hawthorn,3,3,2,2,5,5,4,4,0,0,2,2,0,0,0,0,0,0,33,33
300,48,Oscar Adams,1,Gold Coast,3,3,4,4,7,7,4,4,0,0,1,1,0,0,0,0,0,0,33,33
Totals,,,50,,273,5.5,174,3.5,447,8.9,135,2.7,42,0.8,81,1.6,36,41,18,0.4,21,129,1980,39.6
301,12,Jack Bowes,1,Geelong,2,2,5,5,7,7,1,1,0,0,2,2,0,0,1,1,0,6,33,33
302,34,Corey Wagner,1,Fremantle,5,5,5,5,10,10,1,1,0,0,2,2,0,1,0,0,0,0,33,33
303,17,Daniel Rioli,1,Gold Coast,7,7,4,4,11,11,1,1,0,0,0,0,1,0,0,0,0,0,33,33
304,35,Max Gruzewski,1,GWS Giants,3,3,4,4,7,7,1,1,0,0,0,0,0,0,2,2,0,12,32,32
305,1,Chayce Jones,1,Adelaide,3,3,5,5,8,8,2,2,0,0,3,3,1,2,0,0,0,0,32,32
306,38,Bruce Reville,1,Brisbane Lions,4,4,7,7,11,11,2,2,0,0,0,0,0,0,0,0,0,0,32,32
307,19,Liam Jones,1,Western Bulldogs,4,4,2,2,6,6,3,3,0,0,2,2,0,1,0,0,0,0,30,30
308,26,Riley Bice,1,Sydney,4,4,2,2,6,6,3,3,0,0,1,1,0,0,0,0,1,1,30,30
309,30,Lachlan McNeil,1,Western Bulldogs,0,0,7,7,7,7,1,1,0,0,3,3,0,0,0,0,0,0,29,29
310,42,Mark O'Connor,1,Geelong,6,6,2,2,8,8,3,3,0,0,0,0,0,1,0,0,0,0,28,28
311,22,Ben Long,1,Gold Coast,3,3,5,5,8,8,3,3,0,0,2,2,1,3,0,0,0,0,28,28
312,2,Mitch Lewis,1,Hawthorn,4,4,3,3,7,7,0,0,0,0,2,2,0,0,0,0,1,1,27,27
313,24,Angus Hastie,1,St Kilda,4,4,4,4,8,8,3,3,0,0,1,1,0,2,0,0,0,0,27,27
314,11,Hunter Clark,1,St Kilda,3,3,5,5,8,8,2,2,0,0,2,2,0,2,0,0,0,0,27,27
315,16,Sam De Koning,1,Geelong,4,4,7,7,11,11,2,2,1,1,0,0,0,2,0,0,0,0,27,27
316,43,Charlie Dean,1,Collingwood,1,1,10,10,11,11,0,0,0,0,1,1,0,0,0,0,0,0,27,27
317,24,Jye Amiss,1,Fremantle,3,3,0,0,3,3,2,2,0,0,0,0,1,1,2,2,0,12,25,25
318,42,Bailey Macdonald,1,Hawthorn,3,3,1,1,4,4,0,0,0,0,2,2,0,0,1,1,0,6,25,25
319,21,Leek Aleer,1,GWS Giants,3,3,5,5,8,8,2,2,0,0,2,2,1,3,0,0,0,0,25,25
320,23,Laitham Vandermeer,1,Western Bulldogs,4,4,1,1,5,5,3,3,0,0,0,0,1,0,0,0,0,0,24,24
321,24,David Swallow,1,Gold Coast,3,3,4,4,7,7,1,1,0,0,1,1,2,1,0,0,1,1,24,24
322,21,Jack Petruccelle,1,West Coast,3,3,1,1,4,4,1,1,0,0,2,2,1,0,0,0,0,0,23,23
323,38,Will White,1,Carlton,4,4,1,1,5,5,2,2,0,0,1,1,1,1,0,0,1,1,23,23
324,40,Zak Johnson,1,Essendon,2,2,3,3,5,5,2,2,0,0,1,1,0,0,0,0,0,0,22,22
325,34,Ben King,1,Gold Coast,2,2,2,2,4,4,1,1,0,0,2,2,0,2,1,1,0,6,21,21
326,36,James Trezise,1,Richmond,2,2,6,6,8,8,2,2,0,0,0,0,0,1,0,0,0,0,21,21
327,34,Luamon Lual,1,Essendon,2,2,2,2,4,4,3,3,0,0,1,1,0,1,0,0,0,0,20,20
328,12,Koltyn Tholstrup,1,Melbourne,2,2,4,4,6,6,0,0,0,0,2,2,1,1,0,0,0,0,20,20
329,20,Xavier Lindsay,1,Melbourne,5,5,2,2,7,7,0,0,0,0,0,0,1,0,0,0,0,0,20,20
330,32,Will Hoskin-Elliott,1,Collingwood,1,1,2,2,3,3,1,1,0,0,0,0,0,0,1,1,0,6,16,16
331,24,Harry Rowston,1,GWS Giants,4,4,2,2,6,6,1,1,0,0,0,0,0,1,0,0,0,0,16,16
332,31,Luke Trainor,1,Richmond,3,3,3,3,6,6,0,0,0,0,1,1,0,1,0,0,0,0,16,16
333,25,Caleb Poulter,1,Western Bulldogs,1,1,0,0,1,1,1,1,0,0,2,2,0,0,0,0,0,0,14,14
334,20,Sam Marshall,1,Brisbane Lions,1,1,4,4,5,5,1,1,0,0,0,0,0,0,0,0,0,0,14,14
335,19,Corey Durdin,1,Carlton,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8
336,20,Mitchell Hinge,1,Adelaide,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,6
337,34,Jack Williams,1,West Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,37,,108,2.9,121,3.3,229,6.2,52,1.4,1,0,38,1,12,27,8,0.2,4,52,858,23.2
