Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
223,26,Alixzander Tauru,1,St Kilda,7,7,2,2,9,9,6,6,0,0,2,2,1,1,0,0,0,0,49,49
224,7,Shaun Mannagh,1,Geelong,8,8,2,2,10,10,3,3,0,0,3,3,0,0,0,0,0,0,49,49
225,28,Tim Membrey,1,Collingwood,5,5,5,5,10,10,4,4,0,0,0,0,0,0,2,2,0,12,49,49
226,38,Jeremy Howe,1,Collingwood,10,10,1,1,11,11,5,5,0,0,1,1,1,1,0,0,0,0,49,49
227,13,Ryan Byrnes,1,St Kilda,7,7,4,4,11,11,1,1,0,0,5,5,0,1,0,0,0,0,49,49
228,41,Bailey Banfield,1,Fremantle,7,7,6,6,13,13,1,1,0,0,3,3,1,0,0,0,0,0,49,49
229,39,Zach Guthrie,1,Geelong,5,5,3,3,8,8,3,3,0,0,5,5,1,1,0,0,0,0,48,48
230,44,Jack Buckley,1,GWS Giants,6,6,4,4,10,10,5,5,0,0,2,2,2,1,0,0,0,0,48,48
231,7,Harry Cunningham,1,Sydney,7,7,3,3,10,10,3,3,0,0,3,3,0,0,0,0,0,0,48,48
232,23,Charlie Cameron,1,Brisbane Lions,6,6,4,4,10,10,3,3,0,0,3,3,1,0,0,0,0,0,48,48
233,35,Nathan Broad,1,Richmond,7,7,6,6,13,13,5,5,0,0,0,0,0,0,0,0,0,0,48,48
234,42,Mark O'Connor,1,Geelong,7,7,1,1,8,8,3,3,0,0,4,4,1,1,0,0,1,1,47,47
235,26,Jonty Faull,1,Richmond,6,6,3,3,9,9,2,2,0,0,4,4,3,1,0,0,1,1,47,47
236,49,Kaleb Smith,1,Richmond,8,8,6,6,14,14,3,3,0,0,1,1,1,1,0,0,0,0,47,47
237,34,Luamon Lual,1,Essendon,5,5,4,4,9,9,2,2,0,0,2,2,0,1,2,2,0,12,46,46
238,40,Tyler Sonsie,1,Richmond,8,8,2,2,10,10,5,5,0,0,0,0,1,0,0,0,2,2,46,46
239,22,James Harmes,1,Western Bulldogs,6,6,7,7,13,13,3,3,0,0,1,1,0,0,0,0,1,1,46,46
240,43,Noah Answerth,1,Brisbane Lions,8,8,5,5,13,13,4,4,0,0,2,2,0,3,0,0,0,0,45,45
241,13,Hugo Ralphsmith,1,Richmond,6,6,2,2,8,8,2,2,0,0,4,4,0,0,0,0,0,0,44,44
242,12,Ben Miller,1,Richmond,8,8,3,3,11,11,2,2,0,0,2,2,0,0,0,0,0,0,44,44
243,24,Dane Rampe,1,Sydney,5,5,4,4,9,9,4,4,0,0,2,2,0,0,0,0,0,0,43,43
244,30,Tom McCartin,1,Sydney,6,6,5,5,11,11,6,6,0,0,0,0,0,1,0,0,0,0,43,43
245,44,Jackson Mead,1,Port Adelaide,6,6,6,6,12,12,0,0,0,0,3,3,1,0,0,0,0,0,43,43
246,31,Luke Trainor,1,Richmond,6,6,9,9,15,15,3,3,0,0,0,0,1,1,0,0,0,0,43,43
247,9,Dan Houston,1,Collingwood,6,6,3,3,9,9,4,4,0,0,2,2,0,1,0,0,1,1,42,42
248,20,Jake Stringer,1,GWS Giants,7,7,2,2,9,9,0,0,0,0,2,2,0,1,2,2,0,12,42,42
249,43,Cooper Sharman,1,St Kilda,5,5,5,5,10,10,2,2,0,0,1,1,0,0,1,1,1,7,42,42
250,33,Shannon Neale,1,Geelong,5,5,5,5,10,10,3,3,5,5,0,0,1,2,1,1,2,8,42,42
Totals,,,50,,347,6.9,209,4.2,556,11.1,154,3.1,10,0.2,102,2,35,39,25,0.5,20,170,2427,48.5
251,31,Christian Moraes,1,Port Adelaide,5,5,6,6,11,11,2,2,0,0,2,2,1,0,0,0,0,0,42,42
252,23,Laitham Vandermeer,1,Western Bulldogs,6,6,5,5,11,11,4,4,0,0,1,1,1,1,0,0,0,0,42,42
253,18,Tyson Stengle,1,Geelong,8,8,7,7,15,15,0,0,0,0,1,1,2,1,0,0,1,1,42,42
254,37,Joshua Draper,1,Fremantle,7,7,1,1,8,8,3,3,0,0,2,2,1,0,0,0,0,0,41,41
255,36,Oliver Henry,1,Geelong,7,7,3,3,10,10,2,2,0,0,2,2,0,0,0,0,0,0,41,41
256,6,George Wardlaw,1,North Melbourne,8,8,3,3,11,11,2,2,0,0,1,1,1,0,0,0,0,0,41,41
257,28,Xavier Duursma,1,Essendon,6,6,5,5,11,11,3,3,0,0,0,0,1,1,1,1,0,6,41,41
258,2,Marcus Windhager,1,St Kilda,5,5,10,10,15,15,3,3,0,0,1,1,2,3,0,0,0,0,41,41
259,30,Tom Brown,1,Richmond,7,7,1,1,8,8,3,3,0,0,2,2,0,0,0,0,0,0,40,40
260,27,Harrison Himmelberg,1,GWS Giants,8,8,7,7,15,15,1,1,0,0,2,2,0,3,0,0,0,0,40,40
261,23,Ian Hill,1,Collingwood,4,4,2,2,6,6,3,3,0,0,3,3,0,2,1,1,2,8,39,39
262,37,Joe Fonti,1,GWS Giants,4,4,5,5,9,9,1,1,0,0,5,5,0,2,0,0,0,0,39,39
263,46,Robert Hansen Jr,1,North Melbourne,6,6,3,3,9,9,4,4,0,0,0,0,0,1,1,1,0,6,39,39
264,16,Zac Fisher,1,North Melbourne,6,6,4,4,10,10,1,1,0,0,2,2,2,0,0,0,0,0,39,39
265,3,Jesse Motlop,1,Carlton,6,6,4,4,10,10,1,1,0,0,1,1,2,1,1,1,1,7,39,39
266,24,Jordon Sweet,1,Port Adelaide,5,5,0,0,5,5,2,2,12,12,1,1,1,0,0,0,0,0,38,38
267,38,Dante Visentini,1,Port Adelaide,2,2,3,3,5,5,1,1,15,15,2,2,2,1,0,0,1,1,38,38
268,32,Michael Frederick,1,Fremantle,4,4,1,1,5,5,2,2,0,0,1,1,1,0,2,2,1,13,38,38
269,28,Jack Darling,1,North Melbourne,4,4,2,2,6,6,2,2,3,3,2,2,2,1,1,1,0,6,38,38
270,34,Ben King,1,Gold Coast,3,3,4,4,7,7,2,2,0,0,0,0,2,0,2,2,1,13,38,38
271,45,Brad Close,1,Geelong,5,5,4,4,9,9,2,2,0,0,2,2,1,0,0,0,0,0,38,38
272,40,Max Hall,1,St Kilda,4,4,8,8,12,12,1,1,0,0,0,0,0,0,1,1,1,7,38,38
273,2,Hayden McLean,1,Sydney,3,3,3,3,6,6,3,3,1,1,1,1,1,0,1,1,1,7,37,37
274,15,William Rioli,1,Port Adelaide,6,6,1,1,7,7,2,2,0,0,1,1,0,0,1,1,1,7,37,37
275,7,Nathan Fyfe,1,Fremantle,5,5,6,6,11,11,3,3,0,0,1,1,0,1,0,0,0,0,37,37
276,3,Isaac Quaynor,1,Collingwood,7,7,1,1,8,8,5,5,0,0,1,1,0,2,0,0,0,0,36,36
277,20,Ethan Read,1,Gold Coast,6,6,4,4,10,10,3,3,2,2,0,0,1,1,0,0,1,1,36,36
278,40,Zak Johnson,1,Essendon,7,7,2,2,9,9,2,2,0,0,1,1,0,0,0,0,0,0,35,35
279,37,Brandon Starcevich,1,Brisbane Lions,7,7,2,2,9,9,3,3,0,0,1,1,0,1,0,0,0,0,35,35
280,1,Adam Treloar,1,Western Bulldogs,5,5,5,5,10,10,2,2,0,0,1,1,0,0,0,0,0,0,35,35
281,22,Mitchell Duncan,1,Geelong,7,7,0,0,7,7,4,4,0,0,1,1,0,1,0,0,0,0,34,34
282,18,James O'Donnell,1,Western Bulldogs,4,4,3,3,7,7,5,5,0,0,0,0,0,0,0,0,0,0,33,33
283,39,Alex Cincotta,1,Carlton,0,0,7,7,7,7,1,1,0,0,4,4,0,0,0,0,0,0,33,33
284,28,Will McLachlan,1,Brisbane Lions,5,5,3,3,8,8,4,4,0,0,0,0,0,0,0,0,0,0,33,33
285,34,Oisin Mullin,1,Geelong,3,3,7,7,10,10,3,3,0,0,1,1,0,1,0,0,0,0,33,33
286,24,Jye Amiss,1,Fremantle,4,4,6,6,10,10,4,4,0,0,0,0,0,1,0,0,0,0,33,33
287,46,Lachlan Blakiston,1,Essendon,3,3,8,8,11,11,0,0,0,0,2,2,0,0,0,0,0,0,33,33
288,48,Steely Green,1,Richmond,3,3,4,4,7,7,1,1,0,0,2,2,1,1,1,1,0,6,32,32
289,33,Aaron Naughton,1,Western Bulldogs,4,4,4,4,8,8,2,2,0,0,2,2,0,3,1,1,1,7,32,32
290,14,Sam Day,1,Brisbane Lions,5,5,4,4,9,9,2,2,4,4,0,0,2,1,0,0,0,0,32,32
291,17,Isaac Keeler,1,St Kilda,5,5,3,3,8,8,3,3,3,3,1,1,0,2,0,0,0,0,31,31
292,33,Lachlan Sullivan,1,Collingwood,2,2,4,4,6,6,1,1,0,0,4,4,0,1,0,0,0,0,30,30
293,21,Leek Aleer,1,GWS Giants,5,5,1,1,6,6,3,3,0,0,3,3,1,3,0,0,0,0,30,30
294,1,Jack Higgins,1,St Kilda,2,2,4,4,6,6,1,1,0,0,3,3,0,0,0,0,1,1,30,30
295,24,Buku Khamis,1,Western Bulldogs,3,3,3,3,6,6,3,3,0,0,0,0,0,0,1,1,0,6,30,30
296,2,Darcy Jones,1,GWS Giants,3,3,6,6,9,9,0,0,0,0,3,3,0,1,0,0,0,0,30,30
297,17,Billy Frampton,1,Collingwood,4,4,3,3,7,7,3,3,0,0,1,1,0,1,0,0,0,0,28,28
298,19,Griffin Logue,1,North Melbourne,3,3,5,5,8,8,3,3,0,0,1,1,2,2,0,0,0,0,28,28
299,34,Lachie Jones,1,Port Adelaide,2,2,8,8,10,10,3,3,0,0,0,0,0,1,0,0,0,0,28,28
300,35,Connor Budarick,1,Gold Coast,2,2,1,1,3,3,0,0,0,0,4,4,2,0,0,0,1,1,27,27
Totals,,,50,,235,4.7,196,3.9,431,8.6,114,2.3,40,0.8,72,1.4,32,41,15,0.3,14,104,1780,35.6
301,30,Eric Hipwood,1,Brisbane Lions,4,4,3,3,7,7,3,3,0,0,1,1,1,2,0,0,1,1,27,27
302,30,Charlie Curnow,1,Carlton,7,7,2,2,9,9,3,3,0,0,0,0,1,3,0,0,1,1,27,27
303,19,Corey Durdin,1,Carlton,6,6,1,1,7,7,3,3,0,0,0,0,0,1,0,0,0,0,26,26
304,16,Archie Perkins,1,Essendon,6,6,4,4,10,10,2,2,0,0,0,0,0,2,0,0,0,0,26,26
305,38,Thomas Sims,1,Richmond,2,2,4,4,6,6,1,1,4,4,1,1,0,0,0,0,0,0,25,25
306,26,Josh Dolan,1,Western Bulldogs,1,1,7,7,8,8,0,0,0,0,2,2,0,0,0,0,0,0,25,25
307,4,Jed Walter,1,Gold Coast,3,3,1,1,4,4,0,0,0,0,3,3,3,1,0,0,1,1,24,24
308,10,Aaron Francis,1,Sydney,3,3,2,2,5,5,3,3,0,0,1,1,1,1,0,0,0,0,24,24
309,36,Cooper Lord,1,Carlton,4,4,3,3,7,7,2,2,0,0,0,0,0,0,0,0,0,0,24,24
310,6,Lachie Whitfield,1,GWS Giants,4,4,0,0,4,4,1,1,0,0,2,2,0,0,0,0,0,0,23,23
311,29,Jimmy Webster,1,St Kilda,3,3,2,2,5,5,3,3,0,0,0,0,0,0,0,0,0,0,22,22
312,35,Matt Guelfi,1,Essendon,3,3,4,4,7,7,0,0,0,0,3,3,0,3,0,0,1,1,21,21
313,15,Sam Wicks,1,Sydney,5,5,2,2,7,7,1,1,0,0,0,0,0,1,0,0,0,0,19,19
314,11,Jeremy Finlayson,1,Port Adelaide,1,1,2,2,3,3,1,1,3,3,1,1,0,0,0,0,0,0,17,17
315,11,James Aish,1,Fremantle,1,1,5,5,6,6,0,0,0,0,1,1,0,0,0,0,0,0,17,17
316,29,Jasper Alger,1,Richmond,0,0,3,3,3,3,0,0,0,0,1,1,0,0,0,0,0,0,10,10
317,31,Beau McCreery,1,Collingwood,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9
318,5,Tobie Travaglia,1,St Kilda,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8
319,38,Bruce Reville,1,Brisbane Lions,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8
320,1,Mac Andrew,1,Gold Coast,2,2,2,2,4,4,1,1,0,0,0,0,0,2,0,0,0,0,7,7
321,26,Riley Bice,1,Sydney,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6
322,7,Nick Holman,1,Gold Coast,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
323,25,Mattaes Phillipou,1,St Kilda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,23,,62,2.7,50,2.2,112,4.9,26,1.1,7,0.3,16,0.7,6,16,0,0,4,4,397,17.3
