Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,33,Xavier O'Halloran,1,GWS Giants,8,8,9,9,17,17,4,4,0,0,1,1,1,0,0,0,0,0,59,59
225,40,Jack Payne,1,Brisbane Lions,8,8,2,2,10,10,6,6,0,0,3,3,0,0,0,0,0,0,58,58
226,20,Dougal Howard,1,St Kilda,9,9,2,2,11,11,7,7,0,0,1,1,2,0,0,0,0,0,58,58
227,44,Seth Campbell,1,Richmond,7,7,4,4,11,11,5,5,0,0,2,2,0,0,1,1,0,6,58,58
228,20,Elijah Hollands,1,Carlton,8,8,5,5,13,13,4,4,0,0,3,3,0,0,0,0,0,0,58,58
229,37,Joshua Draper,1,Fremantle,6,6,7,7,13,13,4,4,3,3,5,5,0,3,0,0,0,0,58,58
230,44,Jake Lloyd,1,Sydney,10,10,5,5,15,15,6,6,0,0,0,0,0,0,0,0,0,0,58,58
231,13,Taylor Walker,1,Adelaide,9,9,6,6,15,15,5,5,2,2,0,0,1,2,1,1,1,7,58,58
232,31,Connor Macdonald,1,Hawthorn,9,9,3,3,12,12,5,5,0,0,2,2,1,0,0,0,0,0,57,57
233,25,Tom McDonald,1,Melbourne,9,9,4,4,13,13,6,6,0,0,1,1,0,0,0,0,0,0,57,57
234,4,Kyle Langford,1,Essendon,8,8,5,5,13,13,6,6,0,0,1,1,1,2,1,1,0,6,57,57
235,43,Noah Answerth,1,Brisbane Lions,10,10,4,4,14,14,5,5,0,0,4,4,0,4,0,0,0,0,57,57
236,42,Sam Davidson,1,Western Bulldogs,10,10,4,4,14,14,3,3,0,0,2,2,0,0,0,0,2,2,57,57
237,12,Koltyn Tholstrup,1,Melbourne,7,7,7,7,14,14,1,1,0,0,4,4,3,1,0,0,3,3,57,57
238,12,Oscar Allen,1,West Coast,12,12,3,3,15,15,2,2,0,0,2,2,4,1,0,0,0,0,57,57
239,23,Karl Worner,1,Fremantle,7,7,8,8,15,15,4,4,0,0,2,2,0,0,0,0,0,0,57,57
240,47,Anthony Caminiti,1,St Kilda,6,6,6,6,12,12,3,3,0,0,2,2,2,0,1,1,1,7,56,56
241,5,James Worpel,1,Hawthorn,6,6,12,12,18,18,1,1,0,0,3,3,2,1,0,0,0,0,56,56
242,14,Jake Soligo,1,Adelaide,10,10,9,9,19,19,4,4,0,0,0,0,1,2,0,0,1,1,56,56
243,19,Bailey Humphrey,1,Gold Coast,7,7,13,13,20,20,0,0,0,0,4,4,1,3,0,0,1,1,56,56
244,22,Sam Lalor,1,Richmond,5,5,7,7,12,12,3,3,0,0,4,4,0,0,0,0,1,1,55,55
245,22,Logan Evans,1,Port Adelaide,7,7,7,7,14,14,1,1,0,0,4,4,1,0,0,0,0,0,55,55
246,21,Noah Balta,1,Richmond,11,11,3,3,14,14,8,8,0,0,1,1,0,4,0,0,0,0,55,55
247,14,Miles Bergman,1,Port Adelaide,11,11,3,3,14,14,6,6,0,0,1,1,0,2,0,0,0,0,55,55
248,9,Charlie Spargo,1,Melbourne,5,5,9,9,14,14,3,3,0,0,1,1,2,0,1,1,1,7,55,55
249,33,Shannon Neale,1,Geelong,7,7,1,1,8,8,4,4,3,3,2,2,1,0,1,1,1,7,54,54
250,24,Buku Khamis,1,Western Bulldogs,4,4,4,4,8,8,4,4,5,5,1,1,1,0,2,2,0,12,54,54
Totals,,,50,,396,7.9,296,5.9,692,13.8,175,3.5,88,1.8,123,2.5,43,39,17,0.3,23,125,2936,58.7
251,7,Nick Holman,1,Gold Coast,5,5,7,7,12,12,1,1,0,0,8,8,2,4,0,0,0,0,54,54
252,5,Jayden Hunt,1,West Coast,5,5,8,8,13,13,3,3,0,0,3,3,1,2,1,1,1,7,54,54
253,2,Darcy Jones,1,GWS Giants,6,6,4,4,10,10,2,2,0,0,3,3,0,0,1,1,3,9,53,53
254,34,Nick Watson,1,Hawthorn,6,6,4,4,10,10,2,2,0,0,1,1,1,1,3,3,1,19,53,53
255,5,Jeremy Cameron,1,Geelong,7,7,4,4,11,11,4,4,1,1,1,1,0,0,1,1,1,7,53,53
256,1,Jack Higgins,1,St Kilda,6,6,6,6,12,12,2,2,0,0,2,2,3,0,1,1,0,6,53,53
257,6,Daniel Curtin,1,Adelaide,8,8,5,5,13,13,5,5,0,0,1,1,0,0,0,0,0,0,53,53
258,23,Jacob Weitering,1,Carlton,11,11,2,2,13,13,4,4,0,0,0,0,4,0,0,0,0,0,53,53
259,23,Laitham Vandermeer,1,Western Bulldogs,6,6,9,9,15,15,4,4,0,0,3,3,1,3,0,0,1,1,53,53
260,28,Willem Drew,1,Port Adelaide,4,4,12,12,16,16,0,0,0,0,4,4,0,0,0,0,1,1,53,53
261,46,Oscar McInerney,1,Brisbane Lions,3,3,2,2,5,5,0,0,35,35,1,1,0,0,0,0,0,0,52,52
262,26,Conor McKenna,1,Brisbane Lions,7,7,2,2,9,9,1,1,0,0,5,5,1,1,1,1,0,6,52,52
263,32,Darcy Fogarty,1,Adelaide,7,7,3,3,10,10,6,6,0,0,0,0,0,2,2,2,1,13,52,52
264,13,Blake Acres,1,Carlton,10,10,1,1,11,11,5,5,0,0,2,2,0,1,0,0,0,0,52,52
265,3,Isaac Quaynor,1,Collingwood,7,7,6,6,13,13,5,5,0,0,1,1,0,0,0,0,0,0,52,52
266,10,Tyler Brockman,1,West Coast,8,8,6,6,14,14,2,2,0,0,2,2,0,2,1,1,2,8,52,52
267,41,Sam Banks,1,Richmond,8,8,7,7,15,15,3,3,0,0,2,2,0,1,0,0,0,0,52,52
268,14,Rhylee West,1,Western Bulldogs,5,5,10,10,15,15,1,1,0,0,2,2,0,2,2,2,0,12,52,52
269,33,Zac Bailey,1,Brisbane Lions,9,9,7,7,16,16,3,3,0,0,1,1,0,1,0,0,1,1,52,52
270,21,Tom Liberatore,1,Western Bulldogs,6,6,13,13,19,19,2,2,0,0,2,2,0,2,0,0,0,0,52,52
271,27,Darcy Gardiner,1,Brisbane Lions,6,6,3,3,9,9,2,2,0,0,3,3,2,0,1,1,1,7,51,51
272,32,Michael Frederick,1,Fremantle,5,5,5,5,10,10,4,4,0,0,4,4,0,1,0,0,1,1,51,51
273,17,Lawson Humphries,1,Geelong,12,12,1,1,13,13,3,3,0,0,1,1,0,0,0,0,0,0,51,51
274,37,Tom Barrass,1,Hawthorn,7,7,7,7,14,14,5,5,0,0,1,1,0,1,0,0,0,0,51,51
275,11,Tim Kelly,1,West Coast,8,8,6,6,14,14,0,0,0,0,5,5,1,2,0,0,0,0,51,51
276,9,Ryley Sanders,1,Western Bulldogs,2,2,15,15,17,17,0,0,0,0,2,2,1,0,1,1,0,6,51,51
277,34,Oisin Mullin,1,Geelong,7,7,2,2,9,9,1,1,0,0,5,5,2,0,0,0,0,0,50,50
278,44,Cameron Zurhaar,1,North Melbourne,7,7,2,2,9,9,3,3,0,0,1,1,2,1,2,2,1,13,50,50
279,33,Darcy Byrne-Jones,1,Port Adelaide,4,4,6,6,10,10,3,3,0,0,4,4,1,0,0,0,0,0,50,50
280,37,Corey Warner,1,Sydney,8,8,2,2,10,10,2,2,0,0,2,2,1,0,1,1,1,7,50,50
281,22,Luke Breust,1,Hawthorn,6,6,4,4,10,10,4,4,0,0,2,2,0,1,1,1,1,7,50,50
282,10,Aaron Francis,1,Sydney,8,8,3,3,11,11,5,5,0,0,1,1,0,2,1,1,1,7,50,50
283,27,Wil Powell,1,Gold Coast,8,8,5,5,13,13,4,4,0,0,1,1,0,0,0,0,0,0,50,50
284,25,Jaxon Prior,1,Essendon,7,7,6,6,13,13,3,3,0,0,3,3,2,2,0,0,0,0,50,50
285,2,Finn O'Sullivan,1,North Melbourne,8,8,3,3,11,11,2,2,0,0,4,4,0,1,0,0,0,0,49,49
286,17,Todd Goldstein,1,Essendon,2,2,9,9,11,11,4,4,17,17,1,1,1,3,0,0,0,0,49,49
287,13,Jhye Clark,1,Geelong,6,6,6,6,12,12,3,3,0,0,2,2,2,0,0,0,0,0,49,49
288,3,Christian Salem,1,Melbourne,8,8,6,6,14,14,4,4,0,0,1,1,0,1,0,0,0,0,49,49
289,36,Will Lorenz,1,Port Adelaide,7,7,8,8,15,15,2,2,0,0,2,2,1,1,0,0,0,0,49,49
290,15,William Rioli,1,Port Adelaide,4,4,2,2,6,6,2,2,0,0,5,5,0,2,2,2,0,12,48,48
291,24,Jye Amiss,1,Fremantle,5,5,3,3,8,8,5,5,0,0,1,1,2,2,2,2,0,12,48,48
292,7,Rhyan Mansell,1,Richmond,8,8,2,2,10,10,6,6,0,0,0,0,0,2,1,1,2,8,48,48
293,27,Esava Ratugolea,1,Port Adelaide,4,4,7,7,11,11,3,3,0,0,4,4,0,1,0,0,0,0,48,48
294,10,Colby McKercher,1,North Melbourne,6,6,5,5,11,11,3,3,0,0,2,2,0,1,1,1,0,6,48,48
295,2,Ben Keays,1,Adelaide,9,9,3,3,12,12,3,3,0,0,1,1,0,4,2,2,2,14,48,48
296,36,Luke Cleary,1,Western Bulldogs,7,7,6,6,13,13,4,4,0,0,0,0,0,1,1,1,0,6,48,48
297,22,Darcy Wilson,1,St Kilda,6,6,7,7,13,13,3,3,0,0,0,0,0,0,1,1,1,7,48,48
298,35,Ryan Lester,1,Brisbane Lions,9,9,2,2,11,11,4,4,0,0,1,1,0,0,0,0,0,0,47,47
299,11,Luke McDonald,1,North Melbourne,5,5,9,9,14,14,3,3,0,0,1,1,1,0,0,0,0,0,47,47
300,23,Jesse Hogan,1,GWS Giants,5,5,2,2,7,7,3,3,0,0,2,2,1,0,1,1,3,9,46,46
Totals,,,50,,328,6.6,265,5.3,593,11.9,148,3,53,1.1,106,2.1,33,51,31,0.6,26,212,2527,50.5
301,19,Brady Hough,1,West Coast,5,5,7,7,12,12,2,2,0,0,3,3,1,1,0,0,1,1,46,46
302,27,Thomson Dow,1,Richmond,7,7,11,11,18,18,2,2,0,0,0,0,0,1,0,0,0,0,46,46
303,48,Steely Green,1,Richmond,5,5,3,3,8,8,4,4,0,0,1,1,1,0,1,1,1,7,45,45
304,9,Will Hayward,1,Sydney,5,5,5,5,10,10,4,4,0,0,2,2,0,2,1,1,0,6,45,45
305,20,Nick Larkey,1,North Melbourne,6,6,4,4,10,10,5,5,0,0,0,0,1,3,2,2,0,12,45,45
306,16,Braeden Campbell,1,Sydney,9,9,2,2,11,11,4,4,0,0,1,1,0,1,0,0,1,1,45,45
307,19,Mitchell Georgiades,1,Port Adelaide,6,6,5,5,11,11,2,2,0,0,2,2,1,2,1,1,2,8,45,45
308,13,Hugo Ralphsmith,1,Richmond,8,8,4,4,12,12,3,3,0,0,1,1,0,0,0,0,0,0,45,45
309,4,Toby Greene,1,GWS Giants,10,10,3,3,13,13,2,2,0,0,1,1,3,2,0,0,2,2,45,45
310,16,Matthew Owies,1,West Coast,8,8,7,7,15,15,3,3,0,0,0,0,0,1,0,0,1,1,45,45
311,46,Mason Cox,1,Collingwood,6,6,2,2,8,8,2,2,13,13,0,0,0,1,1,1,0,6,44,44
312,26,Riley Bice,1,Sydney,6,6,6,6,12,12,3,3,0,0,2,2,0,1,0,0,0,0,44,44
313,20,Jeremy McGovern,1,West Coast,9,9,4,4,13,13,3,3,0,0,1,1,2,2,0,0,0,0,44,44
314,35,Nathan Broad,1,Richmond,8,8,5,5,13,13,3,3,0,0,1,1,0,1,0,0,0,0,44,44
315,39,Finnbar Maley,1,North Melbourne,5,5,3,3,8,8,3,3,0,0,2,2,1,1,1,1,1,7,43,43
316,7,Riley Thilthorpe,1,Adelaide,4,4,5,5,9,9,3,3,3,3,2,2,0,2,1,1,0,6,42,42
317,18,James O'Donnell,1,Western Bulldogs,7,7,3,3,10,10,2,2,0,0,2,2,1,0,0,0,0,0,42,42
318,13,Dylan Moore,1,Hawthorn,5,5,6,6,11,11,5,5,0,0,0,0,0,0,0,0,0,0,42,42
319,15,Sam Taylor,1,GWS Giants,5,5,6,6,11,11,2,2,0,0,2,2,1,0,0,0,0,0,42,42
320,15,Sam Docherty,1,Carlton,9,9,3,3,12,12,3,3,0,0,0,0,0,0,0,0,0,0,42,42
321,48,Mark Keane,1,Adelaide,7,7,2,2,9,9,5,5,0,0,1,1,0,1,0,0,0,0,41,41
322,26,Will Graham,1,Gold Coast,7,7,4,4,11,11,2,2,0,0,2,2,3,2,0,0,1,1,41,41
323,20,Jake Stringer,1,GWS Giants,5,5,0,0,5,5,1,1,0,0,1,1,0,0,3,3,0,18,40,40
324,45,Liam O'Connell,1,St Kilda,5,5,1,1,6,6,2,2,0,0,5,5,0,1,0,0,0,0,40,40
325,21,Oliver Wiltshire,1,Geelong,6,6,1,1,7,7,1,1,0,0,2,2,2,0,1,1,1,7,40,40
326,36,Oliver Henry,1,Geelong,5,5,1,1,6,6,2,2,0,0,1,1,0,0,2,2,0,12,39,39
327,19,Quinton Narkle,1,Fremantle,5,5,2,2,7,7,2,2,0,0,2,2,0,0,1,1,0,6,39,39
328,17,Billy Frampton,1,Collingwood,2,2,6,6,8,8,3,3,0,0,3,3,0,0,0,0,0,0,39,39
329,5,Heath Chapman,1,Fremantle,8,8,0,0,8,8,3,3,0,0,3,3,0,2,0,0,0,0,39,39
330,29,Joel Hamling,1,Sydney,6,6,2,2,8,8,4,4,0,0,0,0,0,1,1,1,2,8,39,39
331,1,Steven May,1,Melbourne,9,9,1,1,10,10,3,3,0,0,1,1,0,1,0,0,0,0,39,39
332,16,Murphy Reid,1,Fremantle,4,4,11,11,15,15,2,2,0,0,0,0,1,1,0,0,1,1,39,39
333,8,Lachie Fogarty,1,Carlton,3,3,5,5,8,8,2,2,0,0,3,3,1,0,0,0,0,0,38,38
334,10,Harry McKay,1,Carlton,4,4,4,4,8,8,3,3,0,0,2,2,1,0,0,0,0,0,38,38
335,26,Hayden Young,1,Fremantle,3,3,5,5,8,8,1,1,0,0,4,4,0,2,1,1,0,6,38,38
336,30,Tom McCartin,1,Sydney,6,6,4,4,10,10,5,5,0,0,0,0,0,1,0,0,0,0,38,38
337,1,Liam Ryan,1,West Coast,6,6,4,4,10,10,1,1,0,0,3,3,0,1,0,0,0,0,38,38
338,10,Isaac Kako,1,Essendon,5,5,7,7,12,12,1,1,0,0,0,0,0,0,1,1,0,6,38,38
339,9,Ben Ainsworth,1,Gold Coast,5,5,7,7,12,12,1,1,0,0,0,0,0,0,1,1,0,6,38,38
340,20,Ethan Read,1,Gold Coast,3,3,2,2,5,5,1,1,8,8,2,2,2,1,1,1,0,6,37,37
341,26,Bo Allan,1,West Coast,3,3,4,4,7,7,4,4,0,0,2,2,0,0,0,0,0,0,37,37
342,31,Bayley Fritsch,1,Melbourne,4,4,3,3,7,7,4,4,0,0,0,0,0,2,2,2,1,13,37,37
343,35,Connor Budarick,1,Gold Coast,5,5,4,4,9,9,3,3,0,0,2,2,0,1,0,0,0,0,37,37
344,7,Zane Duursma,1,North Melbourne,5,5,4,4,9,9,2,2,0,0,0,0,0,0,1,1,2,8,37,37
345,18,Tyson Stengle,1,Geelong,5,5,7,7,12,12,0,0,0,0,3,3,1,2,0,0,1,1,37,37
346,5,Elijah Tsatas,1,Essendon,6,6,10,10,16,16,1,1,0,0,0,0,2,2,0,0,0,0,37,37
347,30,Darcy Moore,1,Collingwood,4,4,4,4,8,8,5,5,0,0,1,1,0,1,0,0,0,0,36,36
348,14,Toby Bedford,1,GWS Giants,2,2,7,7,9,9,1,1,0,0,3,3,1,0,0,0,0,0,36,36
349,2,Hayden McLean,1,Sydney,4,4,6,6,10,10,2,2,4,4,1,1,1,3,1,1,0,6,36,36
350,1,Harvey Thomas,1,GWS Giants,6,6,5,5,11,11,1,1,0,0,2,2,0,1,0,0,0,0,36,36
Totals,,,50,,281,5.6,217,4.3,498,10,128,2.6,28,0.6,72,1.4,27,47,24,0.5,18,162,2025,40.5
351,39,Sam Switkowski,1,Fremantle,3,3,4,4,7,7,3,3,0,0,3,3,0,1,0,0,0,0,35,35
352,24,David Swallow,1,Gold Coast,3,3,5,5,8,8,2,2,0,0,1,1,0,0,1,1,0,6,35,35
353,19,Thomas Lynch,1,Richmond,6,6,1,1,7,7,5,5,0,0,1,1,1,3,0,0,3,3,34,34
354,42,Kallan Dawson,1,North Melbourne,3,3,5,5,8,8,4,4,0,0,2,2,1,2,0,0,0,0,34,34
355,36,Cooper Lord,1,Carlton,4,4,5,5,9,9,2,2,0,0,2,2,1,1,0,0,0,0,34,34
356,3,Sam Berry,1,Adelaide,6,6,4,4,10,10,2,2,0,0,0,0,2,0,0,0,0,0,34,34
357,7,Rory Lobb,1,Western Bulldogs,5,5,6,6,11,11,3,3,0,0,0,0,1,1,0,0,0,0,34,34
358,44,Jack Buckley,1,GWS Giants,4,4,2,2,6,6,3,3,0,0,2,2,0,0,0,0,0,0,33,33
359,3,Jesse Motlop,1,Carlton,4,4,2,2,6,6,3,3,0,0,1,1,1,1,1,1,0,6,33,33
360,30,Ollie Lord,1,Port Adelaide,4,4,3,3,7,7,2,2,0,0,2,2,1,0,0,0,0,0,33,33
361,4,Judd McVee,1,Melbourne,3,3,4,4,7,7,0,0,0,0,4,4,0,0,0,0,0,0,33,33
362,14,Jordan Ridley,1,Essendon,8,8,1,1,9,9,2,2,0,0,0,0,1,0,0,0,0,0,33,33
363,20,Xavier Lindsay,1,Melbourne,7,7,4,4,11,11,1,1,0,0,1,1,0,1,0,0,0,0,33,33
364,19,Corey Durdin,1,Carlton,3,3,1,1,4,4,2,2,0,0,1,1,1,1,2,2,1,13,32,32
365,11,Jeremy Finlayson,1,Port Adelaide,5,5,1,1,6,6,4,4,6,6,0,0,0,1,0,0,0,0,32,32
366,4,Lance Collard,1,St Kilda,4,4,2,2,6,6,1,1,0,0,3,3,0,2,1,1,1,7,32,32
367,32,Matthew Carroll,1,Carlton,5,5,2,2,7,7,3,3,0,0,1,1,0,0,0,0,0,0,32,32
368,4,Jed Walter,1,Gold Coast,2,2,6,6,8,8,1,1,0,0,1,1,1,0,1,1,0,6,32,32
369,9,Harley Reid,1,West Coast,4,4,9,9,13,13,1,1,0,0,1,1,0,2,0,0,1,1,32,32
370,41,Jordon Butts,1,Adelaide,5,5,2,2,7,7,5,5,0,0,0,0,0,1,0,0,0,0,31,31
371,2,Jordan de Goey,1,Collingwood,3,3,6,6,9,9,2,2,0,0,1,1,0,0,0,0,0,0,31,31
372,14,Connor O'Sullivan,1,Geelong,4,4,6,6,10,10,2,2,0,0,0,0,1,0,0,0,0,0,31,31
373,44,Jackson Mead,1,Port Adelaide,2,2,5,5,7,7,2,2,0,0,2,2,0,0,0,0,0,0,30,30
374,26,Jonty Faull,1,Richmond,3,3,4,4,7,7,2,2,0,0,1,1,0,1,1,1,0,6,30,30
375,43,Lewis Melican,1,Sydney,7,7,1,1,8,8,3,3,0,0,1,1,0,2,0,0,0,0,30,30
376,5,Jack Ross,1,Richmond,4,4,9,9,13,13,1,1,0,0,0,0,0,1,0,0,0,0,30,30
377,36,James Trezise,1,Richmond,3,3,4,4,7,7,3,3,0,0,0,0,0,1,1,1,0,6,29,29
378,23,Ian Hill,1,Collingwood,5,5,2,2,7,7,2,2,0,0,1,1,0,2,1,1,0,6,29,29
379,27,Luke Nankervis,1,Adelaide,1,1,7,7,8,8,1,1,0,0,2,2,1,0,0,0,0,0,29,29
380,12,Ben Miller,1,Richmond,3,3,6,6,9,9,1,1,0,0,1,1,1,0,0,0,0,0,29,29
381,38,Will White,1,Carlton,5,5,4,4,9,9,2,2,0,0,0,0,0,0,0,0,0,0,29,29
382,30,Charlie Comben,1,North Melbourne,7,7,5,5,12,12,3,3,0,0,0,0,1,4,0,0,0,0,29,29
383,22,Archer Reid,1,West Coast,4,4,1,1,5,5,3,3,3,3,0,0,1,0,0,0,1,1,28,28
384,35,Josh Treacy,1,Fremantle,4,4,2,2,6,6,4,4,0,0,0,0,0,0,0,0,0,0,28,28
385,23,Harrison Jones,1,Essendon,4,4,3,3,7,7,1,1,0,0,1,1,3,0,0,0,0,0,28,28
386,29,Jake Rogers,1,Gold Coast,4,4,3,3,7,7,0,0,0,0,2,2,1,0,0,0,1,1,28,28
387,38,Josaia Delana,1,GWS Giants,2,2,1,1,3,3,0,0,0,0,5,5,1,1,0,0,0,0,26,26
388,31,Beau McCreery,1,Collingwood,3,3,3,3,6,6,1,1,0,0,2,2,0,0,0,0,0,0,26,26
389,32,Tom Sparrow,1,Melbourne,3,3,4,4,7,7,1,1,0,0,2,2,1,1,0,0,0,0,26,26
390,30,Harry Sharp,1,Melbourne,3,3,1,1,4,4,1,1,0,0,1,1,0,0,1,1,1,7,25,25
391,32,Ben McKay,1,Essendon,2,2,1,1,3,3,2,2,0,0,4,4,0,2,0,0,0,0,24,24
392,2,Lachlan Cowan,1,Carlton,3,3,2,2,5,5,2,2,0,0,1,1,0,0,0,0,0,0,23,23
393,17,Maurice Rioli,1,Richmond,3,3,2,2,5,5,1,1,0,0,2,2,1,1,0,0,1,1,23,23
394,41,Jacob Konstanty,1,North Melbourne,4,4,1,1,5,5,1,1,0,0,2,2,0,1,0,0,1,1,23,23
395,21,Aliir Aliir,1,Port Adelaide,5,5,2,2,7,7,3,3,0,0,0,0,0,2,0,0,0,0,22,22
396,15,Shai Bolton,1,Fremantle,3,3,4,4,7,7,1,1,0,0,2,2,0,2,0,0,0,0,22,22
397,28,Thomas Cole,1,West Coast,1,1,8,8,9,9,1,1,0,0,0,0,0,0,0,0,0,0,22,22
398,12,Angus Sheldrick,1,Sydney,2,2,2,2,4,4,1,1,0,0,0,0,0,0,1,1,0,6,19,19
399,28,Will McLachlan,1,Brisbane Lions,2,2,1,1,3,3,2,2,0,0,1,1,0,0,0,0,0,0,18,18
400,14,Sam Day,1,Brisbane Lions,2,2,1,1,3,3,1,1,3,3,1,1,0,0,0,0,0,0,18,18
Totals,,,50,,189,3.8,170,3.4,359,7.2,99,2,12,0.2,61,1.2,23,38,11,0.2,11,77,1446,28.9
401,35,Harrison Petty,1,Melbourne,2,2,2,2,4,4,2,2,2,2,1,1,1,2,0,0,0,0,17,17
402,34,Lachie Jones,1,Port Adelaide,3,3,2,2,5,5,1,1,0,0,0,0,1,0,0,0,0,0,17,17
403,34,Ben King,1,Gold Coast,1,1,1,1,2,2,1,1,0,0,0,0,0,0,1,1,0,6,14,14
404,8,Bailey Scott,1,North Melbourne,1,1,2,2,3,3,1,1,0,0,1,1,0,0,0,0,0,0,14,14
405,42,Bailey Macdonald,1,Hawthorn,3,3,2,2,5,5,1,1,0,0,0,0,0,1,0,0,0,0,13,13
406,29,Jye Menzie,1,Essendon,1,1,3,3,4,4,1,1,0,0,0,0,0,1,0,0,0,0,9,9
407,5,Jedd Busslinger,1,Western Bulldogs,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8
408,5,Joe Berry,1,Port Adelaide,2,2,1,1,3,3,1,1,0,0,0,0,0,1,0,0,0,0,8,8
409,28,Jack Darling,1,North Melbourne,2,2,3,3,5,5,1,1,2,2,0,0,0,3,0,0,0,0,8,8
410,1,Rhys Stanley,1,Geelong,1,1,1,1,2,2,0,0,5,5,0,0,0,1,0,0,0,0,7,7
411,32,Will Hoskin-Elliott,1,Collingwood,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6
412,14,Lachie Weller,1,Gold Coast,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5
413,34,Jackson Archer,1,North Melbourne,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,4
414,5,Tobie Travaglia,1,St Kilda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,14,,21,1.5,19,1.4,40,2.9,10,0.7,9,0.6,2,0.1,3,9,1,0.1,0,6,130,9.3
