Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,32,Darcy Fort,1,Brisbane Lions,7,7,4,4,11,11,2,2,15,15,4,4,2,2,0,0,0,0,62,62
225,35,Nathan Broad,1,Richmond,7,7,5,5,12,12,5,5,0,0,4,4,0,0,0,0,0,0,62,62
226,30,Tom McCartin,1,Sydney,10,10,4,4,14,14,5,5,0,0,2,2,4,1,0,0,0,0,62,62
227,23,Laitham Vandermeer,1,Western Bulldogs,9,9,6,6,15,15,4,4,0,0,1,1,2,1,1,1,2,8,62,62
228,22,Darcy Wilson,1,St Kilda,6,6,11,11,17,17,2,2,0,0,1,1,0,0,2,2,0,12,62,62
229,28,Neil Erasmus,1,Fremantle,10,10,9,9,19,19,4,4,0,0,2,2,0,2,0,0,0,0,62,62
230,7,Rhyan Mansell,1,Richmond,9,9,2,2,11,11,4,4,0,0,7,7,2,4,0,0,0,0,61,61
231,32,Toby Pink,1,North Melbourne,9,9,3,3,12,12,6,6,0,0,3,3,1,1,0,0,0,0,61,61
232,10,Mitch Owens,1,St Kilda,6,6,6,6,12,12,6,6,2,2,3,3,1,1,0,0,1,1,61,61
233,4,Judd McVee,1,Melbourne,11,11,2,2,13,13,6,6,0,0,1,1,2,0,0,0,0,0,61,61
234,8,Elijah Hewett,1,West Coast,5,5,8,8,13,13,2,2,0,0,6,6,0,2,1,1,0,6,61,61
235,28,Thomas Cole,1,West Coast,8,8,7,7,15,15,3,3,0,0,3,3,1,0,0,0,1,1,61,61
236,10,Jacob Wehr,1,GWS Giants,8,8,4,4,12,12,1,1,0,0,6,6,1,0,0,0,0,0,60,60
237,36,Oliver Henry,1,Geelong,5,5,7,7,12,12,3,3,0,0,4,4,2,1,1,1,1,7,60,60
238,18,James O'Donnell,1,Western Bulldogs,8,8,8,8,16,16,5,5,0,0,2,2,0,1,0,0,0,0,60,60
239,26,Riley Bice,1,Sydney,10,10,1,1,11,11,7,7,0,0,2,2,1,1,0,0,0,0,59,59
240,44,Francis Evans,1,Carlton,10,10,2,2,12,12,3,3,0,0,3,3,2,0,0,0,2,2,59,59
241,7,Nick Holman,1,Gold Coast,8,8,5,5,13,13,2,2,0,0,6,6,1,2,0,0,0,0,59,59
242,8,Ben Hobbs,1,Essendon,9,9,6,6,15,15,4,4,0,0,2,2,0,0,0,0,0,0,59,59
243,25,Jack Crisp,1,Collingwood,6,6,10,10,16,16,1,1,0,0,5,5,1,3,1,1,0,6,59,59
244,25,Jaxon Prior,1,Essendon,11,11,6,6,17,17,3,3,0,0,1,1,1,0,0,0,0,0,59,59
245,34,Oisin Mullin,1,Geelong,3,3,5,5,8,8,3,3,0,0,7,7,2,0,0,0,0,0,58,58
246,44,Cameron Zurhaar,1,North Melbourne,7,7,2,2,9,9,4,4,0,0,2,2,1,4,4,4,0,24,58,58
247,20,Nick Larkey,1,North Melbourne,6,6,4,4,10,10,5,5,0,0,1,1,1,0,2,2,0,12,58,58
248,15,Blake Hardwick,1,Hawthorn,4,4,7,7,11,11,3,3,0,0,2,2,0,1,3,3,0,18,58,58
249,17,James Jordon,1,Sydney,7,7,7,7,14,14,0,0,0,0,5,5,2,0,0,0,1,1,58,58
250,16,Murphy Reid,1,Fremantle,8,8,7,7,15,15,1,1,0,0,3,3,2,1,1,1,0,6,58,58
Totals,,,50,,394,7.9,301,6,695,13.9,171,3.4,84,1.7,148,3,62,41,29,0.6,15,189,3101,62
251,13,Hugo Ralphsmith,1,Richmond,6,6,10,10,16,16,2,2,0,0,2,2,0,0,1,1,0,6,58,58
252,28,Willem Drew,1,Port Adelaide,8,8,12,12,20,20,4,4,0,0,0,0,1,1,0,0,0,0,58,58
253,35,Harrison Petty,1,Melbourne,8,8,2,2,10,10,7,7,0,0,2,2,1,1,0,0,2,2,57,57
254,16,Edward Allan,1,Collingwood,9,9,4,4,13,13,4,4,0,0,3,3,1,1,0,0,0,0,57,57
255,6,James Sicily,1,Hawthorn,11,11,4,4,15,15,4,4,0,0,1,1,0,0,0,0,0,0,57,57
256,6,Jye Caldwell,1,Essendon,9,9,8,8,17,17,5,5,0,0,2,2,0,3,0,0,0,0,57,57
257,36,Luke Cleary,1,Western Bulldogs,9,9,9,9,18,18,5,5,0,0,0,0,0,1,0,0,0,0,57,57
258,33,Darcy Byrne-Jones,1,Port Adelaide,10,10,1,1,11,11,5,5,0,0,1,1,1,1,1,1,1,7,56,56
259,6,Daniel Curtin,1,Adelaide,12,12,0,0,12,12,3,3,0,0,3,3,3,2,0,0,2,2,56,56
260,25,Jaxon Binns,1,Carlton,14,14,0,0,14,14,3,3,0,0,1,1,1,0,0,0,0,0,56,56
261,35,Joe Richards,1,Port Adelaide,6,6,6,6,12,12,4,4,0,0,3,3,1,2,1,1,0,6,55,55
262,29,Lachlan Bramble,1,Western Bulldogs,6,6,8,8,14,14,7,7,0,0,0,0,0,0,0,0,0,0,55,55
263,32,Bailey J. Williams,1,West Coast,4,4,4,4,8,8,1,1,15,15,1,1,0,0,2,2,0,12,54,54
264,28,Tim Membrey,1,Collingwood,8,8,2,2,10,10,5,5,0,0,1,1,1,0,1,1,0,6,54,54
265,40,Joel Jeffrey,1,Gold Coast,6,6,6,6,12,12,5,5,0,0,3,3,0,1,0,0,0,0,54,54
266,12,Ben Miller,1,Richmond,6,6,6,6,12,12,5,5,0,0,2,2,1,0,0,0,0,0,54,54
267,24,Jed Bews,1,Geelong,9,9,4,4,13,13,7,7,0,0,1,1,0,2,0,0,0,0,54,54
268,23,Jacob Weitering,1,Carlton,12,12,1,1,13,13,4,4,0,0,1,1,0,0,0,0,0,0,54,54
269,7,Zach Merrett,1,Essendon,10,10,10,10,20,20,2,2,0,0,0,0,0,1,0,0,1,1,54,54
270,35,Josh Treacy,1,Fremantle,7,7,4,4,11,11,2,2,1,1,2,2,2,0,1,1,1,7,53,53
271,40,Max Hall,1,St Kilda,7,7,6,6,13,13,3,3,0,0,1,1,0,0,1,1,1,7,53,53
272,5,Heath Chapman,1,Fremantle,10,10,5,5,15,15,4,4,0,0,1,1,0,1,0,0,0,0,53,53
273,7,Rory Lobb,1,Western Bulldogs,6,6,5,5,11,11,6,6,1,1,2,2,0,1,0,0,0,0,52,52
274,27,Harrison Himmelberg,1,GWS Giants,7,7,6,6,13,13,4,4,0,0,3,3,1,2,0,0,0,0,52,52
275,9,Charlie Spargo,1,Melbourne,5,5,8,8,13,13,3,3,0,0,3,3,0,0,0,0,0,0,52,52
276,36,Joel Amartey,1,Sydney,8,8,2,2,10,10,4,4,0,0,1,1,1,3,2,2,3,15,51,51
277,33,Xavier O'Halloran,1,GWS Giants,8,8,5,5,13,13,2,2,0,0,3,3,0,1,0,0,2,2,51,51
278,22,Mitchell Duncan,1,Geelong,10,10,5,5,15,15,3,3,0,0,1,1,1,1,0,0,0,0,51,51
279,30,Lachlan McNeil,1,Western Bulldogs,8,8,7,7,15,15,1,1,0,0,0,0,2,0,1,1,2,8,51,51
280,47,Anthony Caminiti,1,St Kilda,5,5,11,11,16,16,3,3,0,0,2,2,0,1,0,0,0,0,51,51
281,12,Harry Perryman,1,Collingwood,9,9,7,7,16,16,4,4,0,0,0,0,1,1,0,0,0,0,51,51
282,32,Mason Wood,1,St Kilda,8,8,2,2,10,10,3,3,0,0,0,0,0,0,2,2,1,13,50,50
283,13,Oliver Florent,1,Sydney,6,6,5,5,11,11,2,2,0,0,5,5,1,2,0,0,1,1,50,50
284,31,Luke Trainor,1,Richmond,9,9,3,3,12,12,4,4,0,0,2,2,0,1,0,0,0,0,50,50
285,11,Tim Kelly,1,West Coast,7,7,5,5,12,12,2,2,0,0,3,3,0,0,0,0,1,1,50,50
286,28,Cam Mackenzie,1,Hawthorn,7,7,6,6,13,13,0,0,0,0,4,4,1,0,0,0,0,0,50,50
287,23,Charlie Cameron,1,Brisbane Lions,10,10,3,3,13,13,4,4,0,0,0,0,0,0,0,0,2,2,50,50
288,25,Mattaes Phillipou,1,St Kilda,8,8,6,6,14,14,1,1,0,0,4,4,0,2,0,0,1,1,50,50
289,14,Toby Bedford,1,GWS Giants,4,4,4,4,8,8,1,1,0,0,6,6,2,0,0,0,0,0,49,49
290,40,Jack Payne,1,Brisbane Lions,7,7,3,3,10,10,7,7,0,0,1,1,0,1,0,0,0,0,49,49
291,26,Jake Riccardi,1,GWS Giants,6,6,5,5,11,11,4,4,9,9,1,1,2,2,0,0,0,0,49,49
292,19,Zac Taylor,1,Adelaide,5,5,7,7,12,12,2,2,0,0,3,3,2,0,0,0,0,0,49,49
293,16,Massimo D'Ambrosio,1,Hawthorn,8,8,4,4,12,12,4,4,0,0,1,1,0,0,0,0,1,1,49,49
294,27,Esava Ratugolea,1,Port Adelaide,7,7,6,6,13,13,5,5,0,0,1,1,0,1,0,0,0,0,49,49
295,3,Isaac Quaynor,1,Collingwood,8,8,9,9,17,17,1,1,0,0,2,2,2,2,0,0,0,0,49,49
296,30,Charlie Comben,1,North Melbourne,7,7,3,3,10,10,4,4,0,0,2,2,1,0,0,0,0,0,48,48
297,30,Tom Brown,1,Richmond,8,8,3,3,11,11,4,4,0,0,2,2,1,1,0,0,0,0,48,48
298,44,Archer Day-Wicks,1,Essendon,4,4,8,8,12,12,4,4,0,0,2,2,0,0,0,0,0,0,48,48
299,5,Jayden Hunt,1,West Coast,7,7,8,8,15,15,0,0,0,0,2,2,1,2,1,1,2,8,48,48
300,3,Sam Flanders,1,Gold Coast,3,3,10,10,13,13,1,1,0,0,2,2,0,0,1,1,1,7,47,47
Totals,,,50,,382,7.6,268,5.4,650,13,174,3.5,26,0.5,89,1.8,32,41,15,0.3,25,115,2610,52.2
301,31,Bayley Fritsch,1,Melbourne,5,5,2,2,7,7,4,4,0,0,2,2,0,0,1,1,1,7,46,46
302,9,Ben Ainsworth,1,Gold Coast,5,5,3,3,8,8,1,1,0,0,4,4,0,2,2,2,0,12,46,46
303,2,Finn O'Sullivan,1,North Melbourne,6,6,4,4,10,10,2,2,0,0,4,4,1,1,0,0,0,0,46,46
304,43,Noah Answerth,1,Brisbane Lions,7,7,4,4,11,11,3,3,0,0,2,2,0,0,0,0,0,0,46,46
305,22,Nick Blakey,1,Sydney,9,9,4,4,13,13,1,1,0,0,2,2,0,0,0,0,0,0,46,46
306,16,Archie Perkins,1,Essendon,4,4,10,10,14,14,0,0,0,0,2,2,0,0,1,1,0,6,46,46
307,9,Zak Butters,1,Port Adelaide,6,6,14,14,20,20,0,0,0,0,1,1,2,2,0,0,0,0,46,46
308,24,Jye Amiss,1,Fremantle,4,4,4,4,8,8,4,4,0,0,0,0,1,0,2,2,0,12,45,45
309,21,Noah Balta,1,Richmond,10,10,1,1,11,11,2,2,0,0,4,4,0,3,0,0,0,0,45,45
310,28,Alex Neal-Bullen,1,Adelaide,5,5,4,4,9,9,3,3,0,0,3,3,0,0,0,0,0,0,44,44
311,17,Riley Hardeman,1,North Melbourne,10,10,2,2,12,12,3,3,0,0,0,0,1,0,0,0,0,0,44,44
312,17,Billy Frampton,1,Collingwood,8,8,6,6,14,14,2,2,0,0,1,1,1,1,0,0,0,0,44,44
313,15,Jamie Cripps,1,West Coast,6,6,3,3,9,9,1,1,0,0,3,3,1,1,1,1,0,6,43,43
314,27,Tom Gross,1,West Coast,5,5,5,5,10,10,3,3,0,0,3,3,0,1,0,0,0,0,43,43
315,30,Eric Hipwood,1,Brisbane Lions,6,6,3,3,9,9,4,4,1,1,1,1,0,2,1,1,1,7,42,42
316,16,Sam De Koning,1,Geelong,6,6,4,4,10,10,5,5,0,0,0,0,1,0,0,0,0,0,42,42
317,7,Reuben Ginbey,1,West Coast,7,7,4,4,11,11,1,1,0,0,2,2,2,0,0,0,0,0,42,42
318,37,Kade Chandler,1,Melbourne,7,7,4,4,11,11,2,2,0,0,0,0,0,0,1,1,1,7,42,42
319,44,Jack Hutchinson,1,West Coast,6,6,6,6,12,12,4,4,0,0,0,0,0,0,0,0,0,0,42,42
320,34,Corey Wagner,1,Fremantle,8,8,5,5,13,13,2,2,0,0,1,1,1,1,0,0,0,0,42,42
321,44,Matthew Johnson,1,Fremantle,7,7,7,7,14,14,1,1,0,0,2,2,1,2,0,0,1,1,42,42
322,24,Josh Worrell,1,Adelaide,12,12,3,3,15,15,1,1,0,0,0,0,0,1,0,0,0,0,42,42
323,16,Cameron Rayner,1,Brisbane Lions,5,5,10,10,15,15,2,2,0,0,1,1,0,1,0,0,0,0,42,42
324,4,Kyle Langford,1,Essendon,7,7,3,3,10,10,2,2,0,0,2,2,3,1,0,0,0,0,41,41
325,19,Peter Ladhams,1,Sydney,6,6,4,4,10,10,2,2,5,5,1,1,2,1,0,0,1,1,41,41
326,41,Sandy Brock,1,West Coast,5,5,6,6,11,11,4,4,0,0,2,2,0,2,0,0,0,0,41,41
327,19,Corey Durdin,1,Carlton,6,6,6,6,12,12,0,0,0,0,1,1,1,0,1,1,0,6,41,41
328,18,Tyson Stengle,1,Geelong,6,6,6,6,12,12,1,1,0,0,1,1,0,1,1,1,1,7,41,41
329,8,Bailey Scott,1,North Melbourne,1,1,4,4,5,5,3,3,0,0,5,5,0,0,0,0,0,0,40,40
330,38,Thomas Sims,1,Richmond,4,4,3,3,7,7,0,0,6,6,3,3,1,1,1,1,0,6,40,40
331,32,Matthew Carroll,1,Carlton,6,6,2,2,8,8,2,2,0,0,3,3,0,0,0,0,0,0,40,40
332,30,Nate Caddy,1,Essendon,6,6,2,2,8,8,7,7,0,0,0,0,0,1,0,0,0,0,40,40
333,41,Malcolm Rosas,1,Gold Coast,6,6,3,3,9,9,1,1,0,0,1,1,2,0,1,1,1,7,40,40
334,42,Harry Edwards,1,West Coast,7,7,3,3,10,10,4,4,0,0,0,0,1,0,0,0,0,0,40,40
335,31,Harris Andrews,1,Brisbane Lions,5,5,5,5,10,10,3,3,0,0,1,1,1,0,0,0,1,1,40,40
336,24,Josh Battle,1,Hawthorn,6,6,7,7,13,13,4,4,0,0,1,1,1,3,0,0,0,0,40,40
337,6,Caleb Windsor,1,Melbourne,6,6,0,0,6,6,3,3,0,0,3,3,0,0,0,0,0,0,39,39
338,43,Cooper Sharman,1,St Kilda,5,5,1,1,6,6,2,2,0,0,3,3,1,1,1,1,0,6,39,39
339,11,Luke McDonald,1,North Melbourne,8,8,0,0,8,8,3,3,0,0,2,2,1,1,0,0,0,0,39,39
340,33,Lachlan Sullivan,1,Collingwood,6,6,4,4,10,10,0,0,0,0,3,3,1,0,0,0,0,0,39,39
341,27,Luke Nankervis,1,Adelaide,6,6,4,4,10,10,4,4,0,0,1,1,0,1,0,0,0,0,39,39
342,39,Finnbar Maley,1,North Melbourne,3,3,3,3,6,6,2,2,0,0,2,2,2,0,1,1,1,7,38,38
343,48,Mark Keane,1,Adelaide,8,8,0,0,8,8,3,3,0,0,2,2,0,1,0,0,0,0,38,38
344,29,Cody Angove,1,GWS Giants,5,5,4,4,9,9,3,3,0,0,2,2,0,1,0,0,1,1,38,38
345,44,Isaac Cumming,1,Adelaide,5,5,5,5,10,10,4,4,0,0,1,1,0,1,0,0,0,0,38,38
346,30,Harry Sharp,1,Melbourne,5,5,5,5,10,10,4,4,0,0,0,0,0,0,0,0,1,1,38,38
347,48,Steely Green,1,Richmond,5,5,3,3,8,8,1,1,0,0,3,3,1,0,0,0,0,0,37,37
348,38,Jack Henry,1,Geelong,7,7,0,0,7,7,6,6,0,0,0,0,0,1,0,0,0,0,36,36
349,33,Caiden Cleary,1,Sydney,2,2,12,12,14,14,0,0,0,0,2,2,1,1,0,0,0,0,36,36
350,26,Luke Parker,1,North Melbourne,7,7,8,8,15,15,0,0,0,0,1,1,1,2,0,0,0,0,36,36
Totals,,,50,,303,6.1,215,4.3,518,10.4,119,2.4,12,0.2,84,1.7,32,38,15,0.3,11,101,2063,41.3
351,42,Aidan Johnson,1,Melbourne,4,4,1,1,5,5,0,0,7,7,2,2,0,0,1,1,0,6,35,35
352,23,Ian Hill,1,Collingwood,6,6,0,0,6,6,1,1,0,0,4,4,0,3,1,1,1,7,35,35
353,8,Callan Ward,1,GWS Giants,7,7,4,4,11,11,4,4,0,0,0,0,0,2,0,0,0,0,35,35
354,10,Daniel Turner,1,Melbourne,6,6,5,5,11,11,1,1,0,0,1,1,0,0,0,0,0,0,35,35
355,33,Lewis Young,1,Carlton,4,4,5,5,9,9,1,1,1,1,2,2,0,0,0,0,0,0,34,34
356,9,Changkuoth Jiath,1,Hawthorn,6,6,6,6,12,12,1,1,0,0,1,1,0,1,0,0,0,0,34,34
357,20,Finn Maginness,1,Hawthorn,6,6,8,8,14,14,0,0,0,0,0,0,0,0,0,0,0,0,34,34
358,34,Ben King,1,Gold Coast,4,4,2,2,6,6,2,2,0,0,0,0,1,1,2,2,1,13,33,33
359,23,Karl Worner,1,Fremantle,5,5,3,3,8,8,4,4,0,0,0,0,0,0,0,0,0,0,33,33
360,12,Jack Bowes,1,Geelong,3,3,2,2,5,5,0,0,0,0,3,3,1,0,1,1,0,6,32,32
361,4,Callum Ah Chee,1,Brisbane Lions,5,5,0,0,5,5,2,2,0,0,1,1,0,0,1,1,1,7,32,32
362,41,Angus McLennan,1,St Kilda,3,3,4,4,7,7,3,3,0,0,2,2,1,1,0,0,0,0,32,32
363,3,Jesse Motlop,1,Carlton,4,4,3,3,7,7,0,0,0,0,4,4,1,1,0,0,0,0,32,32
364,4,Aidan Corr,1,North Melbourne,6,6,2,2,8,8,3,3,0,0,3,3,1,4,0,0,0,0,32,32
365,5,Aaron Cadman,1,GWS Giants,5,5,0,0,5,5,3,3,0,0,0,0,1,0,1,1,0,6,31,31
366,9,Dylan Shiel,1,Essendon,5,5,3,3,8,8,2,2,0,0,1,1,0,0,0,0,0,0,31,31
367,43,Isaiah Dudley,1,Fremantle,7,7,1,1,8,8,4,4,0,0,0,0,0,2,0,0,2,2,31,31
368,1,Mac Andrew,1,Gold Coast,6,6,3,3,9,9,3,3,0,0,0,0,1,1,0,0,0,0,31,31
369,21,Ned Moyle,1,Gold Coast,1,1,3,3,4,4,1,1,13,13,1,1,1,0,0,0,0,0,30,30
370,37,Tom Barrass,1,Hawthorn,5,5,1,1,6,6,4,4,0,0,1,1,0,1,0,0,0,0,30,30
371,16,Max Michalanney,1,Adelaide,5,5,3,3,8,8,0,0,0,0,3,3,0,1,0,0,0,0,30,30
372,41,Jacob Konstanty,1,North Melbourne,1,1,6,6,7,7,0,0,0,0,2,2,0,0,1,1,0,6,29,29
373,41,Saad El-Hawli,1,Essendon,7,7,2,2,9,9,1,1,0,0,0,0,1,0,0,0,0,0,29,29
374,1,Jack Silvagni,1,Carlton,3,3,2,2,5,5,3,3,0,0,1,1,2,0,0,0,0,0,28,28
375,11,Jeremy Finlayson,1,Port Adelaide,4,4,2,2,6,6,2,2,3,3,1,1,1,1,0,0,1,1,28,28
376,10,Isaac Kako,1,Essendon,3,3,4,4,7,7,1,1,0,0,2,2,0,0,0,0,0,0,28,28
377,3,Sam Berry,1,Adelaide,6,6,3,3,9,9,2,2,0,0,0,0,1,1,0,0,0,0,28,28
378,4,Lance Collard,1,St Kilda,3,3,3,3,6,6,4,4,0,0,0,0,0,0,0,0,0,0,27,27
379,37,Jordan Boyd,1,Carlton,4,4,2,2,6,6,2,2,0,0,1,1,1,0,0,0,0,0,27,27
380,37,Corey Warner,1,Sydney,3,3,10,10,13,13,0,0,0,0,1,1,0,2,0,0,0,0,27,27
381,13,Taylor Walker,1,Adelaide,3,3,2,2,5,5,2,2,0,0,1,1,0,1,1,1,0,6,26,26
382,4,Jed Walter,1,Gold Coast,2,2,2,2,4,4,2,2,0,0,2,2,0,0,0,0,1,1,25,25
383,14,Connor O'Sullivan,1,Geelong,2,2,3,3,5,5,3,3,0,0,1,1,0,0,0,0,0,0,25,25
384,36,Brennan Cox,1,Fremantle,3,3,3,3,6,6,3,3,0,0,1,1,0,1,0,0,0,0,25,25
385,1,Patrick Lipinski,1,Collingwood,3,3,2,2,5,5,2,2,0,0,1,1,0,0,0,0,1,1,24,24
386,41,Brody Mihocek,1,Collingwood,3,3,3,3,6,6,3,3,0,0,0,0,0,2,1,1,0,6,24,24
387,34,Lachie Jones,1,Port Adelaide,4,4,3,3,7,7,2,2,0,0,0,0,3,1,0,0,0,0,24,24
388,30,Ollie Lord,1,Port Adelaide,1,1,4,4,5,5,2,2,1,1,2,2,0,1,0,0,0,0,23,23
389,41,Bailey Banfield,1,Fremantle,2,2,3,3,5,5,0,0,0,0,2,2,0,1,1,1,0,6,23,23
390,24,Dane Rampe,1,Sydney,6,6,2,2,8,8,0,0,0,0,1,1,0,1,0,0,0,0,23,23
391,29,Joel Hamling,1,Sydney,1,1,2,2,3,3,0,0,0,0,2,2,0,0,1,1,0,6,21,21
392,41,Jordon Butts,1,Adelaide,3,3,2,2,5,5,2,2,0,0,0,0,0,0,0,0,0,0,19,19
393,1,Kai Lohmann,1,Brisbane Lions,4,4,1,1,5,5,2,2,0,0,1,1,1,2,0,0,0,0,19,19
394,2,Ben Keays,1,Adelaide,4,4,3,3,7,7,0,0,0,0,0,0,1,0,0,0,0,0,19,19
395,16,Matthew Owies,1,West Coast,2,2,1,1,3,3,2,2,0,0,1,1,0,0,0,0,0,0,18,18
396,26,Jonty Faull,1,Richmond,2,2,1,1,3,3,1,1,0,0,3,3,1,2,0,0,0,0,18,18
397,46,Mason Cox,1,Collingwood,2,2,2,2,4,4,2,2,5,5,0,0,0,1,0,0,0,0,18,18
398,5,Tobie Travaglia,1,St Kilda,2,2,4,4,6,6,1,1,0,0,0,0,0,0,0,0,0,0,17,17
399,24,David Swallow,1,Gold Coast,1,1,3,3,4,4,0,0,0,0,1,1,0,1,1,1,0,6,16,16
400,38,Will White,1,Carlton,3,3,3,3,6,6,0,0,0,0,1,1,0,1,0,0,0,0,16,16
Totals,,,50,,190,3.8,142,2.8,332,6.6,83,1.7,30,0.6,57,1.1,20,37,13,0.3,8,86,1356,27.1
401,35,Patrick Dangerfield,1,Geelong,1,1,2,2,3,3,0,0,0,0,2,2,0,0,0,0,0,0,15,15
402,10,Aaron Francis,1,Sydney,3,3,0,0,3,3,1,1,0,0,2,2,0,2,0,0,0,0,14,14
403,42,Bailey Macdonald,1,Hawthorn,3,3,2,2,5,5,0,0,0,0,0,0,1,0,0,0,0,0,14,14
404,35,Calsher Dear,1,Hawthorn,3,3,2,2,5,5,1,1,0,0,0,0,0,1,0,0,0,0,13,13
405,31,Toby McMullin,1,GWS Giants,2,2,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,12
406,18,Jason Horne-Francis,1,Port Adelaide,1,1,2,2,3,3,0,0,0,0,1,1,0,0,0,0,0,0,11,11
407,14,Jeremy Sharp,1,Fremantle,2,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,11,11
408,32,Arthur Jones,1,Western Bulldogs,0,0,3,3,3,3,0,0,0,0,2,2,0,1,0,0,0,0,11,11
409,25,Alex Pearce,1,Fremantle,2,2,2,2,4,4,2,2,0,0,0,0,0,2,0,0,0,0,10,10
410,26,Conor McKenna,1,Brisbane Lions,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,6,9,9
411,49,Kaleb Smith,1,Richmond,3,3,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,9,9
412,1,Harvey Thomas,1,GWS Giants,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9
413,7,Zane Duursma,1,North Melbourne,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,6
414,8,Josh Sinn,1,Port Adelaide,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
Totals,,,14,,25,1.8,17,1.2,42,3,7,0.5,0,0,8,0.6,1,8,1,0.1,0,6,145,10.4
