Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
173,22,Ben Long,1,Gold Coast,7,7,2,2,9,9,3,3,0,0,5,5,1,0,2,2,0,12,67,67
174,24,Dane Rampe,1,Sydney,10,10,3,3,13,13,6,6,0,0,3,3,1,0,0,0,0,0,67,67
175,23,Jacob Weitering,1,Carlton,9,9,5,5,14,14,7,7,0,0,2,2,1,0,0,0,0,0,67,67
176,15,Ed Langdon,1,Melbourne,9,9,6,6,15,15,3,3,0,0,3,3,0,0,1,1,1,7,67,67
177,15,Dylan Stephens,1,North Melbourne,8,8,10,10,18,18,7,7,0,0,1,1,1,1,0,0,0,0,67,67
178,35,Nathan Broad,1,Richmond,12,12,7,7,19,19,5,5,0,0,1,1,1,1,0,0,0,0,67,67
179,1,Patrick Lipinski,1,Collingwood,9,9,11,11,20,20,3,3,0,0,2,2,0,0,0,0,1,1,67,67
180,14,Jeremy Sharp,1,Fremantle,10,10,11,11,21,21,4,4,0,0,0,0,0,1,1,1,0,6,67,67
181,34,Jack Williams,1,West Coast,9,9,2,2,11,11,4,4,8,8,2,2,1,2,2,2,0,12,66,66
182,13,Logan Morris,1,Brisbane Lions,7,7,4,4,11,11,6,6,0,0,2,2,1,1,2,2,1,13,66,66
183,34,Bailey Williams,1,Western Bulldogs,9,9,7,7,16,16,6,6,0,0,3,3,1,2,0,0,0,0,66,66
184,30,Nathan O'Driscoll,1,Fremantle,8,8,4,4,12,12,3,3,0,0,7,7,1,2,0,0,1,1,65,65
185,40,Tom Hanily,1,Sydney,6,6,7,7,13,13,5,5,0,0,1,1,1,0,2,2,1,13,65,65
186,5,Heath Chapman,1,Fremantle,8,8,7,7,15,15,7,7,0,0,1,1,2,0,0,0,0,0,65,65
187,16,Braeden Campbell,1,Sydney,11,11,4,4,15,15,4,4,0,0,2,2,0,1,1,1,1,7,65,65
188,29,Lachlan Bramble,1,Western Bulldogs,10,10,6,6,16,16,3,3,0,0,3,3,2,0,0,0,0,0,65,65
189,36,Brennan Cox,1,Fremantle,10,10,6,6,16,16,7,7,0,0,2,2,0,2,0,0,0,0,65,65
190,45,Brad Close,1,Geelong,9,9,9,9,18,18,6,6,0,0,0,0,1,0,0,0,1,1,65,65
191,42,Sam Davidson,1,Western Bulldogs,9,9,9,9,18,18,5,5,0,0,3,3,1,3,0,0,1,1,65,65
192,33,Lewis Young,1,Carlton,5,5,5,5,10,10,4,4,7,7,5,5,0,0,0,0,0,0,64,64
193,32,Darcy Fogarty,1,Adelaide,7,7,4,4,11,11,4,4,0,0,1,1,1,0,3,3,0,18,64,64
194,19,Griffin Logue,1,North Melbourne,9,9,4,4,13,13,7,7,0,0,2,2,0,0,0,0,0,0,64,64
195,19,Peter Ladhams,1,Sydney,7,7,7,7,14,14,4,4,7,7,1,1,0,0,1,1,0,6,64,64
196,14,Rhylee West,1,Western Bulldogs,7,7,8,8,15,15,3,3,0,0,4,4,1,2,1,1,1,7,64,64
197,17,Jack Graham,1,West Coast,7,7,12,12,19,19,1,1,0,0,5,5,2,2,0,0,0,0,64,64
198,9,Harley Reid,1,West Coast,11,11,14,14,25,25,1,1,0,0,0,0,0,0,0,0,0,0,64,64
199,7,Rory Lobb,1,Western Bulldogs,9,9,3,3,12,12,7,7,0,0,2,2,1,0,0,0,0,0,63,63
200,6,Kane Farrell,1,Port Adelaide,13,13,2,2,15,15,3,3,0,0,3,3,0,1,0,0,1,1,62,62
Totals,,,50,,436,8.7,312,6.2,748,15,221,4.4,62,1.2,133,2.7,46,40,33,0.7,23,221,3336,66.7
201,7,Reuben Ginbey,1,West Coast,14,14,3,3,17,17,5,5,0,0,1,1,1,2,0,0,0,0,62,62
202,27,Tom Gross,1,West Coast,9,9,8,8,17,17,4,4,0,0,1,1,2,2,1,1,1,7,62,62
203,28,Willem Drew,1,Port Adelaide,12,12,6,6,18,18,2,2,0,0,3,3,2,2,0,0,0,0,62,62
204,28,Alex Neal-Bullen,1,Adelaide,7,7,13,13,20,20,2,2,0,0,5,5,1,4,0,0,0,0,62,62
205,4,Callum Ah Chee,1,Brisbane Lions,6,6,3,3,9,9,7,7,0,0,3,3,0,1,1,1,1,7,61,61
206,7,Jase Burgoyne,1,Port Adelaide,9,9,4,4,13,13,4,4,0,0,3,3,1,0,0,0,1,1,61,61
207,4,Brayden Maynard,1,Collingwood,10,10,6,6,16,16,1,1,0,0,3,3,1,1,1,1,0,6,61,61
208,19,Bailey Humphrey,1,Gold Coast,7,7,6,6,13,13,1,1,0,0,4,4,2,0,1,1,0,6,60,60
209,22,Nick Blakey,1,Sydney,11,11,3,3,14,14,5,5,0,0,1,1,2,0,0,0,0,0,60,60
210,48,Steely Green,1,Richmond,10,10,4,4,14,14,4,4,0,0,0,0,1,1,2,2,0,12,60,60
211,41,Sam Banks,1,Richmond,6,6,8,8,14,14,3,3,0,0,1,1,1,0,2,2,0,12,60,60
212,29,Rory Laird,1,Adelaide,6,6,10,10,16,16,2,2,0,0,4,4,0,0,0,0,0,0,60,60
213,38,Bruce Reville,1,Brisbane Lions,7,7,2,2,9,9,5,5,0,0,3,3,0,0,1,1,0,6,58,58
214,30,Tom McCartin,1,Sydney,10,10,2,2,12,12,9,9,0,0,0,0,0,1,0,0,0,0,58,58
215,24,Josh Worrell,1,Adelaide,11,11,6,6,17,17,3,3,0,0,1,1,0,0,0,0,0,0,58,58
216,27,Wil Powell,1,Gold Coast,7,7,10,10,17,17,6,6,0,0,2,2,0,3,0,0,0,0,58,58
217,41,Sandy Brock,1,West Coast,11,11,1,1,12,12,5,5,0,0,1,1,3,0,0,0,0,0,57,57
218,44,Cameron Zurhaar,1,North Melbourne,9,9,3,3,12,12,8,8,0,0,0,0,0,2,1,1,0,6,57,57
219,30,Ollie Lord,1,Port Adelaide,7,7,1,1,8,8,4,4,0,0,0,0,2,0,3,3,1,19,56,56
220,43,Isaiah Dudley,1,Fremantle,5,5,7,7,12,12,3,3,0,0,3,3,0,0,1,1,0,6,56,56
221,10,Daniel Turner,1,Melbourne,6,6,2,2,8,8,4,4,0,0,3,3,2,0,1,1,1,7,55,55
222,33,Aaron Naughton,1,Western Bulldogs,7,7,2,2,9,9,3,3,0,0,3,3,2,0,1,1,1,7,55,55
223,4,Lance Collard,1,St Kilda,8,8,1,1,9,9,1,1,0,0,5,5,1,1,1,1,2,8,55,55
