Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
81,13,Blake Acres,1,Carlton,12,12,9,9,21,21,5,5,0,0,4,4,1,0,1,1,0,6,92,92
82,8,Matthew Kennedy,1,Western Bulldogs,11,11,12,12,23,23,6,6,0,0,4,4,1,0,0,0,0,0,92,92
83,9,Dan Houston,1,Collingwood,14,14,13,13,27,27,2,2,0,0,5,5,1,1,0,0,0,0,92,92
84,17,Finn Callaghan,1,GWS Giants,12,12,19,19,31,31,1,1,0,0,3,3,2,0,0,0,1,1,92,92
85,17,Lawson Humphries,1,Geelong,18,18,5,5,23,23,7,7,0,0,1,1,1,0,0,0,1,1,91,91
86,5,Caleb Daniel,1,North Melbourne,13,13,11,11,24,24,3,3,0,0,6,6,0,1,0,0,0,0,91,91
87,35,Jack Sinclair,1,St Kilda,16,16,6,6,22,22,8,8,0,0,1,1,2,0,0,0,0,0,90,90
88,44,Ned Long,1,Collingwood,12,12,12,12,24,24,1,1,1,1,7,7,3,2,0,0,1,1,90,90
89,33,Aaron Naughton,1,Western Bulldogs,8,8,9,9,17,17,8,8,0,0,1,1,0,0,3,3,1,19,89,89
90,28,Thomas Cole,1,West Coast,10,10,9,9,19,19,8,8,0,0,4,4,1,0,0,0,0,0,89,89
91,44,Matthew Johnson,1,Fremantle,12,12,15,15,27,27,3,3,0,0,4,4,1,1,0,0,0,0,89,89
92,14,Tim Taranto,1,Richmond,14,14,16,16,30,30,1,1,0,0,3,3,0,0,0,0,0,0,89,89
93,5,Matt Crouch,1,Adelaide,8,8,23,23,31,31,1,1,0,0,4,4,0,2,1,1,0,6,89,89
94,2,Sam Draper,1,Essendon,9,9,3,3,12,12,2,2,25,25,5,5,2,2,1,1,2,8,88,88
95,25,Josh Ward,1,Hawthorn,16,16,6,6,22,22,5,5,0,0,3,3,0,0,0,0,1,1,88,88
96,6,Kane Farrell,1,Port Adelaide,14,14,9,9,23,23,6,6,0,0,3,3,1,1,0,0,0,0,88,88
97,6,James Sicily,1,Hawthorn,18,18,6,6,24,24,7,7,0,0,0,0,1,0,0,0,0,0,88,88
98,44,Darcy Wilmot,1,Brisbane Lions,17,17,8,8,25,25,4,4,0,0,4,4,4,4,0,0,1,1,88,88
99,3,Jai Newcombe,1,Hawthorn,20,20,5,5,25,25,3,3,0,0,3,3,1,2,0,0,2,2,88,88
100,44,Callum Wilkie,1,St Kilda,15,15,4,4,19,19,10,10,0,0,1,1,0,0,0,0,0,0,87,87
Totals,,,50,,645,12.9,490,9.8,1135,22.7,238,4.8,184,3.7,176,3.5,53,41,30,0.6,26,206,4653,93.1
101,17,Jake Bowey,1,Melbourne,16,16,3,3,19,19,3,3,0,0,4,4,2,0,1,1,0,6,87,87
102,23,Jacob Weitering,1,Carlton,13,13,8,8,21,21,11,11,1,1,0,0,0,1,0,0,0,0,86,86
103,22,Nick Blakey,1,Sydney,19,19,5,5,24,24,4,4,0,0,1,1,3,0,0,0,0,0,86,86
104,46,Oscar McInerney,1,Brisbane Lions,12,12,6,6,18,18,5,5,16,16,1,1,1,2,1,1,1,7,85,85
105,15,Jayden Short,1,Richmond,16,16,3,3,19,19,5,5,0,0,4,4,0,0,0,0,0,0,85,85
106,1,Nick Vlastuin,1,Richmond,18,18,3,3,21,21,8,8,0,0,2,2,2,3,0,0,0,0,85,85
107,26,Luke Parker,1,North Melbourne,10,10,11,11,21,21,5,5,0,0,4,4,1,0,0,0,1,1,85,85
108,16,Archie Perkins,1,Essendon,13,13,9,9,22,22,5,5,0,0,2,2,0,1,1,1,2,8,85,85
109,30,Nathan O'Driscoll,1,Fremantle,11,11,14,14,25,25,2,2,0,0,4,4,2,0,0,0,0,0,85,85
110,3,Caleb Serong,1,Fremantle,14,14,13,13,27,27,1,1,0,0,3,3,2,0,0,0,0,0,85,85
111,2,Lachlan Cowan,1,Carlton,14,14,4,4,18,18,5,5,0,0,4,4,0,1,1,1,0,6,84,84
112,11,Jeremy Finlayson,1,Port Adelaide,16,16,3,3,19,19,10,10,0,0,0,0,0,0,0,0,0,0,84,84
113,9,Luke Davies-Uniacke,1,North Melbourne,12,12,8,8,20,20,4,4,0,0,2,2,3,1,2,2,0,12,84,84
114,8,Josh Rachele,1,Adelaide,12,12,9,9,21,21,5,5,0,0,1,1,0,1,2,2,2,14,84,84
115,13,Clayton Oliver,1,Melbourne,10,10,15,15,25,25,5,5,0,0,5,5,1,4,0,0,0,0,84,84
116,10,Levi Ashcroft,1,Brisbane Lions,16,16,9,9,25,25,5,5,0,0,0,0,2,0,0,0,1,1,84,84
117,18,Sam Walsh,1,Carlton,7,7,18,18,25,25,1,1,0,0,5,5,1,1,1,1,0,6,84,84
118,15,Ed Langdon,1,Melbourne,13,13,6,6,19,19,8,8,0,0,2,2,0,0,0,0,0,0,83,83
119,24,Trent Rivers,1,Melbourne,13,13,11,11,24,24,7,7,0,0,1,1,0,1,0,0,0,0,83,83
120,7,Riley Thilthorpe,1,Adelaide,9,9,4,4,13,13,5,5,5,5,3,3,0,1,3,3,0,18,82,82
121,40,Max Hall,1,St Kilda,9,9,7,7,16,16,5,5,0,0,3,3,0,0,2,2,2,14,82,82
122,4,Aidan Corr,1,North Melbourne,13,13,5,5,18,18,4,4,0,0,5,5,1,0,0,0,0,0,82,82
123,24,Josh Battle,1,Hawthorn,14,14,5,5,19,19,6,6,0,0,3,3,0,0,0,0,0,0,82,82
124,27,Mason Redman,1,Essendon,12,12,7,7,19,19,2,2,0,0,7,7,2,2,0,0,2,2,82,82
125,18,Jason Horne-Francis,1,Port Adelaide,19,19,6,6,25,25,1,1,0,0,1,1,3,1,1,1,0,6,82,82
126,7,Jack Viney,1,Melbourne,15,15,12,12,27,27,4,4,0,0,1,1,0,1,0,0,0,0,82,82
127,24,Nick Bryan,1,Essendon,8,8,2,2,10,10,4,4,29,29,3,3,0,0,0,0,0,0,81,81
128,32,Darcy Fogarty,1,Adelaide,11,11,1,1,12,12,6,6,0,0,1,1,0,0,4,4,0,24,81,81
129,16,Braeden Campbell,1,Sydney,9,9,4,4,13,13,1,1,0,0,7,7,3,0,2,2,0,12,81,81
130,28,Oliver Dempsey,1,Geelong,8,8,7,7,15,15,4,4,0,0,5,5,1,1,2,2,1,13,81,81
131,23,Laitham Vandermeer,1,Western Bulldogs,10,10,6,6,16,16,3,3,0,0,3,3,2,1,3,3,1,19,81,81
132,8,Lachie Schultz,1,Collingwood,5,5,12,12,17,17,4,4,0,0,7,7,2,2,1,1,0,6,81,81
133,34,Matt Roberts,1,Sydney,14,14,5,5,19,19,3,3,0,0,4,4,4,0,0,0,0,0,81,81
134,14,Lachie Weller,1,Gold Coast,9,9,12,12,21,21,2,2,0,0,6,6,3,1,0,0,0,0,81,81
135,2,Jacob Hopper,1,Richmond,7,7,15,15,22,22,2,2,0,0,6,6,0,2,1,1,0,6,81,81
136,6,Jordan Clark,1,Fremantle,11,11,12,12,23,23,5,5,0,0,2,2,1,0,0,0,0,0,81,81
137,30,Tom Atkins,1,Geelong,5,5,5,5,10,10,1,1,0,0,12,12,1,1,1,1,0,6,80,80
138,40,Joel Jeffrey,1,Gold Coast,14,14,6,6,20,20,4,4,0,0,3,3,2,0,0,0,0,0,80,80
139,8,Bailey Scott,1,North Melbourne,10,10,8,8,18,18,2,2,0,0,5,5,1,0,1,1,0,6,79,79
140,20,Mitchell Hinge,1,Adelaide,10,10,9,9,19,19,6,6,0,0,3,3,0,0,0,0,1,1,79,79
141,28,Alex Neal-Bullen,1,Adelaide,10,10,11,11,21,21,3,3,0,0,4,4,0,2,1,1,1,7,78,78
142,17,Daniel Rioli,1,Gold Coast,12,12,9,9,21,21,5,5,0,0,0,0,0,1,2,2,0,12,78,78
143,38,Lachlan Sholl,1,Adelaide,13,13,9,9,22,22,4,4,0,0,2,2,1,0,0,0,0,0,78,78
144,9,Dylan Shiel,1,Essendon,14,14,9,9,23,23,3,3,0,0,2,2,1,0,0,0,0,0,78,78
145,32,Mason Wood,1,St Kilda,10,10,5,5,15,15,6,6,0,0,2,2,1,1,2,2,1,13,77,77
146,12,Will Day,1,Hawthorn,9,9,7,7,16,16,5,5,0,0,4,4,1,1,1,1,1,7,77,77
147,9,Jack Steele,1,St Kilda,8,8,11,11,19,19,3,3,0,0,6,6,1,1,0,0,0,0,77,77
148,29,Lachlan Bramble,1,Western Bulldogs,13,13,8,8,21,21,4,4,0,0,2,2,2,0,0,0,0,0,77,77
149,32,Michael Frederick,1,Fremantle,10,10,3,3,13,13,4,4,0,0,4,4,0,0,2,2,0,12,76,76
150,35,Harrison Petty,1,Melbourne,12,12,4,4,16,16,8,8,0,0,3,3,2,2,0,0,0,0,76,76
Totals,,,50,,588,11.8,384,7.7,972,19.4,218,4.4,51,1,164,3.3,55,37,38,0.8,17,245,4082,81.6
151,21,Lucas Camporeale,1,Carlton,9,9,11,11,20,20,3,3,0,0,5,5,1,1,0,0,0,0,76,76
152,8,James Rowbottom,1,Sydney,7,7,4,4,11,11,0,0,0,0,11,11,5,1,0,0,0,0,75,75
153,37,Corey Warner,1,Sydney,11,11,4,4,15,15,6,6,0,0,1,1,1,1,2,2,2,14,75,75
154,2,Ben Keays,1,Adelaide,11,11,7,7,18,18,7,7,0,0,0,0,1,0,1,1,0,6,75,75
155,21,Archie Roberts,1,Essendon,12,12,7,7,19,19,4,4,0,0,4,4,0,1,0,0,0,0,75,75
156,48,Mark Keane,1,Adelaide,14,14,7,7,21,21,6,6,0,0,0,0,1,0,0,0,0,0,75,75
157,22,Sam Durham,1,Essendon,8,8,15,15,23,23,3,3,0,0,4,4,2,2,0,0,0,0,75,75
158,44,Tim English,1,Western Bulldogs,4,4,7,7,11,11,4,4,25,25,3,3,0,1,0,0,1,1,73,73
159,22,Ben Long,1,Gold Coast,9,9,3,3,12,12,5,5,0,0,0,0,0,0,4,4,1,25,73,73
160,25,Matt Flynn,1,West Coast,7,7,6,6,13,13,4,4,13,13,3,3,0,1,1,1,0,6,73,73
161,1,Harry Morrison,1,Hawthorn,10,10,4,4,14,14,9,9,0,0,3,3,2,2,0,0,0,0,73,73
162,4,Brayden Maynard,1,Collingwood,12,12,2,2,14,14,3,3,0,0,3,3,0,0,2,2,0,12,73,73
163,17,James Jordon,1,Sydney,6,6,13,13,19,19,3,3,0,0,7,7,1,3,0,0,0,0,73,73
164,23,Harrison Jones,1,Essendon,11,11,3,3,14,14,6,6,0,0,3,3,0,1,1,1,0,6,72,72
165,9,Ryley Sanders,1,Western Bulldogs,8,8,7,7,15,15,2,2,0,0,4,4,2,1,2,2,1,13,72,72
166,44,Isaac Cumming,1,Adelaide,11,11,5,5,16,16,4,4,0,0,1,1,1,0,2,2,0,12,72,72
167,10,Colby McKercher,1,North Melbourne,9,9,8,8,17,17,3,3,0,0,5,5,0,0,0,0,0,0,72,72
168,4,Oliver Hollands,1,Carlton,14,14,5,5,19,19,4,4,0,0,2,2,0,0,0,0,0,0,72,72
169,2,Marcus Windhager,1,St Kilda,9,9,10,10,19,19,2,2,0,0,4,4,3,0,0,0,0,0,72,72
170,14,Rhylee West,1,Western Bulldogs,8,8,11,11,19,19,4,4,0,0,5,5,2,3,0,0,1,1,72,72
171,25,James Peatling,1,Adelaide,11,11,8,8,19,19,2,2,0,0,3,3,1,1,1,1,1,7,72,72
172,42,Adam Saad,1,Carlton,15,15,6,6,21,21,3,3,0,0,1,1,2,0,0,0,0,0,72,72
173,44,Jack Hutchinson,1,West Coast,7,7,5,5,12,12,5,5,0,0,7,7,0,1,0,0,0,0,71,71
174,25,Paul Curtis,1,North Melbourne,8,8,5,5,13,13,4,4,0,0,4,4,0,3,3,3,0,18,71,71
175,3,Stephen Coniglio,1,GWS Giants,8,8,5,5,13,13,2,2,0,0,3,3,1,0,3,3,0,18,71,71
176,44,Jake Lloyd,1,Sydney,9,9,10,10,19,19,4,4,0,0,2,2,0,1,1,1,1,7,71,71
177,11,Luke McDonald,1,North Melbourne,11,11,9,9,20,20,5,5,0,0,2,2,0,1,0,0,0,0,71,71
178,14,Liam Duggan,1,West Coast,11,11,9,9,20,20,4,4,0,0,3,3,2,2,0,0,0,0,71,71
179,34,Corey Wagner,1,Fremantle,12,12,12,12,24,24,1,1,0,0,2,2,0,0,0,0,0,0,71,71
180,36,Cooper Lord,1,Carlton,8,8,6,6,14,14,3,3,0,0,6,6,1,0,0,0,0,0,70,70
181,34,Bailey Williams,1,Western Bulldogs,10,10,4,4,14,14,8,8,0,0,2,2,0,0,0,0,0,0,70,70
182,33,Jack Ginnivan,1,Hawthorn,10,10,5,5,15,15,4,4,0,0,1,1,1,0,2,2,1,13,70,70
183,33,Kamdyn McIntosh,1,Richmond,8,8,8,8,16,16,3,3,1,1,5,5,0,0,0,0,0,0,70,70
184,30,Tom McCartin,1,Sydney,11,11,1,1,12,12,7,7,2,2,1,1,1,0,1,1,0,6,69,69
185,15,Blake Hardwick,1,Hawthorn,8,8,5,5,13,13,5,5,0,0,2,2,0,0,2,2,0,12,69,69
186,34,Nick Watson,1,Hawthorn,8,8,5,5,13,13,3,3,0,0,2,2,3,1,3,3,0,18,69,69
187,16,Murphy Reid,1,Fremantle,10,10,3,3,13,13,3,3,0,0,0,0,0,0,4,4,0,24,69,69
188,14,Darcy Cameron,1,Collingwood,9,9,5,5,14,14,1,1,22,22,3,3,1,2,0,0,0,0,69,69
189,14,Miles Bergman,1,Port Adelaide,10,10,5,5,15,15,5,5,0,0,3,3,2,0,0,0,0,0,69,69
190,9,Ben Ainsworth,1,Gold Coast,9,9,9,9,18,18,5,5,0,0,2,2,1,0,0,0,0,0,69,69
191,46,Mark Blicavs,1,Geelong,9,9,3,3,12,12,4,4,10,10,3,3,1,0,0,0,0,0,68,68
192,31,Harry Boyd,1,St Kilda,4,4,8,8,12,12,1,1,27,27,2,2,2,0,0,0,0,0,68,68
193,28,Jack Darling,1,North Melbourne,9,9,6,6,15,15,5,5,1,1,2,2,2,1,1,1,0,6,68,68
194,7,Reuben Ginbey,1,West Coast,10,10,6,6,16,16,3,3,0,0,4,4,1,0,0,0,0,0,68,68
195,33,Zac Bailey,1,Brisbane Lions,9,9,8,8,17,17,1,1,0,0,0,0,0,1,4,4,1,25,68,68
196,22,Sam Lalor,1,Richmond,6,6,12,12,18,18,2,2,0,0,2,2,0,0,2,2,0,12,68,68
197,28,Cam Mackenzie,1,Hawthorn,9,9,12,12,21,21,2,2,0,0,3,3,2,1,0,0,0,0,68,68
198,18,Tyson Stengle,1,Geelong,7,7,5,5,12,12,3,3,0,0,5,5,1,4,3,3,0,18,67,67
199,25,Tom McDonald,1,Melbourne,10,10,8,8,18,18,5,5,0,0,1,1,2,0,0,0,0,0,67,67
200,26,Nick Haynes,1,Carlton,13,13,5,5,18,18,6,6,0,0,0,0,0,0,0,0,0,0,67,67
Totals,,,50,,469,9.4,337,6.7,806,16.1,191,3.8,101,2,144,2.9,49,37,45,0.9,10,280,3549,71
201,25,Lachlan Keeffe,1,GWS Giants,10,10,3,3,13,13,1,1,14,14,6,6,1,6,1,1,0,6,66,66
202,46,Callum M. Brown,1,GWS Giants,6,6,8,8,14,14,0,0,12,12,5,5,3,1,0,0,0,0,66,66
203,32,Darcy Fort,1,Brisbane Lions,10,10,4,4,14,14,4,4,12,12,1,1,0,2,1,1,0,6,66,66
204,35,Connor Budarick,1,Gold Coast,8,8,9,9,17,17,4,4,0,0,3,3,0,0,0,0,0,0,66,66
205,13,Luke Ryan,1,Fremantle,13,13,5,5,18,18,4,4,0,0,2,2,0,1,0,0,0,0,66,66
206,2,John Noble,1,Gold Coast,14,14,5,5,19,19,2,2,0,0,2,2,0,0,0,0,0,0,66,66
207,19,Bailey Humphrey,1,Gold Coast,8,8,12,12,20,20,4,4,0,0,2,2,1,1,0,0,0,0,66,66
208,1,Chad Warner,1,Sydney,12,12,8,8,20,20,4,4,0,0,1,1,1,5,2,2,0,12,66,66
209,24,Dane Rampe,1,Sydney,10,10,11,11,21,21,4,4,0,0,1,1,1,1,0,0,0,0,66,66
210,8,Will Ashcroft,1,Brisbane Lions,11,11,10,10,21,21,0,0,0,0,4,4,2,2,0,0,1,1,66,66
211,27,Justin McInerney,1,Sydney,8,8,15,15,23,23,4,4,0,0,1,1,2,2,0,0,0,0,66,66
212,20,Nick Larkey,1,North Melbourne,7,7,1,1,8,8,3,3,0,0,1,1,1,1,5,5,1,31,65,65
213,20,Ethan Read,1,Gold Coast,7,7,3,3,10,10,3,3,9,9,2,2,1,1,2,2,2,14,65,65
214,10,Sam Darcy,1,Western Bulldogs,8,8,4,4,12,12,6,6,6,6,1,1,1,1,1,1,1,7,65,65
215,10,Harry McKay,1,Carlton,9,9,5,5,14,14,7,7,2,2,1,1,0,2,1,1,1,7,65,65
216,13,Oliver Florent,1,Sydney,11,11,6,6,17,17,2,2,0,0,3,3,1,0,0,0,1,1,65,65
217,12,Jack Bowes,1,Geelong,6,6,3,3,9,9,2,2,0,0,7,7,0,0,1,1,0,6,64,64
218,26,Will Graham,1,Gold Coast,7,7,2,2,9,9,2,2,0,0,7,7,1,1,1,1,1,7,64,64
219,4,Jarman Impey,1,Hawthorn,9,9,2,2,11,11,4,4,0,0,5,5,1,0,0,0,0,0,64,64
220,19,Rowan Marshall,1,St Kilda,4,4,7,7,11,11,4,4,9,9,4,4,0,0,0,0,1,1,64,64
221,29,Jake Rogers,1,Gold Coast,6,6,7,7,13,13,4,4,0,0,1,1,1,1,3,3,0,18,64,64
222,20,Finn Maginness,1,Hawthorn,6,6,9,9,15,15,6,6,0,0,1,1,0,0,1,1,0,6,64,64
223,41,Sam Banks,1,Richmond,10,10,11,11,21,21,1,1,0,0,2,2,1,0,0,0,0,0,64,64
