Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
221,24,Jordon Sweet,1,Port Adelaide,1,1,5,5,6,6,0,0,31,31,3,3,1,3,0,0,0,0,48,48
222,16,Braeden Campbell,1,Sydney,4,4,4,4,8,8,1,1,0,0,6,6,1,0,0,0,0,0,48,48
223,26,Alixzander Tauru,1,St Kilda,5,5,4,4,9,9,5,5,0,0,3,3,1,1,0,0,0,0,48,48
224,12,Ben Miller,1,Richmond,7,7,4,4,11,11,3,3,0,0,3,3,1,1,0,0,0,0,48,48
225,44,Seth Campbell,1,Richmond,6,6,5,5,11,11,2,2,0,0,2,2,0,0,1,1,0,6,48,48
226,23,Karl Worner,1,Fremantle,9,9,3,3,12,12,3,3,0,0,1,1,1,0,0,0,1,1,48,48
227,32,Michael Frederick,1,Fremantle,6,6,8,8,14,14,3,3,0,0,1,1,0,0,0,0,1,1,48,48
228,32,Bailey J. Williams,1,West Coast,4,4,5,5,9,9,2,2,15,15,2,2,2,2,0,0,0,0,47,47
229,18,Wil Dawson,1,North Melbourne,6,6,3,3,9,9,5,5,0,0,2,2,0,0,0,0,0,0,47,47
230,9,Changkuoth Jiath,1,Hawthorn,7,7,8,8,15,15,4,4,0,0,1,1,0,2,0,0,0,0,47,47
231,15,Jamie Cripps,1,West Coast,2,2,5,5,7,7,3,3,0,0,5,5,0,0,0,0,1,1,46,46
232,4,Jed Walter,1,Gold Coast,5,5,3,3,8,8,4,4,0,0,0,0,0,0,2,2,1,13,46,46
233,30,Darcy Moore,1,Collingwood,5,5,7,7,12,12,5,5,0,0,2,2,0,2,0,0,0,0,46,46
234,23,Liam Henry,1,St Kilda,4,4,8,8,12,12,4,4,0,0,0,0,0,0,1,1,0,6,46,46
235,28,Tim Membrey,1,Collingwood,4,4,2,2,6,6,3,3,0,0,2,2,0,0,2,2,0,12,45,45
236,12,Koltyn Tholstrup,1,Melbourne,5,5,5,5,10,10,1,1,0,0,4,4,1,0,0,0,0,0,45,45
237,46,Robert Hansen Jr,1,North Melbourne,6,6,4,4,10,10,1,1,0,0,2,2,2,0,1,1,0,6,45,45
238,13,Blake Acres,1,Carlton,6,6,5,5,11,11,0,0,0,0,4,4,0,0,0,0,1,1,45,45
239,9,Will Hayward,1,Sydney,6,6,6,6,12,12,2,2,0,0,2,2,1,0,0,0,0,0,45,45
240,41,Sandy Brock,1,West Coast,7,7,6,6,13,13,4,4,0,0,0,0,0,0,0,0,0,0,45,45
241,34,Matt Roberts,1,Sydney,6,6,7,7,13,13,5,5,0,0,0,0,1,1,0,0,0,0,45,45
242,7,Reuben Ginbey,1,West Coast,6,6,9,9,15,15,1,1,0,0,2,2,1,1,0,0,0,0,45,45
243,15,William Rioli,1,Port Adelaide,4,4,2,2,6,6,2,2,0,0,1,1,0,0,3,3,0,18,44,44
244,46,Jacob Blight,1,Richmond,8,8,4,4,12,12,6,6,0,0,0,0,0,2,0,0,0,0,44,44
245,11,Luke McDonald,1,North Melbourne,5,5,4,4,9,9,6,6,0,0,2,2,0,2,0,0,0,0,43,43
246,15,Ed Langdon,1,Melbourne,5,5,6,6,11,11,2,2,0,0,4,4,0,2,0,0,0,0,43,43
247,22,Darcy Wilson,1,St Kilda,5,5,7,7,12,12,2,2,0,0,2,2,0,0,0,0,0,0,43,43
248,8,Josh Rachele,1,Adelaide,5,5,1,1,6,6,2,2,0,0,1,1,1,0,2,2,2,14,42,42
249,3,Isaac Quaynor,1,Collingwood,7,7,2,2,9,9,3,3,0,0,2,2,0,0,0,0,0,0,42,42
250,25,Sam Collins,1,Gold Coast,5,5,4,4,9,9,6,6,0,0,1,1,0,1,0,0,0,0,42,42
Totals,,,50,,305,6.1,268,5.4,573,11.5,151,3,46,0.9,111,2.2,30,48,18,0.4,12,120,2400,48
251,26,Bo Allan,1,West Coast,3,3,8,8,11,11,3,3,0,0,2,2,0,0,0,0,0,0,42,42
252,4,Judd McVee,1,Melbourne,5,5,7,7,12,12,4,4,0,0,0,0,1,0,0,0,0,0,42,42
253,23,Josh Weddle,1,Hawthorn,5,5,7,7,12,12,3,3,0,0,1,1,1,1,0,0,1,1,41,41
254,2,Sam Powell-Pepper,1,Port Adelaide,6,6,11,11,17,17,3,3,0,0,1,1,2,5,0,0,1,1,41,41
255,17,Nick Coffield,1,Western Bulldogs,6,6,3,3,9,9,5,5,0,0,1,1,0,1,0,0,0,0,40,40
256,1,Mac Andrew,1,Gold Coast,7,7,1,1,8,8,5,5,0,0,0,0,1,0,0,0,0,0,39,39
257,44,Cameron Zurhaar,1,North Melbourne,4,4,4,4,8,8,2,2,0,0,3,3,0,0,0,0,1,1,39,39
258,42,Sam Davidson,1,Western Bulldogs,5,5,7,7,12,12,3,3,0,0,1,1,0,1,0,0,0,0,39,39
259,26,Jonty Faull,1,Richmond,5,5,2,2,7,7,3,3,0,0,2,2,1,0,0,0,1,1,38,38
260,2,Finn O'Sullivan,1,North Melbourne,6,6,4,4,10,10,3,3,0,0,1,1,1,1,0,0,1,1,38,38
261,1,Steven May,1,Melbourne,8,8,3,3,11,11,3,3,0,0,1,1,1,2,0,0,0,0,38,38
262,39,Alex Cincotta,1,Carlton,7,7,1,1,8,8,2,2,0,0,2,2,0,0,0,0,0,0,37,37
263,30,Harry Sharp,1,Melbourne,4,4,4,4,8,8,2,2,0,0,3,3,1,1,0,0,1,1,37,37
264,18,James O'Donnell,1,Western Bulldogs,7,7,2,2,9,9,4,4,0,0,1,1,2,2,0,0,0,0,37,37
265,18,Jason Horne-Francis,1,Port Adelaide,8,8,1,1,9,9,2,2,0,0,1,1,0,0,0,0,1,1,37,37
266,43,Cooper Sharman,1,St Kilda,7,7,3,3,10,10,4,4,0,0,0,0,0,1,0,0,1,1,37,37
267,30,Sam Butler,1,Hawthorn,4,4,4,4,8,8,1,1,0,0,3,3,0,0,0,0,1,1,36,36
268,35,Jobe Shanahan,1,West Coast,5,5,3,3,8,8,3,3,0,0,0,0,0,0,1,1,0,6,36,36
269,19,Griffin Logue,1,North Melbourne,2,2,8,8,10,10,2,2,0,0,2,2,0,0,0,0,0,0,36,36
270,30,Tom Brown,1,Richmond,6,6,5,5,11,11,2,2,0,0,1,1,1,1,0,0,0,0,36,36
271,11,Mitch McGovern,1,Carlton,7,7,1,1,8,8,3,3,0,0,0,0,2,0,0,0,1,1,35,35
272,44,Isaac Cumming,1,Adelaide,7,7,3,3,10,10,2,2,0,0,1,1,0,1,0,0,0,0,34,34
273,37,Jordan Boyd,1,Carlton,9,9,2,2,11,11,1,1,0,0,0,0,0,0,0,0,0,0,34,34
274,40,Tyler Sonsie,1,Richmond,6,6,6,6,12,12,1,1,0,0,1,1,0,1,0,0,0,0,34,34
275,39,Jack Buller,1,Sydney,4,4,2,2,6,6,3,3,0,0,1,1,0,1,1,1,1,7,33,33
276,16,Zac Fisher,1,North Melbourne,5,5,4,4,9,9,2,2,0,0,0,0,1,1,1,1,0,6,33,33
277,17,Isaac Keeler,1,St Kilda,3,3,0,0,3,3,2,2,0,0,2,2,0,1,2,2,0,12,32,32
278,23,Laitham Vandermeer,1,Western Bulldogs,6,6,3,3,9,9,4,4,0,0,1,1,1,3,0,0,0,0,32,32
279,32,Toby Pink,1,North Melbourne,4,4,3,3,7,7,4,4,0,0,1,1,0,1,0,0,0,0,31,31
280,25,Brandon Zerk-Thatcher,1,Port Adelaide,4,4,4,4,8,8,5,5,0,0,0,0,2,2,0,0,0,0,31,31
281,21,Aliir Aliir,1,Port Adelaide,7,7,2,2,9,9,3,3,0,0,0,0,0,1,0,0,0,0,31,31
282,33,Lewis Young,1,Carlton,4,4,1,1,5,5,4,4,3,3,1,1,0,3,1,1,0,6,30,30
283,21,Matthew Jefferson,1,Melbourne,4,4,2,2,6,6,1,1,1,1,2,2,0,0,0,0,2,2,30,30
284,16,Dan Butler,1,St Kilda,5,5,1,1,6,6,0,0,0,0,2,2,1,1,1,1,1,7,30,30
285,43,Isaiah Dudley,1,Fremantle,4,4,1,1,5,5,0,0,0,0,2,2,1,0,1,1,0,6,29,29
286,5,Heath Chapman,1,Fremantle,7,7,2,2,9,9,2,2,0,0,1,1,0,2,0,0,0,0,29,29
287,24,Jye Amiss,1,Fremantle,4,4,0,0,4,4,2,2,0,0,2,2,1,0,0,0,1,1,28,28
288,10,Aaron Francis,1,Sydney,1,1,6,6,7,7,0,0,0,0,4,4,0,1,0,0,0,0,28,28
289,7,Rory Lobb,1,Western Bulldogs,6,6,1,1,7,7,2,2,0,0,1,1,1,1,0,0,0,0,28,28
290,35,Connor Budarick,1,Gold Coast,3,3,6,6,9,9,1,1,0,0,1,1,0,2,1,1,0,6,28,28
291,1,Jack Silvagni,1,Carlton,7,7,3,3,10,10,2,2,0,0,1,1,3,4,0,0,0,0,28,28
292,6,Cooper Hynes,1,Western Bulldogs,1,1,9,9,10,10,1,1,0,0,1,1,0,0,0,0,0,0,28,28
293,20,Patrick Voss,1,Fremantle,3,3,5,5,8,8,2,2,0,0,1,1,0,1,0,0,1,1,27,27
294,15,Dylan Stephens,1,North Melbourne,2,2,9,9,11,11,1,1,0,0,0,0,0,0,0,0,0,0,27,27
295,28,Jack Darling,1,North Melbourne,2,2,5,5,7,7,1,1,4,4,2,2,0,2,0,0,0,0,25,25
296,35,Billy Wilson,1,Carlton,5,5,2,2,7,7,0,0,0,0,2,2,1,1,0,0,0,0,25,25
297,37,Tom Barrass,1,Hawthorn,3,3,5,5,8,8,2,2,0,0,1,1,1,2,0,0,0,0,24,24
298,40,Seamus Mitchell,1,Hawthorn,3,3,5,5,8,8,1,1,0,0,0,0,1,0,0,0,0,0,23,23
299,39,Jason Johannisen,1,Western Bulldogs,9,9,1,1,10,10,1,1,0,0,0,0,0,3,0,0,0,0,23,23
300,35,Harrison Petty,1,Melbourne,2,2,2,2,4,4,0,0,1,1,1,1,2,1,1,1,1,7,21,21
Totals,,,50,,247,4.9,184,3.7,431,8.6,112,2.2,9,0.2,58,1.2,30,52,10,0.2,17,77,1637,32.7
301,13,Oliver Florent,1,Sydney,3,3,4,4,7,7,1,1,0,0,1,1,0,1,0,0,0,0,21,21
302,4,Lachlan Murphy,1,Adelaide,3,3,5,5,8,8,0,0,0,0,1,1,1,1,0,0,0,0,21,21
303,29,Charlie West,1,Collingwood,1,1,3,3,4,4,0,0,0,0,1,1,0,0,1,1,0,6,19,19
304,17,Riley Hardeman,1,North Melbourne,4,4,1,1,5,5,1,1,0,0,1,1,1,1,0,0,0,0,19,19
305,30,Lachlan McNeil,1,Western Bulldogs,2,2,1,1,3,3,1,1,0,0,1,1,0,0,0,0,2,2,17,17
306,45,Flynn Young,1,Carlton,4,4,1,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,17,17
307,22,Logan Evans,1,Port Adelaide,3,3,2,2,5,5,1,1,0,0,0,0,1,0,0,0,0,0,17,17
308,43,Charlie Dean,1,Collingwood,1,1,3,3,4,4,1,1,0,0,2,2,0,2,0,0,0,0,14,14
309,33,Kamdyn McIntosh,1,Richmond,2,2,5,5,7,7,0,0,0,0,0,0,0,1,0,0,0,0,13,13
310,6,Alex Sexton,1,Gold Coast,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,12,12
311,24,Buku Khamis,1,Western Bulldogs,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,12,12
312,42,Adam Saad,1,Carlton,3,3,1,1,4,4,0,0,0,0,1,1,0,1,0,0,0,0,12,12
313,42,Mykelti Lefau,1,Richmond,2,2,0,0,2,2,1,1,1,1,1,1,0,1,0,0,0,0,11,11
314,6,George Wardlaw,1,North Melbourne,2,2,0,0,2,2,0,0,0,0,2,2,0,1,0,0,0,0,11,11
315,37,Oleg Markov,1,Collingwood,2,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,11,11
316,22,Blake Howes,1,Melbourne,1,1,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11,11
317,48,Steely Green,1,Richmond,1,1,3,3,4,4,1,1,0,0,0,0,0,1,0,0,0,0,9,9
318,24,Dane Rampe,1,Sydney,2,2,3,3,5,5,0,0,0,0,0,0,0,2,0,0,0,0,6,6
319,19,Thomas Lynch,1,Richmond,1,1,1,1,2,2,1,1,0,0,1,1,0,5,1,1,0,6,3,3
320,5,Jayden Hunt,1,West Coast,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
321,18,Jack Carroll,1,St Kilda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,7,Nathan Fyfe,1,Fremantle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,22,,41,1.9,39,1.8,80,3.6,14,0.6,1,0,12,0.5,3,17,2,0.1,2,14,258,11.7
