Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
47,13,Jack Lukosius,1,Gold Coast,15,15,1,1,16,16,9,9,0,0,2,2,1,0,3,3,0,18,101,101
48,2,Jaeger O'Meara,1,Fremantle,11,11,15,15,26,26,2,2,0,0,8,8,3,1,0,0,0,0,101,101
49,22,Izak Rankine,1,Adelaide,14,14,6,6,20,20,3,3,0,0,4,4,0,0,3,3,3,21,100,100
50,10,Karl Amon,1,Hawthorn,19,19,8,8,27,27,7,7,0,0,1,1,2,0,0,0,0,0,100,100
Totals,,,50,,772,15.4,493,9.9,1265,25.3,348,7,118,2.4,227,4.5,66,32,37,0.7,29,251,5593,111.9
51,27,Mason Redman,1,Essendon,20,20,8,8,28,28,9,9,0,0,0,0,0,1,0,0,0,0,100,100
52,2,Rory Atkins,1,Gold Coast,20,20,9,9,29,29,7,7,0,0,0,0,0,0,0,0,1,1,100,100
53,2,Mitch Lewis,1,Hawthorn,10,10,4,4,14,14,7,7,2,2,4,4,2,2,4,4,2,26,99,99
54,14,Darcy Cameron,1,Collingwood,8,8,8,8,16,16,1,1,45,45,2,2,5,1,0,0,1,1,99,99
55,27,Wil Powell,1,Gold Coast,18,18,3,3,21,21,6,6,0,0,5,5,3,1,0,0,1,1,99,99
56,20,Mitchell Hinge,1,Adelaide,19,19,3,3,22,22,9,9,0,0,2,2,1,0,0,0,0,0,99,99
57,25,Shannon Hurn,1,West Coast,21,21,3,3,24,24,7,7,0,0,3,3,0,1,0,0,0,0,99,99
58,14,Liam Duggan,1,West Coast,18,18,9,9,27,27,8,8,0,0,1,1,1,1,0,0,1,1,99,99
59,44,Tim English,1,Western Bulldogs,12,12,6,6,18,18,3,3,33,33,1,1,4,0,0,0,0,0,98,98
60,14,Callum Mills,1,Sydney,14,14,6,6,20,20,8,8,0,0,2,2,0,0,2,2,0,12,98,98
61,13,Luke Ryan,1,Fremantle,19,19,4,4,23,23,8,8,0,0,3,3,0,1,0,0,0,0,98,98
62,17,Brodie Kemp,1,Carlton,14,14,5,5,19,19,11,11,0,0,3,3,0,0,0,0,0,0,97,97
63,3,Joe Daniher,1,Brisbane Lions,16,16,5,5,21,21,6,6,0,0,2,2,3,1,2,2,1,13,97,97
64,12,Jordan Dawson,1,Adelaide,12,12,10,10,22,22,2,2,0,0,11,11,0,3,0,0,0,0,97,97
65,4,Dustin Martin,1,Richmond,15,15,9,9,24,24,7,7,0,0,0,0,1,0,2,2,0,12,97,97
66,5,Brad Crouch,1,St Kilda,9,9,17,17,26,26,3,3,0,0,8,8,0,2,0,0,1,1,97,97
67,22,Steele Sidebottom,1,Collingwood,20,20,6,6,26,26,3,3,0,0,3,3,0,1,1,1,0,6,96,96
68,16,Braeden Campbell,1,Sydney,12,12,8,8,20,20,10,10,0,0,3,3,1,0,0,0,0,0,95,95
69,35,Patrick Dangerfield,1,Geelong,12,12,5,5,17,17,6,6,0,0,4,4,2,0,2,2,0,12,94,94
70,29,Will Phillips,1,North Melbourne,8,8,12,12,20,20,1,1,0,0,11,11,2,1,0,0,0,0,94,94
71,39,Connor Idun,1,GWS Giants,12,12,9,9,21,21,12,12,0,0,1,1,0,0,0,0,0,0,94,94
72,22,Joshua Kelly,1,GWS Giants,13,13,15,15,28,28,2,2,0,0,3,3,1,0,1,1,0,6,94,94
73,14,Liam Shiels,1,North Melbourne,10,10,6,6,16,16,8,8,0,0,7,7,1,1,0,0,1,1,93,93
74,36,Kysaiah Pickett,1,Melbourne,16,16,4,4,20,20,3,3,0,0,4,4,0,1,2,2,3,15,93,93
75,24,Nic Newman,1,Carlton,12,12,11,11,23,23,8,8,0,0,2,2,0,1,1,1,0,6,93,93
76,3,Jai Newcombe,1,Hawthorn,7,7,23,23,30,30,4,4,0,0,2,2,0,0,1,1,0,6,93,93
77,22,Todd Goldstein,1,North Melbourne,4,4,10,10,14,14,4,4,32,32,4,4,0,0,0,0,0,0,92,92
78,21,Dyson Heppell,1,Essendon,17,17,5,5,22,22,9,9,0,0,1,1,0,0,0,0,0,0,92,92
79,3,Ryan Burton,1,Port Adelaide,20,20,2,2,22,22,4,4,0,0,3,3,2,0,0,0,2,2,92,92
80,22,Mitchell Duncan,1,Geelong,11,11,12,12,23,23,9,9,0,0,2,2,0,0,0,0,0,0,92,92
81,15,Ed Langdon,1,Melbourne,11,11,12,12,23,23,4,4,0,0,5,5,2,0,0,0,1,1,92,92
82,1,Adam Treloar,1,Western Bulldogs,13,13,12,12,25,25,2,2,0,0,4,4,1,0,1,1,0,6,92,92
83,5,James Worpel,1,Hawthorn,12,12,15,15,27,27,3,3,0,0,4,4,1,2,1,1,0,6,92,92
84,21,Noah Balta,1,Richmond,17,17,2,2,19,19,14,14,0,0,0,0,0,2,0,0,0,0,91,91
85,37,Nic Martin,1,Essendon,14,14,5,5,19,19,7,7,0,0,4,4,2,0,0,0,0,0,91,91
86,35,Nathan Broad,1,Richmond,17,17,4,4,21,21,12,12,0,0,1,1,1,3,0,0,0,0,91,91
87,8,Andrew Brayshaw,1,Fremantle,12,12,14,14,26,26,2,2,0,0,4,4,2,1,1,1,0,6,91,91
88,7,Jack Viney,1,Melbourne,18,18,9,9,27,27,2,2,0,0,1,1,3,0,1,1,0,6,91,91
89,3,Stephen Coniglio,1,GWS Giants,11,11,18,18,29,29,3,3,0,0,3,3,1,2,1,1,0,6,91,91
90,29,George Hewett,1,Carlton,14,14,17,17,31,31,0,0,0,0,2,2,4,1,1,1,0,6,91,91
91,46,Mark Blicavs,1,Geelong,9,9,9,9,18,18,7,7,10,10,3,3,1,0,0,0,1,1,90,90
92,44,Darcy Wilmot,1,Brisbane Lions,16,16,7,7,23,23,5,5,0,0,3,3,0,0,0,0,1,1,90,90
93,6,Hugh McCluggage,1,Brisbane Lions,14,14,12,12,26,26,6,6,0,0,2,2,1,1,0,0,0,0,90,90
94,22,Jacob Hopper,1,Richmond,8,8,10,10,18,18,6,6,0,0,5,5,1,0,1,1,0,6,89,89
95,21,Errol Gulden,1,Sydney,18,18,4,4,22,22,5,5,0,0,2,2,3,2,1,1,1,7,89,89
96,7,Nasiah Wanganeen-Milera,1,St Kilda,16,16,7,7,23,23,6,6,0,0,3,3,0,1,0,0,0,0,89,89
97,25,Jack Crisp,1,Collingwood,6,6,17,17,23,23,4,4,0,0,6,6,1,0,0,0,0,0,89,89
98,15,Noah Anderson,1,Gold Coast,14,14,12,12,26,26,6,6,0,0,1,1,0,0,0,0,1,1,89,89
99,9,Luke Jackson,1,Fremantle,5,5,9,9,14,14,2,2,43,43,1,1,2,0,0,0,0,0,88,88
100,44,Callum Wilkie,1,St Kilda,11,11,10,10,21,21,6,6,0,0,5,5,0,1,0,0,0,0,88,88
Totals,,,50,,675,13.5,442,8.8,1117,22.3,287,5.7,165,3.3,156,3.1,55,35,26,0.5,19,175,4684,93.7
101,7,Zach Merrett,1,Essendon,10,10,14,14,24,24,2,2,0,0,5,5,1,1,1,1,0,6,88,88
102,11,Luke McDonald,1,North Melbourne,10,10,4,4,14,14,8,8,0,0,7,7,0,1,0,0,0,0,87,87
103,5,Isaac Heeney,1,Sydney,11,11,3,3,14,14,7,7,0,0,4,4,1,1,2,2,1,13,87,87
104,26,Tarryn Thomas,1,North Melbourne,7,7,7,7,14,14,4,4,0,0,7,7,0,2,3,3,0,18,87,87
105,13,Darcy Tucker,1,North Melbourne,11,11,10,10,21,21,8,8,0,0,4,4,0,2,0,0,0,0,87,87
106,8,James Rowbottom,1,Sydney,12,12,10,10,22,22,1,1,0,0,8,8,2,2,0,0,0,0,87,87
107,26,Conor McKenna,1,Brisbane Lions,18,18,5,5,23,23,3,3,0,0,2,2,0,0,1,1,0,6,87,87
108,7,Lachlan Ash,1,GWS Giants,14,14,11,11,25,25,5,5,0,0,2,2,0,0,0,0,0,0,87,87
109,4,Toby Greene,1,GWS Giants,11,11,3,3,14,14,5,5,0,0,2,2,2,0,3,3,4,22,86,86
110,3,Christian Salem,1,Melbourne,13,13,6,6,19,19,6,6,0,0,4,4,1,0,0,0,0,0,86,86
111,16,Brent Daniels,1,GWS Giants,11,11,9,9,20,20,1,1,0,0,4,4,2,0,2,2,2,14,86,86
112,44,Jake Lloyd,1,Sydney,16,16,7,7,23,23,8,8,0,0,0,0,0,0,0,0,0,0,86,86
113,35,Nick Daicos,1,Collingwood,14,14,11,11,25,25,0,0,0,0,6,6,1,3,1,1,0,6,86,86
114,28,Jarrod Witts,1,Gold Coast,6,6,6,6,12,12,3,3,31,31,4,4,2,1,0,0,0,0,85,85
115,38,Tristan Xerri,1,North Melbourne,6,6,7,7,13,13,2,2,30,30,3,3,2,1,1,1,0,6,85,85
116,32,Bailey J. Williams,1,West Coast,9,9,8,8,17,17,2,2,27,27,2,2,4,3,1,1,0,6,85,85
117,20,Chad Wingard,1,Hawthorn,12,12,5,5,17,17,4,4,0,0,2,2,0,0,3,3,1,19,85,85
118,1,Nick Vlastuin,1,Richmond,14,14,6,6,20,20,9,9,0,0,1,1,0,0,0,0,0,0,85,85
119,42,Mark O'Connor,1,Geelong,13,13,2,2,15,15,8,8,0,0,4,4,1,0,0,0,0,0,84,84
120,2,Jamarra Ugle-Hagan,1,Western Bulldogs,12,12,3,3,15,15,7,7,0,0,2,2,2,3,3,3,2,20,84,84
121,39,Sam Switkowski,1,Fremantle,9,9,7,7,16,16,7,7,0,0,4,4,0,0,1,1,0,6,84,84
122,30,Brandon Zerk-Thatcher,1,Essendon,14,14,3,3,17,17,10,10,0,0,2,2,1,1,0,0,0,0,84,84
123,25,Sam Collins,1,Gold Coast,12,12,5,5,17,17,11,11,0,0,2,2,0,1,0,0,0,0,84,84
124,2,Sam Powell-Pepper,1,Port Adelaide,10,10,7,7,17,17,2,2,0,0,7,7,0,2,2,2,0,12,84,84
125,26,Harry Schoenberg,1,Adelaide,11,11,12,12,23,23,4,4,0,0,3,3,2,0,0,0,1,1,84,84
126,7,Josh Daicos,1,Collingwood,13,13,11,11,24,24,2,2,0,0,3,3,1,1,1,1,1,7,84,84
127,33,Aaron Naughton,1,Western Bulldogs,10,10,3,3,13,13,6,6,0,0,5,5,1,0,1,1,2,8,83,83
128,37,Kade Chandler,1,Melbourne,11,11,5,5,16,16,6,6,0,0,1,1,0,0,3,3,0,18,83,83
129,7,Isaac Smith,1,Geelong,16,16,1,1,17,17,9,9,0,0,1,1,1,0,0,0,1,1,83,83
130,17,Daniel Rioli,1,Richmond,6,6,14,14,20,20,4,4,0,0,6,6,1,0,0,0,0,0,83,83
131,5,Jayden Hunt,1,West Coast,13,13,10,10,23,23,7,7,0,0,2,2,0,2,0,0,1,1,83,83
132,10,Scott Pendlebury,1,Collingwood,16,16,12,12,28,28,2,2,0,0,1,1,1,0,0,0,0,0,83,83
133,4,Kyle Langford,1,Essendon,10,10,4,4,14,14,7,7,0,0,2,2,1,0,2,2,2,14,82,82
134,11,Jeremy Finlayson,1,Port Adelaide,13,13,2,2,15,15,3,3,2,2,5,5,0,0,1,1,2,8,82,82
135,10,Mitch Owens,1,St Kilda,9,9,8,8,17,17,6,6,1,1,2,2,2,1,2,2,1,13,82,82
136,18,Jason Horne-Francis,1,Port Adelaide,13,13,5,5,18,18,4,4,0,0,4,4,2,1,1,1,0,6,82,82
137,2,Ben Keays,1,Adelaide,7,7,12,12,19,19,4,4,0,0,4,4,0,1,2,2,0,12,82,82
138,9,Rory Sloane,1,Adelaide,14,14,6,6,20,20,4,4,0,0,7,7,0,4,0,0,0,0,82,82
139,5,Matt Crouch,1,Adelaide,7,7,15,15,22,22,0,0,0,0,9,9,1,2,0,0,0,0,82,82
140,11,Touk Miller,1,Gold Coast,11,11,8,8,19,19,5,5,0,0,4,4,1,0,0,0,0,0,81,81
141,8,Callan Ward,1,GWS Giants,11,11,12,12,23,23,6,6,0,0,2,2,1,1,0,0,0,0,81,81
142,33,Kamdyn McIntosh,1,Richmond,11,11,4,4,15,15,8,8,0,0,3,3,0,1,1,1,0,6,80,80
143,12,Will Day,1,Hawthorn,12,12,6,6,18,18,5,5,0,0,4,4,1,0,0,0,0,0,80,80
144,29,Shai Bolton,1,Richmond,11,11,8,8,19,19,3,3,0,0,5,5,0,2,1,1,2,8,80,80
145,15,Sam Taylor,1,GWS Giants,10,10,5,5,15,15,10,10,0,0,2,2,1,0,0,0,0,0,79,79
146,13,Isaac Cumming,1,GWS Giants,14,14,5,5,19,19,8,8,0,0,0,0,0,1,1,1,0,6,79,79
147,31,Bailey Dale,1,Western Bulldogs,14,14,6,6,20,20,3,3,0,0,4,4,0,0,0,0,0,0,79,79
148,7,Liam Baker,1,Richmond,14,14,6,6,20,20,4,4,0,0,0,0,0,0,2,2,1,13,79,79
149,23,Jacob Weitering,1,Carlton,12,12,4,4,16,16,11,11,0,0,0,0,1,0,0,0,0,0,78,78
150,28,Thomas Cole,1,West Coast,11,11,9,9,20,20,6,6,0,0,2,2,1,0,0,0,0,0,78,78
Totals,,,50,,575,11.5,352,7,927,18.5,260,5.2,91,1.8,169,3.4,41,41,42,0.8,24,276,4170,83.4
151,33,Brodie Smith,1,Adelaide,14,14,6,6,20,20,2,2,0,0,3,3,0,0,1,1,0,6,78,78
152,4,Aidan Corr,1,North Melbourne,15,15,6,6,21,21,8,8,0,0,0,0,0,1,0,0,0,0,78,78
153,13,Blake Acres,1,Carlton,13,13,9,9,22,22,4,4,0,0,2,2,1,0,0,0,0,0,78,78
154,12,Jack Bowes,1,Geelong,12,12,12,12,24,24,5,5,0,0,2,2,0,2,0,0,1,1,78,78
155,44,Jack Buckley,1,GWS Giants,11,11,4,4,15,15,6,6,0,0,4,4,2,0,0,0,0,0,77,77
156,31,Mac Andrew,1,Gold Coast,13,13,3,3,16,16,8,8,0,0,2,2,0,0,0,0,0,0,77,77
157,11,Lincoln McCarthy,1,Brisbane Lions,11,11,5,5,16,16,2,2,0,0,4,4,0,0,2,2,0,12,77,77
158,4,Dom Sheed,1,West Coast,11,11,7,7,18,18,9,9,0,0,0,0,0,1,1,1,0,6,77,77
159,11,Tom Papley,1,Sydney,10,10,8,8,18,18,3,3,0,0,2,2,2,0,2,2,0,12,77,77
160,42,Adam Saad,1,Carlton,14,14,8,8,22,22,4,4,0,0,2,2,2,1,0,0,0,0,77,77
161,9,Will Hayward,1,Sydney,8,8,3,3,11,11,6,6,0,0,3,3,1,1,3,3,0,18,76,76
162,47,Anthony Caminiti,1,St Kilda,7,7,6,6,13,13,3,3,2,2,6,6,1,0,1,1,1,7,76,76
163,9,Max Holmes,1,Geelong,6,6,9,9,15,15,5,5,0,0,6,6,1,0,0,0,0,0,76,76
164,6,Logan McDonald,1,Sydney,9,9,6,6,15,15,3,3,1,1,3,3,1,0,2,2,2,14,76,76
165,28,Jaspa Fletcher,1,Brisbane Lions,13,13,6,6,19,19,8,8,0,0,0,0,0,0,0,0,1,1,76,76
166,30,Darcy Moore,1,Collingwood,12,12,8,8,20,20,4,4,0,0,3,3,0,0,0,0,0,0,76,76
167,19,Brady Hough,1,West Coast,14,14,7,7,21,21,6,6,0,0,1,1,1,1,0,0,0,0,76,76
168,20,Peter Wright,1,Essendon,10,10,3,3,13,13,4,4,3,3,1,1,1,0,3,3,1,19,75,75
169,7,Xavier Duursma,1,Port Adelaide,12,12,2,2,14,14,4,4,0,0,4,4,1,0,1,1,0,6,75,75
170,15,Dayne Zorko,1,Brisbane Lions,11,11,4,4,15,15,5,5,0,0,6,6,1,2,0,0,0,0,75,75
171,13,Dylan Moore,1,Hawthorn,9,9,7,7,16,16,4,4,0,0,4,4,0,0,1,1,0,6,75,75
172,23,Ben McKay,1,North Melbourne,12,12,6,6,18,18,9,9,0,0,2,2,1,3,0,0,0,0,75,75
173,1,Patrick Lipinski,1,Collingwood,10,10,10,10,20,20,7,7,0,0,1,1,0,0,0,0,0,0,75,75
174,2,Paddy Dow,1,Carlton,15,15,6,6,21,21,1,1,0,0,2,2,1,0,1,1,0,6,75,75
175,6,Jye Caldwell,1,Essendon,6,6,7,7,13,13,1,1,0,0,11,11,1,2,0,0,0,0,74,74
176,3,Zak Jones,1,St Kilda,11,11,6,6,17,17,3,3,0,0,5,5,1,1,0,0,2,2,74,74
177,41,Sam Banks,1,Richmond,13,13,5,5,18,18,3,3,0,0,4,4,0,0,0,0,0,0,74,74
178,36,Harry Perryman,1,GWS Giants,11,11,9,9,20,20,4,4,0,0,3,3,2,1,0,0,0,0,74,74
179,32,Kieren Briggs,1,GWS Giants,7,7,4,4,11,11,2,2,23,23,5,5,1,2,0,0,0,0,73,73
180,4,Jarman Impey,1,Hawthorn,12,12,3,3,15,15,4,4,0,0,5,5,2,1,0,0,0,0,73,73
181,36,Elijah Hollands,1,Gold Coast,9,9,10,10,19,19,3,3,0,0,2,2,0,1,2,2,0,12,73,73
182,25,Josh Ward,1,Hawthorn,12,12,8,8,20,20,4,4,0,0,2,2,1,0,0,0,0,0,73,73
183,20,Ed Richards,1,Western Bulldogs,17,17,4,4,21,21,4,4,0,0,2,2,0,2,0,0,0,0,73,73
184,26,Hayden Young,1,Fremantle,15,15,8,8,23,23,1,1,0,0,2,2,1,0,0,0,0,0,73,73
185,23,Lance Franklin,1,Sydney,6,6,5,5,11,11,6,6,0,0,3,3,1,2,3,3,1,19,72,72
186,29,Jimmy Webster,1,St Kilda,9,9,8,8,17,17,4,4,0,0,4,4,1,0,0,0,0,0,72,72
187,23,Liam Henry,1,Fremantle,10,10,13,13,23,23,2,2,0,0,4,4,0,2,0,0,0,0,72,72
188,34,Andrew Phillips,1,Essendon,5,5,2,2,7,7,2,2,33,33,6,6,1,4,0,0,0,0,71,71
189,46,Oscar McInerney,1,Brisbane Lions,7,7,4,4,11,11,1,1,33,33,3,3,0,2,0,0,0,0,71,71
190,5,Jeremy Cameron,1,Geelong,11,11,1,1,12,12,6,6,0,0,1,1,1,2,3,3,1,19,71,71
191,24,Trent Rivers,1,Melbourne,11,11,10,10,21,21,3,3,0,0,2,2,1,0,0,0,0,0,71,71
192,1,Chad Warner,1,Sydney,9,9,8,8,17,17,4,4,0,0,4,4,1,3,1,1,1,7,70,70
193,34,Corey Wagner,1,Fremantle,12,12,8,8,20,20,4,4,0,0,1,1,2,0,0,0,0,0,70,70
194,43,Reilly O'Brien,1,Adelaide,2,2,7,7,9,9,5,5,20,20,4,4,0,1,0,0,1,1,69,69
195,18,Matthew Rowell,1,Gold Coast,12,12,2,2,14,14,3,3,0,0,6,6,2,2,0,0,0,0,69,69
196,15,Ethan Hughes,1,Fremantle,10,10,7,7,17,17,5,5,0,0,3,3,1,1,0,0,0,0,69,69
197,11,Jackson Macrae,1,Western Bulldogs,8,8,15,15,23,23,3,3,0,0,2,2,1,1,0,0,0,0,69,69
198,38,Daniel Lloyd,1,GWS Giants,6,6,4,4,10,10,2,2,0,0,8,8,0,1,1,1,1,7,68,68
199,31,Josh Goater,1,North Melbourne,9,9,6,6,15,15,7,7,0,0,2,2,0,0,0,0,0,0,68,68
200,15,William Rioli,1,Port Adelaide,11,11,4,4,15,15,4,4,0,0,2,2,1,0,1,1,0,6,68,68
Totals,,,50,,523,10.5,319,6.4,842,16.8,210,4.2,115,2.3,159,3.2,39,43,29,0.6,13,187,3685,73.7
201,32,Gryan Miers,1,Geelong,8,8,8,8,16,16,4,4,0,0,4,4,0,0,0,0,0,0,68,68
202,30,Wayne Milera,1,Adelaide,9,9,10,10,19,19,4,4,0,0,2,2,1,0,0,0,0,0,68,68
203,19,Nick Haynes,1,GWS Giants,8,8,13,13,21,21,3,3,0,0,2,2,0,0,0,0,1,1,68,68
204,7,Ned Reeves,1,Hawthorn,3,3,6,6,9,9,1,1,37,37,3,3,0,2,0,0,0,0,67,67
205,25,Mattaes Phillipou,1,St Kilda,9,9,6,6,15,15,2,2,0,0,5,5,2,0,0,0,0,0,67,67
206,10,Sam Petrevski-Seton,1,West Coast,9,9,6,6,15,15,4,4,0,0,3,3,1,1,1,1,0,6,67,67
207,27,Luke Nankervis,1,Adelaide,13,13,3,3,16,16,6,6,0,0,1,1,0,0,0,0,0,0,67,67
208,17,Finn Callaghan,1,GWS Giants,8,8,10,10,18,18,2,2,0,0,5,5,0,1,0,0,0,0,67,67
209,11,Tim Kelly,1,West Coast,9,9,11,11,20,20,3,3,0,0,3,3,0,1,0,0,0,0,67,67
210,23,Shane McAdam,1,Adelaide,8,8,3,3,11,11,8,8,0,0,1,1,1,0,1,1,1,7,66,66
211,46,Matthew Cottrell,1,Carlton,5,5,8,8,13,13,4,4,0,0,5,5,1,0,0,0,2,2,66,66
212,22,Jack Higgins,1,St Kilda,8,8,5,5,13,13,1,1,0,0,3,3,3,0,2,2,2,14,66,66
213,8,Lachie Fogarty,1,Carlton,6,6,8,8,14,14,1,1,0,0,7,7,0,0,0,0,1,1,66,66
214,22,Sam Durham,1,Essendon,9,9,6,6,15,15,6,6,0,0,3,3,0,1,0,0,0,0,66,66
215,39,Zach Guthrie,1,Geelong,12,12,6,6,18,18,3,3,0,0,3,3,0,1,0,0,0,0,66,66
216,2,Jordan de Goey,1,Collingwood,9,9,10,10,19,19,1,1,0,0,4,4,0,0,0,0,0,0,66,66
217,9,Ryan Angwin,1,GWS Giants,6,6,5,5,11,11,3,3,0,0,5,5,1,0,1,1,1,7,65,65
218,2,Hayden McLean,1,Sydney,5,5,10,10,15,15,3,3,19,19,2,2,0,2,0,0,0,0,65,65
219,26,Josh Battle,1,St Kilda,10,10,6,6,16,16,7,7,0,0,1,1,1,1,0,0,0,0,65,65
220,7,Jarrod Berry,1,Brisbane Lions,9,9,8,8,17,17,3,3,0,0,4,4,0,1,0,0,0,0,65,65
221,13,Oliver Florent,1,Sydney,9,9,11,11,20,20,4,4,0,0,1,1,0,0,0,0,0,0,65,65
222,7,Harry Cunningham,1,Sydney,10,10,11,11,21,21,5,5,0,0,1,1,0,2,0,0,0,0,65,65
223,1,Rhys Stanley,1,Geelong,6,6,3,3,9,9,3,3,31,31,2,2,1,3,0,0,0,0,64,64
