Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
54,21,Dyson Heppell,1,Essendon,14,14,9,9,23,23,7,7,0,0,6,6,1,1,0,0,0,0,103,103
55,11,Lincoln McCarthy,1,Brisbane Lions,11,11,6,6,17,17,7,7,0,0,8,8,3,2,1,1,1,7,102,102
56,29,Rory Laird,1,Adelaide,14,14,10,10,24,24,1,1,0,0,10,10,3,2,0,0,0,0,102,102
57,27,Mason Redman,1,Essendon,17,17,5,5,22,22,6,6,0,0,3,3,3,0,1,1,0,6,100,100
58,18,Jason Horne-Francis,1,Port Adelaide,12,12,11,11,23,23,9,9,0,0,2,2,2,1,1,1,2,8,100,100
59,14,Tim Taranto,1,Richmond,13,13,12,12,25,25,3,3,0,0,7,7,2,1,0,0,0,0,99,99
60,33,Brodie Smith,1,Adelaide,21,21,5,5,26,26,8,8,0,0,1,1,0,1,0,0,1,1,99,99
61,2,Mitch Lewis,1,Hawthorn,11,11,5,5,16,16,10,10,0,0,3,3,0,0,2,2,1,13,98,98
62,12,Jordan Dawson,1,Adelaide,14,14,9,9,23,23,3,3,0,0,8,8,2,4,1,1,1,7,98,98
63,8,James Rowbottom,1,Sydney,15,15,9,9,24,24,2,2,0,0,7,7,1,0,0,0,0,0,98,98
64,2,Jamarra Ugle-Hagan,1,Western Bulldogs,13,13,2,2,15,15,5,5,0,0,2,2,0,0,5,5,1,31,97,97
65,11,Max Gawn,1,Melbourne,11,11,6,6,17,17,5,5,30,30,2,2,2,1,0,0,0,0,97,97
66,7,Lachlan Ash,1,GWS Giants,24,24,4,4,28,28,5,5,0,0,0,0,1,0,0,0,1,1,97,97
67,4,Kyle Langford,1,Essendon,11,11,2,2,13,13,7,7,0,0,1,1,1,0,5,5,3,33,96,96
68,14,Liam Duggan,1,West Coast,21,21,8,8,29,29,6,6,0,0,1,1,1,2,0,0,0,0,96,96
69,7,Ned Reeves,1,Hawthorn,5,5,4,4,9,9,3,3,39,39,5,5,1,1,1,1,0,6,95,95
70,25,Josh Ward,1,Hawthorn,14,14,9,9,23,23,9,9,0,0,2,2,0,0,0,0,0,0,95,95
71,15,Jayden Short,1,Richmond,20,20,5,5,25,25,7,7,0,0,1,1,0,0,0,0,0,0,95,95
72,16,Cameron Rayner,1,Brisbane Lions,14,14,5,5,19,19,12,12,0,0,2,2,0,1,0,0,1,1,94,94
73,44,Tom Stewart,1,Geelong,19,19,4,4,23,23,7,7,0,0,2,2,3,1,0,0,0,0,94,94
74,3,Sam Flanders,1,Gold Coast,15,15,12,12,27,27,4,4,0,0,3,3,1,0,0,0,0,0,94,94
75,27,Wil Powell,1,Gold Coast,17,17,3,3,20,20,8,8,0,0,3,3,2,1,0,0,0,0,92,92
76,28,Thomas Cole,1,West Coast,13,13,8,8,21,21,11,11,0,0,1,1,0,0,0,0,0,0,92,92
77,44,Jake Lloyd,1,Sydney,23,23,4,4,27,27,4,4,0,0,1,1,2,1,0,0,0,0,92,92
78,4,Lachlan Murphy,1,Adelaide,12,12,5,5,17,17,5,5,0,0,6,6,2,1,1,1,1,7,91,91
79,3,Ryan Burton,1,Port Adelaide,24,24,1,1,25,25,6,6,0,0,1,1,1,2,0,0,0,0,91,91
80,14,Jake Soligo,1,Adelaide,10,10,6,6,16,16,6,6,0,0,6,6,0,0,1,1,0,6,90,90
81,30,Alex Neal-Bullen,1,Melbourne,9,9,8,8,17,17,3,3,0,0,5,5,2,1,3,3,1,19,90,90
82,35,James Borlase,1,Adelaide,10,10,8,8,18,18,9,9,0,0,4,4,1,0,0,0,0,0,90,90
83,31,Connor Macdonald,1,Hawthorn,13,13,5,5,18,18,9,9,0,0,3,3,1,0,0,0,1,1,90,90
84,1,Harry Morrison,1,Hawthorn,15,15,6,6,21,21,5,5,0,0,3,3,0,2,2,2,0,12,90,90
85,11,Jackson Macrae,1,Western Bulldogs,9,9,15,15,24,24,5,5,0,0,4,4,2,0,0,0,0,0,90,90
86,3,Stephen Coniglio,1,GWS Giants,18,18,7,7,25,25,4,4,0,0,2,2,2,0,0,0,0,0,90,90
87,22,Steele Sidebottom,1,Collingwood,17,17,4,4,21,21,6,6,0,0,3,3,0,0,0,0,0,0,89,89
88,1,Chad Warner,1,Sydney,14,14,8,8,22,22,2,2,0,0,4,4,3,0,1,1,0,6,89,89
89,6,Hugh McCluggage,1,Brisbane Lions,11,11,11,11,22,22,5,5,0,0,4,4,0,1,1,1,0,6,89,89
90,5,James Worpel,1,Hawthorn,12,12,11,11,23,23,3,3,0,0,6,6,0,1,0,0,1,1,89,89
91,20,Chad Wingard,1,Hawthorn,12,12,14,14,26,26,6,6,0,0,2,2,1,1,0,0,0,0,88,88
92,26,Luke Parker,1,Sydney,12,12,14,14,26,26,3,3,0,0,5,5,1,2,0,0,0,0,88,88
93,4,Todd Marshall,1,Port Adelaide,8,8,2,2,10,10,10,10,0,0,4,4,0,0,2,2,1,13,87,87
94,14,Oliver Hollands,1,Carlton,9,9,11,11,20,20,4,4,0,0,6,6,2,0,0,0,0,0,87,87
95,23,Liam Henry,1,Fremantle,13,13,11,11,24,24,7,7,0,0,2,2,0,1,0,0,0,0,87,87
96,11,Luke McDonald,1,North Melbourne,13,13,4,4,17,17,9,9,0,0,3,3,0,0,0,0,0,0,86,86
97,22,Mitchell Duncan,1,Geelong,10,10,8,8,18,18,5,5,0,0,4,4,4,1,1,1,1,7,85,85
98,7,Isaac Smith,1,Geelong,17,17,5,5,22,22,7,7,0,0,0,0,0,1,1,1,0,6,85,85
99,36,Oliver Henry,1,Geelong,7,7,6,6,13,13,6,6,0,0,2,2,1,0,4,4,0,24,84,84
100,22,Luke Breust,1,Hawthorn,11,11,5,5,16,16,6,6,0,0,1,1,0,0,3,3,1,19,84,84
Totals,,,50,,689,13.8,377,7.5,1066,21.3,297,5.9,69,1.4,169,3.4,59,35,39,0.8,20,254,4665,93.3
101,35,Patrick Dangerfield,1,Geelong,15,15,5,5,20,20,4,4,0,0,3,3,1,1,1,1,1,7,84,84
102,15,Noah Anderson,1,Gold Coast,12,12,10,10,22,22,5,5,0,0,5,5,1,3,0,0,1,1,84,84
103,3,Christian Salem,1,Melbourne,16,16,7,7,23,23,3,3,0,0,3,3,1,0,0,0,0,0,84,84
104,29,Will Phillips,1,North Melbourne,11,11,6,6,17,17,3,3,0,0,7,7,0,0,0,0,1,1,83,83
105,35,Caleb Daniel,1,Western Bulldogs,12,12,8,8,20,20,5,5,0,0,1,1,0,0,2,2,0,12,83,83
106,35,Jack Sinclair,1,St Kilda,17,17,6,6,23,23,1,1,0,0,4,4,1,0,0,0,0,0,83,83
107,7,Jack Viney,1,Melbourne,15,15,11,11,26,26,2,2,0,0,2,2,2,0,0,0,0,0,83,83
108,22,Todd Goldstein,1,North Melbourne,6,6,9,9,15,15,4,4,24,24,0,0,1,1,2,2,0,12,82,82
109,29,Jimmy Webster,1,St Kilda,9,9,8,8,17,17,9,9,0,0,3,3,0,0,0,0,0,0,82,82
110,5,Curtis Taylor,1,North Melbourne,13,13,5,5,18,18,3,3,0,0,4,4,2,0,1,1,0,6,82,82
111,22,Sam Durham,1,Essendon,9,9,13,13,22,22,5,5,0,0,2,2,0,0,1,1,0,6,82,82
112,26,Tarryn Thomas,1,North Melbourne,7,7,16,16,23,23,0,0,0,0,8,8,0,1,0,0,0,0,82,82
113,5,Jayden Hunt,1,West Coast,13,13,11,11,24,24,7,7,0,0,0,0,0,0,0,0,0,0,82,82
114,9,Luke Davies-Uniacke,1,North Melbourne,9,9,18,18,27,27,2,2,0,0,5,5,1,3,0,0,1,1,82,82
115,2,Hayden McLean,1,Sydney,8,8,2,2,10,10,4,4,11,11,2,2,1,1,4,4,0,24,81,81
116,23,Charlie Cameron,1,Brisbane Lions,9,9,2,2,11,11,6,6,0,0,5,5,1,1,2,2,2,14,81,81
117,14,Toby Bedford,1,GWS Giants,5,5,9,9,14,14,2,2,0,0,8,8,3,0,1,1,1,7,81,81
118,15,Jamie Cripps,1,West Coast,11,11,5,5,16,16,3,3,0,0,4,4,2,1,2,2,2,14,81,81
119,37,Kade Chandler,1,Melbourne,8,8,8,8,16,16,5,5,0,0,2,2,0,0,3,3,0,18,81,81
120,5,Josh Dunkley,1,Brisbane Lions,6,6,11,11,17,17,5,5,0,0,8,8,0,2,0,0,0,0,81,81
121,17,Jake Bowey,1,Melbourne,13,13,4,4,17,17,6,6,0,0,4,4,0,0,0,0,0,0,81,81
122,14,Darcy Cameron,1,Collingwood,5,5,6,6,11,11,1,1,31,31,5,5,2,1,0,0,0,0,80,80
123,35,Ryan Lester,1,Brisbane Lions,12,12,4,4,16,16,5,5,0,0,5,5,1,0,0,0,0,0,80,80
124,16,Luke Edwards,1,West Coast,10,10,10,10,20,20,5,5,0,0,5,5,1,2,0,0,0,0,80,80
125,30,Tom Atkins,1,Geelong,8,8,13,13,21,21,1,1,0,0,7,7,2,1,0,0,0,0,80,80
126,23,Laitham Vandermeer,1,Western Bulldogs,10,10,11,11,21,21,5,5,0,0,3,3,1,0,0,0,0,0,80,80
127,32,Darcy Fort,1,Brisbane Lions,7,7,5,5,12,12,0,0,38,38,3,3,1,1,0,0,0,0,79,79
128,23,Dylan Williams,1,Port Adelaide,14,14,2,2,16,16,9,9,0,0,2,2,1,1,0,0,0,0,79,79
129,3,Isaac Quaynor,1,Collingwood,7,7,11,11,18,18,5,5,0,0,5,5,0,0,0,0,1,1,79,79
130,2,Paddy Dow,1,Carlton,13,13,9,9,22,22,0,0,0,0,4,4,3,1,1,1,0,6,79,79
131,4,Toby Greene,1,GWS Giants,8,8,6,6,14,14,3,3,0,0,6,6,2,4,3,3,1,19,78,78
132,39,Sam Switkowski,1,Fremantle,6,6,13,13,19,19,1,1,0,0,8,8,1,1,0,0,1,1,78,78
133,34,Andrew Phillips,1,Essendon,4,4,3,3,7,7,4,4,33,33,4,4,0,1,0,0,1,1,77,77
134,23,Jacob Weitering,1,Carlton,15,15,1,1,16,16,10,10,0,0,0,0,0,0,0,0,0,0,77,77
135,17,Brodie Kemp,1,Carlton,11,11,7,7,18,18,6,6,0,0,3,3,0,0,0,0,0,0,77,77
136,6,Lachie Whitfield,1,GWS Giants,9,9,10,10,19,19,1,1,0,0,7,7,2,1,0,0,0,0,77,77
137,3,Andrew Gaff,1,West Coast,9,9,14,14,23,23,6,6,0,0,1,1,0,0,0,0,0,0,77,77
138,2,Rory Atkins,1,Gold Coast,19,19,6,6,25,25,3,3,0,0,0,0,2,1,0,0,0,0,77,77
139,5,Jamie Elliott,1,Collingwood,7,7,4,4,11,11,5,5,0,0,3,3,1,0,3,3,1,19,76,76
140,30,Eric Hipwood,1,Brisbane Lions,10,10,4,4,14,14,10,10,0,0,1,1,1,1,1,1,0,6,76,76
141,30,Brandon Zerk-Thatcher,1,Essendon,12,12,5,5,17,17,7,7,0,0,2,2,1,0,0,0,0,0,76,76
142,13,Luke Ryan,1,Fremantle,15,15,6,6,21,21,4,4,0,0,2,2,2,1,0,0,0,0,76,76
143,43,Reilly O'Brien,1,Adelaide,3,3,3,3,6,6,2,2,41,41,3,3,1,0,0,0,0,0,75,75
144,12,Oscar Allen,1,West Coast,7,7,4,4,11,11,6,6,0,0,4,4,2,1,2,2,1,13,75,75
145,15,William Rioli,1,Port Adelaide,9,9,2,2,11,11,6,6,0,0,1,1,1,1,4,4,0,24,75,75
146,31,Tom Hickey,1,Sydney,8,8,5,5,13,13,2,2,21,21,3,3,2,0,0,0,0,0,75,75
147,7,Riley Thilthorpe,1,Adelaide,11,11,4,4,15,15,5,5,3,3,4,4,0,1,0,0,3,3,75,75
148,31,Harris Andrews,1,Brisbane Lions,12,12,4,4,16,16,10,10,0,0,1,1,0,1,0,0,0,0,75,75
149,16,Archie Perkins,1,Essendon,7,7,9,9,16,16,5,5,0,0,4,4,1,1,1,1,1,7,75,75
150,2,Ben Keays,1,Adelaide,9,9,8,8,17,17,4,4,0,0,3,3,1,0,1,1,1,7,75,75
Totals,,,50,,501,10,363,7.3,864,17.3,215,4.3,202,4,179,3.6,49,36,35,0.7,20,230,3963,79.3
151,28,David Cuningham,1,Carlton,8,8,10,10,18,18,3,3,0,0,4,4,0,0,1,1,0,6,75,75
152,9,Ben Ainsworth,1,Gold Coast,15,15,4,4,19,19,6,6,0,0,1,1,0,0,0,0,0,0,75,75
153,20,Ed Richards,1,Western Bulldogs,14,14,6,6,20,20,4,4,0,0,3,3,0,1,0,0,0,0,75,75
154,30,Levi Casboult,1,Gold Coast,6,6,7,7,13,13,6,6,2,2,3,3,0,1,2,2,1,13,74,74
155,7,Rory Lobb,1,Western Bulldogs,5,5,8,8,13,13,5,5,5,5,3,3,0,1,2,2,2,14,74,74
156,21,Noah Balta,1,Richmond,10,10,5,5,15,15,7,7,0,0,3,3,1,0,0,0,0,0,74,74
157,26,Riley Bonner,1,Port Adelaide,13,13,4,4,17,17,6,6,0,0,2,2,0,0,0,0,1,1,74,74
158,16,Brent Daniels,1,GWS Giants,11,11,7,7,18,18,1,1,0,0,6,6,1,1,0,0,2,2,74,74
159,37,Josh Weddle,1,Hawthorn,12,12,6,6,18,18,4,4,0,0,2,2,0,0,1,1,0,6,74,74
160,4,James Harmes,1,Melbourne,9,9,11,11,20,20,2,2,0,0,6,6,1,2,0,0,0,0,74,74
161,7,Nasiah Wanganeen-Milera,1,St Kilda,14,14,8,8,22,22,5,5,0,0,0,0,1,0,0,0,0,0,74,74
162,6,Elliot Yeo,1,West Coast,12,12,3,3,15,15,6,6,0,0,3,3,1,0,0,0,0,0,73,73
163,18,Matthew Rowell,1,Gold Coast,8,8,8,8,16,16,1,1,0,0,7,7,2,2,1,1,0,6,73,73
164,4,Jarman Impey,1,Hawthorn,14,14,3,3,17,17,7,7,0,0,1,1,0,0,0,0,0,0,73,73
165,19,Nick Haynes,1,GWS Giants,11,11,6,6,17,17,6,6,0,0,2,2,1,2,1,1,1,7,73,73
166,27,Harrison Himmelberg,1,GWS Giants,13,13,9,9,22,22,5,5,0,0,1,1,0,1,0,0,0,0,73,73
167,23,Shane McAdam,1,Adelaide,4,4,4,4,8,8,3,3,0,0,7,7,0,1,3,3,0,18,72,72
168,38,Noah Cumberland,1,Richmond,8,8,5,5,13,13,6,6,0,0,4,4,2,2,1,1,2,8,72,72
169,13,Taylor Walker,1,Adelaide,9,9,4,4,13,13,6,6,1,1,1,1,1,0,2,2,1,13,72,72
170,15,Blake Hardwick,1,Hawthorn,15,15,1,1,16,16,8,8,0,0,1,1,0,1,0,0,0,0,72,72
171,22,Jack Higgins,1,St Kilda,7,7,10,10,17,17,6,6,0,0,1,1,0,0,1,1,3,9,72,72
172,28,Neil Erasmus,1,Fremantle,11,11,7,7,18,18,6,6,0,0,3,3,1,2,0,0,0,0,72,72
173,24,Trent Rivers,1,Melbourne,12,12,7,7,19,19,6,6,0,0,1,1,0,0,0,0,0,0,72,72
174,3,Dion Prestia,1,Richmond,8,8,13,13,21,21,2,2,0,0,4,4,0,0,0,0,0,0,72,72
175,13,Jack Lukosius,1,Gold Coast,11,11,0,0,11,11,7,7,0,0,2,2,0,1,2,2,0,12,71,71
176,2,Jacob van Rooyen,1,Melbourne,6,6,5,5,11,11,3,3,7,7,3,3,1,0,2,2,2,14,71,71
177,5,Jack Ross,1,Richmond,10,10,5,5,15,15,6,6,0,0,1,1,0,1,2,2,0,12,71,71
178,1,Nick Vlastuin,1,Richmond,11,11,6,6,17,17,8,8,0,0,0,0,2,0,0,0,0,0,71,71
179,7,Liam Baker,1,Richmond,11,11,7,7,18,18,3,3,0,0,2,2,0,0,1,1,1,7,71,71
180,32,Tom Sparrow,1,Melbourne,8,8,11,11,19,19,5,5,0,0,3,3,0,1,0,0,1,1,71,71
181,10,Travis Boak,1,Port Adelaide,6,6,13,13,19,19,5,5,0,0,2,2,1,1,1,1,0,6,71,71
182,14,Jack Scrimshaw,1,Hawthorn,11,11,9,9,20,20,6,6,0,0,1,1,1,1,0,0,0,0,71,71
183,22,Joshua Kelly,1,GWS Giants,13,13,10,10,23,23,2,2,0,0,1,1,0,0,0,0,2,2,71,71
184,23,Gary Rohan,1,Geelong,9,9,3,3,12,12,4,4,0,0,5,5,3,0,0,0,2,2,70,70
185,7,Xavier Duursma,1,Port Adelaide,7,7,6,6,13,13,3,3,0,0,7,7,0,0,0,0,0,0,70,70
186,33,Aaron Naughton,1,Western Bulldogs,9,9,4,4,13,13,4,4,0,0,2,2,1,2,3,3,2,20,70,70
187,25,Toby Nankervis,1,Richmond,5,5,10,10,15,15,0,0,32,32,1,1,2,1,0,0,0,0,70,70
188,26,Josh Battle,1,St Kilda,9,9,7,7,16,16,7,7,0,0,1,1,4,0,0,0,0,0,70,70
189,4,Jade Gresham,1,St Kilda,7,7,10,10,17,17,5,5,0,0,3,3,1,0,0,0,1,1,70,70
190,46,Callum M. Brown,1,GWS Giants,9,9,4,4,13,13,4,4,0,0,2,2,2,0,2,2,0,12,69,69
191,21,Jack Martin,1,Carlton,6,6,9,9,15,15,5,5,0,0,3,3,0,0,1,1,0,6,69,69
192,5,Jeremy Cameron,1,Geelong,11,11,4,4,15,15,3,3,1,1,0,0,4,0,2,2,2,14,69,69
193,46,Matthew Cottrell,1,Carlton,13,13,5,5,18,18,7,7,0,0,0,0,0,1,0,0,2,2,69,69
194,10,Mitch Owens,1,St Kilda,14,14,6,6,20,20,2,2,0,0,2,2,1,0,0,0,0,0,69,69
195,33,Zac Bailey,1,Brisbane Lions,10,10,12,12,22,22,4,4,0,0,2,2,0,2,0,0,1,1,69,69
196,12,Tom De Koning,1,Carlton,8,8,6,6,14,14,1,1,9,9,3,3,1,0,1,1,1,7,68,68
197,6,Bailey Smith,1,Western Bulldogs,6,6,13,13,19,19,4,4,0,0,4,4,1,2,0,0,1,1,68,68
198,23,Jacob Koschitzke,1,Hawthorn,5,5,4,4,9,9,5,5,10,10,3,3,1,0,1,1,0,6,67,67
199,28,Willem Drew,1,Port Adelaide,4,4,8,8,12,12,5,5,0,0,6,6,0,0,0,0,0,0,67,67
200,4,Brandon Ellis,1,Gold Coast,10,10,5,5,15,15,3,3,0,0,3,3,0,0,1,1,0,6,67,67
Totals,,,50,,478,9.6,338,6.8,816,16.3,228,4.6,67,1.3,131,2.6,38,30,34,0.7,31,235,3568,71.4
201,44,Darcy MacPherson,1,Gold Coast,10,10,5,5,15,15,1,1,0,0,4,4,1,0,1,1,1,7,67,67
202,14,Rhylee West,1,Western Bulldogs,7,7,9,9,16,16,3,3,0,0,2,2,0,1,2,2,2,14,67,67
203,2,Jaeger O'Meara,1,Fremantle,8,8,9,9,17,17,5,5,0,0,3,3,1,1,0,0,0,0,67,67
204,2,Jordan de Goey,1,Collingwood,7,7,10,10,17,17,0,0,0,0,5,5,0,2,2,2,0,12,67,67
205,35,Josh Rotham,1,West Coast,13,13,5,5,18,18,8,8,0,0,0,0,0,2,0,0,0,0,67,67
206,6,Jordan Clark,1,Fremantle,11,11,9,9,20,20,2,2,0,0,3,3,1,1,0,0,0,0,67,67
207,23,James Jordon,1,Melbourne,9,9,15,15,24,24,2,2,0,0,1,1,0,0,0,0,0,0,67,67
208,27,Jack Darling,1,West Coast,7,7,4,4,11,11,4,4,0,0,4,4,0,1,2,2,0,12,66,66
209,15,Sam Wicks,1,Sydney,9,9,3,3,12,12,2,2,0,0,5,5,0,0,1,1,1,7,66,66
210,32,Michael Frederick,1,Fremantle,8,8,5,5,13,13,5,5,0,0,1,1,0,0,2,2,1,13,66,66
211,4,Tanner Bruhn,1,Geelong,6,6,11,11,17,17,1,1,0,0,7,7,1,2,0,0,0,0,66,66
212,11,Tom Papley,1,Sydney,16,16,2,2,18,18,2,2,0,0,1,1,1,1,1,1,0,6,66,66
213,16,Max Michalanney,1,Adelaide,12,12,7,7,19,19,4,4,0,0,1,1,0,0,0,0,0,0,66,66
214,50,Jy Farrar,1,Gold Coast,5,5,1,1,6,6,5,5,0,0,8,8,1,0,0,0,0,0,65,65
215,4,Callum Ah Chee,1,Brisbane Lions,11,11,2,2,13,13,4,4,0,0,5,5,1,4,1,1,1,7,65,65
216,5,Elijah Tsatas,1,Essendon,10,10,4,4,14,14,6,6,0,0,2,2,0,0,0,0,1,1,65,65
217,31,Mac Andrew,1,Gold Coast,12,12,3,3,15,15,8,8,0,0,1,1,1,2,0,0,0,0,65,65
218,39,Jason Johannisen,1,Western Bulldogs,9,9,10,10,19,19,5,5,0,0,2,2,1,2,0,0,0,0,65,65
219,7,Josh Daicos,1,Collingwood,12,12,7,7,19,19,2,2,0,0,2,2,1,0,0,0,0,0,65,65
220,25,Caleb Poulter,1,Western Bulldogs,9,9,11,11,20,20,3,3,0,0,2,2,2,1,0,0,0,0,65,65
221,16,Dan Butler,1,St Kilda,7,7,5,5,12,12,3,3,0,0,5,5,1,3,2,2,0,12,64,64
222,35,Nathan Broad,1,Richmond,6,6,7,7,13,13,4,4,0,0,5,5,0,0,0,0,0,0,64,64
223,23,Ian Hill,1,Collingwood,9,9,4,4,13,13,6,6,0,0,1,1,1,0,1,1,0,6,64,64
