Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
27,29,George Hewett,1,Carlton,16,16,17,17,33,33,1,1,0,0,6,6,1,0,0,0,1,1,111,111
28,4,Toby Greene,1,GWS Giants,16,16,11,11,27,27,6,6,0,0,4,4,1,3,2,2,2,14,110,110
29,3,Harry Sheezel,1,North Melbourne,16,16,16,16,32,32,6,6,0,0,3,3,0,0,0,0,0,0,110,110
30,25,Toby Nankervis,1,Richmond,9,9,7,7,16,16,3,3,28,28,7,7,2,0,0,0,1,1,109,109
31,8,Ben Hobbs,1,Essendon,16,16,13,13,29,29,6,6,0,0,6,6,1,3,0,0,0,0,108,108
32,13,Dylan Moore,1,Hawthorn,15,15,9,9,24,24,6,6,0,0,4,4,3,0,1,1,1,7,107,107
33,1,Patrick Lipinski,1,Collingwood,12,12,13,13,25,25,4,4,0,0,8,8,1,0,0,0,0,0,107,107
34,18,Jason Horne-Francis,1,Port Adelaide,17,17,10,10,27,27,5,5,0,0,1,1,1,1,3,3,1,19,107,107
35,9,Luke Davies-Uniacke,1,North Melbourne,18,18,10,10,28,28,5,5,0,0,3,3,0,0,1,1,0,6,107,107
36,4,Jade Gresham,1,St Kilda,13,13,9,9,22,22,2,2,0,0,6,6,0,0,3,3,1,19,106,106
37,7,Isaac Smith,1,Geelong,18,18,4,4,22,22,9,9,0,0,4,4,0,0,0,0,0,0,105,105
38,13,Taylor Adams,1,Collingwood,12,12,10,10,22,22,6,6,0,0,6,6,0,0,1,1,1,7,105,105
39,44,Jake Lloyd,1,Sydney,21,21,2,2,23,23,7,7,0,0,4,4,1,0,0,0,0,0,105,105
40,7,Ned Reeves,1,Hawthorn,6,6,4,4,10,10,3,3,43,43,7,7,0,1,0,0,1,1,104,104
41,36,Brennan Cox,1,Fremantle,17,17,7,7,24,24,14,14,0,0,0,0,0,1,0,0,0,0,104,104
42,42,Adam Saad,1,Carlton,19,19,6,6,25,25,5,5,0,0,5,5,0,0,0,0,0,0,104,104
43,9,Luke Jackson,1,Fremantle,5,5,14,14,19,19,4,4,26,26,5,5,1,2,1,1,1,7,103,103
44,7,Nasiah Wanganeen-Milera,1,St Kilda,16,16,11,11,27,27,9,9,0,0,3,3,0,2,0,0,0,0,103,103
45,5,Matt Crouch,1,Adelaide,8,8,25,25,33,33,3,3,0,0,5,5,3,1,0,0,0,0,103,103
46,10,Scott Pendlebury,1,Collingwood,13,13,8,8,21,21,4,4,0,0,7,7,1,0,1,1,0,6,102,102
47,4,Marcus Bontempelli,1,Western Bulldogs,17,17,6,6,23,23,5,5,0,0,8,8,1,3,0,0,0,0,102,102
48,26,Hayden Young,1,Fremantle,11,11,14,14,25,25,3,3,0,0,8,8,3,1,0,0,0,0,102,102
49,8,Andrew Brayshaw,1,Fremantle,12,12,21,21,33,33,3,3,0,0,3,3,5,1,0,0,0,0,101,101
50,14,Tim Taranto,1,Richmond,15,15,9,9,24,24,3,3,0,0,7,7,0,2,1,1,0,6,100,100
Totals,,,50,,786,15.7,573,11.5,1359,27.2,302,6,117,2.3,249,5,59,36,40,0.8,21,261,5735,114.7
51,15,Jayden Short,1,Richmond,21,21,5,5,26,26,7,7,0,0,2,2,0,1,0,0,0,0,99,99
52,12,Lachlan Hunter,1,Melbourne,12,12,15,15,27,27,4,4,0,0,5,5,1,0,0,0,0,0,99,99
53,13,Taylor Walker,1,Adelaide,15,15,4,4,19,19,6,6,7,7,1,1,1,0,2,2,3,15,98,98
54,44,Tim English,1,Western Bulldogs,7,7,3,3,10,10,5,5,32,32,4,4,0,0,1,1,0,6,96,96
55,12,Will Day,1,Hawthorn,11,11,13,13,24,24,6,6,0,0,3,3,0,0,1,1,1,7,96,96
56,5,Christian Petracca,1,Melbourne,10,10,14,14,24,24,4,4,0,0,3,3,0,0,2,2,2,14,96,96
57,2,Hayden McLean,1,Sydney,11,11,4,4,15,15,5,5,6,6,5,5,4,1,2,2,0,12,95,95
58,9,Will Hayward,1,Sydney,8,8,8,8,16,16,3,3,0,0,5,5,2,0,4,4,0,24,95,95
59,14,Liam Stocker,1,St Kilda,16,16,7,7,23,23,9,9,0,0,1,1,1,0,0,0,1,1,95,95
60,22,Nick Blakey,1,Sydney,17,17,7,7,24,24,8,8,0,0,1,1,2,0,0,0,0,0,95,95
61,14,Liam Duggan,1,West Coast,19,19,6,6,25,25,5,5,0,0,5,5,0,3,0,0,0,0,95,95
62,13,Blake Acres,1,Carlton,14,14,11,11,25,25,6,6,0,0,4,4,0,3,1,1,0,6,95,95
63,8,Bailey Scott,1,North Melbourne,21,21,5,5,26,26,4,4,0,0,2,2,2,0,0,0,0,0,95,95
64,35,Patrick Dangerfield,1,Geelong,15,15,11,11,26,26,1,1,0,0,4,4,3,0,1,1,0,6,95,95
65,15,Noah Anderson,1,Gold Coast,17,17,5,5,22,22,3,3,0,0,5,5,1,1,1,1,0,6,94,94
66,22,Mitchell Duncan,1,Geelong,15,15,9,9,24,24,6,6,0,0,3,3,1,0,0,0,0,0,94,94
67,6,Tom Mitchell,1,Collingwood,8,8,16,16,24,24,2,2,0,0,8,8,0,0,0,0,0,0,94,94
68,1,Chad Warner,1,Sydney,16,16,12,12,28,28,2,2,0,0,4,4,0,4,2,2,0,12,94,94
69,28,Jarrod Witts,1,Gold Coast,9,9,8,8,17,17,3,3,47,47,2,2,1,5,0,0,0,0,93,93
70,15,Blake Hardwick,1,Hawthorn,15,15,7,7,22,22,11,11,0,0,1,1,0,1,0,0,0,0,93,93
71,20,Mitchell Hinge,1,Adelaide,15,15,7,7,22,22,6,6,0,0,5,5,1,2,0,0,1,1,93,93
72,27,Mason Redman,1,Essendon,17,17,7,7,24,24,8,8,0,0,1,1,0,0,0,0,0,0,93,93
73,15,Sam Docherty,1,Carlton,13,13,9,9,22,22,4,4,0,0,4,4,0,0,1,1,1,7,92,92
74,35,Nathan Broad,1,Richmond,11,11,11,11,22,22,9,9,0,0,2,2,1,2,1,1,0,6,91,91
75,9,Jack Steele,1,St Kilda,8,8,15,15,23,23,6,6,0,0,5,5,1,1,0,0,1,1,91,91
76,29,Shai Bolton,1,Richmond,11,11,12,12,23,23,2,2,0,0,5,5,1,0,1,1,1,7,91,91
77,23,Alex Witherden,1,West Coast,20,20,4,4,24,24,4,4,0,0,4,4,1,2,0,0,0,0,91,91
78,12,Jordan Dawson,1,Adelaide,17,17,7,7,24,24,1,1,0,0,6,6,2,1,0,0,0,0,91,91
79,11,Tom Papley,1,Sydney,17,17,7,7,24,24,2,2,0,0,3,3,1,0,1,1,1,7,91,91
80,7,Zach Merrett,1,Essendon,9,9,12,12,21,21,2,2,0,0,9,9,3,2,0,0,0,0,90,90
81,19,Nick Hind,1,Essendon,16,16,7,7,23,23,8,8,0,0,1,1,0,0,0,0,0,0,90,90
82,25,Jack Crisp,1,Collingwood,15,15,8,8,23,23,5,5,0,0,5,5,0,2,0,0,0,0,90,90
83,3,Sam Flanders,1,Gold Coast,16,16,7,7,23,23,3,3,0,0,3,3,1,0,1,1,0,6,90,90
84,4,Brayden Maynard,1,Collingwood,18,18,8,8,26,26,7,7,0,0,0,0,1,1,0,0,1,1,90,90
85,4,Dustin Martin,1,Richmond,12,12,14,14,26,26,6,6,0,0,3,3,0,2,0,0,2,2,90,90
86,7,Jack Ziebell,1,North Melbourne,15,15,12,12,27,27,5,5,0,0,2,2,1,1,0,0,0,0,90,90
87,16,Oliver Wines,1,Port Adelaide,10,10,19,19,29,29,6,6,0,0,1,1,0,2,1,1,0,6,90,90
88,34,Bailey Williams,1,Western Bulldogs,13,13,4,4,17,17,9,9,0,0,3,3,0,1,1,1,0,6,89,89
89,8,James Rowbottom,1,Sydney,11,11,7,7,18,18,1,1,0,0,8,8,1,0,1,1,0,6,89,89
90,1,Harry Morrison,1,Hawthorn,12,12,9,9,21,21,6,6,0,0,4,4,1,0,0,0,0,0,89,89
91,18,Matthew Rowell,1,Gold Coast,9,9,16,16,25,25,3,3,0,0,6,6,0,1,0,0,0,0,89,89
92,21,Errol Gulden,1,Sydney,12,12,7,7,19,19,3,3,0,0,8,8,0,1,0,0,0,0,88,88
93,3,Isaac Quaynor,1,Collingwood,13,13,9,9,22,22,6,6,0,0,3,3,1,0,0,0,0,0,88,88
94,3,Christian Salem,1,Melbourne,16,16,8,8,24,24,1,1,0,0,6,6,0,1,0,0,0,0,88,88
95,8,Callan Ward,1,GWS Giants,13,13,12,12,25,25,4,4,0,0,3,3,1,0,0,0,0,0,88,88
96,4,Tanner Bruhn,1,Geelong,11,11,7,7,18,18,5,5,0,0,6,6,1,0,0,0,0,0,87,87
97,2,Paddy Dow,1,Carlton,12,12,8,8,20,20,2,2,0,0,7,7,1,0,0,0,0,0,87,87
98,16,Archie Perkins,1,Essendon,12,12,8,8,20,20,7,7,0,0,4,4,1,3,1,1,0,6,87,87
99,11,James Aish,1,Fremantle,16,16,5,5,21,21,7,7,0,0,0,0,1,0,1,1,1,7,87,87
100,15,Ed Langdon,1,Melbourne,16,16,6,6,22,22,3,3,0,0,3,3,0,0,1,1,0,6,87,87
Totals,,,50,,683,13.7,442,8.8,1125,22.5,241,4.8,92,1.8,188,3.8,41,44,28,0.6,16,184,4593,91.9
101,12,Jy Simpkin,1,North Melbourne,15,15,7,7,22,22,3,3,0,0,3,3,0,0,1,1,1,7,87,87
102,27,Harrison Himmelberg,1,GWS Giants,13,13,14,14,27,27,4,4,0,0,2,2,0,0,0,0,0,0,87,87
103,6,Lachie Whitfield,1,GWS Giants,17,17,10,10,27,27,4,4,0,0,1,1,0,0,0,0,0,0,87,87
104,33,Darcy Byrne-Jones,1,Port Adelaide,9,9,8,8,17,17,6,6,0,0,4,4,0,1,2,2,0,12,86,86
105,44,Callum Wilkie,1,St Kilda,15,15,4,4,19,19,11,11,0,0,0,0,0,0,0,0,0,0,86,86
106,1,Nick Vlastuin,1,Richmond,15,15,4,4,19,19,8,8,0,0,3,3,3,2,0,0,0,0,86,86
107,5,Elijah Tsatas,1,Essendon,12,12,11,11,23,23,4,4,0,0,3,3,1,1,1,1,0,6,86,86
108,11,Conor Nash,1,Hawthorn,13,13,13,13,26,26,4,4,0,0,2,2,1,0,0,0,0,0,86,86
109,3,Caleb Serong,1,Fremantle,11,11,19,19,30,30,6,6,0,0,0,0,0,1,0,0,0,0,86,86
110,36,Oliver Henry,1,Geelong,8,8,3,3,11,11,6,6,0,0,3,3,1,0,4,4,0,24,85,85
111,8,Lachie Fogarty,1,Carlton,11,11,7,7,18,18,3,3,0,0,7,7,1,0,0,0,0,0,85,85
112,3,Ryan Burton,1,Port Adelaide,18,18,2,2,20,20,6,6,0,0,2,2,0,0,0,0,1,1,85,85
113,31,Beau McCreery,1,Collingwood,7,7,3,3,10,10,4,4,0,0,8,8,0,0,2,2,1,13,84,84
114,11,Max Gawn,1,Melbourne,7,7,4,4,11,11,2,2,47,47,1,1,4,2,0,0,0,0,84,84
115,10,Mitch Owens,1,St Kilda,9,9,5,5,14,14,5,5,1,1,6,6,1,0,1,1,0,6,84,84
116,24,David Swallow,1,Gold Coast,9,9,7,7,16,16,5,5,0,0,7,7,0,0,0,0,0,0,84,84
117,17,Brodie Kemp,1,Carlton,12,12,7,7,19,19,8,8,0,0,3,3,1,1,0,0,0,0,84,84
118,23,Liam Henry,1,Fremantle,14,14,6,6,20,20,6,6,0,0,3,3,2,1,0,0,1,1,84,84
119,6,James Sicily,1,Hawthorn,14,14,8,8,22,22,6,6,0,0,2,2,3,1,0,0,0,0,84,84
120,46,Oscar McInerney,1,Brisbane Lions,7,7,2,2,9,9,1,1,39,39,4,4,0,0,0,0,0,0,83,83
121,23,Jacob Koschitzke,1,Hawthorn,9,9,7,7,16,16,8,8,1,1,2,2,1,0,1,1,2,8,83,83
122,5,Isaac Heeney,1,Sydney,9,9,8,8,17,17,6,6,0,0,3,3,1,1,2,2,0,12,83,83
123,15,Dayne Zorko,1,Brisbane Lions,10,10,9,9,19,19,3,3,0,0,6,6,2,0,0,0,0,0,83,83
124,5,James Worpel,1,Hawthorn,11,11,14,14,25,25,1,1,0,0,3,3,0,0,1,1,1,7,83,83
125,35,Ryan Lester,1,Brisbane Lions,13,13,3,3,16,16,8,8,0,0,3,3,1,0,0,0,0,0,82,82
126,26,Harry Schoenberg,1,Adelaide,11,11,10,10,21,21,6,6,0,0,2,2,0,1,1,1,0,6,82,82
127,43,Reilly O'Brien,1,Adelaide,2,2,7,7,9,9,0,0,44,44,4,4,1,0,0,0,0,0,81,81
128,41,Brody Mihocek,1,Collingwood,9,9,0,0,9,9,6,6,0,0,2,2,1,1,5,5,0,30,81,81
129,11,Jeremy Finlayson,1,Port Adelaide,10,10,2,2,12,12,8,8,1,1,3,3,1,2,2,2,3,15,81,81
130,2,Zach Tuohy,1,Geelong,13,13,6,6,19,19,6,6,0,0,3,3,0,0,0,0,0,0,81,81
131,26,Tarryn Thomas,1,North Melbourne,9,9,13,13,22,22,6,6,0,0,3,3,1,1,0,0,0,0,81,81
132,39,Sam Switkowski,1,Fremantle,9,9,13,13,22,22,6,6,0,0,2,2,2,0,0,0,0,0,81,81
133,1,Rhys Stanley,1,Geelong,4,4,7,7,11,11,2,2,34,34,3,3,2,0,0,0,0,0,80,80
134,15,Jayden Laverde,1,Essendon,13,13,6,6,19,19,7,7,0,0,2,2,3,1,0,0,0,0,80,80
135,9,Lachie Neale,1,Brisbane Lions,8,8,15,15,23,23,3,3,0,0,5,5,0,1,0,0,0,0,80,80
136,10,Ben Cunnington,1,North Melbourne,8,8,16,16,24,24,1,1,0,0,3,3,0,1,2,2,0,12,80,80
137,30,Levi Casboult,1,Gold Coast,10,10,2,2,12,12,6,6,7,7,3,3,0,2,2,2,2,14,79,79
138,11,Daniel McStay,1,Collingwood,10,10,3,3,13,13,7,7,1,1,2,2,0,0,2,2,1,13,79,79
139,6,George Wardlaw,1,North Melbourne,8,8,6,6,14,14,2,2,0,0,9,9,4,1,0,0,0,0,79,79
140,7,Rory Lobb,1,Western Bulldogs,9,9,5,5,14,14,5,5,6,6,2,2,2,1,2,2,2,14,79,79
141,5,Jayden Hunt,1,West Coast,13,13,5,5,18,18,7,7,0,0,2,2,0,0,0,0,1,1,79,79
142,34,Corey Wagner,1,Fremantle,14,14,6,6,20,20,2,2,0,0,6,6,1,2,0,0,0,0,79,79
143,11,Touk Miller,1,Gold Coast,12,12,10,10,22,22,3,3,0,0,2,2,0,0,1,1,0,6,79,79
144,20,Ed Richards,1,Western Bulldogs,19,19,4,4,23,23,5,5,0,0,2,2,0,3,0,0,0,0,79,79
145,24,Jye Amiss,1,Fremantle,10,10,2,2,12,12,4,4,0,0,1,1,1,0,4,4,3,27,78,78
146,13,Luke Ryan,1,Fremantle,16,16,3,3,19,19,6,6,0,0,1,1,2,0,0,0,0,0,78,78
147,7,Jarrod Berry,1,Brisbane Lions,13,13,6,6,19,19,4,4,0,0,4,4,2,1,0,0,0,0,78,78
148,3,Dylan Stephens,1,Sydney,7,7,9,9,16,16,4,4,0,0,6,6,2,0,0,0,0,0,77,77
149,20,Jeremy McGovern,1,West Coast,13,13,5,5,18,18,8,8,0,0,1,1,0,0,0,0,0,0,77,77
150,24,Trent Rivers,1,Melbourne,13,13,7,7,20,20,6,6,0,0,2,2,1,1,0,0,0,0,77,77
Totals,,,50,,551,11,353,7.1,904,18.1,248,5,181,3.6,156,3.1,49,30,36,0.7,19,235,4102,82
151,28,Willem Drew,1,Port Adelaide,10,10,11,11,21,21,4,4,0,0,4,4,0,1,0,0,0,0,77,77
152,31,Connor Macdonald,1,Hawthorn,14,14,7,7,21,21,5,5,0,0,1,1,0,0,0,0,2,2,77,77
153,29,Luke Foley,1,West Coast,10,10,6,6,16,16,6,6,0,0,4,4,0,0,0,0,0,0,76,76
154,3,Andrew Gaff,1,West Coast,8,8,11,11,19,19,3,3,0,0,4,4,2,1,1,1,0,6,76,76
155,7,Lachlan Ash,1,GWS Giants,13,13,7,7,20,20,5,5,0,0,2,2,0,0,0,0,0,0,76,76
156,25,Josh Ward,1,Hawthorn,13,13,8,8,21,21,7,7,0,0,0,0,0,0,0,0,0,0,76,76
157,14,Darcy Cameron,1,Collingwood,5,5,1,1,6,6,0,0,43,43,5,5,1,2,0,0,0,0,75,75
158,13,Jack Lukosius,1,Gold Coast,13,13,1,1,14,14,7,7,0,0,0,0,0,0,2,2,1,13,75,75
159,22,Jack Higgins,1,St Kilda,8,8,7,7,15,15,5,5,0,0,3,3,3,0,1,1,1,7,75,75
160,23,Ian Hill,1,Collingwood,12,12,4,4,16,16,4,4,0,0,3,3,1,0,1,1,0,6,75,75
161,24,Xavier O'Neill,1,West Coast,8,8,9,9,17,17,2,2,0,0,8,8,1,2,0,0,0,0,75,75
162,32,Kieren Briggs,1,GWS Giants,8,8,10,10,18,18,1,1,31,31,0,0,2,2,0,0,1,1,75,75
163,26,Luke Parker,1,Sydney,7,7,13,13,20,20,0,0,0,0,7,7,0,0,0,0,0,0,75,75
164,15,Sam Wicks,1,Sydney,9,9,2,2,11,11,3,3,0,0,8,8,0,0,0,0,2,2,74,74
165,23,Charlie Cameron,1,Brisbane Lions,9,9,2,2,11,11,6,6,0,0,1,1,1,0,3,3,2,20,74,74
166,26,Jake Riccardi,1,GWS Giants,10,10,1,1,11,11,7,7,0,0,1,1,1,3,4,4,1,25,74,74
167,14,Miles Bergman,1,Port Adelaide,8,8,7,7,15,15,3,3,0,0,3,3,0,1,3,3,0,18,74,74
168,23,Jacob Weitering,1,Carlton,17,17,0,0,17,17,8,8,0,0,1,1,1,2,0,0,0,0,74,74
169,14,Jack Scrimshaw,1,Hawthorn,11,11,6,6,17,17,7,7,0,0,2,2,0,0,0,0,0,0,74,74
170,33,Zac Bailey,1,Brisbane Lions,13,13,5,5,18,18,4,4,0,0,1,1,0,1,2,2,0,12,74,74
171,33,Kamdyn McIntosh,1,Richmond,12,12,9,9,21,21,4,4,0,0,2,2,0,0,0,0,0,0,74,74
172,23,Shane McAdam,1,Adelaide,7,7,3,3,10,10,5,5,0,0,2,2,1,1,4,4,1,25,73,73
173,36,Kysaiah Pickett,1,Melbourne,7,7,4,4,11,11,3,3,0,0,7,7,1,0,1,1,0,6,73,73
174,25,Mattaes Phillipou,1,St Kilda,7,7,7,7,14,14,3,3,0,0,5,5,3,0,1,1,0,6,73,73
175,18,James O'Donnell,1,Western Bulldogs,11,11,4,4,15,15,6,6,0,0,3,3,2,0,0,0,0,0,73,73
176,27,Thomson Dow,1,Richmond,10,10,11,11,21,21,6,6,0,0,1,1,1,1,0,0,1,1,73,73
177,22,Joshua Kelly,1,GWS Giants,11,11,14,14,25,25,2,2,0,0,2,2,1,1,0,0,0,0,73,73
178,12,Max King,1,St Kilda,8,8,0,0,8,8,4,4,0,0,0,0,2,1,6,6,1,37,72,72
179,5,Jamie Elliott,1,Collingwood,8,8,3,3,11,11,5,5,0,0,4,4,0,1,2,2,2,14,72,72
180,1,Sam Sturt,1,Fremantle,8,8,4,4,12,12,5,5,0,0,0,0,1,0,4,4,0,24,72,72
181,31,Harris Andrews,1,Brisbane Lions,12,12,4,4,16,16,7,7,0,0,0,0,1,0,1,1,0,6,72,72
182,7,Liam Baker,1,Richmond,10,10,6,6,16,16,4,4,0,0,1,1,1,0,2,2,1,13,72,72
183,44,Tom Stewart,1,Geelong,16,16,2,2,18,18,5,5,0,0,1,1,1,0,0,0,0,0,72,72
184,1,Adam Treloar,1,Western Bulldogs,9,9,10,10,19,19,3,3,0,0,3,3,1,1,1,1,0,6,72,72
185,2,Jordan de Goey,1,Collingwood,10,10,10,10,20,20,4,4,0,0,4,4,0,2,0,0,0,0,72,72
186,35,Josh Treacy,1,Fremantle,6,6,4,4,10,10,5,5,14,14,4,4,0,0,0,0,0,0,71,71
187,15,William Rioli,1,Port Adelaide,11,11,2,2,13,13,7,7,0,0,0,0,0,2,3,3,1,19,71,71
188,7,Xavier Duursma,1,Port Adelaide,9,9,5,5,14,14,6,6,0,0,4,4,0,0,0,0,0,0,71,71
189,21,Dyson Heppell,1,Essendon,13,13,3,3,16,16,7,7,0,0,1,1,1,0,0,0,0,0,71,71
190,23,Ben McKay,1,North Melbourne,8,8,8,8,16,16,8,8,0,0,1,1,3,0,0,0,0,0,71,71
191,11,Tim Kelly,1,West Coast,6,6,20,20,26,26,1,1,0,0,5,5,2,6,1,1,0,6,71,71
192,14,Rhylee West,1,Western Bulldogs,3,3,7,7,10,10,5,5,0,0,7,7,1,1,1,1,0,6,70,70
193,9,Ben Ainsworth,1,Gold Coast,12,12,5,5,17,17,4,4,0,0,3,3,1,1,0,0,2,2,70,70
194,37,Josh Weddle,1,Hawthorn,10,10,8,8,18,18,8,8,0,0,0,0,0,0,0,0,0,0,70,70
195,47,Jye Menzie,1,Essendon,8,8,3,3,11,11,6,6,0,0,2,2,0,0,2,2,1,13,69,69
196,42,Mark O'Connor,1,Geelong,11,11,4,4,15,15,5,5,0,0,3,3,1,0,0,0,0,0,69,69
197,21,Jack Martin,1,Carlton,6,6,9,9,15,15,3,3,0,0,4,4,2,0,1,1,0,6,69,69
198,14,Callum Mills,1,Sydney,7,7,9,9,16,16,1,1,0,0,6,6,2,0,0,0,1,1,69,69
199,39,Zach Guthrie,1,Geelong,10,10,6,6,16,16,5,5,0,0,2,2,1,1,1,1,0,6,69,69
200,1,Andrew McGrath,1,Essendon,8,8,9,9,17,17,5,5,0,0,3,3,0,0,0,0,0,0,69,69
Totals,,,50,,480,9.6,311,6.2,791,15.8,229,4.6,88,1.8,138,2.8,43,34,48,1,21,309,3639,72.8
201,5,Jack Ross,1,Richmond,11,11,7,7,18,18,3,3,0,0,3,3,0,0,0,0,1,1,69,69
202,22,Sam Durham,1,Essendon,8,8,14,14,22,22,5,5,0,0,1,1,1,1,0,0,0,0,69,69
203,2,Jamarra Ugle-Hagan,1,Western Bulldogs,10,10,0,0,10,10,7,7,0,0,1,1,0,0,2,2,1,13,68,68
204,16,Max Michalanney,1,Adelaide,10,10,1,1,11,11,7,7,0,0,5,5,1,2,0,0,0,0,68,68
205,26,Josh Battle,1,St Kilda,10,10,3,3,13,13,8,8,0,0,2,2,0,0,0,0,0,0,68,68
206,21,Zaine Cordy,1,St Kilda,9,9,5,5,14,14,7,7,1,1,2,2,1,0,0,0,0,0,68,68
207,8,Bradley Hill,1,St Kilda,11,11,7,7,18,18,4,4,0,0,2,2,1,0,0,0,0,0,68,68
208,5,Brad Crouch,1,St Kilda,5,5,14,14,19,19,2,2,0,0,6,6,1,2,0,0,0,0,68,68
209,32,Mason Wood,1,St Kilda,11,11,8,8,19,19,5,5,0,0,1,1,0,0,0,0,0,0,68,68
210,33,Shannon Neale,1,Geelong,6,6,4,4,10,10,5,5,12,12,3,3,0,0,0,0,2,2,67,67
211,35,Matt Guelfi,1,Essendon,6,6,6,6,12,12,2,2,0,0,6,6,1,0,1,1,0,6,67,67
212,20,Jaxon Prior,1,Brisbane Lions,11,11,3,3,14,14,5,5,0,0,3,3,1,0,0,0,0,0,67,67
213,8,Elijah Hewett,1,West Coast,8,8,12,12,20,20,3,3,0,0,3,3,1,1,0,0,0,0,67,67
214,3,Dion Prestia,1,Richmond,9,9,13,13,22,22,5,5,0,0,1,1,1,2,0,0,0,0,67,67
215,6,Logan McDonald,1,Sydney,5,5,4,4,9,9,4,4,0,0,3,3,1,0,3,3,0,18,66,66
216,41,Malcolm Rosas,1,Gold Coast,7,7,4,4,11,11,2,2,0,0,3,3,0,0,3,3,1,19,66,66
217,2,Jaidyn Stephenson,1,North Melbourne,10,10,3,3,13,13,3,3,0,0,2,2,1,0,2,2,0,12,66,66
218,31,Jamaine Jones,1,West Coast,8,8,7,7,15,15,8,8,0,0,1,1,0,0,0,0,0,0,66,66
219,10,Michael Walters,1,Fremantle,11,11,4,4,15,15,6,6,0,0,0,0,2,1,1,1,2,8,66,66
220,4,Kyle Langford,1,Essendon,5,5,11,11,16,16,3,3,0,0,1,1,0,1,3,3,1,19,66,66
221,44,Darcy MacPherson,1,Gold Coast,9,9,8,8,17,17,5,5,0,0,2,2,0,0,0,0,0,0,66,66
222,20,Nick Larkey,1,North Melbourne,6,6,1,1,7,7,5,5,0,0,1,1,1,2,5,5,1,31,65,65
223,10,Luke Pedlar,1,Adelaide,8,8,2,2,10,10,4,4,0,0,3,3,1,0,2,2,0,12,65,65
