Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
111,35,Jack Sinclair,1,St Kilda,13,13,5,5,18,18,4,4,0,0,6,6,0,1,0,0,0,0,82,82
112,3,Harry Sheezel,1,North Melbourne,10,10,11,11,21,21,6,6,0,0,3,3,0,0,0,0,0,0,82,82
113,22,Todd Goldstein,1,North Melbourne,3,3,12,12,15,15,2,2,32,32,3,3,1,1,0,0,0,0,81,81
114,11,Luke McDonald,1,North Melbourne,13,13,6,6,19,19,5,5,0,0,3,3,3,0,0,0,0,0,81,81
115,16,Lachlan Bramble,1,Hawthorn,12,12,11,11,23,23,5,5,0,0,2,2,0,0,0,0,0,0,81,81
116,7,Nasiah Wanganeen-Milera,1,St Kilda,22,22,3,3,25,25,3,3,0,0,0,0,0,0,0,0,0,0,81,81
117,31,Bailey Dale,1,Western Bulldogs,15,15,12,12,27,27,2,2,0,0,2,2,0,1,0,0,1,1,81,81
118,12,Oscar Allen,1,West Coast,9,9,3,3,12,12,7,7,0,0,0,0,1,0,4,4,1,25,80,80
119,14,Darcy Cameron,1,Collingwood,5,5,7,7,12,12,4,4,35,35,3,3,0,3,0,0,0,0,79,79
120,4,Tanner Bruhn,1,Geelong,11,11,5,5,16,16,3,3,0,0,6,6,3,0,0,0,0,0,79,79
121,17,Brodie Kemp,1,Carlton,12,12,4,4,16,16,5,5,0,0,5,5,0,0,0,0,0,0,79,79
122,15,Ethan Hughes,1,Fremantle,11,11,6,6,17,17,8,8,0,0,3,3,1,1,0,0,0,0,79,79
123,14,Jake Soligo,1,Adelaide,12,12,6,6,18,18,4,4,0,0,3,3,1,0,1,1,0,6,79,79
124,42,Robbie Fox,1,Sydney,14,14,10,10,24,24,4,4,0,0,2,2,0,1,0,0,0,0,79,79
125,2,Jake Waterman,1,West Coast,12,12,1,1,13,13,10,10,0,0,1,1,2,1,1,1,1,7,78,78
126,9,Jack Steele,1,St Kilda,5,5,9,9,14,14,3,3,0,0,9,9,0,0,0,0,0,0,78,78
127,3,Brandan Parfitt,1,Geelong,8,8,6,6,14,14,0,0,0,0,9,9,0,0,1,1,0,6,78,78
128,39,Connor Idun,1,GWS Giants,12,12,7,7,19,19,5,5,0,0,3,3,1,0,0,0,0,0,78,78
129,8,Bradley Hill,1,St Kilda,12,12,7,7,19,19,6,6,0,0,3,3,1,1,0,0,0,0,78,78
130,3,Christian Salem,1,Melbourne,8,8,11,11,19,19,2,2,0,0,7,7,1,1,0,0,0,0,78,78
131,15,Dayne Zorko,1,Brisbane Lions,14,14,8,8,22,22,2,2,0,0,3,3,0,2,1,1,2,8,78,78
132,22,Izak Rankine,1,Adelaide,10,10,13,13,23,23,4,4,0,0,1,1,0,3,2,2,3,15,78,78
133,5,Dan Houston,1,Port Adelaide,17,17,8,8,25,25,2,2,0,0,2,2,0,1,0,0,0,0,78,78
134,3,Dion Prestia,1,Richmond,12,12,17,17,29,29,0,0,0,0,2,2,0,0,0,0,0,0,78,78
135,4,James Harmes,1,Melbourne,7,7,7,7,14,14,2,2,0,0,7,7,3,1,1,1,2,8,77,77
136,31,Mac Andrew,1,Gold Coast,14,14,1,1,15,15,7,7,0,0,3,3,0,0,0,0,0,0,77,77
137,32,Mason Wood,1,St Kilda,10,10,8,8,18,18,8,8,0,0,0,0,1,0,1,1,0,6,77,77
138,39,Zach Guthrie,1,Geelong,15,15,2,2,17,17,7,7,0,0,2,2,1,1,0,0,0,0,76,76
139,21,Tom Liberatore,1,Western Bulldogs,10,10,7,7,17,17,2,2,0,0,7,7,1,1,0,0,0,0,76,76
140,13,Ryan Byrnes,1,St Kilda,13,13,4,4,17,17,5,5,0,0,3,3,2,2,1,1,0,6,76,76
141,5,James Worpel,1,Hawthorn,8,8,16,16,24,24,2,2,0,0,4,4,1,1,0,0,0,0,76,76
142,9,Rory Sloane,1,Adelaide,9,9,5,5,14,14,2,2,1,1,9,9,1,2,0,0,0,0,75,75
143,34,Bailey Williams,1,Western Bulldogs,8,8,9,9,17,17,3,3,0,0,3,3,0,0,2,2,0,12,75,75
144,17,Finn Callaghan,1,GWS Giants,7,7,11,11,18,18,4,4,0,0,5,5,0,0,0,0,0,0,75,75
145,44,Callum Wilkie,1,St Kilda,12,12,9,9,21,21,7,7,0,0,0,0,0,0,0,0,0,0,75,75
146,26,Luke Parker,1,Sydney,13,13,8,8,21,21,1,1,0,0,5,5,3,2,0,0,0,0,75,75
147,13,Blake Acres,1,Carlton,11,11,11,11,22,22,5,5,0,0,2,2,0,1,0,0,0,0,75,75
148,22,Luke Breust,1,Hawthorn,8,8,3,3,11,11,5,5,0,0,3,3,0,1,3,3,2,20,74,74
149,11,Will Snelling,1,Essendon,9,9,5,5,14,14,4,4,0,0,3,3,1,0,2,2,0,12,74,74
150,15,Blake Hardwick,1,Hawthorn,10,10,7,7,17,17,6,6,0,0,3,3,0,0,0,0,0,0,74,74
Totals,,,50,,552,11,382,7.6,934,18.7,204,4.1,101,2,179,3.6,41,33,24,0.5,17,161,3952,79
151,3,Isaac Quaynor,1,Collingwood,12,12,7,7,19,19,3,3,0,0,3,3,3,0,0,0,0,0,74,74
152,6,Jye Caldwell,1,Essendon,4,4,16,16,20,20,3,3,0,0,5,5,1,0,0,0,0,0,74,74
153,27,Marc Pittonet,1,Carlton,4,4,7,7,11,11,1,1,33,33,2,2,2,0,0,0,1,1,73,73
154,36,Kysaiah Pickett,1,Melbourne,9,9,2,2,11,11,5,5,0,0,4,4,1,1,2,2,1,13,73,73
155,14,Toby Bedford,1,GWS Giants,4,4,10,10,14,14,2,2,0,0,7,7,1,0,1,1,0,6,73,73
156,31,Tom Hickey,1,Sydney,7,7,8,8,15,15,4,4,25,25,2,2,0,3,0,0,0,0,73,73
157,15,Jonathon Ceglar,1,Geelong,4,4,13,13,17,17,4,4,25,25,0,0,1,1,0,0,0,0,73,73
158,19,Nick Hind,1,Essendon,14,14,4,4,18,18,6,6,0,0,1,1,1,0,0,0,0,0,73,73
159,23,Ian Hill,1,Collingwood,10,10,8,8,18,18,6,6,0,0,2,2,0,0,0,0,1,1,73,73
160,15,Daniel Howe,1,North Melbourne,14,14,5,5,19,19,5,5,0,0,2,2,0,3,1,1,1,7,73,73
161,13,Jack Lukosius,1,Gold Coast,10,10,2,2,12,12,3,3,0,0,1,1,1,2,5,5,0,30,72,72
162,15,Jayden Laverde,1,Essendon,12,12,3,3,15,15,8,8,0,0,1,1,2,0,0,0,0,0,72,72
163,15,Sam Wicks,1,Sydney,10,10,6,6,16,16,3,3,0,0,2,2,0,0,2,2,1,13,72,72
164,11,Tom Papley,1,Sydney,16,16,1,1,17,17,5,5,0,0,1,1,0,1,1,1,0,6,72,72
165,19,Bailey Humphrey,1,Gold Coast,13,13,6,6,19,19,1,1,0,0,3,3,0,0,1,1,0,6,72,72
166,38,Lachlan Sholl,1,Adelaide,12,12,8,8,20,20,4,4,0,0,2,2,0,0,0,0,0,0,72,72
167,25,Jack Crisp,1,Collingwood,7,7,14,14,21,21,2,2,0,0,5,5,0,1,0,0,0,0,72,72
168,41,Brody Mihocek,1,Collingwood,8,8,0,0,8,8,7,7,0,0,2,2,0,0,3,3,0,18,71,71
169,6,Sebastian Ross,1,St Kilda,11,11,5,5,16,16,4,4,0,0,4,4,0,0,0,0,0,0,71,71
170,22,Tim O'Brien,1,Western Bulldogs,13,13,3,3,16,16,6,6,0,0,2,2,0,0,0,0,0,0,71,71
171,16,Dan Butler,1,St Kilda,8,8,6,6,14,14,3,3,0,0,3,3,2,1,2,2,2,14,70,70
172,24,Jye Amiss,1,Fremantle,9,9,5,5,14,14,1,1,0,0,3,3,3,1,3,3,0,18,70,70
173,13,Taylor Adams,1,Collingwood,8,8,7,7,15,15,1,1,0,0,5,5,3,0,1,1,0,6,70,70
174,16,Cameron Rayner,1,Brisbane Lions,10,10,5,5,15,15,3,3,0,0,4,4,1,1,1,1,1,7,70,70
175,40,Seamus Mitchell,1,Hawthorn,10,10,10,10,20,20,5,5,0,0,2,2,3,2,0,0,0,0,70,70
176,26,Jake Riccardi,1,GWS Giants,6,6,0,0,6,6,5,5,4,4,5,5,0,2,3,3,0,18,69,69
177,19,Liam Jones,1,Western Bulldogs,14,14,0,0,14,14,10,10,0,0,0,0,0,1,0,0,0,0,69,69
178,41,Bailey Banfield,1,Fremantle,8,8,6,6,14,14,4,4,0,0,2,2,1,0,2,2,0,12,69,69
179,9,John Noble,1,Collingwood,11,11,6,6,17,17,5,5,0,0,2,2,1,0,0,0,0,0,69,69
180,24,Josh Worrell,1,Adelaide,14,14,5,5,19,19,1,1,0,0,3,3,2,0,0,0,0,0,69,69
181,12,Jy Simpkin,1,North Melbourne,7,7,15,15,22,22,2,2,0,0,4,4,2,2,0,0,0,0,69,69
182,32,Gryan Miers,1,Geelong,11,11,11,11,22,22,0,0,0,0,3,3,0,0,0,0,2,2,69,69
183,5,Lachie Schultz,1,Fremantle,7,7,3,3,10,10,3,3,0,0,7,7,0,1,1,1,1,7,68,68
184,9,Patrick Cripps,1,Carlton,9,9,10,10,19,19,0,0,0,0,6,6,2,2,0,0,1,1,68,68
185,44,Matthew Johnson,1,Fremantle,12,12,8,8,20,20,1,1,0,0,4,4,0,1,0,0,0,0,68,68
186,6,Kane Farrell,1,Port Adelaide,15,15,8,8,23,23,2,2,0,0,1,1,0,1,0,0,0,0,68,68
187,10,Karl Amon,1,Hawthorn,15,15,8,8,23,23,4,4,0,0,0,0,0,2,0,0,1,1,68,68
188,7,Riley Thilthorpe,1,Adelaide,7,7,4,4,11,11,4,4,4,4,2,2,2,0,2,2,0,12,67,67
189,30,Nathan O'Driscoll,1,Fremantle,11,11,4,4,15,15,4,4,0,0,4,4,1,1,0,0,0,0,67,67
190,20,Dougal Howard,1,St Kilda,12,12,4,4,16,16,7,7,0,0,0,0,2,0,0,0,0,0,67,67
191,44,Darcy MacPherson,1,Gold Coast,14,14,4,4,18,18,3,3,0,0,2,2,0,0,0,0,0,0,67,67
192,11,Lincoln McCarthy,1,Brisbane Lions,11,11,7,7,18,18,2,2,0,0,3,3,1,0,0,0,1,1,67,67
193,7,Reuben Ginbey,1,West Coast,8,8,11,11,19,19,1,1,0,0,5,5,1,1,0,0,0,0,67,67
194,19,Brady Hough,1,West Coast,9,9,12,12,21,21,5,5,0,0,0,0,1,0,0,0,0,0,67,67
195,6,Bailey Smith,1,Western Bulldogs,8,8,15,15,23,23,2,2,0,0,0,0,0,0,1,1,1,7,67,67
196,23,Charlie Cameron,1,Brisbane Lions,7,7,1,1,8,8,1,1,0,0,4,4,0,0,4,4,0,24,66,66
197,6,Jordan Clark,1,Fremantle,9,9,5,5,14,14,4,4,0,0,5,5,0,1,0,0,0,0,66,66
198,24,Xavier O'Neill,1,West Coast,9,9,6,6,15,15,4,4,0,0,3,3,2,0,0,0,1,1,66,66
199,33,Jack Ginnivan,1,Collingwood,9,9,6,6,15,15,3,3,0,0,1,1,1,0,2,2,1,13,66,66
200,7,Matthew Kennedy,1,Carlton,7,7,9,9,16,16,5,5,0,0,3,3,0,0,0,0,0,0,66,66
Totals,,,50,,489,9.8,329,6.6,818,16.4,177,3.5,91,1.8,137,2.7,44,32,38,0.8,17,245,3488,69.8
201,42,Adam Saad,1,Carlton,11,11,7,7,18,18,5,5,0,0,1,1,0,0,0,0,0,0,66,66
202,2,Mitch Lewis,1,Hawthorn,7,7,3,3,10,10,5,5,0,0,2,2,0,2,3,3,2,20,64,64
203,35,Matt Guelfi,1,Essendon,8,8,4,4,12,12,5,5,0,0,2,2,2,0,1,1,1,7,64,64
204,26,Conor McKenna,1,Brisbane Lions,12,12,2,2,14,14,4,4,0,0,3,3,0,0,0,0,0,0,64,64
205,25,Ned McHenry,1,Adelaide,7,7,8,8,15,15,5,5,0,0,3,3,0,2,1,1,0,6,64,64
206,4,Dom Sheed,1,West Coast,9,9,8,8,17,17,6,6,0,0,2,2,1,2,0,0,0,0,64,64
207,18,Keidean Coleman,1,Brisbane Lions,15,15,3,3,18,18,4,4,0,0,1,1,0,1,0,0,0,0,64,64
208,8,Callan Ward,1,GWS Giants,15,15,4,4,19,19,1,1,0,0,3,3,2,2,0,0,0,0,64,64
209,14,Liam Stocker,1,St Kilda,9,9,14,14,23,23,6,6,0,0,0,0,0,3,0,0,0,0,64,64
210,12,Max King,1,St Kilda,8,8,2,2,10,10,3,3,0,0,1,1,1,1,4,4,0,24,63,63
211,40,Eddie Ford,1,North Melbourne,9,9,7,7,16,16,6,6,0,0,1,1,0,0,0,0,0,0,63,63
212,33,Ben Paton,1,St Kilda,7,7,12,12,19,19,2,2,0,0,3,3,0,0,0,0,0,0,63,63
213,36,Oliver Henry,1,Geelong,6,6,5,5,11,11,4,4,0,0,2,2,1,0,2,2,1,13,62,62
214,2,Sam Draper,1,Essendon,9,9,4,4,13,13,3,3,8,8,2,2,1,2,1,1,1,7,62,62
215,7,Rory Lobb,1,Western Bulldogs,5,5,9,9,14,14,3,3,10,10,2,2,1,0,0,0,1,1,62,62
216,18,Tyson Stengle,1,Geelong,8,8,8,8,16,16,2,2,0,0,1,1,0,0,2,2,0,12,62,62
217,1,Chayce Jones,1,Adelaide,13,13,4,4,17,17,1,1,0,0,3,3,0,0,0,0,0,0,62,62
218,3,Cody Weightman,1,Western Bulldogs,9,9,1,1,10,10,1,1,0,0,3,3,4,0,2,2,1,13,61,61
219,31,Bayley Fritsch,1,Melbourne,8,8,4,4,12,12,2,2,0,0,2,2,1,0,2,2,2,14,61,61
220,40,Joel Jeffrey,1,Gold Coast,14,14,1,1,15,15,3,3,0,0,2,2,0,0,0,0,0,0,61,61
221,29,Jimmy Webster,1,St Kilda,11,11,5,5,16,16,4,4,0,0,2,2,1,1,0,0,0,0,61,61
222,39,Sam Switkowski,1,Fremantle,8,8,10,10,18,18,1,1,0,0,3,3,2,1,0,0,3,3,61,61
223,30,Ollie Lord,1,Port Adelaide,2,2,8,8,10,10,6,6,1,1,3,3,0,0,1,1,1,7,60,60
