Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
21,4,Dustin Martin,1,Richmond,14,14,5,5,19,19,9,9,0,0,3,3,1,1,4,4,1,25,114,114
22,15,Jayden Short,1,Richmond,22,22,4,4,26,26,9,9,0,0,3,3,3,1,0,0,0,0,113,113
23,22,Joshua Kelly,1,GWS Giants,12,12,15,15,27,27,6,6,0,0,5,5,3,0,1,1,0,6,113,113
24,14,Liam Duggan,1,West Coast,22,22,10,10,32,32,4,4,0,0,4,4,2,1,0,0,0,0,113,113
25,3,Caleb Serong,1,Fremantle,20,20,13,13,33,33,2,2,0,0,4,4,3,0,0,0,2,2,113,113
26,15,Sam Docherty,1,Carlton,13,13,13,13,26,26,8,8,0,0,6,6,2,1,0,0,0,0,112,112
27,32,Mason Wood,1,St Kilda,11,11,7,7,18,18,11,11,0,0,4,4,1,0,2,2,0,12,109,109
28,15,Dayne Zorko,1,Brisbane Lions,17,17,8,8,25,25,9,9,0,0,3,3,2,0,0,0,1,1,109,109
29,22,Mitchell Duncan,1,Geelong,15,15,10,10,25,25,10,10,0,0,2,2,0,0,1,1,0,6,109,109
30,8,Will Ashcroft,1,Brisbane Lions,15,15,13,13,28,28,7,7,0,0,4,4,1,0,0,0,0,0,109,109
31,34,Bailey Williams,1,Western Bulldogs,14,14,8,8,22,22,12,12,0,0,3,3,1,0,0,0,1,1,108,108
32,26,Hayden Young,1,Fremantle,16,16,7,7,23,23,7,7,0,0,6,6,1,0,0,0,0,0,108,108
33,4,Lachlan Murphy,1,Adelaide,10,10,12,12,22,22,5,5,0,0,8,8,2,1,1,1,1,7,107,107
34,38,Lachlan Sholl,1,Adelaide,17,17,9,9,26,26,8,8,0,0,3,3,1,0,0,0,1,1,107,107
35,27,Mason Redman,1,Essendon,24,24,6,6,30,30,7,7,0,0,1,1,1,1,0,0,0,0,107,107
36,14,Miles Bergman,1,Port Adelaide,16,16,5,5,21,21,10,10,0,0,4,4,2,0,0,0,0,0,106,106
37,19,Nick Haynes,1,GWS Giants,17,17,7,7,24,24,12,12,0,0,1,1,1,0,0,0,0,0,106,106
38,23,Alex Witherden,1,West Coast,19,19,7,7,26,26,6,6,0,0,5,5,0,1,0,0,0,0,106,106
39,31,Bailey Dale,1,Western Bulldogs,20,20,8,8,28,28,7,7,0,0,3,3,0,1,0,0,0,0,106,106
40,20,Ed Richards,1,Western Bulldogs,20,20,5,5,25,25,10,10,0,0,2,2,0,1,0,0,0,0,105,105
41,6,Lachie Whitfield,1,GWS Giants,14,14,15,15,29,29,8,8,0,0,2,2,1,0,0,0,0,0,105,105
42,8,Andrew Brayshaw,1,Fremantle,18,18,13,13,31,31,3,3,0,0,5,5,2,2,0,0,0,0,105,105
43,1,Chad Warner,1,Sydney,12,12,13,13,25,25,4,4,0,0,7,7,4,1,0,0,1,1,104,104
44,7,Jack Ziebell,1,North Melbourne,23,23,4,4,27,27,8,8,0,0,2,2,1,2,0,0,0,0,104,104
45,9,Luke Jackson,1,Fremantle,9,9,8,8,17,17,7,7,11,11,3,3,1,1,3,3,0,18,103,103
46,9,John Noble,1,Collingwood,16,16,8,8,24,24,6,6,0,0,5,5,1,0,0,0,0,0,103,103
47,6,James Sicily,1,Hawthorn,15,15,12,12,27,27,8,8,0,0,3,3,1,1,0,0,0,0,103,103
48,5,Christian Petracca,1,Melbourne,18,18,12,12,30,30,6,6,0,0,1,1,1,0,0,0,2,2,103,103
49,9,Lachie Neale,1,Brisbane Lions,16,16,18,18,34,34,4,4,0,0,2,2,2,1,0,0,0,0,103,103
50,17,Daniel Rioli,1,Richmond,17,17,6,6,23,23,6,6,0,0,3,3,2,0,1,1,1,7,102,102
Totals,,,50,,810,16.2,528,10.6,1338,26.8,333,6.7,187,3.7,207,4.1,72,32,31,0.6,18,204,5680,113.6
51,2,Jaeger O'Meara,1,Fremantle,8,8,19,19,27,27,3,3,0,0,8,8,2,1,0,0,0,0,102,102
52,6,Bailey Smith,1,Western Bulldogs,20,20,10,10,30,30,4,4,0,0,1,1,0,0,1,1,0,6,102,102
53,29,Rory Laird,1,Adelaide,14,14,8,8,22,22,3,3,0,0,9,9,1,1,0,0,0,0,101,101
54,11,Tim Kelly,1,West Coast,13,13,13,13,26,26,1,1,0,0,6,6,2,0,1,1,1,7,101,101
55,37,Patrick Parnell,1,Adelaide,18,18,7,7,25,25,9,9,0,0,1,1,1,0,0,0,0,0,100,100
56,28,Jarrod Witts,1,Gold Coast,3,3,12,12,15,15,4,4,48,48,2,2,1,1,0,0,0,0,99,99
57,13,Taylor Walker,1,Adelaide,10,10,6,6,16,16,8,8,0,0,2,2,1,2,5,5,0,30,99,99
58,22,Jack Higgins,1,St Kilda,11,11,7,7,18,18,8,8,0,0,2,2,2,0,3,3,0,18,99,99
59,24,Nic Newman,1,Carlton,14,14,9,9,23,23,8,8,0,0,5,5,1,2,0,0,0,0,99,99
60,12,Will Setterfield,1,Essendon,18,18,5,5,23,23,6,6,0,0,4,4,0,0,0,0,0,0,98,98
61,3,Stephen Coniglio,1,GWS Giants,16,16,17,17,33,33,3,3,0,0,2,2,0,1,0,0,2,2,98,98
62,31,Harris Andrews,1,Brisbane Lions,15,15,4,4,19,19,12,12,0,0,2,2,0,0,0,0,0,0,97,97
63,11,Jeremy Finlayson,1,Port Adelaide,15,15,5,5,20,20,5,5,6,6,1,1,0,2,3,3,5,23,97,97
64,16,Oliver Wines,1,Port Adelaide,8,8,14,14,22,22,3,3,0,0,8,8,1,1,1,1,0,6,97,97
65,9,Rory Sloane,1,Adelaide,12,12,13,13,25,25,2,2,0,0,8,8,0,1,0,0,0,0,97,97
66,7,Reuben Ginbey,1,West Coast,4,4,8,8,12,12,1,1,0,0,16,16,1,0,0,0,0,0,96,96
67,44,Tom Stewart,1,Geelong,19,19,5,5,24,24,11,11,0,0,0,0,2,2,0,0,0,0,96,96
68,39,Jason Johannisen,1,Western Bulldogs,23,23,3,3,26,26,7,7,0,0,0,0,0,2,1,1,0,6,96,96
69,3,Jai Newcombe,1,Hawthorn,11,11,15,15,26,26,4,4,0,0,4,4,1,1,1,1,1,7,96,96
70,5,Brad Crouch,1,St Kilda,14,14,16,16,30,30,3,3,0,0,4,4,0,1,0,0,0,0,96,96
71,21,Dyson Heppell,1,Essendon,12,12,9,9,21,21,11,11,0,0,2,2,0,0,0,0,0,0,95,95
72,44,Jake Lloyd,1,Sydney,16,16,8,8,24,24,8,8,0,0,1,1,0,1,1,1,0,6,95,95
73,40,Seamus Mitchell,1,Hawthorn,15,15,12,12,27,27,8,8,0,0,1,1,1,1,0,0,0,0,95,95
74,7,Matthew Kennedy,1,Carlton,16,16,11,11,27,27,3,3,0,0,6,6,0,3,0,0,1,1,95,95
75,9,Luke Davies-Uniacke,1,North Melbourne,11,11,18,18,29,29,3,3,0,0,4,4,1,0,0,0,0,0,95,95
76,13,Luke Ryan,1,Fremantle,18,18,1,1,19,19,10,10,0,0,2,2,0,0,0,0,0,0,94,94
77,19,Bailey Humphrey,1,Gold Coast,12,12,8,8,20,20,5,5,0,0,5,5,0,0,1,1,1,7,94,94
78,24,David Swallow,1,Gold Coast,9,9,11,11,20,20,0,0,0,0,9,9,0,1,2,2,0,12,94,94
79,24,Trent Rivers,1,Melbourne,12,12,12,12,24,24,3,3,0,0,5,5,2,1,1,1,0,6,94,94
80,44,Tim English,1,Western Bulldogs,6,6,10,10,16,16,4,4,30,30,4,4,2,2,0,0,0,0,92,92
81,30,Alex Neal-Bullen,1,Melbourne,11,11,6,6,17,17,7,7,0,0,6,6,1,0,0,0,1,1,92,92
82,35,Caleb Daniel,1,Western Bulldogs,13,13,10,10,23,23,4,4,0,0,5,5,1,0,0,0,0,0,92,92
83,22,Steele Sidebottom,1,Collingwood,13,13,11,11,24,24,5,5,0,0,4,4,0,0,0,0,0,0,92,92
84,7,Josh Daicos,1,Collingwood,9,9,17,17,26,26,4,4,0,0,3,3,1,0,1,1,0,6,92,92
85,17,Finn Callaghan,1,GWS Giants,16,16,6,6,22,22,8,8,0,0,0,0,0,0,1,1,1,7,91,91
86,20,Mitchell Hinge,1,Adelaide,19,19,4,4,23,23,8,8,0,0,0,0,2,0,0,0,0,0,91,91
87,5,Lachie Schultz,1,Fremantle,11,11,3,3,14,14,3,3,0,0,6,6,2,3,4,4,1,25,90,90
88,11,Max Gawn,1,Melbourne,12,12,6,6,18,18,5,5,17,17,2,2,0,2,1,1,1,7,89,89
89,22,Izak Rankine,1,Adelaide,13,13,7,7,20,20,6,6,0,0,3,3,0,2,2,2,0,12,89,89
90,30,Tom Atkins,1,Geelong,11,11,13,13,24,24,3,3,0,0,6,6,0,1,0,0,0,0,89,89
91,46,Oscar McInerney,1,Brisbane Lions,7,7,5,5,12,12,6,6,23,23,3,3,1,1,1,1,0,6,88,88
92,35,Nathan Broad,1,Richmond,15,15,4,4,19,19,7,7,0,0,3,3,2,0,0,0,0,0,88,88
93,5,Josh Dunkley,1,Brisbane Lions,11,11,11,11,22,22,7,7,0,0,3,3,0,0,0,0,0,0,88,88
94,8,James Rowbottom,1,Sydney,12,12,11,11,23,23,3,3,0,0,5,5,1,2,1,1,0,6,88,88
95,26,Luke Parker,1,Sydney,13,13,14,14,27,27,5,5,0,0,2,2,1,1,0,0,0,0,88,88
96,10,Harry McKay,1,Carlton,12,12,3,3,15,15,9,9,0,0,3,3,4,0,0,0,2,2,87,87
97,34,Ben King,1,Gold Coast,12,12,3,3,15,15,7,7,0,0,0,0,0,1,4,4,3,27,87,87
98,8,Josh Rachele,1,Adelaide,9,9,6,6,15,15,7,7,0,0,5,5,1,1,1,1,2,8,86,86
99,5,Isaac Heeney,1,Sydney,10,10,8,8,18,18,5,5,0,0,4,4,0,1,2,2,0,12,86,86
100,13,Taylor Adams,1,Collingwood,7,7,13,13,20,20,4,4,0,0,6,6,2,0,0,0,1,1,86,86
Totals,,,50,,629,12.6,457,9.1,1086,21.7,273,5.5,124,2.5,193,3.9,41,42,39,0.8,23,257,4688,93.8
101,15,Blake Hardwick,1,Hawthorn,12,12,12,12,24,24,6,6,0,0,2,2,0,0,0,0,0,0,86,86
102,6,Hugh McCluggage,1,Brisbane Lions,16,16,10,10,26,26,5,5,0,0,0,0,0,0,0,0,3,3,86,86
103,15,Noah Anderson,1,Gold Coast,14,14,13,13,27,27,3,3,0,0,2,2,3,1,0,0,1,1,86,86
104,11,Luke McDonald,1,North Melbourne,13,13,4,4,17,17,7,7,0,0,5,5,0,1,0,0,0,0,85,85
105,8,Ben Hobbs,1,Essendon,12,12,10,10,22,22,9,9,0,0,1,1,1,1,0,0,0,0,85,85
106,30,Wayne Milera,1,Adelaide,12,12,14,14,26,26,7,7,0,0,0,0,0,0,0,0,0,0,85,85
107,5,James Worpel,1,Hawthorn,13,13,13,13,26,26,2,2,0,0,5,5,0,2,0,0,0,0,85,85
108,33,Zac Bailey,1,Brisbane Lions,8,8,5,5,13,13,4,4,0,0,6,6,1,0,2,2,1,13,84,84
109,17,Lloyd Meek,1,Hawthorn,3,3,11,11,14,14,1,1,20,20,6,6,0,0,1,1,0,6,84,84
110,18,Keidean Coleman,1,Brisbane Lions,18,18,2,2,20,20,7,7,0,0,2,2,0,1,0,0,0,0,84,84
111,5,Dan Houston,1,Port Adelaide,11,11,9,9,20,20,5,5,0,0,5,5,1,1,0,0,0,0,84,84
112,30,Matt Flynn,1,GWS Giants,9,9,7,7,16,16,3,3,23,23,2,2,2,0,0,0,0,0,83,83
113,1,Chayce Jones,1,Adelaide,16,16,5,5,21,21,5,5,0,0,1,1,0,0,1,1,0,6,83,83
114,11,Jackson Macrae,1,Western Bulldogs,8,8,15,15,23,23,4,4,0,0,4,4,1,0,0,0,0,0,83,83
115,7,Zach Merrett,1,Essendon,12,12,11,11,23,23,3,3,0,0,3,3,3,0,0,0,1,1,83,83
116,6,Sebastian Ross,1,St Kilda,11,11,8,8,19,19,0,0,0,0,8,8,1,0,0,0,0,0,82,82
117,33,Kamdyn McIntosh,1,Richmond,16,16,3,3,19,19,8,8,0,0,3,3,0,3,0,0,1,1,82,82
118,5,Jeremy Cameron,1,Geelong,16,16,5,5,21,21,9,9,0,0,0,0,0,3,1,1,0,6,82,82
119,15,Ed Langdon,1,Melbourne,11,11,11,11,22,22,8,8,0,0,0,0,0,1,1,1,0,6,82,82
120,12,Jy Simpkin,1,North Melbourne,8,8,18,18,26,26,1,1,0,0,5,5,2,1,0,0,0,0,82,82
121,8,Bailey Scott,1,North Melbourne,10,10,10,10,20,20,5,5,0,0,4,4,0,0,0,0,0,0,81,81
122,4,Dom Sheed,1,West Coast,9,9,12,12,21,21,3,3,0,0,5,5,1,0,0,0,0,0,81,81
123,3,Harry Sheezel,1,North Melbourne,12,12,10,10,22,22,4,4,0,0,4,4,0,1,0,0,0,0,81,81
124,10,Angus Brayshaw,1,Melbourne,14,14,11,11,25,25,4,4,0,0,1,1,1,0,0,0,0,0,81,81
125,11,Conor Nash,1,Hawthorn,7,7,20,20,27,27,1,1,0,0,4,4,1,0,0,0,0,0,81,81
126,12,Tom Green,1,GWS Giants,11,11,19,19,30,30,2,2,0,0,1,1,0,0,0,0,0,0,81,81
127,15,Jonathon Ceglar,1,Geelong,8,8,6,6,14,14,3,3,33,33,1,1,1,1,0,0,0,0,80,80
128,30,Brandon Zerk-Thatcher,1,Essendon,11,11,5,5,16,16,8,8,0,0,3,3,1,0,0,0,0,0,80,80
129,10,Luke Pedlar,1,Adelaide,9,9,7,7,16,16,5,5,0,0,3,3,0,0,2,2,0,12,80,80
130,3,Dion Prestia,1,Richmond,12,12,7,7,19,19,5,5,0,0,2,2,1,0,1,1,0,6,80,80
131,7,Liam Baker,1,Richmond,13,13,8,8,21,21,5,5,0,0,4,4,0,2,0,0,0,0,80,80
132,27,Wil Powell,1,Gold Coast,12,12,8,8,20,20,7,7,0,0,2,2,1,1,0,0,0,0,79,79
133,20,Connor Rozee,1,Port Adelaide,14,14,11,11,25,25,2,2,0,0,3,3,0,1,0,0,0,0,79,79
134,30,Darcy Moore,1,Collingwood,11,11,7,7,18,18,9,9,0,0,1,1,0,0,0,0,0,0,78,78
135,27,Marc Pittonet,1,Carlton,5,5,3,3,8,8,0,0,48,48,2,2,3,1,0,0,0,0,77,77
136,16,Archie Perkins,1,Essendon,11,11,0,0,11,11,7,7,0,0,4,4,0,0,1,1,1,7,77,77
137,35,Josh Treacy,1,Fremantle,8,8,6,6,14,14,6,6,0,0,4,4,1,2,2,2,0,12,77,77
138,10,Charlie Ballard,1,Gold Coast,14,14,1,1,15,15,11,11,0,0,0,0,0,0,0,0,0,0,77,77
139,28,Willem Drew,1,Port Adelaide,8,8,9,9,17,17,3,3,0,0,5,5,0,0,1,1,0,6,77,77
140,37,Nic Martin,1,Essendon,12,12,7,7,19,19,6,6,0,0,3,3,0,1,0,0,0,0,77,77
141,35,Ryan Lester,1,Brisbane Lions,14,14,5,5,19,19,7,7,0,0,2,2,2,2,0,0,0,0,77,77
142,11,Hunter Clark,1,St Kilda,12,12,13,13,25,25,0,0,0,0,4,4,2,1,0,0,0,0,77,77
143,12,Will Day,1,Hawthorn,10,10,19,19,29,29,1,1,0,0,3,3,0,2,0,0,0,0,77,77
144,43,Reilly O'Brien,1,Adelaide,3,3,9,9,12,12,3,3,39,39,1,1,0,1,0,0,0,0,76,76
145,21,Noah Balta,1,Richmond,16,16,1,1,17,17,8,8,0,0,0,0,2,0,0,0,0,0,76,76
146,6,Jordan Clark,1,Fremantle,14,14,4,4,18,18,6,6,0,0,2,2,0,0,0,0,0,0,76,76
147,2,Zach Tuohy,1,Geelong,15,15,3,3,18,18,6,6,0,0,2,2,1,1,0,0,1,1,76,76
148,32,Gryan Miers,1,Geelong,14,14,7,7,21,21,5,5,0,0,1,1,2,1,0,0,2,2,76,76
149,14,Jake Soligo,1,Adelaide,13,13,9,9,22,22,5,5,0,0,1,1,0,2,1,1,0,6,76,76
150,23,Ian Hill,1,Collingwood,7,7,4,4,11,11,4,4,0,0,6,6,0,1,2,2,1,13,75,75
Totals,,,50,,568,11.4,427,8.5,995,19.9,238,4.8,163,3.3,138,2.8,35,36,16,0.3,12,108,4022,80.4
151,5,Jamie Elliott,1,Collingwood,9,9,4,4,13,13,4,4,0,0,2,2,1,0,3,3,1,19,75,75
152,11,Tom Papley,1,Sydney,10,10,4,4,14,14,4,4,0,0,4,4,2,2,2,2,1,13,75,75
153,10,Aaron Francis,1,Sydney,11,11,4,4,15,15,8,8,0,0,2,2,2,0,0,0,0,0,75,75
154,18,Hugh Greenwood,1,North Melbourne,4,4,13,13,17,17,1,1,0,0,9,9,1,1,0,0,0,0,75,75
155,2,Rory Atkins,1,Gold Coast,14,14,4,4,18,18,8,8,0,0,1,1,0,1,0,0,0,0,75,75
156,9,Jack Steele,1,St Kilda,9,9,12,12,21,21,2,2,0,0,5,5,1,1,0,0,0,0,75,75
157,2,Sam Powell-Pepper,1,Port Adelaide,7,7,5,5,12,12,3,3,0,0,5,5,1,0,2,2,1,13,74,74
158,14,Michael Hibberd,1,Melbourne,11,11,4,4,15,15,7,7,0,0,3,3,0,0,0,0,0,0,74,74
159,18,Jason Horne-Francis,1,Port Adelaide,11,11,4,4,15,15,4,4,0,0,5,5,1,2,1,1,0,6,74,74
160,22,Nick Blakey,1,Sydney,11,11,6,6,17,17,7,7,0,0,2,2,3,1,0,0,0,0,74,74
161,14,Liam Shiels,1,North Melbourne,9,9,8,8,17,17,4,4,0,0,6,6,1,2,0,0,0,0,74,74
162,16,Cameron Rayner,1,Brisbane Lions,8,8,12,12,20,20,4,4,0,0,2,2,0,0,1,1,0,6,74,74
163,28,Neil Erasmus,1,Fremantle,9,9,6,6,15,15,5,5,0,0,6,6,1,2,0,0,0,0,73,73
164,46,Mark Blicavs,1,Geelong,6,6,10,10,16,16,2,2,5,5,4,4,1,0,1,1,1,7,73,73
165,9,Patrick Cripps,1,Carlton,16,16,10,10,26,26,2,2,0,0,0,0,1,1,0,0,1,1,73,73
166,32,Samson Ryan,1,Richmond,7,7,2,2,9,9,3,3,29,29,2,2,1,0,0,0,0,0,72,72
167,8,Jack Riewoldt,1,Richmond,11,11,1,1,12,12,5,5,0,0,2,2,1,0,2,2,1,13,72,72
168,44,Cameron Zurhaar,1,North Melbourne,9,9,9,9,18,18,3,3,0,0,2,2,1,1,2,2,0,12,72,72
169,19,Nick Hind,1,Essendon,14,14,6,6,20,20,4,4,0,0,3,3,0,2,0,0,0,0,72,72
170,29,George Hewett,1,Carlton,8,8,12,12,20,20,2,2,0,0,3,3,0,0,1,1,0,6,72,72
171,35,Jack Sinclair,1,St Kilda,15,15,8,8,23,23,2,2,0,0,1,1,1,0,0,0,0,0,72,72
172,20,Nick Larkey,1,North Melbourne,7,7,2,2,9,9,5,5,0,0,2,2,1,1,4,4,1,25,71,71
173,42,Robbie Fox,1,Sydney,10,10,5,5,15,15,3,3,0,0,5,5,2,2,1,1,0,6,71,71
174,2,Ben Keays,1,Adelaide,9,9,8,8,17,17,4,4,0,0,3,3,0,1,1,1,1,7,71,71
175,42,Adam Saad,1,Carlton,16,16,7,7,23,23,4,4,0,0,0,0,0,1,0,0,0,0,71,71
176,40,Ash Johnson,1,Collingwood,10,10,4,4,14,14,5,5,4,4,6,6,1,6,1,1,0,6,70,70
177,10,Mitch Knevitt,1,Geelong,11,11,5,5,16,16,6,6,0,0,2,2,0,0,0,0,1,1,70,70
178,22,Harry Sharp,1,Brisbane Lions,13,13,4,4,17,17,6,6,0,0,1,1,1,0,0,0,0,0,70,70
179,5,Alex Davies,1,Gold Coast,8,8,11,11,19,19,2,2,0,0,6,6,2,3,0,0,1,1,70,70
180,20,James Peatling,1,GWS Giants,9,9,11,11,20,20,6,6,0,0,0,0,1,0,0,0,2,2,70,70
181,7,Isaac Smith,1,Geelong,11,11,12,12,23,23,2,2,0,0,1,1,0,1,1,1,0,6,70,70
182,12,Sam Day,1,Gold Coast,8,8,2,2,10,10,5,5,2,2,4,4,1,0,1,1,1,7,69,69
183,30,Charlie Curnow,1,Carlton,9,9,4,4,13,13,7,7,0,0,0,0,1,1,2,2,3,15,69,69
184,4,Brayden Maynard,1,Collingwood,9,9,6,6,15,15,4,4,0,0,4,4,2,0,0,0,0,0,69,69
185,31,Bayley Fritsch,1,Melbourne,14,14,1,1,15,15,5,5,0,0,0,0,2,2,2,2,2,14,69,69
186,9,Max Holmes,1,Geelong,11,11,6,6,17,17,2,2,0,0,4,4,2,0,0,0,0,0,69,69
187,3,Andrew Gaff,1,West Coast,8,8,9,9,17,17,6,6,0,0,3,3,0,1,0,0,0,0,69,69
188,1,Andrew McGrath,1,Essendon,11,11,7,7,18,18,6,6,0,0,1,1,0,0,0,0,0,0,69,69
189,4,Tanner Bruhn,1,Geelong,14,14,5,5,19,19,3,3,0,0,2,2,0,2,1,1,0,6,69,69
190,32,Arthur Jones,1,Western Bulldogs,5,5,9,9,14,14,4,4,0,0,5,5,2,2,1,1,1,7,68,68
191,36,Brennan Cox,1,Fremantle,9,9,6,6,15,15,7,7,0,0,2,2,0,0,0,0,0,0,68,68
192,14,Liam Stocker,1,St Kilda,10,10,5,5,15,15,5,5,0,0,4,4,0,1,0,0,0,0,68,68
193,10,Karl Amon,1,Hawthorn,13,13,6,6,19,19,3,3,0,0,2,2,0,0,0,0,0,0,68,68
194,31,Tom Hickey,1,Sydney,6,6,8,8,14,14,3,3,21,21,3,3,0,3,0,0,0,0,67,67
195,30,Eric Hipwood,1,Brisbane Lions,8,8,6,6,14,14,4,4,1,1,3,3,1,1,1,1,2,8,67,67
196,34,Jack Graham,1,Richmond,6,6,11,11,17,17,3,3,0,0,3,3,0,0,1,1,0,6,67,67
197,1,Steven May,1,Melbourne,14,14,1,1,15,15,6,6,0,0,1,1,0,0,0,0,0,0,66,66
198,29,Shai Bolton,1,Richmond,8,8,12,12,20,20,1,1,0,0,2,2,1,0,1,1,0,6,66,66
199,36,Kysaiah Pickett,1,Melbourne,5,5,7,7,12,12,4,4,0,0,5,5,0,1,1,1,1,7,65,65
200,2,Jacob van Rooyen,1,Melbourne,5,5,9,9,14,14,5,5,3,3,2,2,0,0,1,1,0,6,65,65
Totals,,,50,,486,9.7,333,6.7,819,16.4,210,4.2,65,1.3,145,2.9,40,45,35,0.7,22,232,3536,70.7
201,16,Braeden Campbell,1,Sydney,10,10,4,4,14,14,3,3,0,0,3,3,0,0,1,1,0,6,65,65
202,25,Jack Crisp,1,Collingwood,7,7,8,8,15,15,2,2,0,0,5,5,2,0,0,0,0,0,65,65
203,46,Matthew Cottrell,1,Carlton,12,12,4,4,16,16,4,4,0,0,2,2,1,0,0,0,0,0,65,65
204,8,Brayden Fiorini,1,Gold Coast,15,15,2,2,17,17,4,4,0,0,1,1,0,0,0,0,0,0,65,65
205,47,Anthony Caminiti,1,St Kilda,6,6,4,4,10,10,6,6,0,0,3,3,0,2,2,2,2,14,64,64
206,24,Xavier O'Neill,1,West Coast,7,7,5,5,12,12,2,2,0,0,8,8,1,2,0,0,0,0,64,64
207,35,Josh Rotham,1,West Coast,11,11,2,2,13,13,6,6,0,0,2,2,4,1,0,0,0,0,64,64
208,5,Jack Ross,1,Richmond,12,12,1,1,13,13,6,6,0,0,2,2,0,0,0,0,0,0,64,64
209,26,Kaine Baldwin,1,Essendon,9,9,4,4,13,13,5,5,0,0,4,4,1,1,0,0,0,0,64,64
210,13,Dylan Moore,1,Hawthorn,7,7,12,12,19,19,1,1,0,0,4,4,0,0,0,0,0,0,64,64
211,32,Bailey J. Williams,1,West Coast,1,1,5,5,6,6,0,0,32,32,5,5,1,1,0,0,0,0,63,63
212,13,Jack Lukosius,1,Gold Coast,8,8,2,2,10,10,7,7,0,0,1,1,0,1,2,2,1,13,63,63
213,41,Jordon Butts,1,Adelaide,8,8,5,5,13,13,9,9,0,0,1,1,1,1,0,0,0,0,63,63
214,32,Tom Sparrow,1,Melbourne,7,7,6,6,13,13,2,2,0,0,5,5,1,1,1,1,0,6,63,63
215,2,Hayden McLean,1,Sydney,7,7,6,6,13,13,3,3,8,8,3,3,0,2,1,1,1,7,63,63
216,9,Changkuoth Jiath,1,Hawthorn,10,10,6,6,16,16,3,3,0,0,3,3,3,1,0,0,0,0,63,63
217,4,Jarman Impey,1,Hawthorn,9,9,8,8,17,17,2,2,0,0,4,4,1,1,0,0,0,0,63,63
218,26,Tom Hawkins,1,Geelong,6,6,5,5,11,11,5,5,5,5,1,1,0,3,3,3,1,19,62,62
219,25,Jake Stringer,1,Essendon,9,9,4,4,13,13,3,3,0,0,4,4,2,2,1,1,0,6,62,62
220,26,Riley Bonner,1,Port Adelaide,9,9,4,4,13,13,2,2,0,0,2,2,0,0,2,2,1,13,62,62
221,31,Francis Evans,1,Port Adelaide,6,6,8,8,14,14,2,2,0,0,2,2,1,0,2,2,1,13,62,62
222,1,Nick Vlastuin,1,Richmond,11,11,4,4,15,15,4,4,0,0,2,2,1,0,0,0,0,0,62,62
223,13,Oskar Baker,1,Western Bulldogs,10,10,5,5,15,15,4,4,0,0,4,4,0,2,0,0,0,0,62,62
