Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
48,24,Dane Rampe,1,Sydney,13,13,12,12,25,25,7,7,0,0,4,4,0,0,0,0,0,0,100,100
49,32,Mason Wood,1,St Kilda,15,15,5,5,20,20,6,6,0,0,4,4,0,1,2,2,1,13,99,99
50,21,Errol Gulden,1,Sydney,18,18,6,6,24,24,2,2,0,0,5,5,0,0,1,1,1,7,99,99
Totals,,,50,,827,16.5,522,10.4,1349,27,321,6.4,169,3.4,199,4,60,44,39,0.8,29,263,5644,112.9
51,4,Marcus Bontempelli,1,Western Bulldogs,13,13,12,12,25,25,3,3,0,0,5,5,0,0,1,1,1,7,99,99
52,29,George Hewett,1,Carlton,10,10,18,18,28,28,5,5,0,0,4,4,2,0,0,0,0,0,99,99
53,10,Angus Brayshaw,1,Melbourne,14,14,8,8,22,22,10,10,0,0,3,3,1,1,0,0,0,0,98,98
54,12,Will Day,1,Hawthorn,12,12,10,10,22,22,8,8,0,0,4,4,2,0,0,0,0,0,98,98
55,27,Justin McInerney,1,Sydney,15,15,8,8,23,23,7,7,0,0,4,4,1,1,0,0,0,0,96,96
56,6,Bailey Smith,1,Western Bulldogs,19,19,8,8,27,27,3,3,0,0,3,3,1,0,0,0,1,1,96,96
57,5,James Worpel,1,Hawthorn,18,18,11,11,29,29,3,3,0,0,3,3,3,2,0,0,2,2,96,96
58,1,Liam Ryan,1,West Coast,11,11,2,2,13,13,7,7,0,0,5,5,2,1,3,3,0,18,95,95
59,23,Jacob Weitering,1,Carlton,17,17,3,3,20,20,11,11,0,0,1,1,1,0,0,0,0,0,95,95
60,2,Ben Keays,1,Adelaide,10,10,11,11,21,21,8,8,0,0,3,3,0,0,1,1,1,7,95,95
61,2,Sam Powell-Pepper,1,Port Adelaide,13,13,8,8,21,21,4,4,0,0,5,5,3,1,1,1,2,8,95,95
62,4,Kyle Langford,1,Essendon,17,17,5,5,22,22,10,10,0,0,3,3,0,3,0,0,1,1,95,95
63,20,Connor Rozee,1,Port Adelaide,12,12,11,11,23,23,4,4,0,0,6,6,1,2,1,1,0,6,95,95
64,3,Ryan Burton,1,Port Adelaide,21,21,3,3,24,24,7,7,0,0,1,1,1,0,0,0,0,0,95,95
65,8,Callan Ward,1,GWS Giants,12,12,19,19,31,31,4,4,0,0,0,0,1,0,1,1,2,8,95,95
66,50,Ben Brown,1,Melbourne,12,12,3,3,15,15,7,7,1,1,1,1,1,0,4,4,1,25,94,94
67,15,Jayden Laverde,1,Essendon,11,11,11,11,22,22,14,14,0,0,0,0,0,1,0,0,0,0,94,94
68,24,Trent Rivers,1,Melbourne,15,15,9,9,24,24,9,9,0,0,1,1,0,0,0,0,0,0,94,94
69,13,Ryan Byrnes,1,St Kilda,19,19,8,8,27,27,5,5,0,0,1,1,2,0,0,0,0,0,94,94
70,11,Mitch McGovern,1,Carlton,17,17,4,4,21,21,7,7,0,0,4,4,0,1,0,0,0,0,93,93
71,20,Jeremy McGovern,1,West Coast,15,15,7,7,22,22,10,10,0,0,1,1,0,0,0,0,0,0,93,93
72,16,Oliver Wines,1,Port Adelaide,12,12,17,17,29,29,9,9,1,1,0,0,0,4,1,1,1,7,93,93
73,7,Reuben Ginbey,1,West Coast,4,4,11,11,15,15,4,4,0,0,12,12,0,1,0,0,1,1,92,92
74,22,Nick Blakey,1,Sydney,18,18,2,2,20,20,6,6,0,0,4,4,0,0,0,0,0,0,92,92
75,12,Jordan Dawson,1,Adelaide,19,19,4,4,23,23,6,6,0,0,2,2,0,0,0,0,1,1,92,92
76,43,Reilly O'Brien,1,Adelaide,7,7,5,5,12,12,4,4,33,33,3,3,2,0,0,0,1,1,91,91
77,7,Isaac Smith,1,Geelong,19,19,2,2,21,21,6,6,0,0,2,2,1,1,1,1,0,6,91,91
78,7,Matthew Kennedy,1,Carlton,13,13,9,9,22,22,5,5,0,0,5,5,1,1,0,0,1,1,91,91
79,22,Joshua Kelly,1,GWS Giants,12,12,14,14,26,26,7,7,0,0,2,2,1,1,0,0,0,0,91,91
80,7,Josh Daicos,1,Collingwood,16,16,11,11,27,27,3,3,0,0,3,3,0,0,0,0,0,0,91,91
81,18,Jason Horne-Francis,1,Port Adelaide,17,17,8,8,25,25,2,2,0,0,3,3,1,1,1,1,1,7,90,90
82,5,Brad Crouch,1,St Kilda,7,7,23,23,30,30,4,4,0,0,4,4,1,2,0,0,0,0,90,90
83,22,Sam Durham,1,Essendon,12,12,7,7,19,19,6,6,0,0,3,3,3,0,1,1,0,6,89,89
84,31,Connor Macdonald,1,Hawthorn,15,15,5,5,20,20,11,11,0,0,1,1,0,1,0,0,0,0,89,89
85,34,Jack Graham,1,Richmond,11,11,9,9,20,20,1,1,0,0,9,9,3,2,0,0,2,2,89,89
86,5,Adam Cerra,1,Carlton,14,14,7,7,21,21,6,6,0,0,3,3,3,0,0,0,0,0,89,89
87,3,Andrew Gaff,1,West Coast,11,11,12,12,23,23,5,5,0,0,4,4,0,0,0,0,1,1,89,89
88,14,Miles Bergman,1,Port Adelaide,18,18,5,5,23,23,6,6,0,0,2,2,0,1,0,0,2,2,89,89
89,9,Zak Butters,1,Port Adelaide,13,13,11,11,24,24,8,8,0,0,1,1,0,0,0,0,0,0,89,89
90,10,Daniel Rich,1,Brisbane Lions,23,23,3,3,26,26,4,4,0,0,0,0,2,2,1,1,0,6,89,89
91,20,Ed Richards,1,Western Bulldogs,21,21,6,6,27,27,3,3,0,0,1,1,1,0,0,0,0,0,89,89
92,4,Todd Marshall,1,Port Adelaide,8,8,3,3,11,11,8,8,0,0,3,3,0,1,4,4,1,25,88,88
93,29,Shai Bolton,1,Richmond,15,15,3,3,18,18,6,6,0,0,4,4,2,2,1,1,1,7,88,88
94,11,Luke McDonald,1,North Melbourne,15,15,7,7,22,22,5,5,0,0,6,6,2,4,0,0,0,0,88,88
95,22,Izak Rankine,1,Adelaide,15,15,3,3,18,18,6,6,0,0,1,1,0,1,2,2,5,17,87,87
96,14,Callum Mills,1,Sydney,8,8,11,11,19,19,2,2,0,0,7,7,1,0,1,1,0,6,87,87
97,14,Jordan Ridley,1,Essendon,16,16,4,4,20,20,8,8,0,0,0,0,1,0,1,1,0,6,87,87
98,8,Jake Lever,1,Melbourne,17,17,4,4,21,21,9,9,0,0,0,0,1,0,0,0,0,0,87,87
99,33,Charlie Constable,1,Gold Coast,23,23,3,3,26,26,4,4,0,0,0,0,0,0,0,0,0,0,87,87
100,22,Charlie Dixon,1,Port Adelaide,11,11,3,3,14,14,10,10,8,8,0,0,0,4,3,3,3,21,86,86
Totals,,,50,,713,14.3,391,7.8,1104,22.1,310,6.2,43,0.9,143,2.9,48,42,29,0.6,32,206,4594,91.9
101,39,Sam Switkowski,1,Fremantle,9,9,7,7,16,16,5,5,0,0,5,5,2,0,1,1,2,8,86,86
102,13,Dylan Moore,1,Hawthorn,10,10,10,10,20,20,9,9,0,0,2,2,1,0,0,0,0,0,86,86
103,12,Jy Simpkin,1,North Melbourne,13,13,12,12,25,25,3,3,0,0,5,5,3,3,0,0,0,0,86,86
104,35,Jack Sinclair,1,St Kilda,18,18,8,8,26,26,4,4,0,0,1,1,0,0,0,0,0,0,86,86
105,5,Jeremy Cameron,1,Geelong,16,16,0,0,16,16,8,8,0,0,0,0,0,0,2,2,1,13,85,85
106,37,Tom Barrass,1,West Coast,15,15,3,3,18,18,10,10,0,0,1,1,0,0,0,0,0,0,85,85
107,27,Heath Chapman,1,Fremantle,12,12,10,10,22,22,8,8,0,0,2,2,0,1,0,0,0,0,85,85
108,8,James Rowbottom,1,Sydney,10,10,7,7,17,17,1,1,0,0,10,10,0,1,0,0,0,0,84,84
109,6,Tom Mitchell,1,Collingwood,9,9,12,12,21,21,3,3,0,0,4,4,2,2,2,2,0,12,84,84
110,9,Patrick Cripps,1,Carlton,9,9,16,16,25,25,2,2,0,0,6,6,0,2,0,0,1,1,84,84
111,23,Jack Bytel,1,St Kilda,8,8,7,7,15,15,4,4,0,0,7,7,2,1,1,1,0,6,83,83
112,44,Darcy MacPherson,1,Gold Coast,14,14,8,8,22,22,5,5,0,0,3,3,1,1,0,0,0,0,83,83
113,17,Finn Callaghan,1,GWS Giants,15,15,10,10,25,25,6,6,0,0,0,0,0,0,0,0,0,0,83,83
114,26,Luke Parker,1,Sydney,9,9,16,16,25,25,1,1,0,0,6,6,0,1,0,0,0,0,83,83
115,3,Caleb Serong,1,Fremantle,11,11,18,18,29,29,3,3,0,0,1,1,1,0,0,0,0,0,83,83
116,20,Adam Tomlinson,1,Melbourne,15,15,4,4,19,19,7,7,0,0,2,2,0,0,0,0,0,0,82,82
117,8,Bradley Hill,1,St Kilda,12,12,9,9,21,21,4,4,0,0,4,4,0,0,0,0,0,0,82,82
118,23,Ian Hill,1,Collingwood,8,8,2,2,10,10,7,7,0,0,3,3,2,0,3,3,0,18,81,81
119,14,Liam Stocker,1,St Kilda,10,10,10,10,20,20,9,9,0,0,1,1,0,0,0,0,0,0,81,81
120,31,Beau McCreery,1,Collingwood,13,13,7,7,20,20,5,5,0,0,1,1,0,1,2,2,0,12,81,81
121,25,Jack Crisp,1,Collingwood,11,11,11,11,22,22,4,4,0,0,4,4,0,1,0,0,1,1,81,81
122,1,Andrew McGrath,1,Essendon,12,12,13,13,25,25,5,5,0,0,1,1,0,0,0,0,0,0,81,81
123,25,Shannon Hurn,1,West Coast,19,19,6,6,25,25,4,4,0,0,2,2,1,3,0,0,0,0,81,81
124,46,Oscar McInerney,1,Brisbane Lions,5,5,6,6,11,11,2,2,33,33,2,2,0,0,1,1,0,6,80,80
125,30,Charlie Comben,1,North Melbourne,7,7,6,6,13,13,3,3,12,12,6,6,1,2,1,1,1,7,80,80
126,33,Lewis Young,1,Carlton,14,14,6,6,20,20,8,8,0,0,1,1,1,1,0,0,0,0,80,80
127,15,William Rioli,1,Port Adelaide,9,9,7,7,16,16,2,2,0,0,4,4,1,1,3,3,0,18,79,79
128,15,Jayden Short,1,Richmond,15,15,2,2,17,17,6,6,0,0,3,3,0,0,0,0,0,0,79,79
129,30,Alex Neal-Bullen,1,Melbourne,11,11,6,6,17,17,6,6,0,0,2,2,2,0,1,1,0,6,79,79
130,6,Brodie Grundy,1,Melbourne,7,7,10,10,17,17,1,1,12,12,3,3,4,0,1,1,1,7,79,79
131,11,James Aish,1,Fremantle,12,12,6,6,18,18,5,5,0,0,2,2,1,0,1,1,1,7,79,79
132,39,Tom Doedee,1,Adelaide,12,12,8,8,20,20,5,5,0,0,4,4,2,2,0,0,0,0,79,79
133,11,Tim Kelly,1,West Coast,13,13,9,9,22,22,4,4,0,0,3,3,1,3,1,1,0,6,79,79
134,4,Dom Sheed,1,West Coast,12,12,13,13,25,25,3,3,0,0,3,3,2,2,0,0,0,0,79,79
135,33,Darcy Byrne-Jones,1,Port Adelaide,12,12,15,15,27,27,5,5,0,0,1,1,0,2,0,0,0,0,79,79
136,33,Zac Bailey,1,Brisbane Lions,11,11,5,5,16,16,4,4,0,0,2,2,3,0,2,2,0,12,78,78
137,15,Noah Anderson,1,Gold Coast,10,10,7,7,17,17,1,1,0,0,6,6,0,0,1,1,1,7,78,78
138,19,Peter Ladhams,1,Sydney,7,7,13,13,20,20,4,4,15,15,3,3,1,3,0,0,0,0,78,78
139,36,Oliver Henry,1,Geelong,8,8,7,7,15,15,6,6,0,0,2,2,4,1,2,2,0,12,77,77
140,10,Mitch Owens,1,St Kilda,10,10,5,5,15,15,6,6,0,0,1,1,3,0,2,2,0,12,77,77
141,5,Curtis Taylor,1,North Melbourne,12,12,5,5,17,17,6,6,0,0,3,3,0,0,0,0,1,1,77,77
142,16,Lachlan Bramble,1,Hawthorn,12,12,6,6,18,18,8,8,0,0,2,2,0,1,0,0,0,0,77,77
143,5,Josh Dunkley,1,Brisbane Lions,3,3,16,16,19,19,0,0,0,0,9,9,3,1,0,0,0,0,77,77
144,14,Nathan Wilson,1,Fremantle,14,14,7,7,21,21,8,8,0,0,0,0,0,1,0,0,0,0,77,77
145,20,Nick Larkey,1,North Melbourne,7,7,2,2,9,9,3,3,0,0,1,1,2,0,6,6,0,36,76,76
146,8,Jack Riewoldt,1,Richmond,9,9,3,3,12,12,6,6,1,1,5,5,1,1,1,1,0,6,76,76
147,12,Tom De Koning,1,Carlton,7,7,6,6,13,13,2,2,24,24,3,3,3,1,0,0,1,1,76,76
148,10,Harry McKay,1,Carlton,11,11,2,2,13,13,10,10,0,0,1,1,0,1,1,1,2,8,76,76
149,8,Bailey Scott,1,North Melbourne,10,10,7,7,17,17,5,5,0,0,4,4,0,0,0,0,1,1,76,76
150,13,Oliver Florent,1,Sydney,9,9,9,9,18,18,5,5,0,0,2,2,2,0,1,1,0,6,76,76
Totals,,,50,,547,10.9,400,8,947,18.9,241,4.8,97,1.9,149,3,52,40,36,0.7,14,230,4019,80.4
151,9,Will Hayward,1,Sydney,11,11,8,8,19,19,4,4,0,0,2,2,1,1,1,1,3,9,76,76
152,17,Will Brodie,1,Fremantle,8,8,12,12,20,20,1,1,0,0,6,6,0,0,0,0,1,1,76,76
153,37,Nic Martin,1,Essendon,11,11,10,10,21,21,6,6,0,0,2,2,0,1,0,0,0,0,76,76
154,4,Dustin Martin,1,Richmond,15,15,8,8,23,23,6,6,0,0,0,0,0,3,1,1,0,6,76,76
155,14,Darcy Cameron,1,Collingwood,8,8,3,3,11,11,4,4,29,29,2,2,4,3,0,0,1,1,75,75
156,9,Charlie Spargo,1,Melbourne,12,12,3,3,15,15,5,5,0,0,1,1,2,0,2,2,0,12,75,75
157,1,Rhys Stanley,1,Geelong,10,10,6,6,16,16,1,1,29,29,2,2,2,3,0,0,0,0,75,75
158,28,Cam Mackenzie,1,Hawthorn,13,13,5,5,18,18,4,4,0,0,3,3,2,0,0,0,0,0,75,75
159,4,Jarman Impey,1,Hawthorn,12,12,6,6,18,18,7,7,0,0,2,2,1,1,0,0,0,0,75,75
160,4,Brayden Maynard,1,Collingwood,13,13,6,6,19,19,7,7,0,0,2,2,1,2,0,0,0,0,75,75
161,25,Alex Pearce,1,Fremantle,12,12,8,8,20,20,8,8,0,0,2,2,0,3,0,0,0,0,75,75
162,47,Jye Menzie,1,Essendon,7,7,5,5,12,12,6,6,0,0,3,3,0,0,2,2,1,13,74,74
163,35,Edward Curnow,1,Carlton,12,12,2,2,14,14,6,6,0,0,4,4,0,0,0,0,0,0,74,74
164,18,Hugh Greenwood,1,North Melbourne,8,8,7,7,15,15,1,1,11,11,5,5,2,0,0,0,0,0,74,74
165,4,Jade Gresham,1,St Kilda,11,11,6,6,17,17,4,4,0,0,2,2,0,1,2,2,0,12,74,74
166,14,Liam Duggan,1,West Coast,10,10,8,8,18,18,4,4,0,0,4,4,0,0,0,0,0,0,74,74
167,10,Karl Amon,1,Hawthorn,12,12,8,8,20,20,4,4,0,0,1,1,0,0,1,1,0,6,74,74
168,24,David Swallow,1,Gold Coast,13,13,7,7,20,20,3,3,0,0,2,2,1,1,1,1,0,6,74,74
169,22,Luke Breust,1,Hawthorn,8,8,3,3,11,11,5,5,0,0,2,2,1,0,3,3,1,19,73,73
170,19,Nick Haynes,1,GWS Giants,13,13,2,2,15,15,8,8,0,0,0,0,0,0,1,1,0,6,73,73
171,6,Kane Farrell,1,Port Adelaide,15,15,6,6,21,21,4,4,0,0,1,1,0,0,0,0,0,0,73,73
172,24,Tom Powell,1,North Melbourne,8,8,16,16,24,24,3,3,0,0,4,4,0,3,0,0,1,1,73,73
173,34,Lachie Jones,1,Port Adelaide,7,7,5,5,12,12,4,4,3,3,2,2,0,0,3,3,0,18,72,72
174,19,Rowan Marshall,1,St Kilda,8,8,8,8,16,16,2,2,17,17,4,4,2,3,0,0,0,0,72,72
175,30,Tom McCartin,1,Sydney,12,12,4,4,16,16,5,5,0,0,3,3,1,0,0,0,0,0,72,72
176,32,Will Hoskin-Elliott,1,Collingwood,12,12,6,6,18,18,5,5,0,0,2,2,1,0,0,0,0,0,72,72
177,2,Jaeger O'Meara,1,Fremantle,6,6,13,13,19,19,2,2,0,0,6,6,1,1,0,0,0,0,72,72
178,9,Lachie Neale,1,Brisbane Lions,8,8,12,12,20,20,0,0,0,0,6,6,3,1,0,0,0,0,72,72
179,10,Sam Weideman,1,Essendon,7,7,4,4,11,11,3,3,0,0,4,4,4,0,2,2,1,13,71,71
180,27,Jack Darling,1,West Coast,9,9,5,5,14,14,6,6,2,2,1,1,1,0,1,1,3,9,71,71
181,5,Lachie Schultz,1,Fremantle,10,10,5,5,15,15,4,4,0,0,2,2,2,1,2,2,0,12,71,71
182,23,Alex Witherden,1,West Coast,9,9,9,9,18,18,5,5,0,0,3,3,2,1,0,0,0,0,71,71
183,22,Jacob Hopper,1,Richmond,12,12,6,6,18,18,3,3,0,0,3,3,2,0,0,0,0,0,71,71
184,22,Steele Sidebottom,1,Collingwood,8,8,11,11,19,19,5,5,0,0,4,4,0,2,0,0,0,0,71,71
185,3,Dion Prestia,1,Richmond,10,10,13,13,23,23,4,4,0,0,1,1,1,1,0,0,1,1,71,71
186,44,Callum Wilkie,1,St Kilda,14,14,10,10,24,24,3,3,0,0,1,1,2,2,0,0,0,0,71,71
187,32,Bailey J. Williams,1,West Coast,3,3,5,5,8,8,0,0,37,37,5,5,3,3,0,0,0,0,70,70
188,35,Nathan Broad,1,Richmond,11,11,2,2,13,13,7,7,0,0,3,3,0,0,0,0,0,0,70,70
189,10,Luke Pedlar,1,Adelaide,11,11,2,2,13,13,6,6,0,0,2,2,1,0,1,1,0,6,70,70
190,7,Harry Cunningham,1,Sydney,9,9,4,4,13,13,3,3,0,0,4,4,0,1,2,2,1,13,70,70
191,26,Harry Schoenberg,1,Adelaide,11,11,5,5,16,16,6,6,0,0,2,2,1,0,0,0,0,0,70,70
192,9,Max Holmes,1,Geelong,10,10,7,7,17,17,1,1,0,0,4,4,1,0,1,1,0,6,70,70
193,7,Nasiah Wanganeen-Milera,1,St Kilda,17,17,1,1,18,18,5,5,0,0,1,1,0,1,0,0,1,1,70,70
194,2,Zach Tuohy,1,Geelong,13,13,5,5,18,18,4,4,0,0,0,0,0,1,2,2,0,12,70,70
195,28,Thomas Cole,1,West Coast,8,8,12,12,20,20,8,8,0,0,1,1,0,2,0,0,0,0,70,70
196,30,Tom Atkins,1,Geelong,9,9,12,12,21,21,0,0,0,0,4,4,3,2,1,1,0,6,70,70
197,9,Dylan Shiel,1,Essendon,12,12,11,11,23,23,3,3,0,0,2,2,1,2,0,0,0,0,70,70
198,7,Nick Holman,1,Gold Coast,7,7,8,8,15,15,3,3,0,0,4,4,1,0,1,1,0,6,69,69
199,33,Kamdyn McIntosh,1,Richmond,11,11,6,6,17,17,5,5,0,0,3,3,0,1,0,0,0,0,69,69
200,3,Sam Flanders,1,Gold Coast,9,9,10,10,19,19,2,2,0,0,1,1,0,0,2,2,0,12,69,69
Totals,,,50,,515,10.3,346,6.9,861,17.2,205,4.1,128,2.6,130,2.6,50,47,32,0.6,15,207,3616,72.3
201,39,Paddy McCartin,1,Sydney,14,14,1,1,15,15,6,6,0,0,2,2,1,1,0,0,0,0,68,68
202,9,Rory Sloane,1,Adelaide,12,12,6,6,18,18,7,7,0,0,2,2,0,3,0,0,0,0,68,68
203,30,Brandon Zerk-Thatcher,1,Essendon,12,12,7,7,19,19,8,8,0,0,0,0,0,2,0,0,0,0,68,68
204,14,Liam Shiels,1,North Melbourne,9,9,10,10,19,19,3,3,0,0,4,4,1,2,0,0,1,1,68,68
205,32,Bodhi Uwland,1,Gold Coast,14,14,6,6,20,20,3,3,0,0,1,1,1,0,0,0,0,0,68,68
206,15,Jamie Cripps,1,West Coast,5,5,7,7,12,12,6,6,0,0,3,3,0,0,1,1,2,8,67,67
207,23,Jesse Hogan,1,GWS Giants,7,7,6,6,13,13,4,4,2,2,1,1,0,1,3,3,1,19,67,67
208,31,Jamaine Jones,1,West Coast,7,7,7,7,14,14,4,4,0,0,2,2,0,0,2,2,0,12,67,67
209,32,Michael Frederick,1,Fremantle,8,8,7,7,15,15,5,5,0,0,2,2,0,0,1,1,0,6,67,67
210,9,Ben Ainsworth,1,Gold Coast,8,8,8,8,16,16,3,3,0,0,2,2,1,1,2,2,0,12,67,67
211,50,Jy Farrar,1,Gold Coast,11,11,7,7,18,18,3,3,0,0,3,3,2,1,0,0,0,0,67,67
212,3,Jai Newcombe,1,Hawthorn,8,8,11,11,19,19,3,3,0,0,3,3,0,0,0,0,0,0,67,67
213,16,Brent Daniels,1,GWS Giants,6,6,3,3,9,9,2,2,0,0,5,5,3,0,2,2,1,13,66,66
214,33,Brodie Smith,1,Adelaide,14,14,2,2,16,16,5,5,0,0,2,2,0,1,0,0,0,0,66,66
215,18,Tyson Stengle,1,Geelong,10,10,7,7,17,17,3,3,0,0,1,1,0,1,2,2,0,12,66,66
216,35,Patrick Dangerfield,1,Geelong,9,9,13,13,22,22,3,3,0,0,1,1,0,2,1,1,0,6,66,66
217,42,Mark O'Connor,1,Geelong,8,8,7,7,15,15,3,3,0,0,4,4,2,0,0,0,0,0,65,65
218,20,Mitchell Hinge,1,Adelaide,11,11,4,4,15,15,6,6,0,0,2,2,1,1,0,0,0,0,65,65
219,4,Tanner Bruhn,1,Geelong,9,9,8,8,17,17,2,2,0,0,4,4,0,0,0,0,0,0,65,65
220,13,Isaac Cumming,1,GWS Giants,12,12,9,9,21,21,3,3,0,0,0,0,2,0,0,0,0,0,65,65
221,32,Tom Sparrow,1,Melbourne,7,7,5,5,12,12,2,2,0,0,6,6,0,1,1,1,0,6,64,64
222,5,Isaac Heeney,1,Sydney,8,8,4,4,12,12,3,3,0,0,3,3,3,0,1,1,2,8,64,64
223,19,Mitchell Georgiades,1,Port Adelaide,8,8,5,5,13,13,5,5,0,0,2,2,1,1,1,1,3,9,64,64
224,28,Willem Drew,1,Port Adelaide,4,4,16,16,20,20,2,2,1,1,4,4,0,1,0,0,0,0,64,64
