Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
45,30,Darcy Moore,1,Collingwood,17,17,8,8,25,25,12,12,0,0,4,4,0,3,0,0,0,0,110,110
46,4,Marcus Bontempelli,1,Western Bulldogs,12,12,18,18,30,30,3,3,0,0,6,6,1,1,1,1,1,7,110,110
47,13,Clayton Oliver,1,Melbourne,17,17,13,13,30,30,0,0,0,0,9,9,4,3,0,0,0,0,108,108
48,21,Tom Liberatore,1,Western Bulldogs,14,14,19,19,33,33,3,3,0,0,5,5,0,1,0,0,2,2,108,108
49,27,Mason Redman,1,Essendon,21,21,6,6,27,27,8,8,0,0,2,2,2,1,0,0,1,1,107,107
50,7,Nasiah Wanganeen-Milera,1,St Kilda,19,19,10,10,29,29,10,10,0,0,0,0,0,0,0,0,0,0,107,107
Totals,,,50,,869,17.4,599,12,1468,29.4,304,6.1,122,2.4,251,5,66,43,38,0.8,17,245,6025,120.5
51,28,Willem Drew,1,Port Adelaide,11,11,11,11,22,22,3,3,0,0,10,10,1,0,0,0,1,1,106,106
52,21,Errol Gulden,1,Sydney,15,15,9,9,24,24,5,5,0,0,6,6,1,1,1,1,0,6,106,106
53,21,Callum Coleman-Jones,1,North Melbourne,11,11,5,5,16,16,7,7,8,8,5,5,1,0,2,2,0,12,105,105
54,32,Bailey J. Williams,1,West Coast,6,6,6,6,12,12,3,3,27,27,10,10,1,1,0,0,0,0,104,104
55,37,Nic Martin,1,Essendon,15,15,11,11,26,26,11,11,0,0,1,1,0,0,0,0,0,0,104,104
56,10,Scott Pendlebury,1,Collingwood,12,12,9,9,21,21,5,5,0,0,8,8,1,0,0,0,1,1,103,103
57,9,John Noble,1,Collingwood,18,18,7,7,25,25,7,7,0,0,4,4,1,1,0,0,0,0,103,103
58,5,Jack Ross,1,Richmond,13,13,13,13,26,26,10,10,0,0,2,2,0,0,0,0,0,0,103,103
59,37,Josh Weddle,1,Hawthorn,13,13,15,15,28,28,7,7,0,0,0,0,0,0,2,2,0,12,102,102
60,30,Charlie Curnow,1,Carlton,14,14,2,2,16,16,7,7,0,0,2,2,6,0,3,3,2,20,101,101
61,19,Jack Gunston,1,Brisbane Lions,16,16,1,1,17,17,13,13,0,0,1,1,1,0,1,1,0,6,100,100
62,34,Bailey Williams,1,Western Bulldogs,13,13,9,9,22,22,6,6,0,0,4,4,1,0,1,1,2,8,100,100
63,4,Dustin Martin,1,Richmond,14,14,10,10,24,24,3,3,0,0,4,4,0,0,2,2,1,13,100,100
64,1,Nick Vlastuin,1,Richmond,17,17,5,5,22,22,11,11,0,0,2,2,0,1,0,0,0,0,99,99
65,15,Jayden Short,1,Richmond,15,15,9,9,24,24,7,7,0,0,5,5,1,2,0,0,0,0,99,99
66,33,Darcy Byrne-Jones,1,Port Adelaide,10,10,4,4,14,14,3,3,0,0,12,12,1,0,0,0,1,1,97,97
67,22,Joshua Kelly,1,GWS Giants,11,11,13,13,24,24,3,3,0,0,6,6,2,1,1,1,0,6,97,97
68,22,Todd Goldstein,1,North Melbourne,6,6,11,11,17,17,3,3,45,45,1,1,1,3,1,1,0,6,96,96
69,22,Sam Durham,1,Essendon,11,11,10,10,21,21,9,9,0,0,1,1,0,0,2,2,0,12,96,96
70,16,Lachlan Bramble,1,Hawthorn,21,21,3,3,24,24,7,7,0,0,0,0,0,0,1,1,0,6,96,96
71,11,Tim Kelly,1,West Coast,9,9,17,17,26,26,2,2,0,0,8,8,0,1,0,0,0,0,96,96
72,42,Robbie Fox,1,Sydney,14,14,14,14,28,28,6,6,0,0,2,2,3,1,0,0,0,0,96,96
73,3,Joe Daniher,1,Brisbane Lions,14,14,2,2,16,16,8,8,0,0,0,0,0,0,4,4,1,25,95,95
74,17,Lloyd Meek,1,Hawthorn,4,4,14,14,18,18,2,2,31,31,5,5,1,1,0,0,0,0,95,95
75,7,Jack Ziebell,1,North Melbourne,19,19,2,2,21,21,7,7,0,0,4,4,0,1,0,0,0,0,95,95
76,25,Toby Nankervis,1,Richmond,10,10,7,7,17,17,5,5,16,16,6,6,1,2,0,0,0,0,94,94
77,28,Cam Mackenzie,1,Hawthorn,8,8,14,14,22,22,3,3,0,0,5,5,0,0,2,2,1,13,94,94
78,23,Lance Franklin,1,Sydney,8,8,5,5,13,13,9,9,0,0,5,5,2,3,3,3,1,19,93,93
79,4,Tanner Bruhn,1,Geelong,13,13,6,6,19,19,2,2,0,0,7,7,2,0,1,1,0,6,93,93
80,14,Liam Stocker,1,St Kilda,14,14,10,10,24,24,10,10,0,0,1,1,0,1,0,0,0,0,93,93
81,30,Nathan O'Driscoll,1,Fremantle,16,16,4,4,20,20,10,10,0,0,2,2,1,1,0,0,0,0,92,92
82,21,Dyson Heppell,1,Essendon,17,17,5,5,22,22,9,9,0,0,1,1,0,0,0,0,0,0,92,92
83,8,Ben Hobbs,1,Essendon,7,7,16,16,23,23,7,7,0,0,6,6,0,2,0,0,0,0,92,92
84,4,Sean Darcy,1,Fremantle,5,5,3,3,8,8,1,1,43,43,6,6,0,2,1,1,0,6,91,91
85,22,Luke Breust,1,Hawthorn,8,8,6,6,14,14,5,5,0,0,5,5,3,1,3,3,1,19,90,90
86,4,Jade Gresham,1,St Kilda,12,12,5,5,17,17,3,3,0,0,6,6,0,1,2,2,2,14,90,90
87,18,Matthew Rowell,1,Gold Coast,8,8,10,10,18,18,2,2,0,0,12,12,0,3,0,0,1,1,90,90
88,7,Isaac Smith,1,Geelong,14,14,4,4,18,18,6,6,0,0,2,2,1,0,2,2,1,13,90,90
89,10,Karl Amon,1,Hawthorn,13,13,10,10,23,23,2,2,0,0,7,7,0,1,0,0,0,0,90,90
90,19,Bailey Humphrey,1,Gold Coast,19,19,7,7,26,26,4,4,0,0,0,0,0,0,1,1,1,7,90,90
91,18,Sam Walsh,1,Carlton,10,10,19,19,29,29,2,2,0,0,5,5,2,2,0,0,0,0,90,90
92,41,Bailey Banfield,1,Fremantle,15,15,5,5,20,20,8,8,0,0,1,1,0,1,1,1,3,9,89,89
93,9,Patrick Cripps,1,Carlton,11,11,15,15,26,26,4,4,0,0,4,4,1,1,0,0,0,0,89,89
94,2,Jaeger O'Meara,1,Fremantle,11,11,15,15,26,26,2,2,0,0,6,6,2,2,0,0,0,0,89,89
95,44,Callum Wilkie,1,St Kilda,16,16,6,6,22,22,9,9,0,0,0,0,1,0,0,0,0,0,88,88
96,12,Lachlan Hunter,1,Melbourne,16,16,8,8,24,24,3,3,0,0,3,3,0,1,1,1,0,6,88,88
97,28,Jarrod Witts,1,Gold Coast,4,4,3,3,7,7,1,1,51,51,4,4,2,1,0,0,0,0,87,87
98,18,Hugh Greenwood,1,North Melbourne,6,6,17,17,23,23,4,4,0,0,8,8,0,3,0,0,0,0,87,87
99,36,Harry Perryman,1,GWS Giants,11,11,5,5,16,16,3,3,0,0,9,9,0,1,0,0,1,1,86,86
100,46,Mark Blicavs,1,Geelong,12,12,6,6,18,18,5,5,15,15,0,0,1,0,1,1,1,7,86,86
Totals,,,50,,606,12.1,423,8.5,1029,20.6,274,5.5,236,4.7,214,4.3,42,43,39,0.8,22,256,4747,94.9
101,11,James Aish,1,Fremantle,13,13,9,9,22,22,4,4,0,0,3,3,2,1,1,1,0,6,86,86
102,18,Jason Horne-Francis,1,Port Adelaide,13,13,10,10,23,23,2,2,0,0,4,4,2,1,1,1,0,6,86,86
103,12,Will Day,1,Hawthorn,10,10,14,14,24,24,5,5,0,0,4,4,0,1,0,0,0,0,86,86
104,6,Tom Mitchell,1,Collingwood,14,14,12,12,26,26,3,3,0,0,3,3,2,1,0,0,0,0,86,86
105,6,Lachie Whitfield,1,GWS Giants,12,12,20,20,32,32,4,4,0,0,0,0,1,1,0,0,0,0,86,86
106,40,Seamus Mitchell,1,Hawthorn,12,12,7,7,19,19,6,6,0,0,4,4,1,0,0,0,0,0,85,85
107,44,Darcy MacPherson,1,Gold Coast,14,14,6,6,20,20,5,5,0,0,4,4,3,1,0,0,0,0,85,85
108,7,Jarrod Berry,1,Brisbane Lions,13,13,7,7,20,20,8,8,0,0,1,1,0,1,1,1,1,7,85,85
109,12,Jordan Dawson,1,Adelaide,12,12,10,10,22,22,1,1,0,0,6,6,1,2,1,1,1,7,85,85
110,5,Christian Petracca,1,Melbourne,13,13,9,9,22,22,3,3,0,0,5,5,0,3,1,1,2,8,85,85
111,16,Oliver Wines,1,Port Adelaide,8,8,18,18,26,26,3,3,0,0,4,4,2,1,0,0,1,1,85,85
112,32,Kieren Briggs,1,GWS Giants,8,8,8,8,16,16,4,4,22,22,3,3,0,3,1,1,1,7,84,84
113,2,Jake Waterman,1,West Coast,17,17,2,2,19,19,9,9,0,0,1,1,1,1,0,0,0,0,84,84
114,2,Rory Atkins,1,Gold Coast,15,15,5,5,20,20,7,7,0,0,2,2,0,0,0,0,0,0,84,84
115,19,Nick Hind,1,Essendon,17,17,5,5,22,22,5,5,0,0,2,2,0,0,0,0,0,0,84,84
116,5,James Worpel,1,Hawthorn,8,8,19,19,27,27,1,1,0,0,6,6,1,4,1,1,0,6,84,84
117,12,Max King,1,St Kilda,10,10,1,1,11,11,8,8,1,1,1,1,0,1,4,4,1,25,83,83
118,29,Scott Lycett,1,Port Adelaide,6,6,7,7,13,13,0,0,22,22,9,9,2,3,0,0,0,0,83,83
119,26,Hayden Young,1,Fremantle,15,15,7,7,22,22,4,4,0,0,2,2,4,0,0,0,0,0,83,83
120,13,Luke Ryan,1,Fremantle,20,20,2,2,22,22,6,6,0,0,1,1,0,1,0,0,0,0,83,83
121,41,Brody Mihocek,1,Collingwood,9,9,1,1,10,10,8,8,0,0,2,2,0,1,4,4,0,24,82,82
122,46,Oscar McInerney,1,Brisbane Lions,10,10,3,3,13,13,4,4,36,36,0,0,1,2,0,0,3,3,82,82
123,6,George Wardlaw,1,North Melbourne,9,9,7,7,16,16,2,2,0,0,9,9,2,1,0,0,0,0,82,82
124,32,Will Hoskin-Elliott,1,Collingwood,13,13,3,3,16,16,6,6,0,0,3,3,1,0,1,1,0,6,82,82
125,30,Brandon Zerk-Thatcher,1,Essendon,9,9,8,8,17,17,9,9,0,0,3,3,0,0,0,0,0,0,82,82
126,23,Dylan Williams,1,Port Adelaide,18,18,4,4,22,22,5,5,0,0,1,1,1,0,0,0,0,0,82,82
127,21,Jack Petruccelle,1,West Coast,7,7,4,4,11,11,3,3,0,0,10,10,2,0,0,0,1,1,81,81
128,33,Tyler Brockman,1,Hawthorn,8,8,7,7,15,15,5,5,0,0,4,4,0,0,2,2,0,12,81,81
129,30,Sam Butler,1,Hawthorn,5,5,11,11,16,16,4,4,0,0,6,6,1,0,1,1,1,7,81,81
130,5,Jayden Hunt,1,West Coast,12,12,4,4,16,16,5,5,0,0,6,6,0,1,0,0,0,0,80,80
131,11,Will Snelling,1,Essendon,14,14,5,5,19,19,6,6,0,0,1,1,0,0,1,1,0,6,80,80
132,8,Brayden Fiorini,1,Gold Coast,12,12,9,9,21,21,5,5,0,0,4,4,1,2,0,0,0,0,80,80
133,1,Steven May,1,Melbourne,19,19,4,4,23,23,2,2,0,0,2,2,1,0,0,0,0,0,80,80
134,2,Jordan de Goey,1,Collingwood,9,9,18,18,27,27,2,2,0,0,3,3,1,1,0,0,1,1,80,80
135,7,Nick Holman,1,Gold Coast,4,4,10,10,14,14,3,3,0,0,8,8,0,0,1,1,0,6,79,79
136,16,Archie Perkins,1,Essendon,16,16,1,1,17,17,9,9,0,0,0,0,2,0,0,0,0,0,79,79
137,5,Brad Crouch,1,St Kilda,10,10,9,9,19,19,1,1,0,0,7,7,0,0,0,0,0,0,79,79
138,15,Noah Anderson,1,Gold Coast,12,12,7,7,19,19,3,3,0,0,5,5,0,0,0,0,0,0,79,79
139,13,Dylan Moore,1,Hawthorn,11,11,11,11,22,22,3,3,0,0,2,2,0,0,1,1,1,7,79,79
140,35,Nick Daicos,1,Collingwood,12,12,15,15,27,27,0,0,0,0,3,3,1,0,0,0,0,0,79,79
141,6,Jordan Clark,1,Fremantle,11,11,6,6,17,17,7,7,0,0,3,3,0,0,0,0,0,0,78,78
142,9,Rory Sloane,1,Adelaide,10,10,8,8,18,18,3,3,0,0,6,6,2,1,0,0,0,0,78,78
143,40,Eddie Ford,1,North Melbourne,8,8,13,13,21,21,4,4,0,0,3,3,1,1,1,1,0,6,78,78
144,7,Matthew Kennedy,1,Carlton,11,11,11,11,22,22,5,5,0,0,2,2,0,0,0,0,0,0,78,78
145,32,Michael Frederick,1,Fremantle,9,9,4,4,13,13,7,7,0,0,2,2,0,0,2,2,1,13,77,77
146,37,Patrick Parnell,1,Adelaide,13,13,3,3,16,16,5,5,0,0,4,4,1,0,0,0,0,0,77,77
147,24,Trent Rivers,1,Melbourne,16,16,3,3,19,19,3,3,0,0,4,4,1,1,0,0,0,0,77,77
148,32,Mason Wood,1,St Kilda,11,11,10,10,21,21,7,7,0,0,1,1,2,1,0,0,0,0,77,77
149,30,Wayne Milera,1,Adelaide,15,15,6,6,21,21,5,5,0,0,2,2,0,1,0,0,0,0,77,77
150,1,Chayce Jones,1,Adelaide,19,19,4,4,23,23,0,0,0,0,3,3,2,1,0,0,1,1,77,77
Totals,,,50,,592,11.8,387,7.7,979,19.6,219,4.4,81,1.6,174,3.5,45,40,25,0.5,16,166,4075,81.5
151,10,Sam Weideman,1,Essendon,8,8,3,3,11,11,7,7,0,0,2,2,2,0,2,2,3,15,76,76
152,3,Cody Weightman,1,Western Bulldogs,9,9,5,5,14,14,6,6,0,0,3,3,1,0,1,1,2,8,76,76
153,11,Luke McDonald,1,North Melbourne,11,11,9,9,20,20,7,7,0,0,1,1,0,0,0,0,0,0,76,76
154,13,Oliver Florent,1,Sydney,10,10,12,12,22,22,3,3,0,0,3,3,1,0,0,0,0,0,76,76
155,33,Aaron Naughton,1,Western Bulldogs,12,12,2,2,14,14,4,4,3,3,3,3,1,0,1,1,1,7,75,75
156,31,Mac Andrew,1,Gold Coast,14,14,2,2,16,16,9,9,0,0,1,1,1,1,0,0,0,0,75,75
157,10,Charlie Ballard,1,Gold Coast,14,14,3,3,17,17,9,9,0,0,0,0,0,0,0,0,0,0,75,75
158,31,Bayley Fritsch,1,Melbourne,10,10,3,3,13,13,6,6,0,0,2,2,2,1,2,2,1,13,74,74
159,31,Connor Macdonald,1,Hawthorn,6,6,8,8,14,14,1,1,0,0,9,9,1,0,0,0,0,0,74,74
160,8,Josh Rachele,1,Adelaide,12,12,4,4,16,16,3,3,0,0,2,2,0,0,2,2,1,13,74,74
161,21,Noah Balta,1,Richmond,14,14,4,4,18,18,8,8,0,0,0,0,0,0,0,0,0,0,74,74
162,8,Bradley Hill,1,St Kilda,12,12,8,8,20,20,3,3,0,0,3,3,1,0,0,0,0,0,74,74
163,13,Oskar Baker,1,Western Bulldogs,18,18,2,2,20,20,4,4,0,0,1,1,1,1,0,0,2,2,74,74
164,43,Aaron Hall,1,North Melbourne,15,15,6,6,21,21,4,4,0,0,2,2,0,1,0,0,0,0,74,74
165,44,Darcy Wilmot,1,Brisbane Lions,18,18,4,4,22,22,6,6,0,0,0,0,3,3,0,0,0,0,74,74
166,22,Steele Sidebottom,1,Collingwood,11,11,12,12,23,23,3,3,0,0,2,2,0,0,0,0,0,0,74,74
167,13,Blake Acres,1,Carlton,7,7,18,18,25,25,4,4,0,0,2,2,0,1,0,0,0,0,74,74
168,9,Will Hayward,1,Sydney,8,8,3,3,11,11,9,9,0,0,3,3,0,1,1,1,1,7,73,73
169,16,Dan Butler,1,St Kilda,7,7,4,4,11,11,3,3,0,0,5,5,2,0,2,2,1,13,73,73
170,3,Christian Salem,1,Melbourne,11,11,7,7,18,18,3,3,0,0,5,5,0,1,0,0,0,0,73,73
171,22,Jack Higgins,1,St Kilda,6,6,6,6,12,12,5,5,0,0,2,2,1,0,3,3,0,18,72,72
172,2,Hayden McLean,1,Sydney,8,8,5,5,13,13,4,4,2,2,2,2,3,0,2,2,1,13,72,72
173,23,Jesse Hogan,1,GWS Giants,8,8,6,6,14,14,7,7,1,1,0,0,0,0,2,2,2,14,72,72
174,44,Tom Stewart,1,Geelong,14,14,3,3,17,17,5,5,0,0,3,3,0,1,0,0,0,0,72,72
175,35,Edward Curnow,1,Carlton,11,11,10,10,21,21,4,4,0,0,2,2,1,1,0,0,1,1,72,72
176,6,Brodie Grundy,1,Melbourne,5,5,7,7,12,12,2,2,15,15,4,4,2,1,1,1,0,6,71,71
177,2,Sam Draper,1,Essendon,9,9,4,4,13,13,5,5,22,22,0,0,1,1,0,0,1,1,71,71
178,29,Luke Foley,1,West Coast,8,8,6,6,14,14,7,7,0,0,3,3,2,0,0,0,0,0,71,71
179,5,Isaac Heeney,1,Sydney,8,8,7,7,15,15,6,6,0,0,2,2,0,0,1,1,1,7,71,71
180,15,Jonathon Ceglar,1,Geelong,7,7,5,5,12,12,3,3,21,21,2,2,1,0,0,0,0,0,70,70
181,27,Marc Pittonet,1,Carlton,9,9,4,4,13,13,3,3,28,28,2,2,2,4,0,0,0,0,70,70
182,25,Mattaes Phillipou,1,St Kilda,5,5,8,8,13,13,4,4,0,0,6,6,2,0,0,0,1,1,70,70
183,16,Cameron Rayner,1,Brisbane Lions,8,8,6,6,14,14,5,5,0,0,4,4,1,0,0,0,2,2,70,70
184,20,Nick Larkey,1,North Melbourne,8,8,6,6,14,14,5,5,0,0,2,2,1,1,2,2,1,13,70,70
185,2,Sam Powell-Pepper,1,Port Adelaide,12,12,5,5,17,17,3,3,0,0,3,3,0,2,1,1,2,8,69,69
186,37,Kade Chandler,1,Melbourne,8,8,5,5,13,13,2,2,0,0,5,5,1,0,1,1,1,7,68,68
187,20,Ed Richards,1,Western Bulldogs,11,11,5,5,16,16,5,5,0,0,3,3,0,1,0,0,1,1,68,68
188,11,Lincoln McCarthy,1,Brisbane Lions,6,6,2,2,8,8,1,1,0,0,8,8,1,1,2,2,0,12,67,67
189,30,Eric Hipwood,1,Brisbane Lions,6,6,3,3,9,9,6,6,0,0,3,3,0,0,2,2,1,13,67,67
190,2,Dylan Grimes,1,Richmond,11,11,3,3,14,14,6,6,0,0,3,3,1,1,0,0,0,0,67,67
191,34,Jack Graham,1,Richmond,10,10,7,7,17,17,3,3,0,0,2,2,0,0,1,1,0,6,67,67
192,24,Nic Newman,1,Carlton,10,10,9,9,19,19,8,8,0,0,1,1,0,3,0,0,0,0,67,67
193,27,Wil Powell,1,Gold Coast,17,17,2,2,19,19,4,4,0,0,0,0,3,1,0,0,0,0,67,67
194,46,Lachlan McAndrew,1,Sydney,3,3,6,6,9,9,1,1,20,20,5,5,1,0,0,0,1,1,66,66
195,38,Jack Henry,1,Geelong,7,7,3,3,10,10,5,5,0,0,3,3,0,0,2,2,0,12,66,66
196,11,Max Gawn,1,Melbourne,8,8,4,4,12,12,0,0,30,30,2,2,2,2,0,0,0,0,66,66
197,1,Jack Silvagni,1,Carlton,7,7,5,5,12,12,3,3,3,3,7,7,0,2,0,0,1,1,66,66
198,9,Luke Jackson,1,Fremantle,6,6,9,9,15,15,2,2,13,13,3,3,0,1,0,0,2,2,66,66
199,44,Jake Lloyd,1,Sydney,15,15,4,4,19,19,4,4,0,0,1,1,0,1,0,0,0,0,66,66
200,17,Finn Callaghan,1,GWS Giants,10,10,10,10,20,20,4,4,0,0,1,1,0,0,0,0,0,0,66,66
Totals,,,50,,488,9.8,284,5.7,772,15.4,224,4.5,158,3.2,133,2.7,42,34,31,0.6,31,217,3551,71
201,25,Alex Pearce,1,Fremantle,8,8,4,4,12,12,8,8,0,0,2,2,1,0,0,0,0,0,65,65
202,26,Tom Hawkins,1,Geelong,10,10,2,2,12,12,4,4,2,2,0,0,0,1,3,3,2,20,65,65
203,39,Sam Switkowski,1,Fremantle,7,7,7,7,14,14,3,3,0,0,4,4,1,1,1,1,1,7,65,65
204,33,Lewis Young,1,Carlton,8,8,7,7,15,15,7,7,0,0,2,2,1,1,0,0,0,0,65,65
205,4,Kyle Langford,1,Essendon,9,9,7,7,16,16,6,6,0,0,1,1,1,2,1,1,1,7,65,65
206,4,Toby Greene,1,GWS Giants,10,10,6,6,16,16,5,5,0,0,1,1,0,3,2,2,1,13,65,65
207,46,Mason Cox,1,Collingwood,7,7,2,2,9,9,6,6,15,15,1,1,3,3,1,1,2,8,64,64
208,24,Jye Amiss,1,Fremantle,5,5,4,4,9,9,5,5,0,0,2,2,0,0,3,3,0,18,64,64
209,5,Jeremy Cameron,1,Geelong,8,8,2,2,10,10,5,5,0,0,4,4,1,0,0,0,4,4,64,64
210,35,Ryan Lester,1,Brisbane Lions,10,10,1,1,11,11,8,8,0,0,2,2,0,0,0,0,0,0,64,64
211,14,Liam Shiels,1,North Melbourne,7,7,5,5,12,12,5,5,0,0,5,5,1,1,0,0,0,0,64,64
212,24,Xavier O'Neill,1,West Coast,7,7,5,5,12,12,2,2,0,0,7,7,2,1,0,0,0,0,64,64
213,28,Anthony Scott,1,Western Bulldogs,6,6,6,6,12,12,0,0,0,0,5,5,1,0,2,2,1,13,64,64
214,31,Harris Andrews,1,Brisbane Lions,11,11,3,3,14,14,8,8,0,0,0,0,1,0,0,0,0,0,64,64
215,26,Kaine Baldwin,1,Essendon,9,9,5,5,14,14,9,9,0,0,0,0,0,0,0,0,0,0,64,64
216,26,Josh Battle,1,St Kilda,12,12,6,6,18,18,6,6,0,0,0,0,1,1,0,0,0,0,64,64
217,22,Nick Blakey,1,Sydney,12,12,7,7,19,19,4,4,0,0,1,1,1,1,0,0,0,0,64,64
218,7,Lachlan Ash,1,GWS Giants,12,12,8,8,20,20,1,1,0,0,2,2,1,0,0,0,0,0,64,64
219,24,David Swallow,1,Gold Coast,11,11,10,10,21,21,5,5,0,0,1,1,1,3,0,0,0,0,64,64
220,33,Kamdyn McIntosh,1,Richmond,12,12,1,1,13,13,8,8,0,0,1,1,0,1,0,0,0,0,63,63
221,29,Jimmy Webster,1,St Kilda,6,6,8,8,14,14,7,7,0,0,2,2,0,0,0,0,0,0,63,63
222,14,Liam Duggan,1,West Coast,8,8,6,6,14,14,5,5,0,0,3,3,0,0,0,0,0,0,63,63
223,28,Nicholas Murray,1,Adelaide,8,8,7,7,15,15,4,4,0,0,4,4,0,1,0,0,0,0,63,63
