Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
20,33,Zac Bailey,1,Brisbane Lions,11,11,2,2,13,13,1,1,0,0,4,4,2,1,2,2,1,13,68,68
21,41,Brody Mihocek,1,Collingwood,6,6,4,4,10,10,6,6,0,0,4,4,1,1,1,1,0,6,64,64
22,3,Isaac Quaynor,1,Collingwood,10,10,2,2,12,12,5,5,0,0,3,3,0,0,0,0,0,0,61,61
23,1,Patrick Lipinski,1,Collingwood,4,4,12,12,16,16,2,2,0,0,5,5,0,1,0,0,0,0,59,59
24,32,Will Hoskin-Elliott,1,Collingwood,11,11,1,1,12,12,5,5,0,0,2,2,0,0,0,0,0,0,58,58
25,46,Mason Cox,1,Collingwood,5,5,2,2,7,7,4,4,31,31,1,1,1,4,0,0,2,2,57,57
26,37,Brandon Starcevich,1,Brisbane Lions,9,9,5,5,14,14,7,7,0,0,1,1,1,2,0,0,0,0,57,57
27,4,Brayden Maynard,1,Collingwood,10,10,3,3,13,13,3,3,0,0,2,2,2,0,0,0,1,1,56,56
28,37,Oleg Markov,1,Collingwood,6,6,6,6,12,12,4,4,0,0,3,3,0,1,0,0,0,0,51,51
29,44,Darcy Wilmot,1,Brisbane Lions,9,9,3,3,12,12,3,3,0,0,3,3,0,1,0,0,0,0,51,51
30,26,Conor McKenna,1,Brisbane Lions,13,13,0,0,13,13,2,2,0,0,2,2,1,1,0,0,0,0,51,51
31,30,Eric Hipwood,1,Brisbane Lions,6,6,4,4,10,10,4,4,0,0,3,3,2,1,0,0,1,1,50,50
32,7,Josh Daicos,1,Collingwood,11,11,6,6,17,17,2,2,0,0,0,0,1,1,0,0,0,0,49,49
33,31,Beau McCreery,1,Collingwood,10,10,3,3,13,13,1,1,0,0,3,3,0,2,0,0,3,3,48,48
34,2,Deven Robertson,1,Brisbane Lions,6,6,7,7,13,13,3,3,0,0,0,0,0,0,1,1,0,6,47,47
35,27,Darcy Gardiner,1,Brisbane Lions,4,4,5,5,9,9,3,3,0,0,3,3,2,0,0,0,0,0,45,45
36,7,Jarrod Berry,1,Brisbane Lions,9,9,2,2,11,11,4,4,0,0,2,2,0,2,0,0,0,0,45,45
37,11,Lincoln McCarthy,1,Brisbane Lions,6,6,1,1,7,7,3,3,0,0,1,1,0,2,2,2,1,13,40,40
38,23,Charlie Cameron,1,Brisbane Lions,4,4,3,3,7,7,1,1,0,0,1,1,0,1,3,3,0,18,40,40
39,16,Cameron Rayner,1,Brisbane Lions,6,6,5,5,11,11,2,2,0,0,1,1,0,1,0,0,0,0,35,35
40,33,Jack Ginnivan,1,Collingwood,6,6,1,1,7,7,4,4,0,0,0,0,0,0,0,0,1,1,33,33
41,28,Jaspa Fletcher,1,Brisbane Lions,3,3,6,6,9,9,2,2,0,0,1,1,0,0,0,0,1,1,32,32
42,4,Callum Ah Chee,1,Brisbane Lions,4,4,2,2,6,6,1,1,0,0,1,1,0,0,0,0,0,0,23,23
43,30,Darcy Moore,1,Collingwood,4,4,3,3,7,7,2,2,0,0,0,0,0,2,0,0,0,0,18,18
44,28,Nathan Murphy,1,Collingwood,4,4,0,0,4,4,1,1,0,0,0,0,1,0,0,0,0,0,16,16
45,17,Jarryd Lyons,1,Brisbane Lions,1,1,3,3,4,4,0,0,0,0,1,1,0,0,0,0,0,0,13,13
46,17,Billy Frampton,1,Collingwood,1,1,1,1,2,2,0,0,0,0,1,1,0,2,0,0,1,1,4,4
Totals,,,46,,424,9.2,224,4.9,648,14.1,184,4,82,1.8,126,2.7,38,38,25,0.5,21,171,2953,64.2
