Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
Totals,,,50,,615,12.3,364,7.3,979,19.6,249,5,101,2,169,3.4,40,23,21,0.4,10,136,4204,84.1
51,6,Hugh McCluggage,1,Brisbane Lions,10,10,5,5,15,15,4,4,0,0,3,3,0,1,0,0,2,2,63,63
52,39,Connor Idun,1,GWS Giants,7,7,9,9,16,16,5,5,0,0,2,2,1,0,0,0,0,0,63,63
53,13,Blake Acres,1,Carlton,7,7,11,11,18,18,4,4,0,0,2,2,0,0,0,0,0,0,63,63
54,7,Josh Daicos,1,Collingwood,12,12,6,6,18,18,3,3,0,0,1,1,1,0,0,0,0,0,62,62
55,23,Charlie Cameron,1,Brisbane Lions,8,8,2,2,10,10,5,5,0,0,2,2,1,0,1,1,3,9,61,61
56,21,Jack Martin,1,Carlton,4,4,6,6,10,10,2,2,0,0,4,4,1,0,2,2,1,13,60,60
57,23,Jesse Hogan,1,GWS Giants,6,6,5,5,11,11,7,7,0,0,1,1,0,0,1,1,0,6,59,59
58,30,Eric Hipwood,1,Brisbane Lions,9,9,2,2,11,11,6,6,0,0,1,1,2,1,1,1,1,7,59,59
59,33,Zac Bailey,1,Brisbane Lions,10,10,9,9,19,19,2,2,0,0,2,2,0,1,0,0,0,0,59,59
60,5,Jamie Elliott,1,Collingwood,6,6,4,4,10,10,4,4,0,0,3,3,0,1,1,1,2,8,55,55
61,2,Deven Robertson,1,Brisbane Lions,6,6,5,5,11,11,3,3,0,0,5,5,1,1,0,0,0,0,55,55
62,31,Beau McCreery,1,Collingwood,5,5,3,3,8,8,3,3,0,0,4,4,0,0,1,1,1,7,53,53
63,12,Tom De Koning,1,Carlton,5,5,3,3,8,8,3,3,16,16,3,3,0,2,0,0,0,0,52,52
64,27,Harrison Himmelberg,1,GWS Giants,10,10,6,6,16,16,3,3,0,0,0,0,1,0,0,0,0,0,52,52
65,46,Matthew Cottrell,1,Carlton,7,7,1,1,8,8,4,4,0,0,2,2,0,0,1,1,1,7,50,50
66,14,Oliver Hollands,1,Carlton,7,7,4,4,11,11,3,3,0,0,3,3,0,0,0,0,0,0,50,50
67,8,Callan Ward,1,GWS Giants,5,5,8,8,13,13,2,2,0,0,4,4,0,1,0,0,0,0,50,50
68,28,Nathan Murphy,1,Collingwood,9,9,5,5,14,14,1,1,0,0,3,3,1,1,0,0,0,0,50,50
69,23,Ian Hill,1,Collingwood,8,8,1,1,9,9,2,2,0,0,3,3,1,1,1,1,0,6,48,48
70,42,Adam Saad,1,Carlton,8,8,4,4,12,12,4,4,0,0,1,1,0,0,0,0,0,0,48,48
71,4,Callum Ah Chee,1,Brisbane Lions,6,6,2,2,8,8,4,4,0,0,1,1,0,0,1,1,1,7,45,45
72,41,Brody Mihocek,1,Collingwood,6,6,2,2,8,8,3,3,0,0,2,2,0,1,1,1,2,8,44,44
73,30,Darcy Moore,1,Collingwood,8,8,4,4,12,12,4,4,0,0,0,0,0,0,0,0,0,0,44,44
74,25,Lachlan Keeffe,1,GWS Giants,5,5,3,3,8,8,3,3,13,13,0,0,1,1,0,0,1,1,42,42
75,11,Daniel McStay,1,Collingwood,4,4,1,1,5,5,4,4,0,0,1,1,0,1,2,2,1,13,40,40
76,37,Oleg Markov,1,Collingwood,5,5,5,5,10,10,2,2,0,0,2,2,1,0,0,0,0,0,40,40
77,32,Will Hoskin-Elliott,1,Collingwood,7,7,3,3,10,10,4,4,0,0,1,1,0,1,0,0,0,0,40,40
78,30,Charlie Curnow,1,Carlton,6,6,2,2,8,8,4,4,0,0,0,0,1,1,1,1,1,7,39,39
79,27,Darcy Gardiner,1,Brisbane Lions,7,7,4,4,11,11,5,5,0,0,0,0,1,2,0,0,0,0,39,39
80,27,Marc Pittonet,1,Carlton,6,6,4,4,10,10,1,1,17,17,0,0,1,3,0,0,0,0,38,38
81,14,Toby Bedford,1,GWS Giants,2,2,6,6,8,8,0,0,0,0,6,6,0,2,0,0,1,1,37,37
82,37,Brandon Starcevich,1,Brisbane Lions,8,8,2,2,10,10,5,5,0,0,0,0,0,2,0,0,0,0,37,37
83,8,Lachie Fogarty,1,Carlton,3,3,4,4,7,7,1,1,0,0,3,3,0,0,0,0,0,0,32,32
84,16,Cameron Rayner,1,Brisbane Lions,2,2,7,7,9,9,0,0,0,0,2,2,0,0,0,0,1,1,29,29
85,31,Harris Andrews,1,Brisbane Lions,6,6,4,4,10,10,5,5,0,0,0,0,0,4,0,0,0,0,29,29
86,39,Alex Cincotta,1,Carlton,4,4,4,4,8,8,1,1,0,0,2,2,0,1,0,0,0,0,28,28
87,26,Jake Riccardi,1,GWS Giants,5,5,1,1,6,6,2,2,0,0,0,0,0,1,1,1,1,7,27,27
88,3,Jesse Motlop,1,Carlton,5,5,1,1,6,6,2,2,0,0,0,0,0,0,0,0,0,0,23,23
89,7,Matthew Kennedy,1,Carlton,4,4,2,2,6,6,1,1,0,0,1,1,0,1,0,0,0,0,20,20
90,33,Xavier O'Halloran,1,GWS Giants,3,3,2,2,5,5,1,1,0,0,1,1,1,1,0,0,0,0,18,18
91,33,Jack Ginnivan,1,Collingwood,3,3,4,4,7,7,0,0,0,0,0,0,0,1,0,0,1,1,15,15
92,17,Jarryd Lyons,1,Brisbane Lions,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Totals,,,42,,255,6.1,166,4,421,10,122,2.9,46,1.1,71,1.7,16,33,15,0.4,21,111,1821,43.4
