Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
47,7,Jack Ziebell,1,North Melbourne,21,21,8,8,29,29,7,7,0,0,1,1,2,2,0,0,0,0,100,100
48,25,Tom McDonald,1,Melbourne,12,12,4,4,16,16,6,6,2,2,3,3,1,1,4,4,1,25,99,99
49,16,Cameron Rayner,1,Brisbane Lions,11,11,6,6,17,17,5,5,0,0,3,3,2,0,4,4,1,25,99,99
50,12,Will Setterfield,1,Essendon,11,11,10,10,21,21,5,5,0,0,7,7,2,0,0,0,1,1,99,99
Totals,,,50,,774,15.5,525,10.5,1299,26,279,5.6,148,3,240,4.8,69,36,66,1.3,26,422,5700,114
51,12,Will Day,1,Hawthorn,13,13,9,9,22,22,4,4,0,0,8,8,1,1,0,0,0,0,99,99
52,3,Andrew Gaff,1,West Coast,13,13,11,11,24,24,2,2,0,0,9,9,2,2,0,0,0,0,99,99
53,9,Max Holmes,1,Geelong,12,12,14,14,26,26,4,4,0,0,5,5,0,1,1,1,0,6,99,99
54,7,Isaac Smith,1,Geelong,17,17,10,10,27,27,6,6,0,0,2,2,0,0,0,0,2,2,99,99
55,7,Jack Viney,1,Melbourne,11,11,11,11,22,22,4,4,0,0,6,6,1,0,1,1,0,6,98,98
56,44,Jake Lloyd,1,Sydney,18,18,6,6,24,24,9,9,0,0,1,1,1,0,0,0,0,0,98,98
57,9,Dylan Shiel,1,Essendon,15,15,13,13,28,28,5,5,0,0,3,3,0,0,0,0,0,0,98,98
58,4,Toby Greene,1,GWS Giants,13,13,5,5,18,18,8,8,0,0,2,2,1,0,2,2,2,14,96,96
59,13,Luke Ryan,1,Fremantle,18,18,4,4,22,22,6,6,0,0,4,4,3,1,0,0,0,0,96,96
60,8,Bradley Hill,1,St Kilda,16,16,6,6,22,22,6,6,0,0,2,2,1,1,2,2,0,12,96,96
61,25,Josh Ward,1,Hawthorn,17,17,6,6,23,23,4,4,0,0,6,6,2,2,0,0,1,1,96,96
62,32,Mason Wood,1,St Kilda,14,14,10,10,24,24,9,9,0,0,1,1,3,0,0,0,0,0,96,96
63,3,Darcy Parish,1,Essendon,18,18,12,12,30,30,6,6,0,0,0,0,0,0,0,0,0,0,96,96
64,46,Oscar McInerney,1,Brisbane Lions,7,7,11,11,18,18,1,1,43,43,1,1,5,1,0,0,0,0,95,95
65,21,Errol Gulden,1,Sydney,13,13,7,7,20,20,4,4,0,0,7,7,2,0,0,0,0,0,95,95
66,5,Jayden Hunt,1,West Coast,15,15,5,5,20,20,7,7,0,0,3,3,0,0,1,1,1,7,95,95
67,16,Brent Daniels,1,GWS Giants,13,13,9,9,22,22,6,6,0,0,3,3,1,0,1,1,1,7,95,95
68,11,Hunter Clark,1,St Kilda,15,15,12,12,27,27,7,7,0,0,3,3,2,3,0,0,0,0,95,95
69,9,Ben Ainsworth,1,Gold Coast,11,11,7,7,18,18,8,8,0,0,4,4,0,0,1,1,1,7,94,94
70,12,Jy Simpkin,1,North Melbourne,13,13,16,16,29,29,2,2,0,0,4,4,1,2,1,1,0,6,94,94
71,25,Jake Stringer,1,Essendon,14,14,1,1,15,15,2,2,0,0,3,3,1,0,4,4,6,30,93,93
72,11,Mitch McGovern,1,Carlton,19,19,8,8,27,27,6,6,0,0,1,1,1,1,0,0,0,0,93,93
73,6,Sebastian Ross,1,St Kilda,16,16,14,14,30,30,2,2,0,0,2,2,0,1,1,1,0,6,93,93
74,22,Izak Rankine,1,Adelaide,10,10,5,5,15,15,6,6,0,0,5,5,0,2,3,3,2,20,92,92
75,4,Sean Darcy,1,Fremantle,7,7,10,10,17,17,3,3,38,38,2,2,2,2,0,0,0,0,92,92
76,7,Riley Thilthorpe,1,Adelaide,10,10,8,8,18,18,9,9,4,4,2,2,1,0,1,1,0,6,92,92
77,9,Patrick Cripps,1,Carlton,6,6,23,23,29,29,3,3,0,0,5,5,1,1,0,0,1,1,92,92
78,20,Ed Richards,1,Western Bulldogs,18,18,1,1,19,19,8,8,0,0,4,4,1,2,0,0,0,0,91,91
79,3,Joe Daniher,1,Brisbane Lions,14,14,6,6,20,20,6,6,4,4,1,1,2,1,2,2,0,12,91,91
80,1,Nick Vlastuin,1,Richmond,15,15,6,6,21,21,4,4,0,0,6,6,1,1,0,0,0,0,91,91
81,12,Lachlan Hunter,1,Melbourne,16,16,11,11,27,27,7,7,0,0,0,0,0,0,0,0,0,0,91,91
82,9,Luke Davies-Uniacke,1,North Melbourne,10,10,20,20,30,30,4,4,0,0,1,1,5,0,0,0,0,0,91,91
83,42,Judson Clarke,1,Richmond,11,11,9,9,20,20,4,4,0,0,5,5,1,0,1,1,0,6,90,90
84,12,Oscar Allen,1,West Coast,10,10,4,4,14,14,7,7,0,0,2,2,3,0,3,3,1,19,89,89
85,31,Bayley Fritsch,1,Melbourne,13,13,4,4,17,17,7,7,0,0,1,1,1,1,3,3,1,19,89,89
86,13,Hugo Ralphsmith,1,Richmond,10,10,9,9,19,19,6,6,0,0,4,4,0,0,1,1,1,7,89,89
87,11,Jackson Macrae,1,Western Bulldogs,12,12,9,9,21,21,4,4,0,0,4,4,1,0,1,1,0,6,89,89
88,4,Jarman Impey,1,Hawthorn,17,17,7,7,24,24,5,5,0,0,2,2,1,0,0,0,0,0,89,89
89,7,Lachlan Ash,1,GWS Giants,15,15,11,11,26,26,8,8,0,0,1,1,0,2,0,0,0,0,89,89
90,10,Scott Pendlebury,1,Collingwood,11,11,15,15,26,26,5,5,0,0,4,4,1,2,0,0,0,0,89,89
91,22,Luke Breust,1,Hawthorn,9,9,7,7,16,16,6,6,0,0,3,3,1,1,3,3,1,19,88,88
92,33,Lewis Young,1,Carlton,18,18,4,4,22,22,10,10,0,0,0,0,2,2,0,0,0,0,88,88
93,17,Finn Callaghan,1,GWS Giants,17,17,8,8,25,25,7,7,0,0,0,0,0,0,0,0,0,0,88,88
94,14,Liam Stocker,1,St Kilda,15,15,11,11,26,26,7,7,0,0,0,0,0,0,0,0,0,0,88,88
95,30,Alex Neal-Bullen,1,Melbourne,6,6,9,9,15,15,1,1,0,0,11,11,1,1,1,1,0,6,87,87
96,26,Tom Hawkins,1,Geelong,9,9,6,6,15,15,10,10,3,3,1,1,1,1,2,2,1,13,87,87
97,36,Kysaiah Pickett,1,Melbourne,11,11,4,4,15,15,3,3,0,0,5,5,0,0,2,2,5,17,87,87
98,39,Zach Guthrie,1,Geelong,12,12,7,7,19,19,8,8,0,0,3,3,1,0,0,0,0,0,87,87
99,14,Jake Soligo,1,Adelaide,10,10,11,11,21,21,7,7,0,0,2,2,0,2,2,2,0,12,87,87
100,15,Ed Langdon,1,Melbourne,14,14,8,8,22,22,4,4,0,0,4,4,0,0,0,0,1,1,87,87
Totals,,,50,,657,13.1,440,8.8,1097,21.9,277,5.5,92,1.8,158,3.2,55,37,40,0.8,28,268,4618,92.4
101,26,Luke Parker,1,Sydney,11,11,11,11,22,22,6,6,0,0,4,4,3,2,0,0,1,1,87,87
102,33,Brodie Smith,1,Adelaide,16,16,8,8,24,24,4,4,0,0,3,3,2,1,0,0,0,0,87,87
103,37,Nic Martin,1,Essendon,13,13,11,11,24,24,3,3,0,0,1,1,0,0,2,2,1,13,87,87
104,25,Sam Collins,1,Gold Coast,13,13,4,4,17,17,11,11,0,0,1,1,2,0,0,0,0,0,86,86
105,14,Liam Duggan,1,West Coast,12,12,7,7,19,19,8,8,0,0,5,5,1,3,0,0,0,0,86,86
106,27,Wil Powell,1,Gold Coast,15,15,4,4,19,19,6,6,0,0,4,4,1,1,0,0,1,1,86,86
107,8,Josh Rachele,1,Adelaide,14,14,6,6,20,20,3,3,0,0,2,2,2,2,3,3,1,19,86,86
108,7,Jarrod Berry,1,Brisbane Lions,16,16,5,5,21,21,7,7,0,0,0,0,0,0,1,1,1,7,86,86
109,7,Xavier Duursma,1,Port Adelaide,13,13,9,9,22,22,6,6,0,0,4,4,1,2,0,0,0,0,86,86
110,8,James Rowbottom,1,Sydney,8,8,4,4,12,12,1,1,0,0,13,13,4,2,0,0,0,0,85,85
111,23,Jacob Weitering,1,Carlton,13,13,2,2,15,15,12,12,0,0,2,2,1,1,0,0,0,0,85,85
112,1,Chayce Jones,1,Adelaide,17,17,4,4,21,21,6,6,0,0,2,2,0,0,0,0,0,0,85,85
113,42,Adam Saad,1,Carlton,17,17,8,8,25,25,6,6,0,0,0,0,0,0,0,0,0,0,85,85
114,44,Jack Buckley,1,GWS Giants,10,10,4,4,14,14,6,6,0,0,7,7,0,0,0,0,0,0,84,84
115,19,Peter Ladhams,1,Sydney,8,8,8,8,16,16,2,2,25,25,2,2,5,2,1,1,0,6,84,84
116,44,Darcy MacPherson,1,Gold Coast,18,18,7,7,25,25,4,4,0,0,2,2,2,2,0,0,0,0,84,84
117,29,Rory Laird,1,Adelaide,11,11,17,17,28,28,2,2,0,0,4,4,3,3,0,0,1,1,84,84
118,1,Jack Silvagni,1,Carlton,10,10,6,6,16,16,7,7,0,0,4,4,1,1,1,1,0,6,83,83
119,24,Nic Newman,1,Carlton,15,15,3,3,18,18,8,8,0,0,2,2,0,0,0,0,0,0,83,83
120,5,Curtis Taylor,1,North Melbourne,14,14,4,4,18,18,8,8,0,0,1,1,0,1,1,1,2,8,83,83
121,31,Jamaine Jones,1,West Coast,13,13,9,9,22,22,3,3,0,0,5,5,0,1,0,0,0,0,83,83
122,9,Rory Sloane,1,Adelaide,12,12,11,11,23,23,2,2,0,0,6,6,1,2,0,0,0,0,83,83
123,6,Bailey Smith,1,Western Bulldogs,15,15,9,9,24,24,6,6,0,0,1,1,0,1,0,0,1,1,83,83
124,9,Zak Butters,1,Port Adelaide,14,14,13,13,27,27,2,2,0,0,2,2,1,2,1,1,0,6,83,83
125,5,Isaac Heeney,1,Sydney,10,10,5,5,15,15,7,7,0,0,3,3,1,0,1,1,2,8,82,82
126,22,Todd Goldstein,1,North Melbourne,7,7,9,9,16,16,2,2,32,32,1,1,1,0,0,0,0,0,82,82
127,44,Cameron Zurhaar,1,North Melbourne,14,14,3,3,17,17,2,2,0,0,3,3,3,3,3,3,4,22,82,82
128,14,Jordan Ridley,1,Essendon,18,18,3,3,21,21,7,7,0,0,0,0,1,0,0,0,0,0,82,82
129,12,Jack Bowes,1,Geelong,14,14,8,8,22,22,6,6,0,0,1,1,1,0,0,0,1,1,82,82
130,22,Jacob Hopper,1,Richmond,12,12,12,12,24,24,2,2,0,0,2,2,0,0,1,1,2,8,82,82
131,5,Lachie Schultz,1,Fremantle,8,8,4,4,12,12,5,5,0,0,6,6,1,1,2,2,0,12,81,81
132,26,Conor McKenna,1,Brisbane Lions,14,14,5,5,19,19,3,3,0,0,5,5,0,0,0,0,0,0,81,81
133,2,Ben Keays,1,Adelaide,11,11,8,8,19,19,3,3,0,0,5,5,1,0,0,0,2,2,81,81
134,39,Jason Johannisen,1,Western Bulldogs,16,16,5,5,21,21,6,6,0,0,1,1,1,0,0,0,0,0,81,81
135,11,Luke McDonald,1,North Melbourne,15,15,7,7,22,22,8,8,0,0,0,0,1,1,0,0,0,0,81,81
136,4,Dustin Martin,1,Richmond,11,11,12,12,23,23,4,4,0,0,2,2,1,1,1,1,0,6,81,81
137,5,Josh Dunkley,1,Brisbane Lions,12,12,13,13,25,25,6,6,0,0,1,1,0,1,0,0,0,0,81,81
138,20,Dougal Howard,1,St Kilda,12,12,6,6,18,18,9,9,0,0,1,1,1,0,0,0,0,0,80,80
139,50,Marlion Pickett,1,Richmond,12,12,8,8,20,20,4,4,0,0,4,4,0,0,0,0,0,0,80,80
140,8,Callan Ward,1,GWS Giants,11,11,11,11,22,22,5,5,0,0,0,0,0,1,2,2,1,13,80,80
141,32,Bailey J. Williams,1,West Coast,9,9,8,8,17,17,2,2,19,19,3,3,2,1,0,0,0,0,79,79
142,9,John Noble,1,Collingwood,16,16,3,3,19,19,4,4,0,0,2,2,4,0,0,0,1,1,79,79
143,13,Darcy Tucker,1,North Melbourne,12,12,12,12,24,24,5,5,0,0,1,1,0,0,0,0,0,0,79,79
144,7,Liam Baker,1,Richmond,14,14,11,11,25,25,2,2,0,0,4,4,1,3,0,0,1,1,79,79
145,3,Stephen Coniglio,1,GWS Giants,13,13,12,12,25,25,3,3,0,0,1,1,0,1,1,1,0,6,79,79
146,26,Hayden Young,1,Fremantle,10,10,7,7,17,17,6,6,0,0,4,4,0,0,0,0,0,0,78,78
147,6,Hugh McCluggage,1,Brisbane Lions,9,9,13,13,22,22,4,4,0,0,4,4,0,1,0,0,0,0,78,78
148,1,Adam Treloar,1,Western Bulldogs,12,12,13,13,25,25,0,0,0,0,4,4,0,0,0,0,0,0,78,78
149,25,Zac Fisher,1,Carlton,9,9,19,19,28,28,4,4,0,0,0,0,1,0,0,0,0,0,78,78
150,32,Will Hoskin-Elliott,1,Collingwood,9,9,6,6,15,15,6,6,0,0,5,5,0,0,0,0,0,0,77,77
Totals,,,50,,628,12.6,397,7.9,1025,20.5,244,4.9,76,1.5,140,2.8,51,43,21,0.4,23,149,4117,82.3
151,1,Steven May,1,Melbourne,15,15,4,4,19,19,9,9,0,0,0,0,0,1,0,0,0,0,77,77
152,13,Ryan Byrnes,1,St Kilda,15,15,6,6,21,21,3,3,0,0,3,3,1,1,0,0,1,1,77,77
153,2,Jordan de Goey,1,Collingwood,11,11,10,10,21,21,2,2,0,0,3,3,2,1,1,1,1,7,77,77
154,13,Isaac Cumming,1,GWS Giants,17,17,5,5,22,22,4,4,0,0,1,1,0,0,0,0,0,0,77,77
155,31,Harris Andrews,1,Brisbane Lions,12,12,3,3,15,15,7,7,0,0,3,3,1,0,0,0,0,0,76,76
156,26,Josh Battle,1,St Kilda,10,10,5,5,15,15,10,10,0,0,2,2,1,1,0,0,0,0,76,76
157,16,Dan Butler,1,St Kilda,11,11,5,5,16,16,3,3,0,0,5,5,1,1,1,1,0,6,76,76
158,6,Jordan Clark,1,Fremantle,10,10,8,8,18,18,3,3,0,0,6,6,3,2,0,0,0,0,76,76
159,35,Caleb Daniel,1,Western Bulldogs,14,14,5,5,19,19,5,5,0,0,1,1,0,1,1,1,2,8,76,76
160,9,Lachie Neale,1,Brisbane Lions,6,6,16,16,22,22,3,3,0,0,4,4,3,1,0,0,1,1,76,76
161,7,Josh Daicos,1,Collingwood,10,10,13,13,23,23,4,4,0,0,2,2,0,0,0,0,0,0,76,76
162,8,Will Ashcroft,1,Brisbane Lions,12,12,14,14,26,26,2,2,0,0,2,2,1,1,0,0,0,0,76,76
163,31,Rhyan Mansell,1,Richmond,9,9,3,3,12,12,5,5,0,0,7,7,1,1,0,0,1,1,75,75
164,3,Isaac Quaynor,1,Collingwood,8,8,12,12,20,20,6,6,0,0,2,2,1,0,0,0,0,0,75,75
165,14,Callum Mills,1,Sydney,12,12,9,9,21,21,4,4,0,0,3,3,0,1,0,0,0,0,75,75
166,4,Brayden Maynard,1,Collingwood,16,16,9,9,25,25,3,3,0,0,2,2,1,3,0,0,0,0,75,75
167,49,Ned Moyle,1,Gold Coast,4,4,1,1,5,5,0,0,35,35,7,7,0,1,0,0,0,0,74,74
168,9,Luke Jackson,1,Fremantle,6,6,8,8,14,14,3,3,8,8,4,4,0,0,1,1,1,7,74,74
169,15,Sam Docherty,1,Carlton,9,9,10,10,19,19,3,3,0,0,4,4,2,0,0,0,0,0,74,74
170,28,Nathan Murphy,1,Collingwood,11,11,3,3,14,14,6,6,0,0,3,3,4,0,0,0,0,0,73,73
171,10,Karl Amon,1,Hawthorn,14,14,4,4,18,18,3,3,0,0,2,2,0,0,1,1,0,6,73,73
172,27,Marc Pittonet,1,Carlton,8,8,3,3,11,11,2,2,30,30,2,2,1,1,0,0,0,0,72,72
173,40,Ash Johnson,1,Collingwood,7,7,5,5,12,12,6,6,2,2,4,4,1,1,1,1,1,7,72,72
174,30,Tom Atkins,1,Geelong,6,6,8,8,14,14,0,0,0,0,9,9,2,0,0,0,0,0,72,72
175,39,Connor Idun,1,GWS Giants,9,9,6,6,15,15,7,7,0,0,3,3,0,0,0,0,0,0,72,72
176,25,Jack Crisp,1,Collingwood,9,9,6,6,15,15,5,5,0,0,3,3,0,0,1,1,0,6,72,72
177,13,Oskar Baker,1,Western Bulldogs,14,14,6,6,20,20,7,7,0,0,0,0,0,1,0,0,0,0,72,72
178,1,Rhys Stanley,1,Geelong,7,7,2,2,9,9,4,4,26,26,3,3,2,2,0,0,0,0,71,71
179,2,Jake Waterman,1,West Coast,10,10,3,3,13,13,4,4,6,6,5,5,2,2,0,0,1,1,71,71
180,7,Rory Lobb,1,Western Bulldogs,10,10,4,4,14,14,5,5,6,6,1,1,1,0,1,1,1,7,71,71
181,34,Bailey Williams,1,Western Bulldogs,9,9,7,7,16,16,7,7,0,0,3,3,0,1,0,0,0,0,71,71
182,13,Taylor Adams,1,Collingwood,10,10,7,7,17,17,1,1,0,0,4,4,1,0,1,1,1,7,71,71
183,5,James Worpel,1,Hawthorn,9,9,9,9,18,18,1,1,0,0,6,6,2,1,0,0,0,0,71,71
184,11,Tom Papley,1,Sydney,11,11,3,3,14,14,3,3,0,0,4,4,3,2,1,1,3,9,70,70
185,14,Liam Shiels,1,North Melbourne,9,9,7,7,16,16,2,2,0,0,7,7,1,2,0,0,0,0,70,70
186,45,Brad Close,1,Geelong,10,10,7,7,17,17,6,6,0,0,0,0,2,2,2,2,0,12,70,70
187,10,Travis Boak,1,Port Adelaide,11,11,8,8,19,19,4,4,0,0,2,2,1,0,0,0,0,0,70,70
188,44,Tom Stewart,1,Geelong,16,16,4,4,20,20,5,5,0,0,1,1,1,2,0,0,0,0,70,70
189,23,Ian Hill,1,Collingwood,8,8,2,2,10,10,6,6,0,0,3,3,1,1,2,2,1,13,69,69
190,29,Scott Lycett,1,Port Adelaide,6,6,8,8,14,14,3,3,17,17,5,5,1,4,0,0,0,0,69,69
191,2,Sam Powell-Pepper,1,Port Adelaide,9,9,5,5,14,14,4,4,0,0,3,3,0,0,1,1,2,8,69,69
192,2,Jaidyn Stephenson,1,North Melbourne,10,10,4,4,14,14,5,5,0,0,1,1,0,2,3,3,0,18,69,69
193,29,Shai Bolton,1,Richmond,12,12,4,4,16,16,3,3,0,0,0,0,0,1,3,3,1,19,69,69
194,5,Adam Cerra,1,Carlton,11,11,7,7,18,18,1,1,0,0,7,7,2,4,0,0,1,1,69,69
195,18,Jason Horne-Francis,1,Port Adelaide,8,8,10,10,18,18,1,1,0,0,3,3,3,0,1,1,1,7,69,69
196,24,Dane Rampe,1,Sydney,11,11,8,8,19,19,3,3,0,0,4,4,1,2,0,0,0,0,69,69
197,20,Connor Rozee,1,Port Adelaide,9,9,11,11,20,20,1,1,0,0,4,4,1,2,1,1,0,6,69,69
198,24,David Swallow,1,Gold Coast,9,9,8,8,17,17,2,2,0,0,5,5,1,1,0,0,1,1,68,68
199,3,Dion Prestia,1,Richmond,8,8,12,12,20,20,4,4,0,0,2,2,0,0,0,0,0,0,68,68
200,9,Charlie Spargo,1,Melbourne,9,9,4,4,13,13,5,5,0,0,1,1,0,0,2,2,1,13,67,67
Totals,,,50,,507,10.1,331,6.6,838,16.8,195,3.9,130,2.6,161,3.2,52,50,25,0.5,22,172,3616,72.3
201,20,Mitchell Hinge,1,Adelaide,12,12,4,4,16,16,4,4,0,0,3,3,2,1,0,0,0,0,67,67
202,17,Jake Bowey,1,Melbourne,11,11,7,7,18,18,4,4,0,0,2,2,0,0,0,0,0,0,67,67
203,32,Tom Sparrow,1,Melbourne,10,10,10,10,20,20,2,2,0,0,4,4,1,2,0,0,0,0,67,67
204,30,Levi Casboult,1,Gold Coast,8,8,5,5,13,13,3,3,11,11,2,2,1,1,1,1,0,6,66,66
205,16,Archie Perkins,1,Essendon,10,10,4,4,14,14,3,3,0,0,3,3,0,0,1,1,1,7,66,66
206,16,Braeden Campbell,1,Sydney,11,11,5,5,16,16,4,4,0,0,3,3,2,1,0,0,0,0,66,66
207,16,Max Michalanney,1,Adelaide,9,9,7,7,16,16,5,5,0,0,2,2,2,0,0,0,0,0,66,66
208,13,Dylan Moore,1,Hawthorn,6,6,11,11,17,17,4,4,0,0,4,4,1,1,0,0,0,0,66,66
209,10,Angus Brayshaw,1,Melbourne,8,8,9,9,17,17,4,4,0,0,3,3,0,0,0,0,0,0,66,66
210,29,Will Phillips,1,North Melbourne,5,5,12,12,17,17,2,2,0,0,4,4,2,1,1,1,0,6,66,66
211,4,Jade Gresham,1,St Kilda,7,7,11,11,18,18,3,3,0,0,4,4,0,1,0,0,1,1,66,66
212,30,Wayne Milera,1,Adelaide,9,9,9,9,18,18,5,5,0,0,0,0,0,0,1,1,0,6,66,66
213,25,Mattaes Phillipou,1,St Kilda,7,7,11,11,18,18,1,1,0,0,4,4,1,1,1,1,0,6,66,66
214,10,Sam Petrevski-Seton,1,West Coast,7,7,3,3,10,10,4,4,0,0,5,5,0,0,1,1,0,6,65,65
215,43,Reilly O'Brien,1,Adelaide,5,5,6,6,11,11,1,1,29,29,3,3,0,2,0,0,0,0,65,65
216,17,Esava Ratugolea,1,Geelong,11,11,2,2,13,13,8,8,0,0,1,1,0,0,0,0,0,0,65,65
217,3,Jesse Motlop,1,Carlton,10,10,3,3,13,13,4,4,0,0,3,3,1,3,2,2,1,13,65,65
218,35,Edward Curnow,1,Carlton,9,9,8,8,17,17,3,3,0,0,4,4,0,1,0,0,0,0,65,65
219,15,Ethan Hughes,1,Fremantle,7,7,12,12,19,19,1,1,0,0,2,2,3,0,1,1,0,6,65,65
220,1,Andrew McGrath,1,Essendon,9,9,11,11,20,20,1,1,0,0,3,3,1,0,0,0,0,0,65,65
221,8,Bailey Scott,1,North Melbourne,11,11,11,11,22,22,3,3,0,0,0,0,1,0,0,0,0,0,65,65
222,10,Charlie Ballard,1,Gold Coast,11,11,2,2,13,13,7,7,0,0,2,2,1,1,0,0,0,0,64,64
223,41,Brody Mihocek,1,Collingwood,10,10,3,3,13,13,4,4,0,0,0,0,0,1,3,3,1,19,64,64
