Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
89,27,Marc Pittonet,1,Carlton,7,7,5,5,12,12,3,3,48,48,2,2,0,3,0,0,0,0,87,87
90,46,Ben Miller,1,Richmond,8,8,5,5,13,13,6,6,20,20,2,2,1,0,1,1,0,6,87,87
91,20,Ed Richards,1,Western Bulldogs,15,15,6,6,21,21,7,7,0,0,3,3,0,1,0,0,0,0,87,87
92,13,Taylor Adams,1,Collingwood,11,11,11,11,22,22,3,3,0,0,5,5,2,0,0,0,1,1,87,87
93,10,Karl Amon,1,Hawthorn,15,15,10,10,25,25,8,8,0,0,0,0,0,1,0,0,1,1,87,87
94,17,Billy Frampton,1,Collingwood,11,11,2,2,13,13,3,3,32,32,0,0,1,0,1,1,1,7,86,86
95,30,Nathan O'Driscoll,1,Fremantle,16,16,4,4,20,20,8,8,0,0,1,1,2,0,0,0,0,0,86,86
96,22,Mitchell Duncan,1,Geelong,17,17,3,3,20,20,4,4,0,0,4,4,1,0,0,0,0,0,86,86
97,14,Oliver Hollands,1,Carlton,13,13,8,8,21,21,6,6,0,0,2,2,2,1,1,1,0,6,86,86
98,11,Hunter Clark,1,St Kilda,10,10,12,12,22,22,3,3,0,0,7,7,1,2,0,0,0,0,86,86
99,2,Rory Atkins,1,Gold Coast,19,19,3,3,22,22,6,6,0,0,1,1,0,0,0,0,1,1,86,86
100,15,Blake Hardwick,1,Hawthorn,10,10,13,13,23,23,10,10,0,0,0,0,0,0,0,0,0,0,86,86
Totals,,,50,,662,13.2,460,9.2,1122,22.4,284,5.7,169,3.4,153,3.1,46,33,18,0.4,13,121,4607,92.1
101,3,Dion Prestia,1,Richmond,12,12,11,11,23,23,4,4,0,0,1,1,0,2,3,3,0,18,86,86
102,13,Ryan Byrnes,1,St Kilda,13,13,11,11,24,24,4,4,0,0,3,3,1,0,0,0,0,0,86,86
103,23,Charlie Cameron,1,Brisbane Lions,8,8,4,4,12,12,1,1,0,0,6,6,1,0,4,4,1,25,85,85
104,5,Jamie Elliott,1,Collingwood,11,11,4,4,15,15,6,6,0,0,5,5,0,0,1,1,0,6,85,85
105,46,Oscar McInerney,1,Brisbane Lions,11,11,5,5,16,16,0,0,29,29,2,2,5,0,0,0,0,0,85,85
106,28,Neil Erasmus,1,Fremantle,8,8,8,8,16,16,4,4,0,0,8,8,1,0,0,0,0,0,85,85
107,30,Matt Flynn,1,GWS Giants,8,8,8,8,16,16,3,3,28,28,3,3,1,2,0,0,1,1,85,85
108,22,Jack Higgins,1,St Kilda,9,9,7,7,16,16,4,4,0,0,4,4,2,0,2,2,2,14,85,85
109,9,Jack Steele,1,St Kilda,10,10,10,10,20,20,3,3,0,0,7,7,1,1,0,0,0,0,85,85
110,12,Will Day,1,Hawthorn,13,13,13,13,26,26,4,4,0,0,2,2,0,2,1,1,0,6,85,85
111,2,Sam Draper,1,Essendon,11,11,5,5,16,16,2,2,24,24,3,3,1,1,0,0,1,1,84,84
112,11,Mitch McGovern,1,Carlton,12,12,8,8,20,20,9,9,0,0,1,1,1,0,0,0,0,0,84,84
113,35,Nick Daicos,1,Collingwood,15,15,10,10,25,25,1,1,0,0,5,5,2,2,0,0,0,0,84,84
114,5,Jeremy Cameron,1,Geelong,14,14,1,1,15,15,5,5,0,0,3,3,1,3,3,3,2,20,83,83
115,11,Jeremy Finlayson,1,Port Adelaide,13,13,4,4,17,17,6,6,0,0,2,2,0,0,1,1,4,10,83,83
116,26,Riley Bonner,1,Port Adelaide,13,13,7,7,20,20,4,4,0,0,4,4,0,0,0,0,2,2,83,83
117,44,Cameron Zurhaar,1,North Melbourne,14,14,6,6,20,20,4,4,0,0,5,5,3,3,0,0,3,3,83,83
118,19,Rowan Marshall,1,St Kilda,13,13,8,8,21,21,3,3,14,14,1,1,0,0,0,0,1,1,83,83
119,7,Isaac Smith,1,Geelong,14,14,7,7,21,21,2,2,0,0,3,3,1,0,1,1,2,8,83,83
120,5,Brad Crouch,1,St Kilda,13,13,10,10,23,23,5,5,0,0,3,3,0,1,0,0,0,0,83,83
121,42,Robbie Fox,1,Sydney,12,12,12,12,24,24,6,6,0,0,2,2,0,1,0,0,0,0,83,83
122,13,Dylan Moore,1,Hawthorn,13,13,6,6,19,19,4,4,0,0,4,4,2,0,0,0,1,1,82,82
123,5,Jayden Hunt,1,West Coast,14,14,5,5,19,19,7,7,0,0,2,2,0,0,0,0,1,1,82,82
124,24,David Swallow,1,Gold Coast,9,9,16,16,25,25,4,4,0,0,3,3,1,1,0,0,0,0,81,81
125,3,Stephen Coniglio,1,GWS Giants,12,12,14,14,26,26,1,1,0,0,3,3,0,0,0,0,2,2,81,81
126,1,Nick Vlastuin,1,Richmond,11,11,6,6,17,17,7,7,0,0,3,3,2,0,0,0,0,0,80,80
127,27,Harrison Himmelberg,1,GWS Giants,12,12,5,5,17,17,3,3,6,6,3,3,1,0,1,1,0,6,80,80
128,9,John Noble,1,Collingwood,20,20,1,1,21,21,3,3,0,0,1,1,5,0,0,0,0,0,80,80
129,5,Christian Petracca,1,Melbourne,12,12,14,14,26,26,2,2,0,0,2,2,1,2,1,1,1,7,80,80
130,33,Aaron Naughton,1,Western Bulldogs,7,7,4,4,11,11,3,3,0,0,5,5,1,0,3,3,2,20,79,79
131,22,Charlie Dixon,1,Port Adelaide,7,7,6,6,13,13,6,6,9,9,1,1,1,0,2,2,2,14,79,79
132,32,Tom Sparrow,1,Melbourne,8,8,7,7,15,15,3,3,0,0,7,7,0,1,1,1,1,7,79,79
133,46,Mark Blicavs,1,Geelong,8,8,8,8,16,16,4,4,10,10,4,4,1,2,1,1,0,6,79,79
134,14,Jake Soligo,1,Adelaide,12,12,8,8,20,20,3,3,0,0,4,4,1,0,0,0,1,1,79,79
135,35,Jack Sinclair,1,St Kilda,12,12,11,11,23,23,2,2,0,0,2,2,1,0,1,1,0,6,79,79
136,33,Zac Bailey,1,Brisbane Lions,8,8,4,4,12,12,3,3,0,0,4,4,0,1,4,4,0,24,78,78
137,28,Jarrod Witts,1,Gold Coast,6,6,7,7,13,13,1,1,35,35,1,1,4,0,0,0,0,0,78,78
138,9,Will Hayward,1,Sydney,7,7,7,7,14,14,8,8,0,0,3,3,0,0,1,1,1,7,78,78
139,10,Charlie Ballard,1,Gold Coast,15,15,1,1,16,16,11,11,0,0,0,0,1,1,0,0,0,0,78,78
140,39,Zach Guthrie,1,Geelong,11,11,7,7,18,18,6,6,0,0,3,3,1,0,0,0,0,0,78,78
141,36,Harry Perryman,1,GWS Giants,7,7,11,11,18,18,3,3,0,0,7,7,1,1,0,0,0,0,78,78
142,11,Luke McDonald,1,North Melbourne,11,11,8,8,19,19,4,4,0,0,4,4,1,0,0,0,0,0,78,78
143,42,Adam Saad,1,Carlton,14,14,9,9,23,23,3,3,0,0,2,2,1,0,0,0,0,0,78,78
144,11,James Aish,1,Fremantle,12,12,11,11,23,23,6,6,0,0,0,0,1,0,0,0,1,1,78,78
145,5,James Worpel,1,Hawthorn,16,16,9,9,25,25,2,2,0,0,3,3,0,2,0,0,0,0,78,78
146,41,Brody Mihocek,1,Collingwood,9,9,1,1,10,10,4,4,0,0,1,1,1,0,5,5,1,31,77,77
147,14,Toby Bedford,1,GWS Giants,7,7,5,5,12,12,4,4,0,0,9,9,1,1,0,0,0,0,77,77
148,23,Ben McKay,1,North Melbourne,12,12,3,3,15,15,10,10,0,0,1,1,1,0,0,0,0,0,77,77
149,8,Jake Kolodjashnij,1,Geelong,10,10,5,5,15,15,11,11,0,0,1,1,0,0,0,0,0,0,77,77
150,42,Mark O'Connor,1,Geelong,11,11,5,5,16,16,7,7,0,0,3,3,1,0,0,0,0,0,77,77
Totals,,,50,,560,11.2,363,7.3,923,18.5,215,4.3,155,3.1,159,3.2,52,30,36,0.7,33,249,4053,81.1
151,32,Will Hoskin-Elliott,1,Collingwood,10,10,7,7,17,17,5,5,0,0,3,3,0,0,1,1,0,6,77,77
152,6,Jye Caldwell,1,Essendon,8,8,9,9,17,17,3,3,0,0,5,5,0,0,1,1,0,6,77,77
153,25,Jack Crisp,1,Collingwood,15,15,5,5,20,20,2,2,0,0,3,3,2,0,0,0,2,2,77,77
154,22,Steele Sidebottom,1,Collingwood,13,13,8,8,21,21,4,4,0,0,3,3,1,1,0,0,0,0,77,77
155,22,Nick Blakey,1,Sydney,17,17,7,7,24,24,6,6,0,0,0,0,0,2,0,0,0,0,77,77
156,4,Sean Darcy,1,Fremantle,4,4,7,7,11,11,2,2,38,38,2,2,1,1,0,0,0,0,76,76
157,41,Bailey Banfield,1,Fremantle,8,8,6,6,14,14,5,5,0,0,3,3,1,0,2,2,0,12,76,76
158,32,Michael Frederick,1,Fremantle,11,11,3,3,14,14,5,5,0,0,1,1,0,0,3,3,0,18,76,76
159,6,Jordan Clark,1,Fremantle,12,12,3,3,15,15,9,9,0,0,1,1,0,1,1,1,0,6,76,76
160,13,Jack Lukosius,1,Gold Coast,13,13,2,2,15,15,7,7,0,0,2,2,1,2,1,1,3,9,76,76
161,43,Noah Answerth,1,Brisbane Lions,11,11,5,5,16,16,6,6,0,0,4,4,2,1,0,0,0,0,76,76
162,18,Matthew Rowell,1,Gold Coast,14,14,4,4,18,18,2,2,0,0,6,6,2,2,0,0,0,0,76,76
163,24,Nic Newman,1,Carlton,14,14,5,5,19,19,6,6,0,0,3,3,0,2,0,0,0,0,76,76
164,3,Ryan Burton,1,Port Adelaide,17,17,3,3,20,20,6,6,0,0,1,1,0,1,0,0,0,0,76,76
165,1,Adam Treloar,1,Western Bulldogs,10,10,14,14,24,24,3,3,0,0,2,2,1,0,0,0,0,0,76,76
166,24,Jye Amiss,1,Fremantle,7,7,3,3,10,10,7,7,0,0,2,2,0,0,3,3,1,19,75,75
167,17,Lloyd Meek,1,Hawthorn,3,3,9,9,12,12,6,6,24,24,2,2,1,1,0,0,0,0,75,75
168,8,James Rowbottom,1,Sydney,9,9,10,10,19,19,2,2,0,0,6,6,1,1,0,0,0,0,75,75
169,1,Andrew McGrath,1,Essendon,15,15,4,4,19,19,4,4,0,0,2,2,2,0,0,0,0,0,75,75
170,39,Alex Cincotta,1,Carlton,11,11,9,9,20,20,6,6,0,0,1,1,1,0,0,0,1,1,75,75
171,15,Jonathon Ceglar,1,Geelong,6,6,6,6,12,12,3,3,37,37,2,2,2,4,0,0,0,0,74,74
172,40,Jack Payne,1,Brisbane Lions,12,12,1,1,13,13,9,9,0,0,2,2,1,0,0,0,0,0,74,74
173,3,Joe Daniher,1,Brisbane Lions,10,10,5,5,15,15,6,6,2,2,1,1,0,1,2,2,1,13,74,74
174,30,Tom Atkins,1,Geelong,8,8,9,9,17,17,3,3,0,0,6,6,2,3,1,1,0,6,74,74
175,33,Ben Paton,1,St Kilda,8,8,4,4,12,12,4,4,0,0,7,7,1,0,0,0,0,0,73,73
176,4,Tanner Bruhn,1,Geelong,8,8,5,5,13,13,3,3,0,0,6,6,0,0,1,1,0,6,73,73
177,39,Flynn Perez,1,North Melbourne,11,11,5,5,16,16,7,7,0,0,2,2,1,0,0,0,0,0,73,73
178,10,Travis Boak,1,Port Adelaide,9,9,12,12,21,21,5,5,0,0,0,0,0,0,1,1,1,7,73,73
179,7,Josh Daicos,1,Collingwood,11,11,12,12,23,23,5,5,0,0,1,1,1,2,0,0,2,2,73,73
180,10,Angus Brayshaw,1,Melbourne,10,10,14,14,24,24,1,1,0,0,3,3,0,0,0,0,0,0,73,73
181,14,Miles Bergman,1,Port Adelaide,12,12,3,3,15,15,7,7,0,0,2,2,1,0,0,0,0,0,72,72
182,44,Jack Buckley,1,GWS Giants,10,10,6,6,16,16,5,5,0,0,4,4,2,1,0,0,0,0,72,72
183,24,Trent Rivers,1,Melbourne,12,12,7,7,19,19,6,6,0,0,1,1,0,0,0,0,0,0,72,72
184,3,Jai Newcombe,1,Hawthorn,9,9,11,11,20,20,3,3,0,0,3,3,2,2,1,1,0,6,72,72
185,27,Mason Redman,1,Essendon,14,14,7,7,21,21,5,5,0,0,1,1,0,1,0,0,0,0,72,72
186,6,Tom Mitchell,1,Collingwood,11,11,11,11,22,22,1,1,0,0,4,4,1,1,0,0,0,0,72,72
187,26,Josh Battle,1,St Kilda,11,11,4,4,15,15,7,7,0,0,3,3,0,1,0,0,0,0,71,71
188,34,Bailey Williams,1,Western Bulldogs,7,7,9,9,16,16,2,2,0,0,6,6,1,0,0,0,0,0,70,70
189,12,Will Setterfield,1,Essendon,10,10,6,6,16,16,5,5,0,0,4,4,0,1,0,0,0,0,70,70
190,9,Patrick Cripps,1,Carlton,7,7,10,10,17,17,2,2,0,0,6,6,2,1,0,0,0,0,70,70
191,36,Brennan Cox,1,Fremantle,13,13,5,5,18,18,7,7,0,0,0,0,0,0,0,0,0,0,70,70
192,21,Dyson Heppell,1,Essendon,10,10,8,8,18,18,5,5,0,0,2,2,1,0,0,0,0,0,70,70
193,6,James Sicily,1,Hawthorn,9,9,12,12,21,21,6,6,0,0,1,1,0,1,0,0,0,0,70,70
194,16,Oliver Wines,1,Port Adelaide,5,5,16,16,21,21,5,5,0,0,2,2,0,0,0,0,0,0,70,70
195,17,Finn Callaghan,1,GWS Giants,12,12,12,12,24,24,4,4,0,0,1,1,0,2,0,0,0,0,70,70
196,32,Samson Ryan,1,Richmond,4,4,4,4,8,8,4,4,31,31,0,0,0,0,1,1,0,6,69,69
197,6,Logan McDonald,1,Sydney,10,10,1,1,11,11,7,7,0,0,2,2,0,0,1,1,2,8,69,69
198,2,Mitch Lewis,1,Hawthorn,7,7,4,4,11,11,6,6,0,0,3,3,1,1,2,2,0,12,69,69
199,31,Harris Andrews,1,Brisbane Lions,11,11,2,2,13,13,6,6,0,0,4,4,1,1,0,0,0,0,69,69
200,17,Jake Bowey,1,Melbourne,12,12,5,5,17,17,4,4,0,0,1,1,1,0,1,1,0,6,69,69
Totals,,,50,,511,10.2,339,6.8,850,17,239,4.8,132,2.6,132,2.6,37,38,23,0.5,13,151,3662,73.2
201,4,Lachlan Murphy,1,Adelaide,11,11,8,8,19,19,5,5,0,0,1,1,1,0,0,0,0,0,69,69
202,9,Luke Davies-Uniacke,1,North Melbourne,13,13,12,12,25,25,2,2,0,0,2,2,0,3,0,0,1,1,69,69
203,30,Eric Hipwood,1,Brisbane Lions,9,9,5,5,14,14,4,4,0,0,4,4,3,2,1,1,0,6,68,68
204,26,Tom Hawkins,1,Geelong,8,8,6,6,14,14,4,4,3,3,2,2,1,0,1,1,2,8,68,68
205,15,William Rioli,1,Port Adelaide,9,9,5,5,14,14,2,2,0,0,3,3,1,1,2,2,3,15,68,68
206,35,Patrick Dangerfield,1,Geelong,13,13,3,3,16,16,3,3,0,0,4,4,1,1,0,0,0,0,68,68
207,23,Alex Witherden,1,West Coast,14,14,6,6,20,20,4,4,0,0,1,1,1,1,0,0,0,0,68,68
208,12,Lachlan Hunter,1,Melbourne,13,13,10,10,23,23,3,3,0,0,0,0,3,1,0,0,0,0,68,68
209,19,Jack Gunston,1,Brisbane Lions,11,11,4,4,15,15,5,5,0,0,1,1,0,2,2,2,1,13,67,67
210,4,Aidan Corr,1,North Melbourne,14,14,3,3,17,17,7,7,0,0,1,1,0,2,0,0,0,0,67,67
211,32,Mason Wood,1,St Kilda,11,11,6,6,17,17,3,3,0,0,3,3,1,2,1,1,0,6,67,67
212,23,James Jordon,1,Melbourne,7,7,10,10,17,17,2,2,0,0,3,3,2,0,1,1,0,6,67,67
213,13,Darcy Tucker,1,North Melbourne,11,11,7,7,18,18,7,7,0,0,0,0,1,1,0,0,1,1,67,67
214,9,Lachie Neale,1,Brisbane Lions,9,9,11,11,20,20,2,2,0,0,3,3,2,1,0,0,1,1,67,67
215,16,Luke Edwards,1,West Coast,6,6,5,5,11,11,5,5,0,0,6,6,2,1,0,0,0,0,66,66
216,25,Mattaes Phillipou,1,St Kilda,5,5,8,8,13,13,6,6,0,0,4,4,0,0,0,0,1,1,66,66
217,33,Darcy Byrne-Jones,1,Port Adelaide,11,11,3,3,14,14,3,3,0,0,1,1,1,0,2,2,1,13,66,66
218,19,Bailey Humphrey,1,Gold Coast,10,10,5,5,15,15,1,1,0,0,5,5,3,0,0,0,0,0,66,66
219,30,Darcy Moore,1,Collingwood,12,12,8,8,20,20,5,5,0,0,0,0,1,1,0,0,1,1,66,66
220,8,Jack Riewoldt,1,Richmond,8,8,4,4,12,12,7,7,0,0,3,3,0,0,0,0,0,0,65,65
221,2,Jake Waterman,1,West Coast,12,12,1,1,13,13,6,6,1,1,3,3,1,2,0,0,1,1,65,65
222,4,Todd Marshall,1,Port Adelaide,11,11,2,2,13,13,7,7,0,0,0,0,0,0,1,1,1,7,65,65
223,18,Keidean Coleman,1,Brisbane Lions,11,11,3,3,14,14,4,4,0,0,4,4,1,1,0,0,0,0,65,65
