Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
34,22,Izak Rankine,1,Adelaide,11,11,6,6,17,17,4,4,0,0,5,5,3,0,4,4,0,24,104,104
35,39,Sam Switkowski,1,Fremantle,12,12,9,9,21,21,4,4,0,0,6,6,2,0,2,2,0,12,104,104
36,3,Jai Newcombe,1,Hawthorn,15,15,7,7,22,22,7,7,0,0,5,5,3,2,1,1,1,7,104,104
37,14,Jack Scrimshaw,1,Hawthorn,15,15,10,10,25,25,9,9,0,0,1,1,2,0,1,1,0,6,104,104
38,9,Lachie Neale,1,Brisbane Lions,12,12,19,19,31,31,2,2,0,0,4,4,4,1,1,1,1,7,104,104
39,11,Tim Kelly,1,West Coast,14,14,19,19,33,33,5,5,0,0,4,4,0,3,0,0,2,2,104,104
40,7,Zach Merrett,1,Essendon,13,13,12,12,25,25,4,4,0,0,7,7,3,1,0,0,0,0,103,103
41,20,Ed Richards,1,Western Bulldogs,19,19,6,6,25,25,6,6,0,0,4,4,2,1,0,0,1,1,103,103
42,6,Tom Mitchell,1,Collingwood,12,12,18,18,30,30,3,3,0,0,5,5,2,0,0,0,0,0,103,103
43,14,Jordan Ridley,1,Essendon,17,17,4,4,21,21,14,14,0,0,3,3,1,4,0,0,0,0,102,102
44,7,Isaac Smith,1,Geelong,15,15,8,8,23,23,11,11,0,0,2,2,0,0,0,0,0,0,102,102
45,5,Jeremy Cameron,1,Geelong,13,13,2,2,15,15,8,8,0,0,3,3,1,0,3,3,3,21,101,101
46,44,Callum Wilkie,1,St Kilda,15,15,4,4,19,19,13,13,0,0,2,2,0,0,0,0,0,0,100,100
47,19,Rowan Marshall,1,St Kilda,14,14,5,5,19,19,8,8,25,25,1,1,0,2,0,0,1,1,100,100
48,35,Nick Daicos,1,Collingwood,16,16,17,17,33,33,5,5,0,0,1,1,2,1,0,0,0,0,100,100
49,1,Adam Treloar,1,Western Bulldogs,15,15,13,13,28,28,4,4,0,0,5,5,1,2,0,0,1,1,99,99
50,7,Lachlan Ash,1,GWS Giants,20,20,10,10,30,30,5,5,0,0,1,1,0,0,0,0,0,0,99,99
Totals,,,50,,792,15.8,548,11,1340,26.8,356,7.1,172,3.4,199,4,72,51,25,0.5,22,172,5599,112
51,5,Christian Petracca,1,Melbourne,20,20,13,13,33,33,2,2,0,0,3,3,0,2,0,0,1,1,99,99
52,13,Ryan Byrnes,1,St Kilda,12,12,11,11,23,23,6,6,0,0,5,5,1,0,0,0,1,1,98,98
53,23,James Jordon,1,Melbourne,13,13,8,8,21,21,8,8,0,0,3,3,2,1,1,1,1,7,97,97
54,17,Daniel Rioli,1,Richmond,19,19,6,6,25,25,6,6,0,0,2,2,2,0,0,0,0,0,97,97
55,42,Massimo D'Ambrosio,1,Essendon,17,17,10,10,27,27,8,8,0,0,2,2,0,2,0,0,0,0,97,97
56,12,Oscar Allen,1,West Coast,9,9,3,3,12,12,7,7,0,0,5,5,1,0,3,3,3,21,96,96
57,5,Jack Ross,1,Richmond,11,11,12,12,23,23,8,8,0,0,2,2,1,0,1,1,0,6,96,96
58,44,Darcy MacPherson,1,Gold Coast,15,15,9,9,24,24,9,9,0,0,2,2,1,1,0,0,0,0,96,96
59,1,Harry Morrison,1,Hawthorn,18,18,6,6,24,24,7,7,0,0,2,2,0,0,0,0,1,1,96,96
60,29,Cameron Guthrie,1,Geelong,14,14,14,14,28,28,7,7,0,0,2,2,0,1,0,0,0,0,96,96
61,9,Luke Jackson,1,Fremantle,5,5,7,7,12,12,3,3,17,17,7,7,0,0,2,2,0,12,95,95
62,14,Callum Mills,1,Sydney,10,10,15,15,25,25,6,6,0,0,4,4,1,0,0,0,0,0,95,95
63,3,Dion Prestia,1,Richmond,12,12,8,8,20,20,4,4,0,0,7,7,2,0,0,0,0,0,94,94
64,28,Cam Mackenzie,1,Hawthorn,11,11,9,9,20,20,3,3,0,0,9,9,0,1,0,0,1,1,94,94
65,3,Andrew Gaff,1,West Coast,12,12,16,16,28,28,3,3,0,0,5,5,3,2,0,0,0,0,94,94
66,4,Marcus Bontempelli,1,Western Bulldogs,16,16,12,12,28,28,4,4,0,0,6,6,3,6,0,0,1,1,94,94
67,30,Tom Atkins,1,Geelong,11,11,10,10,21,21,3,3,0,0,7,7,2,0,0,0,1,1,93,93
68,10,Sam Petrevski-Seton,1,West Coast,16,16,6,6,22,22,6,6,0,0,3,3,3,0,0,0,0,0,93,93
69,35,Patrick Dangerfield,1,Geelong,14,14,5,5,19,19,5,5,0,0,4,4,3,0,1,1,0,6,92,92
70,11,Conor Nash,1,Hawthorn,15,15,9,9,24,24,3,3,0,0,6,6,0,2,0,0,2,2,92,92
71,44,Cameron Zurhaar,1,North Melbourne,13,13,7,7,20,20,4,4,0,0,3,3,2,0,2,2,0,12,91,91
72,7,Josh Daicos,1,Collingwood,19,19,9,9,28,28,3,3,0,0,1,1,0,1,1,1,0,6,91,91
73,13,Jack Lukosius,1,Gold Coast,11,11,2,2,13,13,9,9,0,0,0,0,0,2,5,5,2,32,90,90
74,43,Reilly O'Brien,1,Adelaide,5,5,11,11,16,16,4,4,35,35,5,5,1,5,0,0,0,0,90,90
75,46,Mark Blicavs,1,Geelong,7,7,10,10,17,17,6,6,9,9,5,5,0,0,0,0,2,2,90,90
76,22,Jack Higgins,1,St Kilda,9,9,9,9,18,18,4,4,0,0,3,3,0,1,4,4,0,24,90,90
77,5,Lachie Schultz,1,Fremantle,10,10,9,9,19,19,5,5,0,0,5,5,1,0,1,1,0,6,90,90
78,8,Andrew Brayshaw,1,Fremantle,14,14,14,14,28,28,3,3,0,0,2,2,3,2,1,1,0,6,90,90
79,14,Lachie Weller,1,Gold Coast,17,17,12,12,29,29,7,7,0,0,0,0,0,2,0,0,0,0,90,90
80,31,Bailey Dale,1,Western Bulldogs,14,14,16,16,30,30,5,5,0,0,1,1,0,1,0,0,0,0,90,90
81,28,Willem Drew,1,Port Adelaide,10,10,8,8,18,18,2,2,0,0,10,10,2,2,0,0,1,1,89,89
82,1,Jack Silvagni,1,Carlton,13,13,6,6,19,19,9,9,0,0,1,1,1,0,1,1,0,6,89,89
83,42,Adam Saad,1,Carlton,15,15,8,8,23,23,4,4,0,0,4,4,0,0,0,0,0,0,89,89
84,13,Oskar Baker,1,Western Bulldogs,17,17,1,1,18,18,7,7,0,0,2,2,0,0,1,1,0,6,88,88
85,11,Touk Miller,1,Gold Coast,11,11,9,9,20,20,4,4,0,0,6,6,1,0,0,0,0,0,88,88
86,12,Will Setterfield,1,Essendon,12,12,9,9,21,21,7,7,0,0,4,4,0,1,0,0,0,0,88,88
87,11,Luke McDonald,1,North Melbourne,18,18,2,2,20,20,8,8,0,0,2,2,0,1,0,0,0,0,87,87
88,14,Miles Bergman,1,Port Adelaide,13,13,3,3,16,16,6,6,0,0,5,5,2,0,0,0,1,1,86,86
89,37,Tom Barrass,1,West Coast,17,17,4,4,21,21,9,9,0,0,0,0,3,1,0,0,0,0,86,86
90,20,Mitchell Hinge,1,Adelaide,16,16,5,5,21,21,8,8,0,0,1,1,0,0,0,0,0,0,86,86
91,4,Jade Gresham,1,St Kilda,14,14,9,9,23,23,7,7,0,0,0,0,1,1,1,1,1,7,86,86
92,3,Stephen Coniglio,1,GWS Giants,17,17,12,12,29,29,2,2,0,0,3,3,1,3,0,0,1,1,86,86
93,22,Todd Goldstein,1,North Melbourne,5,5,13,13,18,18,1,1,30,30,3,3,2,1,0,0,0,0,85,85
94,13,Luke Ryan,1,Fremantle,14,14,5,5,19,19,7,7,0,0,3,3,0,0,0,0,0,0,85,85
95,5,Dan Houston,1,Port Adelaide,17,17,4,4,21,21,5,5,0,0,3,3,2,1,0,0,0,0,85,85
96,19,Nick Haynes,1,GWS Giants,15,15,7,7,22,22,8,8,0,0,1,1,1,1,0,0,0,0,85,85
97,10,Karl Amon,1,Hawthorn,16,16,8,8,24,24,5,5,0,0,1,1,2,0,0,0,0,0,85,85
98,25,Josh Ward,1,Hawthorn,14,14,13,13,27,27,5,5,0,0,1,1,1,1,0,0,0,0,85,85
99,5,Jayden Hunt,1,West Coast,14,14,8,8,22,22,5,5,0,0,1,1,1,0,1,1,0,6,84,84
100,29,Rory Laird,1,Adelaide,13,13,13,13,26,26,1,1,0,0,4,4,2,3,1,1,0,6,83,83
Totals,,,50,,670,13.4,435,8.7,1105,22.1,268,5.4,91,1.8,166,3.3,54,48,27,0.5,20,182,4531,90.6
101,7,Reuben Ginbey,1,West Coast,6,6,14,14,20,20,1,1,0,0,8,8,1,0,0,0,0,0,82,82
102,1,Nick Vlastuin,1,Richmond,16,16,4,4,20,20,6,6,0,0,2,2,0,0,0,0,0,0,82,82
103,16,Oliver Wines,1,Port Adelaide,9,9,12,12,21,21,4,4,0,0,6,6,1,2,0,0,0,0,82,82
104,6,Lachie Whitfield,1,GWS Giants,14,14,13,13,27,27,4,4,0,0,2,2,0,2,0,0,0,0,82,82
105,5,Adam Cerra,1,Carlton,12,12,16,16,28,28,3,3,0,0,1,1,4,1,0,0,0,0,82,82
106,46,Oscar McInerney,1,Brisbane Lions,3,3,9,9,12,12,3,3,28,28,4,4,0,0,0,0,1,1,81,81
107,28,Jarrod Witts,1,Gold Coast,6,6,7,7,13,13,1,1,35,35,3,3,2,1,0,0,0,0,81,81
108,12,Jordan Dawson,1,Adelaide,13,13,5,5,18,18,5,5,0,0,2,2,2,0,1,1,1,7,81,81
109,37,Brandon Starcevich,1,Brisbane Lions,16,16,4,4,20,20,5,5,0,0,2,2,2,0,0,0,0,0,81,81
110,44,Jake Lloyd,1,Sydney,11,11,10,10,21,21,5,5,0,0,3,3,1,0,0,0,0,0,81,81
111,29,Shai Bolton,1,Richmond,12,12,10,10,22,22,1,1,0,0,4,4,0,0,1,1,0,6,81,81
112,15,Ed Langdon,1,Melbourne,13,13,11,11,24,24,4,4,0,0,2,2,0,1,0,0,3,3,81,81
113,35,Jack Sinclair,1,St Kilda,14,14,12,12,26,26,5,5,0,0,0,0,0,0,0,0,0,0,81,81
114,33,Tyler Brockman,1,Hawthorn,8,8,3,3,11,11,6,6,0,0,3,3,1,0,3,3,1,19,80,80
115,12,Jack Bowes,1,Geelong,7,7,6,6,13,13,3,3,0,0,8,8,0,0,1,1,0,6,80,80
116,5,Jamie Elliott,1,Collingwood,9,9,8,8,17,17,3,3,0,0,4,4,2,1,2,2,1,13,80,80
117,26,Hayden Young,1,Fremantle,13,13,5,5,18,18,7,7,0,0,1,1,0,0,1,1,0,6,80,80
118,7,Nick Holman,1,Gold Coast,9,9,10,10,19,19,2,2,0,0,6,6,1,0,0,0,2,2,80,80
119,24,Tom Powell,1,North Melbourne,12,12,8,8,20,20,7,7,0,0,3,3,0,2,0,0,1,1,80,80
120,9,Trent Cotchin,1,Richmond,14,14,9,9,23,23,4,4,0,0,3,3,2,2,0,0,0,0,80,80
121,22,Steele Sidebottom,1,Collingwood,15,15,9,9,24,24,3,3,0,0,2,2,0,0,0,0,0,0,80,80
122,22,Charlie Dixon,1,Port Adelaide,10,10,1,1,11,11,6,6,6,6,1,1,2,1,3,3,2,20,79,79
123,7,Nasiah Wanganeen-Milera,1,St Kilda,15,15,4,4,19,19,7,7,0,0,2,2,0,1,0,0,0,0,79,79
124,8,Sam Frost,1,Hawthorn,12,12,7,7,19,19,6,6,0,0,3,3,2,1,0,0,0,0,79,79
125,8,Callan Ward,1,GWS Giants,9,9,10,10,19,19,3,3,0,0,4,4,3,1,1,1,1,7,79,79
126,1,Steven May,1,Melbourne,17,17,3,3,20,20,6,6,0,0,1,1,3,1,0,0,0,0,79,79
127,12,Lachlan Hunter,1,Melbourne,13,13,10,10,23,23,2,2,0,0,0,0,2,0,2,2,0,12,79,79
128,1,Andrew McGrath,1,Essendon,12,12,12,12,24,24,6,6,0,0,1,1,0,1,0,0,0,0,79,79
129,24,David Swallow,1,Gold Coast,12,12,3,3,15,15,2,2,0,0,7,7,2,0,0,0,0,0,78,78
130,30,Charlie Curnow,1,Carlton,11,11,6,6,17,17,7,7,0,0,0,0,0,1,2,2,3,15,78,78
131,28,Thomas Cole,1,West Coast,11,11,8,8,19,19,5,5,0,0,4,4,1,1,0,0,0,0,78,78
132,7,Jack Ziebell,1,North Melbourne,16,16,3,3,19,19,6,6,0,0,1,1,2,0,0,0,0,0,78,78
133,24,Trent Rivers,1,Melbourne,13,13,6,6,19,19,7,7,0,0,1,1,1,0,0,0,1,1,78,78
134,15,Daniel Howe,1,North Melbourne,16,16,5,5,21,21,5,5,0,0,1,1,1,0,0,0,0,0,78,78
135,18,Matthew Rowell,1,Gold Coast,15,15,9,9,24,24,1,1,0,0,5,5,1,3,0,0,0,0,78,78
136,32,Gryan Miers,1,Geelong,9,9,7,7,16,16,6,6,0,0,5,5,1,1,0,0,0,0,77,77
137,19,Peter Ladhams,1,Sydney,8,8,8,8,16,16,6,6,17,17,2,2,0,2,0,0,0,0,77,77
138,11,Daniel McStay,1,Collingwood,11,11,5,5,16,16,5,5,4,4,3,3,1,2,1,1,2,8,77,77
139,3,Jesse Motlop,1,Carlton,12,12,5,5,17,17,3,3,0,0,2,2,2,0,2,2,0,12,77,77
140,14,Liam Duggan,1,West Coast,15,15,3,3,18,18,6,6,0,0,2,2,0,0,0,0,0,0,77,77
141,35,Caleb Daniel,1,Western Bulldogs,10,10,9,9,19,19,4,4,0,0,4,4,1,0,0,0,0,0,77,77
142,25,Shannon Hurn,1,West Coast,17,17,10,10,27,27,3,3,0,0,0,0,0,1,0,0,0,0,77,77
143,2,Sam Draper,1,Essendon,5,5,4,4,9,9,3,3,27,27,5,5,0,1,0,0,0,0,76,76
144,2,Jacob van Rooyen,1,Melbourne,5,5,4,4,9,9,3,3,3,3,6,6,2,1,3,3,0,18,76,76
145,4,Kyle Langford,1,Essendon,13,13,4,4,17,17,7,7,0,0,1,1,1,1,1,1,0,6,76,76
146,13,Oliver Florent,1,Sydney,10,10,11,11,21,21,4,4,0,0,3,3,0,0,0,0,0,0,76,76
147,25,Jack Crisp,1,Collingwood,14,14,11,11,25,25,3,3,0,0,2,2,1,2,0,0,0,0,76,76
148,41,Brody Mihocek,1,Collingwood,9,9,2,2,11,11,4,4,0,0,7,7,1,1,1,1,0,6,75,75
149,16,Dan Butler,1,St Kilda,11,11,2,2,13,13,2,2,0,0,2,2,0,0,4,4,0,24,75,75
150,2,Sam Powell-Pepper,1,Port Adelaide,10,10,5,5,15,15,2,2,0,0,3,3,2,1,3,3,0,18,75,75
Totals,,,50,,573,11.5,362,7.2,935,18.7,212,4.2,120,2.4,147,2.9,51,36,32,0.6,19,211,3941,78.8
151,33,Darcy Byrne-Jones,1,Port Adelaide,14,14,2,2,16,16,7,7,0,0,2,2,0,0,0,0,0,0,75,75
152,31,Connor Macdonald,1,Hawthorn,10,10,6,6,16,16,5,5,0,0,3,3,0,0,1,1,0,6,75,75
153,8,Josh Rachele,1,Adelaide,11,11,7,7,18,18,4,4,0,0,3,3,0,1,1,1,1,7,75,75
154,7,Riley Thilthorpe,1,Adelaide,7,7,4,4,11,11,3,3,5,5,0,0,1,0,5,5,0,30,74,74
155,33,Aaron Naughton,1,Western Bulldogs,9,9,4,4,13,13,4,4,1,1,5,5,3,1,1,1,0,6,74,74
156,34,Bailey Williams,1,Western Bulldogs,11,11,6,6,17,17,8,8,0,0,0,0,0,1,1,1,2,8,74,74
157,10,Angus Brayshaw,1,Melbourne,11,11,8,8,19,19,9,9,0,0,1,1,0,2,0,0,0,0,74,74
158,2,Ben Keays,1,Adelaide,11,11,8,8,19,19,5,5,0,0,2,2,0,0,0,0,2,2,74,74
159,2,Zach Tuohy,1,Geelong,17,17,4,4,21,21,5,5,0,0,0,0,0,0,0,0,0,0,74,74
160,13,Isaac Cumming,1,GWS Giants,15,15,7,7,22,22,5,5,0,0,0,0,0,0,0,0,0,0,74,74
161,16,Archie Perkins,1,Essendon,11,11,3,3,14,14,5,5,0,0,3,3,0,2,2,2,1,13,73,73
162,25,Sam Collins,1,Gold Coast,9,9,7,7,16,16,4,4,0,0,5,5,0,0,0,0,0,0,73,73
163,13,Blake Acres,1,Carlton,14,14,7,7,21,21,5,5,0,0,1,1,0,1,0,0,1,1,73,73
164,8,Bradley Hill,1,St Kilda,11,11,12,12,23,23,4,4,0,0,1,1,0,2,1,1,0,6,73,73
165,26,Josh Battle,1,St Kilda,10,10,4,4,14,14,10,10,0,0,1,1,0,0,0,0,0,0,72,72
166,16,Brent Daniels,1,GWS Giants,7,7,8,8,15,15,3,3,0,0,3,3,2,0,2,2,0,12,72,72
167,23,Jacob Weitering,1,Carlton,13,13,4,4,17,17,8,8,0,0,1,1,0,1,0,0,0,0,72,72
168,30,Levi Casboult,1,Gold Coast,10,10,8,8,18,18,7,7,3,3,1,1,0,1,0,0,1,1,72,72
169,22,Nick Blakey,1,Sydney,12,12,7,7,19,19,5,5,0,0,0,0,0,0,1,1,1,7,72,72
170,29,George Hewett,1,Carlton,8,8,12,12,20,20,2,2,0,0,5,5,1,1,0,0,0,0,72,72
171,42,Alex Keath,1,Western Bulldogs,11,11,10,10,21,21,7,7,0,0,0,0,1,1,0,0,0,0,72,72
172,15,Noah Anderson,1,Gold Coast,13,13,8,8,21,21,1,1,0,0,2,2,0,0,1,1,0,6,72,72
173,4,Dom Sheed,1,West Coast,10,10,12,12,22,22,3,3,0,0,2,2,0,2,1,1,1,7,72,72
174,10,Scott Pendlebury,1,Collingwood,9,9,15,15,24,24,0,0,0,0,3,3,0,1,1,1,0,6,72,72
175,19,Jack Gunston,1,Brisbane Lions,7,7,3,3,10,10,6,6,0,0,1,1,2,0,3,3,2,20,71,71
176,6,Logan McDonald,1,Sydney,8,8,5,5,13,13,8,8,0,0,1,1,1,0,1,1,2,8,71,71
177,21,Errol Gulden,1,Sydney,9,9,6,6,15,15,2,2,0,0,5,5,3,1,1,1,0,6,71,71
178,6,Bailey Smith,1,Western Bulldogs,9,9,10,10,19,19,6,6,0,0,3,3,0,2,0,0,0,0,71,71
179,6,Hugh McCluggage,1,Brisbane Lions,11,11,8,8,19,19,3,3,0,0,3,3,1,0,0,0,0,0,71,71
180,4,Brayden Maynard,1,Collingwood,14,14,7,7,21,21,1,1,0,0,5,5,1,3,0,0,0,0,71,71
181,8,Will Ashcroft,1,Brisbane Lions,12,12,11,11,23,23,2,2,0,0,2,2,2,1,0,0,0,0,71,71
182,22,Sam Durham,1,Essendon,9,9,7,7,16,16,7,7,0,0,2,2,0,0,0,0,0,0,70,70
183,9,Ben Ainsworth,1,Gold Coast,10,10,6,6,16,16,5,5,0,0,3,3,0,0,0,0,1,1,70,70
184,6,Jye Caldwell,1,Essendon,7,7,11,11,18,18,2,2,0,0,2,2,0,0,2,2,1,13,70,70
185,33,Kamdyn McIntosh,1,Richmond,17,17,2,2,19,19,5,5,0,0,1,1,1,2,0,0,1,1,70,70
186,9,Changkuoth Jiath,1,Hawthorn,12,12,9,9,21,21,5,5,0,0,0,0,1,0,0,0,0,0,70,70
187,30,Matt Flynn,1,GWS Giants,7,7,6,6,13,13,4,4,13,13,3,3,2,1,0,0,0,0,69,69
188,27,Justin McInerney,1,Sydney,8,8,6,6,14,14,6,6,0,0,3,3,0,1,1,1,0,6,69,69
189,39,Jason Johannisen,1,Western Bulldogs,14,14,1,1,15,15,7,7,0,0,1,1,0,0,0,0,0,0,69,69
190,11,Mitch McGovern,1,Carlton,11,11,4,4,15,15,4,4,0,0,4,4,0,0,0,0,0,0,69,69
191,15,Jayden Laverde,1,Essendon,10,10,6,6,16,16,9,9,0,0,0,0,0,0,0,0,0,0,69,69
192,38,Lachlan Sholl,1,Adelaide,11,11,5,5,16,16,5,5,0,0,4,4,0,2,0,0,1,1,69,69
193,26,Luke Parker,1,Sydney,10,10,7,7,17,17,5,5,0,0,3,3,1,1,0,0,0,0,69,69
194,4,Jarman Impey,1,Hawthorn,12,12,5,5,17,17,6,6,0,0,1,1,1,0,0,0,0,0,69,69
195,4,Lachlan Murphy,1,Adelaide,13,13,5,5,18,18,7,7,0,0,1,1,1,4,1,1,0,6,69,69
196,21,Aliir Aliir,1,Port Adelaide,7,7,3,3,10,10,5,5,0,0,7,7,1,1,0,0,0,0,68,68
197,29,Scott Lycett,1,Port Adelaide,3,3,9,9,12,12,0,0,30,30,5,5,3,4,0,0,0,0,68,68
198,16,Max Michalanney,1,Adelaide,10,10,2,2,12,12,4,4,0,0,5,5,2,0,0,0,0,0,68,68
199,18,Jason Horne-Francis,1,Port Adelaide,12,12,4,4,16,16,0,0,0,0,7,7,2,2,0,0,0,0,68,68
200,7,Jarrod Berry,1,Brisbane Lions,11,11,7,7,18,18,3,3,0,0,2,2,4,0,0,0,0,0,68,68
Totals,,,50,,528,10.6,328,6.6,856,17.1,236,4.7,52,1,118,2.4,37,42,27,0.5,18,180,3563,71.3
201,50,Marlion Pickett,1,Richmond,6,6,13,13,19,19,5,5,0,0,2,2,1,0,0,0,0,0,68,68
202,26,Jake Riccardi,1,GWS Giants,9,9,0,0,9,9,6,6,0,0,3,3,0,1,2,2,1,13,67,67
203,2,Jamarra Ugle-Hagan,1,Western Bulldogs,5,5,4,4,9,9,2,2,0,0,1,1,4,0,5,5,0,30,67,67
204,10,Luke Pedlar,1,Adelaide,7,7,5,5,12,12,3,3,0,0,4,4,1,3,3,3,1,19,67,67
205,30,Alex Neal-Bullen,1,Melbourne,10,10,5,5,15,15,4,4,0,0,2,2,0,0,1,1,1,7,67,67
206,29,Will Phillips,1,North Melbourne,6,6,10,10,16,16,2,2,0,0,5,5,3,0,0,0,0,0,67,67
207,37,Kade Chandler,1,Melbourne,7,7,2,2,9,9,5,5,0,0,2,2,0,0,3,3,0,18,66,66
208,16,Braeden Campbell,1,Sydney,8,8,4,4,12,12,3,3,0,0,6,6,1,0,0,0,0,0,66,66
209,44,Darcy Wilmot,1,Brisbane Lions,11,11,4,4,15,15,7,7,0,0,1,1,0,0,0,0,0,0,66,66
210,6,Jordan Clark,1,Fremantle,9,9,8,8,17,17,6,6,0,0,2,2,0,1,0,0,0,0,66,66
211,27,Mason Redman,1,Essendon,14,14,5,5,19,19,6,6,0,0,1,1,1,3,0,0,0,0,66,66
212,10,Mitch Owens,1,St Kilda,8,8,6,6,14,14,3,3,3,3,2,2,4,1,1,1,2,8,65,65
213,16,Cameron Rayner,1,Brisbane Lions,10,10,5,5,15,15,6,6,0,0,0,0,1,0,1,1,0,6,65,65
214,10,Ben Cunnington,1,North Melbourne,4,4,17,17,21,21,2,2,0,0,4,4,0,1,0,0,0,0,65,65
215,11,Hunter Clark,1,St Kilda,7,7,14,14,21,21,2,2,0,0,3,3,1,1,0,0,0,0,65,65
216,21,Dyson Heppell,1,Essendon,6,6,10,10,16,16,5,5,0,0,4,4,1,2,0,0,0,0,64,64
217,10,Michael Walters,1,Fremantle,7,7,1,1,8,8,3,3,0,0,2,2,1,1,4,4,1,25,63,63
218,27,Jack Darling,1,West Coast,5,5,4,4,9,9,3,3,1,1,2,2,2,0,3,3,2,20,63,63
219,31,Beau McCreery,1,Collingwood,8,8,5,5,13,13,2,2,0,0,7,7,1,2,0,0,0,0,63,63
220,42,Mark O'Connor,1,Geelong,11,11,4,4,15,15,5,5,0,0,1,1,3,0,0,0,0,0,63,63
221,33,Brodie Smith,1,Adelaide,12,12,3,3,15,15,5,5,0,0,2,2,1,1,0,0,0,0,63,63
222,6,Kane Farrell,1,Port Adelaide,13,13,3,3,16,16,0,0,0,0,4,4,2,0,0,0,0,0,63,63
223,2,Jaeger O'Meara,1,Fremantle,8,8,9,9,17,17,1,1,0,0,6,6,0,2,0,0,0,0,63,63
