Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
40,3,Stephen Coniglio,1,GWS Giants,15,15,8,8,23,23,4,4,0,0,9,9,2,2,0,0,0,0,105,105
41,7,Nasiah Wanganeen-Milera,1,St Kilda,20,20,8,8,28,28,7,7,0,0,2,2,0,0,0,0,0,0,105,105
42,6,Hugh McCluggage,1,Brisbane Lions,17,17,5,5,22,22,10,10,0,0,3,3,0,0,0,0,1,1,104,104
43,32,Gryan Miers,1,Geelong,11,11,15,15,26,26,5,5,0,0,5,5,2,1,1,1,1,7,104,104
44,13,Oliver Florent,1,Sydney,20,20,3,3,23,23,4,4,0,0,3,3,1,0,2,2,0,12,103,103
45,25,Jack Crisp,1,Collingwood,13,13,12,12,25,25,4,4,0,0,6,6,0,1,1,1,0,6,102,102
46,4,Aidan Corr,1,North Melbourne,18,18,9,9,27,27,6,6,0,0,3,3,0,0,0,0,0,0,102,102
47,2,Jaeger O'Meara,1,Fremantle,16,16,14,14,30,30,1,1,0,0,6,6,2,3,1,1,0,6,102,102
48,4,Brayden Maynard,1,Collingwood,15,15,5,5,20,20,6,6,0,0,8,8,2,2,0,0,0,0,101,101
49,6,Lachie Whitfield,1,GWS Giants,21,21,7,7,28,28,6,6,0,0,2,2,1,1,0,0,0,0,101,101
50,4,Jarman Impey,1,Hawthorn,17,17,7,7,24,24,4,4,0,0,3,3,3,0,1,1,2,8,100,100
Totals,,,50,,778,15.6,565,11.3,1343,26.9,276,5.5,191,3.8,278,5.6,66,46,40,0.8,26,266,5789,115.8
51,9,Patrick Cripps,1,Carlton,11,11,13,13,24,24,1,1,1,1,7,7,3,1,1,1,3,9,100,100
52,17,Marcus Windhager,1,St Kilda,14,14,13,13,27,27,4,4,0,0,5,5,3,1,0,0,0,0,100,100
53,11,Conor Nash,1,Hawthorn,10,10,22,22,32,32,4,4,0,0,4,4,1,1,0,0,0,0,100,100
54,33,Aaron Naughton,1,Western Bulldogs,12,12,3,3,15,15,7,7,1,1,4,4,3,1,3,3,1,19,99,99
55,19,Rowan Marshall,1,St Kilda,9,9,10,10,19,19,4,4,26,26,2,2,0,0,1,1,0,6,99,99
56,29,Shai Bolton,1,Richmond,13,13,10,10,23,23,5,5,0,0,3,3,0,1,2,2,4,16,99,99
57,1,Adam Treloar,1,Western Bulldogs,17,17,16,16,33,33,1,1,0,0,4,4,0,1,0,0,0,0,99,99
58,30,Charlie Curnow,1,Carlton,15,15,0,0,15,15,11,11,0,0,0,0,2,1,3,3,3,21,98,98
59,3,Joe Daniher,1,Brisbane Lions,15,15,9,9,24,24,8,8,1,1,0,0,1,2,2,2,3,15,98,98
60,12,Tom De Koning,1,Carlton,7,7,6,6,13,13,2,2,33,33,6,6,1,0,0,0,0,0,97,97
61,28,Thomas Cole,1,West Coast,10,10,10,10,20,20,8,8,0,0,5,5,3,0,0,0,0,0,97,97
62,44,Callum Wilkie,1,St Kilda,13,13,9,9,22,22,10,10,0,0,3,3,1,1,0,0,0,0,97,97
63,27,Justin McInerney,1,Sydney,15,15,8,8,23,23,5,5,0,0,6,6,2,2,0,0,1,1,97,97
64,39,Zach Guthrie,1,Geelong,17,17,7,7,24,24,5,5,0,0,4,4,0,0,0,0,1,1,97,97
65,17,Daniel Rioli,1,Richmond,17,17,14,14,31,31,3,3,0,0,2,2,1,0,0,0,0,0,97,97
66,9,Ben Ainsworth,1,Gold Coast,15,15,6,6,21,21,9,9,0,0,1,1,0,0,1,1,2,8,96,96
67,7,Harry Cunningham,1,Sydney,14,14,4,4,18,18,8,8,0,0,6,6,0,1,0,0,0,0,95,95
68,2,Jordan de Goey,1,Collingwood,13,13,13,13,26,26,8,8,0,0,2,2,1,1,0,0,0,0,95,95
69,4,Dom Sheed,1,West Coast,13,13,15,15,28,28,4,4,0,0,4,4,1,1,0,0,0,0,95,95
70,46,Oscar McInerney,1,Brisbane Lions,8,8,5,5,13,13,1,1,33,33,6,6,0,2,1,1,0,6,94,94
71,4,Dustin Martin,1,Richmond,13,13,10,10,23,23,8,8,0,0,0,0,0,1,2,2,2,14,94,94
72,22,Jacob Hopper,1,Richmond,9,9,16,16,25,25,2,2,0,0,7,7,1,0,0,0,0,0,94,94
73,8,James Rowbottom,1,Sydney,10,10,7,7,17,17,1,1,0,0,10,10,0,0,1,1,0,6,93,93
74,4,Toby Greene,1,GWS Giants,17,17,3,3,20,20,3,3,0,0,2,2,1,0,3,3,0,18,93,93
75,3,Darcy Parish,1,Essendon,8,8,16,16,24,24,2,2,0,0,9,9,1,2,0,0,0,0,93,93
76,7,Isaac Smith,1,Geelong,17,17,5,5,22,22,8,8,0,0,1,1,1,0,0,0,2,2,92,92
77,16,Oliver Wines,1,Port Adelaide,9,9,14,14,23,23,3,3,0,0,7,7,0,0,0,0,0,0,92,92
78,28,Willem Drew,1,Port Adelaide,9,9,18,18,27,27,0,0,0,0,7,7,1,0,0,0,0,0,92,92
79,3,Jai Newcombe,1,Hawthorn,9,9,24,24,33,33,6,6,0,0,3,3,1,5,0,0,1,1,92,92
80,24,Nick Bryan,1,Essendon,8,8,6,6,14,14,5,5,25,25,2,2,1,0,1,1,0,6,91,91
81,30,Wayne Milera,1,Adelaide,16,16,5,5,21,21,5,5,0,0,4,4,1,0,0,0,0,0,90,90
82,15,Sam Taylor,1,GWS Giants,15,15,6,6,21,21,6,6,0,0,3,3,3,0,0,0,0,0,90,90
83,13,Luke Ryan,1,Fremantle,20,20,3,3,23,23,6,6,0,0,1,1,2,0,0,0,0,0,90,90
84,18,Matthew Rowell,1,Gold Coast,12,12,10,10,22,22,4,4,0,0,6,6,0,1,0,0,0,0,89,89
85,13,Blake Acres,1,Carlton,17,17,7,7,24,24,8,8,0,0,0,0,0,0,0,0,0,0,89,89
86,12,Lachlan Hunter,1,Melbourne,14,14,12,12,26,26,3,3,0,0,3,3,2,0,0,0,0,0,89,89
87,5,Brad Crouch,1,St Kilda,9,9,19,19,28,28,4,4,0,0,3,3,0,0,0,0,0,0,89,89
88,9,Luke Jackson,1,Fremantle,9,9,6,6,15,15,2,2,22,22,2,2,0,0,2,2,1,13,88,88
89,3,Andrew Gaff,1,West Coast,11,11,13,13,24,24,4,4,0,0,5,5,0,1,0,0,0,0,88,88
90,15,Sam Docherty,1,Carlton,15,15,11,11,26,26,3,3,0,0,3,3,0,0,0,0,0,0,88,88
91,11,Tim Kelly,1,West Coast,15,15,12,12,27,27,1,1,0,0,4,4,0,0,0,0,0,0,88,88
92,31,Connor Macdonald,1,Hawthorn,12,12,15,15,27,27,3,3,0,0,2,2,1,1,1,1,1,7,88,88
93,18,Jake Melksham,1,Melbourne,12,12,1,1,13,13,10,10,0,0,3,3,0,2,2,2,1,13,87,87
94,1,Chayce Jones,1,Adelaide,11,11,9,9,20,20,1,1,0,0,8,8,1,2,1,1,0,6,87,87
95,34,Bailey Williams,1,Western Bulldogs,12,12,9,9,21,21,8,8,0,0,3,3,0,1,0,0,0,0,87,87
96,1,Andrew McGrath,1,Essendon,15,15,8,8,23,23,7,7,0,0,1,1,1,0,0,0,0,0,87,87
97,4,Brandon Ellis,1,Gold Coast,13,13,10,10,23,23,6,6,0,0,3,3,0,1,0,0,1,1,87,87
98,21,Dyson Heppell,1,Essendon,11,11,14,14,25,25,7,7,0,0,2,2,0,1,0,0,0,0,87,87
99,25,Josh Ward,1,Hawthorn,15,15,13,13,28,28,5,5,0,0,0,0,1,0,0,0,0,0,87,87
100,32,Kieren Briggs,1,GWS Giants,13,13,3,3,16,16,1,1,30,30,4,4,1,3,0,0,0,0,86,86
Totals,,,50,,634,12.7,498,10,1132,22.6,240,4.8,172,3.4,182,3.6,43,38,27,0.5,27,189,4636,92.7
101,27,Jack Darling,1,West Coast,11,11,5,5,16,16,7,7,1,1,3,3,0,0,1,1,3,9,86,86
102,35,Jack Sinclair,1,St Kilda,20,20,3,3,23,23,4,4,0,0,2,2,0,0,0,0,0,0,86,86
103,30,Darcy Moore,1,Collingwood,15,15,4,4,19,19,8,8,0,0,1,1,4,0,0,0,0,0,85,85
104,31,Josh Goater,1,North Melbourne,13,13,7,7,20,20,9,9,0,0,1,1,1,0,0,0,0,0,85,85
105,22,Mitchell Duncan,1,Geelong,16,16,5,5,21,21,5,5,0,0,3,3,0,0,0,0,0,0,85,85
106,7,Xavier Duursma,1,Port Adelaide,12,12,10,10,22,22,8,8,0,0,1,1,1,0,0,0,0,0,85,85
107,15,Noah Anderson,1,Gold Coast,15,15,10,10,25,25,0,0,0,0,4,4,0,1,1,1,1,7,85,85
108,14,Liam Duggan,1,West Coast,15,15,3,3,18,18,7,7,0,0,3,3,0,2,1,1,0,6,84,84
109,11,Luke McDonald,1,North Melbourne,13,13,12,12,25,25,5,5,0,0,3,3,3,3,0,0,0,0,84,84
110,10,Angus Brayshaw,1,Melbourne,15,15,14,14,29,29,2,2,0,0,1,1,0,0,0,0,1,1,84,84
111,23,Alex Witherden,1,West Coast,12,12,6,6,18,18,6,6,0,0,4,4,1,0,0,0,0,0,83,83
112,36,Harry Perryman,1,GWS Giants,10,10,12,12,22,22,2,2,0,0,7,7,1,2,0,0,0,0,83,83
113,26,Luke Parker,1,Sydney,15,15,8,8,23,23,3,3,0,0,3,3,1,0,0,0,0,0,83,83
114,8,Will Ashcroft,1,Brisbane Lions,10,10,7,7,17,17,4,4,0,0,5,5,0,0,1,1,0,6,82,82
115,6,Kane Farrell,1,Port Adelaide,16,16,5,5,21,21,6,6,0,0,1,1,1,0,0,0,1,1,82,82
116,13,Jack Lukosius,1,Gold Coast,10,10,0,0,10,10,6,6,0,0,2,2,1,0,4,4,0,24,81,81
117,19,Jack Gunston,1,Brisbane Lions,11,11,2,2,13,13,6,6,0,0,2,2,0,0,3,3,0,18,81,81
118,34,Corey Wagner,1,Fremantle,11,11,4,4,15,15,8,8,0,0,4,4,0,0,0,0,0,0,81,81
119,5,Curtis Taylor,1,North Melbourne,13,13,5,5,18,18,9,9,0,0,1,1,1,0,0,0,0,0,81,81
120,20,Chad Wingard,1,Hawthorn,13,13,5,5,18,18,6,6,0,0,4,4,2,2,0,0,2,2,81,81
121,46,Mark Blicavs,1,Geelong,5,5,14,14,19,19,3,3,8,8,5,5,1,4,2,2,0,12,81,81
122,3,Isaac Quaynor,1,Collingwood,13,13,9,9,22,22,5,5,0,0,2,2,1,0,0,0,0,0,81,81
123,14,Jack Scrimshaw,1,Hawthorn,11,11,12,12,23,23,8,8,0,0,0,0,0,0,0,0,0,0,81,81
124,36,Joel Amartey,1,Sydney,6,6,2,2,8,8,5,5,6,6,8,8,1,1,1,1,1,7,80,80
125,43,Reilly O'Brien,1,Adelaide,5,5,6,6,11,11,0,0,44,44,3,3,0,1,0,0,0,0,80,80
126,8,Jack Riewoldt,1,Richmond,10,10,2,2,12,12,9,9,0,0,3,3,0,0,1,1,1,7,80,80
127,7,Zach Merrett,1,Essendon,13,13,5,5,18,18,2,2,0,0,5,5,4,0,0,0,1,1,80,80
128,33,Zac Bailey,1,Brisbane Lions,12,12,7,7,19,19,3,3,0,0,2,2,0,0,2,2,1,13,80,80
129,8,Bradley Hill,1,St Kilda,13,13,7,7,20,20,5,5,0,0,3,3,0,0,0,0,0,0,80,80
130,9,John Noble,1,Collingwood,11,11,9,9,20,20,8,8,0,0,2,2,0,1,0,0,0,0,80,80
131,11,Mitch McGovern,1,Carlton,17,17,4,4,21,21,3,3,0,0,2,2,3,0,0,0,1,1,80,80
132,20,Mitchell Hinge,1,Adelaide,15,15,10,10,25,25,3,3,0,0,2,2,1,1,0,0,0,0,80,80
133,23,Lance Franklin,1,Sydney,9,9,3,3,12,12,3,3,0,0,5,5,3,0,2,2,2,14,79,79
134,5,Isaac Heeney,1,Sydney,8,8,6,6,14,14,1,1,0,0,8,8,1,0,1,1,1,7,79,79
135,21,Noah Balta,1,Richmond,15,15,2,2,17,17,6,6,0,0,3,3,3,1,0,0,0,0,79,79
136,44,Tom Stewart,1,Geelong,14,14,4,4,18,18,8,8,0,0,1,1,1,0,0,0,0,0,79,79
137,3,Zak Jones,1,St Kilda,11,11,10,10,21,21,6,6,0,0,2,2,0,0,0,0,0,0,79,79
138,37,Nic Martin,1,Essendon,14,14,9,9,23,23,5,5,0,0,1,1,0,0,0,0,0,0,79,79
139,12,Jack Bowes,1,Geelong,13,13,8,8,21,21,8,8,0,0,1,1,1,2,0,0,0,0,78,78
140,27,Mason Redman,1,Essendon,17,17,5,5,22,22,4,4,0,0,2,2,0,1,0,0,0,0,78,78
141,36,Kysaiah Pickett,1,Melbourne,10,10,1,1,11,11,3,3,0,0,5,5,1,1,3,3,0,18,77,77
142,11,Tom Papley,1,Sydney,12,12,2,2,14,14,2,2,0,0,1,1,1,0,4,4,2,26,77,77
143,15,Blake Hardwick,1,Hawthorn,9,9,8,8,17,17,6,6,0,0,4,4,0,0,0,0,0,0,77,77
144,27,Harrison Himmelberg,1,GWS Giants,11,11,6,6,17,17,6,6,0,0,2,2,0,0,1,1,0,6,77,77
145,5,Jeremy Cameron,1,Geelong,13,13,4,4,17,17,4,4,0,0,2,2,1,0,1,1,3,9,77,77
146,23,James Jordon,1,Melbourne,11,11,8,8,19,19,8,8,0,0,1,1,0,0,0,0,0,0,77,77
147,46,Mason Cox,1,Collingwood,6,6,2,2,8,8,5,5,32,32,0,0,0,0,1,1,1,7,76,76
148,43,Cooper Sharman,1,St Kilda,8,8,3,3,11,11,6,6,0,0,2,2,2,0,3,3,0,18,76,76
149,1,Patrick Lipinski,1,Collingwood,6,6,8,8,14,14,3,3,0,0,9,9,0,1,0,0,0,0,76,76
150,2,Sam Powell-Pepper,1,Port Adelaide,10,10,4,4,14,14,2,2,0,0,6,6,2,1,1,1,3,9,76,76
Totals,,,50,,594,11.9,307,6.1,901,18,251,5,91,1.8,147,2.9,44,25,34,0.7,25,229,4026,80.5
151,45,Brad Close,1,Geelong,5,5,9,9,14,14,5,5,0,0,4,4,0,0,2,2,0,12,76,76
152,31,Harris Andrews,1,Brisbane Lions,13,13,2,2,15,15,10,10,0,0,1,1,2,1,0,0,0,0,76,76
153,11,James Aish,1,Fremantle,10,10,8,8,18,18,3,3,0,0,6,6,0,1,0,0,0,0,76,76
154,17,Jarryd Lyons,1,Brisbane Lions,10,10,9,9,19,19,2,2,0,0,4,4,0,0,1,1,0,6,76,76
155,18,Sam Walsh,1,Carlton,7,7,16,16,23,23,1,1,0,0,6,6,2,2,0,0,0,0,76,76
156,13,Dylan Moore,1,Hawthorn,8,8,19,19,27,27,1,1,0,0,5,5,0,3,0,0,0,0,76,76
157,2,Hayden McLean,1,Sydney,10,10,4,4,14,14,4,4,25,25,2,2,1,3,0,0,0,0,75,75
158,15,Jamie Cripps,1,West Coast,11,11,5,5,16,16,6,6,0,0,3,3,0,0,0,0,2,2,75,75
159,14,Jordan Ridley,1,Essendon,14,14,4,4,18,18,7,7,0,0,2,2,2,2,0,0,0,0,75,75
160,9,Lachie Neale,1,Brisbane Lions,10,10,9,9,19,19,2,2,0,0,6,6,0,1,0,0,0,0,75,75
161,17,Jake Bowey,1,Melbourne,14,14,5,5,19,19,4,4,0,0,1,1,1,0,1,1,0,6,75,75
162,23,Liam Henry,1,Fremantle,10,10,13,13,23,23,3,3,0,0,4,4,0,2,0,0,0,0,75,75
163,4,Sean Darcy,1,Fremantle,3,3,6,6,9,9,3,3,24,24,5,5,0,0,0,0,0,0,74,74
164,38,Tristan Xerri,1,North Melbourne,2,2,11,11,13,13,0,0,25,25,8,8,4,5,0,0,0,0,74,74
165,18,Tyson Stengle,1,Geelong,11,11,4,4,15,15,3,3,0,0,2,2,1,1,3,3,0,18,74,74
166,29,George Hewett,1,Carlton,10,10,9,9,19,19,3,3,0,0,5,5,0,1,0,0,0,0,74,74
167,44,Darcy MacPherson,1,Gold Coast,8,8,8,8,16,16,6,6,0,0,2,2,1,0,1,1,0,6,73,73
168,38,Jeremy Howe,1,Collingwood,12,12,5,5,17,17,6,6,0,0,3,3,0,1,0,0,0,0,73,73
169,7,Lachlan Ash,1,GWS Giants,13,13,8,8,21,21,5,5,0,0,2,2,1,2,0,0,0,0,73,73
170,38,Jack Henry,1,Geelong,11,11,2,2,13,13,6,6,0,0,4,4,1,0,0,0,0,0,72,72
171,42,Mark O'Connor,1,Geelong,7,7,8,8,15,15,4,4,0,0,7,7,1,4,1,1,0,6,72,72
172,4,Tanner Bruhn,1,Geelong,10,10,9,9,19,19,4,4,0,0,4,4,2,2,0,0,0,0,72,72
173,3,Dion Prestia,1,Richmond,11,11,10,10,21,21,0,0,0,0,3,3,1,0,1,1,0,6,72,72
174,14,Callum Mills,1,Sydney,8,8,7,7,15,15,4,4,0,0,5,5,1,0,0,0,0,0,71,71
175,50,Marlion Pickett,1,Richmond,8,8,9,9,17,17,6,6,0,0,1,1,1,2,2,2,0,12,71,71
176,19,Brady Hough,1,West Coast,11,11,7,7,18,18,6,6,0,0,1,1,2,0,0,0,0,0,71,71
177,16,Archie Perkins,1,Essendon,13,13,6,6,19,19,2,2,0,0,4,4,1,1,0,0,0,0,71,71
178,11,Jackson Macrae,1,Western Bulldogs,10,10,14,14,24,24,2,2,0,0,2,2,1,1,0,0,1,1,71,71
179,8,Lachie Fogarty,1,Carlton,7,7,4,4,11,11,3,3,0,0,6,6,1,0,1,1,1,7,70,70
180,13,Isaac Cumming,1,GWS Giants,12,12,2,2,14,14,3,3,0,0,5,5,1,0,0,0,0,0,70,70
181,1,Steven May,1,Melbourne,12,12,5,5,17,17,5,5,0,0,3,3,0,1,0,0,0,0,70,70
182,2,Ben Keays,1,Adelaide,7,7,10,10,17,17,1,1,0,0,5,5,0,0,1,1,0,6,70,70
183,4,Jade Gresham,1,St Kilda,11,11,9,9,20,20,5,5,0,0,0,0,0,1,1,1,1,7,70,70
184,38,Daniel Lloyd,1,GWS Giants,5,5,7,7,12,12,2,2,0,0,7,7,0,0,1,1,0,6,69,69
185,32,Mason Wood,1,St Kilda,9,9,5,5,14,14,5,5,0,0,2,2,3,0,1,1,0,6,69,69
186,39,Connor Idun,1,GWS Giants,9,9,6,6,15,15,7,7,0,0,3,3,0,1,0,0,0,0,69,69
187,18,Keidean Coleman,1,Brisbane Lions,14,14,4,4,18,18,4,4,0,0,2,2,2,1,0,0,0,0,69,69
188,7,Nick Holman,1,Gold Coast,6,6,12,12,18,18,5,5,0,0,5,5,1,3,0,0,0,0,69,69
189,10,Scott Pendlebury,1,Collingwood,7,7,7,7,14,14,2,2,0,0,5,5,1,0,1,1,0,6,68,68
190,9,Zak Butters,1,Port Adelaide,8,8,9,9,17,17,1,1,0,0,5,5,0,1,1,1,0,6,68,68
191,44,Matthew Johnson,1,Fremantle,11,11,7,7,18,18,1,1,0,0,4,4,2,0,0,0,0,0,68,68
192,31,Bailey Dale,1,Western Bulldogs,16,16,6,6,22,22,2,2,0,0,1,1,1,1,0,0,0,0,68,68
193,35,Josh Treacy,1,Fremantle,6,6,1,1,7,7,5,5,5,5,3,3,0,1,3,3,0,18,67,67
194,37,Brandon Starcevich,1,Brisbane Lions,12,12,2,2,14,14,9,9,0,0,1,1,2,2,0,0,0,0,67,67
195,40,Eddie Ford,1,North Melbourne,8,8,6,6,14,14,8,8,0,0,0,0,1,0,1,1,0,6,67,67
196,32,Bailey J. Williams,1,West Coast,7,7,7,7,14,14,1,1,22,22,2,2,2,3,1,1,0,6,67,67
197,30,Tom McCartin,1,Sydney,8,8,7,7,15,15,7,7,0,0,2,2,0,0,0,0,0,0,67,67
198,4,Lachlan Murphy,1,Adelaide,11,11,8,8,19,19,2,2,0,0,3,3,2,1,0,0,1,1,67,67
199,35,Caleb Daniel,1,Western Bulldogs,9,9,11,11,20,20,3,3,0,0,3,3,0,1,0,0,0,0,67,67
200,30,Alex Neal-Bullen,1,Melbourne,10,10,11,11,21,21,2,2,0,0,2,2,1,2,1,1,0,6,67,67
Totals,,,50,,475,9.5,372,7.4,847,16.9,191,3.8,101,2,171,3.4,46,54,25,0.5,6,156,3567,71.3
201,25,Paul Curtis,1,North Melbourne,6,6,3,3,9,9,4,4,0,0,5,5,1,1,2,2,0,12,66,66
202,10,Mitch Owens,1,St Kilda,9,9,5,5,14,14,2,2,0,0,5,5,2,0,0,0,1,1,66,66
203,7,Jack Ziebell,1,North Melbourne,9,9,7,7,16,16,4,4,0,0,3,3,1,0,0,0,0,0,66,66
204,26,Conor McKenna,1,Brisbane Lions,13,13,6,6,19,19,3,3,0,0,2,2,1,1,0,0,0,0,66,66
205,33,Tyler Brockman,1,Hawthorn,5,5,6,6,11,11,4,4,0,0,5,5,0,0,1,1,0,6,65,65
206,30,Brandon Zerk-Thatcher,1,Essendon,11,11,1,1,12,12,10,10,0,0,0,0,0,0,0,0,0,0,65,65
207,28,Jaspa Fletcher,1,Brisbane Lions,7,7,7,7,14,14,4,4,0,0,3,3,0,0,1,1,0,6,65,65
208,24,Dane Rampe,1,Sydney,11,11,5,5,16,16,4,4,0,0,3,3,1,1,0,0,0,0,65,65
209,15,Dayne Zorko,1,Brisbane Lions,10,10,6,6,16,16,7,7,0,0,1,1,1,1,0,0,0,0,65,65
210,6,James Sicily,1,Hawthorn,11,11,6,6,17,17,5,5,0,0,2,2,0,1,0,0,0,0,65,65
211,13,Darcy Tucker,1,North Melbourne,9,9,9,9,18,18,3,3,0,0,2,2,0,1,1,1,0,6,65,65
212,29,Scott Lycett,1,Port Adelaide,4,4,8,8,12,12,0,0,28,28,3,3,2,2,0,0,0,0,64,64
213,24,David Swallow,1,Gold Coast,9,9,3,3,12,12,5,5,0,0,4,4,0,0,0,0,0,0,64,64
214,9,Ryan Angwin,1,GWS Giants,6,6,8,8,14,14,1,1,0,0,7,7,2,1,0,0,0,0,64,64
215,40,Jack Payne,1,Brisbane Lions,12,12,3,3,15,15,8,8,0,0,0,0,1,1,0,0,0,0,64,64
216,13,Luke Shuey,1,West Coast,7,7,14,14,21,21,1,1,0,0,3,3,0,0,0,0,0,0,64,64
217,11,Lincoln McCarthy,1,Brisbane Lions,8,8,1,1,9,9,5,5,0,0,2,2,1,0,2,2,1,13,63,63
218,1,Rhys Stanley,1,Geelong,3,3,9,9,12,12,2,2,28,28,1,1,1,1,0,0,0,0,63,63
219,1,Nick Vlastuin,1,Richmond,11,11,4,4,15,15,3,3,0,0,4,4,0,1,0,0,0,0,63,63
220,28,Nicholas Murray,1,Adelaide,9,9,7,7,16,16,7,7,0,0,1,1,0,1,0,0,0,0,63,63
221,6,Jordan Clark,1,Fremantle,8,8,8,8,16,16,3,3,0,0,4,4,1,1,0,0,0,0,63,63
222,10,Travis Boak,1,Port Adelaide,10,10,8,8,18,18,2,2,0,0,4,4,1,2,0,0,0,0,63,63
223,8,Ben Hobbs,1,Essendon,12,12,11,11,23,23,1,1,0,0,3,3,2,4,0,0,0,0,63,63
