Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
19,17,Finn Callaghan,1,GWS Giants,17,17,10,10,27,27,8,8,0,0,3,3,1,0,0,0,0,0,108,108
20,21,Errol Gulden,1,Sydney,19,19,8,8,27,27,5,5,0,0,2,2,2,1,2,2,1,13,108,108
21,5,Dan Houston,1,Port Adelaide,19,19,12,12,31,31,7,7,0,0,2,2,1,1,0,0,0,0,108,108
22,20,Connor Rozee,1,Port Adelaide,14,14,11,11,25,25,6,6,0,0,6,6,2,1,0,0,1,1,106,106
23,21,Tom Liberatore,1,Western Bulldogs,14,14,12,12,26,26,1,1,0,0,9,9,3,1,0,0,1,1,106,106
24,3,Caleb Serong,1,Fremantle,18,18,14,14,32,32,4,4,0,0,1,1,1,0,1,1,1,7,106,106
25,8,James Rowbottom,1,Sydney,14,14,9,9,23,23,0,0,0,0,11,11,3,3,1,1,0,6,104,104
26,12,Tom Green,1,GWS Giants,8,8,23,23,31,31,3,3,0,0,6,6,1,0,0,0,0,0,104,104
27,26,Jake Riccardi,1,GWS Giants,12,12,3,3,15,15,8,8,0,0,1,1,1,0,5,5,2,32,103,103
28,19,Rowan Marshall,1,St Kilda,9,9,8,8,17,17,3,3,29,29,5,5,1,0,0,0,1,1,103,103
29,22,Todd Goldstein,1,North Melbourne,7,7,8,8,15,15,4,4,43,43,2,2,1,0,0,0,1,1,102,102
30,1,Nick Vlastuin,1,Richmond,18,18,5,5,23,23,9,9,0,0,2,2,0,1,1,1,0,6,102,102
31,4,Todd Marshall,1,Port Adelaide,13,13,2,2,15,15,7,7,0,0,4,4,0,0,3,3,2,20,100,100
32,15,Noah Anderson,1,Gold Coast,16,16,11,11,27,27,7,7,0,0,3,3,0,1,0,0,0,0,100,100
33,9,Lachie Neale,1,Brisbane Lions,8,8,21,21,29,29,3,3,0,0,7,7,3,2,0,0,0,0,100,100
34,35,Jack Sinclair,1,St Kilda,21,21,10,10,31,31,4,4,0,0,2,2,0,1,0,0,0,0,100,100
35,16,Oliver Wines,1,Port Adelaide,10,10,18,18,28,28,2,2,0,0,6,6,1,0,0,0,1,1,98,98
36,8,Bradley Hill,1,St Kilda,17,17,14,14,31,31,3,3,0,0,2,2,2,0,0,0,0,0,98,98
37,3,Harry Sheezel,1,North Melbourne,19,19,13,13,32,32,4,4,0,0,2,2,1,2,0,0,0,0,98,98
38,32,Kieren Briggs,1,GWS Giants,7,7,6,6,13,13,3,3,28,28,6,6,2,0,0,0,1,1,97,97
39,46,Matthew Cottrell,1,Carlton,14,14,4,4,18,18,7,7,0,0,3,3,0,0,2,2,0,12,95,95
40,24,Nic Newman,1,Carlton,13,13,6,6,19,19,8,8,0,0,6,6,1,2,0,0,1,1,95,95
41,6,Jordan Clark,1,Fremantle,14,14,8,8,22,22,8,8,0,0,3,3,1,0,0,0,0,0,95,95
42,15,Jayden Short,1,Richmond,19,19,4,4,23,23,5,5,0,0,2,2,1,2,2,2,0,12,95,95
43,46,Callum M. Brown,1,GWS Giants,11,11,5,5,16,16,8,8,0,0,3,3,1,0,2,2,2,14,94,94
44,9,Luke Jackson,1,Fremantle,7,7,10,10,17,17,5,5,25,25,3,3,1,0,0,0,0,0,94,94
45,4,Toby Greene,1,GWS Giants,11,11,5,5,16,16,5,5,0,0,3,3,1,1,4,4,1,25,93,93
46,35,Caleb Daniel,1,Western Bulldogs,12,12,10,10,22,22,2,2,0,0,7,7,0,1,1,1,0,6,93,93
47,7,Matthew Kennedy,1,Carlton,17,17,10,10,27,27,3,3,0,0,2,2,2,1,1,1,0,6,93,93
48,28,Jarrod Witts,1,Gold Coast,6,6,4,4,10,10,1,1,45,45,4,4,4,1,0,0,0,0,91,91
49,13,Jack Lukosius,1,Gold Coast,16,16,2,2,18,18,7,7,0,0,2,2,2,0,1,1,2,8,91,91
50,6,Lachie Whitfield,1,GWS Giants,15,15,7,7,22,22,9,9,0,0,1,1,0,2,1,1,0,6,90,90
Totals,,,50,,714,14.3,527,10.5,1241,24.8,238,4.8,248,5,217,4.3,73,34,53,1.1,37,355,5352,107
51,9,Ben Ainsworth,1,Gold Coast,16,16,6,6,22,22,6,6,0,0,1,1,0,2,2,2,1,13,89,89
52,39,Zach Guthrie,1,Geelong,19,19,7,7,26,26,7,7,0,0,0,0,0,1,0,0,0,0,89,89
53,11,Jeremy Finlayson,1,Port Adelaide,10,10,0,0,10,10,7,7,3,3,2,2,1,0,4,4,0,24,87,87
54,25,Toby Nankervis,1,Richmond,5,5,6,6,11,11,0,0,47,47,4,4,0,1,0,0,0,0,87,87
55,17,Brodie Kemp,1,Carlton,11,11,9,9,20,20,9,9,0,0,2,2,1,0,0,0,0,0,87,87
56,44,Jake Lloyd,1,Sydney,17,17,10,10,27,27,5,5,0,0,1,1,0,1,0,0,0,0,87,87
57,31,Bailey Dale,1,Western Bulldogs,18,18,10,10,28,28,4,4,0,0,0,0,0,0,0,0,0,0,86,86
58,17,Marcus Windhager,1,St Kilda,12,12,8,8,20,20,1,1,0,0,7,7,2,0,0,0,0,0,85,85
59,3,Dion Prestia,1,Richmond,14,14,11,11,25,25,2,2,0,0,6,6,0,3,0,0,0,0,85,85
60,21,Aliir Aliir,1,Port Adelaide,14,14,2,2,16,16,12,12,0,0,1,1,1,1,0,0,0,0,84,84
61,27,Harrison Himmelberg,1,GWS Giants,12,12,7,7,19,19,10,10,0,0,1,1,0,0,0,0,0,0,84,84
62,36,Harry Perryman,1,GWS Giants,12,12,7,7,19,19,4,4,0,0,6,6,1,1,0,0,0,0,84,84
63,34,Jack Graham,1,Richmond,11,11,9,9,20,20,3,3,0,0,6,6,0,0,0,0,0,0,84,84
64,7,Isaac Smith,1,Geelong,11,11,9,9,20,20,9,9,0,0,0,0,0,0,1,1,0,6,84,84
65,9,Max Holmes,1,Geelong,15,15,9,9,24,24,1,1,0,0,7,7,5,5,0,0,0,0,84,84
66,12,Tom De Koning,1,Carlton,6,6,5,5,11,11,6,6,17,17,3,3,4,3,2,2,1,13,83,83
67,8,Bailey Scott,1,North Melbourne,13,13,7,7,20,20,6,6,0,0,3,3,0,0,0,0,0,0,83,83
68,11,Jackson Macrae,1,Western Bulldogs,9,9,13,13,22,22,3,3,0,0,5,5,0,0,0,0,1,1,83,83
69,7,Lachlan Ash,1,GWS Giants,14,14,9,9,23,23,7,7,0,0,2,2,0,2,0,0,0,0,83,83
70,13,Blake Acres,1,Carlton,6,6,11,11,17,17,6,6,0,0,6,6,0,0,0,0,0,0,82,82
71,29,Angus Sheldrick,1,Sydney,9,9,10,10,19,19,2,2,0,0,4,4,1,0,2,2,0,12,82,82
72,18,Sam Walsh,1,Carlton,13,13,16,16,29,29,1,1,0,0,3,3,0,2,0,0,2,2,82,82
73,39,Connor Idun,1,GWS Giants,12,12,3,3,15,15,9,9,0,0,3,3,0,0,0,0,0,0,81,81
74,44,Callum Wilkie,1,St Kilda,16,16,1,1,17,17,4,4,0,0,5,5,2,1,0,0,0,0,81,81
75,46,Mark Blicavs,1,Geelong,6,6,7,7,13,13,5,5,16,16,4,4,1,0,0,0,0,0,80,80
76,36,Brennan Cox,1,Fremantle,18,18,1,1,19,19,8,8,0,0,0,0,0,0,0,0,0,0,80,80
77,18,Matthew Rowell,1,Gold Coast,9,9,12,12,21,21,2,2,0,0,7,7,1,2,0,0,0,0,80,80
78,30,Charlie Curnow,1,Carlton,10,10,5,5,15,15,6,6,0,0,2,2,2,1,2,2,2,14,79,79
79,42,Mark O'Connor,1,Geelong,7,7,11,11,18,18,8,8,0,0,2,2,1,1,1,1,0,6,79,79
80,26,Hayden Young,1,Fremantle,15,15,5,5,20,20,5,5,0,0,3,3,0,1,0,0,0,0,79,79
81,22,Nick Blakey,1,Sydney,14,14,10,10,24,24,3,3,0,0,3,3,2,2,0,0,0,0,79,79
82,46,Ben Miller,1,Richmond,8,8,4,4,12,12,3,3,8,8,4,4,0,0,2,2,1,13,78,78
83,7,Jarrod Berry,1,Brisbane Lions,15,15,3,3,18,18,4,4,0,0,1,1,2,1,2,2,0,12,78,78
84,6,Bailey Smith,1,Western Bulldogs,4,4,15,15,19,19,1,1,0,0,8,8,0,0,0,0,1,1,78,78
85,5,Lachie Schultz,1,Fremantle,11,11,6,6,17,17,7,7,0,0,2,2,2,0,0,0,1,1,77,77
86,13,Luke Ryan,1,Fremantle,16,16,6,6,22,22,5,5,0,0,1,1,1,1,0,0,0,0,77,77
87,9,Zak Butters,1,Port Adelaide,9,9,14,14,23,23,2,2,0,0,3,3,1,1,1,1,0,6,77,77
88,30,Eric Hipwood,1,Brisbane Lions,9,9,2,2,11,11,10,10,0,0,1,1,0,1,2,2,2,14,76,76
89,23,Dylan Williams,1,Port Adelaide,14,14,5,5,19,19,8,8,0,0,0,0,0,0,0,0,0,0,76,76
90,23,Ben McKay,1,North Melbourne,14,14,5,5,19,19,11,11,0,0,0,0,0,3,0,0,0,0,76,76
91,44,Darcy MacPherson,1,Gold Coast,15,15,7,7,22,22,5,5,0,0,1,1,1,1,0,0,0,0,76,76
92,2,Zach Tuohy,1,Geelong,14,14,10,10,24,24,4,4,0,0,0,0,1,0,0,0,1,1,76,76
93,6,Sebastian Ross,1,St Kilda,16,16,9,9,25,25,2,2,0,0,1,1,0,0,0,0,0,0,76,76
94,19,Bailey Humphrey,1,Gold Coast,10,10,1,1,11,11,4,4,0,0,6,6,1,0,1,1,0,6,75,75
95,8,Brayden Fiorini,1,Gold Coast,14,14,2,2,16,16,8,8,0,0,1,1,0,0,0,0,1,1,75,75
96,32,Mason Wood,1,St Kilda,12,12,6,6,18,18,1,1,0,0,5,5,4,0,0,0,0,0,75,75
97,7,Nasiah Wanganeen-Milera,1,St Kilda,18,18,4,4,22,22,1,1,0,0,3,3,1,1,0,0,0,0,75,75
98,10,Harry McKay,1,Carlton,8,8,2,2,10,10,4,4,0,0,4,4,0,0,3,3,0,18,74,74
99,33,Darcy Byrne-Jones,1,Port Adelaide,8,8,6,6,14,14,2,2,0,0,6,6,0,0,1,1,2,8,74,74
100,22,Mitchell Duncan,1,Geelong,15,15,5,5,20,20,5,5,0,0,1,1,0,0,0,0,0,0,74,74
Totals,,,50,,604,12.1,348,7,952,19,248,5,91,1.8,147,2.9,39,39,26,0.5,16,172,4025,80.5
101,11,Luke McDonald,1,North Melbourne,12,12,3,3,15,15,7,7,0,0,3,3,1,1,0,0,0,0,73,73
102,23,Liam Henry,1,Fremantle,12,12,5,5,17,17,6,6,0,0,2,2,0,0,0,0,0,0,72,72
103,1,Chad Warner,1,Sydney,12,12,6,6,18,18,4,4,0,0,3,3,0,0,0,0,0,0,72,72
104,24,David Swallow,1,Gold Coast,9,9,9,9,18,18,4,4,0,0,4,4,2,3,1,1,0,6,72,72
105,5,Jack Ross,1,Richmond,11,11,5,5,16,16,5,5,0,0,3,3,0,0,0,0,1,1,71,71
106,42,Adam Saad,1,Carlton,13,13,5,5,18,18,3,3,0,0,3,3,1,0,0,0,0,0,71,71
107,29,Shai Bolton,1,Richmond,13,13,5,5,18,18,0,0,0,0,2,2,1,2,3,3,1,19,71,71
108,12,Jy Simpkin,1,North Melbourne,9,9,10,10,19,19,0,0,0,0,6,6,0,2,1,1,0,6,71,71
109,8,Will Ashcroft,1,Brisbane Lions,8,8,15,15,23,23,1,1,0,0,4,4,0,1,0,0,1,1,71,71
110,44,Jack Buckley,1,GWS Giants,9,9,3,3,12,12,4,4,0,0,6,6,1,0,0,0,0,0,70,70
111,29,Mitch Hannan,1,Western Bulldogs,10,10,4,4,14,14,8,8,0,0,2,2,1,1,0,0,2,2,70,70
112,31,Brandon Walker,1,Fremantle,12,12,3,3,15,15,4,4,0,0,4,4,0,0,0,0,0,0,70,70
113,11,Mitch McGovern,1,Carlton,16,16,0,0,16,16,6,6,0,0,3,3,1,3,0,0,0,0,70,70
114,27,Wil Powell,1,Gold Coast,14,14,4,4,18,18,4,4,0,0,2,2,0,0,0,0,0,0,70,70
115,17,Daniel Rioli,1,Richmond,9,9,16,16,25,25,3,3,0,0,1,1,1,1,0,0,0,0,70,70
116,29,Scott Lycett,1,Port Adelaide,6,6,3,3,9,9,0,0,35,35,3,3,1,1,0,0,0,0,69,69
117,2,Jaidyn Stephenson,1,North Melbourne,7,7,6,6,13,13,3,3,0,0,2,2,1,0,3,3,0,18,69,69
118,26,Josh Battle,1,St Kilda,10,10,5,5,15,15,1,1,0,0,5,5,0,0,1,1,0,6,69,69
119,14,Liam Shiels,1,North Melbourne,7,7,10,10,17,17,4,4,0,0,4,4,0,0,0,0,0,0,69,69
120,1,Sam Sturt,1,Fremantle,6,6,3,3,9,9,5,5,0,0,4,4,2,1,2,2,2,14,68,68
121,30,Levi Casboult,1,Gold Coast,10,10,2,2,12,12,7,7,4,4,0,0,2,2,2,2,1,13,68,68
122,25,Mattaes Phillipou,1,St Kilda,10,10,8,8,18,18,4,4,0,0,2,2,2,0,0,0,0,0,68,68
123,18,Keidean Coleman,1,Brisbane Lions,15,15,5,5,20,20,3,3,0,0,2,2,1,2,0,0,1,1,68,68
124,2,Rory Atkins,1,Gold Coast,15,15,6,6,21,21,3,3,0,0,1,1,0,1,0,0,1,1,68,68
125,33,Aaron Naughton,1,Western Bulldogs,7,7,3,3,10,10,4,4,0,0,4,4,0,0,2,2,0,12,67,67
126,2,Jamarra Ugle-Hagan,1,Western Bulldogs,10,10,3,3,13,13,7,7,0,0,2,2,1,0,0,0,1,1,67,67
127,16,Dan Butler,1,St Kilda,10,10,3,3,13,13,0,0,0,0,3,3,1,0,3,3,0,18,67,67
128,44,Cameron Zurhaar,1,North Melbourne,11,11,3,3,14,14,5,5,0,0,3,3,1,2,1,1,0,6,67,67
129,44,Matthew Owies,1,Carlton,7,7,2,2,9,9,1,1,0,0,6,6,2,0,2,2,0,12,66,66
130,11,Lincoln McCarthy,1,Brisbane Lions,10,10,4,4,14,14,1,1,0,0,6,6,1,0,0,0,0,0,66,66
131,38,Daniel Lloyd,1,GWS Giants,7,7,7,7,14,14,4,4,0,0,3,3,0,0,1,1,1,7,66,66
132,35,Patrick Dangerfield,1,Geelong,11,11,4,4,15,15,3,3,0,0,2,2,2,0,1,1,0,6,66,66
133,44,Tom Stewart,1,Geelong,14,14,4,4,18,18,4,4,0,0,1,1,3,1,0,0,0,0,66,66
134,26,Tarryn Thomas,1,North Melbourne,14,14,10,10,24,24,2,2,0,0,1,1,0,2,0,0,0,0,66,66
135,23,Gary Rohan,1,Geelong,8,8,4,4,12,12,4,4,3,3,0,0,0,0,3,3,0,18,65,65
136,27,Justin McInerney,1,Sydney,7,7,4,4,11,11,2,2,0,0,5,5,2,0,1,1,1,7,64,64
137,29,Jimmy Webster,1,St Kilda,10,10,3,3,13,13,6,6,0,0,3,3,1,1,0,0,0,0,64,64
138,21,Noah Balta,1,Richmond,14,14,3,3,17,17,6,6,0,0,0,0,1,1,0,0,0,0,64,64
139,35,Nathan Broad,1,Richmond,11,11,6,6,17,17,3,3,0,0,2,2,2,0,0,0,0,0,64,64
140,20,Nick Larkey,1,North Melbourne,5,5,6,6,11,11,5,5,0,0,1,1,1,1,3,3,1,19,63,63
141,16,Cameron Rayner,1,Brisbane Lions,10,10,4,4,14,14,5,5,0,0,1,1,1,1,1,1,2,8,63,63
142,23,Jacob Weitering,1,Carlton,9,9,7,7,16,16,6,6,0,0,1,1,0,0,0,0,0,0,63,63
143,10,Charlie Ballard,1,Gold Coast,13,13,4,4,17,17,6,6,0,0,0,0,1,1,0,0,0,0,63,63
144,29,Will Phillips,1,North Melbourne,9,9,13,13,22,22,1,1,0,0,2,2,2,1,0,0,0,0,63,63
145,3,Joe Daniher,1,Brisbane Lions,11,11,1,1,12,12,3,3,0,0,1,1,2,1,2,2,2,14,61,61
146,36,Joel Amartey,1,Sydney,8,8,5,5,13,13,6,6,2,2,0,0,0,0,1,1,1,7,61,61
147,42,Alex Keath,1,Western Bulldogs,7,7,8,8,15,15,7,7,0,0,1,1,2,1,0,0,0,0,61,61
148,44,Darcy Wilmot,1,Brisbane Lions,14,14,5,5,19,19,4,4,0,0,0,0,0,1,0,0,0,0,61,61
149,16,Braeden Campbell,1,Sydney,12,12,1,1,13,13,4,4,0,0,1,1,0,0,1,1,0,6,60,60
150,9,Jack Steele,1,St Kilda,5,5,16,16,21,21,0,0,0,0,4,4,0,1,0,0,0,0,60,60
Totals,,,50,,509,10.2,274,5.5,783,15.7,188,3.8,44,0.9,124,2.5,44,36,35,0.7,19,229,3344,66.9
151,14,Toby Bedford,1,GWS Giants,4,4,5,5,9,9,3,3,0,0,7,7,0,0,0,0,0,0,59,59
152,7,Rory Lobb,1,Western Bulldogs,4,4,6,6,10,10,4,4,8,8,2,2,1,0,1,1,0,6,59,59
153,30,Nathan O'Driscoll,1,Fremantle,11,11,3,3,14,14,6,6,0,0,2,2,0,2,0,0,0,0,59,59
154,7,Jack Ziebell,1,North Melbourne,11,11,3,3,14,14,4,4,0,0,2,2,0,0,0,0,0,0,59,59
155,7,Nick Holman,1,Gold Coast,8,8,10,10,18,18,0,0,0,0,3,3,2,0,0,0,1,1,59,59
156,26,Conor McKenna,1,Brisbane Lions,14,14,4,4,18,18,2,2,0,0,0,0,0,1,1,1,0,6,59,59
157,7,Liam Baker,1,Richmond,12,12,8,8,20,20,2,2,0,0,1,1,0,3,1,1,0,6,59,59
158,12,Max King,1,St Kilda,7,7,3,3,10,10,5,5,0,0,1,1,1,1,2,2,2,14,58,58
159,25,Lachlan Keeffe,1,GWS Giants,9,9,3,3,12,12,5,5,5,5,1,1,0,0,0,0,1,1,58,58
160,2,Sam Powell-Pepper,1,Port Adelaide,7,7,6,6,13,13,0,0,0,0,3,3,1,0,2,2,0,12,58,58
161,2,Deven Robertson,1,Brisbane Lions,9,9,6,6,15,15,2,2,0,0,2,2,1,1,1,1,1,7,58,58
162,24,Dane Rampe,1,Sydney,12,12,5,5,17,17,3,3,0,0,2,2,1,2,0,0,0,0,58,58
163,22,Jack Higgins,1,St Kilda,7,7,4,4,11,11,2,2,0,0,2,2,2,0,2,2,0,12,57,57
164,31,Tom Hickey,1,Sydney,3,3,10,10,13,13,0,0,34,34,0,0,0,2,0,0,0,0,57,57
165,1,Kai Lohmann,1,Brisbane Lions,8,8,6,6,14,14,4,4,0,0,2,2,0,0,0,0,1,1,57,57
166,15,Ethan Hughes,1,Fremantle,8,8,4,4,12,12,4,4,0,0,3,3,0,0,0,0,0,0,56,56
167,14,Liam Stocker,1,St Kilda,8,8,5,5,13,13,3,3,0,0,3,3,1,0,0,0,0,0,56,56
168,28,Jaspa Fletcher,1,Brisbane Lions,6,6,7,7,13,13,4,4,0,0,1,1,0,0,1,1,2,8,56,56
169,33,Xavier O'Halloran,1,GWS Giants,6,6,8,8,14,14,4,4,0,0,3,3,1,1,0,0,0,0,56,56
170,38,Jack Henry,1,Geelong,9,9,1,1,10,10,7,7,0,0,1,1,1,0,0,0,0,0,55,55
171,14,Rhylee West,1,Western Bulldogs,6,6,7,7,13,13,3,3,0,0,3,3,2,0,0,0,0,0,55,55
172,28,Willem Drew,1,Port Adelaide,6,6,8,8,14,14,2,2,0,0,2,2,0,0,1,1,1,7,55,55
173,4,Jade Gresham,1,St Kilda,14,14,2,2,16,16,1,1,0,0,1,1,2,2,1,1,0,6,55,55
174,10,Mitch Owens,1,St Kilda,2,2,5,5,7,7,1,1,6,6,8,8,0,1,0,0,0,0,54,54
175,43,Lewis Melican,1,Sydney,5,5,3,3,8,8,3,3,0,0,6,6,0,0,0,0,0,0,54,54
176,24,Tom Powell,1,North Melbourne,4,4,8,8,12,12,2,2,0,0,2,2,0,0,2,2,0,12,54,54
177,34,Bailey Williams,1,Western Bulldogs,10,10,4,4,14,14,5,5,0,0,1,1,0,1,0,0,0,0,54,54
178,8,Jake Kolodjashnij,1,Geelong,7,7,3,3,10,10,6,6,0,0,2,2,0,0,0,0,0,0,53,53
179,47,Quinton Narkle,1,Port Adelaide,7,7,6,6,13,13,2,2,0,0,1,1,0,1,2,2,1,13,53,53
180,4,Aidan Corr,1,North Melbourne,6,6,6,6,12,12,3,3,0,0,3,3,1,0,0,0,0,0,52,52
181,10,Travis Boak,1,Port Adelaide,9,9,4,4,13,13,3,3,0,0,3,3,2,2,0,0,0,0,52,52
182,13,Oliver Florent,1,Sydney,7,7,8,8,15,15,4,4,0,0,3,3,0,3,0,0,0,0,52,52
183,36,Oliver Henry,1,Geelong,7,7,4,4,11,11,3,3,0,0,2,2,1,1,1,1,1,7,51,51
184,3,Ryan Burton,1,Port Adelaide,10,10,3,3,13,13,2,2,0,0,1,1,2,1,1,1,0,6,51,51
185,6,Kane Farrell,1,Port Adelaide,10,10,5,5,15,15,2,2,0,0,2,2,0,1,0,0,0,0,51,51
186,33,Kamdyn McIntosh,1,Richmond,8,8,8,8,16,16,2,2,0,0,2,2,0,3,1,1,0,6,51,51
187,5,Alex Davies,1,Gold Coast,4,4,5,5,9,9,2,2,0,0,6,6,1,1,0,0,0,0,50,50
188,10,Aaron Francis,1,Sydney,10,10,2,2,12,12,5,5,0,0,1,1,2,2,0,0,1,1,50,50
189,32,Gryan Miers,1,Geelong,8,8,5,5,13,13,2,2,0,0,3,3,1,1,0,0,0,0,50,50
190,39,Sam Switkowski,1,Fremantle,6,6,9,9,15,15,3,3,0,0,1,1,1,0,0,0,0,0,50,50
191,9,Will Hayward,1,Sydney,5,5,3,3,8,8,2,2,0,0,3,3,3,0,1,1,1,7,49,49
192,45,Brad Close,1,Geelong,2,2,7,7,9,9,2,2,0,0,5,5,0,1,1,1,0,6,49,49
193,8,Lachie Fogarty,1,Carlton,5,5,5,5,10,10,2,2,0,0,3,3,0,0,1,1,0,6,49,49
194,26,Tom Hawkins,1,Geelong,6,6,4,4,10,10,2,2,3,3,1,1,0,1,2,2,1,13,49,49
195,35,Ryan Lester,1,Brisbane Lions,8,8,3,3,11,11,5,5,0,0,3,3,1,3,0,0,0,0,49,49
196,19,Griffin Logue,1,North Melbourne,9,9,3,3,12,12,4,4,0,0,1,1,0,0,0,0,0,0,49,49
197,4,Tanner Bruhn,1,Geelong,6,6,6,6,12,12,2,2,0,0,3,3,1,0,0,0,0,0,49,49
198,19,Nick Haynes,1,GWS Giants,11,11,3,3,14,14,4,4,0,0,0,0,0,1,0,0,0,0,48,48
199,2,Jaeger O'Meara,1,Fremantle,6,6,9,9,15,15,2,2,0,0,2,2,1,1,0,0,0,0,48,48
200,12,Trent McKenzie,1,Port Adelaide,8,8,2,2,10,10,6,6,0,0,1,1,0,1,0,0,0,0,47,47
Totals,,,50,,375,7.5,257,5.1,632,12.6,151,3,56,1.1,116,2.3,33,41,25,0.5,14,164,2686,53.7
201,13,Oskar Baker,1,Western Bulldogs,11,11,3,3,14,14,2,2,0,0,2,2,0,2,0,0,0,0,47,47
202,20,Dougal Howard,1,St Kilda,5,5,9,9,14,14,3,3,0,0,1,1,1,0,0,0,0,0,47,47
203,7,Nathan Fyfe,1,Fremantle,6,6,9,9,15,15,2,2,0,0,2,2,0,3,1,1,0,6,47,47
204,22,Ben Long,1,Gold Coast,8,8,0,0,8,8,4,4,0,0,4,4,0,2,0,0,0,0,46,46
205,2,Hayden McLean,1,Sydney,5,5,5,5,10,10,2,2,10,10,1,1,0,0,0,0,1,1,46,46
206,37,Jordan Boyd,1,Carlton,8,8,3,3,11,11,2,2,0,0,3,3,0,1,0,0,1,1,46,46
207,18,Tyson Stengle,1,Geelong,5,5,4,4,9,9,0,0,0,0,5,5,1,0,0,0,1,1,45,45
208,15,Taylor Duryea,1,Western Bulldogs,5,5,2,2,7,7,3,3,0,0,4,4,0,0,0,0,0,0,44,44
209,34,Ben King,1,Gold Coast,6,6,3,3,9,9,5,5,0,0,0,0,0,1,1,1,2,8,44,44
210,28,David Cuningham,1,Carlton,6,6,5,5,11,11,2,2,0,0,3,3,1,1,0,0,0,0,44,44
211,25,Paul Curtis,1,North Melbourne,7,7,4,4,11,11,2,2,0,0,1,1,1,1,1,1,1,7,44,44
212,30,Tom Atkins,1,Geelong,6,6,6,6,12,12,1,1,0,0,4,4,1,2,0,0,0,0,44,44
213,32,Darcy Fort,1,Brisbane Lions,4,4,4,4,8,8,1,1,7,7,3,3,0,0,0,0,1,1,43,43
214,28,Anthony Scott,1,Western Bulldogs,7,7,4,4,11,11,2,2,0,0,2,2,0,0,0,0,0,0,43,43
215,8,Callan Ward,1,GWS Giants,10,10,6,6,16,16,0,0,0,0,2,2,2,3,0,0,0,0,43,43
216,18,Hugh Greenwood,1,North Melbourne,4,4,8,8,12,12,1,1,0,0,1,1,1,2,2,2,0,12,42,42
217,8,Jack Riewoldt,1,Richmond,5,5,3,3,8,8,0,0,0,0,6,6,1,2,0,0,1,1,41,41
218,11,Tom Papley,1,Sydney,7,7,3,3,10,10,2,2,0,0,2,2,0,2,1,1,0,6,41,41
219,10,Maurice Rioli,1,Richmond,5,5,1,1,6,6,2,2,0,0,4,4,0,0,0,0,1,1,40,40
220,39,Alex Cincotta,1,Carlton,6,6,5,5,11,11,1,1,0,0,2,2,0,0,0,0,1,1,40,40
221,22,Charlie Dixon,1,Port Adelaide,3,3,4,4,7,7,2,2,5,5,3,3,0,1,0,0,2,2,39,39
222,30,Lachlan McNeil,1,Western Bulldogs,4,4,9,9,13,13,0,0,0,0,3,3,0,1,0,0,0,0,39,39
