Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,30,Alex Neal-Bullen,1,Melbourne,8,8,3,3,11,11,5,5,0,0,4,4,1,2,1,1,1,7,63,63
225,29,Luke Foley,1,West Coast,12,12,3,3,15,15,4,4,0,0,3,3,0,1,0,0,0,0,63,63
226,19,Griffin Logue,1,North Melbourne,10,10,7,7,17,17,5,5,0,0,1,1,0,0,0,0,0,0,63,63
227,7,Reuben Ginbey,1,West Coast,7,7,5,5,12,12,0,0,0,0,8,8,2,1,0,0,0,0,62,62
228,24,David Swallow,1,Gold Coast,9,9,7,7,16,16,3,3,0,0,3,3,0,0,0,0,0,0,62,62
229,13,Luke Shuey,1,West Coast,9,9,8,8,17,17,2,2,0,0,3,3,1,0,0,0,0,0,62,62
230,9,Trent Cotchin,1,Richmond,8,8,9,9,17,17,5,5,0,0,2,2,0,1,0,0,0,0,62,62
231,34,Corey Wagner,1,Fremantle,14,14,4,4,18,18,5,5,0,0,0,0,0,1,0,0,0,0,62,62
232,7,Lachlan Ash,1,GWS Giants,9,9,11,11,20,20,3,3,0,0,1,1,0,0,0,0,0,0,62,62
233,25,Sam Collins,1,Gold Coast,8,8,4,4,12,12,7,7,0,0,2,2,0,0,0,0,0,0,61,61
234,31,Mac Andrew,1,Gold Coast,10,10,2,2,12,12,7,7,0,0,2,2,1,1,0,0,0,0,61,61
235,39,Zach Guthrie,1,Geelong,7,7,6,6,13,13,5,5,0,0,3,3,1,0,0,0,0,0,61,61
236,11,Will Snelling,1,Essendon,6,6,7,7,13,13,2,2,0,0,5,5,2,0,0,0,1,1,61,61
237,37,Nic Martin,1,Essendon,9,9,9,9,18,18,3,3,0,0,1,1,0,1,1,1,0,6,61,61
238,8,Bradley Hill,1,St Kilda,9,9,12,12,21,21,2,2,0,0,1,1,0,0,0,0,0,0,61,61
239,16,Max Michalanney,1,Adelaide,6,6,0,0,6,6,4,4,0,0,9,9,0,2,0,0,0,0,60,60
240,27,Jack Darling,1,West Coast,6,6,2,2,8,8,5,5,1,1,3,3,0,1,2,2,1,13,60,60
241,29,Jake Kelly,1,Essendon,7,7,4,4,11,11,6,6,0,0,3,3,1,0,0,0,0,0,60,60
242,21,Jack Petruccelle,1,West Coast,10,10,4,4,14,14,4,4,0,0,2,2,2,2,1,1,0,6,60,60
243,32,Gryan Miers,1,Geelong,10,10,7,7,17,17,2,2,0,0,3,3,1,1,0,0,0,0,60,60
244,7,Isaac Smith,1,Geelong,8,8,11,11,19,19,4,4,0,0,1,1,1,1,0,0,0,0,60,60
245,37,Kade Chandler,1,Melbourne,8,8,4,4,12,12,3,3,0,0,2,2,1,3,3,3,0,18,59,59
246,13,Oskar Baker,1,Western Bulldogs,10,10,5,5,15,15,6,6,0,0,0,0,0,0,0,0,1,1,59,59
247,13,Ryan Byrnes,1,St Kilda,12,12,8,8,20,20,2,2,0,0,1,1,0,1,0,0,0,0,59,59
248,40,Jack Payne,1,Brisbane Lions,9,9,2,2,11,11,6,6,0,0,2,2,1,0,0,0,0,0,58,58
249,21,Trey Ruscoe,1,Collingwood,9,9,2,2,11,11,7,7,0,0,2,2,1,1,0,0,0,0,58,58
250,14,Liam Stocker,1,St Kilda,9,9,7,7,16,16,4,4,0,0,1,1,1,0,0,0,0,0,58,58
Totals,,,50,,448,9,340,6.8,788,15.8,192,3.8,31,0.6,121,2.4,38,38,16,0.3,8,104,3143,62.9
251,19,Bailey Humphrey,1,Gold Coast,7,7,3,3,10,10,4,4,0,0,1,1,1,0,2,2,1,13,57,57
252,15,William Rioli,1,Port Adelaide,6,6,4,4,10,10,3,3,0,0,2,2,1,0,2,2,1,13,57,57
253,33,Ben Paton,1,St Kilda,8,8,5,5,13,13,6,6,0,0,1,1,1,0,0,0,0,0,57,57
254,26,Conor McKenna,1,Brisbane Lions,14,14,1,1,15,15,4,4,0,0,0,0,0,0,0,0,1,1,57,57
255,41,Judd McVee,1,Melbourne,10,10,6,6,16,16,6,6,0,0,0,0,0,1,0,0,0,0,57,57
256,12,Lachlan Hunter,1,Melbourne,6,6,14,14,20,20,1,1,0,0,2,2,3,1,0,0,0,0,57,57
257,40,Ash Johnson,1,Collingwood,6,6,4,4,10,10,5,5,1,1,1,1,0,1,2,2,1,13,56,56
258,19,Jack Gunston,1,Brisbane Lions,9,9,3,3,12,12,4,4,0,0,0,0,0,1,2,2,2,14,56,56
259,42,Robbie Fox,1,Sydney,6,6,11,11,17,17,3,3,0,0,2,2,2,1,0,0,0,0,56,56
260,38,Noah Cumberland,1,Richmond,7,7,0,0,7,7,2,2,0,0,3,3,1,1,3,3,0,18,55,55
261,15,Taylor Duryea,1,Western Bulldogs,8,8,4,4,12,12,5,5,0,0,2,2,0,0,0,0,0,0,55,55
262,17,Jake Bowey,1,Melbourne,13,13,0,0,13,13,4,4,0,0,1,1,0,0,0,0,0,0,55,55
263,2,Hayden McLean,1,Sydney,6,6,7,7,13,13,2,2,8,8,2,2,1,0,0,0,0,0,55,55
264,7,Nasiah Wanganeen-Milera,1,St Kilda,13,13,2,2,15,15,4,4,0,0,0,0,0,0,0,0,0,0,55,55
265,13,Isaac Cumming,1,GWS Giants,7,7,10,10,17,17,3,3,0,0,2,2,0,1,0,0,0,0,55,55
266,33,Jack Ginnivan,1,Collingwood,7,7,5,5,12,12,3,3,0,0,0,0,0,0,2,2,2,14,54,54
267,13,Oliver Florent,1,Sydney,11,11,3,3,14,14,4,4,0,0,3,3,0,3,0,0,0,0,54,54
268,4,Lachlan Murphy,1,Adelaide,6,6,9,9,15,15,4,4,0,0,3,3,0,2,0,0,0,0,54,54
269,6,Brodie Grundy,1,Melbourne,4,4,11,11,15,15,1,1,14,14,1,1,2,1,0,0,0,0,54,54
270,9,Ryan Angwin,1,GWS Giants,7,7,13,13,20,20,1,1,0,0,1,1,0,0,0,0,0,0,54,54
271,11,Tom Papley,1,Sydney,5,5,4,4,9,9,3,3,0,0,4,4,1,1,1,1,1,7,53,53
272,14,Miles Bergman,1,Port Adelaide,7,7,4,4,11,11,4,4,0,0,3,3,0,0,0,0,0,0,53,53
273,7,Liam Baker,1,Richmond,8,8,6,6,14,14,2,2,0,0,2,2,2,0,0,0,1,1,53,53
274,1,Chad Warner,1,Sydney,10,10,9,9,19,19,1,1,0,0,2,2,0,2,0,0,0,0,53,53
275,19,Corey Durdin,1,Carlton,6,6,1,1,7,7,2,2,0,0,5,5,0,0,1,1,0,6,52,52
276,9,Luke Jackson,1,Fremantle,6,6,3,3,9,9,2,2,9,9,1,1,2,0,1,1,1,7,52,52
277,21,Noah Balta,1,Richmond,6,6,4,4,10,10,4,4,5,5,3,3,0,1,0,0,0,0,52,52
278,16,Sam De Koning,1,Geelong,6,6,4,4,10,10,6,6,11,11,0,0,0,1,0,0,0,0,52,52
279,31,Bailey Dale,1,Western Bulldogs,10,10,6,6,16,16,2,2,0,0,1,1,0,0,0,0,0,0,52,52
280,6,Kane Farrell,1,Port Adelaide,8,8,1,1,9,9,5,5,0,0,3,3,0,1,0,0,1,1,51,51
281,8,Bailey Scott,1,North Melbourne,7,7,4,4,11,11,3,3,0,0,3,3,0,0,0,0,1,1,51,51
282,24,Trent Rivers,1,Melbourne,6,6,6,6,12,12,3,3,0,0,3,3,0,0,0,0,0,0,51,51
283,7,Riley Thilthorpe,1,Adelaide,6,6,6,6,12,12,2,2,3,3,3,3,2,1,0,0,1,1,51,51
284,2,Jacob van Rooyen,1,Melbourne,5,5,3,3,8,8,3,3,0,0,0,0,1,0,3,3,1,19,50,50
285,10,Sam Petrevski-Seton,1,West Coast,7,7,4,4,11,11,3,3,0,0,3,3,0,0,0,0,0,0,50,50
286,36,Oliver Henry,1,Geelong,5,5,6,6,11,11,3,3,0,0,0,0,1,0,2,2,1,13,50,50
287,7,Jarrod Berry,1,Brisbane Lions,5,5,7,7,12,12,3,3,0,0,3,3,0,0,0,0,0,0,50,50
288,27,Ned Long,1,Hawthorn,1,1,8,8,9,9,1,1,1,1,7,7,0,1,0,0,1,1,49,49
289,5,Lachie Schultz,1,Fremantle,6,6,4,4,10,10,1,1,0,0,3,3,1,0,1,1,1,7,49,49
290,4,Ryan Clarke,1,Sydney,8,8,3,3,11,11,2,2,0,0,3,3,1,0,0,0,0,0,49,49
291,20,Dougal Howard,1,St Kilda,8,8,3,3,11,11,6,6,0,0,1,1,0,1,0,0,0,0,49,49
292,25,Mattaes Phillipou,1,St Kilda,5,5,8,8,13,13,4,4,0,0,2,2,1,1,0,0,0,0,49,49
293,26,Josh Battle,1,St Kilda,8,8,5,5,13,13,8,8,0,0,0,0,0,3,0,0,0,0,49,49
294,42,Judson Clarke,1,Richmond,8,8,8,8,16,16,4,4,0,0,0,0,0,1,0,0,0,0,49,49
295,18,Keidean Coleman,1,Brisbane Lions,11,11,5,5,16,16,2,2,0,0,1,1,2,2,0,0,0,0,49,49
296,21,Zaine Cordy,1,St Kilda,5,5,2,2,7,7,5,5,3,3,2,2,0,1,1,1,0,6,48,48
297,11,James Aish,1,Fremantle,9,9,2,2,11,11,3,3,0,0,2,2,0,0,0,0,0,0,48,48
298,17,Esava Ratugolea,1,Geelong,6,6,5,5,11,11,5,5,0,0,1,1,1,0,0,0,0,0,48,48
299,26,Lachlan Cowan,1,Carlton,8,8,3,3,11,11,4,4,0,0,2,2,1,1,0,0,0,0,48,48
300,47,Jye Menzie,1,Essendon,6,6,6,6,12,12,3,3,0,0,1,1,0,1,1,1,2,8,48,48
Totals,,,50,,363,7.3,255,5.1,618,12.4,168,3.4,55,1.1,91,1.8,28,32,24,0.5,20,164,2618,52.4
301,11,Touk Miller,1,Gold Coast,9,9,4,4,13,13,3,3,0,0,3,3,1,3,0,0,0,0,48,48
302,20,Mitchell Hinge,1,Adelaide,11,11,7,7,18,18,2,2,0,0,0,0,1,2,0,0,0,0,48,48
303,3,Harry Sheezel,1,North Melbourne,8,8,3,3,11,11,3,3,0,0,2,2,0,0,0,0,0,0,47,47
304,36,Brennan Cox,1,Fremantle,7,7,7,7,14,14,5,5,0,0,0,0,0,1,0,0,0,0,47,47
305,20,Ed Richards,1,Western Bulldogs,8,8,8,8,16,16,1,1,0,0,1,1,0,0,0,0,0,0,47,47
306,16,Luke Edwards,1,West Coast,7,7,10,10,17,17,1,1,0,0,1,1,2,1,0,0,0,0,47,47
307,3,Cody Weightman,1,Western Bulldogs,7,7,0,0,7,7,1,1,0,0,3,3,1,0,1,1,3,9,46,46
308,7,Nick Holman,1,Gold Coast,3,3,5,5,8,8,3,3,0,0,3,3,0,0,1,1,0,6,46,46
309,33,Tyler Brockman,1,Hawthorn,4,4,6,6,10,10,2,2,0,0,1,1,0,0,2,2,0,12,46,46
310,21,Aliir Aliir,1,Port Adelaide,8,8,3,3,11,11,7,7,0,0,0,0,1,2,0,0,0,0,46,46
311,5,Jamie Elliott,1,Collingwood,8,8,3,3,11,11,6,6,0,0,0,0,0,1,0,0,1,1,46,46
312,25,Jake Stringer,1,Essendon,5,5,6,6,11,11,0,0,0,0,3,3,1,0,1,1,0,6,46,46
313,22,Ben Long,1,Gold Coast,10,10,2,2,12,12,3,3,0,0,2,2,1,2,0,0,0,0,46,46
314,28,Cam Mackenzie,1,Hawthorn,5,5,10,10,15,15,0,0,0,0,4,4,0,2,0,0,0,0,45,45
315,31,Bayley Fritsch,1,Melbourne,5,5,3,3,8,8,4,4,0,0,1,1,1,0,1,1,0,6,44,44
316,22,Jack Higgins,1,St Kilda,5,5,6,6,11,11,2,2,0,0,1,1,1,0,1,1,0,6,44,44
317,41,Bailey Banfield,1,Fremantle,7,7,5,5,12,12,4,4,0,0,0,0,0,0,0,0,1,1,44,44
318,22,Mitchell Duncan,1,Geelong,7,7,9,9,16,16,3,3,0,0,1,1,1,3,0,0,0,0,44,44
319,34,Andrew Phillips,1,Essendon,1,1,3,3,4,4,0,0,25,25,2,2,1,0,0,0,0,0,43,43
320,1,Sam Sturt,1,Fremantle,3,3,4,4,7,7,3,3,0,0,1,1,1,0,2,2,0,12,43,43
321,35,Harrison Petty,1,Melbourne,5,5,3,3,8,8,4,4,0,0,3,3,0,3,1,1,1,7,43,43
322,1,Thomas Jonas,1,Port Adelaide,7,7,2,2,9,9,4,4,0,0,2,2,1,1,0,0,0,0,43,43
323,19,Liam Jones,1,Western Bulldogs,8,8,2,2,10,10,7,7,0,0,0,0,0,2,0,0,0,0,43,43
324,2,Zach Tuohy,1,Geelong,7,7,4,4,11,11,0,0,0,0,4,4,1,3,1,1,0,6,43,43
325,3,Isaac Quaynor,1,Collingwood,6,6,5,5,11,11,3,3,0,0,1,1,1,0,0,0,0,0,42,42
326,36,Connor West,1,West Coast,5,5,9,9,14,14,2,2,0,0,2,2,0,2,0,0,1,1,42,42
327,14,Liam Shiels,1,North Melbourne,3,3,0,0,3,3,2,2,0,0,5,5,0,0,1,1,0,6,41,41
328,31,Harris Andrews,1,Brisbane Lions,7,7,2,2,9,9,4,4,0,0,1,1,0,0,0,0,0,0,41,41
329,25,Alex Pearce,1,Fremantle,8,8,1,1,9,9,5,5,0,0,2,2,1,3,0,0,0,0,41,41
330,11,Lincoln McCarthy,1,Brisbane Lions,5,5,4,4,9,9,1,1,0,0,2,2,1,0,1,1,0,6,41,41
331,44,Matthew Johnson,1,Fremantle,7,7,3,3,10,10,5,5,0,0,1,1,0,2,0,0,1,1,41,41
332,10,Aaron Francis,1,Sydney,6,6,1,1,7,7,5,5,0,0,1,1,0,0,0,0,1,1,40,40
333,30,Eric Hipwood,1,Brisbane Lions,5,5,2,2,7,7,2,2,1,1,1,1,0,1,2,2,1,13,40,40
334,22,Tim O'Brien,1,Western Bulldogs,8,8,0,0,8,8,5,5,0,0,1,1,0,1,0,0,0,0,40,40
335,28,Kayne Turner,1,North Melbourne,5,5,5,5,10,10,2,2,0,0,2,2,0,0,0,0,1,1,40,40
336,41,Jed McEntee,1,Port Adelaide,5,5,2,2,7,7,2,2,0,0,3,3,2,0,0,0,0,0,39,39
337,42,Alex Keath,1,Western Bulldogs,5,5,5,5,10,10,4,4,0,0,1,1,1,1,0,0,0,0,39,39
338,32,Will Hoskin-Elliott,1,Collingwood,6,6,4,4,10,10,3,3,0,0,1,1,0,0,0,0,0,0,39,39
339,30,Levi Casboult,1,Gold Coast,7,7,3,3,10,10,3,3,4,4,1,1,0,2,0,0,1,1,39,39
340,39,Tom Doedee,1,Adelaide,8,8,4,4,12,12,2,2,0,0,1,1,0,1,0,0,0,0,39,39
341,2,Sam Powell-Pepper,1,Port Adelaide,6,6,6,6,12,12,0,0,0,0,1,1,0,1,1,1,2,8,39,39
342,8,Callan Ward,1,GWS Giants,4,4,7,7,11,11,2,2,0,0,2,2,0,1,0,0,1,1,38,38
343,18,Jason Horne-Francis,1,Port Adelaide,5,5,8,8,13,13,1,1,0,0,4,4,0,4,0,0,0,0,38,38
344,28,Anthony Scott,1,Western Bulldogs,3,3,5,5,8,8,2,2,0,0,1,1,2,0,1,1,0,6,37,37
345,36,Kysaiah Pickett,1,Melbourne,8,8,0,0,8,8,2,2,0,0,2,2,1,3,1,1,1,7,37,37
346,1,Chayce Jones,1,Adelaide,6,6,3,3,9,9,1,1,0,0,3,3,1,1,0,0,0,0,37,37
347,26,Zane Trew,1,West Coast,2,2,7,7,9,9,0,0,0,0,5,5,0,1,0,0,0,0,37,37
348,36,Josh Honey,1,Carlton,4,4,6,6,10,10,4,4,0,0,1,1,0,1,0,0,0,0,37,37
349,30,Ollie Lord,1,Port Adelaide,5,5,5,5,10,10,3,3,1,1,0,0,1,2,1,1,1,7,37,37
350,22,Luke Breust,1,Hawthorn,3,3,4,4,7,7,1,1,0,0,4,4,1,1,0,0,2,2,36,36
Totals,,,50,,297,5.9,216,4.3,513,10.3,134,2.7,31,0.6,87,1.7,27,54,19,0.4,19,133,2102,42
351,30,Wayne Milera,1,Adelaide,4,4,7,7,11,11,1,1,0,0,4,4,0,3,0,0,0,0,36,36
352,5,Aaron Cadman,1,GWS Giants,3,3,2,2,5,5,2,2,0,0,3,3,1,1,1,1,0,6,35,35
353,44,Callum Wilkie,1,St Kilda,7,7,1,1,8,8,4,4,0,0,2,2,0,3,0,0,1,1,35,35
354,9,Will Hayward,1,Sydney,6,6,2,2,8,8,1,1,0,0,1,1,0,2,2,2,0,12,35,35
355,41,Jordon Butts,1,Adelaide,5,5,4,4,9,9,4,4,0,0,0,0,0,0,0,0,0,0,35,35
356,2,Ben Keays,1,Adelaide,5,5,7,7,12,12,2,2,0,0,0,0,0,0,0,0,0,0,35,35
357,37,Brandon Starcevich,1,Brisbane Lions,4,4,1,1,5,5,2,2,0,0,4,4,1,1,0,0,0,0,34,34
358,46,Ben Miller,1,Richmond,1,1,5,5,6,6,1,1,7,7,3,3,1,1,0,0,1,1,34,34
359,16,Toby McLean,1,Western Bulldogs,2,2,10,10,12,12,3,3,0,0,2,2,0,3,0,0,0,0,34,34
360,41,Darragh Joyce,1,Brisbane Lions,6,6,1,1,7,7,5,5,0,0,0,0,1,1,0,0,0,0,33,33
361,24,Harry Rowston,1,GWS Giants,6,6,1,1,7,7,3,3,0,0,1,1,0,0,0,0,0,0,33,33
362,15,Jayden Laverde,1,Essendon,5,5,3,3,8,8,4,4,0,0,0,0,0,0,0,0,0,0,33,33
363,27,Justin McInerney,1,Sydney,3,3,5,5,8,8,2,2,0,0,2,2,0,0,0,0,0,0,33,33
364,32,Arthur Jones,1,Western Bulldogs,5,5,4,4,9,9,0,0,0,0,2,2,1,0,0,0,1,1,33,33
365,30,Charlie Comben,1,North Melbourne,4,4,6,6,10,10,2,2,1,1,2,2,1,3,0,0,2,2,33,33
366,25,Paul Curtis,1,North Melbourne,6,6,4,4,10,10,1,1,0,0,1,1,0,1,0,0,3,3,33,33
367,22,Sam Durham,1,Essendon,5,5,4,4,9,9,2,2,0,0,2,2,1,2,0,0,0,0,32,32
368,23,Dylan Williams,1,Port Adelaide,7,7,2,2,9,9,2,2,0,0,1,1,0,1,0,0,0,0,32,32
369,17,Jarryd Lyons,1,Brisbane Lions,4,4,3,3,7,7,0,0,0,0,3,3,1,0,0,0,0,0,31,31
370,15,Sam Taylor,1,GWS Giants,4,4,3,3,7,7,3,3,0,0,1,1,0,0,0,0,0,0,31,31
371,35,Josh Rotham,1,West Coast,7,7,1,1,8,8,4,4,0,0,2,2,0,4,0,0,0,0,31,31
372,2,Dylan Grimes,1,Richmond,8,8,0,0,8,8,1,1,0,0,1,1,3,1,0,0,0,0,31,31
373,23,Ben McKay,1,North Melbourne,7,7,2,2,9,9,3,3,0,0,0,0,0,1,0,0,0,0,31,31
374,15,Ethan Hughes,1,Fremantle,5,5,5,5,10,10,3,3,0,0,0,0,0,1,0,0,0,0,31,31
375,4,Lochie O'Brien,1,Carlton,4,4,1,1,5,5,4,4,0,0,1,1,0,0,0,0,0,0,30,30
376,33,Alwyn Davey Jnr,1,Essendon,3,3,3,3,6,6,1,1,0,0,2,2,1,1,1,1,0,6,30,30
377,28,Nicholas Murray,1,Adelaide,5,5,3,3,8,8,3,3,0,0,0,0,0,0,0,0,0,0,30,30
378,20,Nick Larkey,1,North Melbourne,3,3,1,1,4,4,2,2,0,0,1,1,1,0,1,1,1,7,29,29
379,23,Ian Hill,1,Collingwood,5,5,2,2,7,7,3,3,0,0,1,1,0,1,0,0,0,0,29,29
380,14,Jack Scrimshaw,1,Hawthorn,3,3,4,4,7,7,2,2,0,0,0,0,0,0,1,1,0,6,29,29
381,3,Dylan Stephens,1,Sydney,5,5,2,2,7,7,1,1,0,0,1,1,3,2,1,1,0,6,29,29
382,33,Kamdyn McIntosh,1,Richmond,8,8,1,1,9,9,3,3,0,0,0,0,0,2,0,0,0,0,29,29
383,15,Daniel Howe,1,North Melbourne,5,5,4,4,9,9,0,0,0,0,2,2,0,1,0,0,0,0,28,28
384,3,Jesse Motlop,1,Carlton,2,2,4,4,6,6,0,0,0,0,3,3,0,0,0,0,0,0,26,26
385,31,Brandon Walker,1,Fremantle,4,4,4,4,8,8,3,3,0,0,0,0,0,1,0,0,0,0,26,26
386,31,Rhyan Mansell,1,Richmond,3,3,1,1,4,4,2,2,0,0,1,1,0,1,1,1,0,6,24,24
387,20,Will Kelly,1,Collingwood,4,4,1,1,5,5,2,2,0,0,1,1,0,0,0,0,0,0,24,24
388,35,Edward Curnow,1,Carlton,4,4,1,1,5,5,2,2,0,0,1,1,0,0,0,0,0,0,24,24
389,41,Brody Mihocek,1,Collingwood,4,4,2,2,6,6,3,3,0,0,1,1,0,2,0,0,1,1,24,24
390,10,Maurice Rioli,1,Richmond,3,3,4,4,7,7,0,0,0,0,2,2,1,1,0,0,1,1,24,24
391,45,Tylar Young,1,Richmond,7,7,3,3,10,10,1,1,0,0,0,0,0,2,0,0,0,0,24,24
392,8,Ben Hobbs,1,Essendon,3,3,3,3,6,6,1,1,0,0,1,1,1,0,0,0,0,0,23,23
393,44,Darcy Wilmot,1,Brisbane Lions,6,6,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,22,22
394,29,Will Phillips,1,North Melbourne,5,5,3,3,8,8,0,0,0,0,1,1,0,1,0,0,0,0,22,22
395,30,Lachlan McNeil,1,Western Bulldogs,2,2,2,2,4,4,0,0,0,0,1,1,1,0,1,1,0,6,21,21
396,17,Will Gould,1,Sydney,2,2,1,1,3,3,1,1,0,0,2,2,1,0,0,0,0,0,20,20
397,34,Matt Roberts,1,Sydney,3,3,0,0,3,3,2,2,0,0,1,1,0,0,0,0,0,0,19,19
398,19,Josh Corbett,1,Fremantle,2,2,2,2,4,4,3,3,0,0,0,0,0,0,0,0,0,0,19,19
399,6,Logan McDonald,1,Sydney,4,4,1,1,5,5,1,1,0,0,1,1,1,1,0,0,0,0,19,19
400,30,Brandon Zerk-Thatcher,1,Essendon,2,2,4,4,6,6,0,0,0,0,1,1,1,0,0,0,0,0,19,19
Totals,,,50,,220,4.4,142,2.8,362,7.2,95,1.9,8,0.2,62,1.2,22,45,9,0.2,11,65,1437,28.7
401,41,Malcolm Rosas,1,Gold Coast,3,3,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,18,18
402,33,Rhett Bazzo,1,West Coast,2,2,4,4,6,6,2,2,0,0,0,0,1,1,0,0,0,0,18,18
403,18,Max Lynch,1,Hawthorn,0,0,2,2,2,2,0,0,9,9,1,1,0,0,0,0,0,0,17,17
404,4,Aidan Corr,1,North Melbourne,5,5,1,1,6,6,2,2,0,0,0,0,0,2,0,0,0,0,17,17
405,10,Mitch Knevitt,1,Geelong,2,2,1,1,3,3,1,1,0,0,1,1,0,0,0,0,0,0,15,15
406,17,Marcus Windhager,1,St Kilda,3,3,1,1,4,4,1,1,0,0,0,0,0,0,0,0,1,1,15,15
407,13,Hugo Ralphsmith,1,Richmond,3,3,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,14,14
408,4,Todd Marshall,1,Port Adelaide,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,12,12
409,24,Jye Amiss,1,Fremantle,1,1,1,1,2,2,0,0,0,0,0,0,1,0,1,1,0,6,12,12
410,16,Bailey Laurie,1,Melbourne,1,1,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,12,12
411,40,Adam Kennedy,1,GWS Giants,1,1,2,2,3,3,1,1,0,0,0,0,1,0,0,0,0,0,11,11
412,15,Nathan Kreuger,1,Collingwood,1,1,4,4,5,5,1,1,0,0,0,0,0,1,0,0,0,0,11,11
413,24,Denver Grainger-Barras,1,Hawthorn,2,2,1,1,3,3,1,1,0,0,0,0,0,1,0,0,0,0,8,8
414,25,Ned McHenry,1,Adelaide,2,2,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,3,3
Totals,,,14,,26,1.9,23,1.6,49,3.5,15,1.1,9,0.6,4,0.3,3,7,1,0.1,1,7,183,13.1
