Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
52,7,Zach Merrett,1,Essendon,13,13,5,5,18,18,5,5,0,0,6,6,2,0,1,1,1,7,97,97
53,6,George Wardlaw,1,North Melbourne,9,9,13,13,22,22,2,2,0,0,9,9,2,2,1,1,0,6,97,97
54,1,Chad Warner,1,Sydney,14,14,10,10,24,24,3,3,0,0,7,7,1,1,0,0,0,0,97,97
55,14,Darcy Cameron,1,Collingwood,7,7,10,10,17,17,8,8,13,13,5,5,0,1,0,0,1,1,96,96
56,44,Callum Wilkie,1,St Kilda,17,17,6,6,23,23,8,8,0,0,2,2,1,0,0,0,0,0,96,96
57,19,Nick Hind,1,Essendon,19,19,2,2,21,21,6,6,0,0,4,4,0,0,0,0,0,0,95,95
58,8,Callan Ward,1,GWS Giants,12,12,14,14,26,26,5,5,0,0,3,3,1,1,1,1,0,6,95,95
59,15,Sam Docherty,1,Carlton,12,12,15,15,27,27,8,8,0,0,1,1,0,0,0,0,1,1,95,95
60,6,Elliot Yeo,1,West Coast,15,15,15,15,30,30,2,2,0,0,3,3,2,0,0,0,0,0,95,95
61,43,Reilly O'Brien,1,Adelaide,7,7,11,11,18,18,4,4,37,37,1,1,1,1,0,0,0,0,94,94
62,9,Rory Sloane,1,Adelaide,12,12,7,7,19,19,3,3,0,0,6,6,5,2,2,2,0,12,94,94
63,16,Braeden Campbell,1,Sydney,15,15,8,8,23,23,4,4,0,0,4,4,1,1,1,1,1,7,94,94
64,44,Matthew Johnson,1,Fremantle,11,11,14,14,25,25,1,1,0,0,6,6,4,0,0,0,1,1,93,93
65,9,Trent Cotchin,1,Richmond,13,13,15,15,28,28,4,4,0,0,3,3,0,0,0,0,0,0,93,93
66,8,Bailey Scott,1,North Melbourne,14,14,9,9,23,23,4,4,0,0,5,5,0,0,0,0,0,0,92,92
67,3,Harry Sheezel,1,North Melbourne,15,15,9,9,24,24,7,7,0,0,2,2,0,0,0,0,0,0,92,92
68,6,Jye Caldwell,1,Essendon,10,10,15,15,25,25,1,1,0,0,6,6,2,1,1,1,0,6,92,92
69,11,James Aish,1,Fremantle,12,12,14,14,26,26,5,5,0,0,3,3,1,0,0,0,0,0,92,92
70,10,Scott Pendlebury,1,Collingwood,14,14,12,12,26,26,3,3,0,0,4,4,1,0,0,0,0,0,92,92
71,3,Jai Newcombe,1,Hawthorn,14,14,14,14,28,28,5,5,0,0,4,4,0,3,0,0,0,0,92,92
72,6,Brodie Grundy,1,Melbourne,7,7,6,6,13,13,5,5,26,26,4,4,0,2,1,1,1,7,91,91
73,15,Blake Hardwick,1,Hawthorn,16,16,6,6,22,22,9,9,0,0,1,1,0,0,0,0,0,0,91,91
74,8,Ben Hobbs,1,Essendon,15,15,9,9,24,24,5,5,0,0,3,3,4,1,0,0,0,0,91,91
75,31,Connor Macdonald,1,Hawthorn,13,13,15,15,28,28,3,3,0,0,1,1,0,1,2,2,0,12,91,91
76,18,Sam Walsh,1,Carlton,15,15,20,20,35,35,4,4,0,0,0,0,3,3,0,0,0,0,91,91
77,6,Lachie Whitfield,1,GWS Giants,19,19,5,5,24,24,7,7,0,0,1,1,0,1,0,0,1,1,90,90
78,27,Mason Redman,1,Essendon,15,15,8,8,23,23,8,8,0,0,1,1,0,0,0,0,0,0,89,89
79,3,Stephen Coniglio,1,GWS Giants,14,14,11,11,25,25,2,2,0,0,6,6,0,2,0,0,1,1,89,89
80,9,Jack Steele,1,St Kilda,8,8,16,16,24,24,2,2,0,0,7,7,1,1,0,0,0,0,88,88
81,10,Travis Boak,1,Port Adelaide,10,10,16,16,26,26,3,3,0,0,4,4,1,0,0,0,0,0,88,88
82,3,Isaac Quaynor,1,Collingwood,11,11,5,5,16,16,8,8,0,0,5,5,0,0,0,0,0,0,87,87
83,14,Toby Bedford,1,GWS Giants,6,6,11,11,17,17,4,4,0,0,6,6,1,1,2,2,1,13,87,87
84,4,Dustin Martin,1,Richmond,22,22,5,5,27,27,4,4,0,0,0,0,1,1,0,0,1,1,87,87
85,29,Scott Lycett,1,Port Adelaide,2,2,9,9,11,11,3,3,43,43,2,2,2,0,0,0,0,0,86,86
86,20,Adam Tomlinson,1,Melbourne,13,13,2,2,15,15,10,10,0,0,3,3,1,0,0,0,0,0,86,86
87,14,Jordan Ridley,1,Essendon,17,17,3,3,20,20,8,8,0,0,1,1,1,0,0,0,0,0,86,86
88,21,Dyson Heppell,1,Essendon,11,11,12,12,23,23,8,8,0,0,1,1,1,0,0,0,0,0,86,86
89,11,Max Gawn,1,Melbourne,7,7,8,8,15,15,6,6,17,17,3,3,0,0,0,0,0,0,84,84
90,16,Oliver Wines,1,Port Adelaide,10,10,8,8,18,18,4,4,0,0,6,6,2,0,0,0,0,0,84,84
91,2,Mitch Lewis,1,Hawthorn,9,9,2,2,11,11,6,6,0,0,3,3,0,1,4,4,1,25,83,83
92,21,Errol Gulden,1,Sydney,14,14,2,2,16,16,1,1,0,0,7,7,4,2,1,1,2,8,83,83
93,7,Nathan Fyfe,1,Fremantle,8,8,9,9,17,17,2,2,0,0,7,7,1,0,1,1,0,6,83,83
94,34,Lachie Jones,1,Port Adelaide,10,10,9,9,19,19,6,6,0,0,4,4,1,0,0,0,0,0,83,83
95,7,Lachlan Ash,1,GWS Giants,13,13,6,6,19,19,6,6,0,0,4,4,1,1,0,0,0,0,83,83
96,22,Izak Rankine,1,Adelaide,13,13,7,7,20,20,2,2,0,0,3,3,1,3,3,3,2,20,83,83
97,27,Justin McInerney,1,Sydney,15,15,8,8,23,23,6,6,0,0,1,1,2,1,0,0,1,1,83,83
98,35,Josh Treacy,1,Fremantle,8,8,5,5,13,13,6,6,7,7,4,4,0,0,1,1,1,7,82,82
99,5,Adam Cerra,1,Carlton,10,10,21,21,31,31,2,2,0,0,2,2,2,2,0,0,0,0,82,82
100,6,Sebastian Ross,1,St Kilda,10,10,4,4,14,14,2,2,0,0,10,10,0,1,0,0,0,0,81,81
Totals,,,50,,609,12.2,480,9.6,1089,21.8,238,4.8,143,2.9,186,3.7,56,38,22,0.4,17,149,4479,89.6
101,30,Alex Neal-Bullen,1,Melbourne,10,10,4,4,14,14,3,3,0,0,6,6,3,0,1,1,1,7,81,81
102,13,Luke Ryan,1,Fremantle,16,16,0,0,16,16,9,9,0,0,2,2,1,1,0,0,0,0,81,81
103,4,Lachlan Murphy,1,Adelaide,12,12,4,4,16,16,3,3,0,0,3,3,3,0,2,2,1,13,81,81
104,6,Hugh McCluggage,1,Brisbane Lions,11,11,7,7,18,18,2,2,0,0,8,8,2,2,0,0,0,0,81,81
105,27,Harrison Himmelberg,1,GWS Giants,12,12,10,10,22,22,5,5,0,0,3,3,1,1,0,0,0,0,81,81
106,6,Bailey Smith,1,Western Bulldogs,15,15,13,13,28,28,4,4,0,0,1,1,0,2,0,0,0,0,81,81
107,14,Liam Shiels,1,North Melbourne,7,7,22,22,29,29,2,2,0,0,3,3,0,1,0,0,1,1,81,81
108,21,Jack Petruccelle,1,West Coast,9,9,8,8,17,17,5,5,0,0,4,4,0,0,1,1,0,6,80,80
109,17,Daniel Rioli,1,Richmond,10,10,10,10,20,20,3,3,0,0,5,5,1,0,0,0,0,0,80,80
110,1,Andrew McGrath,1,Essendon,12,12,9,9,21,21,3,3,0,0,5,5,0,1,0,0,0,0,80,80
111,10,Angus Brayshaw,1,Melbourne,10,10,14,14,24,24,4,4,0,0,3,3,1,1,0,0,0,0,80,80
112,5,James Worpel,1,Hawthorn,14,14,16,16,30,30,1,1,0,0,3,3,0,3,0,0,0,0,80,80
113,22,Charlie Dixon,1,Port Adelaide,7,7,2,2,9,9,4,4,5,5,3,3,1,0,4,4,0,24,79,79
114,11,Will Snelling,1,Essendon,7,7,7,7,14,14,4,4,0,0,6,6,2,0,1,1,0,6,79,79
115,30,Charlie Curnow,1,Carlton,12,12,5,5,17,17,5,5,0,0,0,0,2,0,2,2,4,16,79,79
116,33,Brodie Smith,1,Adelaide,11,11,7,7,18,18,8,8,0,0,2,2,0,0,0,0,0,0,79,79
117,29,Angus Sheldrick,1,Sydney,10,10,9,9,19,19,3,3,0,0,6,6,1,1,0,0,0,0,79,79
118,1,Chayce Jones,1,Adelaide,14,14,7,7,21,21,5,5,0,0,2,2,0,0,0,0,0,0,79,79
119,26,Hayden Young,1,Fremantle,18,18,3,3,21,21,6,6,0,0,1,1,0,1,0,0,0,0,79,79
120,20,Peter Wright,1,Essendon,8,8,0,0,8,8,7,7,1,1,1,1,1,1,5,5,0,30,78,78
121,30,Eric Hipwood,1,Brisbane Lions,9,9,1,1,10,10,8,8,0,0,1,1,0,1,4,4,0,24,78,78
122,31,Harris Andrews,1,Brisbane Lions,10,10,6,6,16,16,7,7,0,0,3,3,3,0,0,0,0,0,78,78
123,24,Josh Worrell,1,Adelaide,13,13,5,5,18,18,7,7,0,0,2,2,0,0,0,0,0,0,78,78
124,26,Tarryn Thomas,1,North Melbourne,12,12,7,7,19,19,2,2,0,0,1,1,0,0,3,3,0,18,78,78
125,7,Matthew Kennedy,1,Carlton,10,10,11,11,21,21,3,3,0,0,5,5,0,1,0,0,0,0,78,78
126,3,Dion Prestia,1,Richmond,13,13,14,14,27,27,2,2,0,0,2,2,0,1,0,0,0,0,78,78
127,44,Jake Lloyd,1,Sydney,12,12,7,7,19,19,7,7,0,0,0,0,0,0,1,1,0,6,77,77
128,8,James Rowbottom,1,Sydney,9,9,15,15,24,24,1,1,0,0,4,4,1,0,0,0,0,0,77,77
129,44,Tim English,1,Western Bulldogs,5,5,12,12,17,17,4,4,20,20,1,1,1,2,1,1,0,6,76,76
130,1,Steven May,1,Melbourne,15,15,3,3,18,18,7,7,0,0,1,1,0,0,0,0,0,0,76,76
131,13,Blake Acres,1,Carlton,12,12,9,9,21,21,4,4,0,0,3,3,1,1,0,0,0,0,76,76
132,24,Jye Amiss,1,Fremantle,7,7,2,2,9,9,6,6,0,0,2,2,0,0,4,4,0,24,75,75
133,16,Dan Butler,1,St Kilda,8,8,2,2,10,10,1,1,0,0,9,9,1,2,2,2,1,13,75,75
134,4,Kyle Langford,1,Essendon,6,6,5,5,11,11,3,3,0,0,8,8,2,1,1,1,1,7,75,75
135,22,Sam Durham,1,Essendon,9,9,8,8,17,17,6,6,0,0,4,4,1,1,0,0,0,0,75,75
136,14,Jack Scrimshaw,1,Hawthorn,9,9,10,10,19,19,6,6,0,0,3,3,1,1,0,0,0,0,75,75
137,24,Trent Rivers,1,Melbourne,13,13,10,10,23,23,6,6,0,0,0,0,1,1,0,0,0,0,75,75
138,22,Nick Blakey,1,Sydney,11,11,3,3,14,14,5,5,0,0,4,4,4,0,0,0,0,0,74,74
139,23,Laitham Vandermeer,1,Western Bulldogs,9,9,6,6,15,15,3,3,0,0,7,7,0,1,0,0,1,1,74,74
140,5,Isaac Heeney,1,Sydney,8,8,8,8,16,16,3,3,0,0,6,6,1,0,0,0,0,0,74,74
141,8,Will Ashcroft,1,Brisbane Lions,9,9,11,11,20,20,1,1,0,0,4,4,0,0,1,1,0,6,74,74
142,34,Jack Graham,1,Richmond,7,7,14,14,21,21,4,4,0,0,4,4,0,1,0,0,0,0,74,74
143,38,Daniel Lloyd,1,GWS Giants,12,12,9,9,21,21,2,2,0,0,3,3,1,0,0,0,1,1,74,74
144,17,Lloyd Meek,1,Hawthorn,3,3,11,11,14,14,4,4,18,18,2,2,1,1,1,1,0,6,73,73
145,4,Jade Gresham,1,St Kilda,10,10,8,8,18,18,3,3,0,0,4,4,0,0,0,0,2,2,73,73
146,9,John Noble,1,Collingwood,13,13,7,7,20,20,6,6,0,0,2,2,0,2,0,0,0,0,73,73
147,42,Adam Saad,1,Carlton,12,12,10,10,22,22,5,5,0,0,1,1,1,1,0,0,0,0,73,73
148,12,Tom Green,1,GWS Giants,14,14,12,12,26,26,1,1,0,0,2,2,2,2,0,0,0,0,73,73
149,21,Noah Balta,1,Richmond,11,11,2,2,13,13,9,9,0,0,2,2,0,0,0,0,0,0,72,72
150,32,Darcy Fogarty,1,Adelaide,8,8,8,8,16,16,6,6,0,0,0,0,1,0,2,2,1,13,72,72
Totals,,,50,,524,10.5,393,7.9,917,18.3,218,4.4,44,0.9,157,3.1,42,35,36,0.7,14,230,3851,77
151,16,Archie Perkins,1,Essendon,8,8,10,10,18,18,2,2,0,0,5,5,2,0,0,0,0,0,72,72
152,32,Tom Sparrow,1,Melbourne,11,11,8,8,19,19,3,3,0,0,5,5,0,2,0,0,0,0,72,72
153,7,Jarrod Berry,1,Brisbane Lions,8,8,7,7,15,15,3,3,0,0,6,6,0,0,0,0,0,0,71,71
154,32,Mason Wood,1,St Kilda,10,10,6,6,16,16,5,5,0,0,4,4,1,1,0,0,0,0,71,71
155,10,Luke Pedlar,1,Adelaide,9,9,7,7,16,16,5,5,0,0,1,1,3,0,1,1,2,8,71,71
156,7,Reuben Ginbey,1,West Coast,8,8,11,11,19,19,2,2,0,0,7,7,0,3,0,0,0,0,71,71
157,17,Finn Callaghan,1,GWS Giants,8,8,13,13,21,21,4,4,0,0,3,3,0,1,0,0,0,0,71,71
158,7,Riley Thilthorpe,1,Adelaide,8,8,7,7,15,15,4,4,7,7,1,1,3,2,2,2,0,12,70,70
159,21,Callum Coleman-Jones,1,North Melbourne,5,5,8,8,13,13,5,5,8,8,4,4,0,1,0,0,2,2,69,69
160,3,Cody Weightman,1,Western Bulldogs,10,10,3,3,13,13,4,4,0,0,1,1,1,1,3,3,1,19,69,69
161,19,Griffin Logue,1,North Melbourne,11,11,6,6,17,17,8,8,0,0,0,0,0,0,0,0,0,0,69,69
162,33,Tyler Brockman,1,Hawthorn,4,4,13,13,17,17,6,6,0,0,3,3,0,0,0,0,1,1,69,69
163,5,Jack Ross,1,Richmond,7,7,12,12,19,19,4,4,0,0,2,2,1,1,1,1,0,6,69,69
164,4,Todd Marshall,1,Port Adelaide,9,9,1,1,10,10,5,5,0,0,2,2,2,0,2,2,2,14,68,68
165,23,Charlie Cameron,1,Brisbane Lions,11,11,0,0,11,11,2,2,0,0,4,4,1,0,2,2,0,12,68,68
166,5,Lachie Schultz,1,Fremantle,8,8,9,9,17,17,3,3,0,0,4,4,1,0,0,0,0,0,68,68
167,44,Darcy Wilmot,1,Brisbane Lions,10,10,8,8,18,18,3,3,0,0,4,4,0,1,0,0,0,0,68,68
168,8,Jack Riewoldt,1,Richmond,7,7,1,1,8,8,4,4,0,0,4,4,1,0,2,2,3,15,67,67
169,26,Jake Riccardi,1,GWS Giants,8,8,1,1,9,9,8,8,0,0,1,1,0,0,2,2,1,13,67,67
170,46,Callum M. Brown,1,GWS Giants,7,7,4,4,11,11,4,4,0,0,2,2,0,0,3,3,0,18,67,67
171,20,Nick Larkey,1,North Melbourne,7,7,5,5,12,12,3,3,0,0,0,0,4,1,4,4,2,26,67,67
172,16,Cameron Rayner,1,Brisbane Lions,7,7,7,7,14,14,5,5,0,0,2,2,0,1,2,2,0,12,67,67
173,42,Robbie Fox,1,Sydney,9,9,8,8,17,17,3,3,2,2,4,4,0,1,0,0,0,0,67,67
174,2,Deven Robertson,1,Brisbane Lions,7,7,12,12,19,19,3,3,0,0,3,3,1,0,0,0,0,0,67,67
175,29,Jimmy Webster,1,St Kilda,12,12,7,7,19,19,5,5,0,0,1,1,1,1,0,0,0,0,67,67
176,40,Eddie Ford,1,North Melbourne,8,8,11,11,19,19,7,7,0,0,0,0,0,2,1,1,0,6,67,67
177,24,Dane Rampe,1,Sydney,12,12,8,8,20,20,6,6,0,0,0,0,0,1,0,0,0,0,67,67
178,12,Max King,1,St Kilda,7,7,3,3,10,10,3,3,0,0,3,3,2,1,3,3,1,19,66,66
179,2,Jamarra Ugle-Hagan,1,Western Bulldogs,8,8,4,4,12,12,6,6,0,0,2,2,0,2,2,2,2,14,66,66
180,17,Marcus Windhager,1,St Kilda,10,10,5,5,15,15,4,4,0,0,4,4,1,1,0,0,0,0,66,66
181,6,Kane Farrell,1,Port Adelaide,17,17,0,0,17,17,4,4,0,0,2,2,1,2,0,0,0,0,66,66
182,7,Josh Daicos,1,Collingwood,12,12,5,5,17,17,4,4,0,0,2,2,0,0,0,0,0,0,66,66
183,38,Lachlan Sholl,1,Adelaide,13,13,4,4,17,17,3,3,0,0,0,0,0,1,2,2,1,13,66,66
184,33,Xavier O'Halloran,1,GWS Giants,8,8,10,10,18,18,2,2,0,0,2,2,1,0,1,1,1,7,66,66
185,13,Ryan Byrnes,1,St Kilda,9,9,10,10,19,19,3,3,0,0,2,2,2,0,0,0,0,0,66,66
186,35,Nathan Broad,1,Richmond,11,11,8,8,19,19,4,4,0,0,2,2,0,1,0,0,0,0,66,66
187,33,Zac Bailey,1,Brisbane Lions,14,14,5,5,19,19,1,1,0,0,2,2,2,0,0,0,1,1,66,66
188,32,Will Hoskin-Elliott,1,Collingwood,13,13,6,6,19,19,3,3,0,0,1,1,1,0,0,0,1,1,66,66
189,30,Nathan O'Driscoll,1,Fremantle,9,9,6,6,15,15,3,3,0,0,4,4,1,0,0,0,0,0,65,65
190,23,Dylan Williams,1,Port Adelaide,13,13,3,3,16,16,5,5,0,0,1,1,0,0,0,0,1,1,65,65
191,8,Bradley Hill,1,St Kilda,7,7,12,12,19,19,3,3,0,0,3,3,1,1,0,0,1,1,65,65
192,23,Jacob Weitering,1,Carlton,11,11,4,4,15,15,6,6,0,0,1,1,1,0,0,0,0,0,64,64
193,8,Josh Rachele,1,Adelaide,9,9,6,6,15,15,3,3,0,0,3,3,0,1,1,1,1,7,64,64
194,11,Tom Papley,1,Sydney,11,11,5,5,16,16,3,3,0,0,0,0,0,0,2,2,0,12,64,64
195,20,Mitchell Hinge,1,Adelaide,11,11,7,7,18,18,4,4,0,0,1,1,0,0,0,0,1,1,64,64
196,25,Jake Stringer,1,Essendon,10,10,8,8,18,18,3,3,0,0,2,2,2,1,0,0,2,2,64,64
197,10,Karl Amon,1,Hawthorn,13,13,7,7,20,20,3,3,0,0,1,1,1,1,0,0,0,0,64,64
198,40,Seamus Mitchell,1,Hawthorn,9,9,12,12,21,21,4,4,0,0,0,0,1,0,0,0,0,0,64,64
199,31,Tom Hickey,1,Sydney,2,2,11,11,13,13,2,2,20,20,3,3,0,1,0,0,0,0,63,63
200,31,Bayley Fritsch,1,Melbourne,8,8,1,1,9,9,4,4,0,0,1,1,2,1,3,3,3,21,62,62
Totals,,,50,,464,9.3,335,6.7,799,16,196,3.9,37,0.7,115,2.3,41,34,39,0.8,30,264,3350,67
201,37,Kade Chandler,1,Melbourne,8,8,4,4,12,12,4,4,0,0,4,4,0,0,0,0,2,2,62,62
202,14,Liam Stocker,1,St Kilda,11,11,2,2,13,13,5,5,0,0,2,2,2,0,0,0,0,0,62,62
203,19,Nick Haynes,1,GWS Giants,11,11,5,5,16,16,6,6,0,0,0,0,1,0,0,0,0,0,62,62
204,39,Sam Switkowski,1,Fremantle,6,6,5,5,11,11,4,4,0,0,5,5,1,0,0,0,0,0,61,61
205,15,Ethan Hughes,1,Fremantle,6,6,6,6,12,12,2,2,0,0,6,6,0,0,0,0,1,1,61,61
206,24,Tom Powell,1,North Melbourne,8,8,8,8,16,16,3,3,0,0,1,1,2,0,1,1,0,6,61,61
207,37,Josh Weddle,1,Hawthorn,9,9,9,9,18,18,5,5,0,0,0,0,1,0,0,0,0,0,61,61
208,22,Jack Higgins,1,St Kilda,2,2,9,9,11,11,2,2,0,0,6,6,0,0,1,1,0,6,60,60
209,18,Jason Horne-Francis,1,Port Adelaide,10,10,3,3,13,13,2,2,0,0,2,2,1,1,2,2,0,12,60,60
210,19,Brady Hough,1,West Coast,7,7,7,7,14,14,5,5,0,0,2,2,2,0,0,0,0,0,60,60
211,14,Jake Soligo,1,Adelaide,8,8,7,7,15,15,3,3,0,0,2,2,1,1,1,1,1,7,60,60
212,33,Darcy Byrne-Jones,1,Port Adelaide,4,4,3,3,7,7,0,0,0,0,10,10,0,0,0,0,1,1,59,59
213,31,Beau McCreery,1,Collingwood,7,7,3,3,10,10,3,3,0,0,5,5,0,1,1,1,0,6,59,59
214,29,Joel Smith,1,Melbourne,7,7,3,3,10,10,6,6,0,0,2,2,1,1,1,1,2,8,59,59
215,28,Willem Drew,1,Port Adelaide,6,6,8,8,14,14,2,2,0,0,4,4,3,0,0,0,0,0,59,59
216,11,Luke McDonald,1,North Melbourne,7,7,7,7,14,14,2,2,0,0,5,5,1,1,0,0,0,0,59,59
217,5,Dan Houston,1,Port Adelaide,12,12,5,5,17,17,6,6,0,0,0,0,1,2,0,0,0,0,59,59
218,2,Hayden McLean,1,Sydney,5,5,5,5,10,10,6,6,8,8,3,3,0,2,0,0,1,1,58,58
219,31,Rhyan Mansell,1,Richmond,10,10,2,2,12,12,3,3,0,0,3,3,0,1,1,1,0,6,58,58
220,47,Jye Menzie,1,Essendon,7,7,5,5,12,12,3,3,0,0,2,2,1,1,2,2,0,12,58,58
221,30,Darcy Moore,1,Collingwood,8,8,5,5,13,13,8,8,0,0,0,0,0,0,0,0,0,0,58,58
222,21,Aliir Aliir,1,Port Adelaide,11,11,2,2,13,13,6,6,0,0,3,3,0,3,0,0,0,0,58,58
223,22,Todd Goldstein,1,North Melbourne,3,3,11,11,14,14,2,2,21,21,0,0,0,0,0,0,0,0,58,58
