Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
110,13,Isaac Cumming,1,GWS Giants,14,14,8,8,22,22,6,6,0,0,2,2,2,0,0,0,0,0,86,86
111,8,Brayden Fiorini,1,Gold Coast,9,9,13,13,22,22,5,5,0,0,4,4,2,0,0,0,0,0,86,86
112,3,Caleb Serong,1,Fremantle,8,8,19,19,27,27,1,1,0,0,5,5,3,1,0,0,1,1,86,86
113,35,Josh Rotham,1,West Coast,12,12,3,3,15,15,9,9,0,0,4,4,0,0,0,0,0,0,85,85
114,6,Kane Farrell,1,Port Adelaide,17,17,1,1,18,18,9,9,0,0,2,2,0,1,0,0,0,0,85,85
115,3,Christian Salem,1,Melbourne,14,14,6,6,20,20,8,8,0,0,2,2,2,1,0,0,0,0,85,85
116,22,Joshua Kelly,1,GWS Giants,10,10,20,20,30,30,2,2,0,0,2,2,0,0,0,0,1,1,85,85
117,6,Tom Mitchell,1,Collingwood,5,5,26,26,31,31,3,3,0,0,5,5,1,4,0,0,0,0,85,85
118,30,Eric Hipwood,1,Brisbane Lions,10,10,3,3,13,13,7,7,0,0,3,3,0,1,3,3,0,18,84,84
119,5,Jayden Hunt,1,West Coast,11,11,4,4,15,15,6,6,0,0,5,5,1,1,1,1,1,7,84,84
120,15,Daniel Howe,1,North Melbourne,11,11,8,8,19,19,3,3,0,0,7,7,1,1,0,0,0,0,84,84
121,6,Bailey Smith,1,Western Bulldogs,11,11,10,10,21,21,2,2,0,0,6,6,1,0,0,0,0,0,84,84
122,15,Noah Anderson,1,Gold Coast,12,12,12,12,24,24,3,3,0,0,3,3,2,0,0,0,1,1,84,84
123,9,Luke Jackson,1,Fremantle,4,4,7,7,11,11,3,3,33,33,2,2,1,0,1,1,0,6,83,83
124,5,Jamie Elliott,1,Collingwood,8,8,4,4,12,12,3,3,0,0,5,5,3,0,3,3,1,19,83,83
125,11,James Aish,1,Fremantle,12,12,9,9,21,21,7,7,0,0,2,2,0,0,0,0,0,0,83,83
126,27,Jack Darling,1,West Coast,7,7,6,6,13,13,7,7,0,0,4,4,0,0,2,2,0,12,82,82
127,13,Dylan Moore,1,Hawthorn,12,12,6,6,18,18,5,5,0,0,2,2,3,0,1,1,2,8,82,82
128,13,Blake Acres,1,Carlton,15,15,8,8,23,23,2,2,0,0,3,3,3,0,0,0,0,0,82,82
129,39,Connor Idun,1,GWS Giants,12,12,12,12,24,24,7,7,0,0,0,0,1,0,0,0,0,0,82,82
130,1,Nick Vlastuin,1,Richmond,10,10,4,4,14,14,6,6,0,0,6,6,1,0,0,0,0,0,81,81
131,39,Sam Switkowski,1,Fremantle,6,6,10,10,16,16,3,3,0,0,6,6,1,1,2,2,0,12,81,81
132,7,Xavier Duursma,1,Port Adelaide,12,12,8,8,20,20,7,7,0,0,2,2,0,0,0,0,0,0,81,81
133,10,Sam Petrevski-Seton,1,West Coast,10,10,6,6,16,16,3,3,0,0,7,7,0,0,0,0,1,1,80,80
134,31,Tom Hickey,1,Sydney,6,6,10,10,16,16,4,4,21,21,3,3,2,2,0,0,1,1,80,80
135,32,Tom Sparrow,1,Melbourne,11,11,6,6,17,17,6,6,0,0,4,4,0,2,1,1,1,7,80,80
136,3,Jesse Motlop,1,Carlton,11,11,6,6,17,17,2,2,0,0,5,5,1,2,2,2,2,14,80,80
137,42,Adam Saad,1,Carlton,16,16,6,6,22,22,5,5,0,0,2,2,0,1,0,0,0,0,80,80
138,20,Ed Richards,1,Western Bulldogs,15,15,8,8,23,23,5,5,0,0,1,1,0,0,0,0,0,0,80,80
139,15,Sam Docherty,1,Carlton,19,19,6,6,25,25,2,2,0,0,2,2,0,1,0,0,0,0,80,80
140,31,Bailey Dale,1,Western Bulldogs,18,18,7,7,25,25,1,1,0,0,2,2,0,0,0,0,1,1,80,80
141,14,Toby Bedford,1,GWS Giants,8,8,8,8,16,16,4,4,0,0,3,3,1,0,2,2,2,14,79,79
142,12,Jack Bowes,1,Geelong,14,14,4,4,18,18,9,9,0,0,1,1,0,1,0,0,1,1,79,79
143,44,Jake Lloyd,1,Sydney,13,13,3,3,16,16,3,3,0,0,6,6,0,0,0,0,0,0,78,78
144,6,Jye Caldwell,1,Essendon,10,10,8,8,18,18,5,5,0,0,3,3,1,1,1,1,1,7,78,78
145,14,Liam Stocker,1,St Kilda,9,9,11,11,20,20,6,6,0,0,2,2,3,0,0,0,0,0,78,78
146,4,Jade Gresham,1,St Kilda,15,15,6,6,21,21,5,5,0,0,1,1,3,1,0,0,2,2,78,78
147,6,James Sicily,1,Hawthorn,12,12,11,11,23,23,7,7,0,0,1,1,1,2,0,0,0,0,78,78
148,34,Andrew Phillips,1,Essendon,6,6,5,5,11,11,4,4,13,13,5,5,1,1,1,1,0,6,77,77
149,23,Shane McAdam,1,Adelaide,8,8,4,4,12,12,4,4,0,0,7,7,2,1,1,1,0,6,77,77
150,6,Hugh McCluggage,1,Brisbane Lions,11,11,9,9,20,20,6,6,0,0,3,3,1,2,0,0,1,1,77,77
Totals,,,50,,569,11.4,383,7.7,952,19,243,4.9,105,2.1,174,3.5,52,36,26,0.5,24,180,4127,82.5
151,7,Jarrod Berry,1,Brisbane Lions,9,9,12,12,21,21,3,3,0,0,4,4,0,0,0,0,1,1,77,77
152,20,Ivan Soldo,1,Richmond,7,7,2,2,9,9,5,5,15,15,2,2,1,1,2,2,3,15,76,76
153,37,Josh Weddle,1,Hawthorn,10,10,6,6,16,16,10,10,0,0,1,1,0,0,0,0,0,0,76,76
154,3,Dion Prestia,1,Richmond,10,10,11,11,21,21,6,6,0,0,0,0,0,0,1,1,0,6,76,76
155,21,Aliir Aliir,1,Port Adelaide,11,11,3,3,14,14,9,9,0,0,3,3,0,1,0,0,0,0,75,75
156,41,Judd McVee,1,Melbourne,11,11,3,3,14,14,8,8,0,0,3,3,0,0,0,0,0,0,75,75
157,33,Zac Bailey,1,Brisbane Lions,8,8,10,10,18,18,2,2,0,0,3,3,0,0,2,2,1,13,75,75
158,5,Christian Petracca,1,Melbourne,7,7,15,15,22,22,3,3,0,0,2,2,0,0,1,1,1,7,75,75
159,2,Rory Atkins,1,Gold Coast,13,13,10,10,23,23,4,4,0,0,1,1,0,0,0,0,0,0,75,75
160,32,Bailey J. Williams,1,West Coast,6,6,4,4,10,10,1,1,41,41,2,2,2,2,0,0,0,0,74,74
161,8,James Rowbottom,1,Sydney,7,7,8,8,15,15,1,1,0,0,8,8,2,0,0,0,0,0,74,74
162,22,Caleb Marchbank,1,Carlton,10,10,5,5,15,15,7,7,0,0,4,4,0,1,0,0,0,0,74,74
163,44,Henry Hustwaite,1,Hawthorn,5,5,10,10,15,15,2,2,0,0,5,5,1,0,2,2,0,12,74,74
164,23,Jacob Weitering,1,Carlton,13,13,3,3,16,16,8,8,0,0,1,1,1,0,0,0,0,0,74,74
165,7,Isaac Smith,1,Geelong,11,11,6,6,17,17,7,7,0,0,2,2,0,0,0,0,0,0,74,74
166,22,Izak Rankine,1,Adelaide,6,6,12,12,18,18,3,3,0,0,4,4,1,0,1,1,0,6,74,74
167,15,Jayden Short,1,Richmond,18,18,2,2,20,20,5,5,0,0,0,0,1,0,0,0,0,0,74,74
168,5,Jack Ross,1,Richmond,11,11,12,12,23,23,4,4,0,0,1,1,1,0,0,0,0,0,74,74
169,41,Brody Mihocek,1,Collingwood,12,12,3,3,15,15,8,8,0,0,0,0,1,3,2,2,3,15,73,73
170,29,Will Phillips,1,North Melbourne,6,6,10,10,16,16,2,2,0,0,8,8,0,1,0,0,0,0,73,73
171,28,Thomas Cole,1,West Coast,11,11,6,6,17,17,5,5,0,0,4,4,0,1,0,0,0,0,73,73
172,4,Tanner Bruhn,1,Geelong,11,11,8,8,19,19,5,5,0,0,3,3,0,1,0,0,0,0,73,73
173,9,Max Holmes,1,Geelong,11,11,9,9,20,20,6,6,0,0,0,0,0,1,1,1,1,7,73,73
174,30,Wayne Milera,1,Adelaide,12,12,9,9,21,21,3,3,0,0,3,3,1,3,1,1,0,6,73,73
175,23,Alex Witherden,1,West Coast,13,13,9,9,22,22,3,3,0,0,1,1,3,0,0,0,0,0,73,73
176,2,Hayden McLean,1,Sydney,10,10,5,5,15,15,3,3,8,8,2,2,1,2,2,2,0,12,72,72
177,37,Brandon Starcevich,1,Brisbane Lions,9,9,7,7,16,16,9,9,0,0,1,1,0,0,0,0,0,0,72,72
178,22,Steele Sidebottom,1,Collingwood,10,10,7,7,17,17,2,2,0,0,5,5,2,0,0,0,0,0,72,72
179,12,Lachlan Hunter,1,Melbourne,12,12,6,6,18,18,6,6,0,0,2,2,1,1,0,0,0,0,72,72
180,4,Aidan Corr,1,North Melbourne,12,12,6,6,18,18,8,8,0,0,0,0,0,0,0,0,0,0,72,72
181,13,Oliver Florent,1,Sydney,13,13,8,8,21,21,2,2,0,0,3,3,2,1,0,0,0,0,72,72
182,3,Joe Daniher,1,Brisbane Lions,11,11,2,2,13,13,5,5,2,2,1,1,0,2,3,3,1,19,71,71
183,2,Dylan Grimes,1,Richmond,10,10,4,4,14,14,5,5,0,0,4,4,2,0,0,0,0,0,71,71
184,29,Jimmy Webster,1,St Kilda,13,13,1,1,14,14,7,7,0,0,2,2,1,0,0,0,0,0,71,71
185,44,Matthew Johnson,1,Fremantle,12,12,7,7,19,19,7,7,0,0,0,0,0,0,0,0,0,0,71,71
186,40,Eddie Ford,1,North Melbourne,10,10,9,9,19,19,4,4,0,0,2,2,1,0,0,0,2,2,71,71
187,5,Jeremy Cameron,1,Geelong,12,12,11,11,23,23,3,3,0,0,1,1,0,0,0,0,0,0,71,71
188,5,James Worpel,1,Hawthorn,13,13,17,17,30,30,1,1,0,0,1,1,0,3,0,0,0,0,71,71
189,16,Brent Daniels,1,GWS Giants,10,10,5,5,15,15,5,5,0,0,0,0,0,1,3,3,0,18,70,70
190,36,Brennan Cox,1,Fremantle,10,10,6,6,16,16,7,7,0,0,1,1,0,1,1,1,0,6,70,70
191,4,Lachlan Murphy,1,Adelaide,12,12,4,4,16,16,2,2,0,0,3,3,2,0,1,1,0,6,70,70
192,9,Trent Cotchin,1,Richmond,12,12,6,6,18,18,5,5,0,0,1,1,2,0,0,0,1,1,70,70
193,2,Sam Powell-Pepper,1,Port Adelaide,10,10,3,3,13,13,5,5,0,0,3,3,0,2,2,2,0,12,69,69
194,22,Jack Higgins,1,St Kilda,9,9,5,5,14,14,5,5,0,0,0,0,2,0,2,2,3,15,69,69
195,3,Dylan Stephens,1,Sydney,10,10,6,6,16,16,4,4,0,0,4,4,2,1,0,0,0,0,69,69
196,25,Paul Curtis,1,North Melbourne,8,8,8,8,16,16,4,4,0,0,3,3,0,1,1,1,1,7,68,68
197,15,Ed Langdon,1,Melbourne,13,13,5,5,18,18,5,5,0,0,1,1,0,0,0,0,0,0,68,68
198,11,Jeremy Finlayson,1,Port Adelaide,13,13,5,5,18,18,2,2,1,1,0,0,0,1,2,2,3,15,68,68
199,4,Jarman Impey,1,Hawthorn,13,13,10,10,23,23,3,3,0,0,0,0,0,0,0,0,0,0,68,68
200,1,Steven May,1,Melbourne,13,13,1,1,14,14,9,9,0,0,1,1,1,2,0,0,0,0,67,67
Totals,,,50,,529,10.6,342,6.8,871,17.4,238,4.8,67,1.3,106,2.1,34,33,30,0.6,21,201,3612,72.2
201,4,Todd Marshall,1,Port Adelaide,13,13,2,2,15,15,9,9,0,0,0,0,0,1,0,0,0,0,67,67
202,18,Hugh Greenwood,1,North Melbourne,5,5,11,11,16,16,3,3,0,0,5,5,0,0,0,0,1,1,67,67
203,13,Taylor Adams,1,Collingwood,11,11,5,5,16,16,3,3,0,0,6,6,1,4,0,0,2,2,67,67
204,16,Braeden Campbell,1,Sydney,10,10,8,8,18,18,2,2,0,0,2,2,1,0,1,1,0,6,67,67
205,12,Jy Simpkin,1,North Melbourne,9,9,10,10,19,19,4,4,0,0,4,4,0,3,0,0,1,1,67,67
206,14,Jack Scrimshaw,1,Hawthorn,10,10,10,10,20,20,5,5,0,0,2,2,0,2,0,0,0,0,67,67
207,22,Nick Blakey,1,Sydney,14,14,7,7,21,21,2,2,0,0,2,2,0,1,0,0,0,0,67,67
208,7,Ned Reeves,1,Hawthorn,5,5,8,8,13,13,4,4,26,26,0,0,0,1,0,0,0,0,66,66
209,5,Dan Houston,1,Port Adelaide,9,9,5,5,14,14,8,8,0,0,1,1,0,0,0,0,1,1,66,66
210,13,Clayton Oliver,1,Melbourne,5,5,9,9,14,14,1,1,0,0,6,6,0,0,1,1,0,6,66,66
211,20,Mitchell Hinge,1,Adelaide,13,13,3,3,16,16,4,4,0,0,3,3,0,1,0,0,0,0,66,66
212,44,Matthew Owies,1,Carlton,9,9,1,1,10,10,5,5,0,0,3,3,1,2,2,2,2,14,65,65
213,13,Taylor Walker,1,Adelaide,9,9,2,2,11,11,4,4,7,7,1,1,1,1,2,2,1,13,65,65
214,18,James O'Donnell,1,Western Bulldogs,13,13,1,1,14,14,8,8,0,0,0,0,0,0,0,0,0,0,65,65
215,8,Josh Rachele,1,Adelaide,9,9,5,5,14,14,0,0,0,0,4,4,1,1,2,2,2,14,65,65
216,13,Jack Lukosius,1,Gold Coast,10,10,5,5,15,15,5,5,0,0,1,1,0,0,1,1,0,6,65,65
217,33,Aaron Naughton,1,Western Bulldogs,6,6,9,9,15,15,2,2,1,1,5,5,0,2,1,1,2,8,65,65
218,6,Elliot Yeo,1,West Coast,13,13,3,3,16,16,4,4,0,0,2,2,0,2,1,1,0,6,65,65
219,38,Daniel Lloyd,1,GWS Giants,7,7,4,4,11,11,5,5,0,0,3,3,0,0,1,1,2,8,64,64
220,13,Oskar Baker,1,Western Bulldogs,7,7,6,6,13,13,4,4,0,0,3,3,0,0,1,1,1,7,64,64
221,35,Connor Budarick,1,Gold Coast,13,13,3,3,16,16,4,4,0,0,2,2,2,1,0,0,0,0,64,64
222,23,Charlie Cameron,1,Brisbane Lions,6,6,2,2,8,8,3,3,0,0,2,2,0,0,4,4,0,24,63,63
223,8,Jack Riewoldt,1,Richmond,8,8,2,2,10,10,6,6,0,0,2,2,0,0,1,1,3,9,63,63
