Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
19,15,Dayne Zorko,1,Brisbane Lions,18,18,4,4,22,22,12,12,0,0,4,4,0,0,1,1,1,7,121,121
20,3,Caleb Serong,1,Fremantle,16,16,16,16,32,32,6,6,0,0,5,5,1,0,0,0,1,1,120,120
21,18,Matthew Rowell,1,Gold Coast,13,13,20,20,33,33,1,1,0,0,9,9,2,0,0,0,0,0,120,120
22,5,Dan Houston,1,Port Adelaide,21,21,6,6,27,27,9,9,0,0,3,3,1,1,1,1,1,7,119,119
23,6,Lachie Whitfield,1,GWS Giants,20,20,12,12,32,32,7,7,0,0,3,3,2,0,0,0,0,0,119,119
24,7,Jarrod Berry,1,Brisbane Lions,17,17,8,8,25,25,7,7,0,0,7,7,2,0,0,0,0,0,118,118
25,44,Tom Stewart,1,Geelong,21,21,8,8,29,29,14,14,0,0,0,0,0,1,0,0,0,0,118,118
26,3,Brandan Parfitt,1,Geelong,18,18,8,8,26,26,2,2,0,0,9,9,2,0,0,0,1,1,115,115
27,6,Tom Mitchell,1,Collingwood,11,11,22,22,33,33,3,3,0,0,6,6,2,1,1,1,0,6,115,115
28,14,Liam Duggan,1,West Coast,19,19,10,10,29,29,9,9,0,0,2,2,1,0,0,0,0,0,113,113
29,4,Dustin Martin,1,Richmond,16,16,17,17,33,33,2,2,0,0,5,5,1,1,1,1,1,7,113,113
30,3,Darcy Parish,1,Essendon,13,13,16,16,29,29,4,4,0,0,9,9,1,3,0,0,1,1,112,112
31,22,Joshua Kelly,1,GWS Giants,13,13,15,15,28,28,5,5,0,0,7,7,1,1,0,0,1,1,111,111
32,4,Brandon Ellis,1,Gold Coast,17,17,11,11,28,28,5,5,0,0,5,5,0,0,0,0,3,3,111,111
33,11,Tim Kelly,1,West Coast,22,22,13,13,35,35,6,6,0,0,0,0,4,1,0,0,0,0,111,111
34,29,Rory Laird,1,Adelaide,10,10,27,27,37,37,4,4,0,0,4,4,1,1,0,0,0,0,110,110
35,12,Tom Green,1,GWS Giants,13,13,22,22,35,35,2,2,0,0,5,5,0,0,0,0,0,0,109,109
36,3,Stephen Coniglio,1,GWS Giants,15,15,13,13,28,28,2,2,0,0,6,6,1,3,2,2,2,14,107,107
37,7,Rory Lobb,1,Western Bulldogs,11,11,5,5,16,16,7,7,15,15,2,2,1,0,3,3,0,18,106,106
38,7,Xavier Duursma,1,Port Adelaide,15,15,7,7,22,22,7,7,0,0,4,4,2,0,1,1,1,7,105,105
39,12,Jordan Dawson,1,Adelaide,15,15,9,9,24,24,6,6,0,0,9,9,0,4,0,0,0,0,105,105
40,19,Brady Hough,1,West Coast,16,16,10,10,26,26,12,12,0,0,1,1,0,1,0,0,0,0,105,105
41,35,Patrick Dangerfield,1,Geelong,11,11,7,7,18,18,4,4,0,0,9,9,2,0,1,1,1,7,104,104
42,9,Zak Butters,1,Port Adelaide,16,16,14,14,30,30,7,7,0,0,2,2,2,1,0,0,0,0,104,104
43,10,Karl Amon,1,Hawthorn,20,20,3,3,23,23,9,9,0,0,1,1,0,0,1,1,0,6,103,103
44,6,James Sicily,1,Hawthorn,22,22,3,3,25,25,12,12,0,0,1,1,2,4,0,0,1,1,103,103
45,35,Jack Sinclair,1,St Kilda,21,21,9,9,30,30,7,7,0,0,0,0,1,0,0,0,0,0,103,103
46,13,Luke Shuey,1,West Coast,18,18,7,7,25,25,4,4,0,0,4,4,2,1,1,1,0,6,101,101
47,2,Jordan de Goey,1,Collingwood,17,17,10,10,27,27,5,5,0,0,3,3,0,1,1,1,0,6,101,101
48,15,Noah Anderson,1,Gold Coast,19,19,10,10,29,29,5,5,0,0,2,2,1,0,0,0,0,0,101,101
49,11,Touk Miller,1,Gold Coast,18,18,11,11,29,29,4,4,0,0,3,3,0,2,1,1,0,6,100,100
50,5,Christian Petracca,1,Melbourne,11,11,18,18,29,29,4,4,0,0,3,3,0,0,1,1,1,7,100,100
Totals,,,50,,869,17.4,575,11.5,1444,28.9,338,6.8,47,0.9,233,4.7,56,41,47,0.9,31,313,5996,119.9
51,9,Lachie Neale,1,Brisbane Lions,14,14,16,16,30,30,4,4,0,0,3,3,1,0,0,0,1,1,100,100
52,8,Josh Rachele,1,Adelaide,11,11,7,7,18,18,8,8,0,0,3,3,0,1,3,3,1,19,99,99
53,6,Jordan Clark,1,Fremantle,13,13,8,8,21,21,8,8,0,0,5,5,0,0,0,0,0,0,99,99
54,13,Clayton Oliver,1,Melbourne,13,13,11,11,24,24,4,4,0,0,7,7,1,1,0,0,0,0,99,99
55,15,Jayden Short,1,Richmond,18,18,8,8,26,26,8,8,0,0,1,1,0,0,0,0,1,1,99,99
56,27,Sam Menegola,1,Geelong,17,17,10,10,27,27,6,6,0,0,3,3,0,1,0,0,1,1,99,99
57,44,Tim English,1,Western Bulldogs,9,9,9,9,18,18,5,5,23,23,3,3,3,4,2,2,0,12,98,98
58,28,Willem Drew,1,Port Adelaide,11,11,9,9,20,20,5,5,0,0,8,8,0,0,0,0,0,0,98,98
59,30,Alex Neal-Bullen,1,Melbourne,9,9,7,7,16,16,1,1,0,0,12,12,4,0,0,0,1,1,97,97
60,31,Bayley Fritsch,1,Melbourne,13,13,3,3,16,16,4,4,0,0,2,2,2,0,5,5,0,30,97,97
61,26,Luke Parker,1,Sydney,11,11,12,12,23,23,3,3,0,0,7,7,1,0,0,0,2,2,97,97
62,15,Blake Hardwick,1,Hawthorn,17,17,8,8,25,25,10,10,0,0,0,0,0,0,0,0,0,0,97,97
63,4,Toby Greene,1,GWS Giants,13,13,5,5,18,18,5,5,0,0,2,2,1,1,4,4,2,26,96,96
64,4,Brayden Maynard,1,Collingwood,15,15,6,6,21,21,7,7,0,0,6,6,0,2,0,0,0,0,96,96
65,9,Max Holmes,1,Geelong,12,12,10,10,22,22,9,9,0,0,3,3,0,0,0,0,1,1,96,96
66,4,Jarman Impey,1,Hawthorn,16,16,8,8,24,24,9,9,0,0,1,1,1,0,0,0,0,0,96,96
67,22,Sam Durham,1,Essendon,14,14,11,11,25,25,10,10,0,0,2,2,0,2,0,0,0,0,96,96
68,24,Tom Powell,1,North Melbourne,11,11,12,12,23,23,6,6,0,0,5,5,0,0,0,0,0,0,95,95
69,7,Josh Daicos,1,Collingwood,12,12,13,13,25,25,7,7,0,0,2,2,1,1,1,1,0,6,95,95
70,3,Cody Weightman,1,Western Bulldogs,7,7,6,6,13,13,3,3,0,0,11,11,2,2,2,2,0,12,94,94
71,3,Isaac Quaynor,1,Collingwood,13,13,5,5,18,18,8,8,0,0,5,5,1,0,0,0,0,0,94,94
72,26,Hayden Young,1,Fremantle,14,14,8,8,22,22,3,3,0,0,7,7,2,1,0,0,0,0,94,94
73,26,Tarryn Thomas,1,North Melbourne,11,11,11,11,22,22,1,1,0,0,9,9,2,1,0,0,1,1,94,94
74,14,Jake Soligo,1,Adelaide,16,16,8,8,24,24,4,4,0,0,1,1,0,0,2,2,2,14,94,94
75,3,Harry Sheezel,1,North Melbourne,12,12,17,17,29,29,4,4,0,0,3,3,0,0,0,0,0,0,94,94
76,18,Keidean Coleman,1,Brisbane Lions,15,15,2,2,17,17,6,6,0,0,6,6,4,1,0,0,1,1,93,93
77,27,Jack Darling,1,West Coast,9,9,8,8,17,17,6,6,0,0,3,3,1,0,3,3,1,19,93,93
78,21,Dyson Heppell,1,Essendon,12,12,11,11,23,23,9,9,0,0,2,2,0,0,0,0,0,0,93,93
79,1,Andrew McGrath,1,Essendon,13,13,10,10,23,23,7,7,0,0,3,3,1,0,0,0,0,0,93,93
80,12,Tom De Koning,1,Carlton,5,5,11,11,16,16,2,2,34,34,3,3,0,1,1,1,0,6,92,92
81,32,Will Hoskin-Elliott,1,Collingwood,17,17,3,3,20,20,10,10,0,0,1,1,1,0,0,0,0,0,92,92
82,1,Chad Warner,1,Sydney,13,13,9,9,22,22,4,4,0,0,5,5,0,1,1,1,0,6,92,92
83,5,Alex Davies,1,Gold Coast,10,10,12,12,22,22,3,3,0,0,6,6,1,1,1,1,1,7,92,92
84,5,James Worpel,1,Hawthorn,14,14,9,9,23,23,4,4,0,0,4,4,1,1,1,1,0,6,92,92
85,40,Eddie Ford,1,North Melbourne,11,11,8,8,19,19,8,8,0,0,0,0,0,0,3,3,0,18,91,91
86,27,Mason Redman,1,Essendon,17,17,3,3,20,20,9,9,0,0,3,3,0,2,0,0,1,1,91,91
87,44,Callum Wilkie,1,St Kilda,15,15,6,6,21,21,9,9,0,0,2,2,2,1,0,0,0,0,91,91
88,16,Brent Daniels,1,GWS Giants,12,12,11,11,23,23,3,3,0,0,5,5,1,1,1,1,0,6,91,91
89,14,Rhylee West,1,Western Bulldogs,9,9,15,15,24,24,4,4,0,0,5,5,1,0,0,0,1,1,91,91
90,37,Nic Martin,1,Essendon,12,12,14,14,26,26,6,6,0,0,2,2,1,0,0,0,0,0,91,91
91,5,Brad Crouch,1,St Kilda,10,10,16,16,26,26,3,3,0,0,5,5,0,2,1,1,0,6,91,91
92,8,Brayden Fiorini,1,Gold Coast,17,17,5,5,22,22,3,3,0,0,4,4,0,1,1,1,1,7,90,90
93,41,Brody Mihocek,1,Collingwood,11,11,3,3,14,14,8,8,0,0,3,3,1,2,3,3,1,19,89,89
94,31,Connor Macdonald,1,Hawthorn,11,11,9,9,20,20,7,7,0,0,4,4,0,0,0,0,1,1,89,89
95,10,Scott Pendlebury,1,Collingwood,7,7,14,14,21,21,3,3,0,0,6,6,1,0,1,1,0,6,89,89
96,25,Shannon Hurn,1,West Coast,18,18,4,4,22,22,6,6,0,0,2,2,1,0,0,0,0,0,89,89
97,20,Ivan Soldo,1,Richmond,8,8,3,3,11,11,8,8,18,18,3,3,1,1,1,1,0,6,88,88
98,35,Josh Treacy,1,Fremantle,11,11,4,4,15,15,6,6,4,4,2,2,4,0,2,2,1,13,88,88
99,12,Jack Bowes,1,Geelong,8,8,17,17,25,25,2,2,0,0,6,6,0,0,0,0,0,0,88,88
100,35,Charlie Lazzaro,1,North Melbourne,10,10,16,16,26,26,3,3,0,0,4,4,1,0,0,0,0,0,88,88
Totals,,,50,,617,12.3,451,9,1068,21.4,281,5.6,79,1.6,200,4,45,32,39,0.8,22,256,4680,93.6
101,20,Ed Richards,1,Western Bulldogs,16,16,13,13,29,29,3,3,0,0,2,2,0,1,0,0,0,0,88,88
102,32,Mason Wood,1,St Kilda,11,11,5,5,16,16,8,8,0,0,3,3,1,0,1,1,1,7,87,87
103,29,Will Phillips,1,North Melbourne,10,10,16,16,26,26,4,4,0,0,3,3,1,0,0,0,0,0,87,87
104,18,Sam Walsh,1,Carlton,11,11,17,17,28,28,3,3,0,0,4,4,1,2,0,0,0,0,87,87
105,13,Luke Ryan,1,Fremantle,16,16,5,5,21,21,9,9,0,0,0,0,1,0,0,0,0,0,86,86
106,10,Angus Brayshaw,1,Melbourne,11,11,11,11,22,22,1,1,0,0,5,5,1,0,1,1,1,7,86,86
107,5,Adam Cerra,1,Carlton,8,8,15,15,23,23,4,4,0,0,5,5,0,0,0,0,0,0,86,86
108,25,Toby Nankervis,1,Richmond,10,10,14,14,24,24,2,2,22,22,0,0,2,1,0,0,1,1,86,86
109,3,Dylan Stephens,1,Sydney,12,12,5,5,17,17,6,6,0,0,5,5,1,0,0,0,0,0,85,85
110,2,Ben Keays,1,Adelaide,10,10,9,9,19,19,6,6,0,0,3,3,1,0,1,1,0,6,85,85
111,42,Adam Saad,1,Carlton,12,12,9,9,21,21,6,6,0,0,3,3,1,0,0,0,0,0,85,85
112,20,Mitchell Hinge,1,Adelaide,16,16,7,7,23,23,6,6,0,0,2,2,0,1,0,0,0,0,85,85
113,12,Will Day,1,Hawthorn,10,10,20,20,30,30,3,3,0,0,2,2,1,1,0,0,0,0,85,85
114,46,Oscar McInerney,1,Brisbane Lions,7,7,8,8,15,15,2,2,30,30,2,2,0,1,1,1,0,6,84,84
115,28,Oliver Dempsey,1,Geelong,6,6,9,9,15,15,3,3,0,0,8,8,1,0,1,1,0,6,84,84
116,18,Tom Emmett,1,Fremantle,9,9,8,8,17,17,5,5,0,0,3,3,2,0,2,2,0,12,84,84
117,3,Joe Daniher,1,Brisbane Lions,12,12,5,5,17,17,7,7,3,3,1,1,1,2,2,2,3,15,84,84
118,44,Darcy Wilmot,1,Brisbane Lions,12,12,8,8,20,20,9,9,0,0,2,2,0,1,0,0,0,0,84,84
119,44,Darcy MacPherson,1,Gold Coast,14,14,6,6,20,20,7,7,0,0,3,3,0,1,0,0,0,0,84,84
120,6,Hugh McCluggage,1,Brisbane Lions,10,10,11,11,21,21,7,7,0,0,2,2,0,1,1,1,0,6,84,84
121,11,Mitch McGovern,1,Carlton,19,19,3,3,22,22,5,5,0,0,2,2,1,1,0,0,0,0,84,84
122,3,Jai Newcombe,1,Hawthorn,15,15,8,8,23,23,6,6,0,0,1,1,1,2,1,1,0,6,84,84
123,35,Connor Budarick,1,Gold Coast,16,16,3,3,19,19,6,6,0,0,3,3,2,1,0,0,0,0,83,83
124,14,Toby Bedford,1,GWS Giants,9,9,10,10,19,19,6,6,0,0,4,4,1,0,0,0,1,1,83,83
125,38,Jeremy Howe,1,Collingwood,13,13,7,7,20,20,6,6,0,0,3,3,0,0,0,0,0,0,83,83
126,6,Kane Farrell,1,Port Adelaide,19,19,4,4,23,23,6,6,0,0,0,0,0,0,0,0,0,0,83,83
127,5,Lachie Schultz,1,Fremantle,9,9,7,7,16,16,4,4,0,0,6,6,0,1,1,1,2,8,82,82
128,32,Kieren Briggs,1,GWS Giants,9,9,8,8,17,17,1,1,22,22,3,3,2,0,0,0,0,0,82,82
129,33,Jack Ginnivan,1,Collingwood,12,12,5,5,17,17,5,5,0,0,1,1,2,1,3,3,0,18,82,82
130,30,Tom Atkins,1,Geelong,6,6,13,13,19,19,1,1,0,0,8,8,0,1,1,1,0,6,82,82
131,44,Jake Lloyd,1,Sydney,14,14,7,7,21,21,3,3,0,0,4,4,1,0,0,0,0,0,82,82
132,27,Harrison Himmelberg,1,GWS Giants,17,17,7,7,24,24,5,5,0,0,2,2,0,2,0,0,0,0,82,82
133,24,Nic Newman,1,Carlton,11,11,14,14,25,25,4,4,0,0,2,2,0,0,0,0,1,1,82,82
134,39,Sam Switkowski,1,Fremantle,7,7,7,7,14,14,4,4,0,0,7,7,0,0,1,1,0,6,81,81
135,35,Nathan Broad,1,Richmond,10,10,8,8,18,18,7,7,0,0,3,3,2,0,0,0,0,0,81,81
136,4,Jade Gresham,1,St Kilda,11,11,10,10,21,21,5,5,0,0,3,3,0,2,1,1,1,7,81,81
137,9,Luke Jackson,1,Fremantle,4,4,11,11,15,15,4,4,24,24,4,4,2,3,0,0,1,1,80,80
138,28,Thomas Cole,1,West Coast,11,11,5,5,16,16,7,7,0,0,3,3,1,1,1,1,0,6,80,80
139,29,George Hewett,1,Carlton,15,15,5,5,20,20,1,1,0,0,4,4,3,1,1,1,0,6,80,80
140,25,Jack Crisp,1,Collingwood,13,13,8,8,21,21,4,4,0,0,3,3,1,0,0,0,0,0,80,80
141,17,Marcus Windhager,1,St Kilda,13,13,9,9,22,22,6,6,0,0,2,2,0,1,0,0,0,0,80,80
142,31,Josh Goater,1,North Melbourne,11,11,11,11,22,22,7,7,0,0,1,1,0,0,0,0,0,0,80,80
143,12,Oscar Allen,1,West Coast,6,6,6,6,12,12,2,2,0,0,4,4,2,0,4,4,1,25,79,79
144,44,Lachlan Gollant,1,Adelaide,10,10,4,4,14,14,7,7,2,2,2,2,2,0,1,1,2,8,79,79
145,25,Caleb Poulter,1,Western Bulldogs,11,11,6,6,17,17,4,4,0,0,4,4,0,0,1,1,0,6,79,79
146,8,Ben Hobbs,1,Essendon,11,11,9,9,20,20,4,4,0,0,5,5,1,2,0,0,1,1,79,79
147,9,John Noble,1,Collingwood,10,10,11,11,21,21,5,5,0,0,3,3,0,0,0,0,0,0,79,79
148,9,Ben Ainsworth,1,Gold Coast,8,8,15,15,23,23,4,4,0,0,3,3,1,0,0,0,0,0,79,79
149,29,Shai Bolton,1,Richmond,11,11,4,4,15,15,4,4,0,0,4,4,0,2,2,2,3,15,78,78
150,32,Michael Frederick,1,Fremantle,14,14,5,5,19,19,5,5,0,0,4,4,1,2,0,0,0,0,78,78
Totals,,,50,,568,11.4,431,8.6,999,20,239,4.8,103,2.1,156,3.1,41,35,28,0.6,19,187,4133,82.7
151,5,Josh Dunkley,1,Brisbane Lions,9,9,10,10,19,19,1,1,0,0,7,7,0,0,0,0,0,0,78,78
152,36,James Trezise,1,Richmond,13,13,4,4,17,17,3,3,0,0,5,5,1,0,0,0,0,0,77,77
153,16,Cameron Rayner,1,Brisbane Lions,8,8,6,6,14,14,5,5,0,0,4,4,2,0,1,1,1,7,76,76
154,4,Kyle Langford,1,Essendon,11,11,4,4,15,15,7,7,0,0,1,1,0,0,1,1,4,10,76,76
155,38,Daniel Lloyd,1,GWS Giants,8,8,10,10,18,18,6,6,0,0,2,2,0,0,1,1,0,6,76,76
156,3,Ryan Burton,1,Port Adelaide,17,17,6,6,23,23,3,3,0,0,2,2,2,2,0,0,0,0,76,76
157,39,Zach Guthrie,1,Geelong,11,11,6,6,17,17,6,6,0,0,3,3,0,0,0,0,0,0,75,75
158,23,Jacob Weitering,1,Carlton,12,12,6,6,18,18,7,7,0,0,1,1,2,0,0,0,0,0,75,75
159,37,Oleg Markov,1,Collingwood,11,11,8,8,19,19,7,7,0,0,1,1,1,0,0,0,0,0,75,75
160,19,Nick Hind,1,Essendon,14,14,6,6,20,20,8,8,0,0,0,0,0,1,0,0,0,0,75,75
161,16,Oliver Wines,1,Port Adelaide,10,10,10,10,20,20,5,5,0,0,3,3,1,1,0,0,0,0,75,75
162,7,Lachlan Ash,1,GWS Giants,14,14,7,7,21,21,5,5,0,0,1,1,0,0,0,0,0,0,75,75
163,13,Blake Acres,1,Carlton,8,8,13,13,21,21,3,3,0,0,4,4,0,0,0,0,0,0,75,75
164,36,Oliver Henry,1,Geelong,7,7,1,1,8,8,5,5,0,0,4,4,0,0,3,3,2,20,74,74
165,28,Kayne Turner,1,North Melbourne,6,6,6,6,12,12,8,8,0,0,5,5,0,0,0,0,0,0,74,74
166,11,Max Gawn,1,Melbourne,8,8,7,7,15,15,2,2,24,24,1,1,2,0,0,0,0,0,74,74
167,2,Sam Powell-Pepper,1,Port Adelaide,8,8,8,8,16,16,5,5,0,0,2,2,1,1,2,2,1,13,74,74
168,22,Steele Sidebottom,1,Collingwood,13,13,6,6,19,19,6,6,0,0,1,1,1,0,0,0,0,0,74,74
169,32,Gryan Miers,1,Geelong,9,9,10,10,19,19,3,3,0,0,3,3,0,0,1,1,0,6,74,74
170,42,Mark O'Connor,1,Geelong,12,12,8,8,20,20,5,5,0,0,3,3,1,2,0,0,0,0,74,74
171,1,Steven May,1,Melbourne,16,16,5,5,21,21,6,6,0,0,0,0,0,1,0,0,1,1,74,74
172,28,David Cuningham,1,Carlton,7,7,17,17,24,24,2,2,0,0,3,3,0,0,0,0,1,1,74,74
173,5,Matt Crouch,1,Adelaide,5,5,26,26,31,31,1,1,0,0,1,1,0,0,0,0,0,0,74,74
174,12,Will Setterfield,1,Essendon,4,4,10,10,14,14,1,1,0,0,10,10,1,1,0,0,0,0,73,73
175,10,Mitch Owens,1,St Kilda,8,8,9,9,17,17,5,5,0,0,6,6,1,3,0,0,0,0,73,73
176,7,Harry Cunningham,1,Sydney,12,12,5,5,17,17,5,5,0,0,3,3,0,0,0,0,0,0,73,73
177,7,Nasiah Wanganeen-Milera,1,St Kilda,16,16,4,4,20,20,5,5,0,0,1,1,1,1,0,0,0,0,73,73
178,44,Matthew Johnson,1,Fremantle,7,7,13,13,20,20,5,5,0,0,1,1,1,0,1,1,0,6,73,73
179,33,Aaron Naughton,1,Western Bulldogs,8,8,3,3,11,11,5,5,0,0,2,2,2,1,3,3,2,20,72,72
180,18,Tyson Stengle,1,Geelong,8,8,4,4,12,12,5,5,0,0,3,3,0,0,2,2,1,13,72,72
181,5,Isaac Heeney,1,Sydney,10,10,3,3,13,13,7,7,0,0,4,4,0,1,0,0,2,2,72,72
182,11,Conor Nash,1,Hawthorn,4,4,19,19,23,23,0,0,0,0,6,6,1,1,0,0,0,0,72,72
183,43,Reilly O'Brien,1,Adelaide,7,7,6,6,13,13,4,4,19,19,2,2,1,1,0,0,1,1,71,71
184,29,Jimmy Webster,1,St Kilda,10,10,4,4,14,14,8,8,0,0,3,3,0,1,0,0,0,0,71,71
185,15,Ed Langdon,1,Melbourne,11,11,8,8,19,19,2,2,0,0,4,4,0,0,0,0,0,0,71,71
186,10,Travis Boak,1,Port Adelaide,13,13,7,7,20,20,4,4,0,0,2,2,1,1,0,0,0,0,71,71
187,1,Harry Morrison,1,Hawthorn,8,8,9,9,17,17,4,4,0,0,4,4,0,0,0,0,0,0,70,70
188,9,Hayden Crozier,1,Western Bulldogs,10,10,7,7,17,17,6,6,0,0,2,2,0,0,0,0,0,0,70,70
189,30,Wayne Milera,1,Adelaide,10,10,9,9,19,19,3,3,0,0,3,3,1,0,0,0,0,0,70,70
190,25,Zac Fisher,1,Carlton,13,13,11,11,24,24,3,3,0,0,0,0,0,2,1,1,0,6,70,70
191,16,Dan Butler,1,St Kilda,9,9,2,2,11,11,5,5,0,0,4,4,0,0,1,1,1,7,69,69
192,28,Jarrod Witts,1,Gold Coast,6,6,6,6,12,12,2,2,32,32,1,1,0,1,0,0,0,0,69,69
193,5,Jack Ross,1,Richmond,8,8,8,8,16,16,3,3,0,0,5,5,0,0,0,0,0,0,69,69
194,14,Tim Taranto,1,Richmond,11,11,8,8,19,19,2,2,0,0,3,3,0,0,0,0,2,2,69,69
195,35,Caleb Daniel,1,Western Bulldogs,14,14,6,6,20,20,2,2,0,0,2,2,1,0,0,0,0,0,69,69
196,24,Nick Bryan,1,Essendon,7,7,4,4,11,11,3,3,21,21,2,2,1,0,0,0,0,0,68,68
197,14,Darcy Cameron,1,Collingwood,7,7,4,4,11,11,3,3,15,15,3,3,0,1,1,1,0,6,68,68
198,23,Charlie Cameron,1,Brisbane Lions,9,9,2,2,11,11,4,4,0,0,2,2,3,0,2,2,2,14,68,68
199,13,Taylor Adams,1,Collingwood,11,11,8,8,19,19,3,3,0,0,3,3,1,1,0,0,0,0,68,68
200,12,Lachlan Hunter,1,Melbourne,16,16,5,5,21,21,4,4,0,0,0,0,0,1,0,0,1,1,68,68
Totals,,,50,,494,9.9,374,7.5,868,17.4,212,4.2,111,2.2,138,2.8,30,25,20,0.4,22,142,3626,72.5
201,14,Jack Scrimshaw,1,Hawthorn,6,6,7,7,13,13,6,6,0,0,3,3,1,1,1,1,1,7,67,67
202,36,Brennan Cox,1,Fremantle,6,6,8,8,14,14,8,8,0,0,3,3,0,1,0,0,0,0,67,67
203,37,Josh Weddle,1,Hawthorn,10,10,6,6,16,16,7,7,0,0,1,1,0,0,0,0,0,0,67,67
204,17,Jake Bowey,1,Melbourne,15,15,1,1,16,16,6,6,0,0,0,0,2,0,0,0,0,0,67,67
205,22,Nick Blakey,1,Sydney,16,16,1,1,17,17,3,3,0,0,2,2,0,0,0,0,0,0,67,67
206,9,Jack Steele,1,St Kilda,6,6,13,13,19,19,3,3,0,0,4,4,1,1,0,0,0,0,67,67
207,36,Kysaiah Pickett,1,Melbourne,9,9,1,1,10,10,3,3,0,0,5,5,0,0,1,1,2,8,66,66
208,21,Noah Balta,1,Richmond,9,9,3,3,12,12,9,9,0,0,1,1,0,0,0,0,2,2,66,66
209,20,Jeremy McGovern,1,West Coast,11,11,5,5,16,16,5,5,0,0,2,2,0,0,0,0,0,0,66,66
210,27,Thomson Dow,1,Richmond,8,8,19,19,27,27,0,0,0,0,2,2,2,2,0,0,0,0,66,66
211,32,Bailey J. Williams,1,West Coast,5,5,5,5,10,10,3,3,25,25,2,2,2,2,0,0,2,2,65,65
212,15,William Rioli,1,Port Adelaide,8,8,2,2,10,10,4,4,0,0,2,2,2,0,2,2,3,15,65,65
213,30,Charlie Curnow,1,Carlton,8,8,4,4,12,12,6,6,0,0,0,0,0,1,3,3,0,18,65,65
214,6,Logan McDonald,1,Sydney,8,8,5,5,13,13,6,6,0,0,1,1,0,0,1,1,3,9,65,65
215,13,Oskar Baker,1,Western Bulldogs,10,10,6,6,16,16,6,6,0,0,1,1,1,1,0,0,3,3,65,65
216,1,Patrick Lipinski,1,Collingwood,9,9,7,7,16,16,3,3,0,0,2,2,0,0,1,1,1,7,65,65
217,2,Paddy Dow,1,Carlton,9,9,12,12,21,21,1,1,0,0,3,3,2,1,0,0,0,0,65,65
218,1,Rhys Stanley,1,Geelong,6,6,7,7,13,13,3,3,18,18,2,2,2,2,0,0,1,1,64,64
219,10,Harry McKay,1,Carlton,7,7,9,9,16,16,5,5,6,6,3,3,1,3,0,0,0,0,64,64
220,10,Luke Pedlar,1,Adelaide,11,11,5,5,16,16,3,3,0,0,3,3,3,2,0,0,3,3,64,64
221,34,Jack Graham,1,Richmond,7,7,10,10,17,17,2,2,0,0,4,4,0,2,1,1,1,7,64,64
222,10,Sam Petrevski-Seton,1,West Coast,6,6,12,12,18,18,3,3,0,0,3,3,1,0,0,0,0,0,64,64
223,4,Lachlan Murphy,1,Adelaide,10,10,8,8,18,18,2,2,0,0,3,3,0,0,0,0,0,0,64,64
