Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
44,44,Tom Stewart,1,Geelong,20,20,5,5,25,25,6,6,0,0,4,4,1,0,0,0,0,0,105,105
45,27,Wil Powell,1,Gold Coast,25,25,2,2,27,27,8,8,0,0,1,1,1,1,0,0,0,0,105,105
46,3,Stephen Coniglio,1,GWS Giants,21,21,9,9,30,30,6,6,0,0,3,3,0,2,0,0,0,0,105,105
47,8,Bailey Scott,1,North Melbourne,15,15,9,9,24,24,7,7,0,0,3,3,2,0,1,1,0,6,104,104
48,22,Jacob Hopper,1,Richmond,13,13,9,9,22,22,4,4,0,0,6,6,0,1,2,2,1,13,103,103
49,9,Zak Butters,1,Port Adelaide,14,14,11,11,25,25,8,8,0,0,3,3,2,2,1,1,0,6,102,102
50,8,Andrew Brayshaw,1,Fremantle,12,12,17,17,29,29,3,3,0,0,7,7,1,2,0,0,0,0,102,102
Totals,,,50,,797,15.9,558,11.2,1355,27.1,317,6.3,207,4.1,272,5.4,64,38,33,0.7,27,225,5928,118.6
51,6,Jye Caldwell,1,Essendon,12,12,12,12,24,24,6,6,0,0,3,3,1,1,2,2,1,13,101,101
52,3,Sam Flanders,1,Gold Coast,11,11,16,16,27,27,6,6,0,0,4,4,1,0,0,0,1,1,101,101
53,35,Jack Sinclair,1,St Kilda,17,17,13,13,30,30,5,5,0,0,2,2,1,0,0,0,0,0,101,101
54,6,Tom Mitchell,1,Collingwood,15,15,15,15,30,30,3,3,0,0,4,4,1,0,0,0,0,0,101,101
55,15,Jamie Cripps,1,West Coast,5,5,5,5,10,10,4,4,0,0,14,14,0,0,1,1,1,7,100,100
56,8,Josh Rachele,1,Adelaide,11,11,12,12,23,23,3,3,0,0,7,7,4,0,0,0,2,2,100,100
57,12,Lachlan Hunter,1,Melbourne,21,21,9,9,30,30,2,2,0,0,3,3,1,1,0,0,2,2,99,99
58,3,Christian Salem,1,Melbourne,16,16,8,8,24,24,6,6,0,0,4,4,0,0,0,0,0,0,98,98
59,6,Kane Farrell,1,Port Adelaide,16,16,9,9,25,25,7,7,0,0,1,1,1,0,1,1,0,6,98,98
60,32,Gryan Miers,1,Geelong,20,20,7,7,27,27,3,3,0,0,2,2,1,0,1,1,0,6,98,98
61,34,Andrew Phillips,1,Essendon,7,7,5,5,12,12,4,4,33,33,5,5,1,0,0,0,0,0,97,97
62,10,Michael Walters,1,Fremantle,12,12,3,3,15,15,6,6,0,0,4,4,0,1,4,4,0,24,97,97
63,35,Nathan Broad,1,Richmond,16,16,5,5,21,21,10,10,0,0,3,3,0,1,0,0,0,0,97,97
64,21,Tom Liberatore,1,Western Bulldogs,12,12,9,9,21,21,2,2,0,0,9,9,1,0,0,0,0,0,97,97
65,2,Zach Tuohy,1,Geelong,19,19,9,9,28,28,5,5,0,0,3,3,0,2,0,0,1,1,97,97
66,6,Jordan Clark,1,Fremantle,10,10,10,10,20,20,6,6,0,0,7,7,0,0,0,0,0,0,96,96
67,11,Mitch McGovern,1,Carlton,17,17,3,3,20,20,5,5,0,0,6,6,0,0,0,0,0,0,96,96
68,31,Bailey Dale,1,Western Bulldogs,14,14,11,11,25,25,3,3,0,0,4,4,1,0,1,1,0,6,96,96
69,22,Joshua Kelly,1,GWS Giants,12,12,14,14,26,26,3,3,0,0,4,4,1,2,2,2,0,12,96,96
70,22,Izak Rankine,1,Adelaide,10,10,7,7,17,17,6,6,0,0,2,2,1,2,5,5,0,30,95,95
71,25,Jack Crisp,1,Collingwood,11,11,8,8,19,19,4,4,0,0,7,7,0,0,1,1,0,6,95,95
72,18,Matthew Rowell,1,Gold Coast,9,9,11,11,20,20,0,0,0,0,8,8,2,0,2,2,0,12,95,95
73,8,Brayden Fiorini,1,Gold Coast,17,17,4,4,21,21,9,9,0,0,2,2,0,0,0,0,1,1,95,95
74,8,Will Ashcroft,1,Brisbane Lions,14,14,13,13,27,27,3,3,0,0,4,4,1,0,0,0,1,1,95,95
75,5,Jamie Elliott,1,Collingwood,11,11,0,0,11,11,6,6,0,0,3,3,1,0,5,5,0,30,94,94
76,2,Jamarra Ugle-Hagan,1,Western Bulldogs,12,12,3,3,15,15,9,9,0,0,1,1,1,2,4,4,2,26,94,94
77,32,Mason Wood,1,St Kilda,14,14,10,10,24,24,5,5,0,0,3,3,1,1,1,1,1,7,94,94
78,27,Harrison Himmelberg,1,GWS Giants,20,20,8,8,28,28,5,5,0,0,2,2,1,2,0,0,0,0,94,94
79,37,Tom Barrass,1,West Coast,15,15,5,5,20,20,14,14,0,0,1,1,1,3,0,0,0,0,93,93
80,29,Angus Sheldrick,1,Sydney,10,10,11,11,21,21,6,6,0,0,6,6,2,1,0,0,0,0,93,93
81,7,Nasiah Wanganeen-Milera,1,St Kilda,18,18,4,4,22,22,5,5,0,0,4,4,0,0,0,0,0,0,93,93
82,7,Josh Daicos,1,Collingwood,16,16,11,11,27,27,3,3,0,0,3,3,1,0,0,0,1,1,93,93
83,30,Charlie Curnow,1,Carlton,9,9,4,4,13,13,9,9,0,0,2,2,2,0,3,3,2,20,92,92
84,1,Steven May,1,Melbourne,18,18,4,4,22,22,8,8,0,0,2,2,1,1,0,0,0,0,92,92
85,21,Noah Balta,1,Richmond,18,18,6,6,24,24,7,7,0,0,3,3,2,3,0,0,0,0,92,92
86,20,Dougal Howard,1,St Kilda,13,13,5,5,18,18,11,11,0,0,2,2,0,0,0,0,1,1,91,91
87,1,Harry Morrison,1,Hawthorn,17,17,7,7,24,24,6,6,0,0,2,2,0,0,0,0,0,0,91,91
88,25,Josh Ward,1,Hawthorn,9,9,19,19,28,28,6,6,0,0,2,2,0,0,0,0,0,0,91,91
89,9,Patrick Cripps,1,Carlton,10,10,18,18,28,28,2,2,0,0,6,6,1,2,0,0,0,0,91,91
90,19,Nick Haynes,1,GWS Giants,16,16,5,5,21,21,8,8,0,0,2,2,0,0,0,0,0,0,90,90
91,42,Adam Saad,1,Carlton,18,18,6,6,24,24,8,8,0,0,0,0,0,0,0,0,0,0,90,90
92,10,Angus Brayshaw,1,Melbourne,15,15,9,9,24,24,3,3,0,0,4,4,2,0,0,0,0,0,90,90
93,18,Sam Walsh,1,Carlton,10,10,15,15,25,25,2,2,0,0,7,7,2,2,0,0,0,0,90,90
94,4,Jade Gresham,1,St Kilda,12,12,9,9,21,21,2,2,0,0,5,5,2,0,1,1,1,7,89,89
95,33,Brodie Smith,1,Adelaide,14,14,10,10,24,24,6,6,0,0,3,3,0,1,0,0,0,0,89,89
96,15,Ed Langdon,1,Melbourne,13,13,11,11,24,24,4,4,0,0,2,2,2,0,1,1,0,6,89,89
97,5,James Worpel,1,Hawthorn,9,9,17,17,26,26,2,2,0,0,6,6,1,1,0,0,0,0,89,89
98,5,Lachie Schultz,1,Fremantle,10,10,8,8,18,18,6,6,0,0,5,5,0,1,1,1,1,7,88,88
99,5,Jack Ross,1,Richmond,9,9,12,12,21,21,9,9,0,0,1,1,0,0,1,1,0,6,88,88
100,13,Darcy Tucker,1,North Melbourne,16,16,6,6,22,22,8,8,0,0,1,1,0,0,0,0,0,0,88,88
Totals,,,50,,676,13.5,441,8.8,1117,22.3,271,5.4,33,0.7,190,3.8,42,30,37,0.7,19,241,4709,94.2
101,26,Conor McKenna,1,Brisbane Lions,20,20,2,2,22,22,6,6,0,0,0,0,0,0,1,1,0,6,88,88
102,13,Luke Ryan,1,Fremantle,14,14,10,10,24,24,7,7,0,0,4,4,1,4,0,0,0,0,88,88
103,25,Toby Nankervis,1,Richmond,7,7,5,5,12,12,2,2,32,32,4,4,2,0,0,0,0,0,87,87
104,1,Chayce Jones,1,Adelaide,12,12,4,4,16,16,5,5,0,0,7,7,0,0,0,0,0,0,87,87
105,13,Taylor Walker,1,Adelaide,11,11,5,5,16,16,7,7,3,3,1,1,1,2,3,3,3,21,87,87
106,1,Jack Silvagni,1,Carlton,8,8,9,9,17,17,5,5,12,12,4,4,2,2,1,1,0,6,87,87
107,30,Tom Atkins,1,Geelong,7,7,11,11,18,18,0,0,0,0,11,11,3,1,0,0,0,0,87,87
108,8,Lachie Fogarty,1,Carlton,8,8,10,10,18,18,3,3,0,0,7,7,0,0,1,1,0,6,87,87
109,44,Matthew Johnson,1,Fremantle,10,10,9,9,19,19,6,6,0,0,5,5,0,0,0,0,1,1,87,87
110,4,Toby Greene,1,GWS Giants,16,16,4,4,20,20,4,4,0,0,3,3,0,2,2,2,1,13,87,87
111,3,Jai Newcombe,1,Hawthorn,8,8,13,13,21,21,3,3,0,0,7,7,3,1,0,0,0,0,87,87
112,2,Jaeger O'Meara,1,Fremantle,11,11,10,10,21,21,6,6,0,0,4,4,0,0,0,0,0,0,87,87
113,44,Darcy Wilmot,1,Brisbane Lions,16,16,5,5,21,21,6,6,0,0,1,1,1,0,1,1,0,6,87,87
114,9,Jack Steele,1,St Kilda,13,13,9,9,22,22,3,3,0,0,6,6,2,2,0,0,1,1,87,87
115,21,Jack Martin,1,Carlton,12,12,0,0,12,12,6,6,0,0,3,3,1,0,3,3,1,19,86,86
116,17,Brodie Kemp,1,Carlton,13,13,6,6,19,19,9,9,0,0,2,2,0,0,0,0,0,0,86,86
117,6,George Wardlaw,1,North Melbourne,8,8,14,14,22,22,4,4,0,0,7,7,0,2,0,0,0,0,86,86
118,7,Jack Ziebell,1,North Melbourne,17,17,5,5,22,22,5,5,0,0,2,2,1,0,0,0,1,1,86,86
119,22,Mitchell Duncan,1,Geelong,11,11,14,14,25,25,5,5,0,0,2,2,1,0,0,0,1,1,86,86
120,16,Braeden Campbell,1,Sydney,9,9,5,5,14,14,7,7,0,0,4,4,0,1,2,2,2,14,85,85
121,17,Daniel Rioli,1,Richmond,12,12,6,6,18,18,5,5,0,0,4,4,0,0,1,1,0,6,85,85
122,21,Dyson Heppell,1,Essendon,12,12,8,8,20,20,8,8,0,0,2,2,1,0,0,0,0,0,85,85
123,11,Max Gawn,1,Melbourne,13,13,7,7,20,20,2,2,17,17,2,2,1,0,0,0,0,0,85,85
124,11,Luke McDonald,1,North Melbourne,11,11,10,10,21,21,7,7,0,0,4,4,1,2,0,0,0,0,85,85
125,14,Callum Mills,1,Sydney,7,7,17,17,24,24,2,2,0,0,6,6,0,0,0,0,0,0,85,85
126,29,Rory Laird,1,Adelaide,8,8,16,16,24,24,3,3,0,0,5,5,3,1,0,0,0,0,85,85
127,32,Tom Sparrow,1,Melbourne,18,18,8,8,26,26,1,1,0,0,2,2,2,0,0,0,2,2,85,85
128,10,Scott Pendlebury,1,Collingwood,13,13,14,14,27,27,1,1,0,0,4,4,0,1,0,0,1,1,84,84
129,32,Darcy Fogarty,1,Adelaide,10,10,1,1,11,11,6,6,0,0,2,2,0,0,4,4,1,25,83,83
130,46,Mark Blicavs,1,Geelong,9,9,7,7,16,16,2,2,6,6,7,7,1,2,1,1,1,7,83,83
131,21,Jack Petruccelle,1,West Coast,9,9,7,7,16,16,2,2,0,0,8,8,0,1,1,1,1,7,83,83
132,4,Kyle Langford,1,Essendon,11,11,5,5,16,16,7,7,0,0,0,0,0,0,3,3,1,19,83,83
133,14,Jack Scrimshaw,1,Hawthorn,12,12,6,6,18,18,5,5,0,0,5,5,0,0,0,0,0,0,83,83
134,26,Hayden Young,1,Fremantle,15,15,6,6,21,21,3,3,0,0,4,4,1,0,0,0,0,0,83,83
135,3,Andrew Gaff,1,West Coast,6,6,15,15,21,21,5,5,0,0,5,5,0,0,0,0,0,0,83,83
136,37,Josh Weddle,1,Hawthorn,9,9,14,14,23,23,5,5,0,0,3,3,1,0,0,0,0,0,83,83
137,38,Lachlan Sholl,1,Adelaide,12,12,9,9,21,21,6,6,0,0,2,2,0,0,0,0,2,2,82,82
138,44,Darcy MacPherson,1,Gold Coast,13,13,9,9,22,22,5,5,0,0,2,2,2,0,0,0,0,0,82,82
139,17,Finn Callaghan,1,GWS Giants,13,13,10,10,23,23,4,4,0,0,4,4,0,2,0,0,1,1,82,82
140,26,Tarryn Thomas,1,North Melbourne,12,12,11,11,23,23,3,3,0,0,1,1,1,1,2,2,1,13,82,82
141,31,Connor Macdonald,1,Hawthorn,10,10,5,5,15,15,6,6,0,0,4,4,2,1,1,1,2,8,81,81
142,32,Will Hoskin-Elliott,1,Collingwood,14,14,5,5,19,19,6,6,0,0,1,1,0,0,1,1,1,7,81,81
143,22,Nick Blakey,1,Sydney,14,14,15,15,29,29,4,4,0,0,0,0,0,1,0,0,0,0,81,81
144,25,Jake Stringer,1,Essendon,9,9,4,4,13,13,4,4,0,0,6,6,1,0,1,1,2,8,80,80
145,36,Kysaiah Pickett,1,Melbourne,15,15,4,4,19,19,2,2,0,0,5,5,2,3,1,1,2,8,80,80
146,14,Tim Taranto,1,Richmond,10,10,11,11,21,21,1,1,0,0,6,6,0,0,0,0,1,1,80,80
147,27,Mason Redman,1,Essendon,19,19,2,2,21,21,7,7,0,0,0,0,3,2,0,0,1,1,80,80
148,7,Riley Thilthorpe,1,Adelaide,9,9,6,6,15,15,4,4,4,4,3,3,0,0,2,2,0,12,79,79
149,44,Callum Wilkie,1,St Kilda,12,12,4,4,16,16,10,10,0,0,2,2,0,1,0,0,0,0,79,79
150,40,Seamus Mitchell,1,Hawthorn,11,11,6,6,17,17,6,6,0,0,4,4,0,0,0,0,0,0,79,79
Totals,,,50,,579,11.6,398,8,977,19.5,231,4.6,74,1.5,187,3.7,40,35,32,0.6,31,223,4206,84.1
151,10,Charlie Ballard,1,Gold Coast,13,13,5,5,18,18,10,10,0,0,2,2,1,3,0,0,0,0,79,79
152,28,Willem Drew,1,Port Adelaide,9,9,9,9,18,18,3,3,0,0,7,7,0,1,0,0,0,0,79,79
153,44,Jake Lloyd,1,Sydney,10,10,10,10,20,20,3,3,0,0,5,5,0,0,0,0,0,0,79,79
154,12,Will Day,1,Hawthorn,16,16,10,10,26,26,5,5,0,0,1,1,0,3,0,0,1,1,79,79
155,22,Charlie Dixon,1,Port Adelaide,10,10,3,3,13,13,7,7,8,8,2,2,1,1,1,1,1,7,78,78
156,19,Griffin Logue,1,North Melbourne,9,9,7,7,16,16,9,9,0,0,3,3,1,1,0,0,0,0,78,78
157,20,Chad Wingard,1,Hawthorn,11,11,7,7,18,18,5,5,0,0,4,4,0,0,0,0,0,0,78,78
158,4,Brandon Ellis,1,Gold Coast,14,14,4,4,18,18,9,9,0,0,1,1,0,1,0,0,0,0,78,78
159,5,Jayden Hunt,1,West Coast,15,15,4,4,19,19,7,7,0,0,1,1,0,0,0,0,0,0,78,78
160,7,Lachlan Ash,1,GWS Giants,17,17,3,3,20,20,3,3,0,0,3,3,0,0,0,0,0,0,78,78
161,12,Max King,1,St Kilda,11,11,3,3,14,14,8,8,2,2,2,2,1,1,1,1,0,6,77,77
162,28,Jaspa Fletcher,1,Brisbane Lions,11,11,7,7,18,18,7,7,0,0,2,2,0,0,0,0,1,1,77,77
163,17,Marcus Windhager,1,St Kilda,9,9,11,11,20,20,2,2,0,0,5,5,2,0,0,0,0,0,77,77
164,11,James Aish,1,Fremantle,13,13,4,4,17,17,4,4,0,0,4,4,1,0,0,0,0,0,76,76
165,30,Darcy Moore,1,Collingwood,15,15,5,5,20,20,6,6,0,0,0,0,3,0,0,0,0,0,76,76
166,3,Isaac Quaynor,1,Collingwood,9,9,15,15,24,24,6,6,0,0,1,1,0,1,0,0,0,0,76,76
167,31,Tom Hickey,1,Sydney,6,6,4,4,10,10,2,2,27,27,4,4,1,1,0,0,2,2,75,75
168,13,Taylor Adams,1,Collingwood,9,9,5,5,14,14,5,5,0,0,4,4,1,0,1,1,0,6,75,75
169,10,Mitch Owens,1,St Kilda,9,9,5,5,14,14,3,3,0,0,1,1,1,0,4,4,0,24,75,75
170,15,Jayden Laverde,1,Essendon,8,8,7,7,15,15,3,3,0,0,5,5,2,0,1,1,0,6,75,75
171,23,Dylan Williams,1,Port Adelaide,16,16,6,6,22,22,5,5,0,0,0,0,0,0,0,0,0,0,75,75
172,24,Dane Rampe,1,Sydney,10,10,5,5,15,15,6,6,0,0,4,4,0,0,0,0,0,0,74,74
173,28,David Cuningham,1,Carlton,5,5,11,11,16,16,4,4,0,0,4,4,0,1,2,2,0,12,74,74
174,23,Jacob Weitering,1,Carlton,15,15,2,2,17,17,9,9,0,0,0,0,1,1,0,0,0,0,74,74
175,30,Wayne Milera,1,Adelaide,9,9,9,9,18,18,4,4,0,0,4,4,1,0,0,0,0,0,74,74
176,10,Karl Amon,1,Hawthorn,13,13,6,6,19,19,6,6,0,0,2,2,0,1,0,0,0,0,74,74
177,35,Caleb Daniel,1,Western Bulldogs,14,14,6,6,20,20,4,4,0,0,2,2,0,0,0,0,0,0,74,74
178,17,Lloyd Meek,1,Hawthorn,0,0,7,7,7,7,1,1,32,32,7,7,2,2,0,0,0,0,73,73
179,17,Billy Frampton,1,Collingwood,13,13,2,2,15,15,4,4,1,1,1,1,1,0,2,2,0,12,73,73
180,8,Ben Hobbs,1,Essendon,11,11,12,12,23,23,1,1,0,0,4,4,2,2,0,0,1,1,73,73
181,4,Brayden Maynard,1,Collingwood,11,11,5,5,16,16,8,8,0,0,2,2,0,1,0,0,0,0,72,72
182,5,Josh Dunkley,1,Brisbane Lions,10,10,10,10,20,20,3,3,0,0,3,3,1,0,0,0,0,0,72,72
183,27,Justin McInerney,1,Sydney,11,11,11,11,22,22,3,3,0,0,2,2,0,0,0,0,0,0,72,72
184,41,Ryan Maric,1,West Coast,4,4,9,9,13,13,4,4,0,0,4,4,1,0,2,2,0,12,71,71
185,44,Noah Long,1,West Coast,11,11,4,4,15,15,5,5,0,0,2,2,1,0,1,1,0,6,71,71
186,7,Harry Cunningham,1,Sydney,12,12,7,7,19,19,1,1,0,0,5,5,1,1,0,0,0,0,71,71
187,1,Patrick Lipinski,1,Collingwood,7,7,16,16,23,23,3,3,0,0,0,0,2,0,1,1,0,6,70,70
188,26,Tom Hawkins,1,Geelong,5,5,4,4,9,9,4,4,4,4,4,4,0,0,2,2,2,14,69,69
189,30,Eric Hipwood,1,Brisbane Lions,8,8,4,4,12,12,5,5,0,0,2,2,1,0,2,2,1,13,69,69
190,33,Zac Bailey,1,Brisbane Lions,9,9,3,3,12,12,6,6,0,0,2,2,0,1,2,2,1,13,69,69
191,33,Lewis Young,1,Carlton,8,8,5,5,13,13,4,4,14,14,2,2,0,0,0,0,1,1,69,69
192,13,Isaac Cumming,1,GWS Giants,10,10,4,4,14,14,5,5,0,0,3,3,1,1,1,1,0,6,69,69
193,3,Ryan Burton,1,Port Adelaide,11,11,5,5,16,16,4,4,0,0,4,4,1,3,1,1,0,6,69,69
194,35,Harrison Petty,1,Melbourne,8,8,9,9,17,17,6,6,0,0,2,2,1,0,0,0,0,0,69,69
195,34,Bailey Williams,1,Western Bulldogs,8,8,12,12,20,20,1,1,0,0,3,3,0,0,1,1,0,6,69,69
196,26,Fergus Greene,1,Hawthorn,6,6,5,5,11,11,6,6,0,0,2,2,0,0,2,2,2,14,68,68
197,31,Harris Andrews,1,Brisbane Lions,9,9,4,4,13,13,7,7,0,0,3,3,0,0,0,0,0,0,68,68
198,23,Ben McKay,1,North Melbourne,10,10,4,4,14,14,7,7,0,0,2,2,1,0,0,0,0,0,68,68
199,5,Isaac Heeney,1,Sydney,12,12,3,3,15,15,5,5,0,0,3,3,0,1,0,0,2,2,68,68
200,35,Edward Curnow,1,Carlton,7,7,9,9,16,16,4,4,0,0,4,4,0,0,0,0,1,1,68,68
Totals,,,50,,507,10.1,327,6.5,834,16.7,242,4.8,88,1.8,139,2.8,33,28,27,0.5,16,178,3672,73.4
201,24,Nic Newman,1,Carlton,11,11,6,6,17,17,3,3,0,0,4,4,1,1,0,0,0,0,68,68
202,7,Isaac Smith,1,Geelong,11,11,7,7,18,18,7,7,0,0,0,0,0,0,0,0,0,0,68,68
203,4,James Harmes,1,Melbourne,10,10,9,9,19,19,2,2,0,0,4,4,1,1,0,0,0,0,68,68
204,17,Jake Bowey,1,Melbourne,12,12,7,7,19,19,4,4,0,0,0,0,0,0,1,1,0,6,68,68
205,29,Jimmy Webster,1,St Kilda,9,9,6,6,15,15,8,8,0,0,1,1,0,0,0,0,0,0,67,67
206,24,Trent Rivers,1,Melbourne,10,10,7,7,17,17,3,3,0,0,3,3,2,0,0,0,0,0,67,67
207,37,Oleg Markov,1,Collingwood,11,11,6,6,17,17,6,6,0,0,1,1,0,2,1,1,0,6,67,67
208,12,Jy Simpkin,1,North Melbourne,9,9,12,12,21,21,3,3,0,0,2,2,1,3,1,1,1,7,67,67
209,13,Dylan Moore,1,Hawthorn,7,7,8,8,15,15,3,3,0,0,5,5,0,0,0,0,0,0,66,66
210,33,Xavier O'Halloran,1,GWS Giants,8,8,8,8,16,16,2,2,0,0,3,3,2,0,1,1,0,6,66,66
211,7,Jarrod Berry,1,Brisbane Lions,8,8,8,8,16,16,6,6,0,0,0,0,1,0,1,1,1,7,66,66
212,8,Elijah Hewett,1,West Coast,6,6,5,5,11,11,4,4,0,0,4,4,0,1,2,2,0,12,65,65
213,36,Harry Perryman,1,GWS Giants,15,15,4,4,19,19,2,2,0,0,2,2,1,1,0,0,0,0,65,65
214,30,Alex Neal-Bullen,1,Melbourne,13,13,6,6,19,19,1,1,0,0,3,3,1,1,0,0,1,1,65,65
215,6,Logan McDonald,1,Sydney,8,8,2,2,10,10,7,7,0,0,1,1,0,1,2,2,2,14,64,64
216,37,Nic Martin,1,Essendon,9,9,7,7,16,16,4,4,0,0,2,2,0,1,1,1,0,6,64,64
217,37,Brandon Starcevich,1,Brisbane Lions,13,13,4,4,17,17,4,4,0,0,1,1,1,0,0,0,0,0,64,64
218,4,Tanner Bruhn,1,Geelong,9,9,9,9,18,18,1,1,0,0,4,4,0,0,0,0,0,0,64,64
219,4,Lachlan Murphy,1,Adelaide,7,7,11,11,18,18,3,3,0,0,2,2,1,1,1,1,0,6,64,64
220,1,Andrew McGrath,1,Essendon,12,12,8,8,20,20,2,2,0,0,2,2,1,1,0,0,0,0,64,64
221,7,Ned Reeves,1,Hawthorn,4,4,1,1,5,5,1,1,29,29,4,4,1,0,0,0,0,0,63,63
222,1,Rhys Stanley,1,Geelong,5,5,4,4,9,9,3,3,25,25,1,1,2,0,0,0,0,0,63,63
223,33,Aaron Naughton,1,Western Bulldogs,8,8,4,4,12,12,4,4,0,0,3,3,3,3,2,2,1,13,63,63
