Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
55,44,Callum Wilkie,1,St Kilda,16,16,3,3,19,19,15,15,0,0,0,0,0,0,0,0,0,0,99,99
56,30,Wayne Milera,1,Adelaide,19,19,13,13,32,32,5,5,0,0,1,1,0,1,0,0,0,0,99,99
57,14,Darcy Cameron,1,Collingwood,4,4,8,8,12,12,5,5,31,31,4,4,2,0,1,1,0,6,98,98
58,38,Jeremy Howe,1,Collingwood,14,14,3,3,17,17,10,10,0,0,1,1,1,1,3,3,0,18,98,98
59,9,Ben Ainsworth,1,Gold Coast,12,12,8,8,20,20,5,5,0,0,5,5,1,1,2,2,1,13,98,98
60,30,Alex Neal-Bullen,1,Melbourne,13,13,9,9,22,22,3,3,0,0,6,6,2,0,1,1,0,6,98,98
61,3,Harry Sheezel,1,North Melbourne,17,17,14,14,31,31,2,2,0,0,3,3,0,0,0,0,1,1,98,98
62,9,Patrick Cripps,1,Carlton,12,12,8,8,20,20,3,3,0,0,10,10,2,2,0,0,0,0,97,97
63,21,Dyson Heppell,1,Essendon,15,15,10,10,25,25,6,6,0,0,4,4,1,1,0,0,0,0,97,97
64,35,Nick Daicos,1,Collingwood,15,15,13,13,28,28,1,1,0,0,6,6,0,1,0,0,2,2,97,97
65,11,Touk Miller,1,Gold Coast,16,16,13,13,29,29,5,5,0,0,5,5,0,4,0,0,0,0,97,97
66,7,Lachlan Ash,1,GWS Giants,18,18,12,12,30,30,5,5,0,0,1,1,0,0,0,0,0,0,97,97
67,6,James Sicily,1,Hawthorn,16,16,10,10,26,26,7,7,0,0,1,1,2,0,0,0,0,0,95,95
68,43,Reilly O'Brien,1,Adelaide,5,5,5,5,10,10,3,3,40,40,5,5,0,0,0,0,0,0,94,94
69,27,Jack Darling,1,West Coast,10,10,8,8,18,18,6,6,4,4,6,6,2,2,1,1,0,6,94,94
70,39,Zach Guthrie,1,Geelong,13,13,7,7,20,20,8,8,0,0,4,4,1,0,0,0,0,0,94,94
71,4,Brandon Ellis,1,Gold Coast,15,15,6,6,21,21,6,6,0,0,4,4,0,1,1,1,0,6,94,94
72,8,Bailey Scott,1,North Melbourne,18,18,6,6,24,24,4,4,0,0,4,4,0,0,0,0,0,0,94,94
73,29,Shai Bolton,1,Richmond,18,18,7,7,25,25,4,4,0,0,2,2,1,1,1,1,2,8,94,94
74,22,Mitchell Duncan,1,Geelong,16,16,11,11,27,27,8,8,0,0,0,0,0,0,0,0,0,0,94,94
75,9,John Noble,1,Collingwood,14,14,8,8,22,22,2,2,0,0,7,7,1,0,0,0,0,0,93,93
76,4,Brayden Maynard,1,Collingwood,16,16,6,6,22,22,5,5,0,0,4,4,1,0,0,0,1,1,93,93
77,3,Darcy Parish,1,Essendon,17,17,10,10,27,27,2,2,0,0,4,4,0,0,0,0,0,0,93,93
78,1,Chad Warner,1,Sydney,16,16,10,10,26,26,1,1,0,0,3,3,3,0,1,1,0,6,92,92
79,36,Joel Amartey,1,Sydney,10,10,1,1,11,11,7,7,4,4,2,2,1,0,4,4,1,25,91,91
80,28,Jarrod Witts,1,Gold Coast,4,4,10,10,14,14,1,1,43,43,4,4,0,1,0,0,0,0,91,91
81,11,Hunter Clark,1,St Kilda,7,7,11,11,18,18,4,4,0,0,7,7,1,0,1,1,0,6,90,90
82,4,Dustin Martin,1,Richmond,14,14,7,7,21,21,2,2,0,0,2,2,0,0,3,3,2,20,90,90
83,2,Jordan de Goey,1,Collingwood,11,11,14,14,25,25,3,3,0,0,4,4,1,1,1,1,0,6,90,90
84,2,Rory Atkins,1,Gold Coast,18,18,10,10,28,28,5,5,0,0,1,1,0,1,0,0,0,0,90,90
85,17,Lloyd Meek,1,Hawthorn,2,2,8,8,10,10,1,1,46,46,5,5,1,1,0,0,0,0,89,89
86,23,Jacob Weitering,1,Carlton,14,14,4,4,18,18,11,11,0,0,1,1,2,0,0,0,0,0,89,89
87,26,Josh Battle,1,St Kilda,13,13,5,5,18,18,9,9,0,0,4,4,0,1,0,0,0,0,89,89
88,5,Lachie Schultz,1,Fremantle,11,11,8,8,19,19,3,3,0,0,4,4,2,0,2,2,1,13,89,89
89,27,Wil Powell,1,Gold Coast,15,15,13,13,28,28,6,6,0,0,1,1,2,2,0,0,0,0,89,89
90,28,Anthony Scott,1,Western Bulldogs,11,11,9,9,20,20,3,3,0,0,6,6,2,0,0,0,2,2,88,88
91,5,James Worpel,1,Hawthorn,9,9,21,21,30,30,2,2,0,0,4,4,0,1,0,0,0,0,88,88
92,5,Isaac Heeney,1,Sydney,9,9,8,8,17,17,8,8,0,0,2,2,0,0,2,2,0,12,87,87
93,15,Sam Docherty,1,Carlton,12,12,6,6,18,18,3,3,0,0,7,7,1,0,0,0,1,1,87,87
94,4,Callum Ah Chee,1,Brisbane Lions,12,12,7,7,19,19,5,5,0,0,5,5,2,0,0,0,0,0,87,87
95,19,Nick Hind,1,Essendon,19,19,4,4,23,23,5,5,0,0,1,1,0,1,1,1,0,6,87,87
96,3,Andrew Gaff,1,West Coast,15,15,10,10,25,25,5,5,0,0,2,2,2,1,0,0,0,0,87,87
97,38,Tristan Xerri,1,North Melbourne,4,4,7,7,11,11,1,1,33,33,3,3,3,1,2,2,0,12,86,86
98,16,Dan Butler,1,St Kilda,11,11,6,6,17,17,2,2,0,0,2,2,3,0,4,4,0,24,86,86
99,32,Darcy Fogarty,1,Adelaide,12,12,6,6,18,18,9,9,0,0,0,0,0,1,2,2,2,14,86,86
100,25,Shannon Hurn,1,West Coast,16,16,5,5,21,21,9,9,0,0,1,1,0,1,0,0,0,0,86,86
Totals,,,50,,648,13,422,8.4,1070,21.4,246,4.9,201,4,173,3.5,51,30,41,0.8,17,263,4643,92.9
101,4,Marcus Bontempelli,1,Western Bulldogs,17,17,10,10,27,27,3,3,0,0,2,2,1,1,0,0,0,0,86,86
102,20,Ivan Soldo,1,Richmond,7,7,3,3,10,10,1,1,26,26,6,6,2,1,1,1,0,6,85,85
103,22,Charlie Dixon,1,Port Adelaide,11,11,7,7,18,18,6,6,7,7,2,2,2,1,1,1,0,6,85,85
104,6,Jye Caldwell,1,Essendon,8,8,19,19,27,27,1,1,0,0,3,3,4,1,1,1,1,7,85,85
105,5,Jeremy Cameron,1,Geelong,12,12,1,1,13,13,10,10,0,0,1,1,1,0,1,1,5,11,84,84
106,39,Jason Johannisen,1,Western Bulldogs,13,13,4,4,17,17,5,5,0,0,4,4,0,0,1,1,0,6,84,84
107,15,Dayne Zorko,1,Brisbane Lions,14,14,3,3,17,17,1,1,0,0,7,7,2,1,1,1,0,6,84,84
108,7,Josh Daicos,1,Collingwood,12,12,15,15,27,27,2,2,0,0,1,1,2,0,1,1,0,6,84,84
109,23,Charlie Cameron,1,Brisbane Lions,8,8,2,2,10,10,5,5,0,0,6,6,2,0,2,2,2,14,83,83
110,26,Hayden Young,1,Fremantle,14,14,5,5,19,19,3,3,0,0,5,5,2,0,0,0,0,0,83,83
111,11,Tom Papley,1,Sydney,15,15,4,4,19,19,6,6,0,0,1,1,1,2,2,2,1,13,83,83
112,14,Liam Duggan,1,West Coast,11,11,9,9,20,20,9,9,0,0,2,2,0,1,0,0,0,0,83,83
113,7,Harry Cunningham,1,Sydney,11,11,10,10,21,21,4,4,0,0,4,4,2,0,0,0,0,0,83,83
114,6,Tom Mitchell,1,Collingwood,9,9,12,12,21,21,6,6,0,0,3,3,2,0,0,0,0,0,83,83
115,3,Dion Prestia,1,Richmond,13,13,8,8,21,21,4,4,0,0,4,4,0,2,1,1,0,6,83,83
116,11,Tim Kelly,1,West Coast,13,13,13,13,26,26,2,2,0,0,4,4,1,2,0,0,1,1,83,83
117,9,Zak Butters,1,Port Adelaide,14,14,18,18,32,32,2,2,0,0,2,2,2,4,0,0,1,1,83,83
118,4,Aidan Corr,1,North Melbourne,14,14,4,4,18,18,4,4,0,0,5,5,3,1,0,0,0,0,82,82
119,22,Steele Sidebottom,1,Collingwood,11,11,8,8,19,19,5,5,0,0,4,4,2,0,0,0,0,0,82,82
120,1,Nick Vlastuin,1,Richmond,14,14,6,6,20,20,8,8,0,0,1,1,0,0,0,0,0,0,82,82
121,9,Max Holmes,1,Geelong,12,12,2,2,14,14,5,5,0,0,5,5,0,0,1,1,0,6,81,81
122,24,Nick Bryan,1,Essendon,10,10,5,5,15,15,3,3,29,29,0,0,1,0,0,0,2,2,81,81
123,24,Josh Worrell,1,Adelaide,15,15,5,5,20,20,3,3,0,0,5,5,0,1,0,0,0,0,81,81
124,10,Scott Pendlebury,1,Collingwood,13,13,7,7,20,20,5,5,0,0,3,3,1,0,0,0,0,0,81,81
125,22,Luke Breust,1,Hawthorn,8,8,0,0,8,8,6,6,0,0,1,1,1,1,6,6,0,36,80,80
126,28,Willem Drew,1,Port Adelaide,13,13,4,4,17,17,0,0,0,0,8,8,0,0,0,0,1,1,80,80
127,15,Blake Hardwick,1,Hawthorn,12,12,7,7,19,19,7,7,0,0,2,2,1,0,0,0,0,0,80,80
128,9,Luke Jackson,1,Fremantle,6,6,10,10,16,16,1,1,19,19,5,5,2,1,0,0,0,0,79,79
129,22,Todd Goldstein,1,North Melbourne,9,9,9,9,18,18,2,2,22,22,2,2,4,2,0,0,0,0,79,79
130,15,Sam Taylor,1,GWS Giants,10,10,8,8,18,18,8,8,0,0,2,2,1,0,0,0,0,0,79,79
131,36,Harry Perryman,1,GWS Giants,14,14,5,5,19,19,6,6,0,0,3,3,0,1,0,0,0,0,79,79
132,18,Keidean Coleman,1,Brisbane Lions,13,13,8,8,21,21,8,8,0,0,0,0,0,0,0,0,0,0,79,79
133,8,Callan Ward,1,GWS Giants,9,9,13,13,22,22,1,1,0,0,5,5,2,0,0,0,1,1,79,79
134,4,Kyle Langford,1,Essendon,8,8,2,2,10,10,4,4,0,0,2,2,0,0,5,5,0,30,78,78
135,17,Jake Bowey,1,Melbourne,10,10,5,5,15,15,2,2,0,0,8,8,0,0,0,0,0,0,78,78
136,14,Toby Bedford,1,GWS Giants,5,5,10,10,15,15,2,2,0,0,9,9,0,0,0,0,1,1,78,78
137,17,Daniel Rioli,1,Richmond,7,7,9,9,16,16,1,1,0,0,7,7,1,0,1,1,1,7,78,78
138,33,Brodie Smith,1,Adelaide,14,14,6,6,20,20,6,6,0,0,3,3,0,2,0,0,0,0,78,78
139,13,Dylan Moore,1,Hawthorn,9,9,11,11,20,20,3,3,0,0,3,3,2,0,1,1,0,6,78,78
140,15,Sam Wicks,1,Sydney,5,5,9,9,14,14,1,1,0,0,5,5,2,0,3,3,1,19,77,77
141,16,Oliver Wines,1,Port Adelaide,6,6,14,14,20,20,2,2,0,0,4,4,3,0,1,1,0,6,77,77
142,10,Angus Brayshaw,1,Melbourne,10,10,12,12,22,22,5,5,0,0,2,2,0,0,0,0,0,0,77,77
143,22,Jacob Hopper,1,Richmond,7,7,16,16,23,23,2,2,0,0,5,5,1,1,0,0,0,0,77,77
144,14,Tim Taranto,1,Richmond,12,12,12,12,24,24,0,0,0,0,4,4,1,2,1,1,0,6,77,77
145,25,Paul Curtis,1,North Melbourne,11,11,4,4,15,15,2,2,0,0,1,1,0,0,4,4,1,25,76,76
146,14,Liam Stocker,1,St Kilda,11,11,6,6,17,17,10,10,0,0,1,1,0,1,0,0,0,0,76,76
147,25,Alex Pearce,1,Fremantle,11,11,7,7,18,18,8,8,0,0,2,2,0,1,0,0,0,0,76,76
148,31,Francis Evans,1,Port Adelaide,11,11,3,3,14,14,4,4,0,0,0,0,0,0,4,4,0,24,75,75
149,16,Sam De Koning,1,Geelong,10,10,7,7,17,17,9,9,0,0,1,1,0,0,0,0,0,0,75,75
150,44,Darcy Wilmot,1,Brisbane Lions,11,11,10,10,21,21,4,4,0,0,2,2,2,0,0,0,0,0,75,75
Totals,,,50,,543,10.9,387,7.7,930,18.6,207,4.1,103,2.1,167,3.3,56,30,39,0.8,19,253,4014,80.3
151,24,Xavier O'Neill,1,West Coast,8,8,5,5,13,13,4,4,0,0,5,5,1,0,1,1,1,7,74,74
152,23,Liam Henry,1,Fremantle,10,10,6,6,16,16,5,5,0,0,5,5,0,1,0,0,0,0,74,74
153,3,Joe Daniher,1,Brisbane Lions,15,15,1,1,16,16,7,7,2,2,0,0,1,0,0,0,3,3,74,74
154,39,Sam Switkowski,1,Fremantle,11,11,6,6,17,17,3,3,0,0,3,3,2,0,1,1,0,6,74,74
155,45,Tylar Young,1,Richmond,13,13,6,6,19,19,5,5,0,0,2,2,0,0,0,0,0,0,74,74
156,46,Oscar McInerney,1,Brisbane Lions,5,5,6,6,11,11,1,1,31,31,3,3,0,0,0,0,0,0,73,73
157,25,Mattaes Phillipou,1,St Kilda,9,9,4,4,13,13,7,7,0,0,4,4,0,0,0,0,1,1,73,73
158,2,Hayden McLean,1,Sydney,7,7,9,9,16,16,5,5,14,14,3,3,1,3,0,0,1,1,73,73
159,31,Connor Macdonald,1,Hawthorn,10,10,8,8,18,18,2,2,0,0,5,5,1,0,0,0,0,0,73,73
160,2,Zach Tuohy,1,Geelong,12,12,6,6,18,18,4,4,0,0,3,3,0,0,0,0,1,1,73,73
161,8,Ben Hobbs,1,Essendon,10,10,10,10,20,20,3,3,0,0,3,3,1,0,0,0,1,1,73,73
162,8,Elijah Hewett,1,West Coast,9,9,12,12,21,21,3,3,0,0,1,1,1,0,1,1,2,8,73,73
163,24,Trent Rivers,1,Melbourne,15,15,7,7,22,22,3,3,0,0,2,2,0,1,0,0,0,0,73,73
164,13,Blake Acres,1,Carlton,14,14,9,9,23,23,6,6,0,0,0,0,0,2,0,0,1,1,73,73
165,1,Rhys Stanley,1,Geelong,3,3,7,7,10,10,2,2,42,42,1,1,0,1,0,0,0,0,72,72
166,7,Jarrod Berry,1,Brisbane Lions,9,9,11,11,20,20,4,4,0,0,3,3,2,1,0,0,0,0,72,72
167,17,Lachie Young,1,North Melbourne,7,7,5,5,12,12,5,5,0,0,6,6,1,0,0,0,0,0,71,71
168,45,Brad Close,1,Geelong,8,8,7,7,15,15,3,3,0,0,6,6,0,2,1,1,0,6,71,71
169,12,Jy Simpkin,1,North Melbourne,10,10,10,10,20,20,4,4,0,0,3,3,0,1,0,0,0,0,71,71
170,3,Jai Newcombe,1,Hawthorn,7,7,13,13,20,20,2,2,0,0,5,5,1,1,0,0,0,0,71,71
171,1,Patrick Lipinski,1,Collingwood,10,10,11,11,21,21,3,3,0,0,3,3,1,1,0,0,0,0,71,71
172,20,Peter Wright,1,Essendon,7,7,1,1,8,8,6,6,0,0,1,1,0,0,4,4,1,25,70,70
173,17,Marcus Windhager,1,St Kilda,13,13,5,5,18,18,8,8,0,0,0,0,0,1,0,0,0,0,70,70
174,11,Mitch McGovern,1,Carlton,14,14,4,4,18,18,4,4,0,0,1,1,1,1,1,1,0,6,70,70
175,6,Jordan Clark,1,Fremantle,12,12,7,7,19,19,5,5,0,0,1,1,1,0,0,0,0,0,70,70
176,4,James Harmes,1,Melbourne,8,8,11,11,19,19,3,3,0,0,4,4,0,1,0,0,2,2,70,70
177,17,Finn Callaghan,1,GWS Giants,8,8,14,14,22,22,3,3,0,0,3,3,0,1,0,0,0,0,70,70
178,46,Callum M. Brown,1,GWS Giants,8,8,4,4,12,12,6,6,0,0,3,3,0,0,1,1,1,7,69,69
179,42,Robbie Fox,1,Sydney,9,9,4,4,13,13,6,6,0,0,4,4,0,0,0,0,0,0,69,69
180,41,Sam Banks,1,Richmond,12,12,3,3,15,15,6,6,0,0,2,2,1,0,0,0,0,0,69,69
181,22,Caleb Marchbank,1,Carlton,11,11,4,4,15,15,7,7,0,0,3,3,1,2,0,0,0,0,69,69
182,12,Lachlan Hunter,1,Melbourne,12,12,4,4,16,16,6,6,0,0,0,0,1,0,1,1,0,6,69,69
183,6,Bailey Smith,1,Western Bulldogs,6,6,16,16,22,22,3,3,0,0,1,1,0,0,1,1,0,6,69,69
184,4,Tanner Bruhn,1,Geelong,9,9,14,14,23,23,2,2,0,0,4,4,1,3,0,0,0,0,69,69
185,34,Ben King,1,Gold Coast,7,7,0,0,7,7,6,6,0,0,0,0,1,1,5,5,1,31,68,68
186,12,Oscar Allen,1,West Coast,7,7,3,3,10,10,5,5,0,0,4,4,2,2,2,2,2,14,68,68
187,10,Luke Pedlar,1,Adelaide,10,10,2,2,12,12,4,4,0,0,2,2,1,0,2,2,1,13,68,68
188,22,Jack Higgins,1,St Kilda,10,10,2,2,12,12,6,6,0,0,1,1,0,1,2,2,3,15,68,68
189,31,Mac Andrew,1,Gold Coast,13,13,1,1,14,14,7,7,0,0,1,1,2,0,0,0,0,0,68,68
190,28,Thomas Cole,1,West Coast,10,10,6,6,16,16,6,6,0,0,2,2,0,0,0,0,0,0,68,68
191,11,James Aish,1,Fremantle,8,8,10,10,18,18,5,5,0,0,2,2,1,0,0,0,0,0,68,68
192,7,Isaac Smith,1,Geelong,14,14,5,5,19,19,4,4,0,0,1,1,0,2,1,1,0,6,68,68
193,26,Jake Riccardi,1,GWS Giants,8,8,1,1,9,9,4,4,0,0,3,3,1,1,3,3,1,19,67,67
194,37,Nic Martin,1,Essendon,8,8,8,8,16,16,4,4,0,0,3,3,0,1,1,1,0,6,67,67
195,30,Tom Atkins,1,Geelong,7,7,15,15,22,22,0,0,0,0,5,5,2,2,0,0,0,0,67,67
196,11,Daniel McStay,1,Collingwood,7,7,2,2,9,9,7,7,0,0,2,2,1,1,2,2,2,14,66,66
197,39,Alex Cincotta,1,Carlton,7,7,3,3,10,10,7,7,0,0,3,3,0,0,1,1,0,6,66,66
198,26,Harry Schoenberg,1,Adelaide,8,8,7,7,15,15,2,2,0,0,7,7,1,3,0,0,2,2,66,66
199,14,Jake Soligo,1,Adelaide,12,12,4,4,16,16,4,4,0,0,3,3,0,1,0,0,1,1,66,66
200,20,Mitchell Hinge,1,Adelaide,12,12,5,5,17,17,2,2,0,0,3,3,2,0,0,0,0,0,66,66
Totals,,,50,,479,9.6,324,6.5,803,16.1,219,4.4,89,1.8,135,2.7,33,38,31,0.6,28,214,3504,70.1
201,4,Lachlan Murphy,1,Adelaide,5,5,12,12,17,17,4,4,0,0,2,2,1,0,1,1,0,6,66,66
202,29,George Hewett,1,Carlton,9,9,10,10,19,19,2,2,0,0,4,4,0,1,0,0,0,0,66,66
203,5,Adam Cerra,1,Carlton,13,13,7,7,20,20,1,1,0,0,2,2,1,0,0,0,1,1,66,66
204,18,Jake Melksham,1,Melbourne,7,7,2,2,9,9,5,5,0,0,0,0,1,0,4,4,0,24,65,65
205,21,Jack Martin,1,Carlton,7,7,5,5,12,12,5,5,0,0,2,2,1,3,3,3,1,19,65,65
206,15,Taylor Duryea,1,Western Bulldogs,8,8,5,5,13,13,5,5,0,0,4,4,0,0,0,0,0,0,65,65
207,36,Kysaiah Pickett,1,Melbourne,10,10,3,3,13,13,2,2,0,0,3,3,1,1,2,2,1,13,65,65
208,44,Darcy MacPherson,1,Gold Coast,9,9,6,6,15,15,5,5,0,0,2,2,0,1,1,1,0,6,65,65
209,42,Adam Saad,1,Carlton,13,13,3,3,16,16,4,4,0,0,2,2,0,0,0,0,0,0,65,65
210,2,Jacob van Rooyen,1,Melbourne,5,5,2,2,7,7,4,4,5,5,1,1,0,0,4,4,0,24,64,64
211,7,Liam Baker,1,Richmond,8,8,3,3,11,11,4,4,0,0,3,3,1,1,2,2,0,12,64,64
212,11,Lincoln McCarthy,1,Brisbane Lions,9,9,5,5,14,14,2,2,0,0,4,4,2,1,1,1,0,6,64,64
213,6,Kane Farrell,1,Port Adelaide,13,13,3,3,16,16,1,1,0,0,4,4,0,0,0,0,0,0,64,64
214,8,Jake Lever,1,Melbourne,11,11,5,5,16,16,8,8,0,0,0,0,0,1,0,0,0,0,64,64
215,34,Jack Graham,1,Richmond,10,10,7,7,17,17,4,4,0,0,2,2,0,0,0,0,0,0,64,64
216,8,James Rowbottom,1,Sydney,5,5,14,14,19,19,1,1,0,0,5,5,1,1,0,0,0,0,64,64
217,25,Jack Crisp,1,Collingwood,9,9,11,11,20,20,3,3,0,0,2,2,1,1,0,0,0,0,64,64
218,17,Brodie Kemp,1,Carlton,9,9,2,2,11,11,8,8,0,0,2,2,0,0,0,0,0,0,63,63
219,1,Kai Lohmann,1,Brisbane Lions,6,6,5,5,11,11,2,2,0,0,6,6,2,1,1,1,0,6,63,63
220,19,Josh Corbett,1,Fremantle,7,7,4,4,11,11,7,7,0,0,0,0,0,0,2,2,1,13,63,63
221,44,Matthew Owies,1,Carlton,8,8,4,4,12,12,6,6,0,0,2,2,0,1,1,1,2,8,63,63
222,21,Noah Balta,1,Richmond,10,10,3,3,13,13,5,5,2,2,1,1,0,0,1,1,0,6,63,63
223,44,Jack Buckley,1,GWS Giants,8,8,6,6,14,14,5,5,0,0,3,3,0,0,0,0,0,0,63,63
224,39,Connor Idun,1,GWS Giants,6,6,11,11,17,17,2,2,0,0,4,4,1,0,0,0,0,0,63,63
