Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
86,23,Charlie Cameron,1,Brisbane Lions,9,9,2,2,11,11,2,2,0,0,3,3,1,1,3,3,1,19,66,66
87,9,Charlie Spargo,1,Melbourne,10,10,3,3,13,13,3,3,0,0,3,3,3,0,1,1,0,6,66,66
88,31,Bailey Dale,1,Western Bulldogs,10,10,5,5,15,15,7,7,0,0,2,2,0,1,0,0,0,0,66,66
89,11,Lincoln McCarthy,1,Brisbane Lions,10,10,0,0,10,10,6,6,0,0,4,4,0,2,1,1,1,7,65,65
90,35,Harrison Petty,1,Melbourne,7,7,6,6,13,13,4,4,0,0,5,5,0,0,0,0,0,0,65,65
91,9,Trent Cotchin,1,Richmond,9,9,5,5,14,14,3,3,0,0,3,3,1,0,1,1,0,6,65,65
92,6,Jordan Clark,1,Fremantle,7,7,10,10,17,17,5,5,0,0,2,2,1,0,0,0,0,0,65,65
93,13,Oliver Florent,1,Sydney,11,11,9,9,20,20,4,4,0,0,2,2,0,2,0,0,0,0,65,65
94,3,Joe Daniher,1,Brisbane Lions,12,12,2,2,14,14,1,1,3,3,2,2,1,3,3,3,0,18,64,64
95,12,Zaine Cordy,1,Western Bulldogs,7,7,3,3,10,10,4,4,3,3,5,5,1,0,0,0,0,0,63,63
96,2,Zach Tuohy,1,Geelong,10,10,5,5,15,15,1,1,0,0,5,5,0,0,0,0,0,0,63,63
97,11,Tom Papley,1,Sydney,11,11,4,4,15,15,3,3,0,0,1,1,0,1,2,2,0,12,63,63
98,9,Will Hayward,1,Sydney,5,5,4,4,9,9,3,3,0,0,4,4,1,0,2,2,1,13,62,62
99,31,Harris Andrews,1,Brisbane Lions,10,10,1,1,11,11,4,4,0,0,4,4,2,0,0,0,0,0,62,62
100,42,Alex Keath,1,Western Bulldogs,10,10,7,7,17,17,7,7,0,0,0,0,0,1,0,0,0,0,62,62
Totals,,,50,,513,10.3,277,5.5,790,15.8,186,3.7,30,0.6,176,3.5,39,37,39,0.8,23,257,3570,71.4
101,42,Robbie Fox,1,Sydney,10,10,8,8,18,18,5,5,0,0,1,1,0,1,0,0,0,0,62,62
102,33,Aaron Naughton,1,Western Bulldogs,7,7,4,4,11,11,5,5,0,0,4,4,0,0,0,0,1,1,61,61
103,20,Jaxon Prior,1,Brisbane Lions,10,10,2,2,12,12,5,5,0,0,3,3,0,0,0,0,0,0,61,61
104,7,Liam Baker,1,Richmond,12,12,4,4,16,16,6,6,0,0,1,1,1,2,0,0,0,0,61,61
105,6,Luke Jackson,1,Melbourne,2,2,5,5,7,7,1,1,13,13,7,7,0,0,0,0,0,0,60,60
106,40,Ash Johnson,1,Collingwood,8,8,1,1,9,9,6,6,0,0,2,2,0,2,2,2,2,14,60,60
107,24,Trent Rivers,1,Melbourne,7,7,6,6,13,13,5,5,0,0,3,3,0,0,0,0,0,0,60,60
108,39,Sam Switkowski,1,Fremantle,5,5,9,9,14,14,2,2,0,0,5,5,1,0,0,0,0,0,60,60
109,29,Jayden Hunt,1,Melbourne,12,12,3,3,15,15,6,6,0,0,0,0,0,0,0,0,0,0,60,60
110,46,Ben Miller,1,Richmond,3,3,5,5,8,8,3,3,14,14,4,4,1,0,0,0,0,0,59,59
111,4,Dustin Martin,1,Richmond,10,10,5,5,15,15,4,4,0,0,0,0,0,0,1,1,1,7,59,59
112,30,Nathan O'Driscoll,1,Fremantle,9,9,2,2,11,11,4,4,0,0,2,2,3,1,1,1,0,6,57,57
113,10,Daniel Rich,1,Brisbane Lions,15,15,2,2,17,17,3,3,0,0,0,0,2,1,0,0,0,0,57,57
114,27,Justin McInerney,1,Sydney,9,9,2,2,11,11,4,4,0,0,3,3,1,0,0,0,0,0,56,56
115,30,Eric Hipwood,1,Brisbane Lions,8,8,3,3,11,11,2,2,1,1,0,0,3,1,3,3,1,19,56,56
116,30,Alex Neal-Bullen,1,Melbourne,8,8,6,6,14,14,1,1,0,0,4,4,2,1,0,0,2,2,56,56
117,11,James Aish,1,Fremantle,5,5,11,11,16,16,2,2,0,0,4,4,0,1,0,0,0,0,56,56
118,43,Ryan Gardner,1,Western Bulldogs,9,9,3,3,12,12,7,7,0,0,1,1,0,1,0,0,0,0,55,55
119,35,Nathan Broad,1,Richmond,13,13,0,0,13,13,4,4,0,0,1,1,0,0,0,0,0,0,55,55
120,3,Isaac Quaynor,1,Collingwood,7,7,4,4,11,11,4,4,0,0,4,4,0,1,0,0,0,0,54,54
121,37,Roarke Smith,1,Western Bulldogs,8,8,5,5,13,13,4,4,0,0,1,1,1,1,1,1,0,6,54,54
122,5,Jamie Elliott,1,Collingwood,7,7,1,1,8,8,6,6,0,0,1,1,0,0,1,1,2,8,53,53
123,24,Jye Amiss,1,Fremantle,7,7,0,0,7,7,6,6,0,0,0,0,0,0,2,2,1,13,52,52
124,3,Christian Salem,1,Melbourne,6,6,6,6,12,12,3,3,0,0,4,4,0,1,0,0,0,0,52,52
125,24,Dane Rampe,1,Sydney,10,10,5,5,15,15,6,6,0,0,0,0,0,2,0,0,0,0,52,52
126,46,Mark Blicavs,1,Geelong,6,6,5,5,11,11,3,3,8,8,3,3,0,2,0,0,0,0,51,51
127,44,Darcy Wilmot,1,Brisbane Lions,6,6,5,5,11,11,1,1,0,0,3,3,2,0,1,1,0,6,51,51
128,39,Paddy McCartin,1,Sydney,9,9,3,3,12,12,4,4,0,0,1,1,2,0,0,0,0,0,51,51
129,26,Tom Hawkins,1,Geelong,2,2,8,8,10,10,2,2,4,4,3,3,0,0,1,1,0,6,50,50
130,1,Rhys Stanley,1,Geelong,2,2,10,10,12,12,0,0,22,22,2,2,0,2,0,0,0,0,50,50
131,1,Chad Warner,1,Sydney,9,9,4,4,13,13,2,2,0,0,2,2,0,0,0,0,1,1,50,50
132,10,Sam Darcy,1,Western Bulldogs,6,6,2,2,8,8,3,3,2,2,2,2,1,0,1,1,1,7,49,49
133,16,Sam De Koning,1,Geelong,7,7,5,5,12,12,6,6,0,0,0,0,0,0,0,0,0,0,49,49
134,32,Michael Frederick,1,Fremantle,8,8,5,5,13,13,1,1,0,0,3,3,0,0,0,0,0,0,49,49
135,4,Ryan Clarke,1,Sydney,3,3,7,7,10,10,1,1,0,0,5,5,1,0,0,0,0,0,47,47
136,22,Nick Blakey,1,Sydney,7,7,3,3,10,10,1,1,0,0,4,4,1,0,0,0,0,0,47,47
137,20,Ed Richards,1,Western Bulldogs,7,7,6,6,13,13,4,4,0,0,2,2,0,2,0,0,0,0,47,47
138,31,Beau McCreery,1,Collingwood,9,9,5,5,14,14,0,0,0,0,3,3,1,1,0,0,0,0,47,47
139,24,Jed Bews,1,Geelong,6,6,8,8,14,14,3,3,0,0,1,1,0,0,0,0,0,0,47,47
140,39,Jason Johannisen,1,Western Bulldogs,4,4,4,4,8,8,4,4,0,0,0,0,0,0,2,2,1,13,45,45
141,33,Jack Ginnivan,1,Collingwood,8,8,1,1,9,9,3,3,0,0,2,2,0,0,0,0,0,0,43,43
142,40,Jack Payne,1,Brisbane Lions,7,7,4,4,11,11,3,3,0,0,1,1,0,0,0,0,1,1,43,43
143,36,Rhys Mathieson,1,Brisbane Lions,5,5,9,9,14,14,3,3,0,0,0,0,1,0,0,0,0,0,43,43
144,7,Jarrod Berry,1,Brisbane Lions,8,8,6,6,14,14,2,2,0,0,1,1,0,1,0,0,0,0,43,43
145,2,Deven Robertson,1,Brisbane Lions,2,2,10,10,12,12,0,0,0,0,3,3,0,1,1,1,0,6,41,41
146,34,Bailey Williams,1,Western Bulldogs,8,8,5,5,13,13,1,1,0,0,1,1,0,0,0,0,0,0,41,41
147,46,Mason Cox,1,Collingwood,1,1,5,5,6,6,2,2,23,23,1,1,0,2,0,0,0,0,40,40
148,41,Brody Mihocek,1,Collingwood,5,5,1,1,6,6,1,1,0,0,3,3,1,0,1,1,1,7,40,40
149,27,Darcy Gardiner,1,Brisbane Lions,5,5,3,3,8,8,2,2,0,0,3,3,0,0,0,0,0,0,39,39
150,21,Noah Balta,1,Richmond,9,9,1,1,10,10,5,5,0,0,0,0,1,2,0,0,0,0,39,39
Totals,,,50,,356,7.1,227,4.5,583,11.7,161,3.2,87,1.7,104,2.1,26,29,18,0.4,15,123,2570,51.4
151,14,Michael Hibberd,1,Melbourne,4,4,7,7,11,11,1,1,0,0,2,2,0,0,0,0,0,0,37,37
152,3,Dion Prestia,1,Richmond,7,7,5,5,12,12,0,0,0,0,1,1,1,0,0,0,0,0,36,36
153,37,Brandon Starcevich,1,Brisbane Lions,7,7,6,6,13,13,2,2,0,0,1,1,2,3,0,0,0,0,36,36
154,30,Tom McCartin,1,Sydney,6,6,4,4,10,10,3,3,0,0,2,2,0,3,0,0,0,0,34,34
155,6,Robbie Tarrant,1,Richmond,5,5,1,1,6,6,3,3,0,0,2,2,2,1,0,0,0,0,33,33
156,18,Jake Melksham,1,Melbourne,3,3,2,2,5,5,2,2,0,0,3,3,1,1,0,0,2,2,31,31
157,2,Jamarra Ugle-Hagan,1,Western Bulldogs,4,4,3,3,7,7,3,3,0,0,1,1,0,0,0,0,0,0,31,31
158,50,Ben Brown,1,Melbourne,4,4,3,3,7,7,3,3,1,1,0,0,0,1,1,1,0,6,31,31
159,2,Griffin Logue,1,Fremantle,3,3,5,5,8,8,3,3,0,0,0,0,0,1,1,1,0,6,31,31
160,19,Cody Weightman,1,Western Bulldogs,5,5,3,3,8,8,2,2,0,0,0,0,0,1,1,1,1,7,31,31
161,42,Mark O'Connor,1,Geelong,5,5,4,4,9,9,1,1,0,0,1,1,1,0,0,0,0,0,31,31
162,29,Shai Bolton,1,Richmond,7,7,3,3,10,10,1,1,0,0,0,0,1,4,2,2,0,12,31,31
163,23,Laitham Vandermeer,1,Western Bulldogs,2,2,9,9,11,11,1,1,0,0,1,1,0,0,0,0,0,0,31,31
164,38,Jack Henry,1,Geelong,3,3,5,5,8,8,1,1,0,0,2,2,0,0,0,0,0,0,30,30
165,6,Logan McDonald,1,Sydney,4,4,0,0,4,4,3,3,0,0,2,2,0,0,0,0,0,0,29,29
166,38,Noah Cumberland,1,Richmond,6,6,1,1,7,7,2,2,0,0,0,0,0,1,1,1,0,6,29,29
167,4,Callum Ah Chee,1,Brisbane Lions,4,4,3,3,7,7,2,2,0,0,0,0,1,2,1,1,2,8,27,27
168,8,Jake Lever,1,Melbourne,5,5,3,3,8,8,4,4,0,0,0,0,0,2,0,0,0,0,27,27
169,5,Mitch Robinson,1,Brisbane Lions,5,5,5,5,10,10,0,0,0,0,1,1,0,1,0,0,0,0,26,26
170,36,Kysaiah Pickett,1,Melbourne,3,3,1,1,4,4,2,2,0,0,1,1,0,1,1,1,1,7,25,25
171,25,Alex Pearce,1,Fremantle,4,4,2,2,6,6,3,3,0,0,0,0,0,0,0,0,0,0,25,25
172,10,Shane Edwards,1,Richmond,4,4,2,2,6,6,0,0,0,0,1,1,2,0,0,0,0,0,22,22
173,32,Gryan Miers,1,Geelong,3,3,6,6,9,9,1,1,0,0,0,0,0,1,0,0,0,0,21,21
174,31,Brandon Walker,1,Fremantle,5,5,4,4,9,9,0,0,0,0,0,0,0,1,0,0,0,0,20,20
175,23,Lance Franklin,1,Sydney,2,2,5,5,7,7,1,1,0,0,1,1,2,3,0,0,0,0,16,16
176,28,Joshua Gibcus,1,Richmond,2,2,6,6,8,8,0,0,0,0,1,1,0,2,0,0,0,0,16,16
177,28,Nathan Murphy,1,Collingwood,2,2,2,2,4,4,0,0,0,0,1,1,1,0,0,0,0,0,15,15
178,8,Jake Kolodjashnij,1,Geelong,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,12,12
179,46,Oscar McInerney,1,Brisbane Lions,1,1,0,0,1,1,0,0,2,2,1,1,0,0,0,0,0,0,9,9
180,15,Nathan Kreuger,1,Collingwood,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,6
181,41,Bailey Banfield,1,Fremantle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,44,Joel Smith,1,Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,16,Braeden Campbell,1,Sydney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,27,Robbie McComb,1,Western Bulldogs,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,-3
Totals,,,34,,116,3.4,102,3,218,6.4,45,1.3,3,0.1,27,0.8,14,30,8,0.2,6,54,776,22.8
