Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
16,11,Max Gawn,1,Melbourne,13,13,6,6,19,19,8,8,30,30,3,3,0,0,0,0,2,2,119,119
17,20,Connor Rozee,1,Port Adelaide,13,13,18,18,31,31,7,7,0,0,5,5,3,0,0,0,0,0,119,119
18,5,Jeremy Cameron,1,Geelong,13,13,3,3,16,16,9,9,0,0,1,1,0,1,7,7,3,45,118,118
19,15,Noah Anderson,1,Gold Coast,22,22,11,11,33,33,6,6,0,0,4,4,0,2,0,0,2,2,118,118
20,16,Oliver Wines,1,Port Adelaide,19,19,14,14,33,33,6,6,0,0,3,3,0,1,1,1,0,6,118,118
21,23,Alex Witherden,1,West Coast,24,24,10,10,34,34,7,7,0,0,1,1,0,0,0,0,0,0,117,117
22,10,Travis Boak,1,Port Adelaide,10,10,24,24,34,34,4,4,0,0,6,6,1,0,0,0,2,2,117,117
23,18,Sam Walsh,1,Carlton,18,18,18,18,36,36,3,3,0,0,4,4,1,0,0,0,1,1,117,117
24,22,Jack Higgins,1,St Kilda,13,13,5,5,18,18,9,9,0,0,3,3,1,0,4,4,3,27,116,116
25,11,Jeremy Finlayson,1,Port Adelaide,12,12,7,7,19,19,6,6,2,2,3,3,2,0,5,5,2,32,116,116
26,8,Andrew Brayshaw,1,Fremantle,16,16,11,11,27,27,5,5,0,0,8,8,4,2,0,0,1,1,116,116
27,29,George Hewett,1,Carlton,15,15,15,15,30,30,4,4,0,0,8,8,2,2,0,0,0,0,115,115
28,15,Ed Langdon,1,Melbourne,17,17,13,13,30,30,7,7,0,0,3,3,1,1,1,1,1,7,115,115
29,7,Zach Merrett,1,Essendon,16,16,20,20,36,36,4,4,0,0,4,4,2,1,0,0,0,0,115,115
30,3,Darcy Parish,1,Essendon,13,13,31,31,44,44,1,1,0,0,2,2,2,0,0,0,0,0,114,114
31,8,Callan Ward,1,GWS Giants,12,12,9,9,21,21,4,4,0,0,9,9,1,1,2,2,1,13,113,113
32,11,Tim Kelly,1,West Coast,18,18,13,13,31,31,7,7,0,0,3,3,2,1,0,0,1,1,113,113
33,9,Ben Ainsworth,1,Gold Coast,14,14,8,8,22,22,8,8,0,0,6,6,2,1,1,1,1,7,112,112
34,2,Sam Powell-Pepper,1,Port Adelaide,13,13,4,4,17,17,9,9,1,1,8,8,1,1,1,1,0,6,111,111
35,25,Toby Nankervis,1,Richmond,15,15,6,6,21,21,6,6,24,24,4,4,1,2,0,0,1,1,111,111
36,11,Touk Miller,1,Gold Coast,17,17,9,9,26,26,5,5,0,0,8,8,1,4,1,1,0,6,111,111
37,11,Lincoln McCarthy,1,Brisbane Lions,11,11,11,11,22,22,6,6,0,0,7,7,3,0,1,1,0,6,110,110
38,28,Willem Drew,1,Port Adelaide,8,8,18,18,26,26,5,5,0,0,10,10,1,2,0,0,0,0,110,110
39,9,Jack Steele,1,St Kilda,11,11,18,18,29,29,3,3,0,0,8,8,3,1,0,0,0,0,110,110
40,29,Rory Laird,1,Adelaide,9,9,21,21,30,30,2,2,0,0,11,11,0,3,0,0,0,0,110,110
41,3,Tom Mitchell,1,Hawthorn,11,11,15,15,26,26,6,6,0,0,7,7,2,1,0,0,1,1,109,109
42,35,Nathan Broad,1,Richmond,21,21,1,1,22,22,10,10,0,0,3,3,1,0,0,0,0,0,108,108
43,25,Shannon Hurn,1,West Coast,20,20,4,4,24,24,10,10,0,0,4,4,0,2,0,0,0,0,108,108
44,1,Chad Warner,1,Sydney,15,15,9,9,24,24,5,5,0,0,5,5,1,1,2,2,0,12,108,108
45,1,Andrew McGrath,1,Essendon,15,15,16,16,31,31,9,9,0,0,1,1,0,0,0,0,0,0,108,108
46,19,Peter Ladhams,1,Sydney,10,10,9,9,19,19,7,7,34,34,2,2,1,2,0,0,1,1,107,107
47,29,Cameron Guthrie,1,Geelong,12,12,16,16,28,28,5,5,0,0,5,5,3,2,1,1,1,7,107,107
48,5,Adam Cerra,1,Carlton,13,13,19,19,32,32,4,4,0,0,5,5,4,2,0,0,0,0,107,107
49,14,Joel Selwood,1,Geelong,14,14,10,10,24,24,3,3,0,0,8,8,3,2,1,1,0,6,106,106
50,11,Braydon Preuss,1,GWS Giants,10,10,3,3,13,13,6,6,47,47,1,1,2,3,1,1,1,7,105,105
Totals,,,50,,779,15.6,586,11.7,1365,27.3,308,6.2,192,3.8,254,5.1,85,47,44,0.9,34,298,5883,117.7
51,4,Brodie Grundy,1,Collingwood,9,9,7,7,16,16,6,6,33,33,2,2,2,1,1,1,0,6,105,105
52,3,Dion Prestia,1,Richmond,17,17,10,10,27,27,3,3,0,0,6,6,2,1,0,0,1,1,104,104
53,22,Joshua Kelly,1,GWS Giants,16,16,14,14,30,30,1,1,0,0,6,6,3,1,0,0,1,1,104,104
54,26,Josh Battle,1,St Kilda,19,19,4,4,23,23,10,10,1,1,2,2,2,1,0,0,0,0,103,103
55,7,Isaac Smith,1,Geelong,16,16,9,9,25,25,7,7,0,0,3,3,1,0,0,0,2,2,102,102
56,2,Ben Keays,1,Adelaide,19,19,14,14,33,33,1,1,0,0,4,4,0,2,0,0,4,4,102,102
57,6,James Sicily,1,Hawthorn,17,17,4,4,21,21,11,11,0,0,2,2,0,0,0,0,0,0,100,100
58,9,Blake Acres,1,Fremantle,14,14,7,7,21,21,7,7,0,0,4,4,0,0,1,1,0,6,99,99
59,25,Jack Crisp,1,Collingwood,12,12,12,12,24,24,5,5,0,0,5,5,1,1,1,1,0,6,99,99
60,13,Luke Ryan,1,Fremantle,21,21,2,2,23,23,10,10,0,0,0,0,1,0,0,0,0,0,98,98
61,22,Billy Frampton,1,Adelaide,18,18,8,8,26,26,9,9,0,0,0,0,1,0,0,0,0,0,98,98
62,28,Jarrod Witts,1,Gold Coast,6,6,3,3,9,9,3,3,48,48,6,6,1,3,0,0,0,0,97,97
63,23,Charlie Cameron,1,Brisbane Lions,12,12,2,2,14,14,4,4,0,0,5,5,4,1,4,4,0,24,97,97
64,4,Jade Gresham,1,St Kilda,12,12,7,7,19,19,3,3,0,0,9,9,1,2,1,1,1,7,97,97
65,15,Karl Amon,1,Port Adelaide,18,18,7,7,25,25,3,3,0,0,4,4,1,1,1,1,0,6,97,97
66,6,Lachie Whitfield,1,GWS Giants,15,15,5,5,20,20,6,6,0,0,6,6,1,1,0,0,1,1,96,96
67,44,Tom Stewart,1,Geelong,17,17,6,6,23,23,9,9,0,0,2,2,1,1,0,0,0,0,96,96
68,9,Lachie Neale,1,Brisbane Lions,11,11,14,14,25,25,3,3,0,0,5,5,2,1,1,1,1,7,96,96
69,6,Hugh McCluggage,1,Brisbane Lions,8,8,14,14,22,22,3,3,0,0,9,9,4,2,0,0,0,0,95,95
70,27,Justin McInerney,1,Sydney,16,16,6,6,22,22,8,8,0,0,1,1,1,0,1,1,0,6,95,95
71,32,Tom Sparrow,1,Melbourne,15,15,9,9,24,24,3,3,0,0,4,4,5,0,0,0,2,2,95,95
72,38,Jeremy Howe,1,Collingwood,14,14,8,8,22,22,13,13,0,0,0,0,0,1,0,0,0,0,94,94
73,40,Adam Kennedy,1,GWS Giants,14,14,10,10,24,24,6,6,0,0,3,3,2,0,0,0,0,0,94,94
74,37,Rory Lobb,1,Fremantle,7,7,7,7,14,14,5,5,26,26,0,0,1,1,3,3,1,19,93,93
75,23,Lance Franklin,1,Sydney,13,13,5,5,18,18,6,6,0,0,2,2,2,2,3,3,4,22,93,93
76,10,Jaeger O'Meara,1,Hawthorn,11,11,9,9,20,20,3,3,0,0,10,10,2,3,0,0,0,0,93,93
77,10,Daniel Rich,1,Brisbane Lions,19,19,7,7,26,26,3,3,0,0,3,3,1,0,0,0,0,0,93,93
78,2,Jordan de Goey,1,Collingwood,15,15,12,12,27,27,8,8,0,0,2,2,1,3,0,0,0,0,93,93
79,26,Luke Parker,1,Sydney,12,12,17,17,29,29,3,3,0,0,3,3,2,0,0,0,0,0,93,93
80,1,Rhys Stanley,1,Geelong,11,11,3,3,14,14,4,4,37,37,2,2,2,2,0,0,0,0,92,92
81,26,Tom Hawkins,1,Geelong,10,10,7,7,17,17,5,5,2,2,2,2,1,1,4,4,1,25,92,92
82,6,Jordan Clark,1,Fremantle,16,16,6,6,22,22,9,9,0,0,1,1,1,0,0,0,0,0,92,92
83,44,Jai Newcombe,1,Hawthorn,13,13,10,10,23,23,3,3,0,0,6,6,3,1,0,0,0,0,92,92
84,17,Jake Bowey,1,Melbourne,13,13,10,10,23,23,8,8,0,0,2,2,1,0,0,0,0,0,92,92
85,6,Bailey Smith,1,Western Bulldogs,18,18,11,11,29,29,1,1,0,0,3,3,1,0,0,0,0,0,92,92
86,30,Matt Flynn,1,GWS Giants,4,4,5,5,9,9,4,4,30,30,4,4,2,1,2,2,0,12,91,91
87,13,Taylor Walker,1,Adelaide,12,12,7,7,19,19,7,7,2,2,1,1,1,2,3,3,1,19,91,91
88,19,Nick Haynes,1,GWS Giants,17,17,4,4,21,21,10,10,0,0,0,0,2,0,0,0,0,0,91,91
89,12,Tom Green,1,GWS Giants,9,9,16,16,25,25,1,1,0,0,9,9,2,3,0,0,0,0,91,91
90,23,Jacob Weitering,1,Carlton,14,14,7,7,21,21,13,13,0,0,0,0,1,2,0,0,0,0,90,90
91,11,Luke McDonald,1,North Melbourne,15,15,7,7,22,22,7,7,0,0,3,3,1,3,1,1,0,6,90,90
92,6,Sebastian Ross,1,St Kilda,15,15,9,9,24,24,4,4,0,0,5,5,1,2,0,0,0,0,90,90
93,10,Angus Brayshaw,1,Melbourne,17,17,8,8,25,25,6,6,0,0,1,1,1,0,0,0,0,0,90,90
94,9,Dylan Shiel,1,Essendon,10,10,16,16,26,26,6,6,0,0,2,2,2,0,0,0,0,0,90,90
95,28,Joshua Gibcus,1,Richmond,15,15,3,3,18,18,12,12,0,0,1,1,1,1,0,0,0,0,89,89
96,12,Jy Simpkin,1,North Melbourne,15,15,6,6,21,21,4,4,0,0,4,4,1,1,1,1,0,6,89,89
97,42,Adam Saad,1,Carlton,13,13,10,10,23,23,8,8,0,0,1,1,2,0,0,0,0,0,89,89
98,19,Rowan Marshall,1,St Kilda,11,11,4,4,15,15,3,3,16,16,6,6,4,4,1,1,0,6,88,88
99,33,Lewis Young,1,Carlton,14,14,5,5,19,19,10,10,0,0,0,0,0,0,1,1,0,6,88,88
100,1,Adam Treloar,1,Western Bulldogs,8,8,14,14,22,22,1,1,0,0,5,5,1,0,2,2,0,12,88,88
Totals,,,50,,683,13.7,407,8.1,1090,21.8,288,5.8,195,3.9,166,3.3,76,52,32,0.6,20,212,4718,94.4
101,11,Jackson Macrae,1,Western Bulldogs,9,9,17,17,26,26,3,3,0,0,5,5,1,1,0,0,0,0,88,88
102,5,Brad Crouch,1,St Kilda,12,12,11,11,23,23,2,2,0,0,4,4,1,2,2,2,0,12,87,87
103,37,Nic Martin,1,Essendon,12,12,10,10,22,22,7,7,0,0,2,2,1,0,0,0,0,0,86,86
104,9,John Noble,1,Collingwood,16,16,7,7,23,23,8,8,0,0,0,0,0,0,0,0,0,0,86,86
105,12,Tom De Koning,1,Carlton,10,10,7,7,17,17,6,6,15,15,1,1,3,0,0,0,1,1,85,85
106,33,Zac Bailey,1,Brisbane Lions,11,11,6,6,17,17,3,3,0,0,1,1,0,3,6,6,0,36,85,85
107,10,Charlie Ballard,1,Gold Coast,17,17,4,4,21,21,9,9,0,0,1,1,1,2,0,0,0,0,85,85
108,8,James Rowbottom,1,Sydney,12,12,10,10,22,22,2,2,0,0,6,6,4,2,0,0,1,1,85,85
109,10,Scott Pendlebury,1,Collingwood,11,11,14,14,25,25,3,3,0,0,4,4,2,1,0,0,0,0,85,85
110,4,Shaun Higgins,1,Geelong,5,5,13,13,18,18,5,5,0,0,7,7,0,0,0,0,0,0,84,84
111,24,Trent Rivers,1,Melbourne,10,10,9,9,19,19,8,8,0,0,3,3,0,0,0,0,0,0,84,84
112,16,David Mundy,1,Fremantle,10,10,12,12,22,22,3,3,0,0,5,5,1,0,0,0,0,0,84,84
113,35,Jack Sinclair,1,St Kilda,15,15,10,10,25,25,6,6,0,0,1,1,0,1,0,0,0,0,84,84
114,24,David Swallow,1,Gold Coast,15,15,12,12,27,27,3,3,0,0,2,2,0,3,1,1,1,7,84,84
115,9,Will Hayward,1,Sydney,7,7,7,7,14,14,6,6,0,0,6,6,0,0,1,1,0,6,83,83
116,18,Keidean Coleman,1,Brisbane Lions,12,12,3,3,15,15,8,8,0,0,4,4,1,0,0,0,0,0,83,83
117,16,Cameron Rayner,1,Brisbane Lions,15,15,5,5,20,20,5,5,0,0,1,1,1,0,1,1,2,8,83,83
118,22,Mitchell Duncan,1,Geelong,11,11,10,10,21,21,8,8,0,0,4,4,2,4,0,0,0,0,83,83
119,13,Luke Shuey,1,West Coast,15,15,7,7,22,22,1,1,0,0,8,8,4,5,0,0,0,0,83,83
120,5,Matt Crouch,1,Adelaide,7,7,18,18,25,25,3,3,0,0,5,5,0,1,0,0,0,0,83,83
121,17,Will Brodie,1,Fremantle,12,12,15,15,27,27,2,2,0,0,2,2,0,1,1,1,0,6,83,83
122,4,Sean Darcy,1,Fremantle,6,6,6,6,12,12,6,6,24,24,3,3,0,3,1,1,1,7,82,82
123,12,Jordan Dawson,1,Adelaide,14,14,4,4,18,18,8,8,0,0,2,2,0,0,0,0,0,0,82,82
124,38,Lachlan Sholl,1,Adelaide,15,15,4,4,19,19,7,7,0,0,1,1,1,1,1,1,0,6,82,82
125,13,Dylan Moore,1,Hawthorn,10,10,9,9,19,19,7,7,0,0,1,1,2,0,1,1,1,7,82,82
126,30,Alex Neal-Bullen,1,Melbourne,9,9,18,18,27,27,3,3,0,0,4,4,3,4,0,0,2,2,81,81
127,19,Mitchell Georgiades,1,Port Adelaide,9,9,8,8,17,17,8,8,0,0,2,2,1,1,1,1,1,7,80,80
128,26,Riley Bonner,1,Port Adelaide,15,15,4,4,19,19,8,8,0,0,2,2,0,2,0,0,1,1,80,80
129,30,Tom Atkins,1,Geelong,12,12,11,11,23,23,3,3,0,0,3,3,1,0,0,0,0,0,80,80
130,33,Jack Ginnivan,1,Collingwood,11,11,1,1,12,12,5,5,0,0,1,1,1,2,5,5,0,30,79,79
131,18,Tyson Stengle,1,Geelong,12,12,7,7,19,19,3,3,0,0,2,2,1,1,2,2,2,14,79,79
132,8,Sam Frost,1,Hawthorn,13,13,8,8,21,21,8,8,0,0,2,2,1,3,0,0,0,0,79,79
133,3,Stephen Coniglio,1,GWS Giants,9,9,12,12,21,21,2,2,0,0,5,5,1,0,0,0,1,1,79,79
134,24,Nic Newman,1,Carlton,14,14,8,8,22,22,6,6,0,0,3,3,0,3,0,0,0,0,79,79
135,18,Matthew Rowell,1,Gold Coast,12,12,12,12,24,24,0,0,0,0,4,4,4,1,0,0,2,2,79,79
136,3,Isaac Quaynor,1,Collingwood,10,10,3,3,13,13,6,6,0,0,5,5,1,1,1,1,0,6,78,78
137,36,Brennan Cox,1,Fremantle,13,13,4,4,17,17,12,12,0,0,1,1,0,3,0,0,0,0,78,78
138,25,Sam Hayes,1,Port Adelaide,4,4,7,7,11,11,2,2,47,47,0,0,1,1,0,0,0,0,77,77
139,1,Steven May,1,Melbourne,15,15,5,5,20,20,6,6,0,0,1,1,3,1,0,0,0,0,77,77
140,27,Mason Redman,1,Essendon,15,15,6,6,21,21,5,5,0,0,2,2,0,1,0,0,0,0,77,77
141,35,Caleb Daniel,1,Western Bulldogs,16,16,5,5,21,21,5,5,0,0,1,1,0,0,0,0,0,0,77,77
142,35,Nick Daicos,1,Collingwood,11,11,12,12,23,23,6,6,0,0,2,2,0,2,0,0,0,0,77,77
143,9,Luke Davies-Uniacke,1,North Melbourne,14,14,9,9,23,23,2,2,0,0,2,2,2,2,1,1,1,7,77,77
144,37,Brayden Maynard,1,Collingwood,10,10,5,5,15,15,5,5,0,0,6,6,0,1,0,0,0,0,76,76
145,2,Sam Draper,1,Essendon,6,6,10,10,16,16,3,3,27,27,2,2,2,3,0,0,1,1,76,76
146,36,Harry Perryman,1,GWS Giants,11,11,7,7,18,18,4,4,0,0,4,4,1,0,0,0,0,0,76,76
147,13,Taylor Adams,1,Collingwood,11,11,7,7,18,18,5,5,0,0,4,4,1,3,1,1,0,6,76,76
148,43,Patrick Naish,1,West Coast,11,11,9,9,20,20,8,8,0,0,1,1,0,1,0,0,0,0,76,76
149,13,Isaac Cumming,1,GWS Giants,15,15,7,7,22,22,3,3,0,0,2,2,0,0,0,0,0,0,76,76
150,5,Christian Petracca,1,Melbourne,11,11,14,14,25,25,3,3,0,0,0,0,1,1,1,1,2,8,76,76
Totals,,,50,,578,11.6,429,8.6,1007,20.1,250,5,113,2.3,140,2.8,50,67,27,0.5,20,182,4046,80.9
151,34,Jack Graham,1,Richmond,11,11,9,9,20,20,2,2,0,0,4,4,2,2,1,1,0,6,75,75
152,9,Trent Cotchin,1,Richmond,15,15,7,7,22,22,6,6,0,0,0,0,1,1,0,0,0,0,75,75
153,33,Brodie Smith,1,Adelaide,13,13,5,5,18,18,1,1,0,0,6,6,1,1,0,0,0,0,74,74
154,14,Lachie Weller,1,Gold Coast,10,10,9,9,19,19,3,3,0,0,4,4,1,0,0,0,0,0,74,74
155,22,Nick Blakey,1,Sydney,15,15,4,4,19,19,5,5,0,0,2,2,1,1,0,0,0,0,74,74
156,21,Errol Gulden,1,Sydney,12,12,8,8,20,20,2,2,0,0,3,3,1,1,1,1,0,6,74,74
157,15,Taylor Duryea,1,Western Bulldogs,13,13,3,3,16,16,8,8,0,0,1,1,3,1,0,0,0,0,73,73
158,4,Marcus Bontempelli,1,Western Bulldogs,7,7,9,9,16,16,2,2,0,0,7,7,0,2,1,1,0,6,73,73
159,22,Sam Durham,1,Essendon,8,8,9,9,17,17,4,4,0,0,4,4,3,0,0,0,0,0,73,73
160,24,Kane Farrell,1,Port Adelaide,11,11,6,6,17,17,3,3,0,0,3,3,1,0,1,1,0,6,73,73
161,17,Daniel Rioli,1,Richmond,15,15,2,2,17,17,4,4,0,0,2,2,1,1,1,1,0,6,73,73
162,8,Bailey Scott,1,North Melbourne,13,13,6,6,19,19,6,6,0,0,1,1,0,0,0,0,0,0,73,73
163,14,Jack Scrimshaw,1,Hawthorn,14,14,5,5,19,19,7,7,0,0,0,0,0,0,0,0,0,0,73,73
164,46,Mark Blicavs,1,Geelong,6,6,6,6,12,12,4,4,7,7,5,5,2,0,0,0,1,1,72,72
165,7,Jack Ziebell,1,North Melbourne,11,11,2,2,13,13,2,2,0,0,6,6,1,1,1,1,1,7,72,72
166,8,Stefan Martin,1,Western Bulldogs,2,2,12,12,14,14,2,2,22,22,4,4,1,1,0,0,0,0,72,72
167,27,Jack Darling,1,West Coast,9,9,5,5,14,14,7,7,0,0,2,2,1,1,1,1,2,8,72,72
168,25,Sam Collins,1,Gold Coast,14,14,2,2,16,16,7,7,0,0,0,0,5,0,0,0,0,0,72,72
169,43,Ryan Gardner,1,Western Bulldogs,12,12,4,4,16,16,8,8,0,0,2,2,2,2,0,0,0,0,72,72
170,36,Connor West,1,West Coast,8,8,9,9,17,17,3,3,0,0,5,5,1,0,0,0,0,0,72,72
171,44,Jake Lloyd,1,Sydney,15,15,7,7,22,22,3,3,0,0,1,1,0,0,0,0,0,0,72,72
172,32,Finn Maginness,1,Hawthorn,11,11,3,3,14,14,9,9,0,0,1,1,0,0,0,0,1,1,71,71
173,25,Ben Ronke,1,Sydney,11,11,4,4,15,15,3,3,0,0,1,1,1,1,3,3,1,19,71,71
174,7,Jarrod Berry,1,Brisbane Lions,10,10,7,7,17,17,1,1,0,0,4,4,5,1,1,1,0,6,71,71
175,1,Chayce Jones,1,Adelaide,12,12,6,6,18,18,4,4,0,0,3,3,2,1,0,0,0,0,71,71
176,14,Jordan Ridley,1,Essendon,14,14,5,5,19,19,6,6,0,0,0,0,1,0,0,0,0,0,71,71
177,39,Sam Switkowski,1,Fremantle,7,7,12,12,19,19,2,2,0,0,2,2,1,1,2,2,2,14,71,71
178,32,Darcy Fort,1,Brisbane Lions,6,6,3,3,9,9,1,1,24,24,3,3,1,0,1,1,0,6,70,70
179,23,Shane McAdam,1,Adelaide,7,7,5,5,12,12,6,6,0,0,3,3,0,1,2,2,0,12,70,70
180,21,Ben Long,1,St Kilda,9,9,5,5,14,14,6,6,0,0,5,5,1,2,0,0,0,0,70,70
181,8,Jack Riewoldt,1,Richmond,9,9,2,2,11,11,5,5,1,1,2,2,1,0,2,2,1,13,69,69
182,4,Lachlan Murphy,1,Adelaide,10,10,6,6,16,16,4,4,0,0,4,4,2,1,0,0,0,0,69,69
183,7,Josh Daicos,1,Collingwood,11,11,9,9,20,20,3,3,0,0,3,3,0,1,0,0,0,0,69,69
184,18,Hugh Greenwood,1,North Melbourne,6,6,10,10,16,16,1,1,0,0,5,5,1,0,1,1,0,6,68,68
185,15,Blake Hardwick,1,Hawthorn,12,12,5,5,17,17,4,4,0,0,2,2,2,0,0,0,0,0,68,68
186,4,Brandon Ellis,1,Gold Coast,9,9,9,9,18,18,4,4,0,0,3,3,1,1,0,0,1,1,68,68
187,1,Harry Morrison,1,Hawthorn,12,12,8,8,20,20,6,6,0,0,4,4,0,6,0,0,0,0,68,68
188,20,Chad Wingard,1,Hawthorn,8,8,4,4,12,12,5,5,0,0,4,4,0,1,1,1,1,7,67,67
189,3,Brandan Parfitt,1,Geelong,10,10,4,4,14,14,1,1,0,0,8,8,0,2,0,0,0,0,67,67
190,16,Archie Perkins,1,Essendon,10,10,6,6,16,16,4,4,0,0,1,1,0,1,2,2,0,12,67,67
191,32,Will Hoskin-Elliott,1,Collingwood,12,12,6,6,18,18,5,5,0,0,1,1,0,0,0,0,0,0,67,67
192,12,Will Day,1,Hawthorn,15,15,3,3,18,18,6,6,0,0,1,1,0,2,0,0,0,0,67,67
193,17,Lachie Young,1,North Melbourne,16,16,3,3,19,19,4,4,0,0,3,3,1,4,0,0,0,0,67,67
194,6,Jason Horne-Francis,1,North Melbourne,9,9,10,10,19,19,1,1,0,0,4,4,3,1,0,0,1,1,67,67
195,33,Aaron Naughton,1,Western Bulldogs,5,5,3,3,8,8,4,4,1,1,5,5,0,0,2,2,0,12,66,66
196,12,Max King,1,St Kilda,9,9,2,2,11,11,6,6,0,0,2,2,2,2,1,1,7,13,66,66
197,13,Josh Schache,1,Western Bulldogs,11,11,1,1,12,12,6,6,0,0,0,0,1,0,2,2,0,12,66,66
198,5,Isaac Heeney,1,Sydney,6,6,9,9,15,15,6,6,0,0,3,3,2,3,1,1,1,7,66,66
199,33,Darcy Byrne-Jones,1,Port Adelaide,8,8,13,13,21,21,1,1,0,0,3,3,1,0,0,0,0,0,66,66
200,3,Caleb Serong,1,Fremantle,12,12,13,13,25,25,3,3,0,0,1,1,0,3,0,0,0,0,66,66
Totals,,,50,,521,10.4,305,6.1,826,16.5,206,4.1,55,1.1,143,2.9,57,50,28,0.6,20,188,3513,70.3
201,25,Jake Stringer,1,Essendon,8,8,2,2,10,10,4,4,0,0,2,2,0,1,3,3,2,20,65,65
202,45,Alec Waterman,1,Essendon,5,5,5,5,10,10,5,5,0,0,0,0,0,0,4,4,1,25,65,65
203,23,Ben McKay,1,North Melbourne,9,9,3,3,12,12,9,9,0,0,1,1,1,0,0,0,0,0,65,65
204,35,Matt Guelfi,1,Essendon,7,7,5,5,12,12,6,6,0,0,2,2,1,2,2,2,1,13,65,65
205,7,Nick Holman,1,Gold Coast,8,8,6,6,14,14,1,1,0,0,2,2,0,0,3,3,0,18,65,65
206,4,James Harmes,1,Melbourne,6,6,10,10,16,16,2,2,0,0,6,6,0,1,0,0,0,0,65,65
207,35,Harrison Petty,1,Melbourne,10,10,7,7,17,17,7,7,0,0,0,0,0,0,0,0,0,0,65,65
208,27,Luke Dunstan,1,Melbourne,5,5,13,13,18,18,2,2,0,0,5,5,1,1,0,0,0,0,65,65
209,14,Tim Taranto,1,GWS Giants,11,11,8,8,19,19,1,1,0,0,3,3,1,0,0,0,0,0,65,65
210,3,Ryan Burton,1,Port Adelaide,15,15,4,4,19,19,4,4,0,0,0,0,0,0,0,0,0,0,65,65
211,8,Jake Kolodjashnij,1,Geelong,9,9,4,4,13,13,4,4,0,0,5,5,3,2,0,0,0,0,64,64
212,22,Steele Sidebottom,1,Collingwood,11,11,3,3,14,14,4,4,0,0,3,3,1,0,0,0,0,0,64,64
213,5,Curtis Taylor,1,North Melbourne,12,12,2,2,14,14,4,4,0,0,3,3,2,1,0,0,1,1,64,64
214,6,Jye Caldwell,1,Essendon,10,10,7,7,17,17,2,2,0,0,4,4,1,1,0,0,0,0,64,64
215,45,Brad Close,1,Geelong,8,8,9,9,17,17,3,3,0,0,1,1,2,0,1,1,1,7,64,64
216,23,James Jordon,1,Melbourne,9,9,10,10,19,19,4,4,0,0,1,1,1,0,0,0,0,0,64,64
217,2,Hayden McLean,1,Sydney,5,5,8,8,13,13,6,6,6,6,1,1,1,1,1,1,0,6,63,63
218,31,Brandon Walker,1,Fremantle,11,11,6,6,17,17,3,3,0,0,2,2,1,0,0,0,0,0,63,63
219,37,Brandon Starcevich,1,Brisbane Lions,14,14,5,5,19,19,4,4,0,0,1,1,1,2,0,0,0,0,63,63
220,21,Dyson Heppell,1,Essendon,9,9,10,10,19,19,4,4,0,0,1,1,0,0,0,0,0,0,63,63
221,27,Harrison Himmelberg,1,GWS Giants,7,7,2,2,9,9,3,3,0,0,7,7,1,3,1,1,2,8,62,62
222,44,Callum Wilkie,1,St Kilda,8,8,5,5,13,13,6,6,0,0,4,4,0,2,0,0,0,0,62,62
223,6,Zachary Williams,1,Carlton,13,13,4,4,17,17,4,4,0,0,2,2,1,2,0,0,0,0,62,62
