Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
21,3,Darcy Parish,1,Essendon,20,20,19,19,39,39,6,6,0,0,1,1,0,1,0,0,2,2,119,119
22,14,Joel Selwood,1,Geelong,12,12,12,12,24,24,2,2,0,0,13,13,4,4,1,1,0,6,116,116
23,29,George Hewett,1,Carlton,13,13,18,18,31,31,4,4,0,0,7,7,1,0,0,0,0,0,116,116
24,25,Toby Nankervis,1,Richmond,13,13,8,8,21,21,4,4,24,24,9,9,4,6,0,0,1,1,114,114
25,15,Sam Docherty,1,Carlton,21,21,10,10,31,31,6,6,0,0,3,3,1,0,0,0,0,0,114,114
26,20,Connor Rozee,1,Port Adelaide,14,14,10,10,24,24,6,6,0,0,7,7,1,1,1,1,1,7,113,113
27,37,Nic Martin,1,Essendon,16,16,9,9,25,25,12,12,0,0,1,1,2,1,1,1,2,8,113,113
28,6,Jackson Hately,1,Adelaide,14,14,13,13,27,27,3,3,0,0,8,8,1,0,0,0,2,2,112,112
29,3,Tom Mitchell,1,Hawthorn,16,16,13,13,29,29,7,7,0,0,6,6,1,3,0,0,1,1,112,112
30,6,Sebastian Ross,1,St Kilda,15,15,13,13,28,28,5,5,0,0,5,5,2,1,1,1,0,6,111,111
31,22,Todd Goldstein,1,North Melbourne,8,8,8,8,16,16,6,6,30,30,2,2,3,1,2,2,0,12,108,108
32,32,Gryan Miers,1,Geelong,10,10,10,10,20,20,5,5,0,0,6,6,1,0,3,3,0,18,108,108
33,3,Stephen Coniglio,1,GWS Giants,15,15,10,10,25,25,6,6,0,0,5,5,2,1,1,1,0,6,108,108
34,26,Luke Parker,1,Sydney,17,17,9,9,26,26,5,5,0,0,5,5,1,1,1,1,0,6,108,108
35,14,Callum Mills,1,Sydney,16,16,4,4,20,20,7,7,0,0,7,7,2,0,0,0,0,0,107,107
36,13,Isaac Cumming,1,GWS Giants,25,25,4,4,29,29,6,6,0,0,1,1,2,0,0,0,0,0,107,107
37,11,Jackson Macrae,1,Western Bulldogs,13,13,17,17,30,30,4,4,0,0,6,6,1,1,0,0,0,0,107,107
38,13,Clayton Oliver,1,Melbourne,17,17,19,19,36,36,2,2,0,0,3,3,0,0,0,0,0,0,107,107
39,23,Alex Witherden,1,West Coast,17,17,4,4,21,21,11,11,0,0,4,4,0,1,0,0,0,0,105,105
40,11,Touk Miller,1,Gold Coast,18,18,6,6,24,24,4,4,0,0,6,6,2,2,1,1,1,7,105,105
41,11,Max Gawn,1,Melbourne,16,16,4,4,20,20,8,8,20,20,1,1,2,1,0,0,1,1,104,104
42,2,Ben Keays,1,Adelaide,15,15,14,14,29,29,5,5,0,0,3,3,1,1,1,1,0,6,104,104
43,37,Rory Lobb,1,Fremantle,11,11,4,4,15,15,9,9,7,7,3,3,0,1,3,3,1,19,103,103
44,7,Zach Merrett,1,Essendon,16,16,11,11,27,27,2,2,0,0,7,7,2,1,0,0,0,0,103,103
45,14,Lachie Weller,1,Gold Coast,20,20,7,7,27,27,4,4,0,0,3,3,2,1,1,1,0,6,103,103
46,6,Jordan Clark,1,Fremantle,15,15,8,8,23,23,7,7,0,0,5,5,0,0,0,0,0,0,102,102
47,11,Luke McDonald,1,North Melbourne,17,17,9,9,26,26,8,8,0,0,2,2,1,0,0,0,0,0,102,102
48,25,Jack Crisp,1,Collingwood,10,10,17,17,27,27,5,5,0,0,6,6,1,1,0,0,1,1,102,102
49,27,Harrison Himmelberg,1,GWS Giants,20,20,1,1,21,21,7,7,0,0,4,4,2,0,0,0,0,0,101,101
50,27,Heath Chapman,1,Fremantle,17,17,5,5,22,22,14,14,0,0,0,0,0,1,0,0,0,0,100,100
Totals,,,50,,827,16.5,566,11.3,1393,27.9,329,6.6,187,3.7,240,4.8,75,52,35,0.7,22,232,5898,118
51,10,Angus Brayshaw,1,Melbourne,17,17,9,9,26,26,9,9,0,0,1,1,0,0,0,0,0,0,100,100
52,19,Brady Hough,1,West Coast,15,15,8,8,23,23,11,11,0,0,1,1,1,0,0,0,0,0,99,99
53,1,Harry Morrison,1,Hawthorn,20,20,4,4,24,24,9,9,0,0,1,1,0,0,0,0,0,0,99,99
54,12,Jy Simpkin,1,North Melbourne,20,20,9,9,29,29,3,3,0,0,3,3,0,2,1,1,0,6,99,99
55,26,Tom Hawkins,1,Geelong,9,9,6,6,15,15,5,5,7,7,6,6,1,0,2,2,0,12,98,98
56,8,Jack Redden,1,West Coast,12,12,8,8,20,20,9,9,0,0,5,5,2,1,0,0,0,0,98,98
57,3,Zak Jones,1,St Kilda,10,10,11,11,21,21,2,2,0,0,10,10,2,1,0,0,1,1,98,98
58,12,Jordan Dawson,1,Adelaide,18,18,9,9,27,27,7,7,0,0,1,1,0,0,0,0,1,1,98,98
59,4,Sean Darcy,1,Fremantle,8,8,8,8,16,16,4,4,32,32,3,3,1,2,1,1,0,6,97,97
60,34,Jack Graham,1,Richmond,7,7,11,11,18,18,2,2,0,0,9,9,3,1,2,2,0,12,97,97
61,9,John Noble,1,Collingwood,14,14,7,7,21,21,9,9,0,0,4,4,1,1,0,0,0,0,97,97
62,5,Brad Crouch,1,St Kilda,6,6,18,18,24,24,2,2,0,0,9,9,1,0,0,0,0,0,97,97
63,30,Tom Atkins,1,Geelong,7,7,7,7,14,14,1,1,0,0,17,17,2,4,0,0,0,0,96,96
64,7,Nick Holman,1,Gold Coast,7,7,7,7,14,14,2,2,0,0,13,13,2,0,0,0,1,1,96,96
65,36,Brennan Cox,1,Fremantle,16,16,3,3,19,19,12,12,0,0,2,2,1,1,0,0,0,0,96,96
66,7,Josh Daicos,1,Collingwood,18,18,5,5,23,23,10,10,0,0,1,1,1,1,0,0,0,0,96,96
67,24,Mitch Owens,1,St Kilda,7,7,7,7,14,14,3,3,0,0,10,10,2,1,2,2,0,12,95,95
68,14,Darcy Cameron,1,Collingwood,7,7,6,6,13,13,5,5,26,26,6,6,2,2,0,0,0,0,94,94
69,8,Andrew Brayshaw,1,Fremantle,16,16,12,12,28,28,3,3,0,0,3,3,1,0,0,0,0,0,94,94
70,46,Oscar McInerney,1,Brisbane Lions,6,6,7,7,13,13,1,1,39,39,4,4,3,0,0,0,0,0,93,93
71,15,Taylor Duryea,1,Western Bulldogs,14,14,5,5,19,19,7,7,0,0,3,3,1,0,1,1,0,6,92,92
72,18,Zak Butters,1,Port Adelaide,13,13,11,11,24,24,3,3,0,0,3,3,3,0,1,1,1,7,92,92
73,27,Jack Darling,1,West Coast,11,11,3,3,14,14,8,8,0,0,2,2,2,2,4,4,0,24,91,91
74,22,Steele Sidebottom,1,Collingwood,11,11,6,6,17,17,8,8,0,0,2,2,1,0,2,2,1,13,91,91
75,5,Dan Houston,1,Port Adelaide,16,16,6,6,22,22,7,7,0,0,3,3,1,1,0,0,0,0,91,91
76,2,Jordan de Goey,1,Collingwood,17,17,7,7,24,24,1,1,0,0,4,4,1,0,1,1,0,6,91,91
77,5,Matt Crouch,1,Adelaide,12,12,14,14,26,26,3,3,0,0,6,6,0,2,0,0,0,0,91,91
78,23,James Jordon,1,Melbourne,14,14,13,13,27,27,3,3,0,0,2,2,2,1,1,1,1,7,91,91
79,3,Brandan Parfitt,1,Geelong,9,9,21,21,30,30,2,2,0,0,5,5,2,2,0,0,0,0,91,91
80,28,Tim Membrey,1,St Kilda,11,11,3,3,14,14,7,7,0,0,4,4,2,0,2,2,0,12,90,90
81,19,Rowan Marshall,1,St Kilda,10,10,5,5,15,15,4,4,21,21,3,3,2,1,1,1,0,6,90,90
82,20,James Peatling,1,GWS Giants,13,13,3,3,16,16,6,6,0,0,2,2,2,1,3,3,1,19,89,89
83,26,Hayden Young,1,Fremantle,15,15,7,7,22,22,10,10,0,0,0,0,0,0,0,0,0,0,89,89
84,9,Patrick Cripps,1,Carlton,11,11,14,14,25,25,6,6,0,0,3,3,3,4,1,1,1,7,89,89
85,19,Nick Hind,1,Essendon,22,22,4,4,26,26,3,3,0,0,2,2,1,1,0,0,0,0,89,89
86,34,Bailey Williams,1,Western Bulldogs,13,13,10,10,23,23,2,2,0,0,2,2,3,0,2,2,0,12,88,88
87,3,Dion Prestia,1,Richmond,10,10,15,15,25,25,1,1,0,0,5,5,1,1,1,1,1,7,88,88
88,7,Jack Viney,1,Melbourne,11,11,17,17,28,28,2,2,0,0,4,4,1,1,0,0,1,1,88,88
89,8,James Rowbottom,1,Sydney,10,10,9,9,19,19,2,2,0,0,8,8,1,2,1,1,0,6,87,87
90,30,Jackson Nelson,1,West Coast,15,15,8,8,23,23,4,4,0,0,4,4,1,1,0,0,0,0,87,87
91,17,Jake Bowey,1,Melbourne,14,14,10,10,24,24,7,7,0,0,1,1,0,0,0,0,0,0,87,87
92,35,Caleb Daniel,1,Western Bulldogs,17,17,9,9,26,26,4,4,0,0,2,2,1,1,0,0,0,0,87,87
93,24,Jed Bews,1,Geelong,10,10,8,8,18,18,10,10,0,0,4,4,0,2,0,0,0,0,86,86
94,44,Callum Wilkie,1,St Kilda,13,13,6,6,19,19,12,12,0,0,1,1,1,2,0,0,0,0,86,86
95,6,James Sicily,1,Hawthorn,19,19,2,2,21,21,8,8,0,0,1,1,0,1,0,0,0,0,86,86
96,31,Bailey Dale,1,Western Bulldogs,20,20,8,8,28,28,2,2,0,0,0,0,1,1,1,1,0,6,86,86
97,16,Oliver Wines,1,Port Adelaide,19,19,10,10,29,29,2,2,0,0,1,1,1,1,0,0,1,1,86,86
98,4,Toby Greene,1,GWS Giants,12,12,3,3,15,15,4,4,0,0,2,2,0,1,4,4,2,26,85,85
99,10,Travis Boak,1,Port Adelaide,11,11,12,12,23,23,2,2,0,0,7,7,0,2,0,0,0,0,85,85
100,1,Chad Warner,1,Sydney,15,15,12,12,27,27,2,2,0,0,4,4,2,3,0,0,1,1,85,85
Totals,,,50,,648,13,423,8.5,1071,21.4,251,5,125,2.5,199,4,62,51,34,0.7,14,218,4591,91.8
101,32,Michael Frederick,1,Fremantle,11,11,6,6,17,17,4,4,0,0,3,3,2,0,2,2,1,13,84,84
102,28,Jarrod Witts,1,Gold Coast,10,10,8,8,18,18,0,0,34,34,1,1,3,1,0,0,0,0,84,84
103,9,Blake Acres,1,Fremantle,15,15,3,3,18,18,7,7,0,0,3,3,2,1,0,0,1,1,84,84
104,36,Daniel McKenzie,1,St Kilda,13,13,6,6,19,19,7,7,0,0,3,3,0,2,1,1,0,6,84,84
105,24,David Swallow,1,Gold Coast,15,15,6,6,21,21,3,3,0,0,4,4,2,2,1,1,0,6,84,84
106,15,Jayden Short,1,Richmond,18,18,4,4,22,22,2,2,0,0,1,1,0,0,2,2,0,12,84,84
107,22,Mitchell Duncan,1,Geelong,9,9,14,14,23,23,5,5,0,0,4,4,1,1,0,0,0,0,84,84
108,21,Dyson Heppell,1,Essendon,13,13,11,11,24,24,6,6,0,0,1,1,1,0,0,0,0,0,84,84
109,7,Jack Ziebell,1,North Melbourne,8,8,2,2,10,10,2,2,0,0,10,10,2,0,1,1,1,7,83,83
110,23,Lance Franklin,1,Sydney,9,9,1,1,10,10,5,5,0,0,2,2,3,1,5,5,1,31,83,83
111,23,Jesse Hogan,1,GWS Giants,10,10,2,2,12,12,9,9,0,0,2,2,1,0,2,2,1,13,83,83
112,22,Sam Durham,1,Essendon,9,9,8,8,17,17,7,7,0,0,4,4,0,1,1,1,0,6,83,83
113,16,Sam De Koning,1,Geelong,12,12,7,7,19,19,9,9,0,0,1,1,2,0,0,0,0,0,83,83
114,1,Andrew McGrath,1,Essendon,14,14,6,6,20,20,5,5,0,0,2,2,0,0,1,1,0,6,83,83
115,42,Adam Saad,1,Carlton,17,17,10,10,27,27,5,5,0,0,0,0,0,1,0,0,0,0,83,83
116,17,Will Brodie,1,Fremantle,12,12,16,16,28,28,2,2,0,0,3,3,0,1,0,0,0,0,83,83
117,30,Lachlan McNeil,1,Western Bulldogs,10,10,4,4,14,14,6,6,0,0,4,4,1,1,2,2,0,12,82,82
118,16,Archie Perkins,1,Essendon,10,10,6,6,16,16,6,6,0,0,5,5,1,0,0,0,1,1,82,82
119,36,Kysaiah Pickett,1,Melbourne,15,15,2,2,17,17,4,4,0,0,3,3,3,0,1,1,0,6,82,82
120,32,Mason Wood,1,St Kilda,15,15,3,3,18,18,8,8,0,0,2,2,2,1,0,0,0,0,82,82
121,9,Trent Cotchin,1,Richmond,8,8,18,18,26,26,2,2,1,1,4,4,2,1,0,0,0,0,82,82
122,3,Andrew Gaff,1,West Coast,13,13,15,15,28,28,4,4,0,0,1,1,0,3,1,1,0,6,82,82
123,19,Peter Ladhams,1,Sydney,11,11,8,8,19,19,1,1,26,26,2,2,4,3,0,0,0,0,81,81
124,28,Willem Drew,1,Port Adelaide,7,7,12,12,19,19,4,4,0,0,6,6,0,0,0,0,0,0,81,81
125,33,Brodie Smith,1,Adelaide,14,14,6,6,20,20,6,6,0,0,3,3,0,1,0,0,0,0,81,81
126,4,Dustin Martin,1,Richmond,8,8,12,12,20,20,2,2,0,0,6,6,0,1,1,1,0,6,81,81
127,21,Tom Liberatore,1,Western Bulldogs,6,6,14,14,20,20,1,1,0,0,7,7,1,1,1,1,0,6,81,81
128,44,Jake Lloyd,1,Sydney,19,19,7,7,26,26,2,2,0,0,4,4,0,4,0,0,0,0,81,81
129,6,Jye Caldwell,1,Essendon,7,7,6,6,13,13,2,2,0,0,10,10,0,0,0,0,1,1,80,80
130,30,Matt Flynn,1,GWS Giants,7,7,7,7,14,14,3,3,19,19,4,4,1,2,1,1,0,6,80,80
131,39,Zach Guthrie,1,Geelong,13,13,3,3,16,16,9,9,0,0,2,2,0,0,0,0,0,0,80,80
132,2,Deven Robertson,1,Brisbane Lions,12,12,5,5,17,17,4,4,0,0,2,2,2,0,2,2,0,12,80,80
133,4,Marcus Bontempelli,1,Western Bulldogs,11,11,10,10,21,21,4,4,0,0,2,2,2,1,1,1,2,8,80,80
134,1,Nick Vlastuin,1,Richmond,15,15,4,4,19,19,7,7,0,0,3,3,2,3,0,0,0,0,79,79
135,16,Cameron Rayner,1,Brisbane Lions,14,14,11,11,25,25,4,4,0,0,0,0,0,1,1,1,0,6,79,79
136,4,Todd Marshall,1,Port Adelaide,14,14,0,0,14,14,8,8,0,0,1,1,1,0,1,1,1,7,78,78
137,8,Bailey Scott,1,North Melbourne,17,17,1,1,18,18,8,8,0,0,1,1,0,1,0,0,0,0,78,78
138,5,Lachie Schultz,1,Fremantle,13,13,5,5,18,18,2,2,0,0,1,1,0,2,4,4,1,25,78,78
139,2,Zach Tuohy,1,Geelong,11,11,8,8,19,19,5,5,0,0,2,2,0,0,1,1,0,6,78,78
140,36,Harry Perryman,1,GWS Giants,10,10,12,12,22,22,1,1,0,0,6,6,0,1,0,0,0,0,78,78
141,15,Karl Amon,1,Port Adelaide,14,14,11,11,25,25,4,4,0,0,1,1,1,1,0,0,0,0,78,78
142,2,Sam Powell-Pepper,1,Port Adelaide,7,7,8,8,15,15,3,3,3,3,6,6,0,2,1,1,4,10,77,77
143,10,Charlie Ballard,1,Gold Coast,15,15,3,3,18,18,6,6,0,0,2,2,0,0,0,0,0,0,77,77
144,9,Dylan Shiel,1,Essendon,9,9,11,11,20,20,4,4,0,0,4,4,0,0,0,0,0,0,77,77
145,7,Lachlan Ash,1,GWS Giants,12,12,5,5,17,17,6,6,0,0,3,3,0,0,0,0,0,0,76,76
146,7,Nasiah Wanganeen-Milera,1,St Kilda,10,10,7,7,17,17,9,9,0,0,1,1,0,0,0,0,1,1,76,76
147,4,Aidan Corr,1,North Melbourne,10,10,8,8,18,18,9,9,0,0,2,2,1,2,0,0,0,0,76,76
148,31,James Rowe,1,Adelaide,13,13,6,6,19,19,8,8,0,0,0,0,0,0,0,0,1,1,76,76
149,45,Brad Close,1,Geelong,7,7,12,12,19,19,1,1,0,0,5,5,1,0,1,1,1,7,76,76
150,13,Taylor Adams,1,Collingwood,7,7,14,14,21,21,0,0,0,0,7,7,2,1,0,0,0,0,76,76
Totals,,,50,,579,11.6,374,7.5,953,19.1,231,4.6,83,1.7,156,3.1,46,44,35,0.7,18,228,4027,80.5
151,43,Trent Dumont,1,Port Adelaide,11,11,4,4,15,15,6,6,0,0,2,2,0,0,1,1,2,8,75,75
152,20,Jaxon Prior,1,Brisbane Lions,13,13,4,4,17,17,4,4,0,0,4,4,1,1,0,0,2,2,75,75
153,14,Jordan Ridley,1,Essendon,15,15,7,7,22,22,5,5,0,0,0,0,1,0,0,0,0,0,75,75
154,33,Aaron Naughton,1,Western Bulldogs,8,8,3,3,11,11,3,3,0,0,3,3,1,1,4,4,1,25,74,74
155,10,Shane Edwards,1,Richmond,7,7,8,8,15,15,1,1,0,0,5,5,1,0,2,2,1,13,74,74
156,9,Luke Davies-Uniacke,1,North Melbourne,9,9,8,8,17,17,6,6,0,0,4,4,0,1,0,0,0,0,74,74
157,13,Luke Shuey,1,West Coast,10,10,7,7,17,17,4,4,0,0,5,5,0,1,0,0,1,1,74,74
158,46,Mason Cox,1,Collingwood,8,8,3,3,11,11,6,6,11,11,4,4,3,4,1,1,1,7,73,73
159,10,Michael Walters,1,Fremantle,9,9,7,7,16,16,5,5,0,0,3,3,2,1,1,1,0,6,73,73
160,7,Isaac Smith,1,Geelong,12,12,7,7,19,19,6,6,0,0,1,1,1,0,0,0,0,0,73,73
161,33,Ben Paton,1,St Kilda,11,11,4,4,15,15,9,9,0,0,1,1,0,0,0,0,0,0,72,72
162,20,Mitchell Hinge,1,Adelaide,9,9,6,6,15,15,5,5,0,0,5,5,1,1,0,0,0,0,72,72
163,1,Jack Silvagni,1,Carlton,7,7,9,9,16,16,8,8,3,3,3,3,2,3,0,0,1,1,72,72
164,17,Jarryd Lyons,1,Brisbane Lions,7,7,10,10,17,17,0,0,0,0,7,7,3,0,0,0,0,0,72,72
165,2,Paddy Dow,1,Carlton,6,6,15,15,21,21,3,3,0,0,5,5,1,2,0,0,0,0,72,72
166,1,Mabior Chol,1,Gold Coast,8,8,1,1,9,9,4,4,5,5,3,3,4,2,3,3,0,18,71,71
167,9,Ben Ainsworth,1,Gold Coast,6,6,4,4,10,10,2,2,0,0,6,6,2,0,2,2,1,13,71,71
168,9,Will Hayward,1,Sydney,9,9,6,6,15,15,4,4,0,0,3,3,2,2,2,2,0,12,71,71
169,38,Jeremy Howe,1,Collingwood,18,18,2,2,20,20,5,5,0,0,0,0,1,1,0,0,0,0,71,71
170,7,Liam Baker,1,Richmond,15,15,7,7,22,22,4,4,0,0,1,1,2,2,0,0,0,0,71,71
171,12,Tom Green,1,GWS Giants,10,10,11,11,21,21,2,2,0,0,4,4,2,2,0,0,0,0,70,70
172,1,Patrick Lipinski,1,Collingwood,11,11,10,10,21,21,2,2,0,0,1,1,1,2,2,2,0,12,70,70
173,8,Ben Hobbs,1,Essendon,12,12,10,10,22,22,4,4,0,0,1,1,3,2,0,0,1,1,70,70
174,28,Nathan Murphy,1,Collingwood,12,12,2,2,14,14,7,7,0,0,2,2,0,0,0,0,0,0,69,69
175,6,Jason Horne-Francis,1,North Melbourne,7,7,8,8,15,15,4,4,0,0,5,5,2,1,0,0,1,1,69,69
176,2,Dylan Grimes,1,Richmond,9,9,7,7,16,16,3,3,0,0,4,4,3,0,0,0,0,0,69,69
177,11,Lincoln McCarthy,1,Brisbane Lions,5,5,7,7,12,12,5,5,0,0,0,0,0,0,4,4,0,24,68,68
178,15,Jamie Cripps,1,West Coast,11,11,2,2,13,13,6,6,0,0,3,3,0,2,1,1,1,7,68,68
179,5,Jamie Elliott,1,Collingwood,10,10,4,4,14,14,6,6,0,0,1,1,1,0,1,1,1,7,68,68
180,21,Sam Berry,1,Adelaide,8,8,7,7,15,15,1,1,0,0,6,6,6,1,0,0,0,0,68,68
181,20,Jeremy Sharp,1,Gold Coast,11,11,4,4,15,15,7,7,0,0,1,1,1,0,0,0,1,1,68,68
182,31,Brandon Walker,1,Fremantle,11,11,5,5,16,16,9,9,0,0,1,1,0,2,0,0,0,0,68,68
183,27,Justin McInerney,1,Sydney,14,14,4,4,18,18,6,6,0,0,2,2,1,3,0,0,0,0,68,68
184,10,Scott Pendlebury,1,Collingwood,10,10,8,8,18,18,4,4,0,0,3,3,1,1,0,0,0,0,68,68
185,33,Zac Bailey,1,Brisbane Lions,12,12,8,8,20,20,3,3,0,0,1,1,1,2,1,1,2,8,68,68
186,3,Caleb Serong,1,Fremantle,8,8,14,14,22,22,1,1,0,0,4,4,0,1,0,0,0,0,68,68
187,16,Oliver Henry,1,Collingwood,7,7,3,3,10,10,4,4,0,0,3,3,0,1,3,3,1,19,67,67
188,17,Daniel Rioli,1,Richmond,8,8,4,4,12,12,5,5,0,0,4,4,1,1,1,1,0,6,67,67
189,6,Luke Jackson,1,Melbourne,4,4,11,11,15,15,1,1,7,7,5,5,3,0,0,0,0,0,67,67
190,44,Matthew Owies,1,Carlton,7,7,2,2,9,9,5,5,0,0,4,4,1,1,2,2,0,12,66,66
191,31,Harris Andrews,1,Brisbane Lions,8,8,4,4,12,12,7,7,0,0,3,3,1,0,0,0,0,0,66,66
192,12,Tom De Koning,1,Carlton,4,4,8,8,12,12,4,4,16,16,3,3,0,1,0,0,1,1,66,66
193,5,Jeremy Cameron,1,Geelong,7,7,5,5,12,12,1,1,1,1,2,2,1,1,4,4,1,25,66,66
194,18,Matthew Rowell,1,Gold Coast,10,10,6,6,16,16,0,0,0,0,7,7,2,2,0,0,0,0,66,66
195,38,Colin O'Riordan,1,Sydney,12,12,5,5,17,17,6,6,0,0,0,0,2,0,0,0,0,0,66,66
196,22,Izak Rankine,1,Gold Coast,9,9,3,3,12,12,4,4,0,0,3,3,0,0,1,1,2,8,65,65
197,24,Dane Rampe,1,Sydney,11,11,3,3,14,14,8,8,0,0,2,2,0,2,0,0,0,0,65,65
198,15,Sam Taylor,1,GWS Giants,8,8,7,7,15,15,6,6,0,0,2,2,1,0,0,0,0,0,65,65
199,17,Daniel Howe,1,Hawthorn,10,10,5,5,15,15,5,5,2,2,3,3,1,2,0,0,1,1,65,65
200,17,Oleg Markov,1,Gold Coast,11,11,6,6,17,17,4,4,0,0,2,2,0,0,0,0,0,0,65,65
Totals,,,50,,475,9.5,305,6.1,780,15.6,220,4.4,45,0.9,147,2.9,63,52,36,0.7,23,239,3474,69.5
201,12,Will Day,1,Hawthorn,10,10,9,9,19,19,4,4,0,0,2,2,3,2,0,0,0,0,65,65
202,24,Nic Newman,1,Carlton,9,9,11,11,20,20,2,2,0,0,2,2,2,0,0,0,0,0,65,65
203,20,Matthew Taberner,1,Fremantle,8,8,1,1,9,9,5,5,0,0,2,2,2,0,2,2,1,13,64,64
204,20,Sam Reid.,1,Sydney,7,7,2,2,9,9,1,1,8,8,3,3,2,2,3,3,2,20,64,64
205,30,Charlie Curnow,1,Carlton,8,8,1,1,9,9,4,4,0,0,0,0,0,0,4,4,2,26,64,64
206,10,Jacob Wehr,1,GWS Giants,10,10,2,2,12,12,4,4,0,0,5,5,1,1,0,0,0,0,64,64
207,3,Ryan Burton,1,Port Adelaide,11,11,3,3,14,14,4,4,0,0,3,3,1,0,0,0,0,0,64,64
208,39,Tom Doedee,1,Adelaide,8,8,8,8,16,16,4,4,0,0,3,3,0,0,0,0,0,0,64,64
209,15,Noah Anderson,1,Gold Coast,12,12,5,5,17,17,5,5,0,0,0,0,0,1,1,1,0,6,64,64
210,4,Lochie O'Brien,1,Carlton,12,12,9,9,21,21,3,3,0,0,0,0,1,0,0,0,0,0,64,64
211,44,Jai Newcombe,1,Hawthorn,6,6,6,6,12,12,3,3,0,0,7,7,2,2,0,0,0,0,63,63
212,9,Changkuoth Jiath,1,Hawthorn,4,4,9,9,13,13,3,3,0,0,6,6,0,0,0,0,0,0,63,63
213,24,Marcus Adams,1,Brisbane Lions,9,9,6,6,15,15,7,7,0,0,2,2,1,2,0,0,0,0,63,63
214,41,Malcolm Rosas,1,Gold Coast,7,7,1,1,8,8,2,2,0,0,3,3,2,0,3,3,1,19,62,62
215,23,Charlie Cameron,1,Brisbane Lions,11,11,2,2,13,13,6,6,0,0,1,1,0,1,1,1,0,6,62,62
216,39,Greg Clark,1,West Coast,9,9,5,5,14,14,2,2,0,0,4,4,3,0,0,0,0,0,62,62
217,39,Connor Idun,1,GWS Giants,9,9,5,5,14,14,7,7,0,0,1,1,0,0,0,0,0,0,62,62
218,32,Jack Newnes,1,Carlton,9,9,6,6,15,15,4,4,0,0,4,4,1,2,0,0,0,0,62,62
219,11,James Aish,1,Fremantle,9,9,10,10,19,19,1,1,0,0,3,3,0,0,0,0,0,0,62,62
220,14,Jake Soligo,1,Adelaide,5,5,6,6,11,11,1,1,0,0,7,7,0,1,1,1,0,6,61,61
221,32,Darcy Fogarty,1,Adelaide,6,6,5,5,11,11,5,5,1,1,0,0,1,1,3,3,1,19,61,61
222,19,Cody Weightman,1,Western Bulldogs,9,9,3,3,12,12,5,5,0,0,0,0,0,0,2,2,1,13,61,61
223,42,Alex Keath,1,Western Bulldogs,7,7,6,6,13,13,5,5,0,0,1,1,0,1,2,2,0,12,61,61
224,25,Daniel McStay,1,Brisbane Lions,6,6,8,8,14,14,5,5,0,0,0,0,0,0,2,2,0,12,61,61
