Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,21,Jack Martin,1,Carlton,9,9,0,0,9,9,3,3,0,0,3,3,1,2,3,3,1,19,62,62
225,25,Toby Nankervis,1,Richmond,4,4,6,6,10,10,0,0,34,34,3,3,1,3,0,0,0,0,62,62
226,11,Lincoln McCarthy,1,Brisbane Lions,8,8,4,4,12,12,5,5,0,0,3,3,0,1,1,1,0,6,62,62
227,25,Lachlan Keeffe,1,GWS Giants,6,6,6,6,12,12,5,5,9,9,2,2,0,2,1,1,0,6,62,62
228,19,Nick Hind,1,Essendon,10,10,2,2,12,12,3,3,0,0,3,3,0,0,1,1,1,7,62,62
229,29,Luke Foley,1,West Coast,8,8,5,5,13,13,2,2,0,0,5,5,2,0,0,0,0,0,62,62
230,25,Sam Collins,1,Gold Coast,9,9,5,5,14,14,5,5,0,0,2,2,2,0,0,0,0,0,62,62
231,10,Jaeger O'Meara,1,Hawthorn,8,8,7,7,15,15,4,4,0,0,3,3,0,0,0,0,0,0,62,62
232,50,Marlion Pickett,1,Richmond,9,9,7,7,16,16,7,7,0,0,1,1,1,2,0,0,1,1,62,62
233,26,Hayden Young,1,Fremantle,8,8,9,9,17,17,4,4,0,0,2,2,0,0,0,0,0,0,62,62
234,10,Ben Cunnington,1,North Melbourne,9,9,8,8,17,17,5,5,0,0,1,1,0,0,0,0,0,0,62,62
235,11,Luke McDonald,1,North Melbourne,10,10,9,9,19,19,4,4,0,0,2,2,0,2,0,0,0,0,62,62
236,3,Andrew Gaff,1,West Coast,9,9,13,13,22,22,1,1,0,0,2,2,1,1,0,0,0,0,62,62
237,25,Paul Curtis,1,North Melbourne,7,7,1,1,8,8,5,5,0,0,4,4,0,2,2,2,1,13,61,61
238,1,Thomas Jonas,1,Port Adelaide,7,7,3,3,10,10,7,7,0,0,4,4,0,1,0,0,0,0,61,61
239,19,Mitchell Georgiades,1,Port Adelaide,4,4,7,7,11,11,2,2,0,0,3,3,1,1,3,3,1,19,61,61
240,38,Jack Henry,1,Geelong,10,10,2,2,12,12,7,7,1,1,1,1,1,0,0,0,0,0,61,61
241,21,Leek Aleer,1,GWS Giants,7,7,7,7,14,14,5,5,0,0,2,2,3,0,0,0,0,0,61,61
242,6,Jye Caldwell,1,Essendon,7,7,10,10,17,17,2,2,0,0,4,4,1,1,0,0,0,0,61,61
243,27,Jack Darling,1,West Coast,6,6,2,2,8,8,4,4,0,0,6,6,1,2,1,1,1,7,60,60
244,42,Massimo D'Ambrosio,1,Essendon,6,6,3,3,9,9,5,5,0,0,3,3,0,1,2,2,0,12,60,60
245,23,Ben McKay,1,North Melbourne,10,10,3,3,13,13,8,8,0,0,0,0,0,0,0,0,0,0,60,60
246,26,Liam Shiels,1,Hawthorn,6,6,8,8,14,14,4,4,0,0,2,2,1,1,1,1,2,8,60,60
247,13,Liam Stocker,1,Carlton,11,11,4,4,15,15,2,2,0,0,4,4,0,1,0,0,0,0,60,60
248,1,Harry Morrison,1,Hawthorn,9,9,6,6,15,15,5,5,0,0,1,1,2,0,0,0,0,0,60,60
249,44,Darcy MacPherson,1,Gold Coast,11,11,5,5,16,16,4,4,0,0,2,2,0,1,0,0,0,0,60,60
250,9,Lachie Neale,1,Brisbane Lions,6,6,10,10,16,16,0,0,0,0,6,6,3,2,0,0,1,1,60,60
Totals,,,50,,403,8.1,278,5.6,681,13.6,195,3.9,76,1.5,136,2.7,38,33,32,0.6,21,213,3122,62.4
251,33,Kamdyn McIntosh,1,Richmond,10,10,7,7,17,17,4,4,0,0,1,1,0,0,0,0,0,0,60,60
252,25,Josh Ward,1,Hawthorn,10,10,7,7,17,17,4,4,0,0,1,1,0,0,0,0,0,0,60,60
253,46,Ben Miller,1,Richmond,3,3,5,5,8,8,3,3,13,13,3,3,0,0,1,1,0,6,59,59
254,30,Alex Neal-Bullen,1,Melbourne,8,8,5,5,13,13,2,2,0,0,5,5,1,1,0,0,1,1,59,59
255,3,Jed Anderson,1,North Melbourne,5,5,10,10,15,15,4,4,0,0,3,3,0,0,0,0,0,0,59,59
256,37,Patrick Parnell,1,Adelaide,9,9,6,6,15,15,6,6,0,0,1,1,1,1,0,0,0,0,59,59
257,39,Paddy McCartin,1,Sydney,13,13,4,4,17,17,5,5,0,0,0,0,3,2,0,0,0,0,59,59
258,24,Kane Farrell,1,Port Adelaide,10,10,10,10,20,20,4,4,0,0,0,0,0,1,0,0,0,0,59,59
259,25,Jake Stringer,1,Essendon,11,11,11,11,22,22,0,0,0,0,1,1,1,1,0,0,2,2,59,59
260,26,Sam Flanders,1,Gold Coast,5,5,5,5,10,10,3,3,0,0,5,5,1,1,1,1,0,6,58,58
261,22,Jack Higgins,1,St Kilda,8,8,3,3,11,11,4,4,0,0,1,1,0,0,2,2,0,12,58,58
262,18,Keidean Coleman,1,Brisbane Lions,7,7,6,6,13,13,4,4,0,0,4,4,0,1,0,0,0,0,58,58
263,14,Jack Scrimshaw,1,Hawthorn,9,9,5,5,14,14,5,5,0,0,1,1,2,0,0,0,0,0,58,58
264,31,James Rowe,1,Adelaide,9,9,6,6,15,15,2,2,0,0,0,0,0,0,2,2,1,13,58,58
265,4,Ryan Clarke,1,Sydney,5,5,12,12,17,17,2,2,0,0,3,3,0,0,0,0,1,1,58,58
266,50,Ben Brown,1,Melbourne,6,6,2,2,8,8,3,3,5,5,3,3,1,0,1,1,2,8,57,57
267,31,Harris Andrews,1,Brisbane Lions,11,11,0,0,11,11,6,6,0,0,3,3,0,2,0,0,0,0,57,57
268,38,Noah Cumberland,1,Richmond,8,8,4,4,12,12,2,2,0,0,1,1,0,0,2,2,3,15,57,57
269,22,Sam Durham,1,Essendon,10,10,6,6,16,16,5,5,0,0,0,0,0,0,0,0,0,0,57,57
270,35,Nathan Broad,1,Richmond,13,13,9,9,22,22,0,0,0,0,0,0,0,0,0,0,0,0,57,57
271,46,Caleb Graham,1,Gold Coast,7,7,3,3,10,10,5,5,0,0,3,3,2,0,0,0,0,0,56,56
272,24,Trent Rivers,1,Melbourne,8,8,6,6,14,14,1,1,0,0,4,4,1,0,0,0,0,0,56,56
273,7,Xavier Duursma,1,Port Adelaide,5,5,9,9,14,14,5,5,0,0,2,2,0,0,0,0,0,0,56,56
274,39,Tom Doedee,1,Adelaide,5,5,11,11,16,16,4,4,0,0,2,2,2,1,0,0,0,0,56,56
275,7,Jarrod Berry,1,Brisbane Lions,8,8,9,9,17,17,3,3,0,0,2,2,0,1,0,0,0,0,56,56
276,21,Noah Balta,1,Richmond,7,7,2,2,9,9,7,7,0,0,2,2,1,0,0,0,0,0,55,55
277,12,Zaine Cordy,1,Western Bulldogs,7,7,4,4,11,11,7,7,0,0,2,2,0,1,0,0,0,0,55,55
278,1,Liam Ryan,1,West Coast,10,10,2,2,12,12,3,3,0,0,3,3,2,1,0,0,1,1,55,55
279,24,Tom Powell,1,North Melbourne,4,4,9,9,13,13,3,3,0,0,4,4,0,0,0,0,0,0,55,55
280,38,Daniel Lloyd,1,GWS Giants,8,8,5,5,13,13,6,6,0,0,0,0,1,0,0,0,2,2,55,55
281,41,Jed McEntee,1,Port Adelaide,5,5,8,8,13,13,3,3,0,0,2,2,1,2,2,2,0,12,55,55
282,22,Nick Blakey,1,Sydney,11,11,3,3,14,14,2,2,0,0,3,3,1,1,0,0,0,0,55,55
283,32,Will Hoskin-Elliott,1,Collingwood,6,6,3,3,9,9,2,2,0,0,6,6,3,1,0,0,0,0,54,54
284,21,Ben Long,1,St Kilda,8,8,3,3,11,11,5,5,0,0,3,3,0,1,0,0,0,0,54,54
285,29,Jake Kelly,1,Essendon,10,10,2,2,12,12,5,5,0,0,1,1,1,0,0,0,0,0,54,54
286,24,Josh Worrell,1,Adelaide,8,8,9,9,17,17,1,1,0,0,3,3,0,1,0,0,0,0,54,54
287,29,Shai Bolton,1,Richmond,7,7,6,6,13,13,0,0,0,0,5,5,0,2,1,1,0,6,53,53
288,25,Daniel McStay,1,Brisbane Lions,7,7,1,1,8,8,3,3,6,6,2,2,0,0,1,1,0,6,52,52
289,40,Ash Johnson,1,Collingwood,6,6,2,2,8,8,4,4,1,1,2,2,2,0,1,1,1,7,52,52
290,22,Luke Breust,1,Hawthorn,8,8,0,0,8,8,3,3,0,0,2,2,0,1,2,2,2,14,52,52
291,19,Jack Gunston,1,Hawthorn,8,8,2,2,10,10,5,5,0,0,0,0,0,2,2,2,3,15,52,52
292,8,Bradley Hill,1,St Kilda,6,6,5,5,11,11,2,2,0,0,4,4,2,0,0,0,0,0,52,52
293,42,Harry Edwards,1,West Coast,9,9,3,3,12,12,5,5,0,0,1,1,0,0,0,0,0,0,52,52
294,39,Sam Switkowski,1,Fremantle,5,5,9,9,14,14,3,3,0,0,3,3,1,1,0,0,0,0,52,52
295,4,Kyle Langford,1,Essendon,6,6,3,3,9,9,4,4,0,0,2,2,0,0,1,1,1,7,51,51
296,22,Caleb Marchbank,1,Carlton,8,8,3,3,11,11,3,3,0,0,3,3,0,0,0,0,0,0,51,51
297,19,Brady Hough,1,West Coast,8,8,3,3,11,11,7,7,0,0,0,0,0,0,0,0,0,0,51,51
298,21,Callum Coleman-Jones,1,North Melbourne,5,5,6,6,11,11,1,1,11,11,3,3,3,4,1,1,1,7,51,51
299,36,Jase Burgoyne,1,Port Adelaide,7,7,5,5,12,12,4,4,0,0,2,2,0,0,0,0,0,0,51,51
300,4,Lochie O'Brien,1,Carlton,7,7,5,5,12,12,2,2,0,0,4,4,1,1,0,0,0,0,51,51
Totals,,,50,,384,7.7,264,5.3,648,13,176,3.5,36,0.7,111,2.2,34,31,20,0.4,21,141,2770,55.4
301,15,Jamie Cripps,1,West Coast,8,8,4,4,12,12,1,1,0,0,6,6,0,3,0,0,1,1,51,51
302,33,Aaron Naughton,1,Western Bulldogs,7,7,6,6,13,13,4,4,0,0,1,1,0,2,1,1,2,8,51,51
303,1,Chayce Jones,1,Adelaide,7,7,8,8,15,15,2,2,0,0,2,2,0,0,0,0,0,0,51,51
304,36,James Blanck,1,Hawthorn,8,8,3,3,11,11,1,1,0,0,5,5,3,2,0,0,0,0,50,50
305,23,Sean Lemmens,1,Gold Coast,7,7,4,4,11,11,2,2,0,0,4,4,2,1,0,0,0,0,50,50
306,7,Zac Langdon,1,West Coast,5,5,6,6,11,11,0,0,0,0,5,5,0,1,1,1,0,6,50,50
307,28,Joshua Gibcus,1,Richmond,6,6,6,6,12,12,4,4,0,0,2,2,0,0,0,0,0,0,50,50
308,20,Dougal Howard,1,St Kilda,10,10,3,3,13,13,4,4,0,0,1,1,1,1,0,0,0,0,50,50
309,12,Max King,1,St Kilda,7,7,1,1,8,8,5,5,1,1,1,1,1,0,0,0,5,5,49,49
310,3,Joe Daniher,1,Brisbane Lions,6,6,3,3,9,9,5,5,0,0,0,0,0,1,2,2,1,13,49,49
311,31,Mac Andrew,1,Gold Coast,9,9,3,3,12,12,6,6,0,0,1,1,0,2,0,0,0,0,49,49
312,14,Miles Bergman,1,Port Adelaide,7,7,6,6,13,13,2,2,0,0,1,1,0,0,1,1,0,6,49,49
313,33,Rhett Bazzo,1,West Coast,7,7,4,4,11,11,5,5,0,0,1,1,0,0,0,0,0,0,48,48
314,35,Charlie Lazzaro,1,North Melbourne,6,6,9,9,15,15,2,2,0,0,1,1,0,0,0,0,2,2,48,48
315,2,Sam Draper,1,Essendon,4,4,1,1,5,5,1,1,32,32,1,1,0,2,0,0,0,0,47,47
316,44,Matthew Owies,1,Carlton,9,9,1,1,10,10,1,1,0,0,4,4,1,1,0,0,1,1,47,47
317,5,Tanner Bruhn,1,GWS Giants,6,6,6,6,12,12,2,2,0,0,3,3,0,1,0,0,2,2,47,47
318,24,Dane Rampe,1,Sydney,8,8,4,4,12,12,2,2,0,0,3,3,0,3,1,1,0,6,47,47
319,2,Jake Waterman,1,West Coast,4,4,0,0,4,4,3,3,0,0,3,3,0,0,2,2,1,13,46,46
320,33,Zac Bailey,1,Brisbane Lions,8,8,4,4,12,12,3,3,0,0,2,2,0,1,0,0,0,0,46,46
321,27,Heath Chapman,1,Fremantle,8,8,9,9,17,17,2,2,0,0,2,2,2,4,0,0,0,0,46,46
322,4,Aidan Corr,1,North Melbourne,10,10,1,1,11,11,2,2,0,0,3,3,1,2,0,0,0,0,45,45
323,8,Jack Riewoldt,1,Richmond,7,7,4,4,11,11,4,4,0,0,1,1,0,0,0,0,0,0,45,45
324,34,Jackson Archer,1,North Melbourne,5,5,7,7,12,12,3,3,0,0,2,2,2,1,0,0,0,0,45,45
325,11,Hunter Clark,1,St Kilda,8,8,4,4,12,12,4,4,0,0,1,1,0,1,0,0,0,0,45,45
326,15,Ed Langdon,1,Melbourne,7,7,6,6,13,13,2,2,0,0,0,0,0,0,1,1,0,6,45,45
327,12,Will Day,1,Hawthorn,7,7,7,7,14,14,2,2,0,0,1,1,0,0,0,0,0,0,45,45
328,31,Bayley Fritsch,1,Melbourne,1,1,3,3,4,4,0,0,0,0,8,8,0,1,1,1,0,6,44,44
329,10,Sam Petrevski-Seton,1,West Coast,3,3,6,6,9,9,1,1,0,0,5,5,0,0,0,0,0,0,44,44
330,43,Ryan Gardner,1,Western Bulldogs,7,7,4,4,11,11,5,5,0,0,0,0,0,0,0,0,0,0,44,44
331,28,Nathan Murphy,1,Collingwood,9,9,5,5,14,14,3,3,0,0,1,1,0,2,0,0,0,0,44,44
332,27,Marc Pittonet,1,Carlton,2,2,2,2,4,4,1,1,27,27,3,3,0,3,0,0,0,0,43,43
333,5,Jamie Elliott,1,Collingwood,6,6,0,0,6,6,3,3,0,0,4,4,0,0,0,0,0,0,43,43
334,23,Jacob Koschitzke,1,Hawthorn,5,5,2,2,7,7,3,3,4,4,1,1,0,0,1,1,1,7,43,43
335,3,Isaac Quaynor,1,Collingwood,7,7,2,2,9,9,4,4,0,0,2,2,1,1,0,0,0,0,43,43
336,32,Finn Maginness,1,Hawthorn,6,6,4,4,10,10,0,0,0,0,4,4,1,0,0,0,0,0,43,43
337,32,Jack Newnes,1,Carlton,6,6,6,6,12,12,1,1,0,0,4,4,0,2,0,0,0,0,43,43
338,20,Peter Wright,1,Essendon,4,4,4,4,8,8,1,1,4,4,2,2,1,0,1,1,0,6,42,42
339,24,Denver Grainger-Barras,1,Hawthorn,6,6,3,3,9,9,3,3,0,0,3,3,0,1,0,0,0,0,42,42
340,40,Jack Payne,1,Brisbane Lions,8,8,1,1,9,9,5,5,0,0,1,1,0,1,0,0,0,0,42,42
341,39,Emerson Jeka,1,Hawthorn,4,4,6,6,10,10,3,3,0,0,2,2,1,0,0,0,0,0,42,42
342,24,Jed Bews,1,Geelong,6,6,5,5,11,11,2,2,0,0,2,2,0,0,0,0,0,0,42,42
343,34,Jack Graham,1,Richmond,5,5,6,6,11,11,1,1,0,0,3,3,0,0,0,0,0,0,42,42
344,30,Jackson Nelson,1,West Coast,9,9,3,3,12,12,0,0,0,0,3,3,3,2,0,0,0,0,42,42
345,13,Luke Ryan,1,Fremantle,8,8,6,6,14,14,3,3,0,0,0,0,0,1,0,0,0,0,42,42
346,17,Callum Brown,1,Collingwood,5,5,9,9,14,14,3,3,0,0,0,0,0,0,0,0,0,0,42,42
347,22,Steele Sidebottom,1,Collingwood,9,9,6,6,15,15,2,2,0,0,2,2,1,4,0,0,0,0,42,42
348,28,Nicholas Murray,1,Adelaide,7,7,0,0,7,7,2,2,0,0,4,4,1,1,0,0,0,0,41,41
349,32,Kieren Briggs,1,GWS Giants,5,5,3,3,8,8,3,3,10,10,1,1,0,1,0,0,0,0,41,41
350,2,Jaidyn Stephenson,1,North Melbourne,6,6,3,3,9,9,4,4,0,0,1,1,0,0,0,0,1,1,41,41
Totals,,,50,,325,6.5,209,4.2,534,10.7,127,2.5,78,1.6,113,2.3,22,49,12,0.2,17,89,2268,45.4
351,32,Tom Sparrow,1,Melbourne,5,5,5,5,10,10,1,1,0,0,4,4,3,2,0,0,0,0,41,41
352,19,Corey Durdin,1,Carlton,8,8,3,3,11,11,0,0,0,0,1,1,0,0,1,1,1,7,41,41
353,1,Patrick Lipinski,1,Collingwood,5,5,10,10,15,15,2,2,0,0,0,0,0,0,0,0,0,0,41,41
354,27,Darcy Gardiner,1,Brisbane Lions,7,7,0,0,7,7,3,3,0,0,2,2,2,0,0,0,0,0,40,40
355,18,Darcy Tucker,1,Fremantle,5,5,2,2,7,7,0,0,0,0,5,5,0,0,0,0,1,1,40,40
356,42,Jake Stein,1,GWS Giants,7,7,0,0,7,7,4,4,0,0,1,1,0,1,1,1,0,6,40,40
357,31,Jamaine Jones,1,West Coast,5,5,3,3,8,8,2,2,0,0,4,4,0,1,0,0,0,0,40,40
358,41,Hugh Dixon,1,West Coast,4,4,4,4,8,8,2,2,3,3,1,1,1,0,1,1,0,6,40,40
359,24,Nick Bryan,1,Essendon,3,3,2,2,5,5,1,1,14,14,2,2,1,0,0,0,0,0,39,39
360,20,Nick Larkey,1,North Melbourne,5,5,3,3,8,8,5,5,0,0,0,0,0,1,1,1,0,6,39,39
361,30,Darcy Moore,1,Collingwood,6,6,4,4,10,10,3,3,0,0,1,1,0,0,0,0,0,0,39,39
362,11,Conor Nash,1,Hawthorn,3,3,7,7,10,10,2,2,0,0,3,3,1,1,0,0,0,0,39,39
363,42,Mark O'Connor,1,Geelong,5,5,3,3,8,8,4,4,0,0,1,1,1,0,0,0,0,0,38,38
364,16,Sam De Koning,1,Geelong,5,5,6,6,11,11,3,3,0,0,0,0,2,0,0,0,0,0,38,38
365,14,Rhylee West,1,Western Bulldogs,4,4,9,9,13,13,1,1,0,0,2,2,0,1,0,0,0,0,38,38
366,30,Nathan O'Driscoll,1,Fremantle,5,5,10,10,15,15,1,1,0,0,0,0,0,0,0,0,0,0,38,38
367,41,Brody Mihocek,1,Collingwood,4,4,2,2,6,6,1,1,0,0,3,3,0,0,1,1,0,6,37,37
368,35,Josh Rotham,1,West Coast,5,5,3,3,8,8,3,3,0,0,2,2,1,1,0,0,0,0,36,36
369,45,Josh Carmichael,1,Collingwood,5,5,6,6,11,11,0,0,0,0,2,2,0,0,0,0,1,1,36,36
370,36,Brennan Cox,1,Fremantle,7,7,3,3,10,10,1,1,0,0,2,2,0,1,0,0,0,0,35,35
371,5,Alex Davies,1,Gold Coast,5,5,5,5,10,10,2,2,0,0,2,2,2,4,1,1,0,6,35,35
372,35,Matt Guelfi,1,Essendon,4,4,4,4,8,8,3,3,0,0,2,2,0,1,0,0,0,0,34,34
373,19,Cody Weightman,1,Western Bulldogs,4,4,4,4,8,8,1,1,0,0,2,2,0,1,1,1,0,6,34,34
374,6,Logan McDonald,1,Sydney,4,4,6,6,10,10,4,4,0,0,0,0,0,1,0,0,1,1,34,34
375,9,Charlie Spargo,1,Melbourne,2,2,2,2,4,4,2,2,0,0,4,4,0,0,0,0,1,1,33,33
376,23,Laitham Vandermeer,1,Western Bulldogs,7,7,2,2,9,9,2,2,0,0,2,2,0,2,0,0,0,0,33,33
377,35,Harrison Petty,1,Melbourne,4,4,5,5,9,9,1,1,0,0,4,4,1,3,0,0,0,0,33,33
378,29,Jai Serong,1,Hawthorn,3,3,1,1,4,4,2,2,0,0,2,2,1,0,1,1,0,6,32,32
379,3,Jesse Motlop,1,Carlton,4,4,2,2,6,6,1,1,0,0,4,4,0,1,0,0,0,0,32,32
380,8,Stefan Martin,1,Western Bulldogs,2,2,4,4,6,6,2,2,8,8,1,1,0,0,0,0,0,0,32,32
381,8,Jake Lever,1,Melbourne,3,3,4,4,7,7,1,1,0,0,3,3,0,0,0,0,0,0,32,32
382,31,Beau McCreery,1,Collingwood,5,5,5,5,10,10,1,1,0,0,3,3,0,3,0,0,1,1,32,32
383,12,Sam Day,1,Gold Coast,4,4,0,0,4,4,2,2,1,1,1,1,2,0,1,1,0,6,31,31
384,25,Alex Pearce,1,Fremantle,5,5,6,6,11,11,1,1,0,0,0,0,1,0,0,0,0,0,31,31
385,30,Lachlan McNeil,1,Western Bulldogs,5,5,3,3,8,8,1,1,0,0,1,1,0,0,0,0,1,1,29,29
386,1,Rhys Stanley,1,Geelong,2,2,2,2,4,4,1,1,13,13,1,1,1,1,0,0,0,0,28,28
387,1,Mabior Chol,1,Gold Coast,6,6,0,0,6,6,4,4,0,0,0,0,0,1,0,0,1,1,28,28
388,7,Jack Ziebell,1,North Melbourne,5,5,2,2,7,7,0,0,0,0,0,0,0,1,2,2,0,12,28,28
389,30,Tom McCartin,1,Sydney,4,4,3,3,7,7,3,3,0,0,0,0,0,0,0,0,0,0,27,27
390,18,Hugh Greenwood,1,North Melbourne,3,3,3,3,6,6,2,2,0,0,2,2,0,1,0,0,0,0,26,26
391,23,Jacob Weitering,1,Carlton,5,5,2,2,7,7,2,2,0,0,0,0,1,0,0,0,0,0,26,26
392,16,Dan Butler,1,St Kilda,7,7,2,2,9,9,0,0,0,0,1,1,0,1,0,0,0,0,26,26
393,41,Jordon Butts,1,Adelaide,2,2,8,8,10,10,1,1,0,0,0,0,1,0,0,0,0,0,26,26
394,33,Jack Ginnivan,1,Collingwood,3,3,4,4,7,7,0,0,0,0,0,0,1,0,1,1,0,6,24,24
395,23,Gary Rohan,1,Geelong,6,6,2,2,8,8,1,1,0,0,1,1,1,2,0,0,0,0,24,24
396,6,Robbie Tarrant,1,Richmond,3,3,3,3,6,6,2,2,0,0,1,1,1,1,0,0,0,0,23,23
397,37,Rory Lobb,1,Fremantle,4,4,3,3,7,7,2,2,0,0,0,0,1,1,0,0,1,1,23,23
398,11,Jason Castagna,1,Richmond,1,1,3,3,4,4,0,0,0,0,1,1,0,0,1,1,0,6,19,19
399,29,Jimmy Webster,1,St Kilda,2,2,0,0,2,2,1,1,0,0,2,2,0,0,0,0,0,0,17,17
400,33,Xavier O'Halloran,1,GWS Giants,2,2,3,3,5,5,2,2,0,0,0,0,0,1,0,0,0,0,15,15
Totals,,,50,,219,4.4,178,3.6,397,7.9,86,1.7,39,0.8,76,1.5,26,35,13,0.3,9,87,1622,32.4
401,20,Jeremy Sharp,1,Gold Coast,2,2,2,2,4,4,2,2,0,0,0,0,0,1,0,0,1,1,14,14
402,39,Greg Clark,1,West Coast,3,3,2,2,5,5,2,2,0,0,0,0,1,2,0,0,0,0,14,14
403,43,Cooper Sharman,1,St Kilda,4,4,2,2,6,6,0,0,0,0,0,0,0,1,0,0,0,0,13,13
404,41,Bailey Banfield,1,Fremantle,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,12,12
405,30,Levi Casboult,1,Gold Coast,0,0,1,1,1,1,1,1,0,0,2,2,0,3,0,0,0,0,4,4
406,2,Paddy Dow,1,Carlton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,4,James Harmes,1,Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,8,Ben Hobbs,1,Essendon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,16,Braeden Campbell,1,Sydney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,44,Jackson Mead,1,Port Adelaide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,40,Ben Davis,1,Adelaide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,37,Roarke Smith,1,Western Bulldogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,35,Ryan Lester,1,Brisbane Lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,31,Connor Macdonald,1,Hawthorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,14,,11,0.8,7,0.5,18,1.3,7,0.5,0,0,2,0.1,1,7,0,0,1,1,57,4.1
