Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
27,7,Zach Merrett,1,Essendon,17,17,14,14,31,31,4,4,0,0,3,3,2,0,1,1,0,6,111,111
28,3,Darcy Parish,1,Essendon,21,21,14,14,35,35,6,6,0,0,2,2,1,3,0,0,2,2,111,111
29,20,Nick Larkey,1,North Melbourne,11,11,5,5,16,16,7,7,0,0,1,1,3,0,6,6,3,39,110,110
30,45,Brad Close,1,Geelong,11,11,7,7,18,18,5,5,0,0,5,5,3,0,4,4,1,25,110,110
31,17,Will Brodie,1,Fremantle,13,13,13,13,26,26,6,6,0,0,7,7,1,1,0,0,0,0,109,109
32,5,Isaac Heeney,1,Sydney,12,12,9,9,21,21,2,2,0,0,5,5,3,2,5,5,0,30,107,107
33,35,Nathan Broad,1,Richmond,14,14,8,8,22,22,9,9,0,0,5,5,1,0,0,0,0,0,106,106
34,15,Sam Docherty,1,Carlton,16,16,9,9,25,25,4,4,0,0,7,7,0,0,0,0,0,0,106,106
35,44,Jake Lloyd,1,Sydney,20,20,7,7,27,27,8,8,0,0,2,2,0,0,0,0,0,0,106,106
36,9,Jack Steele,1,St Kilda,7,7,16,16,23,23,0,0,0,0,13,13,2,1,0,0,1,1,105,105
37,13,Isaac Cumming,1,GWS Giants,18,18,8,8,26,26,10,10,0,0,1,1,1,0,0,0,0,0,105,105
38,21,Tom Liberatore,1,Western Bulldogs,12,12,10,10,22,22,4,4,0,0,6,6,0,0,2,2,0,12,104,104
39,22,Joshua Kelly,1,GWS Giants,15,15,11,11,26,26,7,7,0,0,2,2,1,2,2,2,1,13,104,104
40,14,Tim Taranto,1,GWS Giants,14,14,13,13,27,27,6,6,0,0,1,1,2,0,2,2,0,12,104,104
41,5,Matt Crouch,1,Adelaide,13,13,16,16,29,29,5,5,0,0,5,5,1,1,0,0,0,0,104,104
42,10,Daniel Rich,1,Brisbane Lions,24,24,5,5,29,29,5,5,0,0,3,3,1,2,0,0,0,0,104,104
43,20,Peter Wright,1,Essendon,13,13,2,2,15,15,11,11,6,6,0,0,2,0,3,3,1,19,103,103
44,13,Luke Shuey,1,West Coast,12,12,11,11,23,23,4,4,0,0,9,9,2,2,0,0,1,1,103,103
45,6,Zachary Williams,1,Carlton,19,19,8,8,27,27,10,10,0,0,0,0,0,0,0,0,0,0,103,103
46,11,Jackson Macrae,1,Western Bulldogs,22,22,13,13,35,35,2,2,0,0,2,2,2,2,0,0,1,1,103,103
47,22,Jack Higgins,1,St Kilda,11,11,5,5,16,16,5,5,0,0,4,4,2,0,4,4,2,26,102,102
48,8,Brayden Fiorini,1,Gold Coast,18,18,7,7,25,25,2,2,0,0,5,5,1,0,1,1,1,7,102,102
49,33,Brodie Smith,1,Adelaide,16,16,14,14,30,30,6,6,0,0,1,1,1,1,1,1,0,6,102,102
50,26,Hayden Young,1,Fremantle,18,18,13,13,31,31,9,9,0,0,0,0,1,2,0,0,0,0,102,102
Totals,,,50,,881,17.6,558,11.2,1439,28.8,334,6.7,22,0.4,216,4.3,68,38,43,0.9,31,289,5890,117.8
51,12,Tom Green,1,GWS Giants,15,15,19,19,34,34,6,6,1,1,1,1,1,2,0,0,1,1,102,102
52,10,Harry McKay,1,Carlton,12,12,3,3,15,15,12,12,0,0,0,0,1,1,4,4,1,25,101,101
53,17,Daniel Rioli,1,Richmond,17,17,4,4,21,21,8,8,0,0,4,4,2,0,0,0,0,0,101,101
54,44,Tim English,1,Western Bulldogs,10,10,14,14,24,24,6,6,21,21,1,1,0,2,1,1,0,6,101,101
55,30,Charlie Curnow,1,Carlton,13,13,3,3,16,16,4,4,0,0,3,3,4,1,5,5,0,30,100,100
56,29,Scott Lycett,1,Port Adelaide,8,8,9,9,17,17,5,5,25,25,2,2,2,0,1,1,0,6,98,98
57,3,Stephen Coniglio,1,GWS Giants,12,12,11,11,23,23,7,7,0,0,4,4,0,3,2,2,0,12,98,98
58,3,Tom Mitchell,1,Hawthorn,17,17,11,11,28,28,4,4,0,0,4,4,2,2,0,0,1,1,98,98
59,35,Jack Sinclair,1,St Kilda,16,16,9,9,25,25,2,2,0,0,6,6,1,0,0,0,0,0,97,97
60,7,Josh Daicos,1,Collingwood,10,10,15,15,25,25,5,5,0,0,6,6,1,1,0,0,0,0,97,97
61,5,Brad Crouch,1,St Kilda,15,15,14,14,29,29,4,4,0,0,5,5,4,4,0,0,0,0,97,97
62,4,Marcus Bontempelli,1,Western Bulldogs,12,12,7,7,19,19,3,3,0,0,8,8,2,1,1,1,0,6,96,96
63,38,Jeremy Howe,1,Collingwood,14,14,6,6,20,20,6,6,0,0,5,5,4,0,0,0,0,0,96,96
64,4,Lochie O'Brien,1,Carlton,16,16,9,9,25,25,6,6,0,0,2,2,2,0,0,0,2,2,96,96
65,28,Willem Drew,1,Port Adelaide,10,10,13,13,23,23,1,1,0,0,9,9,2,1,0,0,1,1,95,95
66,24,Nic Newman,1,Carlton,19,19,5,5,24,24,10,10,0,0,1,1,0,2,0,0,0,0,95,95
67,15,Noah Anderson,1,Gold Coast,17,17,8,8,25,25,2,2,0,0,3,3,1,1,2,2,0,12,95,95
68,7,Jack Viney,1,Melbourne,12,12,11,11,23,23,2,2,0,0,6,6,3,1,1,1,0,6,94,94
69,1,Steven May,1,Melbourne,21,21,3,3,24,24,7,7,0,0,1,1,0,0,0,0,0,0,94,94
70,10,Scott Pendlebury,1,Collingwood,17,17,11,11,28,28,6,6,0,0,1,1,2,1,0,0,0,0,94,94
71,8,Bradley Hill,1,St Kilda,17,17,13,13,30,30,6,6,0,0,1,1,1,2,0,0,0,0,94,94
72,21,Errol Gulden,1,Sydney,11,11,10,10,21,21,5,5,0,0,3,3,0,0,2,2,1,13,93,93
73,36,Harry Perryman,1,GWS Giants,15,15,11,11,26,26,6,6,0,0,4,4,1,3,0,0,0,0,93,93
74,2,Sam Powell-Pepper,1,Port Adelaide,10,10,7,7,17,17,4,4,0,0,5,5,0,1,3,3,1,19,92,92
75,14,Liam Duggan,1,West Coast,15,15,3,3,18,18,7,7,0,0,3,3,2,0,1,1,0,6,92,92
76,10,Sam Petrevski-Seton,1,West Coast,10,10,9,9,19,19,5,5,0,0,8,8,0,1,0,0,0,0,92,92
77,38,Tristan Xerri,1,North Melbourne,7,7,13,13,20,20,5,5,24,24,2,2,1,1,0,0,0,0,92,92
78,19,Josh Walker,1,North Melbourne,16,16,5,5,21,21,8,8,0,0,2,2,2,0,0,0,0,0,92,92
79,43,Patrick Naish,1,West Coast,13,13,8,8,21,21,8,8,0,0,4,4,0,1,0,0,0,0,92,92
80,29,Cameron Guthrie,1,Geelong,8,8,13,13,21,21,4,4,0,0,8,8,0,1,0,0,1,1,92,92
81,43,Aaron Hall,1,North Melbourne,15,15,11,11,26,26,7,7,0,0,1,1,0,0,0,0,0,0,92,92
82,23,Alex Witherden,1,West Coast,16,16,5,5,21,21,8,8,0,0,3,3,0,1,0,0,0,0,91,91
83,19,Nick Haynes,1,GWS Giants,12,12,10,10,22,22,11,11,0,0,2,2,0,2,0,0,0,0,91,91
84,10,Jaeger O'Meara,1,Hawthorn,11,11,11,11,22,22,5,5,0,0,6,6,0,1,0,0,0,0,91,91
85,7,Isaac Smith,1,Geelong,17,17,6,6,23,23,9,9,0,0,0,0,0,0,0,0,1,1,91,91
86,28,Kayne Turner,1,North Melbourne,9,9,4,4,13,13,5,5,0,0,7,7,1,1,2,2,2,14,90,90
87,3,Dylan Stephens,1,Sydney,14,14,7,7,21,21,9,9,0,0,2,2,1,1,0,0,0,0,89,89
88,8,Callan Ward,1,GWS Giants,12,12,16,16,28,28,7,7,0,0,0,0,0,0,0,0,0,0,89,89
89,18,Sam Walsh,1,Carlton,11,11,23,23,34,34,2,2,0,0,4,4,0,4,0,0,0,0,89,89
90,20,Adam Tomlinson,1,Melbourne,16,16,7,7,23,23,9,9,0,0,2,2,0,3,0,0,0,0,88,88
91,6,Lachie Whitfield,1,GWS Giants,13,13,10,10,23,23,6,6,0,0,2,2,3,0,0,0,0,0,88,88
92,2,Jordan de Goey,1,Collingwood,12,12,12,12,24,24,3,3,0,0,3,3,1,0,1,1,0,6,88,88
93,6,Hugh McCluggage,1,Brisbane Lions,9,9,10,10,19,19,6,6,0,0,3,3,1,3,3,3,0,18,87,87
94,33,Jack Ginnivan,1,Collingwood,14,14,7,7,21,21,5,5,0,0,1,1,4,0,1,1,2,8,87,87
95,1,Chad Warner,1,Sydney,10,10,15,15,25,25,4,4,0,0,4,4,2,1,0,0,0,0,87,87
96,2,Mitch Lewis,1,Hawthorn,9,9,2,2,11,11,7,7,0,0,1,1,0,0,5,5,0,30,86,86
97,9,Trent Cotchin,1,Richmond,12,12,6,6,18,18,1,1,0,0,8,8,3,0,0,0,0,0,86,86
98,25,Toby Nankervis,1,Richmond,7,7,8,8,15,15,2,2,21,21,5,5,4,3,1,1,0,6,85,85
99,44,William Rioli,1,West Coast,13,13,5,5,18,18,4,4,0,0,2,2,1,3,4,4,0,24,85,85
100,13,Jared Polec,1,North Melbourne,16,16,3,3,19,19,7,7,0,0,2,2,1,0,0,0,1,1,85,85
Totals,,,50,,653,13.1,455,9.1,1108,22.2,281,5.6,92,1.8,170,3.4,63,56,40,0.8,15,255,4634,92.7
101,46,Mark Blicavs,1,Geelong,11,11,9,9,20,20,5,5,8,8,3,3,2,1,0,0,0,0,85,85
102,7,Harry Cunningham,1,Sydney,16,16,4,4,20,20,7,7,0,0,1,1,4,0,0,0,0,0,85,85
103,25,Josh Ward,1,Hawthorn,15,15,5,5,20,20,5,5,0,0,2,2,0,0,1,1,1,7,85,85
104,29,George Hewett,1,Carlton,5,5,27,27,32,32,1,1,0,0,3,3,1,0,0,0,0,0,85,85
105,14,Jack Scrimshaw,1,Hawthorn,17,17,5,5,22,22,6,6,0,0,1,1,1,0,0,0,0,0,84,84
106,10,Angus Brayshaw,1,Melbourne,15,15,5,5,20,20,9,9,0,0,0,0,1,0,0,0,0,0,83,83
107,17,Jarryd Lyons,1,Brisbane Lions,14,14,10,10,24,24,4,4,0,0,2,2,1,0,0,0,0,0,83,83
108,28,Jarrod Witts,1,Gold Coast,4,4,6,6,10,10,4,4,38,38,3,3,2,2,0,0,0,0,82,82
109,4,Brodie Grundy,1,Collingwood,4,4,11,11,15,15,2,2,29,29,2,2,2,1,1,1,0,6,82,82
110,20,Jeremy McGovern,1,West Coast,14,14,4,4,18,18,9,9,0,0,1,1,1,0,0,0,0,0,82,82
111,15,Ed Langdon,1,Melbourne,11,11,9,9,20,20,7,7,0,0,3,3,1,1,0,0,0,0,82,82
112,22,Nick Blakey,1,Sydney,18,18,4,4,22,22,8,8,0,0,0,0,1,2,0,0,0,0,81,81
113,22,Mitchell Duncan,1,Geelong,12,12,3,3,15,15,6,6,0,0,4,4,0,1,1,1,1,7,80,80
114,9,Rory Sloane,1,Adelaide,11,11,11,11,22,22,5,5,0,0,3,3,1,1,0,0,0,0,80,80
115,20,Mitchell Hinge,1,Adelaide,11,11,5,5,16,16,4,4,0,0,5,5,1,1,1,1,0,6,79,79
116,11,Max Gawn,1,Melbourne,13,13,5,5,18,18,2,2,18,18,1,1,2,2,1,1,0,6,79,79
117,6,James Sicily,1,Hawthorn,15,15,5,5,20,20,7,7,0,0,1,1,2,1,0,0,0,0,79,79
118,26,Luke Parker,1,Sydney,12,12,10,10,22,22,7,7,0,0,1,1,1,1,0,0,0,0,79,79
119,21,Noah Balta,1,Richmond,8,8,2,2,10,10,6,6,0,0,1,1,2,0,4,4,2,26,78,78
120,43,Reilly O'Brien,1,Adelaide,3,3,11,11,14,14,1,1,28,28,4,4,3,1,0,0,0,0,78,78
121,5,Tanner Bruhn,1,GWS Giants,6,6,10,10,16,16,4,4,0,0,5,5,2,0,1,1,0,6,78,78
122,4,Aidan Corr,1,North Melbourne,15,15,4,4,19,19,11,11,0,0,0,0,1,3,0,0,0,0,78,78
123,39,Tom Doedee,1,Adelaide,10,10,9,9,19,19,8,8,0,0,2,2,1,1,0,0,0,0,78,78
124,37,Roarke Smith,1,Western Bulldogs,9,9,11,11,20,20,4,4,0,0,4,4,1,0,0,0,0,0,78,78
125,6,Jason Horne-Francis,1,North Melbourne,9,9,11,11,20,20,4,4,0,0,4,4,3,1,0,0,1,1,78,78
126,38,Lachlan Sholl,1,Adelaide,13,13,7,7,20,20,5,5,0,0,1,1,0,0,1,1,0,6,78,78
127,9,Blake Acres,1,Fremantle,17,17,8,8,25,25,4,4,0,0,1,1,4,3,0,0,0,0,78,78
128,30,Levi Casboult,1,Gold Coast,12,12,1,1,13,13,9,9,0,0,0,0,2,1,2,2,1,13,77,77
129,15,Sam Taylor,1,GWS Giants,12,12,6,6,18,18,6,6,0,0,2,2,3,0,0,0,0,0,77,77
130,32,Tom Sparrow,1,Melbourne,6,6,12,12,18,18,3,3,0,0,6,6,0,0,0,0,2,2,77,77
131,44,Cameron Zurhaar,1,North Melbourne,13,13,7,7,20,20,6,6,0,0,1,1,1,0,0,0,1,1,77,77
132,42,Adam Saad,1,Carlton,18,18,4,4,22,22,6,6,0,0,0,0,0,1,0,0,0,0,77,77
133,25,Zac Fisher,1,Carlton,11,11,12,12,23,23,4,4,0,0,1,1,1,1,1,1,0,6,77,77
134,4,Brandon Ellis,1,Gold Coast,12,12,12,12,24,24,4,4,0,0,2,2,0,1,0,0,0,0,77,77
135,26,Riley Bonner,1,Port Adelaide,16,16,9,9,25,25,2,2,0,0,2,2,0,1,0,0,0,0,77,77
136,23,Charlie Cameron,1,Brisbane Lions,9,9,5,5,14,14,4,4,0,0,3,3,1,0,2,2,2,14,76,76
137,1,Liam Ryan,1,West Coast,15,15,2,2,17,17,6,6,0,0,1,1,5,1,0,0,3,3,76,76
138,8,James Rowbottom,1,Sydney,14,14,3,3,17,17,4,4,0,0,4,4,0,2,1,1,0,6,76,76
139,11,Tim Kelly,1,West Coast,10,10,8,8,18,18,3,3,0,0,6,6,0,1,0,0,0,0,76,76
140,24,Tom Powell,1,North Melbourne,10,10,10,10,20,20,4,4,0,0,4,4,1,1,0,0,0,0,76,76
141,4,James Harmes,1,Melbourne,9,9,12,12,21,21,2,2,0,0,3,3,1,0,1,1,0,6,76,76
142,43,Will Setterfield,1,Carlton,14,14,9,9,23,23,5,5,0,0,1,1,0,1,0,0,0,0,76,76
143,4,Jade Gresham,1,St Kilda,16,16,9,9,25,25,3,3,0,0,1,1,1,2,0,0,2,2,76,76
144,36,Kysaiah Pickett,1,Melbourne,9,9,3,3,12,12,4,4,0,0,5,5,0,1,2,2,1,13,75,75
145,46,Oscar McInerney,1,Brisbane Lions,8,8,5,5,13,13,1,1,18,18,3,3,2,0,1,1,0,6,75,75
146,37,Matthew Parker,1,Richmond,12,12,4,4,16,16,7,7,0,0,2,2,5,1,0,0,0,0,75,75
147,13,Dylan Moore,1,Hawthorn,7,7,10,10,17,17,4,4,0,0,2,2,0,0,2,2,2,14,75,75
148,44,Tom Stewart,1,Geelong,14,14,4,4,18,18,5,5,0,0,3,3,1,1,0,0,0,0,75,75
149,24,Trent Rivers,1,Melbourne,15,15,5,5,20,20,3,3,0,0,4,4,1,2,0,0,0,0,75,75
150,31,Bailey Dale,1,Western Bulldogs,15,15,6,6,21,21,5,5,0,0,0,0,0,1,1,1,0,6,75,75
Totals,,,50,,585,11.7,369,7.4,954,19.1,245,4.9,139,2.8,114,2.3,66,42,24,0.5,19,163,3926,78.5
151,29,Luke Foley,1,West Coast,11,11,3,3,14,14,9,9,0,0,5,5,0,4,0,0,0,0,74,74
152,31,James Rowe,1,Adelaide,11,11,7,7,18,18,7,7,0,0,0,0,1,1,1,1,2,8,74,74
153,22,Steele Sidebottom,1,Collingwood,10,10,9,9,19,19,3,3,0,0,3,3,1,1,1,1,1,7,74,74
154,12,Josh P. Kennedy,1,Sydney,11,11,9,9,20,20,6,6,0,0,1,1,1,0,0,0,0,0,74,74
155,23,Lance Franklin,1,Sydney,9,9,1,1,10,10,7,7,0,0,0,0,2,1,4,4,0,24,73,73
156,1,Jack Silvagni,1,Carlton,10,10,4,4,14,14,5,5,2,2,2,2,0,1,2,2,1,13,73,73
157,3,Joe Daniher,1,Brisbane Lions,10,10,5,5,15,15,8,8,0,0,0,0,0,1,2,2,0,12,73,73
158,44,Callum Wilkie,1,St Kilda,12,12,4,4,16,16,8,8,0,0,2,2,0,1,0,0,0,0,73,73
159,1,Jack Mahony,1,North Melbourne,8,8,9,9,17,17,5,5,0,0,2,2,1,0,1,1,1,7,73,73
160,30,Darcy Moore,1,Collingwood,11,11,7,7,18,18,7,7,0,0,1,1,1,0,0,0,0,0,73,73
161,5,James Worpel,1,Hawthorn,11,11,11,11,22,22,3,3,0,0,2,2,1,0,0,0,0,0,73,73
162,35,Nick Daicos,1,Collingwood,11,11,11,11,22,22,4,4,0,0,1,1,2,0,0,0,0,0,73,73
163,18,Darcy Tucker,1,Fremantle,8,8,8,8,16,16,5,5,0,0,5,5,0,1,0,0,0,0,72,72
164,2,Zach Tuohy,1,Geelong,11,11,5,5,16,16,5,5,0,0,3,3,1,2,1,1,1,7,72,72
165,7,Lachlan Hunter,1,Western Bulldogs,11,11,7,7,18,18,7,7,0,0,1,1,0,0,0,0,0,0,72,72
166,14,Jordan Ridley,1,Essendon,15,15,3,3,18,18,5,5,0,0,1,1,2,0,0,0,0,0,72,72
167,25,Shannon Hurn,1,West Coast,15,15,3,3,18,18,7,7,0,0,0,0,0,0,0,0,0,0,72,72
168,19,Cody Weightman,1,Western Bulldogs,9,9,5,5,14,14,5,5,0,0,3,3,1,0,1,1,0,6,71,71
169,11,James Aish,1,Fremantle,13,13,6,6,19,19,4,4,0,0,2,2,2,1,0,0,1,1,71,71
170,5,Dan Houston,1,Port Adelaide,12,12,8,8,20,20,5,5,0,0,0,0,1,1,1,1,0,6,71,71
171,13,Nikolas Cox,1,Essendon,8,8,13,13,21,21,4,4,0,0,2,2,3,1,0,0,1,1,71,71
172,35,Caleb Daniel,1,Western Bulldogs,15,15,10,10,25,25,2,2,0,0,0,0,0,0,0,0,0,0,71,71
173,12,Tom Cutler,1,Essendon,11,11,4,4,15,15,7,7,0,0,0,0,0,0,1,1,2,8,70,70
174,50,Marlion Pickett,1,Richmond,9,9,9,9,18,18,5,5,0,0,2,2,1,0,0,0,1,1,70,70
175,26,Harry Schoenberg,1,Adelaide,9,9,11,11,20,20,5,5,0,0,3,3,0,2,0,0,0,0,70,70
176,34,Jack Graham,1,Richmond,12,12,10,10,22,22,4,4,0,0,2,2,0,2,0,0,0,0,70,70
177,14,Joel Selwood,1,Geelong,13,13,12,12,25,25,3,3,0,0,2,2,2,4,0,0,0,0,70,70
178,2,Sam Draper,1,Essendon,9,9,4,4,13,13,1,1,32,32,1,1,1,2,0,0,0,0,69,69
179,7,Ben McEvoy,1,Hawthorn,4,4,10,10,14,14,4,4,16,16,2,2,1,0,0,0,0,0,69,69
180,8,Josh Rachele,1,Adelaide,9,9,11,11,20,20,4,4,0,0,1,1,1,1,1,1,0,6,69,69
181,1,Patrick Lipinski,1,Collingwood,10,10,14,14,24,24,1,1,0,0,2,2,0,2,1,1,0,6,69,69
182,22,Luke Breust,1,Hawthorn,8,8,3,3,11,11,2,2,0,0,3,3,2,0,3,3,0,18,68,68
183,16,Archie Perkins,1,Essendon,11,11,0,0,11,11,4,4,0,0,1,1,0,0,3,3,1,19,68,68
184,12,Max King,1,St Kilda,8,8,3,3,11,11,6,6,0,0,0,0,1,2,4,4,1,25,68,68
185,29,Jimmy Webster,1,St Kilda,10,10,4,4,14,14,8,8,0,0,2,2,1,1,0,0,0,0,68,68
186,15,Blake Hardwick,1,Hawthorn,14,14,3,3,17,17,2,2,0,0,3,3,2,0,0,0,0,0,68,68
187,29,Shai Bolton,1,Richmond,11,11,6,6,17,17,6,6,0,0,0,0,0,3,2,2,2,14,68,68
188,39,Connor Idun,1,GWS Giants,9,9,12,12,21,21,5,5,0,0,2,2,0,2,0,0,0,0,68,68
189,19,Jack Gunston,1,Hawthorn,7,7,5,5,12,12,5,5,0,0,1,1,2,1,3,3,0,18,67,67
190,27,Heath Chapman,1,Fremantle,7,7,6,6,13,13,6,6,0,0,4,4,0,0,0,0,0,0,67,67
191,7,Jarrod Berry,1,Brisbane Lions,11,11,3,3,14,14,4,4,0,0,5,5,2,2,0,0,0,0,67,67
192,26,Jake Riccardi,1,GWS Giants,10,10,4,4,14,14,9,9,3,3,0,0,0,1,0,0,2,2,67,67
193,47,Aaron Black,1,West Coast,11,11,4,4,15,15,4,4,0,0,2,2,0,0,1,1,0,6,67,67
194,7,Xavier Duursma,1,Port Adelaide,8,8,9,9,17,17,5,5,0,0,2,2,2,0,0,0,0,0,67,67
195,1,Chayce Jones,1,Adelaide,12,12,5,5,17,17,5,5,0,0,2,2,1,1,0,0,0,0,67,67
196,45,Hugo Ralphsmith,1,Richmond,7,7,12,12,19,19,6,6,0,0,0,0,1,1,1,1,0,6,67,67
197,39,Paddy McCartin,1,Sydney,11,11,1,1,12,12,9,9,0,0,1,1,0,0,0,0,0,0,66,66
198,16,Braeden Campbell,1,Sydney,13,13,1,1,14,14,5,5,0,0,3,3,1,1,0,0,0,0,66,66
199,29,Jake Kelly,1,Essendon,11,11,3,3,14,14,6,6,0,0,2,2,1,0,0,0,0,0,66,66
200,43,Noah Answerth,1,Brisbane Lions,8,8,7,7,15,15,5,5,0,0,3,3,1,0,0,0,0,0,66,66
Totals,,,50,,515,10.3,324,6.5,839,16.8,257,5.1,53,1.1,87,1.7,43,44,34,0.7,17,221,3497,69.9
201,1,Rhys Stanley,1,Geelong,8,8,8,8,16,16,3,3,17,17,0,0,3,1,0,0,0,0,66,66
202,31,Connor Macdonald,1,Hawthorn,9,9,9,9,18,18,2,2,0,0,2,2,0,0,1,1,1,7,66,66
203,36,Daniel McKenzie,1,St Kilda,16,16,3,3,19,19,5,5,0,0,0,0,0,1,0,0,0,0,66,66
204,11,Luke McDonald,1,North Melbourne,14,14,6,6,20,20,4,4,0,0,2,2,1,3,0,0,0,0,66,66
205,3,Brandan Parfitt,1,Geelong,8,8,6,6,14,14,0,0,0,0,7,7,1,2,1,1,0,6,65,65
206,27,Darcy Gardiner,1,Brisbane Lions,10,10,5,5,15,15,8,8,0,0,1,1,0,1,0,0,0,0,65,65
207,25,Jake Stringer,1,Essendon,11,11,4,4,15,15,2,2,0,0,4,4,2,2,1,1,0,6,65,65
208,25,Alex Pearce,1,Fremantle,11,11,5,5,16,16,7,7,0,0,0,0,1,0,0,0,0,0,65,65
209,1,Harry Morrison,1,Hawthorn,11,11,6,6,17,17,4,4,0,0,2,2,0,0,0,0,0,0,65,65
210,31,Jarrod Lienert,1,St Kilda,16,16,2,2,18,18,5,5,0,0,1,1,0,2,0,0,0,0,65,65
211,19,Rowan Marshall,1,St Kilda,4,4,5,5,9,9,3,3,26,26,1,1,3,0,0,0,0,0,64,64
212,15,Sam Wicks,1,Sydney,8,8,5,5,13,13,4,4,0,0,5,5,0,1,0,0,1,1,64,64
213,19,Mitchell Georgiades,1,Port Adelaide,8,8,5,5,13,13,7,7,0,0,3,3,0,2,0,0,3,3,64,64
214,23,Jacob Weitering,1,Carlton,13,13,1,1,14,14,8,8,0,0,1,1,1,2,0,0,0,0,64,64
215,1,Mabior Chol,1,Gold Coast,8,8,0,0,8,8,3,3,11,11,3,3,2,1,1,1,2,8,63,63
216,9,Will Hayward,1,Sydney,9,9,2,2,11,11,4,4,0,0,1,1,0,1,3,3,1,19,63,63
217,37,Rory Lobb,1,Fremantle,8,8,5,5,13,13,3,3,1,1,1,1,3,0,2,2,0,12,63,63
218,24,David Swallow,1,Gold Coast,11,11,3,3,14,14,5,5,0,0,3,3,0,1,0,0,0,0,63,63
219,27,Wil Powell,1,Gold Coast,10,10,5,5,15,15,6,6,0,0,2,2,0,1,0,0,0,0,63,63
220,39,Zach Guthrie,1,Geelong,10,10,8,8,18,18,5,5,0,0,1,1,1,1,0,0,0,0,63,63
221,3,Ryan Burton,1,Port Adelaide,13,13,6,6,19,19,2,2,0,0,2,2,0,1,0,0,1,1,63,63
222,22,Lloyd Meek,1,Fremantle,5,5,2,2,7,7,5,5,16,16,3,3,0,2,1,1,0,6,62,62
223,24,Marcus Adams,1,Brisbane Lions,11,11,5,5,16,16,7,7,0,0,1,1,0,2,0,0,0,0,62,62
