Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
21,2,Jordan de Goey,1,Collingwood,18,18,6,6,24,24,1,1,0,0,4,4,2,2,1,1,0,6,87,87
22,35,Harrison Petty,1,Melbourne,9,9,9,9,18,18,8,8,0,0,3,3,1,1,1,1,0,6,85,85
23,4,James Harmes,1,Melbourne,12,12,8,8,20,20,4,4,0,0,5,5,0,0,0,0,1,1,85,85
24,15,Ed Langdon,1,Melbourne,16,16,8,8,24,24,2,2,0,0,0,0,1,0,2,2,1,13,84,84
25,4,Sean Darcy,1,Fremantle,9,9,4,4,13,13,0,0,40,40,4,4,1,3,0,0,0,0,83,83
26,33,Zac Bailey,1,Brisbane Lions,10,10,6,6,16,16,5,5,0,0,3,3,0,0,2,2,0,12,81,81
27,5,Christian Petracca,1,Melbourne,13,13,14,14,27,27,3,3,0,0,1,1,0,0,0,0,1,1,81,81
28,25,Daniel McStay,1,Brisbane Lions,10,10,2,2,12,12,6,6,0,0,3,3,3,0,2,2,1,13,80,80
29,32,Darcy Fort,1,Brisbane Lions,12,12,0,0,12,12,0,0,29,29,5,5,3,5,1,1,0,6,79,79
30,30,Eric Hipwood,1,Brisbane Lions,11,11,6,6,17,17,6,6,0,0,0,0,0,3,4,4,1,25,79,79
31,10,Scott Pendlebury,1,Collingwood,8,8,16,16,24,24,2,2,0,0,4,4,1,0,0,0,0,0,79,79
32,5,Jamie Elliott,1,Collingwood,8,8,7,7,15,15,1,1,0,0,7,7,1,2,2,2,2,14,78,78
33,9,John Noble,1,Collingwood,14,14,7,7,21,21,6,6,0,0,3,3,1,3,0,0,0,0,78,78
34,22,Steele Sidebottom,1,Collingwood,9,9,10,10,19,19,7,7,0,0,3,3,0,1,0,0,0,0,77,77
35,1,Patrick Lipinski,1,Collingwood,11,11,10,10,21,21,3,3,0,0,5,5,0,2,0,0,0,0,76,76
36,33,Jack Ginnivan,1,Collingwood,9,9,2,2,11,11,5,5,0,0,2,2,1,0,3,3,1,19,74,74
37,31,Harris Andrews,1,Brisbane Lions,10,10,2,2,12,12,7,7,0,0,6,6,0,2,0,0,0,0,73,73
38,40,Jack Payne,1,Brisbane Lions,12,12,1,1,13,13,10,10,0,0,1,1,0,0,0,0,0,0,72,72
39,16,David Mundy,1,Fremantle,11,11,7,7,18,18,4,4,0,0,3,3,1,2,1,1,0,6,72,72
40,46,Mason Cox,1,Collingwood,7,7,3,3,10,10,5,5,19,19,2,2,1,2,1,1,0,6,70,70
41,2,Deven Robertson,1,Brisbane Lions,8,8,6,6,14,14,3,3,0,0,7,7,0,1,0,0,0,0,70,70
42,27,Heath Chapman,1,Fremantle,8,8,9,9,17,17,7,7,0,0,1,1,2,0,0,0,0,0,69,69
43,10,Michael Walters,1,Fremantle,8,8,3,3,11,11,3,3,0,0,3,3,2,0,2,2,0,12,65,65
44,7,Josh Daicos,1,Collingwood,10,10,7,7,17,17,4,4,0,0,2,2,0,0,0,0,0,0,64,64
45,25,Alex Pearce,1,Fremantle,8,8,2,2,10,10,5,5,0,0,5,5,0,0,0,0,0,0,63,63
46,6,Luke Jackson,1,Melbourne,6,6,3,3,9,9,1,1,9,9,6,6,1,0,0,0,1,1,62,62
47,27,Darcy Gardiner,1,Brisbane Lions,7,7,4,4,11,11,7,7,0,0,3,3,0,0,0,0,0,0,62,62
48,5,Lachie Schultz,1,Fremantle,10,10,5,5,15,15,4,4,0,0,1,1,3,3,2,2,0,12,62,62
49,44,Darcy Wilmot,1,Brisbane Lions,10,10,5,5,15,15,1,1,0,0,4,4,2,0,0,0,0,0,61,61
50,1,Steven May,1,Melbourne,15,15,2,2,17,17,5,5,0,0,1,1,1,3,0,0,0,0,60,60
Totals,,,50,,604,12.1,335,6.7,939,18.8,229,4.6,133,2.7,195,3.9,56,42,30,0.6,14,194,4206,84.1
51,11,James Aish,1,Fremantle,8,8,6,6,14,14,2,2,0,0,5,5,0,1,0,0,0,0,59,59
52,8,Jake Lever,1,Melbourne,8,8,1,1,9,9,6,6,0,0,4,4,1,1,0,0,0,0,58,58
53,6,Jordan Clark,1,Fremantle,8,8,10,10,18,18,4,4,0,0,1,1,1,1,0,0,0,0,58,58
54,50,Ben Brown,1,Melbourne,7,7,3,3,10,10,5,5,3,3,3,3,2,1,0,0,0,0,56,56
55,16,Cameron Rayner,1,Brisbane Lions,6,6,6,6,12,12,1,1,0,0,5,5,2,0,0,0,1,1,56,56
56,8,Trent Bianco,1,Collingwood,11,11,5,5,16,16,5,5,0,0,1,1,0,2,0,0,0,0,56,56
57,36,Kysaiah Pickett,1,Melbourne,7,7,3,3,10,10,0,0,0,0,5,5,1,2,2,2,1,13,55,55
58,18,Jake Melksham,1,Melbourne,6,6,4,4,10,10,6,6,0,0,1,1,0,0,1,1,0,6,54,54
59,32,Will Hoskin-Elliott,1,Collingwood,8,8,4,4,12,12,5,5,0,0,1,1,0,0,0,0,3,3,54,54
60,37,Brayden Maynard,1,Collingwood,8,8,2,2,10,10,5,5,0,0,3,3,1,1,0,0,0,0,53,53
61,31,Bayley Fritsch,1,Melbourne,7,7,0,0,7,7,5,5,0,0,1,1,0,0,2,2,0,12,52,52
62,14,Darcy Cameron,1,Collingwood,5,5,5,5,10,10,2,2,14,14,1,1,3,0,0,0,0,0,52,52
63,36,Brennan Cox,1,Fremantle,10,10,3,3,13,13,5,5,0,0,2,2,2,3,0,0,0,0,52,52
64,31,Brandon Walker,1,Fremantle,9,9,10,10,19,19,0,0,0,0,2,2,0,1,0,0,0,0,52,52
65,23,Charlie Cameron,1,Brisbane Lions,4,4,1,1,5,5,3,3,0,0,2,2,1,0,3,3,1,19,51,51
66,41,Brody Mihocek,1,Collingwood,5,5,4,4,9,9,5,5,0,0,0,0,0,0,2,2,1,13,51,51
67,14,Michael Hibberd,1,Melbourne,7,7,7,7,14,14,2,2,0,0,2,2,0,0,0,0,0,0,49,49
68,32,Tom Sparrow,1,Melbourne,12,12,5,5,17,17,3,3,0,0,0,0,1,3,0,0,2,2,49,49
69,24,Jye Amiss,1,Fremantle,7,7,5,5,12,12,2,2,0,0,2,2,3,0,0,0,0,0,48,48
70,30,Darcy Moore,1,Collingwood,7,7,8,8,15,15,2,2,0,0,1,1,1,0,0,0,0,0,48,48
71,4,Callum Ah Chee,1,Brisbane Lions,7,7,3,3,10,10,2,2,0,0,2,2,0,0,1,1,0,6,47,47
72,37,Rory Lobb,1,Fremantle,10,10,2,2,12,12,4,4,2,2,0,0,1,2,0,0,2,2,45,45
73,37,Brandon Starcevich,1,Brisbane Lions,8,8,4,4,12,12,1,1,0,0,3,3,0,1,0,0,0,0,44,44
74,21,Tom Fullarton,1,Brisbane Lions,8,8,2,2,10,10,2,2,4,4,1,1,1,0,0,0,0,0,43,43
75,39,Sam Switkowski,1,Fremantle,2,2,7,7,9,9,1,1,0,0,5,5,1,1,0,0,0,0,41,41
76,3,Christian Salem,1,Melbourne,8,8,3,3,11,11,2,2,0,0,2,2,0,1,0,0,0,0,41,41
77,3,Isaac Quaynor,1,Collingwood,6,6,3,3,9,9,3,3,0,0,3,3,0,2,0,0,1,1,40,40
78,40,Ash Johnson,1,Collingwood,7,7,1,1,8,8,3,3,0,0,1,1,2,1,0,0,3,3,38,38
79,2,Griffin Logue,1,Fremantle,4,4,4,4,8,8,3,3,0,0,0,0,0,1,2,2,0,12,38,38
80,11,Lincoln McCarthy,1,Brisbane Lions,5,5,6,6,11,11,2,2,0,0,2,2,2,2,0,0,1,1,38,38
81,24,Trent Rivers,1,Melbourne,6,6,1,1,7,7,5,5,0,0,2,2,0,2,0,0,0,0,37,37
82,32,Michael Frederick,1,Fremantle,5,5,3,3,8,8,0,0,0,0,1,1,0,0,2,2,0,12,37,37
83,29,Jayden Hunt,1,Melbourne,7,7,2,2,9,9,2,2,0,0,2,2,0,1,0,0,0,0,36,36
84,30,Nathan O'Driscoll,1,Fremantle,6,6,7,7,13,13,2,2,0,0,0,0,1,1,0,0,0,0,36,36
85,43,Noah Answerth,1,Brisbane Lions,5,5,4,4,9,9,3,3,0,0,2,2,0,2,0,0,0,0,34,34
86,28,Nathan Murphy,1,Collingwood,7,7,1,1,8,8,5,5,0,0,0,0,0,3,0,0,0,0,29,29
87,31,Beau McCreery,1,Collingwood,2,2,4,4,6,6,0,0,0,0,5,5,0,2,0,0,0,0,28,28
88,9,Charlie Spargo,1,Melbourne,6,6,4,4,10,10,1,1,0,0,1,1,1,4,0,0,1,1,23,23
89,36,Rhys Mathieson,1,Brisbane Lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,41,Bailey Banfield,1,Fremantle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,45,Josh Carmichael,1,Collingwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,44,Joel Smith,1,Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,42,,259,6.2,153,3.6,412,9.8,109,2.6,23,0.5,74,1.8,28,42,15,0.4,17,107,1738,41.4
