Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
31,46,Oscar McInerney,1,Brisbane Lions,11,11,8,8,19,19,4,4,37,37,4,4,0,3,0,0,0,0,105,105
32,31,Tom Hickey,1,Sydney,13,13,7,7,20,20,3,3,38,38,1,1,1,0,0,0,0,0,105,105
33,6,Hugh McCluggage,1,Brisbane Lions,13,13,15,15,28,28,6,6,0,0,4,4,1,0,0,0,1,1,105,105
34,7,Jack Viney,1,Melbourne,13,13,17,17,30,30,1,1,0,0,6,6,2,1,1,1,0,6,105,105
35,39,Zach Guthrie,1,Geelong,17,17,5,5,22,22,8,8,0,0,3,3,1,0,1,1,0,6,104,104
36,27,Harrison Himmelberg,1,GWS Giants,18,18,5,5,23,23,11,11,0,0,0,0,1,0,1,1,0,6,104,104
37,28,Willem Drew,1,Port Adelaide,7,7,18,18,25,25,3,3,0,0,9,9,2,0,0,0,0,0,104,104
38,3,Dion Prestia,1,Richmond,16,16,16,16,32,32,2,2,0,0,5,5,1,1,0,0,0,0,104,104
39,3,Stephen Coniglio,1,GWS Giants,16,16,4,4,20,20,4,4,0,0,7,7,0,0,1,1,1,7,103,103
40,33,Kamdyn McIntosh,1,Richmond,13,13,9,9,22,22,7,7,0,0,7,7,0,1,0,0,0,0,103,103
41,8,Bradley Hill,1,St Kilda,14,14,12,12,26,26,8,8,0,0,4,4,0,1,0,0,0,0,103,103
42,32,Mason Wood,1,St Kilda,15,15,5,5,20,20,10,10,0,0,2,2,2,0,1,1,1,7,102,102
43,10,Jaeger O'Meara,1,Hawthorn,14,14,6,6,20,20,4,4,0,0,8,8,0,1,1,1,1,7,102,102
44,8,Callan Ward,1,GWS Giants,14,14,11,11,25,25,10,10,0,0,1,1,1,1,1,1,0,6,102,102
45,5,Isaac Heeney,1,Sydney,11,11,10,10,21,21,5,5,0,0,5,5,0,0,2,2,1,13,101,101
46,6,James Sicily,1,Hawthorn,18,18,8,8,26,26,8,8,0,0,2,2,2,1,0,0,0,0,101,101
47,13,Dylan Moore,1,Hawthorn,12,12,14,14,26,26,4,4,0,0,6,6,3,1,0,0,1,1,101,101
48,15,Sam Docherty,1,Carlton,19,19,9,9,28,28,7,7,0,0,2,2,0,1,0,0,0,0,101,101
49,21,Tom Liberatore,1,Western Bulldogs,12,12,16,16,28,28,7,7,0,0,5,5,1,3,0,0,0,0,101,101
50,11,Jackson Macrae,1,Western Bulldogs,17,17,12,12,29,29,6,6,0,0,2,2,0,0,0,0,0,0,101,101
Totals,,,50,,761,15.2,568,11.4,1329,26.6,290,5.8,226,4.5,227,4.5,64,36,38,0.8,21,249,5628,112.6
51,43,Reilly O'Brien,1,Adelaide,8,8,5,5,13,13,5,5,40,40,3,3,2,1,0,0,0,0,100,100
52,44,Tim English,1,Western Bulldogs,11,11,6,6,17,17,6,6,20,20,2,2,2,0,1,1,1,7,100,100
53,7,Isaac Smith,1,Geelong,15,15,6,6,21,21,7,7,0,0,1,1,0,0,3,3,0,18,100,100
54,11,Tim Kelly,1,West Coast,12,12,14,14,26,26,5,5,0,0,6,6,3,2,0,0,0,0,100,100
55,10,Angus Brayshaw,1,Melbourne,15,15,17,17,32,32,0,0,0,0,6,6,0,1,0,0,0,0,100,100
56,1,Rhys Stanley,1,Geelong,11,11,5,5,16,16,4,4,22,22,7,7,0,2,0,0,0,0,99,99
57,25,Jack Crisp,1,Collingwood,11,11,13,13,24,24,3,3,0,0,8,8,0,1,0,0,2,2,99,99
58,3,Christian Salem,1,Melbourne,15,15,9,9,24,24,4,4,0,0,4,4,1,0,1,1,1,7,99,99
59,4,Brandon Ellis,1,Gold Coast,23,23,7,7,30,30,6,6,0,0,0,0,1,1,0,0,0,0,99,99
60,15,Jayden Short,1,Richmond,19,19,4,4,23,23,4,4,0,0,5,5,0,0,0,0,1,1,98,98
61,22,Mitchell Duncan,1,Geelong,14,14,9,9,23,23,11,11,0,0,1,1,1,2,1,1,0,6,98,98
62,36,Rhys Mathieson,1,Brisbane Lions,13,13,11,11,24,24,5,5,0,0,3,3,3,0,1,1,1,7,98,98
63,9,Max Holmes,1,Geelong,12,12,12,12,24,24,6,6,0,0,3,3,1,0,1,1,1,7,98,98
64,3,Darcy Parish,1,Essendon,12,12,16,16,28,28,2,2,0,0,6,6,2,1,0,0,1,1,98,98
65,19,Thomas Lynch,1,Richmond,15,15,1,1,16,16,6,6,0,0,2,2,2,1,4,4,1,25,97,97
66,21,Sam Berry,1,Adelaide,10,10,9,9,19,19,3,3,0,0,12,12,3,4,0,0,1,1,97,97
67,12,Jordan Dawson,1,Adelaide,18,18,9,9,27,27,4,4,0,0,3,3,1,0,0,0,0,0,97,97
68,9,Ben Ainsworth,1,Gold Coast,13,13,4,4,17,17,6,6,0,0,5,5,4,0,1,1,1,7,96,96
69,11,Conor Nash,1,Hawthorn,12,12,7,7,19,19,7,7,0,0,6,6,1,0,0,0,0,0,96,96
70,9,Nick Naitanui,1,West Coast,5,5,10,10,15,15,1,1,35,35,5,5,2,0,0,0,0,0,95,95
71,27,Heath Chapman,1,Fremantle,16,16,8,8,24,24,11,11,0,0,1,1,0,2,0,0,0,0,95,95
72,2,Jordan de Goey,1,Collingwood,20,20,5,5,25,25,2,2,0,0,3,3,1,0,1,1,0,6,95,95
73,19,Jack Gunston,1,Hawthorn,11,11,3,3,14,14,8,8,0,0,0,0,0,0,5,5,1,31,94,94
74,29,Shai Bolton,1,Richmond,12,12,5,5,17,17,4,4,0,0,3,3,1,2,4,4,5,29,94,94
75,43,Aaron Hall,1,North Melbourne,15,15,5,5,20,20,7,7,0,0,3,3,0,0,1,1,0,6,94,94
76,15,Dayne Zorko,1,Brisbane Lions,19,19,3,3,22,22,7,7,0,0,1,1,2,1,1,1,1,7,94,94
77,15,Jamie Cripps,1,West Coast,10,10,4,4,14,14,7,7,0,0,6,6,1,1,2,2,0,12,93,93
78,4,Kyle Langford,1,Essendon,8,8,10,10,18,18,5,5,0,0,7,7,0,0,1,1,0,6,93,93
79,44,Darcy MacPherson,1,Gold Coast,13,13,6,6,19,19,3,3,0,0,8,8,4,1,0,0,0,0,93,93
80,17,Daniel Rioli,1,Richmond,12,12,13,13,25,25,5,5,0,0,1,1,0,0,2,2,0,12,93,93
81,25,Daniel McStay,1,Brisbane Lions,9,9,7,7,16,16,7,7,5,5,1,1,0,1,4,4,0,24,92,92
82,28,Tim Membrey,1,St Kilda,11,11,6,6,17,17,9,9,2,2,1,1,2,0,2,2,0,12,92,92
83,22,Todd Goldstein,1,North Melbourne,6,6,13,13,19,19,4,4,19,19,4,4,3,1,0,0,1,1,92,92
84,9,Jack Steele,1,St Kilda,13,13,7,7,20,20,3,3,0,0,7,7,2,2,1,1,0,6,92,92
85,1,Chad Warner,1,Sydney,13,13,7,7,20,20,3,3,0,0,4,4,0,2,3,3,2,20,92,92
86,5,Adam Cerra,1,Carlton,15,15,7,7,22,22,5,5,0,0,5,5,1,1,0,0,0,0,92,92
87,9,Patrick Cripps,1,Carlton,7,7,17,17,24,24,1,1,0,0,7,7,2,1,1,1,1,7,92,92
88,27,Sam Menegola,1,Geelong,17,17,8,8,25,25,4,4,0,0,2,2,1,1,1,1,1,7,92,92
89,32,Darcy Fogarty,1,Adelaide,10,10,3,3,13,13,7,7,0,0,2,2,1,0,4,4,1,25,91,91
90,9,Will Hayward,1,Sydney,8,8,8,8,16,16,7,7,0,0,6,6,1,1,1,1,2,8,91,91
91,1,Patrick Lipinski,1,Collingwood,12,12,5,5,17,17,5,5,0,0,6,6,0,0,1,1,0,6,91,91
92,22,Joshua Kelly,1,GWS Giants,16,16,3,3,19,19,5,5,0,0,4,4,0,0,1,1,0,6,91,91
93,20,Nick Larkey,1,North Melbourne,9,9,2,2,11,11,3,3,0,0,1,1,4,0,7,7,0,42,90,90
94,14,Liam Duggan,1,West Coast,16,16,3,3,19,19,8,8,0,0,2,2,1,1,1,1,0,6,90,90
95,8,James Rowbottom,1,Sydney,12,12,10,10,22,22,3,3,0,0,6,6,0,0,0,0,1,1,90,90
96,20,Ed Richards,1,Western Bulldogs,18,18,5,5,23,23,7,7,0,0,1,1,1,0,0,0,0,0,90,90
97,3,Brandan Parfitt,1,Geelong,11,11,14,14,25,25,2,2,0,0,6,6,2,1,0,0,0,0,90,90
98,3,Jed Anderson,1,North Melbourne,13,13,14,14,27,27,4,4,0,0,3,3,2,1,0,0,0,0,90,90
99,4,Toby Greene,1,GWS Giants,12,12,2,2,14,14,7,7,0,0,3,3,2,0,2,2,2,14,89,89
100,2,Griffin Logue,1,Fremantle,9,9,6,6,15,15,8,8,12,12,2,2,1,1,1,1,2,8,89,89
Totals,,,50,,637,12.7,383,7.7,1020,20.4,256,5.1,155,3.1,194,3.9,64,37,60,1.2,31,391,4720,94.4
101,1,Harry Morrison,1,Hawthorn,15,15,5,5,20,20,6,6,0,0,4,4,0,0,0,0,0,0,89,89
102,29,Cameron Guthrie,1,Geelong,13,13,9,9,22,22,2,2,0,0,7,7,1,1,0,0,0,0,89,89
103,14,Callum Mills,1,Sydney,11,11,12,12,23,23,4,4,0,0,5,5,2,1,0,0,1,1,89,89
104,18,Sam Walsh,1,Carlton,12,12,15,15,27,27,2,2,0,0,6,6,2,3,0,0,0,0,89,89
105,7,Ben McEvoy,1,Hawthorn,5,5,3,3,8,8,1,1,31,31,6,6,3,0,1,1,0,6,88,88
106,11,Touk Miller,1,Gold Coast,8,8,13,13,21,21,0,0,0,0,10,10,1,1,0,0,0,0,88,88
107,35,Jack Sinclair,1,St Kilda,16,16,7,7,23,23,4,4,0,0,2,2,0,0,1,1,0,6,88,88
108,44,Jai Newcombe,1,Hawthorn,11,11,16,16,27,27,7,7,0,0,1,1,1,1,0,0,0,0,88,88
109,10,Travis Boak,1,Port Adelaide,12,12,15,15,27,27,4,4,0,0,3,3,1,1,0,0,0,0,88,88
110,5,Jamie Elliott,1,Collingwood,12,12,1,1,13,13,3,3,0,0,4,4,3,1,4,4,0,24,87,87
111,11,Mitch McGovern,1,Carlton,13,13,5,5,18,18,10,10,0,0,2,2,0,0,0,0,0,0,87,87
112,37,Brayden Maynard,1,Collingwood,14,14,4,4,18,18,8,8,0,0,3,3,1,0,0,0,0,0,87,87
113,50,Jy Farrar,1,Gold Coast,17,17,3,3,20,20,6,6,0,0,3,3,0,0,0,0,0,0,87,87
114,44,Jake Lloyd,1,Sydney,12,12,8,8,20,20,5,5,0,0,5,5,0,0,0,0,0,0,87,87
115,13,Isaac Cumming,1,GWS Giants,17,17,4,4,21,21,10,10,0,0,0,0,1,1,0,0,0,0,87,87
116,27,Brynn Teakle,1,Port Adelaide,4,4,8,8,12,12,1,1,21,21,8,8,2,0,0,0,0,0,86,86
117,23,Shane McAdam,1,Adelaide,9,9,7,7,16,16,8,8,0,0,2,2,0,2,3,3,1,19,86,86
118,5,Curtis Taylor,1,North Melbourne,12,12,11,11,23,23,8,8,0,0,1,1,0,2,1,1,0,6,86,86
119,19,Nick Haynes,1,GWS Giants,14,14,3,3,17,17,9,9,0,0,3,3,1,1,0,0,0,0,85,85
120,12,Tom Green,1,GWS Giants,11,11,9,9,20,20,4,4,0,0,6,6,1,1,0,0,0,0,85,85
121,2,Zach Tuohy,1,Geelong,13,13,9,9,22,22,4,4,0,0,2,2,1,0,1,1,1,7,85,85
122,31,Jamaine Jones,1,West Coast,14,14,10,10,24,24,1,1,0,0,6,6,2,2,0,0,0,0,85,85
123,11,Tom Papley,1,Sydney,14,14,2,2,16,16,7,7,0,0,1,1,1,2,3,3,0,18,84,84
124,33,Ben Paton,1,St Kilda,12,12,6,6,18,18,9,9,0,0,3,3,0,1,0,0,0,0,84,84
125,4,Lachlan Murphy,1,Adelaide,15,15,4,4,19,19,4,4,0,0,3,3,1,0,1,1,0,6,84,84
126,25,Josh Ward,1,Hawthorn,14,14,6,6,20,20,3,3,0,0,4,4,1,1,1,1,1,7,84,84
127,22,Nick Blakey,1,Sydney,14,14,7,7,21,21,4,4,0,0,3,3,3,0,0,0,1,1,84,84
128,23,Lance Franklin,1,Sydney,10,10,2,2,12,12,5,5,0,0,3,3,1,2,4,4,3,27,83,83
129,24,Xavier O'Neill,1,West Coast,12,12,4,4,16,16,3,3,0,0,8,8,1,1,0,0,0,0,83,83
130,1,Liam Ryan,1,West Coast,13,13,3,3,16,16,6,6,0,0,5,5,0,0,0,0,0,0,83,83
131,8,Jack Redden,1,West Coast,6,6,11,11,17,17,1,1,0,0,10,10,3,1,0,0,0,0,83,83
132,21,Errol Gulden,1,Sydney,10,10,7,7,17,17,3,3,0,0,6,6,0,0,1,1,0,6,83,83
133,36,Brennan Cox,1,Fremantle,14,14,4,4,18,18,9,9,0,0,2,2,1,1,0,0,0,0,83,83
134,22,Steele Sidebottom,1,Collingwood,12,12,8,8,20,20,9,9,0,0,1,1,0,0,0,0,0,0,83,83
135,7,Liam Baker,1,Richmond,14,14,6,6,20,20,7,7,0,0,3,3,2,2,0,0,0,0,83,83
136,4,Marcus Bontempelli,1,Western Bulldogs,11,11,10,10,21,21,6,6,0,0,3,3,3,1,0,0,0,0,83,83
137,3,Tom Mitchell,1,Hawthorn,8,8,17,17,25,25,4,4,0,0,4,4,0,1,0,0,0,0,83,83
138,15,Noah Anderson,1,Gold Coast,18,18,8,8,26,26,3,3,0,0,2,2,0,2,0,0,2,2,83,83
139,7,Nick Holman,1,Gold Coast,8,8,4,4,12,12,3,3,0,0,7,7,3,1,2,2,1,13,82,82
140,23,Jacob Weitering,1,Carlton,14,14,2,2,16,16,9,9,0,0,2,2,1,0,0,0,0,0,82,82
141,10,Scott Pendlebury,1,Collingwood,11,11,9,9,20,20,3,3,0,0,6,6,1,1,0,0,0,0,82,82
142,17,Jarryd Lyons,1,Brisbane Lions,16,16,4,4,20,20,4,4,0,0,4,4,1,1,0,0,0,0,82,82
143,11,Hunter Clark,1,St Kilda,17,17,1,1,18,18,7,7,0,0,3,3,1,2,0,0,0,0,81,81
144,3,Caleb Serong,1,Fremantle,14,14,10,10,24,24,3,3,0,0,3,3,1,1,0,0,0,0,81,81
145,20,Mitchell Hinge,1,Adelaide,12,12,9,9,21,21,3,3,0,0,4,4,1,2,1,1,0,6,80,80
146,4,Sean Darcy,1,Fremantle,6,6,6,6,12,12,3,3,30,30,3,3,1,1,0,0,0,0,79,79
147,26,Jake Riccardi,1,GWS Giants,12,12,5,5,17,17,9,9,0,0,1,1,1,0,0,0,1,1,79,79
148,13,Jack Lukosius,1,Gold Coast,14,14,3,3,17,17,6,6,0,0,3,3,0,0,0,0,1,1,79,79
149,14,Jack Scrimshaw,1,Hawthorn,16,16,5,5,21,21,6,6,0,0,2,2,1,2,0,0,0,0,79,79
150,15,Karl Amon,1,Port Adelaide,14,14,7,7,21,21,3,3,0,0,4,4,0,1,0,0,1,1,79,79
Totals,,,50,,616,12.3,347,6.9,963,19.3,249,5,82,1.6,192,3.8,52,45,24,0.5,14,158,4214,84.3
151,36,Harry Perryman,1,GWS Giants,10,10,13,13,23,23,3,3,0,0,4,4,1,3,1,1,0,6,79,79
152,37,Tom Barrass,1,West Coast,11,11,3,3,14,14,10,10,0,0,2,2,1,0,0,0,0,0,78,78
153,30,Brandon Zerk-Thatcher,1,Essendon,16,16,0,0,16,16,9,9,0,0,1,1,2,1,0,0,0,0,78,78
154,15,Jayden Laverde,1,Essendon,10,10,7,7,17,17,8,8,0,0,3,3,1,1,0,0,0,0,78,78
155,17,Marcus Windhager,1,St Kilda,9,9,8,8,17,17,3,3,0,0,6,6,1,0,0,0,1,1,78,78
156,26,Hayden Young,1,Fremantle,9,9,10,10,19,19,6,6,0,0,3,3,0,0,0,0,1,1,78,78
157,7,Jarrod Berry,1,Brisbane Lions,13,13,9,9,22,22,7,7,0,0,0,0,0,2,1,1,0,6,78,78
158,33,Aaron Naughton,1,Western Bulldogs,8,8,1,1,9,9,5,5,2,2,4,4,0,0,3,3,0,18,77,77
159,15,Sam Taylor,1,GWS Giants,10,10,4,4,14,14,8,8,0,0,4,4,2,1,0,0,0,0,77,77
160,31,Bailey Dale,1,Western Bulldogs,12,12,9,9,21,21,6,6,0,0,2,2,0,1,0,0,0,0,77,77
161,42,Adam Saad,1,Carlton,16,16,8,8,24,24,1,1,0,0,2,2,2,0,0,0,0,0,77,77
162,24,Jed Bews,1,Geelong,9,9,7,7,16,16,10,10,0,0,2,2,0,1,0,0,0,0,76,76
163,9,Blake Acres,1,Fremantle,12,12,7,7,19,19,7,7,0,0,1,1,0,0,0,0,1,1,76,76
164,44,William Rioli,1,West Coast,10,10,5,5,15,15,4,4,0,0,8,8,0,3,0,0,0,0,75,75
165,5,Lachie Schultz,1,Fremantle,10,10,5,5,15,15,6,6,0,0,3,3,2,1,1,1,0,6,75,75
166,37,Nic Martin,1,Essendon,6,6,11,11,17,17,7,7,0,0,3,3,2,0,0,0,0,0,75,75
167,38,Jeremy Howe,1,Collingwood,11,11,7,7,18,18,7,7,0,0,1,1,3,0,0,0,0,0,75,75
168,23,James Jordon,1,Melbourne,10,10,14,14,24,24,5,5,0,0,2,2,0,2,0,0,0,0,75,75
169,31,Mac Andrew,1,Gold Coast,9,9,5,5,14,14,8,8,0,0,3,3,1,0,0,0,0,0,74,74
170,30,Tom Atkins,1,Geelong,9,9,7,7,16,16,1,1,0,0,7,7,2,0,0,0,0,0,74,74
171,40,Adam Kennedy,1,GWS Giants,10,10,8,8,18,18,8,8,0,0,1,1,0,0,0,0,0,0,74,74
172,5,Jack Ross,1,Richmond,11,11,8,8,19,19,5,5,0,0,1,1,2,1,1,1,1,7,74,74
173,37,Rory Lobb,1,Fremantle,7,7,0,0,7,7,7,7,0,0,2,2,0,1,4,4,2,26,73,73
174,21,Ben Long,1,St Kilda,8,8,6,6,14,14,6,6,0,0,3,3,0,0,1,1,1,7,73,73
175,17,Will Brodie,1,Fremantle,10,10,7,7,17,17,3,3,0,0,7,7,1,3,0,0,0,0,73,73
176,3,Ryan Burton,1,Port Adelaide,14,14,4,4,18,18,2,2,0,0,5,5,0,1,0,0,0,0,73,73
177,4,Lochie O'Brien,1,Carlton,13,13,5,5,18,18,6,6,0,0,2,2,1,1,0,0,0,0,73,73
178,32,Michael Frederick,1,Fremantle,6,6,3,3,9,9,6,6,0,0,3,3,0,0,3,3,0,18,72,72
179,29,Jimmy Webster,1,St Kilda,12,12,3,3,15,15,7,7,0,0,2,2,1,0,0,0,0,0,72,72
180,37,Brandon Starcevich,1,Brisbane Lions,10,10,5,5,15,15,5,5,0,0,4,4,1,0,0,0,0,0,72,72
181,6,Luke Jackson,1,Melbourne,5,5,12,12,17,17,4,4,9,9,3,3,0,0,0,0,0,0,72,72
182,43,Will Setterfield,1,Carlton,11,11,7,7,18,18,7,7,0,0,1,1,0,0,0,0,0,0,72,72
183,8,Jack Riewoldt,1,Richmond,12,12,7,7,19,19,6,6,0,0,0,0,1,1,1,1,0,6,72,72
184,13,Luke Shuey,1,West Coast,8,8,15,15,23,23,1,1,0,0,6,6,2,4,0,0,0,0,71,71
185,32,Finn Maginness,1,Hawthorn,6,6,4,4,10,10,2,2,0,0,10,10,0,1,0,0,1,1,70,70
186,13,Oliver Florent,1,Sydney,12,12,5,5,17,17,5,5,0,0,2,2,1,0,0,0,0,0,70,70
187,14,Miles Bergman,1,Port Adelaide,10,10,10,10,20,20,3,3,0,0,1,1,0,0,1,1,1,7,70,70
188,46,Matthew Cottrell,1,Carlton,13,13,4,4,17,17,6,6,0,0,1,1,0,0,0,0,0,0,69,69
189,18,Darcy Tucker,1,Fremantle,9,9,9,9,18,18,4,4,0,0,3,3,1,1,0,0,2,2,69,69
190,15,Ed Langdon,1,Melbourne,12,12,10,10,22,22,1,1,0,0,1,1,0,0,1,1,0,6,69,69
191,22,Sam Durham,1,Essendon,9,9,14,14,23,23,2,2,0,0,3,3,1,2,0,0,1,1,69,69
192,1,Adam Treloar,1,Western Bulldogs,9,9,15,15,24,24,4,4,0,0,0,0,0,0,0,0,0,0,69,69
193,23,Charlie Cameron,1,Brisbane Lions,5,5,6,6,11,11,4,4,0,0,5,5,0,1,2,2,0,12,68,68
194,46,Caleb Graham,1,Gold Coast,9,9,5,5,14,14,7,7,0,0,2,2,2,0,0,0,0,0,68,68
195,50,Ben Brown,1,Melbourne,6,6,10,10,16,16,7,7,2,2,0,0,0,2,2,2,1,13,68,68
196,11,Luke McDonald,1,North Melbourne,12,12,5,5,17,17,4,4,0,0,3,3,1,1,0,0,0,0,68,68
197,33,Darcy Byrne-Jones,1,Port Adelaide,11,11,6,6,17,17,2,2,0,0,4,4,1,0,0,0,0,0,68,68
198,30,Nathan O'Driscoll,1,Fremantle,12,12,8,8,20,20,5,5,0,0,1,1,0,3,1,1,0,6,68,68
199,3,Andrew Gaff,1,West Coast,7,7,18,18,25,25,2,2,0,0,2,2,2,2,0,0,1,1,68,68
200,30,Charlie Curnow,1,Carlton,12,12,0,0,12,12,6,6,0,0,0,0,1,0,2,2,0,12,67,67
Totals,,,50,,501,10,359,7.2,860,17.2,258,5.2,13,0.3,139,2.8,39,41,25,0.5,14,164,3644,72.9
201,5,Jeremy Cameron,1,Geelong,10,10,5,5,15,15,4,4,0,0,1,1,1,1,2,2,1,13,67,67
202,14,Jordan Ridley,1,Essendon,13,13,3,3,16,16,6,6,0,0,1,1,0,0,0,0,0,0,67,67
203,40,Luke Dahlhaus,1,Geelong,5,5,13,13,18,18,2,2,0,0,4,4,4,0,0,0,0,0,67,67
204,10,Daniel Rich,1,Brisbane Lions,14,14,4,4,18,18,5,5,0,0,2,2,0,2,0,0,0,0,67,67
205,6,Logan McDonald,1,Sydney,6,6,3,3,9,9,2,2,0,0,6,6,1,1,2,2,2,14,66,66
206,26,Tom Hawkins,1,Geelong,7,7,7,7,14,14,5,5,4,4,0,0,2,3,3,3,1,19,66,66
207,44,Callum Wilkie,1,St Kilda,10,10,5,5,15,15,7,7,0,0,2,2,0,1,0,0,0,0,66,66
208,35,Caleb Daniel,1,Western Bulldogs,12,12,8,8,20,20,4,4,0,0,2,2,0,2,0,0,0,0,66,66
209,40,Ash Johnson,1,Collingwood,6,6,1,1,7,7,4,4,0,0,2,2,1,0,4,4,0,24,65,65
210,7,Xavier Duursma,1,Port Adelaide,8,8,4,4,12,12,2,2,0,0,6,6,0,1,1,1,0,6,65,65
211,17,Lachie Young,1,North Melbourne,10,10,3,3,13,13,4,4,0,0,4,4,1,0,0,0,0,0,65,65
212,2,Sam Draper,1,Essendon,10,10,3,3,13,13,1,1,22,22,1,1,0,0,0,0,0,0,65,65
213,30,Eric Hipwood,1,Brisbane Lions,9,9,4,4,13,13,5,5,2,2,2,2,0,1,1,1,2,8,65,65
214,9,John Noble,1,Collingwood,12,12,3,3,15,15,6,6,0,0,2,2,0,1,0,0,0,0,65,65
215,16,Cameron Rayner,1,Brisbane Lions,10,10,6,6,16,16,6,6,0,0,1,1,0,0,0,0,1,1,65,65
216,11,Lincoln McCarthy,1,Brisbane Lions,9,9,8,8,17,17,3,3,0,0,2,2,1,1,1,1,1,7,65,65
217,27,Justin McInerney,1,Sydney,9,9,11,11,20,20,4,4,0,0,1,1,0,0,0,0,0,0,65,65
218,16,David Mundy,1,Fremantle,9,9,13,13,22,22,3,3,0,0,2,2,1,2,0,0,0,0,65,65
219,46,Ben Miller,1,Richmond,6,6,1,1,7,7,5,5,10,10,5,5,2,1,0,0,0,0,64,64
220,38,Jack Henry,1,Geelong,5,5,4,4,9,9,6,6,5,5,3,3,0,0,1,1,0,6,64,64
221,42,Mark O'Connor,1,Geelong,9,9,4,4,13,13,4,4,0,0,4,4,1,0,0,0,0,0,64,64
222,7,Lachlan Ash,1,GWS Giants,8,8,5,5,13,13,6,6,0,0,3,3,0,0,0,0,0,0,64,64
223,23,Jacob Koschitzke,1,Hawthorn,9,9,4,4,13,13,5,5,3,3,2,2,0,1,1,1,0,6,64,64
