Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
19,8,Brayden Fiorini,1,Gold Coast,21,21,8,8,29,29,7,7,0,0,4,4,1,0,0,0,1,1,118,118
20,5,Christian Petracca,1,Melbourne,17,17,19,19,36,36,6,6,0,0,3,3,0,1,0,0,2,2,118,118
21,34,Jack Graham,1,Richmond,15,15,15,15,30,30,7,7,0,0,6,6,0,1,0,0,0,0,117,117
22,15,Sam Docherty,1,Carlton,18,18,12,12,30,30,10,10,0,0,2,2,3,1,0,0,0,0,116,116
23,5,Brad Crouch,1,St Kilda,12,12,15,15,27,27,4,4,0,0,9,9,1,0,0,0,0,0,115,115
24,25,Shannon Hurn,1,West Coast,23,23,4,4,27,27,8,8,0,0,4,4,1,1,0,0,0,0,115,115
25,18,Tyson Stengle,1,Geelong,16,16,4,4,20,20,6,6,0,0,5,5,3,1,3,3,2,20,114,114
26,9,Lachie Neale,1,Brisbane Lions,13,13,16,16,29,29,6,6,0,0,6,6,0,0,0,0,0,0,113,113
27,14,Darcy Cameron,1,Collingwood,11,11,10,10,21,21,6,6,14,14,6,6,3,0,0,0,0,0,112,112
28,3,Caleb Serong,1,Fremantle,12,12,15,15,27,27,3,3,0,0,9,9,4,1,0,0,0,0,112,112
29,10,Jaeger O'Meara,1,Hawthorn,17,17,11,11,28,28,5,5,0,0,6,6,3,2,0,0,2,2,111,111
30,25,Jack Crisp,1,Collingwood,12,12,18,18,30,30,4,4,0,0,6,6,0,1,1,1,0,6,111,111
31,10,Travis Boak,1,Port Adelaide,13,13,17,17,30,30,3,3,0,0,6,6,0,1,1,1,1,7,110,110
32,11,Jackson Macrae,1,Western Bulldogs,17,17,15,15,32,32,6,6,0,0,2,2,2,0,0,0,1,1,110,110
33,44,Jake Lloyd,1,Sydney,18,18,8,8,26,26,5,5,0,0,5,5,4,0,0,0,0,0,109,109
34,39,Zach Guthrie,1,Geelong,19,19,4,4,23,23,12,12,0,0,1,1,0,1,1,1,0,6,108,108
35,11,Luke McDonald,1,North Melbourne,16,16,10,10,26,26,9,9,0,0,3,3,1,0,0,0,0,0,108,108
36,13,Isaac Cumming,1,GWS Giants,25,25,4,4,29,29,6,6,0,0,2,2,1,1,0,0,1,1,108,108
37,41,Bailey Banfield,1,Fremantle,15,15,3,3,18,18,8,8,0,0,5,5,0,1,2,2,3,15,107,107
38,29,Cameron Guthrie,1,Geelong,13,13,12,12,25,25,7,7,0,0,6,6,2,1,0,0,0,0,107,107
39,10,Daniel Rich,1,Brisbane Lions,19,19,9,9,28,28,8,8,0,0,2,2,0,0,0,0,0,0,107,107
40,4,Brandon Ellis,1,Gold Coast,19,19,7,7,26,26,10,10,0,0,1,1,0,0,0,0,1,1,106,106
41,5,Adam Cerra,1,Carlton,17,17,10,10,27,27,4,4,0,0,7,7,1,2,0,0,0,0,106,106
42,21,Dyson Heppell,1,Essendon,14,14,11,11,25,25,12,12,0,0,1,1,1,0,0,0,0,0,105,105
43,44,Jai Newcombe,1,Hawthorn,10,10,18,18,28,28,8,8,0,0,4,4,2,1,0,0,0,0,105,105
44,37,Nic Martin,1,Essendon,15,15,7,7,22,22,9,9,0,0,1,1,0,0,2,2,2,14,104,104
45,17,Will Brodie,1,Fremantle,15,15,22,22,37,37,2,2,0,0,4,4,2,3,0,0,0,0,104,104
46,21,Sam Berry,1,Adelaide,9,9,12,12,21,21,5,5,0,0,9,9,1,0,0,0,0,0,103,103
47,1,Chad Warner,1,Sydney,11,11,8,8,19,19,6,6,0,0,7,7,1,1,1,1,3,9,102,102
48,35,Connor Budarick,1,Gold Coast,16,16,3,3,19,19,11,11,0,0,4,4,1,1,0,0,0,0,101,101
49,25,Zac Fisher,1,Carlton,13,13,10,10,23,23,8,8,0,0,1,1,0,0,2,2,2,14,101,101
50,4,James Harmes,1,Melbourne,13,13,3,3,16,16,7,7,0,0,7,7,3,3,2,2,0,12,100,100
Totals,,,50,,791,15.8,564,11.3,1355,27.1,354,7.1,111,2.2,231,4.6,67,40,38,0.8,28,256,5801,116
51,6,Jordan Clark,1,Fremantle,15,15,8,8,23,23,7,7,0,0,3,3,2,1,1,1,1,7,100,100
52,6,Bailey Smith,1,Western Bulldogs,18,18,6,6,24,24,1,1,0,0,4,4,2,0,2,2,1,13,100,100
53,11,James Aish,1,Fremantle,14,14,16,16,30,30,7,7,0,0,2,2,0,1,0,0,0,0,100,100
54,20,Peter Wright,1,Essendon,12,12,4,4,16,16,8,8,1,1,0,0,3,3,6,6,0,36,99,99
55,43,Noah Answerth,1,Brisbane Lions,12,12,5,5,17,17,7,7,0,0,8,8,3,1,0,0,0,0,99,99
56,28,Jarrod Witts,1,Gold Coast,9,9,10,10,19,19,4,4,37,37,2,2,4,3,0,0,0,0,99,99
57,22,Nick Blakey,1,Sydney,18,18,7,7,25,25,5,5,0,0,4,4,1,1,0,0,1,1,98,98
58,35,Jack Sinclair,1,St Kilda,18,18,8,8,26,26,9,9,0,0,1,1,0,1,0,0,0,0,98,98
59,18,Sam Walsh,1,Carlton,12,12,14,14,26,26,7,7,0,0,4,4,0,1,0,0,0,0,98,98
60,12,Tom Green,1,GWS Giants,9,9,17,17,26,26,2,2,0,0,9,9,0,2,0,0,1,1,98,98
61,2,Ben Keays,1,Adelaide,11,11,18,18,29,29,3,3,0,0,6,6,2,2,0,0,0,0,98,98
62,9,Jack Steele,1,St Kilda,14,14,15,15,29,29,7,7,0,0,4,4,0,4,0,0,1,1,98,98
63,2,Jake Waterman,1,West Coast,12,12,5,5,17,17,11,11,0,0,4,4,1,0,0,0,1,1,97,97
64,31,Jamaine Jones,1,West Coast,12,12,9,9,21,21,6,6,0,0,7,7,2,2,0,0,1,1,97,97
65,33,Zac Bailey,1,Brisbane Lions,14,14,7,7,21,21,4,4,0,0,6,6,1,1,1,1,1,7,97,97
66,2,Zach Tuohy,1,Geelong,15,15,13,13,28,28,7,7,0,0,1,1,0,0,0,0,0,0,96,96
67,44,Callum Wilkie,1,St Kilda,13,13,6,6,19,19,12,12,0,0,2,2,0,0,0,0,0,0,95,95
68,8,Ben Hobbs,1,Essendon,13,13,6,6,19,19,7,7,0,0,4,4,2,1,1,1,2,8,95,95
69,13,Dylan Moore,1,Hawthorn,14,14,6,6,20,20,11,11,0,0,0,0,1,0,1,1,1,7,95,95
70,32,Tom Sparrow,1,Melbourne,13,13,10,10,23,23,3,3,0,0,7,7,2,1,0,0,0,0,95,95
71,14,Jack Scrimshaw,1,Hawthorn,15,15,10,10,25,25,6,6,0,0,3,3,0,0,0,0,0,0,95,95
72,6,Sebastian Ross,1,St Kilda,18,18,8,8,26,26,5,5,0,0,3,3,1,1,0,0,0,0,95,95
73,9,Trent Cotchin,1,Richmond,17,17,12,12,29,29,2,2,0,0,2,2,0,0,1,1,0,6,95,95
74,32,Mason Wood,1,St Kilda,10,10,10,10,20,20,9,9,0,0,4,4,2,1,0,0,2,2,94,94
75,6,Jye Caldwell,1,Essendon,10,10,10,10,20,20,5,5,0,0,7,7,0,2,1,1,1,7,94,94
76,15,Jayden Short,1,Richmond,21,21,6,6,27,27,5,5,0,0,2,2,2,2,0,0,0,0,94,94
77,7,Zach Merrett,1,Essendon,13,13,15,15,28,28,3,3,0,0,2,2,2,0,1,1,0,6,94,94
78,5,Jeremy Cameron,1,Geelong,10,10,2,2,12,12,7,7,0,0,2,2,1,1,5,5,2,32,93,93
79,44,Tom Stewart,1,Geelong,19,19,4,4,23,23,11,11,0,0,1,1,0,3,0,0,0,0,93,93
80,6,Lachie Whitfield,1,GWS Giants,17,17,9,9,26,26,9,9,0,0,1,1,1,3,0,0,1,1,93,93
81,13,Taylor Adams,1,Collingwood,15,15,14,14,29,29,1,1,0,0,2,2,2,0,1,1,1,7,93,93
82,33,Aaron Naughton,1,Western Bulldogs,12,12,3,3,15,15,6,6,0,0,1,1,2,0,4,4,2,26,92,92
83,11,Touk Miller,1,Gold Coast,11,11,9,9,20,20,6,6,0,0,4,4,0,0,1,1,1,7,92,92
84,27,Mason Redman,1,Essendon,19,19,8,8,27,27,6,6,0,0,1,1,0,1,0,0,0,0,92,92
85,31,Bailey Dale,1,Western Bulldogs,21,21,7,7,28,28,5,5,0,0,0,0,0,0,0,0,0,0,92,92
86,1,Patrick Lipinski,1,Collingwood,13,13,17,17,30,30,4,4,0,0,1,1,3,0,0,0,0,0,92,92
87,11,Braydon Preuss,1,GWS Giants,9,9,8,8,17,17,4,4,31,31,1,1,4,1,0,0,0,0,91,91
88,19,Quinton Narkle,1,Geelong,12,12,7,7,19,19,7,7,0,0,3,3,0,0,1,1,2,8,91,91
89,16,David Mundy,1,Fremantle,10,10,11,11,21,21,4,4,0,0,6,6,0,1,1,1,0,6,91,91
90,7,Matthew Kennedy,1,Carlton,16,16,7,7,23,23,4,4,0,0,2,2,2,0,1,1,1,7,91,91
91,1,Harry Morrison,1,Hawthorn,16,16,7,7,23,23,7,7,0,0,1,1,0,1,1,1,1,7,91,91
92,20,Dougal Howard,1,St Kilda,18,18,0,0,18,18,10,10,0,0,2,2,1,1,0,0,0,0,90,90
93,26,Tarryn Thomas,1,North Melbourne,16,16,2,2,18,18,3,3,0,0,7,7,1,0,0,0,0,0,90,90
94,26,Josh Battle,1,St Kilda,14,14,4,4,18,18,9,9,0,0,4,4,0,1,0,0,0,0,90,90
95,29,Shai Bolton,1,Richmond,11,11,10,10,21,21,5,5,0,0,2,2,0,0,2,2,2,14,90,90
96,26,Harry Schoenberg,1,Adelaide,9,9,13,13,22,22,3,3,0,0,6,6,1,1,1,1,0,6,90,90
97,1,Adam Treloar,1,Western Bulldogs,14,14,9,9,23,23,5,5,0,0,3,3,3,0,0,0,0,0,90,90
98,35,Patrick Dangerfield,1,Geelong,20,20,8,8,28,28,6,6,0,0,1,1,1,3,0,0,0,0,90,90
99,14,Tim Taranto,1,GWS Giants,13,13,11,11,24,24,4,4,0,0,4,4,3,1,0,0,0,0,89,89
100,27,Heath Chapman,1,Fremantle,11,11,14,14,25,25,5,5,0,0,3,3,1,0,0,0,0,0,89,89
Totals,,,50,,698,14,445,8.9,1143,22.9,294,5.9,69,1.4,159,3.2,59,49,33,0.7,27,225,4708,94.2
101,22,Joshua Kelly,1,GWS Giants,12,12,15,15,27,27,2,2,0,0,4,4,0,0,0,0,1,1,89,89
102,23,Kane Lambert,1,Richmond,12,12,6,6,18,18,6,6,0,0,4,4,0,0,1,1,0,6,88,88
103,6,James Sicily,1,Hawthorn,16,16,6,6,22,22,7,7,0,0,1,1,2,0,0,0,1,1,88,88
104,39,Paddy McCartin,1,Sydney,17,17,2,2,19,19,10,10,0,0,1,1,0,1,0,0,0,0,86,86
105,26,Hayden Young,1,Fremantle,12,12,8,8,20,20,5,5,0,0,3,3,1,0,1,1,0,6,86,86
106,42,Mark O'Connor,1,Geelong,16,16,5,5,21,21,7,7,0,0,1,1,2,0,0,0,1,1,86,86
107,17,Jarryd Lyons,1,Brisbane Lions,16,16,6,6,22,22,5,5,0,0,4,4,2,3,0,0,2,2,86,86
108,11,Jeremy Finlayson,1,Port Adelaide,11,11,3,3,14,14,7,7,2,2,2,2,2,2,3,3,1,19,85,85
109,11,Tim Kelly,1,West Coast,11,11,11,11,22,22,2,2,0,0,6,6,0,0,0,0,0,0,85,85
110,19,Nick Hind,1,Essendon,18,18,5,5,23,23,4,4,0,0,2,2,1,0,0,0,0,0,85,85
111,36,Harry Perryman,1,GWS Giants,11,11,14,14,25,25,4,4,0,0,3,3,0,0,0,0,0,0,85,85
112,26,Luke Parker,1,Sydney,10,10,6,6,16,16,3,3,0,0,8,8,0,2,1,1,1,7,84,84
113,30,Alex Neal-Bullen,1,Melbourne,13,13,4,4,17,17,5,5,0,0,5,5,1,0,0,0,1,1,84,84
114,21,Noah Balta,1,Richmond,12,12,6,6,18,18,9,9,0,0,2,2,1,0,0,0,0,0,84,84
115,4,Dustin Martin,1,Richmond,15,15,8,8,23,23,5,5,0,0,0,0,1,2,2,2,1,13,84,84
116,24,Marcus Adams,1,Brisbane Lions,14,14,5,5,19,19,7,7,0,0,2,2,2,0,0,0,0,0,83,83
117,46,Jake Florenca,1,West Coast,9,9,10,10,19,19,3,3,0,0,7,7,2,1,0,0,0,0,83,83
118,35,Nick Daicos,1,Collingwood,16,16,9,9,25,25,6,6,0,0,1,1,0,2,0,0,1,1,83,83
119,28,Tim Membrey,1,St Kilda,13,13,4,4,17,17,9,9,0,0,0,0,0,0,1,1,2,8,82,82
120,19,Jack Gunston,1,Hawthorn,10,10,1,1,11,11,8,8,0,0,3,3,0,1,2,2,4,16,81,81
121,8,Bradley Hill,1,St Kilda,14,14,7,7,21,21,2,2,0,0,5,5,2,1,0,0,0,0,81,81
122,9,Luke Davies-Uniacke,1,North Melbourne,10,10,13,13,23,23,4,4,0,0,3,3,1,0,0,0,0,0,81,81
123,10,Charlie Ballard,1,Gold Coast,12,12,4,4,16,16,10,10,0,0,2,2,1,1,0,0,0,0,80,80
124,32,Finn Maginness,1,Hawthorn,8,8,10,10,18,18,5,5,0,0,4,4,1,1,1,1,1,7,80,80
125,17,Lachie Young,1,North Melbourne,14,14,5,5,19,19,9,9,0,0,0,0,1,0,0,0,0,0,80,80
126,4,Callum Ah Chee,1,Brisbane Lions,12,12,7,7,19,19,7,7,0,0,3,3,0,1,0,0,0,0,80,80
127,8,Jake Kolodjashnij,1,Geelong,15,15,6,6,21,21,6,6,0,0,1,1,1,0,0,0,0,0,80,80
128,24,Nic Newman,1,Carlton,13,13,8,8,21,21,9,9,0,0,1,1,0,2,0,0,0,0,80,80
129,26,Riley Bonner,1,Port Adelaide,17,17,5,5,22,22,6,6,0,0,1,1,0,1,0,0,0,0,80,80
130,4,Jarman Impey,1,Hawthorn,12,12,11,11,23,23,7,7,0,0,0,0,1,0,0,0,0,0,80,80
131,16,Oliver Wines,1,Port Adelaide,7,7,14,14,21,21,2,2,0,0,5,5,3,0,0,0,1,1,79,79
132,4,Todd Marshall,1,Port Adelaide,11,11,2,2,13,13,8,8,0,0,1,1,2,1,2,2,1,13,77,77
133,7,Jarrod Berry,1,Brisbane Lions,9,9,5,5,14,14,6,6,0,0,4,4,0,0,1,1,0,6,77,77
134,9,Ben Ainsworth,1,Gold Coast,11,11,6,6,17,17,8,8,0,0,2,2,0,2,1,1,0,6,77,77
135,7,Isaac Smith,1,Geelong,16,16,5,5,21,21,3,3,0,0,2,2,0,0,0,0,2,2,77,77
136,23,Sean Lemmens,1,Gold Coast,14,14,0,0,14,14,10,10,0,0,1,1,0,0,0,0,0,0,76,76
137,14,Callum Mills,1,Sydney,11,11,9,9,20,20,6,6,0,0,4,4,0,3,0,0,0,0,76,76
138,12,Tom Cutler,1,Essendon,16,16,5,5,21,21,8,8,0,0,0,0,0,2,0,0,0,0,76,76
139,18,Max Lynch,1,Hawthorn,8,8,4,4,12,12,4,4,18,18,1,1,2,2,2,2,1,13,75,75
140,33,Ben Paton,1,St Kilda,11,11,3,3,14,14,8,8,0,0,5,5,1,3,0,0,0,0,75,75
141,13,Oliver Florent,1,Sydney,13,13,4,4,17,17,9,9,0,0,1,1,0,1,0,0,0,0,75,75
142,20,Mitchell Hinge,1,Adelaide,13,13,4,4,17,17,8,8,0,0,2,2,1,2,0,0,1,1,75,75
143,33,Darcy Byrne-Jones,1,Port Adelaide,13,13,8,8,21,21,6,6,0,0,1,1,1,1,0,0,0,0,75,75
144,20,Jeremy McGovern,1,West Coast,11,11,10,10,21,21,6,6,0,0,1,1,0,0,0,0,0,0,75,75
145,39,Sam Switkowski,1,Fremantle,7,7,5,5,12,12,3,3,0,0,6,6,1,1,2,2,0,12,74,74
146,35,Josh Rotham,1,West Coast,11,11,2,2,13,13,8,8,0,0,3,3,1,0,0,0,0,0,74,74
147,1,Jack Silvagni,1,Carlton,9,9,4,4,13,13,7,7,0,0,2,2,1,1,2,2,0,12,74,74
148,16,Archie Perkins,1,Essendon,9,9,6,6,15,15,1,1,0,0,6,6,2,0,1,1,0,6,74,74
149,22,Todd Goldstein,1,North Melbourne,6,6,10,10,16,16,1,1,34,34,1,1,1,2,0,0,0,0,74,74
150,12,Will Day,1,Hawthorn,12,12,11,11,23,23,5,5,0,0,1,1,0,1,0,0,0,0,74,74
Totals,,,50,,609,12.2,327,6.5,936,18.7,296,5.9,54,1.1,128,2.6,41,43,23,0.5,23,161,4008,80.2
151,10,Scott Pendlebury,1,Collingwood,8,8,16,16,24,24,1,1,0,0,3,3,3,0,0,0,0,0,74,74
152,40,Callum Jamieson,1,West Coast,4,4,8,8,12,12,4,4,13,13,5,5,0,0,0,0,0,0,73,73
153,25,Tom McDonald,1,Melbourne,10,10,4,4,14,14,6,6,2,2,1,1,0,1,2,2,2,14,73,73
154,18,Patrick Ryder,1,St Kilda,10,10,1,1,11,11,2,2,19,19,2,2,1,0,1,1,0,6,72,72
155,14,Liam Duggan,1,West Coast,13,13,6,6,19,19,8,8,0,0,0,0,0,1,0,0,0,0,72,72
156,36,Connor West,1,West Coast,13,13,8,8,21,21,3,3,0,0,2,2,3,1,0,0,0,0,72,72
157,21,Tom Liberatore,1,Western Bulldogs,11,11,12,12,23,23,1,1,0,0,2,2,1,1,1,1,0,6,72,72
158,36,Kysaiah Pickett,1,Melbourne,10,10,4,4,14,14,0,0,0,0,4,4,1,1,3,3,1,19,71,71
159,30,Tom Atkins,1,Geelong,8,8,8,8,16,16,6,6,0,0,3,3,0,0,0,0,1,1,71,71
160,4,Lochie O'Brien,1,Carlton,12,12,5,5,17,17,7,7,0,0,1,1,1,1,0,0,2,2,71,71
161,7,Jack Viney,1,Melbourne,6,6,12,12,18,18,2,2,0,0,5,5,3,0,0,0,0,0,71,71
162,27,Wil Powell,1,Gold Coast,15,15,4,4,19,19,5,5,0,0,1,1,1,1,0,0,1,1,71,71
163,3,Brandan Parfitt,1,Geelong,6,6,14,14,20,20,2,2,0,0,4,4,2,0,0,0,1,1,71,71
164,35,Nathan Broad,1,Richmond,9,9,14,14,23,23,5,5,0,0,0,0,1,0,0,0,0,0,71,71
165,23,Charlie Cameron,1,Brisbane Lions,8,8,2,2,10,10,6,6,0,0,2,2,0,3,4,4,1,25,70,70
166,32,Darcy Fort,1,Brisbane Lions,7,7,5,5,12,12,2,2,31,31,0,0,1,0,0,0,1,1,70,70
167,23,Jacob Weitering,1,Carlton,12,12,2,2,14,14,7,7,3,3,2,2,1,1,0,0,0,0,70,70
168,9,Charlie Spargo,1,Melbourne,8,8,6,6,14,14,6,6,0,0,2,2,2,0,1,1,0,6,70,70
169,9,Dylan Shiel,1,Essendon,12,12,3,3,15,15,5,5,0,0,3,3,3,1,0,0,1,1,70,70
170,10,Michael Walters,1,Fremantle,9,9,8,8,17,17,3,3,0,0,1,1,1,0,2,2,1,13,70,70
171,37,Brandon Starcevich,1,Brisbane Lions,14,14,5,5,19,19,5,5,0,0,1,1,2,1,0,0,0,0,70,70
172,23,Shane McAdam,1,Adelaide,7,7,4,4,11,11,5,5,0,0,3,3,3,1,2,2,1,13,69,69
173,39,Flynn Perez,1,North Melbourne,12,12,6,6,18,18,4,4,0,0,2,2,1,0,0,0,0,0,69,69
174,23,Jesse Hogan,1,GWS Giants,9,9,3,3,12,12,8,8,0,0,1,1,1,1,1,1,3,9,68,68
175,17,Finn Callaghan,1,GWS Giants,12,12,3,3,15,15,7,7,0,0,2,2,0,1,0,0,0,0,68,68
176,9,John Noble,1,Collingwood,9,9,7,7,16,16,3,3,0,0,5,5,1,1,0,0,0,0,68,68
177,3,Andrew Gaff,1,West Coast,9,9,12,12,21,21,4,4,0,0,2,2,0,1,0,0,0,0,68,68
178,11,Max Gawn,1,Melbourne,7,7,4,4,11,11,4,4,16,16,4,4,0,2,0,0,0,0,67,67
179,46,Oscar McInerney,1,Brisbane Lions,5,5,6,6,11,11,1,1,27,27,1,1,0,0,1,1,0,6,67,67
180,5,Isaac Heeney,1,Sydney,10,10,3,3,13,13,5,5,0,0,4,4,0,1,0,0,3,3,67,67
181,6,Jackson Hately,1,Adelaide,10,10,5,5,15,15,3,3,0,0,6,6,3,3,0,0,0,0,67,67
182,15,Jamie Cripps,1,West Coast,9,9,6,6,15,15,6,6,0,0,3,3,0,1,0,0,1,1,67,67
183,36,Brennan Cox,1,Fremantle,9,9,6,6,15,15,3,3,4,4,3,3,0,1,1,1,0,6,67,67
184,29,Luke Foley,1,West Coast,12,12,5,5,17,17,4,4,0,0,2,2,1,0,0,0,0,0,67,67
185,31,Harris Andrews,1,Brisbane Lions,12,12,6,6,18,18,6,6,0,0,0,0,1,0,0,0,0,0,67,67
186,16,Luke Brown,1,Adelaide,12,12,6,6,18,18,6,6,0,0,0,0,1,0,0,0,0,0,67,67
187,27,Justin McInerney,1,Sydney,13,13,5,5,18,18,5,5,0,0,0,0,0,1,1,1,0,6,67,67
188,20,Ed Richards,1,Western Bulldogs,10,10,9,9,19,19,7,7,0,0,0,0,1,1,0,0,0,0,67,67
189,20,Connor Rozee,1,Port Adelaide,11,11,10,10,21,21,3,3,0,0,2,2,0,1,0,0,0,0,67,67
190,21,Errol Gulden,1,Sydney,8,8,3,3,11,11,5,5,0,0,5,5,1,0,0,0,0,0,66,66
191,10,Mitch Knevitt,1,Geelong,6,6,9,9,15,15,7,7,0,0,2,2,0,0,0,0,1,1,66,66
192,43,Trent Dumont,1,Port Adelaide,9,9,6,6,15,15,4,4,0,0,2,2,1,0,1,1,0,6,66,66
193,8,Jack Riewoldt,1,Richmond,9,9,6,6,15,15,6,6,0,0,0,0,1,2,2,2,2,14,66,66
194,38,Jeremy Howe,1,Collingwood,9,9,8,8,17,17,6,6,0,0,1,1,1,0,0,0,0,0,66,66
195,3,Zak Jones,1,St Kilda,8,8,12,12,20,20,2,2,0,0,5,5,1,3,0,0,0,0,66,66
196,13,Luke Ryan,1,Fremantle,11,11,3,3,14,14,8,8,0,0,1,1,1,1,0,0,0,0,65,65
197,50,Jy Farrar,1,Gold Coast,11,11,4,4,15,15,8,8,0,0,0,0,0,0,0,0,0,0,65,65
198,3,Stephen Coniglio,1,GWS Giants,8,8,8,8,16,16,3,3,0,0,5,5,2,2,0,0,0,0,65,65
199,30,Nathan O'Driscoll,1,Fremantle,6,6,10,10,16,16,4,4,0,0,2,2,0,0,1,1,1,7,65,65
200,13,Taylor Walker,1,Adelaide,10,10,6,6,16,16,3,3,2,2,1,1,1,2,2,2,1,13,65,65
Totals,,,50,,478,9.6,328,6.6,806,16.1,226,4.5,117,2.3,108,2.2,49,39,26,0.5,25,181,3430,68.6
201,16,Sam De Koning,1,Geelong,4,4,13,13,17,17,8,8,2,2,1,1,0,1,0,0,0,0,65,65
202,28,Willem Drew,1,Port Adelaide,8,8,10,10,18,18,2,2,0,0,4,4,2,1,0,0,0,0,65,65
203,12,Jy Simpkin,1,North Melbourne,12,12,6,6,18,18,3,3,0,0,5,5,0,4,0,0,0,0,65,65
204,50,Ben Brown,1,Melbourne,8,8,2,2,10,10,6,6,0,0,0,0,0,0,3,3,0,18,64,64
205,36,Daniel McKenzie,1,St Kilda,10,10,3,3,13,13,5,5,0,0,3,3,1,0,0,0,0,0,64,64
206,33,Lewis Young,1,Carlton,11,11,3,3,14,14,10,10,0,0,1,1,0,3,0,0,0,0,64,64
207,6,Zachary Williams,1,Carlton,13,13,3,3,16,16,7,7,0,0,1,1,0,2,0,0,0,0,64,64
208,5,Dan Houston,1,Port Adelaide,7,7,9,9,16,16,4,4,0,0,4,4,0,1,0,0,0,0,64,64
209,10,Shane Edwards,1,Richmond,11,11,6,6,17,17,3,3,0,0,2,2,2,0,0,0,0,0,64,64
210,25,Sam Hayes,1,Port Adelaide,3,3,4,4,7,7,1,1,37,37,2,2,4,2,0,0,0,0,63,63
211,19,Rowan Marshall,1,St Kilda,5,5,3,3,8,8,1,1,12,12,4,4,2,1,2,2,0,12,63,63
212,10,Aaron Francis,1,Essendon,6,6,3,3,9,9,5,5,0,0,3,3,0,0,2,2,0,12,63,63
213,44,Cameron Zurhaar,1,North Melbourne,7,7,2,2,9,9,7,7,0,0,1,1,0,0,2,2,1,13,63,63
214,13,Thomas Berry,1,Brisbane Lions,6,6,4,4,10,10,4,4,0,0,5,5,0,1,1,1,2,8,63,63
215,21,Aliir Aliir,1,Port Adelaide,8,8,5,5,13,13,2,2,0,0,5,5,3,0,0,0,0,0,63,63
216,18,Zak Butters,1,Port Adelaide,11,11,2,2,13,13,7,7,0,0,3,3,1,3,0,0,1,1,63,63
217,6,Steven Motlop,1,Port Adelaide,10,10,3,3,13,13,6,6,0,0,0,0,1,0,1,1,2,8,63,63
218,14,Lachie Weller,1,Gold Coast,11,11,3,3,14,14,4,4,0,0,1,1,2,0,1,1,0,6,63,63
219,32,Will Hoskin-Elliott,1,Collingwood,8,8,6,6,14,14,5,5,0,0,0,0,0,0,2,2,0,12,63,63
220,39,Tom Doedee,1,Adelaide,13,13,3,3,16,16,5,5,0,0,1,1,2,1,0,0,0,0,63,63
221,8,James Rowbottom,1,Sydney,8,8,8,8,16,16,3,3,0,0,4,4,0,1,0,0,1,1,63,63
222,2,Jordan de Goey,1,Collingwood,8,8,14,14,22,22,3,3,0,0,1,1,0,1,0,0,1,1,63,63
223,4,Toby Greene,1,GWS Giants,8,8,2,2,10,10,5,5,0,0,1,1,1,0,2,2,2,14,62,62
