Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
22,8,Jake Kolodjashnij,1,Geelong,13,13,10,10,23,23,9,9,0,0,1,1,1,0,0,0,0,0,91,91
23,1,Chad Warner,1,Sydney,17,17,5,5,22,22,3,3,0,0,3,3,1,0,1,1,1,7,90,90
24,26,Luke Parker,1,Sydney,15,15,8,8,23,23,2,2,0,0,5,5,0,3,1,1,0,6,84,84
25,11,Tom Papley,1,Sydney,13,13,3,3,16,16,5,5,0,0,1,1,1,1,3,3,2,20,82,82
26,1,Patrick Lipinski,1,Collingwood,8,8,11,11,19,19,4,4,0,0,6,6,0,0,0,0,0,0,82,82
27,32,Gryan Miers,1,Geelong,9,9,13,13,22,22,4,4,0,0,2,2,0,1,2,2,0,12,82,82
28,23,Lance Franklin,1,Sydney,9,9,2,2,11,11,7,7,0,0,4,4,0,1,2,2,1,13,78,78
29,11,Lincoln McCarthy,1,Brisbane Lions,7,7,4,4,11,11,5,5,0,0,6,6,1,0,1,1,0,6,75,75
30,22,Nick Blakey,1,Sydney,14,14,5,5,19,19,7,7,0,0,2,2,0,2,0,0,0,0,75,75
31,27,Darcy Gardiner,1,Brisbane Lions,14,14,2,2,16,16,11,11,0,0,0,0,1,2,0,0,0,0,74,74
32,14,Joel Selwood,1,Geelong,7,7,5,5,12,12,2,2,0,0,7,7,2,0,1,1,0,6,73,73
33,13,Oliver Florent,1,Sydney,10,10,8,8,18,18,3,3,0,0,4,4,1,0,0,0,0,0,72,72
34,6,Hugh McCluggage,1,Brisbane Lions,12,12,5,5,17,17,1,1,0,0,5,5,1,0,0,0,1,1,71,71
35,9,Lachie Neale,1,Brisbane Lions,10,10,10,10,20,20,2,2,0,0,3,3,3,0,0,0,0,0,71,71
36,10,Daniel Rich,1,Brisbane Lions,15,15,2,2,17,17,5,5,0,0,1,1,1,0,0,0,1,1,70,70
37,30,Darcy Moore,1,Collingwood,9,9,11,11,20,20,7,7,0,0,0,0,0,0,0,0,0,0,70,70
38,7,Isaac Smith,1,Geelong,8,8,8,8,16,16,6,6,0,0,2,2,1,0,0,0,2,2,69,69
39,29,Cameron Guthrie,1,Geelong,8,8,13,13,21,21,5,5,0,0,1,1,0,0,0,0,0,0,69,69
40,44,Jake Lloyd,1,Sydney,13,13,8,8,21,21,2,2,0,0,2,2,0,0,0,0,0,0,69,69
41,45,Brad Close,1,Geelong,7,7,15,15,22,22,1,1,0,0,2,2,1,0,1,1,0,6,69,69
42,37,Brayden Maynard,1,Collingwood,11,11,1,1,12,12,5,5,0,0,6,6,0,2,0,0,0,0,68,68
43,30,Tom Atkins,1,Geelong,7,7,4,4,11,11,0,0,0,0,10,10,1,2,0,0,0,0,64,64
44,7,Josh Daicos,1,Collingwood,11,11,3,3,14,14,1,1,0,0,5,5,0,2,1,1,2,8,64,64
45,2,Jordan de Goey,1,Collingwood,7,7,5,5,12,12,3,3,0,0,8,8,0,3,0,0,0,0,63,63
46,18,Keidean Coleman,1,Brisbane Lions,11,11,3,3,14,14,4,4,0,0,3,3,0,0,0,0,0,0,63,63
47,44,Tom Stewart,1,Geelong,14,14,1,1,15,15,5,5,0,0,4,4,0,4,0,0,0,0,63,63
48,38,Jack Henry,1,Geelong,10,10,4,4,14,14,9,9,0,0,0,0,0,1,0,0,0,0,62,62
49,3,Dylan Stephens,1,Sydney,10,10,1,1,11,11,6,6,0,0,2,2,0,1,1,1,0,6,61,61
50,30,Eric Hipwood,1,Brisbane Lions,9,9,0,0,9,9,6,6,0,0,0,0,2,0,2,2,1,13,60,60
Totals,,,50,,579,11.6,325,6.5,904,18.1,232,4.6,105,2.1,209,4.2,48,42,31,0.6,24,210,4156,83.1
51,3,Joe Daniher,1,Brisbane Lions,11,11,3,3,14,14,6,6,1,1,0,0,1,0,0,0,1,1,60,60
52,32,Will Hoskin-Elliott,1,Collingwood,7,7,4,4,11,11,1,1,0,0,3,3,1,0,2,2,0,12,57,57
53,18,Tyson Stengle,1,Geelong,7,7,3,3,10,10,1,1,0,0,4,4,1,3,3,3,0,18,56,56
54,42,Robbie Fox,1,Sydney,9,9,5,5,14,14,4,4,0,0,2,2,1,1,0,0,1,1,56,56
55,9,Max Holmes,1,Geelong,8,8,4,4,12,12,2,2,0,0,3,3,1,1,1,1,1,7,55,55
56,15,Dayne Zorko,1,Brisbane Lions,6,6,5,5,11,11,2,2,0,0,5,5,0,0,0,0,0,0,54,54
57,5,Jeremy Cameron,1,Geelong,8,8,4,4,12,12,3,3,0,0,1,1,1,0,1,1,2,8,54,54
58,24,Dane Rampe,1,Sydney,6,6,1,1,7,7,3,3,0,0,6,6,0,0,0,0,0,0,53,53
59,1,Rhys Stanley,1,Geelong,5,5,4,4,9,9,2,2,18,18,3,3,0,2,0,0,0,0,53,53
60,4,Ryan Clarke,1,Sydney,4,4,3,3,7,7,1,1,0,0,6,6,1,0,1,1,0,6,52,52
61,44,Darcy Wilmot,1,Brisbane Lions,7,7,5,5,12,12,4,4,0,0,3,3,0,1,0,0,0,0,52,52
62,9,John Noble,1,Collingwood,11,11,3,3,14,14,3,3,0,0,1,1,2,1,0,0,0,0,51,51
63,41,Brody Mihocek,1,Collingwood,7,7,1,1,8,8,3,3,0,0,3,3,0,0,1,1,0,6,50,50
64,5,Jamie Elliott,1,Collingwood,7,7,0,0,7,7,4,4,0,0,1,1,1,1,2,2,2,14,49,49
65,43,Noah Answerth,1,Brisbane Lions,7,7,3,3,10,10,3,3,0,0,4,4,0,1,0,0,0,0,49,49
66,31,Beau McCreery,1,Collingwood,5,5,4,4,9,9,3,3,0,0,1,1,0,0,2,2,0,12,48,48
67,8,Trent Bianco,1,Collingwood,5,5,3,3,8,8,1,1,0,0,4,4,1,0,1,1,0,6,47,47
68,23,Charlie Cameron,1,Brisbane Lions,4,4,4,4,8,8,2,2,0,0,3,3,1,0,1,1,1,7,46,46
69,38,Jeremy Howe,1,Collingwood,9,9,3,3,12,12,4,4,0,0,1,1,0,1,0,0,0,0,46,46
70,4,Callum Ah Chee,1,Brisbane Lions,7,7,1,1,8,8,4,4,0,0,1,1,0,0,1,1,0,6,45,45
71,23,Gary Rohan,1,Geelong,7,7,3,3,10,10,3,3,0,0,0,0,0,1,2,2,0,12,45,45
72,27,Justin McInerney,1,Sydney,6,6,7,7,13,13,3,3,0,0,0,0,1,1,1,1,0,6,45,45
73,46,Mason Cox,1,Collingwood,4,4,1,1,5,5,2,2,18,18,2,2,1,1,0,0,0,0,44,44
74,25,Daniel McStay,1,Brisbane Lions,5,5,5,5,10,10,2,2,1,1,3,3,1,1,0,0,0,0,42,42
75,40,Jack Payne,1,Brisbane Lions,6,6,5,5,11,11,3,3,0,0,1,1,1,0,0,0,0,0,42,42
76,37,Brandon Starcevich,1,Brisbane Lions,9,9,4,4,13,13,3,3,0,0,0,0,1,1,0,0,0,0,42,42
77,20,Sam Reid.,1,Sydney,3,3,3,3,6,6,4,4,4,4,1,1,0,1,1,1,0,6,38,38
78,31,Harris Andrews,1,Brisbane Lions,5,5,4,4,9,9,5,5,0,0,0,0,0,0,0,0,0,0,38,38
79,36,Rhys Mathieson,1,Brisbane Lions,4,4,9,9,13,13,2,2,0,0,1,1,0,1,0,0,0,0,37,37
80,33,Jack Ginnivan,1,Collingwood,4,4,3,3,7,7,2,2,0,0,2,2,1,1,1,1,0,6,36,36
81,24,Jed Bews,1,Geelong,3,3,7,7,10,10,4,4,0,0,1,1,0,1,0,0,0,0,36,36
82,6,Logan McDonald,1,Sydney,6,6,0,0,6,6,4,4,0,0,0,0,0,1,1,1,0,6,33,33
83,9,Will Hayward,1,Sydney,4,4,5,5,9,9,2,2,0,0,2,2,0,1,0,0,0,0,33,33
84,30,Tom McCartin,1,Sydney,6,6,2,2,8,8,2,2,0,0,1,1,0,0,0,0,0,0,32,32
85,15,Nathan Kreuger,1,Collingwood,3,3,1,1,4,4,0,0,5,5,3,3,0,0,0,0,1,1,29,29
86,16,Sam De Koning,1,Geelong,4,4,3,3,7,7,4,4,0,0,0,0,1,1,0,0,0,0,28,28
87,42,Mark O'Connor,1,Geelong,3,3,2,2,5,5,3,3,0,0,1,1,1,1,0,0,0,0,24,24
88,16,Cameron Rayner,1,Brisbane Lions,4,4,4,4,8,8,1,1,0,0,1,1,0,1,0,0,0,0,24,24
89,39,Paddy McCartin,1,Sydney,5,5,1,1,6,6,0,0,0,0,2,2,1,1,0,0,0,0,23,23
90,16,Braeden Campbell,1,Sydney,3,3,4,4,7,7,1,1,0,0,1,1,1,1,0,0,0,0,22,22
91,28,Nathan Murphy,1,Collingwood,1,1,3,3,4,4,2,2,0,0,1,1,0,0,0,0,0,0,19,19
92,40,Ash Johnson,1,Collingwood,2,2,0,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,13,13
Totals,,,42,,237,5.6,139,3.3,376,9,109,2.6,47,1.1,79,1.9,22,28,22,0.5,9,141,1758,41.9
