Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
90,3,Stephen Coniglio,1,GWS Giants,11,11,10,10,21,21,2,2,0,0,5,5,0,1,2,2,0,12,88,88
91,15,Blake Hardwick,1,Hawthorn,17,17,6,6,23,23,7,7,0,0,1,1,0,0,0,0,0,0,88,88
92,8,Bailey Scott,1,North Melbourne,11,11,15,15,26,26,3,3,0,0,4,4,0,0,0,0,0,0,88,88
93,35,Jack Sinclair,1,St Kilda,17,17,10,10,27,27,5,5,0,0,1,1,1,1,0,0,0,0,88,88
94,49,Jai Culley,1,West Coast,11,11,8,8,19,19,4,4,0,0,7,7,1,3,1,1,0,6,87,87
95,14,Jack Scrimshaw,1,Hawthorn,12,12,10,10,22,22,9,9,0,0,1,1,0,0,0,0,0,0,87,87
96,28,Tim Membrey,1,St Kilda,10,10,7,7,17,17,7,7,3,3,2,2,0,1,2,2,1,13,86,86
97,15,Dayne Zorko,1,Brisbane Lions,17,17,3,3,20,20,6,6,0,0,2,2,1,0,0,0,2,2,86,86
98,9,Trent Cotchin,1,Richmond,14,14,9,9,23,23,4,4,0,0,4,4,1,1,0,0,0,0,86,86
99,27,Justin McInerney,1,Sydney,15,15,10,10,25,25,8,8,0,0,0,0,0,1,0,0,0,0,86,86
100,31,Bailey Dale,1,Western Bulldogs,17,17,10,10,27,27,4,4,0,0,1,1,1,1,0,0,1,1,86,86
Totals,,,50,,666,13.3,476,9.5,1142,22.8,281,5.6,45,0.9,173,3.5,55,40,36,0.7,27,243,4708,94.2
101,17,Lachie Young,1,North Melbourne,8,8,9,9,17,17,5,5,0,0,7,7,0,0,0,0,0,0,85,85
102,10,Travis Boak,1,Port Adelaide,8,8,15,15,23,23,4,4,0,0,4,4,0,1,1,1,0,6,85,85
103,6,James Sicily,1,Hawthorn,18,18,6,6,24,24,5,5,0,0,1,1,0,0,0,0,0,0,85,85
104,3,Jed Anderson,1,North Melbourne,9,9,16,16,25,25,4,4,0,0,4,4,1,1,0,0,0,0,85,85
105,2,Zach Tuohy,1,Geelong,19,19,8,8,27,27,2,2,0,0,1,1,2,0,0,0,0,0,85,85
106,10,Jaeger O'Meara,1,Hawthorn,13,13,7,7,20,20,3,3,0,0,3,3,1,1,2,2,0,12,84,84
107,17,Marcus Windhager,1,St Kilda,15,15,8,8,23,23,5,5,0,0,3,3,1,2,0,0,1,1,84,84
108,15,Jayden Short,1,Richmond,10,10,5,5,15,15,5,5,0,0,7,7,0,0,0,0,0,0,83,83
109,31,Jamaine Jones,1,West Coast,11,11,8,8,19,19,6,6,0,0,4,4,0,0,0,0,0,0,83,83
110,3,Christian Salem,1,Melbourne,12,12,7,7,19,19,4,4,0,0,5,5,1,0,0,0,0,0,83,83
111,18,Zak Butters,1,Port Adelaide,13,13,7,7,20,20,3,3,0,0,5,5,1,0,0,0,0,0,83,83
112,20,Sam Reid.,1,Sydney,7,7,7,7,14,14,4,4,13,13,3,3,1,0,1,1,3,9,82,82
113,26,Tom Hawkins,1,Geelong,9,9,6,6,15,15,6,6,2,2,0,0,2,1,4,4,0,24,82,82
114,4,Ryan Clarke,1,Sydney,9,9,7,7,16,16,2,2,0,0,7,7,1,0,1,1,0,6,82,82
115,14,Jordan Ridley,1,Essendon,16,16,2,2,18,18,7,7,0,0,2,2,1,0,0,0,0,0,82,82
116,1,Steven May,1,Melbourne,17,17,2,2,19,19,8,8,0,0,1,1,2,1,0,0,0,0,82,82
117,35,Nick Daicos,1,Collingwood,12,12,9,9,21,21,3,3,0,0,4,4,2,0,0,0,1,1,82,82
118,37,Nic Martin,1,Essendon,15,15,7,7,22,22,5,5,0,0,1,1,1,1,1,1,0,6,82,82
119,13,Taylor Adams,1,Collingwood,8,8,20,20,28,28,1,1,0,0,4,4,2,1,0,0,0,0,82,82
120,35,Matt Guelfi,1,Essendon,10,10,7,7,17,17,6,6,0,0,3,3,1,2,2,2,0,12,81,81
121,11,Jeremy Finlayson,1,Port Adelaide,13,13,7,7,20,20,5,5,10,10,3,3,0,3,0,0,0,0,81,81
122,23,Alex Witherden,1,West Coast,15,15,4,4,19,19,7,7,0,0,1,1,2,0,0,0,0,0,80,80
123,44,Jake Lloyd,1,Sydney,14,14,8,8,22,22,8,8,0,0,0,0,1,1,0,0,0,0,80,80
124,25,Jack Crisp,1,Collingwood,10,10,13,13,23,23,4,4,0,0,4,4,2,2,0,0,0,0,80,80
125,2,Sam Draper,1,Essendon,12,12,4,4,16,16,6,6,16,16,0,0,1,2,1,1,0,6,79,79
126,13,Luke Shuey,1,West Coast,12,12,6,6,18,18,2,2,0,0,6,6,1,0,0,0,0,0,79,79
127,36,Brennan Cox,1,Fremantle,15,15,8,8,23,23,7,7,0,0,0,0,0,1,0,0,0,0,79,79
128,42,Mark O'Connor,1,Geelong,9,9,6,6,15,15,7,7,0,0,5,5,1,1,0,0,0,0,78,78
129,2,Jaidyn Stephenson,1,North Melbourne,8,8,10,10,18,18,6,6,0,0,3,3,1,1,1,1,0,6,78,78
130,32,Tom Sparrow,1,Melbourne,11,11,7,7,18,18,6,6,0,0,3,3,1,2,1,1,0,6,78,78
131,32,Gryan Miers,1,Geelong,13,13,7,7,20,20,3,3,0,0,2,2,1,0,1,1,1,7,78,78
132,33,Xavier O'Halloran,1,GWS Giants,14,14,9,9,23,23,6,6,0,0,0,0,0,0,0,0,0,0,78,78
133,16,David Mundy,1,Fremantle,10,10,13,13,23,23,3,3,0,0,3,3,1,0,0,0,0,0,78,78
134,2,Jamarra Ugle-Hagan,1,Western Bulldogs,10,10,0,0,10,10,6,6,0,0,0,0,2,1,5,5,0,30,77,77
135,9,Will Hayward,1,Sydney,8,8,6,6,14,14,2,2,0,0,4,4,0,0,3,3,1,19,77,77
136,25,Jake Stringer,1,Essendon,10,10,5,5,15,15,1,1,0,0,7,7,2,1,1,1,1,7,77,77
137,1,Andrew McGrath,1,Essendon,13,13,3,3,16,16,6,6,0,0,3,3,1,0,0,0,1,1,77,77
138,2,Jacob Hopper,1,GWS Giants,8,8,16,16,24,24,3,3,0,0,3,3,0,0,0,0,0,0,77,77
139,19,Nick Hind,1,Essendon,15,15,4,4,19,19,7,7,0,0,1,1,1,1,0,0,0,0,76,76
140,23,Lance Franklin,1,Sydney,7,7,3,3,10,10,3,3,0,0,5,5,4,1,3,3,0,18,75,75
141,44,Cameron Zurhaar,1,North Melbourne,10,10,3,3,13,13,9,9,0,0,1,1,0,0,1,1,2,8,75,75
142,46,Matthew Cottrell,1,Carlton,10,10,6,6,16,16,4,4,0,0,2,2,1,0,2,2,0,12,75,75
143,14,Miles Bergman,1,Port Adelaide,9,9,8,8,17,17,5,5,0,0,4,4,1,0,0,0,0,0,75,75
144,14,Michael Hibberd,1,Melbourne,13,13,4,4,17,17,6,6,0,0,3,3,1,1,0,0,0,0,75,75
145,38,Jeremy Howe,1,Collingwood,11,11,9,9,20,20,9,9,0,0,0,0,0,1,0,0,0,0,75,75
146,14,Jake Soligo,1,Adelaide,9,9,11,11,20,20,2,2,0,0,4,4,0,1,1,1,1,7,75,75
147,25,Josh Ward,1,Hawthorn,10,10,12,12,22,22,3,3,0,0,3,3,0,0,0,0,0,0,75,75
148,20,Peter Wright,1,Essendon,11,11,1,1,12,12,8,8,0,0,0,0,2,2,3,3,1,19,74,74
149,45,Brad Close,1,Geelong,5,5,10,10,15,15,3,3,0,0,7,7,2,2,1,1,0,6,74,74
150,7,Isaac Smith,1,Geelong,15,15,2,2,17,17,6,6,0,0,0,0,0,0,1,1,1,7,74,74
Totals,,,50,,569,11.4,368,7.4,937,18.7,241,4.8,41,0.8,146,2.9,49,35,37,0.7,14,236,3971,79.4
151,39,Flynn Perez,1,North Melbourne,11,11,9,9,20,20,6,6,0,0,2,2,0,1,0,0,0,0,74,74
152,35,Nathan Broad,1,Richmond,15,15,7,7,22,22,8,8,0,0,0,0,0,3,0,0,0,0,74,74
153,29,Cameron Guthrie,1,Geelong,13,13,11,11,24,24,1,1,0,0,2,2,1,0,0,0,1,1,74,74
154,5,Curtis Taylor,1,North Melbourne,11,11,4,4,15,15,6,6,0,0,2,2,0,0,1,1,0,6,73,73
155,23,Ben McKay,1,North Melbourne,12,12,5,5,17,17,10,10,0,0,0,0,0,1,0,0,0,0,73,73
156,36,Rhys Mathieson,1,Brisbane Lions,10,10,8,8,18,18,2,2,0,0,3,3,3,2,2,2,0,12,73,73
157,2,Rory Atkins,1,Gold Coast,15,15,6,6,21,21,7,7,0,0,1,1,0,3,0,0,0,0,73,73
158,20,Ivan Soldo,1,Richmond,6,6,4,4,10,10,4,4,22,22,4,4,1,2,0,0,1,1,72,72
159,42,Alex Keath,1,Western Bulldogs,11,11,2,2,13,13,10,10,0,0,1,1,1,0,0,0,0,0,72,72
160,9,Max Holmes,1,Geelong,11,11,3,3,14,14,6,6,0,0,3,3,0,1,1,1,0,6,72,72
161,46,Callum M. Brown,1,GWS Giants,11,11,6,6,17,17,6,6,0,0,2,2,1,0,0,0,0,0,72,72
162,25,Shannon Hurn,1,West Coast,14,14,3,3,17,17,5,5,0,0,2,2,1,0,0,0,0,0,72,72
163,4,Lochie O'Brien,1,Carlton,14,14,5,5,19,19,5,5,0,0,1,1,1,0,0,0,0,0,72,72
164,7,Jack Viney,1,Melbourne,11,11,13,13,24,24,0,0,0,0,5,5,2,3,0,0,0,0,72,72
165,46,Mark Blicavs,1,Geelong,4,4,8,8,12,12,2,2,18,18,6,6,1,2,0,0,0,0,71,71
166,38,Noah Cumberland,1,Richmond,7,7,5,5,12,12,4,4,0,0,6,6,3,2,1,1,1,7,71,71
167,37,Brandon Starcevich,1,Brisbane Lions,13,13,1,1,14,14,7,7,0,0,2,2,1,0,0,0,0,0,71,71
168,8,Jake Kolodjashnij,1,Geelong,10,10,5,5,15,15,9,9,0,0,1,1,0,0,0,0,0,0,71,71
169,16,Oliver Wines,1,Port Adelaide,7,7,15,15,22,22,3,3,0,0,3,3,2,1,0,0,0,0,71,71
170,37,Ned Reeves,1,Hawthorn,5,5,4,4,9,9,1,1,27,27,1,1,1,0,2,2,0,12,70,70
171,36,Kysaiah Pickett,1,Melbourne,9,9,1,1,10,10,5,5,0,0,3,3,0,0,2,2,2,14,70,70
172,5,Jamie Elliott,1,Collingwood,9,9,5,5,14,14,5,5,0,0,2,2,0,1,2,2,1,13,70,70
173,10,Scott Pendlebury,1,Collingwood,9,9,7,7,16,16,2,2,0,0,5,5,0,1,1,1,0,6,70,70
174,3,Andrew Gaff,1,West Coast,9,9,8,8,17,17,2,2,0,0,6,6,0,1,0,0,0,0,70,70
175,18,Matthew Rowell,1,Gold Coast,7,7,14,14,21,21,3,3,0,0,4,4,1,2,0,0,1,1,70,70
176,1,Liam Ryan,1,West Coast,13,13,0,0,13,13,7,7,0,0,2,2,1,2,1,1,0,6,69,69
177,23,Jacob Weitering,1,Carlton,11,11,4,4,15,15,9,9,0,0,0,0,1,0,0,0,0,0,69,69
178,22,Jack Higgins,1,St Kilda,9,9,6,6,15,15,5,5,0,0,1,1,1,1,2,2,1,13,69,69
179,4,Toby Greene,1,GWS Giants,12,12,3,3,15,15,5,5,0,0,0,0,1,3,3,3,2,20,69,69
180,2,Dylan Grimes,1,Richmond,10,10,7,7,17,17,5,5,0,0,2,2,2,0,0,0,0,0,69,69
181,25,Zac Fisher,1,Carlton,8,8,14,14,22,22,3,3,0,0,2,2,0,0,0,0,0,0,69,69
182,21,Tom Liberatore,1,Western Bulldogs,8,8,14,14,22,22,2,2,0,0,3,3,1,1,0,0,1,1,69,69
183,5,Christian Petracca,1,Melbourne,8,8,16,16,24,24,1,1,0,0,2,2,0,0,0,0,2,2,69,69
184,23,Gary Rohan,1,Geelong,7,7,3,3,10,10,4,4,0,0,4,4,1,0,2,2,0,12,68,68
185,4,Sean Darcy,1,Fremantle,5,5,6,6,11,11,1,1,28,28,2,2,2,0,0,0,0,0,68,68
186,15,Jayden Laverde,1,Essendon,9,9,4,4,13,13,7,7,0,0,3,3,0,0,0,0,0,0,68,68
187,29,Mitch Hannan,1,Western Bulldogs,12,12,4,4,16,16,6,6,0,0,2,2,1,1,0,0,0,0,68,68
188,13,Ryan Byrnes,1,St Kilda,10,10,8,8,18,18,7,7,0,0,1,1,0,1,0,0,0,0,68,68
189,3,Caleb Serong,1,Fremantle,13,13,14,14,27,27,1,1,0,0,0,0,1,1,0,0,0,0,68,68
190,24,David Swallow,1,Gold Coast,7,7,3,3,10,10,7,7,0,0,4,4,0,1,1,1,0,6,67,67
191,5,Jeremy Cameron,1,Geelong,9,9,3,3,12,12,6,6,0,0,0,0,0,1,3,3,1,19,67,67
192,31,Bayley Fritsch,1,Melbourne,8,8,4,4,12,12,4,4,0,0,1,1,0,2,4,4,1,25,67,67
193,6,Robbie Tarrant,1,Richmond,11,11,3,3,14,14,8,8,0,0,1,1,0,0,0,0,0,0,67,67
194,1,Jack Silvagni,1,Carlton,10,10,5,5,15,15,4,4,2,2,2,2,2,1,1,1,0,6,67,67
195,31,Connor Macdonald,1,Hawthorn,11,11,5,5,16,16,5,5,0,0,2,2,1,0,0,0,0,0,67,67
196,17,Josh J. Kennedy,1,West Coast,7,7,3,3,10,10,6,6,0,0,2,2,1,0,2,2,0,12,66,66
197,8,Jack Riewoldt,1,Richmond,10,10,2,2,12,12,6,6,0,0,2,2,0,1,1,1,3,9,66,66
198,1,Harry Morrison,1,Hawthorn,10,10,2,2,12,12,2,2,0,0,3,3,2,0,2,2,0,12,66,66
199,13,Oliver Florent,1,Sydney,10,10,3,3,13,13,3,3,0,0,5,5,1,0,0,0,0,0,66,66
200,4,Callum Ah Chee,1,Brisbane Lions,8,8,6,6,14,14,6,6,0,0,3,3,0,2,1,1,0,6,66,66
Totals,,,50,,490,9.8,301,6,791,15.8,239,4.8,97,1.9,116,2.3,39,44,35,0.7,18,228,3485,69.7
201,24,Kane Farrell,1,Port Adelaide,10,10,2,2,12,12,7,7,0,0,3,3,1,3,1,1,0,6,65,65
202,44,Callum Wilkie,1,St Kilda,11,11,3,3,14,14,8,8,0,0,1,1,1,1,0,0,0,0,65,65
203,25,Alex Pearce,1,Fremantle,9,9,6,6,15,15,6,6,0,0,2,2,0,0,0,0,0,0,65,65
204,29,Shai Bolton,1,Richmond,9,9,6,6,15,15,3,3,0,0,2,2,0,1,2,2,0,12,65,65
205,31,Brandon Walker,1,Fremantle,13,13,3,3,16,16,6,6,0,0,1,1,1,1,0,0,0,0,65,65
206,10,Jacob Wehr,1,GWS Giants,6,6,2,2,8,8,5,5,0,0,6,6,0,1,1,1,0,6,64,64
207,36,Elijah Hollands,1,Gold Coast,7,7,3,3,10,10,5,5,0,0,3,3,0,1,2,2,1,13,64,64
208,2,Griffin Logue,1,Fremantle,2,2,9,9,11,11,1,1,6,6,6,6,0,0,1,1,1,7,64,64
209,8,Trent Bianco,1,Collingwood,10,10,3,3,13,13,2,2,0,0,6,6,1,1,0,0,0,0,64,64
210,38,Riley Garcia,1,Western Bulldogs,11,11,3,3,14,14,3,3,0,0,1,1,0,0,2,2,0,12,64,64
211,17,Daniel Rioli,1,Richmond,7,7,8,8,15,15,5,5,0,0,3,3,0,0,0,0,0,0,64,64
212,31,Jarrod Lienert,1,St Kilda,10,10,6,6,16,16,2,2,3,3,3,3,1,0,0,0,0,0,64,64
213,21,Errol Gulden,1,Sydney,11,11,5,5,16,16,2,2,0,0,4,4,1,3,1,1,1,7,64,64
214,7,Liam Baker,1,Richmond,10,10,11,11,21,21,3,3,0,0,2,2,0,2,0,0,1,1,64,64
215,22,Luke Breust,1,Hawthorn,6,6,2,2,8,8,4,4,0,0,4,4,1,0,2,2,0,12,63,63
216,34,Bailey Williams,1,Western Bulldogs,6,6,3,3,9,9,3,3,0,0,7,7,2,0,0,0,0,0,63,63
217,1,Rhys Stanley,1,Geelong,9,9,3,3,12,12,3,3,16,16,0,0,5,0,0,0,0,0,63,63
218,24,Dane Rampe,1,Sydney,10,10,2,2,12,12,7,7,0,0,2,2,0,0,0,0,0,0,63,63
219,18,Tyson Stengle,1,Geelong,7,7,6,6,13,13,3,3,0,0,2,2,0,0,2,2,1,13,63,63
220,1,Thomas Jonas,1,Port Adelaide,9,9,6,6,15,15,8,8,0,0,0,0,0,0,0,0,0,0,63,63
221,19,Nick Haynes,1,GWS Giants,12,12,3,3,15,15,7,7,0,0,0,0,0,0,0,0,0,0,63,63
222,23,James Jordon,1,Melbourne,12,12,4,4,16,16,6,6,0,0,1,1,0,1,0,0,0,0,63,63
223,26,Harry Schoenberg,1,Adelaide,12,12,6,6,18,18,0,0,0,0,4,4,1,1,0,0,1,1,63,63
