Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
21,13,Dylan Moore,1,Hawthorn,16,16,5,5,21,21,9,9,0,0,2,2,3,0,2,2,1,13,109,109
22,10,Travis Boak,1,Port Adelaide,13,13,15,15,28,28,3,3,0,0,8,8,4,2,0,0,1,1,109,109
23,6,Hugh McCluggage,1,Brisbane Lions,21,21,8,8,29,29,6,6,0,0,4,4,1,2,0,0,1,1,109,109
24,11,Braydon Preuss,1,GWS Giants,11,11,5,5,16,16,5,5,34,34,5,5,3,3,0,0,2,2,108,108
25,23,Charlie Cameron,1,Brisbane Lions,13,13,4,4,17,17,10,10,0,0,4,4,0,1,2,2,6,18,108,108
26,26,Harry Schoenberg,1,Adelaide,9,9,14,14,23,23,3,3,0,0,9,9,1,0,1,1,1,7,108,108
27,6,Bailey Smith,1,Western Bulldogs,21,21,10,10,31,31,5,5,0,0,2,2,3,1,0,0,2,2,108,108
28,22,Nick Blakey,1,Sydney,22,22,3,3,25,25,8,8,0,0,2,2,2,0,0,0,0,0,106,106
29,15,Dayne Zorko,1,Brisbane Lions,22,22,6,6,28,28,10,10,0,0,0,0,1,1,0,0,0,0,106,106
30,12,Jy Simpkin,1,North Melbourne,16,16,15,15,31,31,6,6,0,0,4,4,2,3,0,0,0,0,105,105
31,15,Ed Langdon,1,Melbourne,16,16,15,15,31,31,5,5,0,0,1,1,0,0,1,1,1,7,104,104
32,35,Nathan Broad,1,Richmond,16,16,9,9,25,25,12,12,0,0,1,1,0,1,0,0,0,0,103,103
33,35,Patrick Dangerfield,1,Geelong,12,12,13,13,25,25,5,5,0,0,5,5,3,1,1,1,0,6,103,103
34,7,Matthew Kennedy,1,Carlton,16,16,14,14,30,30,7,7,0,0,2,2,1,1,0,0,0,0,103,103
35,11,Lincoln McCarthy,1,Brisbane Lions,12,12,3,3,15,15,8,8,0,0,2,2,0,1,5,5,1,31,102,102
36,44,Tom Stewart,1,Geelong,22,22,7,7,29,29,5,5,0,0,3,3,1,2,0,0,0,0,102,102
37,5,Jeremy Cameron,1,Geelong,13,13,1,1,14,14,9,9,0,0,1,1,1,3,6,6,1,37,101,101
38,11,Max Gawn,1,Melbourne,18,18,4,4,22,22,5,5,17,17,2,2,4,2,0,0,1,1,101,101
39,6,James Sicily,1,Hawthorn,18,18,6,6,24,24,9,9,0,0,3,3,2,2,0,0,0,0,101,101
40,9,Jack Steele,1,St Kilda,19,19,13,13,32,32,2,2,0,0,3,3,3,1,0,0,0,0,101,101
41,4,Marcus Bontempelli,1,Western Bulldogs,13,13,8,8,21,21,6,6,0,0,5,5,1,0,1,1,0,6,100,100
42,12,Jordan Dawson,1,Adelaide,20,20,4,4,24,24,6,6,0,0,0,0,1,0,2,2,1,13,100,100
43,4,Brodie Grundy,1,Collingwood,11,11,9,9,20,20,0,0,24,24,8,8,4,4,0,0,0,0,99,99
44,5,Lachie Schultz,1,Fremantle,11,11,12,12,23,23,8,8,0,0,3,3,0,2,2,2,0,12,99,99
45,15,Karl Amon,1,Port Adelaide,16,16,6,6,22,22,3,3,0,0,8,8,2,2,0,0,1,1,98,98
46,3,Andrew Gaff,1,West Coast,12,12,13,13,25,25,5,5,0,0,5,5,1,0,0,0,0,0,98,98
47,5,Jamie Elliott,1,Collingwood,13,13,13,13,26,26,3,3,0,0,5,5,0,3,2,2,1,13,98,98
48,6,Zachary Williams,1,Carlton,20,20,7,7,27,27,6,6,0,0,1,1,2,0,0,0,0,0,98,98
49,5,Curtis Taylor,1,North Melbourne,18,18,5,5,23,23,8,8,0,0,0,0,0,0,1,1,2,8,96,96
50,2,Ben Keays,1,Adelaide,13,13,12,12,25,25,2,2,0,0,7,7,5,2,0,0,0,0,96,96
Totals,,,50,,821,16.4,494,9.9,1315,26.3,325,6.5,148,3,204,4.1,86,63,34,0.7,34,238,5525,110.5
51,5,Isaac Heeney,1,Sydney,8,8,10,10,18,18,8,8,0,0,6,6,0,1,1,1,0,6,95,95
52,42,Alex Keath,1,Western Bulldogs,10,10,9,9,19,19,12,12,0,0,1,1,1,0,1,1,0,6,95,95
53,23,Lance Franklin,1,Sydney,15,15,4,4,19,19,7,7,0,0,3,3,2,2,2,2,1,13,95,95
54,29,Scott Lycett,1,Port Adelaide,6,6,14,14,20,20,2,2,29,29,2,2,3,1,1,1,0,6,95,95
55,8,Andrew Brayshaw,1,Fremantle,15,15,11,11,26,26,3,3,0,0,5,5,0,1,0,0,2,2,95,95
56,5,Matt Crouch,1,Adelaide,9,9,20,20,29,29,4,4,0,0,4,4,0,0,0,0,0,0,95,95
57,3,Joe Daniher,1,Brisbane Lions,13,13,2,2,15,15,9,9,0,0,2,2,0,1,3,3,1,19,94,94
58,14,Jordan Ridley,1,Essendon,18,18,3,3,21,21,8,8,0,0,3,3,1,1,0,0,0,0,94,94
59,12,Max King,1,St Kilda,11,11,2,2,13,13,7,7,0,0,2,2,3,1,4,4,3,27,93,93
60,1,Jack Silvagni,1,Carlton,13,13,1,1,14,14,11,11,0,0,2,2,1,3,3,3,1,19,93,93
61,21,Dyson Heppell,1,Essendon,14,14,8,8,22,22,7,7,0,0,3,3,2,0,0,0,0,0,93,93
62,35,Jack Sinclair,1,St Kilda,13,13,11,11,24,24,5,5,0,0,4,4,1,0,0,0,0,0,93,93
63,44,Jake Lloyd,1,Sydney,21,21,8,8,29,29,4,4,0,0,1,1,1,1,0,0,0,0,93,93
64,13,Taylor Adams,1,Collingwood,10,10,20,20,30,30,4,4,0,0,3,3,1,1,0,0,1,1,93,93
65,34,Elliott Himmelberg,1,Adelaide,9,9,5,5,14,14,8,8,1,1,2,2,1,1,4,4,0,24,92,92
66,33,Zac Bailey,1,Brisbane Lions,13,13,4,4,17,17,2,2,0,0,4,4,1,1,4,4,1,25,92,92
67,23,Alex Witherden,1,West Coast,16,16,7,7,23,23,8,8,0,0,2,2,1,1,0,0,0,0,92,92
68,9,Dylan Shiel,1,Essendon,9,9,16,16,25,25,4,4,0,0,5,5,1,0,0,0,0,0,92,92
69,6,Jye Caldwell,1,Essendon,13,13,3,3,16,16,6,6,0,0,7,7,2,1,0,0,1,1,91,91
70,6,Lachie Whitfield,1,GWS Giants,13,13,7,7,20,20,8,8,0,0,5,5,0,2,0,0,0,0,91,91
71,20,Jeremy McGovern,1,West Coast,18,18,3,3,21,21,11,11,0,0,0,0,1,1,0,0,0,0,91,91
72,12,Will Day,1,Hawthorn,13,13,9,9,22,22,7,7,0,0,3,3,1,0,0,0,0,0,91,91
73,29,Cameron Guthrie,1,Geelong,9,9,13,13,22,22,3,3,0,0,7,7,1,0,0,0,0,0,91,91
74,44,Jai Newcombe,1,Hawthorn,12,12,5,5,17,17,6,6,0,0,6,6,2,0,0,0,0,0,90,90
75,22,Mitchell Duncan,1,Geelong,12,12,8,8,20,20,6,6,0,0,3,3,1,0,1,1,1,7,90,90
76,43,Patrick Naish,1,West Coast,16,16,6,6,22,22,3,3,0,0,5,5,1,0,0,0,0,0,90,90
77,29,Rory Laird,1,Adelaide,14,14,17,17,31,31,1,1,0,0,4,4,1,2,0,0,0,0,90,90
78,18,Hugh Greenwood,1,North Melbourne,8,8,11,11,19,19,1,1,0,0,10,10,0,0,0,0,0,0,89,89
79,22,Joshua Kelly,1,GWS Giants,8,8,14,14,22,22,4,4,0,0,6,6,1,0,0,0,0,0,89,89
80,35,Nick Daicos,1,Collingwood,13,13,13,13,26,26,4,4,0,0,2,2,0,1,1,1,1,7,89,89
81,4,Todd Marshall,1,Port Adelaide,11,11,0,0,11,11,4,4,4,4,3,3,0,1,5,5,0,30,88,88
82,23,Laitham Vandermeer,1,Western Bulldogs,10,10,8,8,18,18,6,6,0,0,4,4,1,0,1,1,1,7,88,88
83,1,Harry Morrison,1,Hawthorn,11,11,8,8,19,19,7,7,0,0,3,3,0,0,1,1,0,6,88,88
84,7,Jarrod Berry,1,Brisbane Lions,13,13,8,8,21,21,5,5,0,0,5,5,0,1,0,0,1,1,88,88
85,5,James Worpel,1,Hawthorn,16,16,7,7,23,23,5,5,0,0,3,3,2,1,0,0,0,0,88,88
86,1,Adam Treloar,1,Western Bulldogs,13,13,14,14,27,27,4,4,0,0,3,3,0,1,0,0,0,0,88,88
87,18,Matthew Rowell,1,Gold Coast,5,5,13,13,18,18,0,0,0,0,13,13,0,2,0,0,0,0,87,87
88,6,Jordan Clark,1,Fremantle,15,15,6,6,21,21,7,7,0,0,3,3,0,1,0,0,0,0,87,87
89,3,Tom Mitchell,1,Hawthorn,13,13,10,10,23,23,4,4,0,0,3,3,1,1,1,1,0,6,87,87
90,34,Jack Graham,1,Richmond,14,14,11,11,25,25,3,3,0,0,3,3,2,0,0,0,0,0,87,87
91,10,Scott Pendlebury,1,Collingwood,7,7,13,13,20,20,2,2,0,0,8,8,4,1,0,0,0,0,86,86
92,8,Brayden Fiorini,1,Gold Coast,13,13,12,12,25,25,5,5,0,0,2,2,0,0,0,0,0,0,86,86
93,43,Aaron Hall,1,North Melbourne,19,19,6,6,25,25,1,1,0,0,2,2,0,0,1,1,0,6,86,86
94,9,Lachie Neale,1,Brisbane Lions,12,12,15,15,27,27,1,1,0,0,4,4,1,0,0,0,0,0,86,86
95,6,Sebastian Ross,1,St Kilda,12,12,16,16,28,28,2,2,0,0,3,3,0,0,0,0,0,0,86,86
96,4,Jade Gresham,1,St Kilda,16,16,16,16,32,32,2,2,0,0,1,1,2,2,0,0,0,0,86,86
97,1,Rhys Stanley,1,Geelong,12,12,5,5,17,17,5,5,17,17,2,2,2,1,0,0,0,0,85,85
98,23,Jesse Hogan,1,GWS Giants,10,10,7,7,17,17,7,7,0,0,1,1,2,0,2,2,2,14,85,85
99,24,Nic Newman,1,Carlton,16,16,5,5,21,21,5,5,0,0,5,5,1,3,0,0,0,0,85,85
100,25,Daniel McStay,1,Brisbane Lions,9,9,5,5,14,14,6,6,1,1,3,3,2,0,2,2,2,14,84,84
Totals,,,50,,619,12.4,449,9,1068,21.4,254,5.1,52,1,186,3.7,51,38,38,0.8,19,247,4497,89.9
101,20,Jeremy Sharp,1,Gold Coast,14,14,7,7,21,21,4,4,0,0,4,4,0,0,0,0,0,0,84,84
102,27,Heath Chapman,1,Fremantle,16,16,7,7,23,23,8,8,0,0,0,0,1,1,0,0,0,0,84,84
103,1,Patrick Lipinski,1,Collingwood,10,10,13,13,23,23,4,4,0,0,4,4,0,2,1,1,0,6,84,84
104,36,Harry Perryman,1,GWS Giants,14,14,10,10,24,24,3,3,0,0,3,3,1,0,0,0,0,0,84,84
105,5,Christian Petracca,1,Melbourne,11,11,10,10,21,21,3,3,0,0,4,4,0,1,1,1,2,8,83,83
106,25,Jack Crisp,1,Collingwood,11,11,13,13,24,24,5,5,0,0,3,3,0,1,0,0,0,0,83,83
107,44,Matthew Owies,1,Carlton,11,11,2,2,13,13,6,6,0,0,5,5,1,0,1,1,0,6,82,82
108,9,John Noble,1,Collingwood,12,12,6,6,18,18,6,6,0,0,4,4,0,0,0,0,0,0,82,82
109,30,Jackson Nelson,1,West Coast,13,13,3,3,16,16,5,5,0,0,3,3,3,0,1,1,0,6,81,81
110,21,Tom Liberatore,1,Western Bulldogs,10,10,8,8,18,18,3,3,0,0,7,7,0,1,0,0,1,1,81,81
111,2,Jordan de Goey,1,Collingwood,11,11,9,9,20,20,5,5,0,0,2,2,0,1,1,1,4,10,81,81
112,31,Bailey Dale,1,Western Bulldogs,20,20,7,7,27,27,4,4,0,0,0,0,1,2,0,0,0,0,81,81
113,33,Travis Colyer,1,Fremantle,11,11,3,3,14,14,7,7,0,0,4,4,1,1,1,1,0,6,80,80
114,11,Jason Castagna,1,Richmond,6,6,9,9,15,15,6,6,0,0,5,5,0,0,1,1,0,6,80,80
115,10,Daniel Rich,1,Brisbane Lions,16,16,5,5,21,21,6,6,0,0,1,1,0,0,0,0,0,0,80,80
116,3,Isaac Quaynor,1,Collingwood,14,14,7,7,21,21,7,7,0,0,1,1,2,1,0,0,0,0,80,80
117,4,James Harmes,1,Melbourne,8,8,13,13,21,21,5,5,0,0,1,1,1,1,2,2,1,13,80,80
118,3,Darcy Parish,1,Essendon,12,12,12,12,24,24,2,2,0,0,3,3,2,0,0,0,0,0,80,80
119,38,Tristan Xerri,1,North Melbourne,4,4,7,7,11,11,1,1,25,25,8,8,2,3,0,0,0,0,79,79
120,1,Chad Warner,1,Sydney,7,7,13,13,20,20,4,4,0,0,7,7,1,3,0,0,0,0,79,79
121,17,Daniel Rioli,1,Richmond,12,12,8,8,20,20,6,6,0,0,3,3,0,1,0,0,0,0,79,79
122,21,Errol Gulden,1,Sydney,14,14,6,6,20,20,6,6,0,0,1,1,0,1,1,1,0,6,79,79
123,26,Sam Weideman,1,Melbourne,8,8,3,3,11,11,7,7,0,0,0,0,0,0,4,4,3,27,78,78
124,43,Will Setterfield,1,Carlton,14,14,4,4,18,18,4,4,0,0,4,4,0,0,0,0,0,0,78,78
125,24,Trent Rivers,1,Melbourne,12,12,6,6,18,18,11,11,0,0,0,0,0,1,0,0,0,0,78,78
126,17,Jake Bowey,1,Melbourne,13,13,5,5,18,18,7,7,0,0,3,3,2,2,0,0,0,0,78,78
127,4,Lochie O'Brien,1,Carlton,15,15,4,4,19,19,8,8,0,0,1,1,0,1,0,0,0,0,78,78
128,14,Callum Mills,1,Sydney,13,13,7,7,20,20,6,6,0,0,2,2,2,1,0,0,0,0,78,78
129,19,Nick Hind,1,Essendon,18,18,3,3,21,21,3,3,0,0,2,2,1,0,0,0,0,0,78,78
130,27,Thomson Dow,1,Richmond,8,8,15,15,23,23,2,2,0,0,5,5,1,1,0,0,0,0,78,78
131,13,Isaac Cumming,1,GWS Giants,13,13,6,6,19,19,4,4,0,0,3,3,2,0,0,0,0,0,77,77
132,13,Luke Ryan,1,Fremantle,15,15,5,5,20,20,8,8,0,0,1,1,0,2,0,0,0,0,77,77
133,9,Max Holmes,1,Geelong,8,8,12,12,20,20,1,1,0,0,5,5,0,0,1,1,0,6,77,77
134,17,Will Brodie,1,Fremantle,6,6,17,17,23,23,3,3,0,0,5,5,2,2,0,0,0,0,77,77
135,7,Lachlan Ash,1,GWS Giants,10,10,5,5,15,15,4,4,0,0,6,6,0,0,0,0,0,0,76,76
136,15,Sam Taylor,1,GWS Giants,13,13,3,3,16,16,7,7,0,0,2,2,2,0,0,0,0,0,76,76
137,8,Callan Ward,1,GWS Giants,9,9,12,12,21,21,3,3,0,0,4,4,0,0,0,0,0,0,76,76
138,36,Daniel McKenzie,1,St Kilda,11,11,10,10,21,21,4,4,0,0,3,3,1,1,0,0,1,1,76,76
139,24,Marcus Adams,1,Brisbane Lions,13,13,4,4,17,17,10,10,0,0,1,1,0,2,0,0,0,0,75,75
140,33,Darcy Byrne-Jones,1,Port Adelaide,16,16,4,4,20,20,3,3,0,0,5,5,2,4,0,0,0,0,75,75
141,1,Steven May,1,Melbourne,18,18,4,4,22,22,4,4,0,0,0,0,1,0,0,0,0,0,75,75
142,26,Luke Parker,1,Sydney,12,12,10,10,22,22,4,4,0,0,2,2,1,1,0,0,1,1,75,75
143,11,Jackson Macrae,1,Western Bulldogs,10,10,14,14,24,24,2,2,0,0,3,3,2,1,0,0,0,0,75,75
144,27,Marc Pittonet,1,Carlton,7,7,5,5,12,12,3,3,20,20,3,3,2,0,0,0,0,0,74,74
145,38,Lachlan Sholl,1,Adelaide,12,12,12,12,24,24,2,2,0,0,0,0,1,0,1,1,1,7,74,74
146,32,Darcy Fort,1,Brisbane Lions,6,6,5,5,11,11,2,2,15,15,5,5,1,1,1,1,0,6,73,73
147,9,Will Hayward,1,Sydney,9,9,4,4,13,13,4,4,0,0,3,3,0,0,2,2,2,14,73,73
148,2,Jaidyn Stephenson,1,North Melbourne,12,12,10,10,22,22,3,3,0,0,2,2,0,0,0,0,0,0,73,73
149,9,Trent Cotchin,1,Richmond,6,6,17,17,23,23,1,1,0,0,4,4,2,0,0,0,0,0,73,73
150,30,Charlie Curnow,1,Carlton,10,10,0,0,10,10,6,6,0,0,1,1,1,0,3,3,1,19,72,72
Totals,,,50,,574,11.5,384,7.7,958,19.2,232,4.6,60,1.2,148,3,42,40,22,0.4,17,149,3909,78.2
151,20,Matthew Taberner,1,Fremantle,9,9,2,2,11,11,9,9,0,0,0,0,1,2,3,3,1,19,72,72
152,27,Darcy Gardiner,1,Brisbane Lions,10,10,4,4,14,14,10,10,0,0,1,1,0,0,0,0,0,0,72,72
153,44,Callum Wilkie,1,St Kilda,12,12,3,3,15,15,6,6,0,0,1,1,2,0,1,1,0,6,72,72
154,24,Matt De Boer,1,GWS Giants,10,10,6,6,16,16,6,6,0,0,3,3,0,2,1,1,0,6,72,72
155,11,James Aish,1,Fremantle,14,14,6,6,20,20,3,3,0,0,3,3,3,2,0,0,0,0,72,72
156,14,Lachie Weller,1,Gold Coast,13,13,8,8,21,21,6,6,0,0,0,0,2,1,0,0,0,0,72,72
157,7,Josh Daicos,1,Collingwood,10,10,11,11,21,21,3,3,0,0,1,1,1,0,1,1,0,6,72,72
158,20,Peter Wright,1,Essendon,10,10,0,0,10,10,5,5,0,0,1,1,0,1,4,4,1,25,71,71
159,34,Andrew Phillips,1,Essendon,9,9,3,3,12,12,5,5,16,16,2,2,2,1,0,0,0,0,71,71
160,14,Darcy Cameron,1,Collingwood,7,7,6,6,13,13,4,4,9,9,1,1,1,0,2,2,0,12,71,71
161,32,Michael Frederick,1,Fremantle,10,10,3,3,13,13,5,5,0,0,3,3,1,2,2,2,1,13,71,71
162,33,Brodie Smith,1,Adelaide,15,15,3,3,18,18,4,4,0,0,3,3,2,2,0,0,0,0,71,71
163,37,Nic Martin,1,Essendon,10,10,10,10,20,20,8,8,0,0,0,0,0,1,0,0,0,0,71,71
164,43,Noah Answerth,1,Brisbane Lions,10,10,10,10,20,20,5,5,0,0,2,2,1,1,0,0,0,0,71,71
165,3,Ryan Burton,1,Port Adelaide,11,11,11,11,22,22,4,4,0,0,1,1,0,0,0,0,0,0,71,71
166,28,Tim Membrey,1,St Kilda,9,9,6,6,15,15,3,3,0,0,1,1,2,1,3,3,1,19,70,70
167,20,Mitchell Hinge,1,Adelaide,10,10,6,6,16,16,6,6,0,0,3,3,1,1,0,0,0,0,70,70
168,4,Shaun Higgins,1,Geelong,8,8,9,9,17,17,2,2,0,0,5,5,2,0,0,0,0,0,70,70
169,7,Jack Viney,1,Melbourne,9,9,8,8,17,17,4,4,0,0,3,3,0,1,1,1,0,6,70,70
170,24,Denver Grainger-Barras,1,Hawthorn,10,10,8,8,18,18,6,6,0,0,2,2,1,1,0,0,0,0,70,70
171,17,Lachie Young,1,North Melbourne,10,10,11,11,21,21,4,4,0,0,1,1,2,0,0,0,0,0,70,70
172,5,Adam Cerra,1,Carlton,12,12,11,11,23,23,3,3,0,0,2,2,1,2,0,0,0,0,70,70
173,32,Mason Wood,1,St Kilda,11,11,12,12,23,23,2,2,0,0,0,0,1,0,1,1,0,6,70,70
174,37,Matthew Parker,1,Richmond,10,10,3,3,13,13,5,5,0,0,1,1,1,2,3,3,1,19,69,69
175,30,Tom McCartin,1,Sydney,10,10,4,4,14,14,10,10,0,0,1,1,0,1,0,0,0,0,69,69
176,31,Brandon Walker,1,Fremantle,11,11,4,4,15,15,4,4,0,0,4,4,3,1,0,0,0,0,69,69
177,1,Andrew McGrath,1,Essendon,9,9,10,10,19,19,2,2,0,0,3,3,1,1,1,1,0,6,69,69
178,7,Isaac Smith,1,Geelong,11,11,8,8,19,19,3,3,0,0,1,1,1,0,1,1,0,6,69,69
179,8,Jack Redden,1,West Coast,9,9,12,12,21,21,4,4,0,0,1,1,2,0,0,0,0,0,69,69
180,3,Brandan Parfitt,1,Geelong,8,8,13,13,21,21,3,3,0,0,3,3,1,3,1,1,0,6,69,69
181,22,Luke Breust,1,Hawthorn,8,8,6,6,14,14,3,3,0,0,3,3,2,1,2,2,0,12,68,68
182,32,Will Hoskin-Elliott,1,Collingwood,8,8,7,7,15,15,7,7,0,0,2,2,0,0,0,0,1,1,68,68
183,50,Marlion Pickett,1,Richmond,10,10,6,6,16,16,7,7,0,0,3,3,1,3,0,0,1,1,68,68
184,5,Tanner Bruhn,1,GWS Giants,4,4,13,13,17,17,1,1,0,0,6,6,3,0,0,0,0,0,68,68
185,11,Touk Miller,1,Gold Coast,10,10,7,7,17,17,3,3,0,0,3,3,1,0,0,0,2,2,68,68
186,12,Tom Cutler,1,Essendon,13,13,4,4,17,17,6,6,0,0,0,0,0,1,1,1,0,6,68,68
187,15,Blake Hardwick,1,Hawthorn,12,12,6,6,18,18,6,6,0,0,2,2,0,2,0,0,0,0,68,68
188,5,Dan Houston,1,Port Adelaide,10,10,8,8,18,18,5,5,0,0,3,3,0,2,0,0,1,1,68,68
189,22,Steele Sidebottom,1,Collingwood,14,14,5,5,19,19,5,5,0,0,1,1,0,1,0,0,0,0,68,68
190,35,Caleb Daniel,1,Western Bulldogs,15,15,4,4,19,19,4,4,0,0,1,1,2,1,0,0,0,0,68,68
191,19,Corey Durdin,1,Carlton,9,9,2,2,11,11,5,5,0,0,3,3,1,0,1,1,2,8,67,67
192,45,Brad Close,1,Geelong,8,8,5,5,13,13,6,6,0,0,2,2,1,0,1,1,0,6,67,67
193,11,Conor Nash,1,Hawthorn,7,7,9,9,16,16,1,1,8,8,5,5,0,1,0,0,0,0,67,67
194,31,Jarrod Lienert,1,St Kilda,13,13,6,6,19,19,7,7,0,0,0,0,1,2,0,0,0,0,67,67
195,6,Jason Horne-Francis,1,North Melbourne,11,11,10,10,21,21,2,2,0,0,2,2,3,1,0,0,0,0,67,67
196,19,Rowan Marshall,1,St Kilda,5,5,4,4,9,9,3,3,14,14,3,3,2,2,2,2,0,12,66,66
197,25,Toby Nankervis,1,Richmond,4,4,7,7,11,11,1,1,25,25,4,4,2,4,1,1,0,6,66,66
198,27,Jack Darling,1,West Coast,10,10,2,2,12,12,4,4,0,0,3,3,4,1,1,1,1,7,66,66
199,19,Mitchell Georgiades,1,Port Adelaide,5,5,8,8,13,13,4,4,0,0,3,3,4,2,2,2,1,13,66,66
200,17,Daniel Howe,1,Hawthorn,8,8,7,7,15,15,4,4,0,0,4,4,0,0,0,0,0,0,66,66
Totals,,,50,,491,9.8,337,6.7,828,16.6,228,4.6,72,1.4,106,2.1,62,53,36,0.7,14,230,3460,69.2
201,9,Nick Naitanui,1,West Coast,4,4,11,11,15,15,0,0,34,34,0,0,1,3,1,1,0,6,66,66
202,13,Jack Lukosius,1,Gold Coast,13,13,4,4,17,17,7,7,0,0,1,1,0,2,0,0,0,0,66,66
203,31,Tom Hickey,1,Sydney,6,6,12,12,18,18,3,3,21,21,0,0,0,2,0,0,0,0,66,66
204,28,Neil Erasmus,1,Fremantle,9,9,9,9,18,18,4,4,0,0,2,2,0,0,0,0,1,1,66,66
205,36,Brennan Cox,1,Fremantle,11,11,3,3,14,14,7,7,0,0,2,2,0,1,0,0,0,0,65,65
206,7,Liam Baker,1,Richmond,9,9,6,6,15,15,2,2,0,0,4,4,1,1,1,1,0,6,65,65
207,20,Ed Richards,1,Western Bulldogs,11,11,5,5,16,16,4,4,0,0,3,3,1,1,0,0,0,0,65,65
208,28,Willem Drew,1,Port Adelaide,7,7,9,9,16,16,1,1,0,0,4,4,1,0,1,1,0,6,65,65
209,28,Jarrod Witts,1,Gold Coast,5,5,4,4,9,9,2,2,31,31,4,4,0,4,0,0,0,0,64,64
210,29,Shai Bolton,1,Richmond,7,7,7,7,14,14,2,2,0,0,2,2,0,1,3,3,0,18,64,64
211,31,Connor Macdonald,1,Hawthorn,10,10,5,5,15,15,4,4,0,0,1,1,0,0,1,1,2,8,64,64
212,23,James Jordon,1,Melbourne,10,10,6,6,16,16,6,6,0,0,1,1,0,0,0,0,0,0,64,64
213,39,Connor Idun,1,GWS Giants,11,11,6,6,17,17,6,6,0,0,0,0,1,0,0,0,0,0,64,64
214,4,Callum Ah Chee,1,Brisbane Lions,9,9,11,11,20,20,4,4,0,0,0,0,3,2,1,1,0,6,64,64
215,14,Joel Selwood,1,Geelong,9,9,12,12,21,21,2,2,0,0,3,3,1,2,0,0,0,0,64,64
216,16,Dan Butler,1,St Kilda,7,7,2,2,9,9,3,3,0,0,4,4,0,0,2,2,1,13,63,63
217,31,Bayley Fritsch,1,Melbourne,8,8,1,1,9,9,4,4,0,0,3,3,2,1,2,2,2,14,63,63
218,24,David Swallow,1,Gold Coast,11,11,7,7,18,18,2,2,0,0,2,2,1,0,0,0,1,1,63,63
219,25,Josh Ward,1,Hawthorn,10,10,10,10,20,20,4,4,0,0,1,1,0,1,0,0,0,0,63,63
220,37,Ian Hill,1,GWS Giants,7,7,7,7,14,14,4,4,0,0,2,2,1,0,1,1,0,6,62,62
221,25,Jake Stringer,1,Essendon,12,12,2,2,14,14,3,3,0,0,1,1,0,1,2,2,0,12,62,62
222,38,Jeremy Howe,1,Collingwood,10,10,5,5,15,15,5,5,0,0,0,0,1,0,1,1,0,6,62,62
223,16,Cameron Rayner,1,Brisbane Lions,8,8,8,8,16,16,4,4,0,0,2,2,2,1,0,0,3,3,62,62
