Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
20,6,Hugh McCluggage,1,Brisbane Lions,14,14,13,13,27,27,5,5,0,0,6,6,2,0,0,0,1,1,110,110
21,1,Adam Treloar,1,Western Bulldogs,15,15,13,13,28,28,6,6,0,0,5,5,0,0,0,0,0,0,109,109
22,15,Dayne Zorko,1,Brisbane Lions,23,23,5,5,28,28,8,8,0,0,2,2,0,1,0,0,1,1,109,109
23,18,Zak Butters,1,Port Adelaide,18,18,14,14,32,32,7,7,0,0,1,1,1,2,1,1,1,7,109,109
24,19,Rowan Marshall,1,St Kilda,12,12,3,3,15,15,8,8,22,22,6,6,2,2,0,0,0,0,108,108
25,44,Tim English,1,Western Bulldogs,14,14,8,8,22,22,7,7,22,22,2,2,3,4,1,1,1,7,107,107
26,33,Darcy Byrne-Jones,1,Port Adelaide,16,16,10,10,26,26,12,12,0,0,1,1,2,1,0,0,0,0,107,107
27,3,Caleb Serong,1,Fremantle,18,18,12,12,30,30,7,7,0,0,2,2,2,1,0,0,1,1,107,107
28,14,Callum Mills,1,Sydney,17,17,11,11,28,28,5,5,0,0,4,4,2,0,0,0,0,0,106,106
29,5,Josh Dunkley,1,Western Bulldogs,9,9,14,14,23,23,9,9,1,1,7,7,2,3,0,0,1,1,105,105
30,7,Josh Daicos,1,Collingwood,13,13,9,9,22,22,2,2,0,0,9,9,2,1,1,1,0,6,104,104
31,15,Taylor Duryea,1,Western Bulldogs,19,19,6,6,25,25,13,13,0,0,1,1,1,3,0,0,0,0,104,104
32,5,Isaac Heeney,1,Sydney,12,12,4,4,16,16,8,8,0,0,6,6,0,3,3,3,2,20,103,103
33,21,Dyson Heppell,1,Essendon,13,13,21,21,34,34,7,7,0,0,0,0,1,0,0,0,0,0,103,103
34,33,Aaron Naughton,1,Western Bulldogs,11,11,1,1,12,12,5,5,1,1,5,5,1,1,5,5,3,33,102,102
35,30,Charlie Curnow,1,Carlton,14,14,1,1,15,15,5,5,0,0,3,3,3,1,5,5,1,31,102,102
36,23,Alex Witherden,1,West Coast,20,20,3,3,23,23,9,9,0,0,2,2,1,0,0,0,0,0,102,102
37,29,Jake Kelly,1,Essendon,19,19,7,7,26,26,9,9,0,0,1,1,0,0,0,0,0,0,102,102
38,12,Tom Green,1,GWS Giants,14,14,20,20,34,34,4,4,0,0,3,3,2,3,0,0,3,3,102,102
39,4,Marcus Bontempelli,1,Western Bulldogs,13,13,5,5,18,18,9,9,0,0,2,2,1,1,3,3,1,19,101,101
40,2,Jordan de Goey,1,Collingwood,13,13,8,8,21,21,4,4,0,0,2,2,4,1,4,4,1,25,101,101
41,6,Lachie Whitfield,1,GWS Giants,14,14,11,11,25,25,7,7,0,0,4,4,0,0,0,0,0,0,101,101
42,4,Sean Darcy,1,Fremantle,9,9,9,9,18,18,5,5,23,23,2,2,1,2,2,2,2,14,100,100
43,13,Dylan Moore,1,Hawthorn,10,10,9,9,19,19,1,1,0,0,6,6,3,1,4,4,1,25,100,100
44,5,Dan Houston,1,Port Adelaide,21,21,4,4,25,25,9,9,0,0,1,1,0,1,0,0,1,1,100,100
45,5,Brad Crouch,1,St Kilda,9,9,18,18,27,27,4,4,0,0,7,7,0,1,0,0,0,0,100,100
46,20,Matthew Taberner,1,Fremantle,10,10,1,1,11,11,6,6,0,0,1,1,3,0,7,7,0,42,99,99
47,13,Taylor Walker,1,Adelaide,13,13,3,3,16,16,4,4,4,4,2,2,4,2,5,5,2,32,99,99
48,12,Jordan Dawson,1,Adelaide,18,18,6,6,24,24,6,6,0,0,5,5,1,2,0,0,0,0,99,99
49,15,Noah Anderson,1,Gold Coast,15,15,10,10,25,25,7,7,0,0,3,3,1,0,0,0,0,0,99,99
50,4,Jade Gresham,1,St Kilda,15,15,10,10,25,25,1,1,0,0,4,4,3,0,2,2,0,12,99,99
Totals,,,50,,760,15.2,533,10.7,1293,25.9,309,6.2,123,2.5,192,3.8,86,57,56,1.1,32,368,5447,108.9
51,21,Errol Gulden,1,Sydney,21,21,6,6,27,27,7,7,0,0,1,1,1,1,0,0,1,1,99,99
52,11,Touk Miller,1,Gold Coast,16,16,16,16,32,32,7,7,0,0,0,0,1,1,0,0,0,0,99,99
53,46,Mark Blicavs,1,Geelong,7,7,6,6,13,13,4,4,16,16,9,9,1,0,0,0,0,0,98,98
54,26,Josh Battle,1,St Kilda,15,15,6,6,21,21,7,7,0,0,5,5,0,0,0,0,0,0,98,98
55,3,Stephen Coniglio,1,GWS Giants,11,11,12,12,23,23,1,1,0,0,8,8,2,1,1,1,1,7,98,98
56,1,Steven May,1,Melbourne,15,15,9,9,24,24,6,6,0,0,5,5,0,1,0,0,0,0,98,98
57,9,Charlie Spargo,1,Melbourne,16,16,6,6,22,22,7,7,0,0,3,3,1,1,1,1,0,6,97,97
58,35,Jack Sinclair,1,St Kilda,18,18,9,9,27,27,5,5,0,0,2,2,1,0,0,0,1,1,97,97
59,7,Jack Viney,1,Melbourne,10,10,17,17,27,27,3,3,0,0,5,5,1,1,1,1,0,6,97,97
60,33,Zac Bailey,1,Brisbane Lions,13,13,6,6,19,19,7,7,0,0,2,2,3,2,3,3,1,19,96,96
61,35,Caleb Daniel,1,Western Bulldogs,13,13,10,10,23,23,7,7,0,0,4,4,0,0,0,0,0,0,96,96
62,44,Jake Lloyd,1,Sydney,18,18,6,6,24,24,7,7,0,0,2,2,1,0,0,0,0,0,96,96
63,29,Rory Laird,1,Adelaide,11,11,15,15,26,26,5,5,0,0,4,4,1,2,1,1,0,6,95,95
64,44,Tom Stewart,1,Geelong,17,17,10,10,27,27,5,5,0,0,3,3,0,1,0,0,0,0,95,95
65,22,Joshua Kelly,1,GWS Giants,12,12,21,21,33,33,5,5,0,0,1,1,1,1,0,0,0,0,95,95
66,46,Matthew Cottrell,1,Carlton,12,12,10,10,22,22,8,8,0,0,4,4,1,1,0,0,0,0,94,94
67,3,Tom Mitchell,1,Hawthorn,14,14,19,19,33,33,1,1,0,0,1,1,3,1,1,1,1,7,94,94
68,3,Dion Prestia,1,Richmond,14,14,13,13,27,27,5,5,0,0,3,3,1,1,0,0,0,0,93,93
69,6,Sebastian Ross,1,St Kilda,13,13,14,14,27,27,5,5,0,0,2,2,3,2,1,1,0,6,93,93
70,22,Jack Higgins,1,St Kilda,12,12,4,4,16,16,7,7,0,0,0,0,1,2,5,5,2,32,92,92
71,1,Harry Morrison,1,Hawthorn,15,15,6,6,21,21,9,9,0,0,2,2,0,0,0,0,0,0,92,92
72,13,Taylor Adams,1,Collingwood,15,15,7,7,22,22,4,4,0,0,8,8,0,4,0,0,1,1,92,92
73,14,Tim Taranto,1,GWS Giants,13,13,16,16,29,29,1,1,0,0,4,4,2,0,0,0,0,0,92,92
74,1,Nick Vlastuin,1,Richmond,15,15,6,6,21,21,9,9,0,0,2,2,2,1,0,0,0,0,91,91
75,7,Isaac Smith,1,Geelong,16,16,7,7,23,23,8,8,0,0,3,3,0,3,0,0,2,2,91,91
76,33,Brodie Smith,1,Adelaide,17,17,11,11,28,28,4,4,0,0,3,3,0,2,0,0,0,0,91,91
77,5,Adam Cerra,1,Carlton,10,10,22,22,32,32,1,1,0,0,4,4,1,1,0,0,0,0,91,91
78,22,Billy Frampton,1,Adelaide,18,18,4,4,22,22,9,9,0,0,0,0,1,0,0,0,0,0,90,90
79,26,Hayden Young,1,Fremantle,14,14,10,10,24,24,9,9,0,0,1,1,0,1,0,0,0,0,90,90
80,20,Nick Larkey,1,North Melbourne,11,11,1,1,12,12,7,7,0,0,1,1,3,0,4,4,2,26,89,89
81,4,Jarman Impey,1,Hawthorn,15,15,5,5,20,20,5,5,0,0,4,4,2,0,0,0,0,0,88,88
82,8,James Rowbottom,1,Sydney,13,13,10,10,23,23,4,4,0,0,5,5,0,1,0,0,0,0,88,88
83,27,Justin McInerney,1,Sydney,16,16,8,8,24,24,5,5,0,0,0,0,2,0,1,1,1,7,88,88
84,3,Darcy Parish,1,Essendon,11,11,22,22,33,33,4,4,0,0,2,2,0,3,0,0,0,0,88,88
85,3,Joe Daniher,1,Brisbane Lions,10,10,2,2,12,12,7,7,0,0,2,2,2,1,4,4,1,25,87,87
86,2,Hayden McLean,1,Sydney,8,8,5,5,13,13,5,5,2,2,5,5,3,0,2,2,1,13,87,87
87,4,James Harmes,1,Melbourne,11,11,12,12,23,23,11,11,0,0,2,2,1,4,0,0,0,0,87,87
88,14,Liam Duggan,1,West Coast,14,14,11,11,25,25,8,8,0,0,1,1,1,2,0,0,0,0,87,87
89,6,Logan McDonald,1,Sydney,10,10,2,2,12,12,8,8,0,0,4,4,0,0,2,2,0,12,86,86
90,36,Harry Perryman,1,GWS Giants,11,11,6,6,17,17,5,5,0,0,6,6,2,0,0,0,0,0,86,86
91,10,Harry McKay,1,Carlton,11,11,7,7,18,18,5,5,3,3,2,2,3,3,3,3,1,19,86,86
92,38,Tristan Xerri,1,North Melbourne,6,6,14,14,20,20,1,1,26,26,2,2,3,2,1,1,0,6,86,86
93,7,Lachlan Ash,1,GWS Giants,10,10,11,11,21,21,7,7,0,0,3,3,1,0,0,0,0,0,86,86
94,17,Jarryd Lyons,1,Brisbane Lions,15,15,6,6,21,21,3,3,0,0,3,3,2,0,1,1,0,6,86,86
95,36,Daniel McKenzie,1,St Kilda,11,11,12,12,23,23,8,8,0,0,2,2,0,1,0,0,0,0,86,86
96,15,Ed Langdon,1,Melbourne,14,14,11,11,25,25,6,6,0,0,2,2,1,2,0,0,1,1,86,86
97,29,Luke Foley,1,West Coast,12,12,5,5,17,17,7,7,0,0,4,4,2,0,0,0,0,0,85,85
98,8,Brayden Fiorini,1,Gold Coast,14,14,4,4,18,18,10,10,0,0,1,1,1,0,0,0,0,0,85,85
99,17,Oleg Markov,1,Gold Coast,15,15,6,6,21,21,9,9,0,0,0,0,1,0,0,0,0,0,85,85
100,14,Lachie Weller,1,Gold Coast,17,17,6,6,23,23,6,6,0,0,1,1,0,0,0,0,0,0,85,85
Totals,,,50,,666,13.3,470,9.4,1136,22.7,294,5.9,47,0.9,143,2.9,59,50,32,0.6,17,209,4557,91.1
101,21,Tom Liberatore,1,Western Bulldogs,12,12,13,13,25,25,4,4,0,0,3,3,2,1,0,0,0,0,85,85
102,34,Jack Graham,1,Richmond,10,10,9,9,19,19,2,2,0,0,6,6,0,0,1,1,0,6,84,84
103,4,Brandon Ellis,1,Gold Coast,15,15,7,7,22,22,5,5,0,0,1,1,0,0,1,1,0,6,84,84
104,25,Zac Fisher,1,Carlton,12,12,10,10,22,22,2,2,0,0,2,2,1,0,2,2,1,13,84,84
105,9,Trent Cotchin,1,Richmond,12,12,12,12,24,24,5,5,0,0,1,1,2,1,1,1,0,6,84,84
106,43,Reilly O'Brien,1,Adelaide,4,4,6,6,10,10,5,5,24,24,3,3,2,0,1,1,0,6,83,83
107,14,Jack Scrimshaw,1,Hawthorn,12,12,12,12,24,24,7,7,0,0,1,1,1,1,0,0,0,0,83,83
108,10,Daniel Rich,1,Brisbane Lions,17,17,8,8,25,25,2,2,0,0,3,3,0,1,0,0,1,1,83,83
109,29,George Hewett,1,Carlton,10,10,23,23,33,33,1,1,0,0,2,2,2,2,0,0,0,0,83,83
110,15,Karl Amon,1,Port Adelaide,8,8,7,7,15,15,2,2,0,0,10,10,1,1,0,0,0,0,82,82
111,28,Anthony Scott,1,Western Bulldogs,14,14,3,3,17,17,7,7,0,0,0,0,0,0,2,2,1,13,82,82
112,28,Tim Membrey,1,St Kilda,11,11,8,8,19,19,7,7,0,0,2,2,0,1,1,1,1,7,82,82
113,43,Patrick Naish,1,West Coast,15,15,11,11,26,26,5,5,0,0,1,1,1,2,0,0,1,1,82,82
114,34,Elliott Himmelberg,1,Adelaide,9,9,2,2,11,11,3,3,1,1,3,3,3,0,4,4,1,25,81,81
115,9,Ben Ainsworth,1,Gold Coast,12,12,4,4,16,16,5,5,0,0,4,4,0,2,2,2,0,12,81,81
116,30,Darcy Moore,1,Collingwood,11,11,6,6,17,17,7,7,0,0,1,1,2,1,2,2,0,12,81,81
117,36,Brennan Cox,1,Fremantle,17,17,3,3,20,20,9,9,0,0,0,0,0,1,0,0,0,0,81,81
118,5,Mitch Robinson,1,Brisbane Lions,14,14,6,6,20,20,5,5,0,0,3,3,0,0,0,0,0,0,81,81
119,10,Scott Pendlebury,1,Collingwood,11,11,16,16,27,27,4,4,0,0,1,1,3,1,0,0,0,0,81,81
120,30,Matt Flynn,1,GWS Giants,6,6,5,5,11,11,3,3,27,27,3,3,1,1,1,1,0,6,80,80
121,19,Mitchell Georgiades,1,Port Adelaide,11,11,2,2,13,13,9,9,0,0,1,1,0,0,2,2,0,12,80,80
122,18,Tyson Stengle,1,Geelong,10,10,5,5,15,15,4,4,0,0,3,3,0,1,3,3,1,19,80,80
123,2,Mitch Lewis,1,Hawthorn,12,12,4,4,16,16,7,7,0,0,0,0,0,1,3,3,0,18,80,80
124,6,Jordan Clark,1,Fremantle,6,6,14,14,20,20,3,3,0,0,7,7,0,1,0,0,0,0,80,80
125,35,Nick Daicos,1,Collingwood,13,13,14,14,27,27,4,4,0,0,1,1,0,1,0,0,0,0,80,80
126,31,Bayley Fritsch,1,Melbourne,10,10,1,1,11,11,7,7,0,0,1,1,1,1,4,4,0,24,79,79
127,24,Marcus Adams,1,Brisbane Lions,11,11,5,5,16,16,7,7,0,0,2,2,1,0,1,1,0,6,79,79
128,9,Will Hayward,1,Sydney,12,12,4,4,16,16,7,7,0,0,1,1,0,1,2,2,1,13,79,79
129,8,Bailey Scott,1,North Melbourne,15,15,4,4,19,19,6,6,0,0,2,2,0,0,0,0,0,0,79,79
130,13,Luke Ryan,1,Fremantle,15,15,4,4,19,19,7,7,0,0,2,2,0,1,0,0,0,0,79,79
131,25,Ben Ronke,1,Sydney,11,11,8,8,19,19,3,3,0,0,4,4,0,1,1,1,2,8,79,79
132,3,Brandan Parfitt,1,Geelong,13,13,7,7,20,20,3,3,0,0,4,4,3,1,0,0,1,1,79,79
133,22,Mitchell Duncan,1,Geelong,14,14,11,11,25,25,7,7,0,0,0,0,0,2,0,0,0,0,79,79
134,19,Jack Gunston,1,Hawthorn,9,9,2,2,11,11,3,3,0,0,5,5,2,1,3,3,1,19,78,78
135,5,Jeremy Cameron,1,Geelong,11,11,3,3,14,14,6,6,0,0,1,1,1,1,3,3,1,19,78,78
136,6,Steven Motlop,1,Port Adelaide,11,11,5,5,16,16,6,6,0,0,4,4,2,1,0,0,2,2,78,78
137,8,Jack Redden,1,West Coast,6,6,14,14,20,20,3,3,0,0,5,5,0,1,1,1,0,6,78,78
138,5,Matt Crouch,1,Adelaide,12,12,14,14,26,26,3,3,0,0,0,0,5,0,0,0,0,0,78,78
139,18,Hugh Greenwood,1,North Melbourne,7,7,11,11,18,18,3,3,0,0,6,6,1,0,0,0,0,0,77,77
140,1,Thomas Jonas,1,Port Adelaide,15,15,4,4,19,19,9,9,0,0,1,1,2,3,0,0,0,0,77,77
141,11,Jeremy Finlayson,1,Port Adelaide,9,9,3,3,12,12,8,8,2,2,2,2,1,0,1,1,2,8,76,76
142,2,Sam Powell-Pepper,1,Port Adelaide,11,11,5,5,16,16,5,5,1,1,1,1,0,0,2,2,1,13,76,76
143,9,Blake Acres,1,Fremantle,11,11,10,10,21,21,6,6,0,0,2,2,0,1,0,0,0,0,76,76
144,2,Zach Tuohy,1,Geelong,14,14,8,8,22,22,3,3,0,0,3,3,0,1,0,0,0,0,76,76
145,17,Will Brodie,1,Fremantle,8,8,18,18,26,26,3,3,0,0,2,2,2,1,0,0,0,0,76,76
146,12,Jy Simpkin,1,North Melbourne,14,14,13,13,27,27,2,2,0,0,1,1,4,2,0,0,0,0,76,76
147,9,Robert Gray,1,Port Adelaide,7,7,6,6,13,13,3,3,0,0,3,3,2,0,3,3,1,19,75,75
148,22,Tim O'Brien,1,Western Bulldogs,12,12,5,5,17,17,9,9,0,0,1,1,1,1,0,0,0,0,75,75
149,32,Jack Newnes,1,Carlton,11,11,7,7,18,18,5,5,0,0,3,3,0,0,0,0,1,1,75,75
150,39,Tom Doedee,1,Adelaide,10,10,12,12,22,22,4,4,0,0,2,2,1,0,0,0,0,0,75,75
Totals,,,50,,563,11.3,394,7.9,957,19.1,245,4.9,55,1.1,120,2.4,50,40,47,0.9,20,302,3979,79.6
151,5,Tanner Bruhn,1,GWS Giants,11,11,11,11,22,22,2,2,0,0,4,4,1,1,0,0,0,0,75,75
152,10,Angus Brayshaw,1,Melbourne,13,13,9,9,22,22,2,2,0,0,3,3,0,0,0,0,0,0,75,75
153,10,Travis Boak,1,Port Adelaide,13,13,10,10,23,23,4,4,0,0,0,0,1,1,1,1,0,6,75,75
154,28,Jarrod Witts,1,Gold Coast,7,7,2,2,9,9,1,1,31,31,4,4,2,1,0,0,0,0,74,74
155,1,Liam Ryan,1,West Coast,9,9,1,1,10,10,4,4,0,0,3,3,3,0,3,3,0,18,74,74
156,27,Wil Powell,1,Gold Coast,14,14,2,2,16,16,9,9,0,0,1,1,0,1,0,0,0,0,74,74
157,5,Devon Smith,1,Essendon,13,13,3,3,16,16,0,0,0,0,6,6,2,0,0,0,3,3,74,74
158,44,Callum Wilkie,1,St Kilda,12,12,6,6,18,18,7,7,0,0,1,1,1,0,0,0,0,0,74,74
159,31,Jarrod Lienert,1,St Kilda,11,11,7,7,18,18,6,6,0,0,3,3,0,1,0,0,0,0,74,74
160,17,Jake Bowey,1,Melbourne,11,11,10,10,21,21,3,3,0,0,1,1,2,0,1,1,0,6,74,74
161,9,Luke Davies-Uniacke,1,North Melbourne,11,11,11,11,22,22,4,4,0,0,3,3,1,2,0,0,0,0,74,74
162,31,Bailey Dale,1,Western Bulldogs,17,17,8,8,25,25,3,3,0,0,1,1,0,2,0,0,0,0,74,74
163,25,Toby Nankervis,1,Richmond,5,5,8,8,13,13,1,1,34,34,4,4,1,4,0,0,0,0,73,73
164,41,Malcolm Rosas,1,Gold Coast,7,7,8,8,15,15,2,2,0,0,7,7,0,0,0,0,2,2,73,73
165,35,Matt Guelfi,1,Essendon,10,10,5,5,15,15,7,7,0,0,3,3,0,2,1,1,0,6,73,73
166,43,Trent Dumont,1,Port Adelaide,12,12,5,5,17,17,6,6,0,0,3,3,0,1,0,0,0,0,73,73
167,34,Bailey Williams,1,Western Bulldogs,14,14,7,7,21,21,6,6,0,0,0,0,1,1,0,0,1,1,73,73
168,1,Patrick Lipinski,1,Collingwood,7,7,15,15,22,22,3,3,0,0,3,3,1,0,0,0,0,0,73,73
169,8,Ben Hobbs,1,Essendon,6,6,9,9,15,15,6,6,0,0,5,5,1,1,0,0,0,0,72,72
170,7,Nick Holman,1,Gold Coast,3,3,13,13,16,16,3,3,0,0,6,6,1,1,1,1,0,6,72,72
171,15,Jayden Short,1,Richmond,17,17,1,1,18,18,5,5,0,0,1,1,0,0,0,0,0,0,72,72
172,6,Zachary Williams,1,Carlton,20,20,4,4,24,24,1,1,0,0,0,0,1,0,0,0,0,0,72,72
173,26,Tom Hawkins,1,Geelong,8,8,1,1,9,9,6,6,6,6,0,0,1,0,3,3,2,20,71,71
174,23,Shane McAdam,1,Adelaide,8,8,2,2,10,10,4,4,0,0,4,4,2,0,2,2,1,13,71,71
175,32,Michael Frederick,1,Fremantle,9,9,4,4,13,13,5,5,0,0,2,2,1,0,2,2,0,12,71,71
176,30,Tom Atkins,1,Geelong,11,11,5,5,16,16,3,3,0,0,4,4,3,0,0,0,0,0,71,71
177,43,Ryan Gardner,1,Western Bulldogs,14,14,2,2,16,16,8,8,0,0,1,1,0,1,0,0,0,0,71,71
178,23,James Jordon,1,Melbourne,11,11,9,9,20,20,2,2,0,0,2,2,0,0,1,1,0,6,71,71
179,15,Sam Docherty,1,Carlton,13,13,8,8,21,21,4,4,0,0,1,1,0,0,0,0,0,0,71,71
180,26,Liam Shiels,1,Hawthorn,10,10,3,3,13,13,6,6,0,0,4,4,0,0,0,0,0,0,70,70
181,15,Sam Taylor,1,GWS Giants,7,7,8,8,15,15,5,5,0,0,5,5,1,1,0,0,0,0,70,70
182,17,Daniel Rioli,1,Richmond,11,11,5,5,16,16,3,3,0,0,5,5,1,1,0,0,0,0,70,70
183,32,Gryan Miers,1,Geelong,12,12,4,4,16,16,9,9,0,0,1,1,1,2,0,0,0,0,70,70
184,47,Jack Hayes,1,St Kilda,5,5,11,11,16,16,5,5,5,5,2,2,2,1,1,1,0,6,70,70
185,35,Patrick Dangerfield,1,Geelong,8,8,9,9,17,17,6,6,0,0,2,2,1,2,1,1,1,7,70,70
186,43,Will Setterfield,1,Carlton,10,10,8,8,18,18,6,6,0,0,2,2,0,1,0,0,1,1,70,70
187,10,Shane Edwards,1,Richmond,10,10,8,8,18,18,3,3,0,0,2,2,1,0,1,1,0,6,70,70
188,38,Lachlan Sholl,1,Adelaide,12,12,9,9,21,21,5,5,0,0,0,0,1,0,0,0,0,0,70,70
189,1,Andrew McGrath,1,Essendon,10,10,13,13,23,23,3,3,0,0,1,1,1,0,0,0,0,0,70,70
190,1,Rhys Stanley,1,Geelong,10,10,3,3,13,13,4,4,25,25,1,1,1,3,0,0,0,0,69,69
191,25,Sam Collins,1,Gold Coast,13,13,1,1,14,14,9,9,0,0,0,0,1,0,0,0,0,0,69,69
192,27,Heath Chapman,1,Fremantle,10,10,5,5,15,15,7,7,0,0,2,2,0,0,0,0,0,0,69,69
193,37,Matthew Parker,1,Richmond,12,12,3,3,15,15,7,7,0,0,2,2,0,1,0,0,1,1,69,69
194,11,Luke McDonald,1,North Melbourne,11,11,5,5,16,16,4,4,0,0,3,3,2,0,0,0,0,0,69,69
195,11,Tim Kelly,1,West Coast,9,9,7,7,16,16,5,5,0,0,4,4,0,1,0,0,0,0,69,69
196,29,Cameron Guthrie,1,Geelong,8,8,12,12,20,20,3,3,0,0,3,3,0,0,0,0,0,0,69,69
197,19,Thomas Lynch,1,Richmond,10,10,3,3,13,13,6,6,0,0,2,2,1,3,2,2,2,14,68,68
198,17,Lachie Young,1,North Melbourne,11,11,3,3,14,14,5,5,0,0,4,4,1,1,0,0,0,0,68,68
199,32,Will Hoskin-Elliott,1,Collingwood,8,8,7,7,15,15,6,6,0,0,2,2,1,1,1,1,0,6,68,68
200,21,Jack Martin,1,Carlton,9,9,8,8,17,17,3,3,0,0,1,1,0,0,2,2,0,12,68,68
Totals,,,50,,523,10.5,321,6.4,844,16.9,227,4.5,101,2,124,2.5,42,38,23,0.5,14,152,3569,71.4
201,37,Nic Martin,1,Essendon,11,11,6,6,17,17,3,3,0,0,0,0,1,0,2,2,1,13,68,68
202,21,Ben Long,1,St Kilda,11,11,9,9,20,20,3,3,0,0,2,2,0,0,0,0,0,0,68,68
203,30,Brandon Zerk-Thatcher,1,Essendon,9,9,11,11,20,20,6,6,0,0,1,1,0,1,0,0,0,0,68,68
204,30,Nathan O'Driscoll,1,Fremantle,13,13,9,9,22,22,3,3,0,0,1,1,1,1,0,0,0,0,68,68
205,4,Todd Marshall,1,Port Adelaide,9,9,1,1,10,10,5,5,1,1,5,5,2,0,0,0,0,0,67,67
206,46,Oscar McInerney,1,Brisbane Lions,5,5,6,6,11,11,1,1,14,14,6,6,2,1,0,0,0,0,67,67
207,15,Nathan Kreuger,1,Collingwood,7,7,5,5,12,12,5,5,0,0,1,1,3,0,2,2,2,14,67,67
208,50,Jy Farrar,1,Gold Coast,8,8,7,7,15,15,8,8,0,0,1,1,1,0,0,0,0,0,67,67
209,16,David Mundy,1,Fremantle,8,8,12,12,20,20,2,2,0,0,3,3,0,0,0,0,1,1,67,67
210,22,Nick Blakey,1,Sydney,15,15,5,5,20,20,5,5,0,0,0,0,0,3,1,1,0,6,67,67
211,6,Jye Caldwell,1,Essendon,7,7,16,16,23,23,2,2,0,0,1,1,0,1,1,1,1,7,67,67
212,5,Jack Ross,1,Richmond,7,7,17,17,24,24,6,6,0,0,0,0,0,2,0,0,0,0,67,67
213,14,Jordan Ridley,1,Essendon,16,16,1,1,17,17,5,5,0,0,0,0,1,0,0,0,0,0,66,66
214,15,Brayden Cook,1,Adelaide,12,12,5,5,17,17,3,3,0,0,2,2,3,0,0,0,0,0,66,66
215,18,Matthew Rowell,1,Gold Coast,10,10,8,8,18,18,3,3,0,0,4,4,1,2,0,0,0,0,66,66
216,7,Lachlan Hunter,1,Western Bulldogs,11,11,10,10,21,21,4,4,0,0,1,1,0,3,1,1,0,6,66,66
217,19,Cody Weightman,1,Western Bulldogs,8,8,1,1,9,9,2,2,0,0,1,1,2,1,5,5,0,30,65,65
218,30,Alex Neal-Bullen,1,Melbourne,6,6,7,7,13,13,2,2,0,0,5,5,0,0,1,1,1,7,65,65
219,5,James Worpel,1,Hawthorn,9,9,5,5,14,14,3,3,0,0,5,5,2,1,0,0,0,0,65,65
220,6,Luke Jackson,1,Melbourne,8,8,6,6,14,14,4,4,6,6,1,1,1,0,1,1,0,6,65,65
221,25,Shannon Hurn,1,West Coast,12,12,3,3,15,15,5,5,0,0,2,2,0,0,0,0,0,0,65,65
222,6,Elliot Yeo,1,West Coast,9,9,6,6,15,15,3,3,0,0,4,4,0,0,0,0,1,1,65,65
223,22,Luke Breust,1,Hawthorn,10,10,5,5,15,15,3,3,0,0,2,2,1,2,2,2,1,13,65,65
