Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
39,44,Tim English,1,Western Bulldogs,10,10,10,10,20,20,8,8,21,21,1,1,2,1,1,1,1,7,105,105
40,31,Bailey Dale,1,Western Bulldogs,21,21,10,10,31,31,8,8,0,0,0,0,0,1,0,0,0,0,104,104
41,1,Andrew McGrath,1,Essendon,13,13,12,12,25,25,4,4,0,0,7,7,3,1,0,0,0,0,103,103
42,11,Luke McDonald,1,North Melbourne,17,17,10,10,27,27,9,9,0,0,2,2,3,2,0,0,0,0,103,103
43,3,Tom Mitchell,1,Hawthorn,10,10,22,22,32,32,3,3,0,0,4,4,4,0,0,0,0,0,103,103
44,17,Daniel Rioli,1,Richmond,19,19,6,6,25,25,8,8,0,0,2,2,1,0,0,0,0,0,102,102
45,16,David Mundy,1,Fremantle,14,14,16,16,30,30,4,4,0,0,5,5,2,2,0,0,0,0,102,102
46,28,Willem Drew,1,Port Adelaide,6,6,12,12,18,18,6,6,0,0,10,10,1,0,0,0,0,0,101,101
47,8,Josh Rachele,1,Adelaide,13,13,6,6,19,19,9,9,0,0,1,1,0,0,3,3,1,19,101,101
48,17,Jarryd Lyons,1,Brisbane Lions,15,15,6,6,21,21,6,6,0,0,6,6,1,0,0,0,0,0,100,100
49,19,Nick Hind,1,Essendon,20,20,4,4,24,24,8,8,0,0,2,2,0,0,0,0,0,0,100,100
50,23,Alex Witherden,1,West Coast,19,19,8,8,27,27,7,7,0,0,2,2,1,1,0,0,0,0,100,100
Totals,,,50,,827,16.5,586,11.7,1413,28.3,333,6.7,113,2.3,193,3.9,82,44,36,0.7,21,237,5724,114.5
51,25,Jack Crisp,1,Collingwood,15,15,14,14,29,29,6,6,0,0,4,4,1,3,0,0,1,1,100,100
52,4,James Harmes,1,Melbourne,7,7,16,16,23,23,7,7,0,0,3,3,1,0,2,2,0,12,99,99
53,15,Sam Docherty,1,Carlton,17,17,12,12,29,29,5,5,0,0,2,2,1,0,0,0,0,0,99,99
54,9,Lachie Neale,1,Brisbane Lions,12,12,18,18,30,30,3,3,0,0,5,5,2,2,0,0,1,1,98,98
55,28,Jarrod Witts,1,Gold Coast,9,9,7,7,16,16,2,2,42,42,2,2,3,1,0,0,0,0,97,97
56,35,Caleb Daniel,1,Western Bulldogs,16,16,10,10,26,26,5,5,0,0,4,4,1,1,0,0,0,0,97,97
57,13,Isaac Cumming,1,GWS Giants,22,22,7,7,29,29,8,8,0,0,1,1,1,4,0,0,0,0,97,97
58,4,Brandon Ellis,1,Gold Coast,15,15,8,8,23,23,7,7,0,0,3,3,1,0,0,0,1,1,96,96
59,6,Lachie Whitfield,1,GWS Giants,19,19,6,6,25,25,9,9,0,0,3,3,0,4,0,0,0,0,96,96
60,24,Nic Newman,1,Carlton,17,17,7,7,24,24,6,6,0,0,4,4,1,2,0,0,1,1,95,95
61,43,Aaron Hall,1,North Melbourne,22,22,3,3,25,25,7,7,0,0,2,2,0,2,0,0,0,0,95,95
62,18,Sam Walsh,1,Carlton,13,13,15,15,28,28,6,6,0,0,4,4,0,3,0,0,1,1,95,95
63,6,Luke Jackson,1,Melbourne,8,8,6,6,14,14,5,5,8,8,6,6,3,0,1,1,2,8,94,94
64,25,Daniel McStay,1,Brisbane Lions,11,11,3,3,14,14,11,11,1,1,1,1,1,1,3,3,1,19,94,94
65,17,Tom Clurey,1,Port Adelaide,14,14,3,3,17,17,14,14,0,0,1,1,0,0,0,0,0,0,94,94
66,5,Dan Houston,1,Port Adelaide,16,16,5,5,21,21,7,7,0,0,4,4,1,3,1,1,1,7,94,94
67,31,Jarrod Lienert,1,St Kilda,16,16,7,7,23,23,8,8,0,0,2,2,0,0,0,0,0,0,94,94
68,6,Jason Horne-Francis,1,North Melbourne,16,16,7,7,23,23,4,4,0,0,5,5,3,1,0,0,0,0,94,94
69,1,Steven May,1,Melbourne,20,20,3,3,23,23,9,9,0,0,1,1,2,2,0,0,1,1,94,94
70,27,Mason Redman,1,Essendon,16,16,3,3,19,19,5,5,0,0,4,4,2,0,1,1,0,6,93,93
71,21,Dyson Heppell,1,Essendon,15,15,10,10,25,25,7,7,0,0,2,2,2,1,0,0,0,0,93,93
72,25,Toby Nankervis,1,Richmond,6,6,6,6,12,12,3,3,26,26,6,6,3,2,1,1,0,6,92,92
73,13,Taylor Walker,1,Adelaide,12,12,6,6,18,18,6,6,0,0,1,1,1,1,4,4,0,24,92,92
74,13,Oliver Florent,1,Sydney,16,16,7,7,23,23,4,4,0,0,5,5,0,1,0,0,1,1,92,92
75,14,Miles Bergman,1,Port Adelaide,14,14,11,11,25,25,10,10,0,0,0,0,0,1,0,0,1,1,92,92
76,32,Darcy Fort,1,Brisbane Lions,12,12,3,3,15,15,5,5,23,23,3,3,2,1,0,0,0,0,91,91
77,2,Zach Tuohy,1,Geelong,18,18,6,6,24,24,5,5,0,0,2,2,2,0,0,0,0,0,91,91
78,6,Sebastian Ross,1,St Kilda,17,17,9,9,26,26,6,6,0,0,1,1,0,0,0,0,0,0,91,91
79,4,Jade Gresham,1,St Kilda,13,13,7,7,20,20,3,3,0,0,1,1,3,1,4,4,0,24,90,90
80,10,Daniel Rich,1,Brisbane Lions,21,21,3,3,24,24,3,3,0,0,3,3,0,0,0,0,0,0,90,90
81,15,Karl Amon,1,Port Adelaide,15,15,3,3,18,18,6,6,0,0,4,4,1,0,0,0,3,3,89,89
82,35,Nathan Broad,1,Richmond,17,17,5,5,22,22,9,9,0,0,1,1,0,1,0,0,0,0,89,89
83,28,Tim Membrey,1,St Kilda,12,12,3,3,15,15,8,8,0,0,0,0,0,1,4,4,1,25,88,88
84,22,Mitchell Duncan,1,Geelong,14,14,4,4,18,18,10,10,0,0,2,2,0,0,0,0,0,0,88,88
85,16,Braeden Campbell,1,Sydney,16,16,5,5,21,21,5,5,0,0,5,5,1,2,0,0,0,0,88,88
86,37,Brayden Maynard,1,Collingwood,15,15,7,7,22,22,7,7,0,0,3,3,2,4,1,1,0,6,88,88
87,10,Michael Walters,1,Fremantle,11,11,9,9,20,20,6,6,0,0,3,3,4,0,0,0,2,2,87,87
88,21,Tom Liberatore,1,Western Bulldogs,11,11,12,12,23,23,3,3,0,0,5,5,4,1,0,0,0,0,87,87
89,33,Darcy Byrne-Jones,1,Port Adelaide,18,18,8,8,26,26,6,6,0,0,1,1,0,2,0,0,1,1,87,87
90,15,Ed Langdon,1,Melbourne,15,15,11,11,26,26,3,3,0,0,1,1,1,0,1,1,0,6,87,87
91,1,Jack Mahony,1,North Melbourne,10,10,4,4,14,14,5,5,0,0,8,8,4,3,1,1,0,6,86,86
92,2,Sam Powell-Pepper,1,Port Adelaide,10,10,9,9,19,19,9,9,0,0,3,3,1,1,0,0,1,1,86,86
93,11,Braydon Preuss,1,GWS Giants,6,6,8,8,14,14,4,4,31,31,5,5,3,5,0,0,0,0,85,85
94,14,Liam Duggan,1,West Coast,16,16,3,3,19,19,10,10,0,0,1,1,0,1,0,0,0,0,85,85
95,12,Jordan Dawson,1,Adelaide,15,15,12,12,27,27,7,7,0,0,1,1,0,3,0,0,0,0,85,85
96,11,Jason Castagna,1,Richmond,12,12,6,6,18,18,8,8,0,0,2,2,0,1,1,1,1,7,84,84
97,6,James Sicily,1,Hawthorn,14,14,6,6,20,20,8,8,0,0,2,2,1,1,0,0,0,0,84,84
98,36,Harry Perryman,1,GWS Giants,9,9,12,12,21,21,8,8,0,0,3,3,0,1,0,0,0,0,84,84
99,7,Jack Viney,1,Melbourne,7,7,14,14,21,21,2,2,0,0,6,6,2,1,1,1,0,6,84,84
100,32,Gryan Miers,1,Geelong,10,10,15,15,25,25,5,5,0,0,2,2,0,0,0,0,1,1,84,84
Totals,,,50,,698,14,384,7.7,1082,21.6,315,6.3,131,2.6,143,2.9,61,65,26,0.5,22,178,4554,91.1
101,2,Mitch Lewis,1,Hawthorn,11,11,1,1,12,12,8,8,0,0,1,1,0,1,3,3,5,23,83,83
102,16,Dan Butler,1,St Kilda,11,11,4,4,15,15,2,2,0,0,5,5,3,0,2,2,1,13,83,83
103,50,Marlion Pickett,1,Richmond,14,14,6,6,20,20,7,7,0,0,1,1,1,1,1,1,0,6,83,83
104,9,Blake Acres,1,Fremantle,12,12,9,9,21,21,4,4,0,0,2,2,3,0,1,1,0,6,83,83
105,27,Heath Chapman,1,Fremantle,12,12,12,12,24,24,4,4,0,0,2,2,3,0,0,0,0,0,83,83
106,11,Touk Miller,1,Gold Coast,12,12,20,20,32,32,2,2,0,0,0,0,0,0,0,0,1,1,83,83
107,44,Jai Newcombe,1,Hawthorn,15,15,8,8,23,23,5,5,0,0,3,3,1,3,0,0,2,2,82,82
108,44,Jake Lloyd,1,Sydney,16,16,8,8,24,24,1,1,0,0,3,3,3,0,0,0,0,0,82,82
109,22,Joshua Kelly,1,GWS Giants,11,11,8,8,19,19,5,5,0,0,4,4,0,2,1,1,1,7,81,81
110,7,Jarrod Berry,1,Brisbane Lions,8,8,13,13,21,21,3,3,0,0,5,5,2,0,0,0,0,0,81,81
111,7,Jack Ziebell,1,North Melbourne,7,7,2,2,9,9,3,3,0,0,3,3,3,0,5,5,1,31,80,80
112,33,Kamdyn McIntosh,1,Richmond,15,15,5,5,20,20,8,8,0,0,1,1,0,1,0,0,0,0,80,80
113,20,Jeremy McGovern,1,West Coast,12,12,10,10,22,22,8,8,0,0,0,0,0,0,0,0,0,0,80,80
114,20,Peter Wright,1,Essendon,10,10,0,0,10,10,9,9,0,0,1,1,1,1,3,3,2,20,79,79
115,26,Josh Battle,1,St Kilda,16,16,1,1,17,17,7,7,0,0,2,2,3,1,0,0,0,0,79,79
116,8,James Rowbottom,1,Sydney,13,13,4,4,17,17,1,1,0,0,7,7,1,0,0,0,0,0,79,79
117,3,Brandan Parfitt,1,Geelong,10,10,10,10,20,20,1,1,0,0,7,7,1,1,0,0,0,0,79,79
118,6,Hugh McCluggage,1,Brisbane Lions,11,11,11,11,22,22,4,4,0,0,4,4,1,2,0,0,1,1,79,79
119,27,Thomson Dow,1,Richmond,7,7,8,8,15,15,2,2,0,0,7,7,1,0,1,1,0,6,78,78
120,22,Todd Goldstein,1,North Melbourne,9,9,7,7,16,16,5,5,13,13,1,1,2,3,2,2,0,12,78,78
121,2,Griffin Logue,1,Fremantle,8,8,9,9,17,17,8,8,0,0,3,3,0,0,0,0,0,0,78,78
122,12,Tom Green,1,GWS Giants,12,12,5,5,17,17,1,1,0,0,5,5,0,1,2,2,0,12,78,78
123,29,Shai Bolton,1,Richmond,13,13,7,7,20,20,4,4,0,0,0,0,1,1,2,2,3,15,78,78
124,1,Jack Silvagni,1,Carlton,10,10,8,8,18,18,4,4,4,4,4,4,1,1,0,0,1,1,77,77
125,29,Jimmy Webster,1,St Kilda,13,13,7,7,20,20,6,6,0,0,1,1,2,0,0,0,0,0,77,77
126,26,Hayden Young,1,Fremantle,13,13,8,8,21,21,4,4,0,0,2,2,2,0,0,0,0,0,77,77
127,18,Zak Butters,1,Port Adelaide,16,16,7,7,23,23,4,4,0,0,2,2,0,2,0,0,1,1,77,77
128,10,Scott Pendlebury,1,Collingwood,12,12,11,11,23,23,3,3,0,0,2,2,1,0,0,0,1,1,77,77
129,11,James Aish,1,Fremantle,7,7,16,16,23,23,3,3,0,0,4,4,1,1,0,0,1,1,77,77
130,5,Christian Petracca,1,Melbourne,11,11,13,13,24,24,1,1,0,0,5,5,0,2,0,0,1,1,77,77
131,23,James Jordon,1,Melbourne,13,13,14,14,27,27,2,2,0,0,1,1,0,0,0,0,0,0,77,77
132,41,Brody Mihocek,1,Collingwood,10,10,3,3,13,13,8,8,0,0,2,2,1,2,2,2,1,13,76,76
133,33,Travis Colyer,1,Fremantle,11,11,3,3,14,14,4,4,0,0,2,2,4,0,2,2,1,13,76,76
134,30,Tom Atkins,1,Geelong,8,8,7,7,15,15,6,6,0,0,5,5,0,0,0,0,0,0,76,76
135,36,Connor West,1,West Coast,10,10,6,6,16,16,6,6,0,0,4,4,0,0,0,0,0,0,76,76
136,31,Harris Andrews,1,Brisbane Lions,11,11,5,5,16,16,12,12,0,0,0,0,0,1,0,0,0,0,76,76
137,5,Jeremy Cameron,1,Geelong,12,12,4,4,16,16,7,7,0,0,2,2,1,2,1,1,2,8,76,76
138,1,Harry Morrison,1,Hawthorn,11,11,8,8,19,19,3,3,0,0,4,4,2,0,0,0,0,0,76,76
139,9,Luke Davies-Uniacke,1,North Melbourne,11,11,9,9,20,20,5,5,0,0,3,3,1,1,0,0,0,0,76,76
140,1,Patrick Lipinski,1,Collingwood,6,6,15,15,21,21,3,3,0,0,6,6,1,2,0,0,0,0,76,76
141,9,Dylan Shiel,1,Essendon,12,12,9,9,21,21,4,4,0,0,3,3,3,2,0,0,1,1,76,76
142,42,Mark O'Connor,1,Geelong,10,10,12,12,22,22,1,1,0,0,6,6,1,2,0,0,0,0,76,76
143,5,Lachie Schultz,1,Fremantle,9,9,3,3,12,12,3,3,0,0,6,6,2,0,1,1,1,7,75,75
144,39,Sam Switkowski,1,Fremantle,7,7,5,5,12,12,2,2,0,0,8,8,2,1,1,1,1,7,75,75
145,41,Hugh Dixon,1,West Coast,8,8,8,8,16,16,6,6,5,5,4,4,2,2,0,0,0,0,75,75
146,4,Jarman Impey,1,Hawthorn,14,14,6,6,20,20,6,6,0,0,1,1,1,1,0,0,1,1,75,75
147,42,Adam Saad,1,Carlton,14,14,9,9,23,23,2,2,0,0,2,2,1,0,0,0,0,0,75,75
148,22,Luke Breust,1,Hawthorn,8,8,4,4,12,12,3,3,0,0,3,3,2,0,3,3,1,19,74,74
149,10,Jaeger O'Meara,1,Hawthorn,9,9,11,11,20,20,3,3,0,0,4,4,0,2,1,1,0,6,74,74
150,5,Jamie Elliott,1,Collingwood,6,6,6,6,12,12,2,2,0,0,9,9,1,0,0,0,0,0,73,73
Totals,,,50,,547,10.9,385,7.7,932,18.6,215,4.3,22,0.4,162,3.2,62,42,34,0.7,31,235,3897,77.9
151,33,Aaron Naughton,1,Western Bulldogs,9,9,5,5,14,14,5,5,2,2,1,1,0,0,2,2,3,15,73,73
152,34,Lachie Jones,1,Port Adelaide,11,11,5,5,16,16,5,5,0,0,3,3,3,0,0,0,0,0,73,73
153,27,Wil Powell,1,Gold Coast,13,13,4,4,17,17,6,6,0,0,3,3,2,2,0,0,0,0,73,73
154,4,Lochie O'Brien,1,Carlton,14,14,3,3,17,17,8,8,0,0,0,0,0,0,0,0,1,1,73,73
155,25,Zac Fisher,1,Carlton,9,9,9,9,18,18,6,6,0,0,1,1,0,0,1,1,0,6,73,73
156,8,Bailey Scott,1,North Melbourne,13,13,6,6,19,19,4,4,0,0,2,2,2,0,0,0,0,0,73,73
157,37,Nic Martin,1,Essendon,12,12,10,10,22,22,2,2,0,0,1,1,0,0,1,1,1,7,73,73
158,24,Xavier O'Neill,1,West Coast,14,14,10,10,24,24,3,3,0,0,1,1,1,1,0,0,0,0,73,73
159,1,Adam Treloar,1,Western Bulldogs,11,11,13,13,24,24,3,3,0,0,0,0,1,1,1,1,1,7,73,73
160,40,Luke Dahlhaus,1,Geelong,10,10,5,5,15,15,7,7,0,0,1,1,0,0,1,1,1,7,72,72
161,9,Rory Sloane,1,Adelaide,9,9,8,8,17,17,2,2,0,0,6,6,1,1,0,0,1,1,72,72
162,22,Sam Durham,1,Essendon,9,9,9,9,18,18,7,7,0,0,1,1,1,2,1,1,1,7,72,72
163,15,Blake Hardwick,1,Hawthorn,11,11,8,8,19,19,5,5,0,0,2,2,0,0,0,0,0,0,72,72
164,3,Joe Daniher,1,Brisbane Lions,9,9,3,3,12,12,7,7,0,0,0,0,2,1,3,3,0,18,71,71
165,13,Dylan Moore,1,Hawthorn,7,7,7,7,14,14,1,1,0,0,4,4,5,0,2,2,0,12,71,71
166,5,Mitch Robinson,1,Brisbane Lions,12,12,5,5,17,17,4,4,0,0,3,3,1,0,0,0,0,0,71,71
167,14,Jack Scrimshaw,1,Hawthorn,11,11,7,7,18,18,8,8,0,0,0,0,0,0,0,0,0,0,71,71
168,7,Lachlan Hunter,1,Western Bulldogs,12,12,7,7,19,19,4,4,0,0,2,2,0,0,0,0,1,1,71,71
169,1,Chad Warner,1,Sydney,11,11,8,8,19,19,2,2,0,0,3,3,2,2,1,1,2,8,71,71
170,38,Lachlan Sholl,1,Adelaide,15,15,5,5,20,20,2,2,0,0,1,1,0,0,1,1,0,6,71,71
171,19,Josh Corbett,1,Gold Coast,8,8,4,4,12,12,7,7,0,0,1,1,0,0,2,2,1,13,70,70
172,44,William Rioli,1,West Coast,10,10,3,3,13,13,3,3,0,0,2,2,2,1,3,3,0,18,70,70
173,13,Jack Lukosius,1,Gold Coast,10,10,4,4,14,14,5,5,0,0,5,5,0,2,0,0,3,3,70,70
174,32,Michael Frederick,1,Fremantle,9,9,5,5,14,14,4,4,0,0,2,2,1,0,2,2,0,12,70,70
175,29,Cameron Guthrie,1,Geelong,7,7,8,8,15,15,3,3,0,0,6,6,0,0,0,0,0,0,70,70
176,8,Jake Kolodjashnij,1,Geelong,10,10,6,6,16,16,9,9,0,0,1,1,0,1,0,0,0,0,70,70
177,39,Tom Doedee,1,Adelaide,13,13,5,5,18,18,5,5,0,0,1,1,2,0,0,0,0,0,70,70
178,8,Jack Redden,1,West Coast,9,9,13,13,22,22,4,4,0,0,3,3,2,3,0,0,0,0,70,70
179,10,Angus Brayshaw,1,Melbourne,12,12,11,11,23,23,6,6,0,0,0,0,0,2,0,0,0,0,70,70
180,43,Patrick Naish,1,West Coast,14,14,9,9,23,23,4,4,0,0,0,0,1,3,1,1,0,6,70,70
181,30,Charlie Curnow,1,Carlton,9,9,2,2,11,11,7,7,0,0,2,2,1,0,1,1,2,8,69,69
182,7,Matthew Kennedy,1,Carlton,6,6,9,9,15,15,2,2,0,0,8,8,1,2,0,0,0,0,69,69
183,12,Tom Wilson,1,Collingwood,11,11,5,5,16,16,5,5,0,0,1,1,1,0,1,1,0,6,69,69
184,14,Jordan Ridley,1,Essendon,14,14,4,4,18,18,6,6,0,0,1,1,0,1,0,0,0,0,69,69
185,17,Callum Brown,1,Collingwood,8,8,11,11,19,19,1,1,0,0,5,5,0,0,0,0,0,0,69,69
186,8,Callan Ward,1,GWS Giants,11,11,11,11,22,22,4,4,0,0,1,1,0,1,0,0,1,1,69,69
187,6,Jye Caldwell,1,Essendon,10,10,13,13,23,23,2,2,0,0,1,1,0,1,1,1,0,6,69,69
188,1,Mabior Chol,1,Gold Coast,7,7,2,2,9,9,4,4,10,10,1,1,0,1,3,3,2,20,68,68
189,20,Sam Reid.,1,Sydney,6,6,5,5,11,11,5,5,6,6,3,3,2,1,1,1,2,8,68,68
190,28,Neil Erasmus,1,Fremantle,9,9,6,6,15,15,2,2,0,0,5,5,3,0,0,0,0,0,68,68
191,5,Adam Cerra,1,Carlton,7,7,8,8,15,15,0,0,0,0,8,8,1,1,0,0,1,1,68,68
192,7,Nasiah Wanganeen-Milera,1,St Kilda,13,13,5,5,18,18,7,7,0,0,0,0,0,1,0,0,1,1,68,68
193,13,Clayton Oliver,1,Melbourne,10,10,9,9,19,19,1,1,0,0,4,4,1,0,0,0,0,0,68,68
194,18,Patrick Ryder,1,St Kilda,8,8,2,2,10,10,3,3,20,20,4,4,2,7,2,2,1,13,67,67
195,43,Will Setterfield,1,Carlton,10,10,10,10,20,20,4,4,0,0,2,2,0,1,0,0,0,0,67,67
196,44,Matthew Owies,1,Carlton,8,8,3,3,11,11,3,3,0,0,5,5,3,1,1,1,1,7,66,66
197,8,Brayden Fiorini,1,Gold Coast,14,14,2,2,16,16,5,5,0,0,2,2,0,1,0,0,0,0,66,66
198,18,Matthew Rowell,1,Gold Coast,8,8,11,11,19,19,1,1,0,0,6,6,2,3,0,0,0,0,66,66
199,45,Hugo Ralphsmith,1,Richmond,9,9,10,10,19,19,7,7,0,0,1,1,0,2,0,0,0,0,66,66
200,35,Patrick Dangerfield,1,Geelong,7,7,12,12,19,19,2,2,0,0,5,5,1,2,0,0,0,0,66,66
Totals,,,50,,509,10.2,345,6.9,854,17.1,212,4.2,38,0.8,121,2.4,47,48,32,0.6,27,219,3497,69.9
201,35,Matt Guelfi,1,Essendon,10,10,11,11,21,21,2,2,0,0,2,2,2,3,1,1,1,7,66,66
202,5,Matt Crouch,1,Adelaide,9,9,17,17,26,26,3,3,0,0,1,1,1,3,0,0,0,0,66,66
203,33,Jack Ginnivan,1,Collingwood,9,9,3,3,12,12,3,3,0,0,2,2,4,1,2,2,2,14,65,65
204,43,Noah Answerth,1,Brisbane Lions,11,11,2,2,13,13,6,6,0,0,4,4,0,2,0,0,0,0,65,65
205,29,Luke Foley,1,West Coast,11,11,2,2,13,13,5,5,0,0,3,3,0,0,0,0,1,1,65,65
206,15,Jayden Laverde,1,Essendon,9,9,7,7,16,16,9,9,0,0,0,0,0,1,0,0,0,0,65,65
207,8,Sam Frost,1,Hawthorn,12,12,4,4,16,16,7,7,0,0,1,1,2,2,0,0,0,0,65,65
208,36,Brennan Cox,1,Fremantle,13,13,3,3,16,16,6,6,0,0,1,1,1,1,0,0,0,0,65,65
209,34,Andrew Phillips,1,Essendon,5,5,3,3,8,8,2,2,26,26,3,3,2,3,1,1,0,6,64,64
210,19,Thomas Lynch,1,Richmond,7,7,2,2,9,9,5,5,0,0,3,3,0,4,4,4,0,24,64,64
211,37,Ned Reeves,1,Hawthorn,6,6,4,4,10,10,4,4,17,17,3,3,3,4,1,1,0,6,64,64
212,8,Jack Riewoldt,1,Richmond,10,10,2,2,12,12,7,7,2,2,1,1,1,4,2,2,2,14,64,64
213,18,Hugh Greenwood,1,North Melbourne,6,6,11,11,17,17,1,1,0,0,7,7,2,3,0,0,0,0,64,64
214,37,Rory Lobb,1,Fremantle,7,7,4,4,11,11,5,5,8,8,1,1,1,0,1,1,0,6,63,63
215,7,Zac Langdon,1,West Coast,9,9,6,6,15,15,6,6,0,0,1,1,2,2,1,1,0,6,63,63
216,23,Charlie Cameron,1,Brisbane Lions,10,10,6,6,16,16,4,4,0,0,0,0,0,1,2,2,0,12,63,63
217,20,Ed Richards,1,Western Bulldogs,12,12,6,6,18,18,3,3,0,0,1,1,2,0,0,0,0,0,63,63
218,12,Tom De Koning,1,Carlton,7,7,3,3,10,10,3,3,15,15,2,2,0,1,1,1,0,6,62,62
219,32,Mason Wood,1,St Kilda,6,6,6,6,12,12,3,3,0,0,6,6,2,1,0,0,0,0,62,62
220,1,Rhys Stanley,1,Geelong,8,8,5,5,13,13,1,1,21,21,1,1,2,1,0,0,1,1,62,62
221,11,Lincoln McCarthy,1,Brisbane Lions,10,10,4,4,14,14,6,6,0,0,3,3,0,2,0,0,0,0,62,62
222,34,Bailey Williams,1,Western Bulldogs,8,8,6,6,14,14,5,5,0,0,4,4,0,2,0,0,1,1,62,62
223,21,Errol Gulden,1,Sydney,8,8,7,7,15,15,4,4,0,0,4,4,2,2,0,0,0,0,62,62
