Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
66,29,George Hewett,1,Carlton,14,14,14,14,28,28,6,6,0,0,0,0,2,1,0,0,0,0,87,87
67,15,Sam Taylor,1,GWS Giants,10,10,8,8,18,18,11,11,0,0,2,2,2,1,0,0,0,0,86,86
68,17,Will Brodie,1,Fremantle,8,8,14,14,22,22,0,0,0,0,8,8,1,0,0,0,1,1,86,86
69,15,Jayden Short,1,Richmond,19,19,4,4,23,23,5,5,0,0,2,2,1,1,0,0,0,0,86,86
70,5,Christian Petracca,1,Melbourne,12,12,20,20,32,32,4,4,0,0,1,1,0,2,0,0,0,0,86,86
71,14,Darcy Cameron,1,Collingwood,6,6,9,9,15,15,3,3,19,19,5,5,1,0,0,0,0,0,85,85
72,1,Jack Silvagni,1,Carlton,12,12,4,4,16,16,6,6,2,2,3,3,2,0,1,1,1,7,85,85
73,37,Brandon Starcevich,1,Brisbane Lions,14,14,3,3,17,17,7,7,0,0,2,2,2,0,1,1,0,6,85,85
74,26,Riley Bonner,1,Port Adelaide,15,15,8,8,23,23,8,8,0,0,0,0,0,0,0,0,0,0,85,85
75,26,Josh Battle,1,St Kilda,16,16,1,1,17,17,8,8,0,0,3,3,1,1,0,0,0,0,84,84
76,5,Jamie Elliott,1,Collingwood,9,9,10,10,19,19,3,3,0,0,3,3,0,1,3,3,1,19,84,84
77,5,Dan Houston,1,Port Adelaide,15,15,11,11,26,26,6,6,0,0,1,1,1,2,0,0,0,0,84,84
78,20,James Peatling,1,GWS Giants,10,10,4,4,14,14,7,7,0,0,1,1,0,0,3,3,2,20,83,83
79,38,Tristan Xerri,1,North Melbourne,6,6,8,8,14,14,3,3,27,27,3,3,2,1,0,0,1,1,82,82
80,6,Luke Jackson,1,Melbourne,7,7,9,9,16,16,2,2,9,9,5,5,1,0,1,1,1,7,82,82
81,16,Cameron Rayner,1,Brisbane Lions,10,10,4,4,14,14,2,2,0,0,8,8,3,0,0,0,2,2,81,81
82,4,Todd Marshall,1,Port Adelaide,11,11,2,2,13,13,6,6,0,0,1,1,2,0,3,3,1,19,80,80
83,4,Sean Darcy,1,Fremantle,3,3,13,13,16,16,1,1,36,36,2,2,0,1,0,0,0,0,79,79
84,8,Ben Hobbs,1,Essendon,10,10,7,7,17,17,6,6,0,0,3,3,2,1,1,1,0,6,79,79
85,1,Harry Morrison,1,Hawthorn,13,13,4,4,17,17,6,6,0,0,2,2,0,0,1,1,0,6,79,79
86,28,Tim Membrey,1,St Kilda,8,8,12,12,20,20,7,7,0,0,3,3,1,1,0,0,0,0,79,79
87,10,Scott Pendlebury,1,Collingwood,13,13,8,8,21,21,5,5,0,0,3,3,0,1,0,0,0,0,79,79
88,4,Jade Gresham,1,St Kilda,11,11,10,10,21,21,3,3,0,0,3,3,2,3,2,2,0,12,79,79
89,11,Jeremy Finlayson,1,Port Adelaide,13,13,1,1,14,14,3,3,9,9,5,5,1,3,1,1,1,7,78,78
90,24,Marcus Adams,1,Brisbane Lions,15,15,2,2,17,17,7,7,0,0,3,3,2,2,0,0,0,0,78,78
91,17,Daniel Howe,1,Hawthorn,10,10,10,10,20,20,7,7,0,0,1,1,0,1,1,1,0,6,78,78
92,7,Liam Baker,1,Richmond,17,17,9,9,26,26,1,1,0,0,0,0,1,1,1,1,2,8,78,78
93,6,Jye Caldwell,1,Essendon,11,11,7,7,18,18,4,4,0,0,5,5,1,1,0,0,0,0,77,77
94,43,Aaron Hall,1,North Melbourne,16,16,3,3,19,19,5,5,0,0,2,2,0,0,0,0,0,0,77,77
95,34,Andrew Phillips,1,Essendon,6,6,0,0,6,6,1,1,24,24,9,9,1,2,0,0,0,0,76,76
96,2,Griffin Logue,1,Fremantle,5,5,9,9,14,14,5,5,0,0,6,6,2,0,0,0,2,2,76,76
97,37,Rory Lobb,1,Fremantle,9,9,6,6,15,15,5,5,10,10,2,2,0,1,1,1,1,7,76,76
98,1,Patrick Lipinski,1,Collingwood,12,12,6,6,18,18,6,6,0,0,3,3,0,1,0,0,1,1,76,76
99,44,Jai Newcombe,1,Hawthorn,9,9,10,10,19,19,1,1,0,0,7,7,1,1,0,0,0,0,76,76
100,16,David Mundy,1,Fremantle,9,9,14,14,23,23,4,4,0,0,2,2,0,0,0,0,1,1,76,76
Totals,,,50,,574,11.5,409,8.2,983,19.7,247,4.9,166,3.3,147,2.9,61,45,30,0.6,23,203,4164,83.3
101,30,Charlie Curnow,1,Carlton,8,8,3,3,11,11,6,6,0,0,3,3,2,0,2,2,1,13,75,75
102,9,Charlie Spargo,1,Melbourne,7,7,5,5,12,12,6,6,0,0,6,6,2,0,0,0,0,0,75,75
103,40,Adam Kennedy,1,GWS Giants,11,11,6,6,17,17,10,10,0,0,0,0,0,0,0,0,0,0,75,75
104,39,Connor Idun,1,GWS Giants,10,10,7,7,17,17,8,8,0,0,2,2,2,1,0,0,0,0,75,75
105,19,Nick Hind,1,Essendon,15,15,7,7,22,22,4,4,0,0,1,1,0,0,0,0,0,0,75,75
106,50,Marlion Pickett,1,Richmond,12,12,2,2,14,14,5,5,0,0,5,5,2,1,0,0,0,0,74,74
107,3,Isaac Quaynor,1,Collingwood,12,12,4,4,16,16,5,5,0,0,3,3,3,0,0,0,0,0,74,74
108,27,Mason Redman,1,Essendon,11,11,6,6,17,17,5,5,0,0,4,4,0,1,0,0,1,1,74,74
109,32,Tom Sparrow,1,Melbourne,6,6,13,13,19,19,4,4,0,0,5,5,1,1,0,0,0,0,74,74
110,15,Ethan Hughes,1,Fremantle,13,13,9,9,22,22,7,7,0,0,1,1,1,3,0,0,0,0,74,74
111,32,Mason Wood,1,St Kilda,8,8,10,10,18,18,4,4,0,0,4,4,1,0,0,0,0,0,73,73
112,14,Michael Hibberd,1,Melbourne,16,16,6,6,22,22,3,3,0,0,1,1,0,0,0,0,0,0,73,73
113,26,Jake Riccardi,1,GWS Giants,8,8,3,3,11,11,5,5,0,0,2,2,1,0,3,3,0,18,72,72
114,10,Jacob Wehr,1,GWS Giants,10,10,2,2,12,12,7,7,0,0,4,4,1,0,0,0,0,0,72,72
115,26,Liam Shiels,1,Hawthorn,11,11,5,5,16,16,2,2,0,0,5,5,2,2,1,1,1,7,72,72
116,32,Will Hoskin-Elliott,1,Collingwood,12,12,8,8,20,20,5,5,0,0,2,2,0,1,0,0,0,0,72,72
117,16,Oliver Wines,1,Port Adelaide,8,8,18,18,26,26,2,2,0,0,2,2,1,3,1,1,0,6,72,72
118,2,Sam Draper,1,Essendon,6,6,5,5,11,11,4,4,19,19,2,2,1,3,2,2,0,12,71,71
119,31,Beau McCreery,1,Collingwood,8,8,5,5,13,13,4,4,0,0,5,5,1,1,1,1,1,7,71,71
120,33,Lewis Young,1,Carlton,10,10,8,8,18,18,7,7,0,0,1,1,0,0,0,0,0,0,71,71
121,3,Dion Prestia,1,Richmond,11,11,14,14,25,25,0,0,0,0,2,2,2,0,0,0,0,0,71,71
122,9,Trent Cotchin,1,Richmond,12,12,13,13,25,25,5,5,0,0,0,0,0,2,0,0,0,0,71,71
123,31,Brandon Walker,1,Fremantle,8,8,8,8,16,16,2,2,0,0,6,6,3,3,1,1,0,6,70,70
124,16,Archie Perkins,1,Essendon,11,11,7,7,18,18,3,3,0,0,4,4,0,1,0,0,1,1,70,70
125,2,Jordan de Goey,1,Collingwood,10,10,12,12,22,22,2,2,0,0,3,3,0,1,0,0,1,1,70,70
126,3,Tom Mitchell,1,Hawthorn,9,9,19,19,28,28,0,0,0,0,2,2,0,1,0,0,0,0,70,70
127,11,Lincoln McCarthy,1,Brisbane Lions,9,9,4,4,13,13,2,2,0,0,3,3,2,0,2,2,2,14,69,69
128,11,Conor Nash,1,Hawthorn,8,8,9,9,17,17,2,2,0,0,5,5,0,0,0,0,1,1,69,69
129,28,Zach Sproule,1,GWS Giants,7,7,4,4,11,11,6,6,1,1,7,7,0,3,0,0,1,1,68,68
130,33,Kamdyn McIntosh,1,Richmond,9,9,3,3,12,12,6,6,1,1,2,2,1,0,1,1,0,6,67,67
131,37,Nic Martin,1,Essendon,9,9,4,4,13,13,5,5,0,0,5,5,0,1,0,0,0,0,67,67
132,11,Max Gawn,1,Melbourne,9,9,4,4,13,13,4,4,15,15,2,2,0,1,0,0,0,0,67,67
133,14,Jordan Ridley,1,Essendon,11,11,3,3,14,14,6,6,0,0,3,3,1,1,0,0,0,0,67,67
134,25,Zac Fisher,1,Carlton,9,9,6,6,15,15,2,2,0,0,4,4,2,1,1,1,1,7,67,67
135,15,Dayne Zorko,1,Brisbane Lions,13,13,4,4,17,17,7,7,0,0,2,2,0,3,0,0,0,0,67,67
136,28,Willem Drew,1,Port Adelaide,8,8,14,14,22,22,3,3,0,0,3,3,0,2,0,0,0,0,67,67
137,7,Nathan Fyfe,1,Fremantle,6,6,16,16,22,22,1,1,0,0,2,2,1,1,1,1,2,8,67,67
138,5,Lachie Schultz,1,Fremantle,7,7,10,10,17,17,2,2,0,0,2,2,2,1,2,2,0,12,66,66
139,35,Nathan Broad,1,Richmond,14,14,4,4,18,18,5,5,0,0,0,0,1,0,0,0,0,0,66,66
140,2,Sam Powell-Pepper,1,Port Adelaide,8,8,6,6,14,14,2,2,0,0,5,5,2,2,1,1,1,7,65,65
141,4,James Harmes,1,Melbourne,9,9,7,7,16,16,5,5,0,0,3,3,0,1,0,0,0,0,65,65
142,7,Lachlan Ash,1,GWS Giants,10,10,8,8,18,18,6,6,0,0,1,1,0,1,0,0,0,0,65,65
143,17,Daniel Rioli,1,Richmond,8,8,10,10,18,18,5,5,0,0,0,0,0,0,1,1,0,6,65,65
144,22,Luke Breust,1,Hawthorn,5,5,4,4,9,9,2,2,0,0,6,6,1,1,2,2,1,13,64,64
145,42,Judson Clarke,1,Richmond,7,7,4,4,11,11,3,3,0,0,3,3,2,0,2,2,0,12,64,64
146,46,Oscar McInerney,1,Brisbane Lions,5,5,4,4,9,9,5,5,17,17,2,2,0,0,0,0,0,0,63,63
147,20,Chad Wingard,1,Hawthorn,9,9,4,4,13,13,2,2,0,0,3,3,1,1,2,2,0,12,63,63
148,8,Bailey Scott,1,North Melbourne,10,10,8,8,18,18,3,3,0,0,2,2,0,0,0,0,0,0,63,63
149,37,Ned Reeves,1,Hawthorn,5,5,0,0,5,5,1,1,21,21,4,4,1,0,1,1,0,6,62,62
150,22,Jack Higgins,1,St Kilda,11,11,2,2,13,13,3,3,0,0,1,1,4,0,1,1,2,8,62,62
Totals,,,50,,469,9.4,347,6.9,816,16.3,203,4.1,74,1.5,145,2.9,47,45,28,0.6,17,185,3461,69.2
151,30,Darcy Moore,1,Collingwood,9,9,5,5,14,14,8,8,0,0,1,1,0,1,0,0,0,0,62,62
152,17,Jake Bowey,1,Melbourne,11,11,8,8,19,19,4,4,0,0,0,0,1,0,0,0,0,0,62,62
153,15,Jayden Laverde,1,Essendon,7,7,3,3,10,10,3,3,0,0,7,7,0,1,0,0,0,0,61,61
154,23,Jacob Koschitzke,1,Hawthorn,8,8,3,3,11,11,5,5,0,0,2,2,1,0,1,1,1,7,61,61
155,6,Robbie Tarrant,1,Richmond,7,7,5,5,12,12,7,7,0,0,2,2,1,0,0,0,0,0,61,61
156,2,Deven Robertson,1,Brisbane Lions,8,8,6,6,14,14,5,5,0,0,3,3,1,1,0,0,0,0,61,61
157,4,Lochie O'Brien,1,Carlton,8,8,8,8,16,16,6,6,0,0,1,1,2,1,0,0,0,0,61,61
158,34,Lachie Jones,1,Port Adelaide,9,9,8,8,17,17,4,4,0,0,2,2,1,1,0,0,0,0,61,61
159,29,Jimmy Webster,1,St Kilda,11,11,7,7,18,18,3,3,0,0,1,1,1,0,0,0,0,0,61,61
160,13,Taylor Adams,1,Collingwood,9,9,11,11,20,20,1,1,0,0,4,4,2,3,0,0,0,0,61,61
161,33,Travis Colyer,1,Fremantle,7,7,2,2,9,9,2,2,0,0,4,4,0,0,2,2,1,13,60,60
162,12,Tom De Koning,1,Carlton,5,5,5,5,10,10,2,2,23,23,1,1,2,0,0,0,0,0,60,60
163,23,Charlie Cameron,1,Brisbane Lions,7,7,3,3,10,10,1,1,0,0,6,6,2,1,1,1,1,7,60,60
164,29,Jake Kelly,1,Essendon,9,9,5,5,14,14,6,6,0,0,2,2,0,1,0,0,0,0,60,60
165,14,Jack Scrimshaw,1,Hawthorn,10,10,5,5,15,15,5,5,0,0,1,1,1,0,0,0,0,0,60,60
166,45,Hugo Ralphsmith,1,Richmond,6,6,9,9,15,15,4,4,0,0,4,4,1,2,0,0,1,1,60,60
167,16,Dan Butler,1,St Kilda,7,7,3,3,10,10,0,0,0,0,7,7,0,1,1,1,1,7,59,59
168,19,Rowan Marshall,1,St Kilda,8,8,5,5,13,13,6,6,11,11,1,1,0,3,0,0,1,1,59,59
169,20,Peter Wright,1,Essendon,9,9,4,4,13,13,7,7,0,0,0,0,1,0,0,0,2,2,59,59
170,12,Tom Cutler,1,Essendon,10,10,4,4,14,14,6,6,0,0,2,2,1,2,0,0,0,0,59,59
171,4,Aidan Corr,1,North Melbourne,13,13,2,2,15,15,5,5,0,0,0,0,1,0,0,0,0,0,59,59
172,39,Sam Switkowski,1,Fremantle,5,5,12,12,17,17,0,0,0,0,5,5,0,0,0,0,0,0,59,59
173,18,Patrick Ryder,1,St Kilda,7,7,0,0,7,7,3,3,20,20,3,3,2,2,0,0,0,0,58,58
174,20,Ivan Soldo,1,Richmond,5,5,5,5,10,10,4,4,11,11,2,2,2,0,0,0,0,0,58,58
175,46,Matthew Cottrell,1,Carlton,10,10,6,6,16,16,2,2,0,0,1,1,0,0,1,1,0,6,58,58
176,21,Jack Martin,1,Carlton,8,8,1,1,9,9,4,4,0,0,4,4,0,1,1,1,0,6,57,57
177,25,Daniel McStay,1,Brisbane Lions,8,8,3,3,11,11,7,7,2,2,1,1,1,1,0,0,2,2,57,57
178,43,Noah Answerth,1,Brisbane Lions,10,10,4,4,14,14,3,3,0,0,3,3,1,1,0,0,0,0,57,57
179,8,Jack Riewoldt,1,Richmond,8,8,4,4,12,12,4,4,0,0,2,2,0,1,1,1,1,7,56,56
180,9,John Noble,1,Collingwood,11,11,7,7,18,18,2,2,0,0,1,1,1,1,0,0,0,0,55,55
181,18,Zak Butters,1,Port Adelaide,7,7,13,13,20,20,1,1,0,0,1,1,1,0,0,0,0,0,55,55
182,3,Joe Daniher,1,Brisbane Lions,6,6,4,4,10,10,3,3,0,0,1,1,1,2,3,3,2,20,54,54
183,5,Mitch Robinson,1,Brisbane Lions,9,9,3,3,12,12,4,4,0,0,1,1,1,1,1,1,1,7,54,54
184,29,Shai Bolton,1,Richmond,10,10,9,9,19,19,2,2,0,0,1,1,0,3,0,0,5,5,54,54
185,44,Matthew Owies,1,Carlton,5,5,2,2,7,7,3,3,0,0,3,3,1,0,2,2,0,12,53,53
186,44,Callum Wilkie,1,St Kilda,9,9,2,2,11,11,8,8,0,0,1,1,0,2,0,0,0,0,53,53
187,21,Noah Balta,1,Richmond,7,7,4,4,11,11,2,2,0,0,3,3,3,1,1,1,0,6,53,53
188,33,Zac Bailey,1,Brisbane Lions,10,10,2,2,12,12,4,4,0,0,0,0,1,0,1,1,0,6,53,53
189,8,Jake Lever,1,Melbourne,7,7,6,6,13,13,5,5,0,0,2,2,0,1,0,0,0,0,53,53
190,25,Paul Curtis,1,North Melbourne,9,9,1,1,10,10,4,4,0,0,1,1,1,0,1,1,0,6,52,52
191,12,Max King,1,St Kilda,7,7,3,3,10,10,4,4,0,0,0,0,3,2,2,2,3,15,51,51
192,20,Lachlan Plowman,1,Carlton,6,6,6,6,12,12,3,3,0,0,3,3,0,0,0,0,0,0,51,51
193,24,Kane Farrell,1,Port Adelaide,9,9,3,3,12,12,1,1,0,0,2,2,1,0,1,1,0,6,51,51
194,3,Zak Jones,1,St Kilda,6,6,9,9,15,15,2,2,0,0,3,3,0,1,0,0,0,0,51,51
195,23,Harrison Jones,1,Essendon,5,5,5,5,10,10,1,1,0,0,2,2,1,0,2,2,1,13,50,50
196,39,Flynn Perez,1,North Melbourne,6,6,7,7,13,13,3,3,0,0,3,3,0,1,0,0,0,0,50,50
197,30,Eric Hipwood,1,Brisbane Lions,6,6,4,4,10,10,5,5,0,0,2,2,2,1,0,0,1,1,49,49
198,35,Harrison Petty,1,Melbourne,7,7,4,4,11,11,6,6,0,0,1,1,1,1,0,0,0,0,49,49
199,50,Ben Brown,1,Melbourne,5,5,3,3,8,8,4,4,0,0,1,1,0,1,2,2,2,14,48,48
200,15,Blake Hardwick,1,Hawthorn,9,9,1,1,10,10,5,5,0,0,1,1,0,0,0,0,0,0,48,48
Totals,,,50,,395,7.9,244,4.9,639,12.8,189,3.8,67,1.3,105,2.1,43,42,24,0.5,26,170,2814,56.3
201,16,Lachlan Bramble,1,Hawthorn,8,8,6,6,14,14,1,1,0,0,2,2,1,0,0,0,0,0,48,48
202,7,Josh Daicos,1,Collingwood,9,9,9,9,18,18,2,2,0,0,0,0,0,1,0,0,0,0,48,48
203,21,Aliir Aliir,1,Port Adelaide,8,8,3,3,11,11,4,4,0,0,2,2,0,1,0,0,0,0,47,47
204,31,Bayley Fritsch,1,Melbourne,7,7,3,3,10,10,2,2,0,0,2,2,1,1,1,1,0,6,45,45
205,25,Alex Pearce,1,Fremantle,7,7,0,0,7,7,2,2,0,0,4,4,1,0,0,0,0,0,44,44
206,22,Charlie Dixon,1,Port Adelaide,5,5,5,5,10,10,4,4,9,9,0,0,1,3,1,1,0,6,44,44
207,35,Matt Guelfi,1,Essendon,7,7,4,4,11,11,2,2,0,0,3,3,2,2,0,0,1,1,44,44
208,2,Dylan Grimes,1,Richmond,9,9,1,1,10,10,4,4,0,0,1,1,1,1,0,0,0,0,43,43
209,30,Matt Flynn,1,GWS Giants,5,5,6,6,11,11,2,2,11,11,1,1,1,2,0,0,0,0,43,43
210,30,Sam Butler,1,Hawthorn,8,8,5,5,13,13,3,3,0,0,1,1,1,2,0,0,1,1,43,43
211,4,Dustin Martin,1,Richmond,10,10,3,3,13,13,2,2,0,0,0,0,1,4,2,2,0,12,43,43
212,9,Changkuoth Jiath,1,Hawthorn,9,9,6,6,15,15,3,3,0,0,0,0,1,2,0,0,0,0,43,43
213,31,Harris Andrews,1,Brisbane Lions,9,9,0,0,9,9,7,7,0,0,0,0,0,2,0,0,0,0,42,42
214,15,Ed Langdon,1,Melbourne,6,6,4,4,10,10,4,4,0,0,1,1,0,0,0,0,0,0,42,42
215,22,Steele Sidebottom,1,Collingwood,6,6,5,5,11,11,3,3,0,0,2,2,0,1,0,0,0,0,42,42
216,10,Shane Edwards,1,Richmond,6,6,6,6,12,12,1,1,0,0,2,2,0,0,0,0,1,1,42,42
217,41,Bailey Banfield,1,Fremantle,4,4,3,3,7,7,2,2,0,0,2,2,0,1,2,2,0,12,41,41
218,20,Nick Larkey,1,North Melbourne,6,6,1,1,7,7,3,3,0,0,1,1,1,2,2,2,1,13,41,41
219,28,Nathan Murphy,1,Collingwood,7,7,2,2,9,9,4,4,0,0,1,1,0,0,0,0,0,0,41,41
220,45,Jackson Callow,1,Hawthorn,5,5,3,3,8,8,2,2,3,3,2,2,1,0,0,0,1,1,40,40
221,17,Tom Clurey,1,Port Adelaide,7,7,2,2,9,9,2,2,0,0,2,2,1,0,0,0,0,0,40,40
222,21,Ben Long,1,St Kilda,5,5,5,5,10,10,4,4,0,0,2,2,0,2,0,0,1,1,40,40
223,37,Kyron Hayden,1,North Melbourne,3,3,8,8,11,11,4,4,0,0,3,3,0,3,0,0,0,0,40,40
