Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
129,41,Jordon Sweet,1,Western Bulldogs,4,4,3,3,7,7,0,0,32,32,5,5,3,0,1,1,0,6,79,79
130,23,Liam Henry,1,Fremantle,12,12,3,3,15,15,6,6,0,0,3,3,1,0,1,1,0,6,79,79
131,7,Lachlan Ash,1,GWS Giants,12,12,5,5,17,17,6,6,0,0,3,3,0,1,1,1,0,6,79,79
132,17,Daniel Howe,1,Hawthorn,15,15,5,5,20,20,7,7,0,0,1,1,2,1,0,0,0,0,79,79
133,9,Lachie Neale,1,Brisbane Lions,11,11,11,11,22,22,4,4,0,0,3,3,0,0,0,0,0,0,79,79
134,3,Dylan Stephens,1,Sydney,16,16,7,7,23,23,4,4,0,0,2,2,0,1,0,0,0,0,79,79
135,16,Oliver Wines,1,Port Adelaide,10,10,16,16,26,26,3,3,0,0,3,3,2,2,0,0,0,0,79,79
136,16,Cameron Rayner,1,Brisbane Lions,8,8,6,6,14,14,2,2,0,0,8,8,0,1,1,1,1,7,78,78
137,3,Andrew Gaff,1,West Coast,10,10,9,9,19,19,6,6,0,0,3,3,0,0,0,0,0,0,78,78
138,4,Brandon Ellis,1,Gold Coast,14,14,5,5,19,19,4,4,0,0,1,1,1,1,2,2,0,12,78,78
139,18,Matthew Rowell,1,Gold Coast,10,10,10,10,20,20,0,0,0,0,10,10,0,4,0,0,0,0,78,78
140,19,Nick Hind,1,Essendon,16,16,4,4,20,20,8,8,0,0,0,0,0,1,0,0,1,1,78,78
141,15,Noah Anderson,1,Gold Coast,15,15,8,8,23,23,3,3,0,0,3,3,2,2,0,0,0,0,78,78
142,30,Charlie Curnow,1,Carlton,9,9,1,1,10,10,5,5,0,0,1,1,3,0,4,4,2,26,77,77
143,31,James Rowe,1,Adelaide,9,9,5,5,14,14,3,3,0,0,5,5,1,1,2,2,1,13,77,77
144,29,Jimmy Webster,1,St Kilda,12,12,4,4,16,16,9,9,0,0,2,2,1,1,0,0,0,0,77,77
145,21,Dyson Heppell,1,Essendon,13,13,7,7,20,20,6,6,0,0,2,2,1,1,0,0,0,0,77,77
146,28,Anthony Scott,1,Western Bulldogs,11,11,11,11,22,22,3,3,0,0,3,3,1,0,0,0,0,0,77,77
147,17,Oleg Markov,1,Gold Coast,18,18,4,4,22,22,1,1,0,0,3,3,0,0,0,0,0,0,77,77
148,11,James Aish,1,Fremantle,13,13,10,10,23,23,3,3,0,0,2,2,1,0,0,0,0,0,77,77
149,5,Jack Ross,1,Richmond,11,11,14,14,25,25,5,5,0,0,0,0,1,0,0,0,0,0,77,77
150,1,Adam Treloar,1,Western Bulldogs,9,9,18,18,27,27,3,3,0,0,1,1,1,0,0,0,0,0,77,77
Totals,,,50,,589,11.8,372,7.4,961,19.2,252,5,52,1,130,2.6,42,35,36,0.7,26,242,4018,80.4
151,33,Jack Ginnivan,1,Collingwood,11,11,7,7,18,18,5,5,0,0,1,1,2,0,1,1,2,8,76,76
152,7,Nasiah Wanganeen-Milera,1,St Kilda,14,14,8,8,22,22,2,2,0,0,3,3,0,0,0,0,0,0,76,76
153,8,James Rowbottom,1,Sydney,10,10,3,3,13,13,3,3,0,0,8,8,1,1,0,0,0,0,75,75
154,22,Todd Goldstein,1,North Melbourne,3,3,12,12,15,15,1,1,33,33,1,1,1,0,0,0,1,1,75,75
155,24,Nic Newman,1,Carlton,13,13,3,3,16,16,6,6,0,0,3,3,0,0,0,0,0,0,75,75
156,4,Dustin Martin,1,Richmond,12,12,7,7,19,19,6,6,0,0,2,2,0,3,1,1,2,8,75,75
157,10,Jaeger O'Meara,1,Hawthorn,9,9,12,12,21,21,5,5,0,0,3,3,0,1,0,0,0,0,75,75
158,20,Sam Reid.,1,Sydney,6,6,4,4,10,10,7,7,5,5,5,5,1,0,0,0,1,1,74,74
159,17,Josh J. Kennedy,1,West Coast,8,8,4,4,12,12,5,5,0,0,0,0,0,1,5,5,0,30,74,74
160,25,Jake Stringer,1,Essendon,7,7,6,6,13,13,3,3,0,0,3,3,2,0,3,3,0,18,74,74
161,6,Jackson Hately,1,Adelaide,11,11,10,10,21,21,4,4,0,0,2,2,0,0,0,0,1,1,74,74
162,5,James Worpel,1,Hawthorn,9,9,16,16,25,25,1,1,0,0,3,3,0,0,0,0,0,0,74,74
163,27,Jack Darling,1,West Coast,10,10,4,4,14,14,7,7,0,0,0,0,0,0,2,2,2,14,73,73
164,28,Kayne Turner,1,North Melbourne,11,11,4,4,15,15,8,8,0,0,3,3,2,2,0,0,0,0,73,73
165,15,Ethan Hughes,1,Fremantle,8,8,10,10,18,18,7,7,0,0,2,2,0,0,0,0,0,0,73,73
166,23,Lance Franklin,1,Sydney,13,13,0,0,13,13,5,5,0,0,2,2,3,0,1,1,1,7,72,72
167,17,Marcus Windhager,1,St Kilda,9,9,6,6,15,15,6,6,0,0,2,2,0,0,1,1,1,7,72,72
168,1,Phil Davis,1,GWS Giants,11,11,5,5,16,16,6,6,0,0,2,2,3,0,0,0,0,0,72,72
169,35,Jack Sinclair,1,St Kilda,13,13,4,4,17,17,4,4,0,0,3,3,1,0,0,0,0,0,72,72
170,17,Brodie Kemp,1,Carlton,9,9,8,8,17,17,8,8,0,0,1,1,1,0,0,0,0,0,72,72
171,9,John Noble,1,Collingwood,13,13,7,7,20,20,7,7,0,0,1,1,3,3,0,0,0,0,72,72
172,5,Isaac Heeney,1,Sydney,6,6,5,5,11,11,4,4,0,0,3,3,1,0,3,3,0,18,71,71
173,40,Jack Payne,1,Brisbane Lions,9,9,4,4,13,13,6,6,0,0,5,5,1,1,0,0,0,0,71,71
174,26,Harry Schoenberg,1,Adelaide,8,8,5,5,13,13,0,0,0,0,9,9,1,0,0,0,0,0,71,71
175,14,Michael Hibberd,1,Melbourne,5,5,9,9,14,14,6,6,0,0,5,5,0,0,0,0,0,0,71,71
176,27,Sam Menegola,1,Geelong,13,13,5,5,18,18,5,5,0,0,1,1,2,0,0,0,1,1,71,71
177,3,Ryan Burton,1,Port Adelaide,14,14,6,6,20,20,5,5,0,0,0,0,1,0,0,0,1,1,71,71
178,6,Steven Motlop,1,Port Adelaide,8,8,4,4,12,12,5,5,0,0,5,5,2,0,0,0,1,1,70,70
179,19,Thomas Lynch,1,Richmond,7,7,5,5,12,12,6,6,0,0,2,2,0,2,3,3,1,19,70,70
180,14,Jordan Ridley,1,Essendon,11,11,5,5,16,16,6,6,0,0,2,2,1,0,0,0,0,0,70,70
181,2,Sam Powell-Pepper,1,Port Adelaide,10,10,11,11,21,21,3,3,1,1,2,2,2,1,0,0,1,1,70,70
182,1,Steven May,1,Melbourne,18,18,4,4,22,22,4,4,0,0,1,1,1,3,0,0,0,0,70,70
183,10,Harry McKay,1,Carlton,6,6,3,3,9,9,3,3,2,2,5,5,3,1,2,2,2,14,69,69
184,25,Daniel McStay,1,Brisbane Lions,5,5,8,8,13,13,5,5,10,10,3,3,0,0,0,0,1,1,69,69
185,2,Jaidyn Stephenson,1,North Melbourne,10,10,4,4,14,14,5,5,0,0,4,4,0,0,0,0,0,0,69,69
186,5,Jamie Elliott,1,Collingwood,9,9,5,5,14,14,4,4,0,0,1,1,1,0,2,2,3,15,69,69
187,46,Matthew Cottrell,1,Carlton,9,9,8,8,17,17,5,5,0,0,1,1,1,2,2,2,0,12,69,69
188,4,Jade Gresham,1,St Kilda,6,6,12,12,18,18,3,3,0,0,6,6,0,2,0,0,0,0,69,69
189,25,Jack Crisp,1,Collingwood,12,12,7,7,19,19,3,3,0,0,4,4,0,2,0,0,0,0,69,69
190,37,Brandon Starcevich,1,Brisbane Lions,14,14,5,5,19,19,3,3,0,0,3,3,2,2,0,0,0,0,69,69
191,30,Tom Atkins,1,Geelong,12,12,9,9,21,21,2,2,0,0,3,3,3,2,0,0,0,0,69,69
192,33,Brodie Smith,1,Adelaide,14,14,7,7,21,21,2,2,0,0,1,1,0,1,1,1,0,6,69,69
193,37,Rory Lobb,1,Fremantle,5,5,6,6,11,11,4,4,10,10,3,3,0,0,1,1,1,7,68,68
194,21,Aliir Aliir,1,Port Adelaide,12,12,2,2,14,14,9,9,0,0,0,0,1,0,0,0,0,0,68,68
195,29,Shai Bolton,1,Richmond,10,10,4,4,14,14,5,5,0,0,0,0,1,2,3,3,2,20,68,68
196,2,Dylan Grimes,1,Richmond,11,11,5,5,16,16,6,6,0,0,2,2,2,1,0,0,0,0,68,68
197,7,Xavier Duursma,1,Port Adelaide,8,8,8,8,16,16,5,5,0,0,3,3,1,2,1,1,0,6,68,68
198,37,Tom Barrass,1,West Coast,11,11,0,0,11,11,10,10,0,0,1,1,0,0,0,0,0,0,67,67
199,20,Matthew Taberner,1,Fremantle,10,10,2,2,12,12,8,8,0,0,0,0,0,1,2,2,0,12,67,67
200,9,Charlie Spargo,1,Melbourne,9,9,4,4,13,13,4,4,0,0,3,3,1,0,1,1,1,7,67,67
Totals,,,50,,492,9.8,302,6,794,15.9,242,4.8,61,1.2,128,2.6,48,36,35,0.7,26,236,3555,71.1
201,39,Connor Idun,1,GWS Giants,10,10,4,4,14,14,7,7,0,0,2,2,0,0,0,0,0,0,67,67
202,10,Jacob Wehr,1,GWS Giants,9,9,5,5,14,14,3,3,0,0,5,5,4,1,0,0,0,0,67,67
203,2,Jake Waterman,1,West Coast,10,10,4,4,14,14,8,8,0,0,0,0,2,1,1,1,0,6,67,67
204,22,Tim O'Brien,1,Western Bulldogs,11,11,4,4,15,15,6,6,0,0,0,0,2,0,1,1,0,6,67,67
205,24,Dane Rampe,1,Sydney,13,13,3,3,16,16,5,5,0,0,2,2,2,1,0,0,0,0,67,67
206,4,Jarman Impey,1,Hawthorn,11,11,6,6,17,17,4,4,0,0,3,3,1,1,0,0,0,0,67,67
207,34,Jack Graham,1,Richmond,8,8,9,9,17,17,3,3,0,0,4,4,2,1,0,0,1,1,67,67
208,42,Alex Keath,1,Western Bulldogs,10,10,8,8,18,18,7,7,0,0,2,2,1,3,0,0,0,0,67,67
209,31,Connor Macdonald,1,Hawthorn,12,12,7,7,19,19,4,4,0,0,1,1,0,0,0,0,1,1,67,67
210,37,Ned Reeves,1,Hawthorn,2,2,6,6,8,8,1,1,31,31,2,2,0,0,1,1,0,6,66,66
211,11,Luke McDonald,1,North Melbourne,11,11,2,2,13,13,5,5,0,0,4,4,1,1,0,0,0,0,66,66
212,12,Tom De Koning,1,Carlton,7,7,6,6,13,13,3,3,22,22,2,2,0,2,0,0,0,0,66,66
213,43,Noah Answerth,1,Brisbane Lions,9,9,5,5,14,14,7,7,0,0,2,2,0,0,0,0,0,0,66,66
214,9,Hayden Crozier,1,Western Bulldogs,10,10,4,4,14,14,8,8,0,0,1,1,0,0,0,0,0,0,66,66
215,2,Zach Tuohy,1,Geelong,8,8,9,9,17,17,2,2,0,0,3,3,0,0,1,1,0,6,66,66
216,32,Tom Sparrow,1,Melbourne,7,7,10,10,17,17,3,3,0,0,3,3,0,1,1,1,1,7,66,66
217,13,Luke Shuey,1,West Coast,12,12,9,9,21,21,5,5,0,0,1,1,2,3,0,0,0,0,66,66
218,35,Nick Daicos,1,Collingwood,9,9,16,16,25,25,2,2,0,0,0,0,1,0,0,0,0,0,66,66
219,24,Jed Bews,1,Geelong,9,9,6,6,15,15,4,4,0,0,3,3,2,0,0,0,0,0,65,65
220,35,Nathan Broad,1,Richmond,11,11,5,5,16,16,7,7,0,0,1,1,0,1,0,0,0,0,65,65
221,4,Toby Greene,1,GWS Giants,11,11,8,8,19,19,5,5,0,0,0,0,0,2,1,1,1,7,65,65
222,21,Errol Gulden,1,Sydney,10,10,10,10,20,20,4,4,0,0,1,1,2,1,0,0,0,0,65,65
223,22,Izak Rankine,1,Gold Coast,6,6,6,6,12,12,1,1,0,0,4,4,0,1,3,3,0,18,64,64
