Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
27,9,Jack Steele,1,St Kilda,11,11,13,13,24,24,5,5,0,0,9,9,0,1,1,1,1,7,114,114
28,11,James Aish,1,Fremantle,15,15,14,14,29,29,8,8,0,0,1,1,1,0,2,2,0,12,114,114
29,6,Lachie Whitfield,1,GWS Giants,16,16,16,16,32,32,7,7,0,0,4,4,3,2,0,0,0,0,114,114
30,50,Marlion Pickett,1,Richmond,12,12,13,13,25,25,7,7,0,0,5,5,4,2,2,2,0,12,113,113
31,5,Josh Dunkley,1,Western Bulldogs,17,17,10,10,27,27,5,5,0,0,6,6,2,0,0,0,1,1,113,113
32,15,Jamie Cripps,1,West Coast,18,18,6,6,24,24,7,7,0,0,2,2,0,1,3,3,2,20,112,112
33,35,Nathan Broad,1,Richmond,20,20,5,5,25,25,11,11,0,0,2,2,1,0,0,0,0,0,112,112
34,16,Oliver Wines,1,Port Adelaide,10,10,29,29,39,39,6,6,0,0,2,2,1,1,0,0,0,0,112,112
35,5,Brad Crouch,1,St Kilda,9,9,14,14,23,23,5,5,0,0,11,11,0,1,0,0,0,0,111,111
36,23,Jesse Hogan,1,GWS Giants,12,12,10,10,22,22,8,8,6,6,3,3,1,1,2,2,2,14,110,110
37,1,Harry Morrison,1,Hawthorn,22,22,3,3,25,25,4,4,0,0,6,6,0,2,1,1,0,6,108,108
38,4,Marcus Bontempelli,1,Western Bulldogs,12,12,14,14,26,26,7,7,0,0,6,6,2,1,0,0,0,0,108,108
39,4,Sean Darcy,1,Fremantle,9,9,12,12,21,21,3,3,38,38,4,4,3,4,0,0,2,2,107,107
40,19,Rowan Marshall,1,St Kilda,12,12,10,10,22,22,12,12,10,10,1,1,0,0,0,0,1,1,107,107
41,10,Travis Boak,1,Port Adelaide,9,9,23,23,32,32,4,4,0,0,4,4,0,0,1,1,0,6,107,107
42,19,Nick Hind,1,Essendon,20,20,5,5,25,25,7,7,0,0,2,2,0,0,1,1,1,7,106,106
43,15,Ed Langdon,1,Melbourne,18,18,15,15,33,33,6,6,0,0,1,1,0,2,1,1,0,6,106,106
44,7,Jarrod Berry,1,Brisbane Lions,13,13,10,10,23,23,9,9,0,0,2,2,1,1,2,2,1,13,105,105
45,18,Keidean Coleman,1,Brisbane Lions,18,18,6,6,24,24,10,10,0,0,2,2,0,0,0,0,1,1,105,105
46,3,Christian Salem,1,Melbourne,18,18,4,4,22,22,7,7,0,0,6,6,0,1,0,0,0,0,104,104
47,17,Will Brodie,1,Fremantle,9,9,18,18,27,27,2,2,0,0,9,9,2,1,0,0,0,0,104,104
48,1,Chad Warner,1,Sydney,18,18,7,7,25,25,5,5,0,0,1,1,0,1,3,3,1,19,103,103
49,18,Patrick Ryder,1,St Kilda,8,8,3,3,11,11,3,3,31,31,5,5,2,1,2,2,1,13,102,102
50,37,Rory Lobb,1,Fremantle,8,8,3,3,11,11,6,6,13,13,2,2,2,0,5,5,1,31,102,102
Totals,,,50,,806,16.1,587,11.7,1393,27.9,292,5.8,148,3,247,4.9,55,41,54,1.1,32,356,5892,117.8
51,6,Sebastian Ross,1,St Kilda,18,18,9,9,27,27,6,6,0,0,3,3,0,0,0,0,0,0,102,102
52,12,Jy Simpkin,1,North Melbourne,16,16,11,11,27,27,2,2,0,0,7,7,0,1,0,0,0,0,101,101
53,30,Matt Flynn,1,GWS Giants,9,9,6,6,15,15,1,1,46,46,3,3,3,1,0,0,0,0,100,100
54,30,Tom Atkins,1,Geelong,10,10,8,8,18,18,2,2,0,0,11,11,4,0,0,0,0,0,100,100
55,3,Caleb Serong,1,Fremantle,17,17,8,8,25,25,6,6,0,0,3,3,0,1,1,1,0,6,100,100
56,26,Luke Parker,1,Sydney,16,16,10,10,26,26,3,3,0,0,6,6,2,1,0,0,0,0,100,100
57,1,Adam Treloar,1,Western Bulldogs,12,12,14,14,26,26,3,3,0,0,6,6,2,2,1,1,1,7,100,100
58,1,Rhys Stanley,1,Geelong,9,9,8,8,17,17,7,7,25,25,2,2,2,0,0,0,0,0,99,99
59,29,Jake Kelly,1,Essendon,16,16,4,4,20,20,13,13,0,0,1,1,0,2,1,1,0,6,99,99
60,29,George Hewett,1,Carlton,7,7,15,15,22,22,2,2,0,0,10,10,1,0,0,0,1,1,99,99
61,46,Mark Blicavs,1,Geelong,6,6,19,19,25,25,5,5,4,4,5,5,1,1,1,1,0,6,99,99
62,15,Jack Billings,1,St Kilda,15,15,9,9,24,24,10,10,0,0,2,2,0,1,0,0,0,0,98,98
63,17,Daniel Rioli,1,Richmond,15,15,13,13,28,28,5,5,0,0,1,1,1,0,1,1,1,7,98,98
64,2,Jaidyn Stephenson,1,North Melbourne,19,19,6,6,25,25,8,8,0,0,1,1,0,0,0,0,0,0,97,97
65,2,Zach Tuohy,1,Geelong,20,20,7,7,27,27,4,4,0,0,2,2,2,0,0,0,1,1,97,97
66,46,Callum M. Brown,1,GWS Giants,10,10,3,3,13,13,4,4,0,0,6,6,2,1,4,4,1,25,96,96
67,4,Aidan Corr,1,North Melbourne,19,19,4,4,23,23,11,11,0,0,0,0,1,1,0,0,0,0,96,96
68,11,Lincoln McCarthy,1,Brisbane Lions,11,11,2,2,13,13,3,3,0,0,9,9,1,0,2,2,0,12,95,95
69,21,Dyson Heppell,1,Essendon,9,9,16,16,25,25,8,8,0,0,1,1,2,0,1,1,0,6,95,95
70,10,Jaeger O'Meara,1,Hawthorn,15,15,11,11,26,26,2,2,0,0,7,7,0,2,0,0,0,0,95,95
71,23,Lance Franklin,1,Sydney,10,10,6,6,16,16,9,9,0,0,3,3,3,1,2,2,1,13,94,94
72,7,Matthew Kennedy,1,Carlton,13,13,8,8,21,21,3,3,0,0,5,5,1,1,2,2,0,12,94,94
73,13,Isaac Cumming,1,GWS Giants,22,22,7,7,29,29,2,2,0,0,2,2,0,0,0,0,0,0,94,94
74,21,Sam Berry,1,Adelaide,11,11,6,6,17,17,1,1,0,0,13,13,2,3,0,0,0,0,93,93
75,3,Ryan Burton,1,Port Adelaide,17,17,7,7,24,24,4,4,0,0,2,2,1,0,1,1,1,7,93,93
76,11,Jackson Macrae,1,Western Bulldogs,13,13,19,19,32,32,2,2,0,0,3,3,1,1,0,0,0,0,93,93
77,9,Nick Naitanui,1,West Coast,11,11,8,8,19,19,3,3,26,26,2,2,0,2,1,1,0,6,92,92
78,7,Lachlan Ash,1,GWS Giants,16,16,5,5,21,21,5,5,0,0,5,5,1,1,0,0,1,1,92,92
79,8,Jack Redden,1,West Coast,12,12,12,12,24,24,6,6,0,0,4,4,1,1,0,0,0,0,92,92
80,42,Adam Saad,1,Carlton,18,18,7,7,25,25,5,5,0,0,2,2,1,0,0,0,0,0,92,92
81,22,Steele Sidebottom,1,Collingwood,14,14,13,13,27,27,3,3,0,0,5,5,0,2,0,0,0,0,91,91
82,22,Izak Rankine,1,Gold Coast,11,11,7,7,18,18,2,2,0,0,3,3,0,0,4,4,1,25,90,90
83,24,Nic Newman,1,Carlton,14,14,6,6,20,20,8,8,0,0,3,3,0,0,0,0,0,0,90,90
84,21,Errol Gulden,1,Sydney,17,17,6,6,23,23,7,7,0,0,2,2,1,1,0,0,0,0,90,90
85,33,Darcy Byrne-Jones,1,Port Adelaide,15,15,14,14,29,29,4,4,0,0,1,1,1,0,0,0,0,0,90,90
86,33,Kamdyn McIntosh,1,Richmond,10,10,7,7,17,17,8,8,0,0,2,2,1,0,2,2,0,12,89,89
87,30,Brandon Zerk-Thatcher,1,Essendon,13,13,5,5,18,18,9,9,0,0,3,3,1,0,0,0,0,0,89,89
88,6,Jordan Clark,1,Fremantle,15,15,14,14,29,29,6,6,0,0,0,0,1,1,0,0,0,0,89,89
89,11,Tom Papley,1,Sydney,16,16,2,2,18,18,5,5,0,0,2,2,4,0,1,1,3,9,88,88
90,18,Hugh Greenwood,1,North Melbourne,11,11,8,8,19,19,3,3,0,0,8,8,1,1,0,0,0,0,88,88
91,7,Isaac Smith,1,Geelong,14,14,12,12,26,26,7,7,0,0,1,1,0,1,0,0,0,0,88,88
92,23,James Jordon,1,Melbourne,9,9,9,9,18,18,6,6,0,0,6,6,0,0,0,0,0,0,87,87
93,27,Mason Redman,1,Essendon,18,18,4,4,22,22,7,7,0,0,1,1,0,2,1,1,0,6,87,87
94,18,Sam Walsh,1,Carlton,12,12,21,21,33,33,0,0,0,0,2,2,1,0,0,0,0,0,87,87
95,20,Peter Wright,1,Essendon,11,11,5,5,16,16,7,7,6,6,0,0,3,0,2,2,1,13,86,86
96,1,Steven May,1,Melbourne,15,15,3,3,18,18,11,11,0,0,1,1,1,1,0,0,0,0,86,86
97,7,Josh Daicos,1,Collingwood,12,12,7,7,19,19,6,6,0,0,0,0,0,0,3,3,0,18,86,86
98,9,Patrick Cripps,1,Carlton,10,10,21,21,31,31,3,3,0,0,1,1,1,0,0,0,0,0,86,86
99,10,Harry McKay,1,Carlton,11,11,3,3,14,14,7,7,1,1,2,2,3,0,2,2,1,13,85,85
100,22,Charlie Dixon,1,Port Adelaide,9,9,5,5,14,14,3,3,15,15,4,4,3,3,2,2,2,14,85,85
Totals,,,50,,669,13.4,440,8.8,1109,22.2,257,5.1,123,2.5,174,3.5,57,36,35,0.7,16,226,4652,93
101,37,Ned Reeves,1,Hawthorn,11,11,2,2,13,13,0,0,39,39,4,4,1,3,0,0,0,0,84,84
102,3,Darcy Parish,1,Essendon,12,12,9,9,21,21,2,2,0,0,7,7,2,2,0,0,0,0,84,84
103,15,Jayden Short,1,Richmond,15,15,7,7,22,22,5,5,0,0,3,3,1,1,0,0,0,0,84,84
104,18,Matthew Rowell,1,Gold Coast,16,16,7,7,23,23,1,1,0,0,5,5,2,1,0,0,0,0,84,84
105,24,David Swallow,1,Gold Coast,15,15,9,9,24,24,3,3,0,0,3,3,0,0,0,0,0,0,84,84
106,14,Darcy Cameron,1,Collingwood,10,10,5,5,15,15,6,6,18,18,2,2,1,1,0,0,1,1,83,83
107,13,Dylan Moore,1,Hawthorn,9,9,7,7,16,16,2,2,0,0,7,7,2,0,1,1,0,6,83,83
108,25,Jack Crisp,1,Collingwood,11,11,7,7,18,18,5,5,0,0,5,5,1,0,0,0,0,0,83,83
109,35,Patrick Dangerfield,1,Geelong,10,10,9,9,19,19,5,5,0,0,4,4,1,1,1,1,0,6,83,83
110,4,Callum Ah Chee,1,Brisbane Lions,12,12,8,8,20,20,10,10,0,0,1,1,0,1,0,0,0,0,83,83
111,39,Zach Guthrie,1,Geelong,14,14,6,6,20,20,7,7,0,0,1,1,1,1,1,1,0,6,83,83
112,13,Luke Ryan,1,Fremantle,13,13,8,8,21,21,8,8,0,0,1,1,0,0,0,0,0,0,83,83
113,7,Liam Baker,1,Richmond,11,11,10,10,21,21,3,3,0,0,3,3,0,1,2,2,0,12,83,83
114,4,James Harmes,1,Melbourne,13,13,9,9,22,22,3,3,0,0,4,4,0,2,1,1,1,7,83,83
115,17,Jarryd Lyons,1,Brisbane Lions,16,16,8,8,24,24,6,6,0,0,0,0,1,0,0,0,0,0,83,83
116,7,Jack Viney,1,Melbourne,11,11,15,15,26,26,1,1,0,0,3,3,2,1,1,1,0,6,83,83
117,2,Jake Waterman,1,West Coast,14,14,0,0,14,14,10,10,0,0,1,1,1,1,1,1,2,8,82,82
118,11,Luke McDonald,1,North Melbourne,17,17,7,7,24,24,6,6,0,0,1,1,1,2,0,0,0,0,82,82
119,29,Shai Bolton,1,Richmond,11,11,6,6,17,17,4,4,0,0,2,2,4,0,2,2,0,12,81,81
120,37,Brayden Maynard,1,Collingwood,11,11,7,7,18,18,4,4,0,0,5,5,2,0,0,0,0,0,81,81
121,12,Tom Green,1,GWS Giants,8,8,15,15,23,23,1,1,0,0,6,6,0,0,0,0,0,0,81,81
122,6,James Sicily,1,Hawthorn,23,23,2,2,25,25,1,1,0,0,3,3,1,3,0,0,1,1,81,81
123,4,Jade Gresham,1,St Kilda,13,13,16,16,29,29,1,1,0,0,2,2,0,1,0,0,2,2,81,81
124,5,Jamie Elliott,1,Collingwood,11,11,2,2,13,13,7,7,0,0,5,5,0,0,0,0,2,2,80,80
125,10,Angus Brayshaw,1,Melbourne,14,14,5,5,19,19,9,9,0,0,1,1,0,1,0,0,0,0,80,80
126,3,Zak Jones,1,St Kilda,11,11,10,10,21,21,3,3,0,0,5,5,1,1,0,0,0,0,80,80
127,44,Jai Newcombe,1,Hawthorn,14,14,8,8,22,22,2,2,0,0,5,5,1,2,0,0,1,1,80,80
128,15,Ethan Hughes,1,Fremantle,12,12,12,12,24,24,6,6,0,0,2,2,0,2,0,0,0,0,80,80
129,23,Charlie Cameron,1,Brisbane Lions,10,10,2,2,12,12,4,4,0,0,3,3,0,1,4,4,0,24,79,79
130,20,Lachlan Plowman,1,Carlton,13,13,4,4,17,17,7,7,0,0,3,3,2,1,0,0,0,0,79,79
131,17,Oleg Markov,1,Gold Coast,16,16,2,2,18,18,2,2,0,0,5,5,1,0,0,0,0,0,79,79
132,15,Sam Docherty,1,Carlton,12,12,10,10,22,22,2,2,0,0,4,4,1,0,0,0,0,0,79,79
133,31,Harris Andrews,1,Brisbane Lions,12,12,4,4,16,16,10,10,0,0,1,1,0,0,0,0,0,0,78,78
134,46,Oscar McInerney,1,Brisbane Lions,8,8,2,2,10,10,1,1,33,33,4,4,2,2,0,0,1,1,77,77
135,11,Conor Nash,1,Hawthorn,11,11,6,6,17,17,0,0,0,0,8,8,0,0,0,0,0,0,77,77
136,30,Wayne Milera,1,Adelaide,12,12,7,7,19,19,3,3,0,0,3,3,0,0,1,1,0,6,77,77
137,15,Sam Taylor,1,GWS Giants,9,9,11,11,20,20,2,2,0,0,6,6,1,1,0,0,0,0,77,77
138,42,Massimo D'Ambrosio,1,Essendon,13,13,10,10,23,23,6,6,0,0,0,0,0,0,0,0,0,0,77,77
139,13,Luke Shuey,1,West Coast,8,8,18,18,26,26,1,1,0,0,4,4,1,1,0,0,0,0,77,77
140,28,Tim Membrey,1,St Kilda,8,8,2,2,10,10,5,5,0,0,2,2,1,0,4,4,0,24,76,76
141,4,Brandon Ellis,1,Gold Coast,11,11,4,4,15,15,7,7,0,0,3,3,1,0,0,0,1,1,76,76
142,24,Marcus Adams,1,Brisbane Lions,13,13,3,3,16,16,9,9,0,0,1,1,0,0,0,0,0,0,76,76
143,3,Jed Anderson,1,North Melbourne,11,11,8,8,19,19,3,3,0,0,5,5,1,1,0,0,0,0,76,76
144,19,Brady Hough,1,West Coast,12,12,8,8,20,20,10,10,0,0,0,0,0,2,0,0,0,0,76,76
145,25,Shannon Hurn,1,West Coast,12,12,8,8,20,20,8,8,0,0,0,0,0,0,0,0,0,0,76,76
146,20,Connor Rozee,1,Port Adelaide,7,7,14,14,21,21,3,3,0,0,3,3,0,2,2,2,0,12,76,76
147,8,Callan Ward,1,GWS Giants,14,14,8,8,22,22,3,3,0,0,2,2,1,2,1,1,0,6,76,76
148,41,Jordon Sweet,1,Western Bulldogs,5,5,6,6,11,11,2,2,26,26,6,6,1,3,0,0,0,0,75,75
149,12,Max King,1,St Kilda,10,10,2,2,12,12,7,7,0,0,1,1,0,1,3,3,1,19,75,75
150,21,Jack Petruccelle,1,West Coast,11,11,2,2,13,13,3,3,0,0,4,4,5,0,1,1,2,8,75,75
Totals,,,50,,596,11.9,357,7.1,953,19.1,219,4.4,116,2.3,159,3.2,44,45,26,0.5,15,171,3991,79.8
151,10,Scott Pendlebury,1,Collingwood,11,11,6,6,17,17,3,3,0,0,5,5,1,0,0,0,0,0,75,75
152,28,Willem Drew,1,Port Adelaide,8,8,10,10,18,18,3,3,0,0,5,5,2,0,0,0,0,0,75,75
153,16,David Mundy,1,Fremantle,9,9,10,10,19,19,1,1,0,0,6,6,1,0,0,0,0,0,75,75
154,26,Hayden Young,1,Fremantle,12,12,8,8,20,20,7,7,0,0,1,1,1,1,0,0,0,0,75,75
155,25,Zac Fisher,1,Carlton,11,11,10,10,21,21,3,3,0,0,3,3,0,2,1,1,1,7,75,75
156,8,Bradley Hill,1,St Kilda,21,21,6,6,27,27,2,2,0,0,0,0,0,2,0,0,0,0,75,75
157,9,Will Hayward,1,Sydney,8,8,0,0,8,8,6,6,0,0,6,6,1,0,1,1,1,7,74,74
158,7,Nasiah Wanganeen-Milera,1,St Kilda,9,9,5,5,14,14,7,7,0,0,4,4,0,0,0,0,0,0,74,74
159,1,Nick Vlastuin,1,Richmond,15,15,6,6,21,21,6,6,0,0,1,1,1,2,0,0,0,0,74,74
160,45,Brad Close,1,Geelong,8,8,2,2,10,10,3,3,0,0,6,6,3,1,2,2,0,12,73,73
161,25,Toby Nankervis,1,Richmond,5,5,10,10,15,15,2,2,22,22,4,4,0,2,0,0,0,0,73,73
162,14,Jake Soligo,1,Adelaide,9,9,11,11,20,20,5,5,0,0,2,2,1,0,0,0,0,0,73,73
163,33,Brodie Smith,1,Adelaide,11,11,4,4,15,15,1,1,0,0,7,7,0,0,0,0,0,0,72,72
164,37,Nic Martin,1,Essendon,11,11,7,7,18,18,5,5,0,0,3,3,1,1,0,0,0,0,72,72
165,31,Brandon Walker,1,Fremantle,12,12,8,8,20,20,4,4,0,0,2,2,0,0,0,0,0,0,72,72
166,22,Sam Durham,1,Essendon,8,8,8,8,16,16,7,7,0,0,2,2,2,2,1,1,0,6,71,71
167,20,Jaxon Prior,1,Brisbane Lions,13,13,4,4,17,17,6,6,0,0,2,2,1,1,0,0,0,0,71,71
168,8,Ben Hobbs,1,Essendon,9,9,10,10,19,19,5,5,0,0,2,2,1,2,1,1,0,6,71,71
169,27,Sam Menegola,1,Geelong,14,14,8,8,22,22,3,3,0,0,0,0,0,1,1,1,1,7,71,71
170,9,John Noble,1,Collingwood,11,11,12,12,23,23,3,3,0,0,1,1,1,0,0,0,0,0,71,71
171,14,Miles Bergman,1,Port Adelaide,9,9,7,7,16,16,3,3,0,0,3,3,2,0,1,1,0,6,70,70
172,34,Jack Graham,1,Richmond,10,10,14,14,24,24,5,5,0,0,1,1,2,3,0,0,0,0,70,70
173,12,Tom De Koning,1,Carlton,4,4,8,8,12,12,2,2,24,24,3,3,1,1,0,0,1,1,69,69
174,11,Jason Castagna,1,Richmond,4,4,10,10,14,14,5,5,0,0,4,4,0,0,1,1,0,6,69,69
175,46,Matthew Cottrell,1,Carlton,9,9,5,5,14,14,4,4,0,0,3,3,1,0,1,1,1,7,69,69
176,31,Connor Macdonald,1,Hawthorn,12,12,3,3,15,15,4,4,0,0,3,3,0,1,1,1,0,6,69,69
177,37,Brandon Starcevich,1,Brisbane Lions,14,14,2,2,16,16,7,7,0,0,1,1,1,1,0,0,0,0,69,69
178,11,Hunter Clark,1,St Kilda,8,8,9,9,17,17,3,3,0,0,4,4,2,0,0,0,0,0,69,69
179,16,Lachlan Bramble,1,Hawthorn,13,13,4,4,17,17,3,3,0,0,4,4,0,1,0,0,0,0,69,69
180,44,Jake Lloyd,1,Sydney,13,13,6,6,19,19,6,6,0,0,0,0,0,0,0,0,0,0,69,69
181,46,Mason Cox,1,Collingwood,7,7,2,2,9,9,4,4,21,21,2,2,2,0,0,0,0,0,68,68
182,7,Riley Thilthorpe,1,Adelaide,6,6,5,5,11,11,4,4,8,8,3,3,2,0,1,1,0,6,68,68
183,24,Kane Farrell,1,Port Adelaide,10,10,2,2,12,12,5,5,0,0,4,4,0,1,1,1,0,6,68,68
184,26,Liam Shiels,1,Hawthorn,8,8,5,5,13,13,1,1,0,0,6,6,1,0,1,1,0,6,68,68
185,2,Dylan Grimes,1,Richmond,10,10,4,4,14,14,7,7,0,0,3,3,0,1,0,0,0,0,68,68
186,8,Jake Lever,1,Melbourne,13,13,4,4,17,17,7,7,0,0,0,0,3,1,0,0,0,0,68,68
187,36,Jase Burgoyne,1,Port Adelaide,14,14,3,3,17,17,5,5,0,0,1,1,1,0,0,0,0,0,68,68
188,29,Jimmy Webster,1,St Kilda,12,12,7,7,19,19,7,7,0,0,0,0,0,1,0,0,0,0,68,68
189,9,Dylan Shiel,1,Essendon,8,8,12,12,20,20,1,1,0,0,4,4,1,0,0,0,0,0,68,68
190,5,Lachie Schultz,1,Fremantle,9,9,2,2,11,11,5,5,0,0,3,3,0,1,2,2,0,12,67,67
191,13,Taylor Walker,1,Adelaide,8,8,3,3,11,11,6,6,1,1,1,1,4,1,2,2,1,13,67,67
192,19,Mitchell Georgiades,1,Port Adelaide,8,8,4,4,12,12,7,7,0,0,1,1,0,1,2,2,1,13,67,67
193,22,Nick Blakey,1,Sydney,11,11,4,4,15,15,2,2,0,0,5,5,3,1,0,0,0,0,67,67
194,10,Jacob Wehr,1,GWS Giants,12,12,3,3,15,15,1,1,0,0,3,3,1,1,2,2,0,12,67,67
195,35,Connor Budarick,1,Gold Coast,13,13,4,4,17,17,5,5,0,0,1,1,1,0,0,0,0,0,67,67
196,14,Jordan Ridley,1,Essendon,15,15,2,2,17,17,8,8,0,0,0,0,0,2,0,0,0,0,67,67
197,5,Jack Ross,1,Richmond,8,8,9,9,17,17,5,5,0,0,3,3,1,1,0,0,0,0,67,67
198,6,Jye Caldwell,1,Essendon,6,6,12,12,18,18,5,5,0,0,2,2,2,0,0,0,0,0,67,67
199,7,Nathan Fyfe,1,Fremantle,5,5,16,16,21,21,3,3,0,0,2,2,0,1,1,1,0,6,67,67
200,30,Eric Hipwood,1,Brisbane Lions,9,9,1,1,10,10,7,7,0,0,2,2,1,0,1,1,1,7,66,66
Totals,,,50,,503,10.1,317,6.3,820,16.4,219,4.4,76,1.5,134,2.7,49,37,24,0.5,8,152,3502,70
201,1,Jack Silvagni,1,Carlton,10,10,5,5,15,15,4,4,5,5,2,2,0,0,0,0,1,1,66,66
202,30,Alex Neal-Bullen,1,Melbourne,9,9,7,7,16,16,3,3,0,0,4,4,0,0,0,0,0,0,66,66
203,27,Harrison Himmelberg,1,GWS Giants,14,14,4,4,18,18,3,3,0,0,4,4,0,3,0,0,0,0,66,66
204,1,Patrick Lipinski,1,Collingwood,11,11,9,9,20,20,3,3,0,0,3,3,0,2,0,0,0,0,66,66
205,13,Taylor Adams,1,Collingwood,13,13,7,7,20,20,2,2,0,0,3,3,0,2,0,0,1,1,66,66
206,23,Jacob Koschitzke,1,Hawthorn,9,9,1,1,10,10,0,0,2,2,8,8,2,2,1,1,0,6,65,65
207,14,Rhylee West,1,Western Bulldogs,3,3,7,7,10,10,3,3,0,0,5,5,0,0,2,2,1,13,65,65
208,24,Dane Rampe,1,Sydney,10,10,1,1,11,11,6,6,0,0,5,5,1,2,0,0,0,0,65,65
209,44,Jackson Mead,1,Port Adelaide,4,4,7,7,11,11,3,3,0,0,6,6,0,0,1,1,0,6,65,65
210,28,Jarrod Witts,1,Gold Coast,3,3,9,9,12,12,2,2,30,30,1,1,1,1,0,0,0,0,65,65
211,41,Brody Mihocek,1,Collingwood,8,8,5,5,13,13,8,8,0,0,0,0,0,0,1,1,1,7,65,65
212,1,Liam Ryan,1,West Coast,10,10,3,3,13,13,7,7,0,0,0,0,0,0,1,1,2,8,65,65
213,3,Isaac Quaynor,1,Collingwood,11,11,4,4,15,15,5,5,0,0,3,3,0,1,0,0,0,0,65,65
214,44,William Rioli,1,West Coast,10,10,5,5,15,15,4,4,0,0,3,3,1,2,1,1,0,6,65,65
215,31,Tom Hickey,1,Sydney,3,3,9,9,12,12,3,3,18,18,3,3,1,1,0,0,0,0,64,64
216,32,Michael Frederick,1,Fremantle,10,10,4,4,14,14,3,3,0,0,3,3,1,1,1,1,1,7,64,64
217,9,Changkuoth Jiath,1,Hawthorn,13,13,3,3,16,16,3,3,0,0,2,2,2,0,0,0,0,0,64,64
218,19,Josh Walker,1,North Melbourne,11,11,5,5,16,16,6,6,0,0,0,0,3,0,0,0,0,0,64,64
219,12,Will Day,1,Hawthorn,10,10,6,6,16,16,1,1,0,0,4,4,0,1,1,1,0,6,64,64
220,32,Will Hoskin-Elliott,1,Collingwood,9,9,8,8,17,17,5,5,0,0,0,0,0,0,1,1,0,6,64,64
221,4,Dustin Martin,1,Richmond,12,12,5,5,17,17,4,4,0,0,0,0,0,0,1,1,0,6,64,64
222,9,Robert Gray,1,Port Adelaide,8,8,13,13,21,21,3,3,0,0,2,2,0,1,0,0,0,0,64,64
223,38,Tristan Xerri,1,North Melbourne,3,3,2,2,5,5,1,1,23,23,5,5,1,1,1,1,0,6,63,63
