Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
61,18,Hugh Greenwood,1,North Melbourne,15,15,6,6,21,21,1,1,0,0,8,8,0,2,0,0,0,0,86,86
62,26,Luke Parker,1,Sydney,9,9,8,8,17,17,1,1,0,0,9,9,3,0,0,0,0,0,85,85
63,37,Tom Barrass,1,West Coast,13,13,5,5,18,18,10,10,0,0,2,2,1,1,0,0,0,0,85,85
64,25,Shannon Hurn,1,West Coast,18,18,3,3,21,21,6,6,0,0,2,2,2,1,0,0,0,0,85,85
65,32,Darcy Fogarty,1,Adelaide,9,9,3,3,12,12,5,5,0,0,5,5,1,1,3,3,0,18,84,84
66,22,Nick Blakey,1,Sydney,16,16,2,2,18,18,6,6,0,0,3,3,2,0,0,0,0,0,84,84
67,10,Jaeger O'Meara,1,Hawthorn,10,10,8,8,18,18,1,1,0,0,10,10,1,2,0,0,0,0,84,84
68,5,Josh Dunkley,1,Western Bulldogs,9,9,10,10,19,19,9,9,0,0,3,3,1,1,0,0,0,0,84,84
69,34,Bailey Williams,1,Western Bulldogs,12,12,9,9,21,21,7,7,0,0,3,3,0,1,0,0,0,0,84,84
70,6,James Sicily,1,Hawthorn,20,20,4,4,24,24,7,7,0,0,1,1,0,3,0,0,0,0,84,84
71,35,Connor Budarick,1,Gold Coast,18,18,7,7,25,25,3,3,0,0,2,2,2,1,0,0,0,0,84,84
72,2,Ben Keays,1,Adelaide,13,13,16,16,29,29,2,2,0,0,3,3,1,2,0,0,0,0,84,84
73,23,Charlie Cameron,1,Brisbane Lions,11,11,4,4,15,15,5,5,0,0,2,2,1,0,3,3,0,18,83,83
74,1,Chad Warner,1,Sydney,16,16,3,3,19,19,2,2,0,0,5,5,1,0,0,0,2,2,83,83
75,3,Brandan Parfitt,1,Geelong,11,11,10,10,21,21,3,3,0,0,7,7,1,3,0,0,1,1,83,83
76,1,Harry Morrison,1,Hawthorn,12,12,12,12,24,24,6,6,0,0,2,2,0,1,0,0,0,0,83,83
77,14,Joel Selwood,1,Geelong,13,13,12,12,25,25,4,4,0,0,6,6,2,6,0,0,0,0,83,83
78,6,Jackson Hately,1,Adelaide,6,6,19,19,25,25,5,5,0,0,3,3,0,0,0,0,0,0,83,83
79,8,James Rowbottom,1,Sydney,12,12,4,4,16,16,4,4,0,0,8,8,3,3,0,0,0,0,82,82
80,30,Tom Atkins,1,Geelong,11,11,9,9,20,20,4,4,0,0,4,4,0,1,1,1,0,6,82,82
81,15,Ed Langdon,1,Melbourne,13,13,10,10,23,23,4,4,0,0,2,2,0,1,1,1,0,6,82,82
82,16,Lachlan Bramble,1,Hawthorn,15,15,9,9,24,24,5,5,0,0,1,1,0,0,0,0,0,0,82,82
83,17,Will Brodie,1,Fremantle,9,9,16,16,25,25,1,1,0,0,5,5,2,1,0,0,1,1,82,82
84,12,Will Day,1,Hawthorn,14,14,3,3,17,17,8,8,0,0,2,2,0,0,0,0,0,0,80,80
85,6,Logan McDonald,1,Sydney,11,11,5,5,16,16,5,5,0,0,1,1,0,1,3,3,2,20,79,79
86,33,Travis Colyer,1,Fremantle,15,15,2,2,17,17,8,8,0,0,1,1,1,0,0,0,1,1,79,79
87,24,David Swallow,1,Gold Coast,11,11,11,11,22,22,3,3,0,0,3,3,1,2,1,1,1,7,78,78
88,5,Matt Crouch,1,Adelaide,9,9,18,18,27,27,3,3,0,0,2,2,1,1,0,0,0,0,78,78
89,2,Jake Waterman,1,West Coast,12,12,2,2,14,14,9,9,0,0,2,2,1,0,0,0,1,1,77,77
90,14,Lachie Weller,1,Gold Coast,17,17,3,3,20,20,5,5,0,0,1,1,1,0,0,0,0,0,77,77
91,1,Adam Treloar,1,Western Bulldogs,8,8,19,19,27,27,1,1,0,0,5,5,1,3,0,0,0,0,77,77
92,26,Tarryn Thomas,1,North Melbourne,15,15,4,4,19,19,1,1,0,0,5,5,3,1,0,0,0,0,76,76
93,7,Isaac Smith,1,Geelong,13,13,2,2,15,15,9,9,0,0,1,1,0,0,0,0,1,1,75,75
94,43,Reilly O'Brien,1,Adelaide,5,5,4,4,9,9,2,2,40,40,1,1,1,0,0,0,0,0,74,74
95,23,Shane McAdam,1,Adelaide,6,6,6,6,12,12,2,2,0,0,4,4,3,0,3,3,1,19,74,74
96,27,Jack Darling,1,West Coast,8,8,7,7,15,15,4,4,0,0,3,3,0,0,2,2,0,12,74,74
97,5,Alex Davies,1,Gold Coast,11,11,5,5,16,16,3,3,2,2,4,4,1,1,1,1,0,6,74,74
98,22,Izak Rankine,1,Gold Coast,12,12,4,4,16,16,2,2,0,0,2,2,1,0,2,2,3,15,74,74
99,3,Jed Anderson,1,North Melbourne,14,14,4,4,18,18,4,4,0,0,3,3,3,3,1,1,0,6,74,74
100,17,Oleg Markov,1,Gold Coast,15,15,4,4,19,19,6,6,0,0,0,0,3,0,0,0,0,0,74,74
Totals,,,50,,615,12.3,373,7.5,988,19.8,215,4.3,65,1.3,171,3.4,57,52,31,0.6,20,206,4092,81.8
101,11,Luke McDonald,1,North Melbourne,16,16,4,4,20,20,3,3,0,0,3,3,0,1,0,0,0,0,74,74
102,11,Conor Nash,1,Hawthorn,12,12,6,6,18,18,1,1,0,0,6,6,1,1,0,0,0,0,73,73
103,9,John Noble,1,Collingwood,14,14,4,4,18,18,5,5,0,0,2,2,3,1,0,0,0,0,73,73
104,23,Alex Witherden,1,West Coast,15,15,7,7,22,22,5,5,0,0,2,2,0,3,0,0,0,0,73,73
105,6,Jordan Clark,1,Fremantle,8,8,7,7,15,15,3,3,0,0,6,6,1,0,0,0,0,0,72,72
106,39,Greg Clark,1,West Coast,5,5,6,6,11,11,2,2,0,0,10,10,1,1,0,0,0,0,71,71
107,2,Mitch Lewis,1,Hawthorn,10,10,4,4,14,14,3,3,0,0,0,0,3,1,4,4,0,24,71,71
108,7,Jarrod Berry,1,Brisbane Lions,10,10,5,5,15,15,6,6,0,0,3,3,1,0,0,0,0,0,71,71
109,9,Ben Ainsworth,1,Gold Coast,11,11,4,4,15,15,6,6,0,0,3,3,1,3,1,1,2,8,71,71
110,20,Ed Richards,1,Western Bulldogs,15,15,3,3,18,18,7,7,0,0,1,1,1,2,0,0,0,0,71,71
111,9,Blake Acres,1,Fremantle,11,11,8,8,19,19,7,7,0,0,1,1,0,1,0,0,0,0,71,71
112,13,Luke Ryan,1,Fremantle,15,15,5,5,20,20,4,4,0,0,2,2,2,2,0,0,0,0,71,71
113,4,Jarman Impey,1,Hawthorn,10,10,10,10,20,20,2,2,0,0,4,4,2,1,0,0,0,0,71,71
114,37,Brayden Maynard,1,Collingwood,9,9,8,8,17,17,6,6,0,0,3,3,0,1,0,0,0,0,70,70
115,30,Jackson Nelson,1,West Coast,13,13,8,8,21,21,5,5,0,0,0,0,0,0,0,0,0,0,70,70
116,11,Tim Kelly,1,West Coast,11,11,13,13,24,24,4,4,0,0,2,2,0,3,0,0,0,0,70,70
117,7,Nick Holman,1,Gold Coast,5,5,7,7,12,12,2,2,0,0,7,7,0,0,1,1,0,6,69,69
118,15,Blake Hardwick,1,Hawthorn,8,8,6,6,14,14,4,4,0,0,5,5,1,0,0,0,0,0,69,69
119,20,Mitchell Hinge,1,Adelaide,13,13,5,5,18,18,6,6,0,0,1,1,1,1,0,0,0,0,69,69
120,22,Todd Goldstein,1,North Melbourne,2,2,9,9,11,11,1,1,27,27,2,2,0,0,1,1,0,6,68,68
121,16,Oliver Henry,1,Collingwood,9,9,3,3,12,12,4,4,0,0,2,2,1,0,2,2,2,14,68,68
122,41,Bailey Banfield,1,Fremantle,8,8,4,4,12,12,3,3,0,0,1,1,1,1,4,4,1,25,68,68
123,6,Luke Jackson,1,Melbourne,7,7,6,6,13,13,4,4,8,8,4,4,1,3,1,1,1,7,68,68
124,46,Caleb Graham,1,Gold Coast,13,13,1,1,14,14,4,4,0,0,3,3,3,2,1,1,0,6,68,68
125,39,Paddy McCartin,1,Sydney,13,13,2,2,15,15,6,6,0,0,2,2,2,1,0,0,0,0,68,68
126,13,Dylan Moore,1,Hawthorn,12,12,4,4,16,16,6,6,0,0,2,2,1,1,0,0,0,0,68,68
127,21,Sam Berry,1,Adelaide,5,5,13,13,18,18,0,0,0,0,8,8,1,2,0,0,0,0,68,68
128,28,Jarrod Witts,1,Gold Coast,7,7,3,3,10,10,0,0,35,35,2,2,0,1,0,0,0,0,67,67
129,46,Mark Blicavs,1,Geelong,6,6,6,6,12,12,6,6,13,13,3,3,0,2,0,0,0,0,67,67
130,2,Griffin Logue,1,Fremantle,9,9,4,4,13,13,7,7,0,0,1,1,1,2,2,2,0,12,67,67
131,4,Aidan Corr,1,North Melbourne,14,14,0,0,14,14,3,3,0,0,4,4,0,0,0,0,0,0,67,67
132,15,Jamie Cripps,1,West Coast,10,10,4,4,14,14,0,0,0,0,5,5,3,0,1,1,0,6,67,67
133,42,Alex Keath,1,Western Bulldogs,9,9,6,6,15,15,8,8,0,0,1,1,0,0,0,0,0,0,67,67
134,10,Scott Pendlebury,1,Collingwood,10,10,15,15,25,25,2,2,0,0,0,0,1,0,0,0,0,0,67,67
135,4,Brandon Ellis,1,Gold Coast,7,7,4,4,11,11,3,3,0,0,5,5,1,0,1,1,1,7,66,66
136,27,Justin McInerney,1,Sydney,11,11,2,2,13,13,8,8,0,0,1,1,0,0,0,0,1,1,66,66
137,37,Brandon Starcevich,1,Brisbane Lions,14,14,3,3,17,17,4,4,0,0,1,1,2,0,0,0,0,0,66,66
138,50,Jy Farrar,1,Gold Coast,15,15,2,2,17,17,4,4,0,0,1,1,1,0,0,0,0,0,66,66
139,16,Cameron Rayner,1,Brisbane Lions,10,10,10,10,20,20,4,4,0,0,1,1,0,0,0,0,0,0,66,66
140,23,Gary Rohan,1,Geelong,7,7,2,2,9,9,4,4,0,0,5,5,1,0,1,1,1,7,65,65
141,37,Rory Lobb,1,Fremantle,8,8,1,1,9,9,6,6,0,0,2,2,0,2,3,3,1,19,65,65
142,18,Tyson Stengle,1,Geelong,10,10,2,2,12,12,6,6,0,0,3,3,0,0,0,0,1,1,65,65
143,20,Chad Wingard,1,Hawthorn,11,11,6,6,17,17,0,0,0,0,4,4,2,2,1,1,2,8,65,65
144,25,Daniel McStay,1,Brisbane Lions,8,8,5,5,13,13,6,6,0,0,0,0,1,1,2,2,2,14,64,64
145,30,Alex Neal-Bullen,1,Melbourne,8,8,12,12,20,20,1,1,0,0,3,3,3,1,0,0,1,1,64,64
146,33,Aaron Naughton,1,Western Bulldogs,6,6,4,4,10,10,5,5,4,4,2,2,3,0,1,1,1,7,63,63
147,31,Beau McCreery,1,Collingwood,6,6,5,5,11,11,1,1,0,0,7,7,1,1,1,1,0,6,63,63
148,43,Noah Answerth,1,Brisbane Lions,11,11,2,2,13,13,7,7,0,0,1,1,1,0,0,0,0,0,63,63
149,24,Jed Bews,1,Geelong,11,11,3,3,14,14,9,9,0,0,0,0,0,1,0,0,0,0,63,63
150,6,Jason Horne-Francis,1,North Melbourne,10,10,5,5,15,15,2,2,0,0,4,4,1,2,1,1,0,6,63,63
Totals,,,50,,498,10,268,5.4,766,15.3,205,4.1,87,1.7,141,2.8,50,47,29,0.6,17,191,3396,67.9
151,6,Bailey Smith,1,Western Bulldogs,7,7,12,12,19,19,3,3,0,0,2,2,1,0,0,0,0,0,63,63
152,40,Joel Jeffrey,1,Gold Coast,10,10,1,1,11,11,5,5,0,0,1,1,3,0,1,1,2,8,62,62
153,9,Changkuoth Jiath,1,Hawthorn,7,7,10,10,17,17,3,3,0,0,3,3,0,2,1,1,0,6,62,62
154,16,David Mundy,1,Fremantle,10,10,10,10,20,20,3,3,0,0,2,2,1,2,0,0,0,0,62,62
155,37,Ned Reeves,1,Hawthorn,4,4,3,3,7,7,2,2,30,30,4,4,2,4,0,0,1,1,61,61
156,46,Oscar McInerney,1,Brisbane Lions,3,3,7,7,10,10,3,3,25,25,1,1,3,1,0,0,0,0,61,61
157,14,Jake Soligo,1,Adelaide,7,7,3,3,10,10,2,2,0,0,4,4,2,1,2,2,1,13,61,61
158,40,Callum Jamieson,1,West Coast,5,5,6,6,11,11,2,2,9,9,4,4,3,0,0,0,0,0,61,61
159,18,Keidean Coleman,1,Brisbane Lions,9,9,6,6,15,15,2,2,0,0,2,2,2,0,1,1,0,6,61,61
160,30,Wayne Milera,1,Adelaide,9,9,6,6,15,15,2,2,0,0,3,3,0,1,1,1,1,7,61,61
161,17,Jake Bowey,1,Melbourne,11,11,3,3,14,14,3,3,0,0,3,3,3,1,0,0,0,0,60,60
162,32,Will Hoskin-Elliott,1,Collingwood,7,7,9,9,16,16,4,4,0,0,3,3,0,1,0,0,0,0,60,60
163,11,Lincoln McCarthy,1,Brisbane Lions,7,7,4,4,11,11,2,2,0,0,5,5,4,2,1,1,0,6,59,59
164,24,Tom Powell,1,North Melbourne,9,9,5,5,14,14,2,2,0,0,4,4,0,0,0,0,0,0,59,59
165,10,Sam Petrevski-Seton,1,West Coast,6,6,3,3,9,9,2,2,0,0,6,6,1,1,1,1,0,6,58,58
166,33,Jack Ginnivan,1,Collingwood,6,6,4,4,10,10,2,2,0,0,3,3,2,0,2,2,0,12,58,58
167,32,Gryan Miers,1,Geelong,7,7,8,8,15,15,3,3,0,0,3,3,0,0,0,0,0,0,58,58
168,36,Brennan Cox,1,Fremantle,8,8,8,8,16,16,3,3,0,0,3,3,0,1,0,0,0,0,58,58
169,31,Connor Macdonald,1,Hawthorn,8,8,2,2,10,10,2,2,0,0,4,4,0,0,1,1,1,7,57,57
170,30,Darcy Moore,1,Collingwood,10,10,6,6,16,16,4,4,0,0,3,3,0,3,0,0,0,0,57,57
171,42,Mark O'Connor,1,Geelong,7,7,3,3,10,10,4,4,0,0,4,4,1,0,0,0,0,0,56,56
172,13,Oliver Florent,1,Sydney,10,10,2,2,12,12,6,6,0,0,1,1,0,0,0,0,0,0,56,56
173,22,Tim O'Brien,1,Western Bulldogs,8,8,4,4,12,12,8,8,0,0,0,0,0,0,0,0,0,0,56,56
174,37,Patrick Parnell,1,Adelaide,14,14,1,1,15,15,1,1,0,0,3,3,0,1,0,0,0,0,56,56
175,19,Cody Weightman,1,Western Bulldogs,6,6,4,4,10,10,3,3,0,0,2,2,1,1,2,2,2,14,55,55
176,19,Brady Hough,1,West Coast,9,9,2,2,11,11,6,6,0,0,3,3,0,2,0,0,0,0,55,55
177,24,Dane Rampe,1,Sydney,12,12,1,1,13,13,5,5,0,0,1,1,1,1,0,0,0,0,55,55
178,4,Lachlan Murphy,1,Adelaide,6,6,7,7,13,13,1,1,0,0,6,6,0,2,0,0,2,2,55,55
179,15,Ethan Hughes,1,Fremantle,10,10,8,8,18,18,5,5,0,0,0,0,0,2,0,0,0,0,55,55
180,7,Josh Daicos,1,Collingwood,7,7,12,12,19,19,3,3,0,0,0,0,1,0,0,0,0,0,55,55
181,32,Darcy Fort,1,Brisbane Lions,6,6,2,2,8,8,0,0,19,19,3,3,1,0,0,0,0,0,54,54
182,9,Will Hayward,1,Sydney,6,6,3,3,9,9,4,4,0,0,6,6,0,2,0,0,0,0,54,54
183,41,Malcolm Rosas,1,Gold Coast,5,5,4,4,9,9,1,1,0,0,7,7,0,2,1,1,0,6,54,54
184,12,Sam Day,1,Gold Coast,6,6,3,3,9,9,2,2,3,3,2,2,0,0,2,2,1,13,54,54
185,16,Sam De Koning,1,Geelong,7,7,5,5,12,12,8,8,0,0,0,0,2,1,0,0,0,0,54,54
186,30,Eric Hipwood,1,Brisbane Lions,7,7,5,5,12,12,6,6,0,0,1,1,0,2,1,1,1,7,54,54
187,31,James Rowe,1,Adelaide,8,8,5,5,13,13,1,1,0,0,5,5,2,2,0,0,1,1,54,54
188,8,Bailey Scott,1,North Melbourne,11,11,3,3,14,14,1,1,0,0,3,3,0,0,0,0,0,0,54,54
189,38,Jeremy Howe,1,Collingwood,10,10,5,5,15,15,4,4,0,0,1,1,1,1,0,0,0,0,54,54
190,32,Bailey J. Williams,1,West Coast,3,3,2,2,5,5,2,2,21,21,3,3,1,0,0,0,0,0,53,53
191,30,Tom McCartin,1,Sydney,5,5,2,2,7,7,4,4,0,0,7,7,0,2,0,0,0,0,53,53
192,22,Lloyd Meek,1,Fremantle,5,5,4,4,9,9,2,2,12,12,2,2,1,1,1,1,0,6,53,53
193,14,Rhylee West,1,Western Bulldogs,6,6,7,7,13,13,4,4,0,0,3,3,0,1,0,0,0,0,53,53
194,31,Brandon Walker,1,Fremantle,9,9,5,5,14,14,5,5,0,0,1,1,0,1,0,0,0,0,53,53
195,14,Liam Duggan,1,West Coast,6,6,5,5,11,11,6,6,0,0,3,3,0,2,0,0,0,0,52,52
196,25,Sam Collins,1,Gold Coast,6,6,5,5,11,11,3,3,0,0,4,4,1,1,0,0,0,0,51,51
197,43,Ryan Gardner,1,Western Bulldogs,9,9,2,2,11,11,7,7,0,0,2,2,0,3,0,0,0,0,51,51
198,41,Brody Mihocek,1,Collingwood,7,7,4,4,11,11,2,2,0,0,2,2,2,1,1,1,3,9,51,51
199,38,Tristan Xerri,1,North Melbourne,2,2,2,2,4,4,0,0,24,24,4,4,0,0,0,0,0,0,50,50
200,23,Jacob Koschitzke,1,Hawthorn,6,6,1,1,7,7,2,2,5,5,3,3,1,0,1,1,0,6,50,50
Totals,,,50,,369,7.4,234,4.7,603,12.1,160,3.2,148,3,145,2.9,43,51,20,0.4,16,136,2809,56.2
201,38,Mitchell W. Brown,1,Melbourne,5,5,3,3,8,8,4,4,0,0,4,4,1,0,0,0,0,0,50,50
202,4,James Harmes,1,Melbourne,8,8,5,5,13,13,3,3,0,0,2,2,2,1,0,0,0,0,50,50
203,27,Robbie McComb,1,Western Bulldogs,9,9,4,4,13,13,3,3,0,0,2,2,0,1,0,0,1,1,50,50
204,3,Isaac Quaynor,1,Collingwood,6,6,10,10,16,16,1,1,0,0,2,2,1,0,0,0,0,0,50,50
205,39,Tom Doedee,1,Adelaide,9,9,3,3,12,12,2,2,0,0,3,3,1,1,0,0,0,0,49,49
206,36,Connor West,1,West Coast,5,5,7,7,12,12,1,1,0,0,5,5,0,3,1,1,0,6,49,49
207,20,Nick Larkey,1,North Melbourne,7,7,7,7,14,14,3,3,0,0,0,0,2,1,1,1,0,6,49,49
208,25,Ned McHenry,1,Adelaide,6,6,6,6,12,12,4,4,0,0,2,2,1,1,0,0,0,0,48,48
209,19,Peter Ladhams,1,Sydney,6,6,7,7,13,13,1,1,16,16,1,1,2,3,0,0,0,0,48,48
210,28,Nathan Murphy,1,Collingwood,7,7,6,6,13,13,3,3,0,0,1,1,2,0,0,0,0,0,48,48
211,31,Bayley Fritsch,1,Melbourne,6,6,1,1,7,7,4,4,0,0,0,0,0,1,3,3,0,18,47,47
212,25,Paul Curtis,1,North Melbourne,7,7,2,2,9,9,3,3,0,0,4,4,0,1,0,0,0,0,47,47
213,9,Charlie Spargo,1,Melbourne,8,8,2,2,10,10,6,6,0,0,1,1,0,1,0,0,0,0,47,47
214,24,Marcus Adams,1,Brisbane Lions,9,9,2,2,11,11,4,4,0,0,1,1,0,0,0,0,0,0,47,47
215,7,Jack Ziebell,1,North Melbourne,9,9,3,3,12,12,2,2,0,0,4,4,1,5,1,1,0,6,47,47
216,2,Deven Robertson,1,Brisbane Lions,5,5,8,8,13,13,4,4,0,0,1,1,0,0,0,0,0,0,47,47
217,29,Luke Foley,1,West Coast,9,9,4,4,13,13,2,2,0,0,2,2,1,1,0,0,0,0,47,47
218,4,Sean Darcy,1,Fremantle,2,2,8,8,10,10,1,1,26,26,0,0,0,2,0,0,0,0,45,45
219,10,Charlie Ballard,1,Gold Coast,10,10,2,2,12,12,4,4,0,0,1,1,1,2,0,0,0,0,45,45
220,39,Flynn Perez,1,North Melbourne,9,9,6,6,15,15,1,1,0,0,2,2,1,2,0,0,0,0,45,45
221,44,Tom Stewart,1,Geelong,8,8,1,1,9,9,6,6,0,0,0,0,0,0,0,0,0,0,44,44
222,28,Anthony Scott,1,Western Bulldogs,7,7,5,5,12,12,3,3,0,0,1,1,0,0,0,0,0,0,44,44
223,46,Mason Cox,1,Collingwood,3,3,4,4,7,7,1,1,17,17,2,2,1,1,0,0,0,0,43,43
