Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
82,3,Tom Mitchell,1,Hawthorn,12,12,17,17,29,29,4,4,0,0,3,3,3,3,0,0,1,1,89,89
83,33,Aaron Naughton,1,Western Bulldogs,12,12,2,2,14,14,6,6,1,1,0,0,4,0,4,4,1,25,88,88
84,30,Matt Flynn,1,GWS Giants,7,7,10,10,17,17,3,3,30,30,3,3,2,2,0,0,0,0,88,88
85,9,Ben Ainsworth,1,Gold Coast,13,13,5,5,18,18,5,5,0,0,4,4,2,2,2,2,0,12,88,88
86,9,John Noble,1,Collingwood,14,14,8,8,22,22,7,7,0,0,2,2,1,0,0,0,0,0,88,88
87,8,Callan Ward,1,GWS Giants,12,12,11,11,23,23,6,6,0,0,3,3,0,2,1,1,0,6,88,88
88,22,Steele Sidebottom,1,Collingwood,10,10,6,6,16,16,4,4,0,0,5,5,1,0,2,2,0,12,87,87
89,9,Rory Sloane,1,Adelaide,11,11,9,9,20,20,4,4,0,0,6,6,3,1,0,0,0,0,87,87
90,3,Stephen Coniglio,1,GWS Giants,11,11,9,9,20,20,3,3,0,0,5,5,1,0,1,1,0,6,87,87
91,14,Callum Mills,1,Sydney,16,16,5,5,21,21,6,6,0,0,5,5,0,3,0,0,0,0,87,87
92,31,James Rowe,1,Adelaide,10,10,11,11,21,21,4,4,0,0,2,2,2,0,2,2,1,13,87,87
93,21,Tom Phillips,1,Hawthorn,11,11,6,6,17,17,8,8,0,0,5,5,0,1,0,0,0,0,86,86
94,24,Tom Powell,1,North Melbourne,12,12,9,9,21,21,8,8,0,0,2,2,0,0,0,0,0,0,86,86
95,10,Angus Brayshaw,1,Melbourne,12,12,11,11,23,23,6,6,0,0,3,3,1,1,0,0,0,0,86,86
96,3,Joe Daniher,1,Brisbane Lions,10,10,1,1,11,11,7,7,0,0,1,1,1,0,4,4,3,27,85,85
97,21,Errol Gulden,1,Sydney,12,12,4,4,16,16,4,4,0,0,6,6,1,1,1,1,1,7,85,85
98,30,Alex Neal-Bullen,1,Melbourne,10,10,8,8,18,18,3,3,0,0,7,7,1,0,0,0,1,1,85,85
99,27,Mason Redman,1,Essendon,15,15,5,5,20,20,8,8,0,0,2,2,1,1,0,0,0,0,85,85
100,26,Liam Shiels,1,Hawthorn,13,13,12,12,25,25,4,4,0,0,2,2,1,0,0,0,1,1,85,85
Totals,,,50,,639,12.8,442,8.8,1081,21.6,267,5.3,129,2.6,166,3.3,59,45,39,0.8,18,252,4571,91.4
101,50,Marlion Pickett,1,Richmond,11,11,7,7,18,18,7,7,0,0,5,5,2,2,0,0,0,0,84,84
102,10,Scott Pendlebury,1,Collingwood,16,16,8,8,24,24,4,4,0,0,2,2,0,0,0,0,0,0,84,84
103,29,Cameron Guthrie,1,Geelong,11,11,14,14,25,25,1,1,0,0,4,4,1,1,1,1,0,6,84,84
104,1,Rhys Stanley,1,Geelong,10,10,7,7,17,17,6,6,19,19,3,3,2,4,0,0,0,0,83,83
105,7,Jarrod Berry,1,Brisbane Lions,11,11,7,7,18,18,5,5,0,0,5,5,1,0,0,0,0,0,83,83
106,17,Jarryd Lyons,1,Brisbane Lions,13,13,10,10,23,23,2,2,0,0,6,6,0,2,0,0,0,0,83,83
107,9,Dylan Shiel,1,Essendon,9,9,14,14,23,23,5,5,0,0,4,4,0,1,0,0,0,0,83,83
108,5,Matt Crouch,1,Adelaide,9,9,21,21,30,30,3,3,0,0,4,4,1,4,0,0,0,0,83,83
109,8,Bradley Hill,1,St Kilda,14,14,12,12,26,26,5,5,0,0,1,1,0,1,0,0,0,0,82,82
110,46,Oscar McInerney,1,Brisbane Lions,7,7,6,6,13,13,3,3,29,29,1,1,2,1,1,1,1,7,81,81
111,26,Hayden Young,1,Fremantle,11,11,6,6,17,17,8,8,0,0,3,3,0,0,0,0,0,0,81,81
112,20,Jeremy McGovern,1,West Coast,13,13,6,6,19,19,7,7,0,0,2,2,1,0,0,0,0,0,81,81
113,22,Nick Blakey,1,Sydney,18,18,4,4,22,22,5,5,0,0,1,1,0,0,0,0,0,0,81,81
114,16,David Mundy,1,Fremantle,9,9,14,14,23,23,1,1,0,0,5,5,2,0,0,0,1,1,81,81
115,11,Lincoln McCarthy,1,Brisbane Lions,8,8,6,6,14,14,2,2,0,0,6,6,3,1,2,2,2,14,80,80
116,41,Brody Mihocek,1,Collingwood,9,9,5,5,14,14,4,4,0,0,3,3,2,1,3,3,2,20,80,80
117,25,Shannon Hurn,1,West Coast,20,20,4,4,24,24,4,4,0,0,0,0,0,0,0,0,0,0,80,80
118,43,Reilly O'Brien,1,Adelaide,6,6,6,6,12,12,3,3,26,26,2,2,4,0,0,0,2,2,79,79
119,11,Max Gawn,1,Melbourne,11,11,3,3,14,14,4,4,34,34,1,1,2,6,1,1,0,6,79,79
120,44,Jai Newcombe,1,Hawthorn,13,13,5,5,18,18,6,6,0,0,3,3,2,3,1,1,1,7,79,79
121,2,Sam Draper,1,Essendon,5,5,7,7,12,12,1,1,33,33,3,3,4,1,0,0,0,0,78,78
122,37,Rory Lobb,1,Fremantle,6,6,7,7,13,13,6,6,9,9,1,1,0,0,2,2,3,15,78,78
123,29,Shai Bolton,1,Richmond,9,9,7,7,16,16,3,3,0,0,2,2,0,0,3,3,2,20,78,78
124,5,Jamie Elliott,1,Collingwood,10,10,7,7,17,17,5,5,0,0,4,4,2,2,1,1,1,7,78,78
125,50,Ben Brown,1,Melbourne,9,9,4,4,13,13,8,8,0,0,0,0,0,1,3,3,3,21,77,77
126,12,Max King,1,St Kilda,12,12,4,4,16,16,6,6,0,0,1,1,2,0,1,1,3,9,77,77
127,33,Ben Paton,1,St Kilda,12,12,8,8,20,20,7,7,0,0,1,1,0,0,0,0,0,0,77,77
128,44,Tom Stewart,1,Geelong,18,18,3,3,21,21,5,5,0,0,1,1,1,1,0,0,0,0,77,77
129,14,Jack Scrimshaw,1,Hawthorn,13,13,8,8,21,21,4,4,0,0,3,3,0,1,0,0,1,1,77,77
130,17,Will Brodie,1,Fremantle,9,9,13,13,22,22,0,0,0,0,5,5,3,0,0,0,1,1,77,77
131,28,Tim Membrey,1,St Kilda,12,12,1,1,13,13,6,6,0,0,0,0,0,0,3,3,2,20,76,76
132,4,Brandon Ellis,1,Gold Coast,9,9,10,10,19,19,2,2,0,0,6,6,1,1,0,0,1,1,76,76
133,5,Jack Ross,1,Richmond,14,14,6,6,20,20,8,8,0,0,0,0,1,1,0,0,0,0,76,76
134,16,Luke Brown,1,Adelaide,12,12,3,3,15,15,3,3,0,0,5,5,4,0,0,0,0,0,75,75
135,12,Jordan Dawson,1,Adelaide,12,12,5,5,17,17,6,6,0,0,1,1,0,0,1,1,1,7,75,75
136,30,Jackson Nelson,1,West Coast,11,11,7,7,18,18,6,6,0,0,2,2,1,0,0,0,0,0,74,74
137,7,Jack Ziebell,1,North Melbourne,14,14,6,6,20,20,6,6,0,0,0,0,2,0,0,0,0,0,74,74
138,30,Tom Atkins,1,Geelong,9,9,12,12,21,21,4,4,0,0,3,3,2,1,0,0,0,0,74,74
139,26,Harry Schoenberg,1,Adelaide,12,12,11,11,23,23,3,3,0,0,3,3,1,2,0,0,0,0,74,74
140,14,Joel Selwood,1,Geelong,13,13,14,14,27,27,2,2,0,0,1,1,0,1,0,0,0,0,74,74
141,30,Darcy Moore,1,Collingwood,15,15,1,1,16,16,7,7,0,0,2,2,0,1,0,0,0,0,73,73
142,39,Sam Switkowski,1,Fremantle,4,4,14,14,18,18,1,1,0,0,6,6,0,0,1,1,0,6,73,73
143,23,James Jordon,1,Melbourne,10,10,10,10,20,20,4,4,0,0,2,2,3,0,0,0,0,0,73,73
144,26,Riley Bonner,1,Port Adelaide,19,19,5,5,24,24,2,2,0,0,0,0,0,0,0,0,0,0,73,73
145,9,Changkuoth Jiath,1,Hawthorn,9,9,15,15,24,24,5,5,0,0,1,1,0,1,0,0,0,0,73,73
146,32,Darcy Fort,1,Brisbane Lions,6,6,0,0,6,6,4,4,21,21,2,2,1,0,2,2,0,12,72,72
147,6,Luke Jackson,1,Melbourne,3,3,9,9,12,12,5,5,10,10,4,4,0,1,1,1,1,7,72,72
148,18,Darcy Tucker,1,Fremantle,10,10,5,5,15,15,7,7,0,0,1,1,0,0,1,1,1,7,72,72
149,35,Nathan Broad,1,Richmond,14,14,4,4,18,18,7,7,0,0,1,1,0,1,0,0,0,0,72,72
150,44,Callum Wilkie,1,St Kilda,9,9,11,11,20,20,6,6,0,0,2,2,0,1,0,0,0,0,72,72
Totals,,,50,,549,11,382,7.6,931,18.6,224,4.5,181,3.6,124,2.5,53,44,28,0.6,29,197,3878,77.6
151,7,Nick Holman,1,Gold Coast,5,5,9,9,14,14,2,2,0,0,6,6,1,0,1,1,1,7,71,71
152,9,Will Hayward,1,Sydney,10,10,5,5,15,15,5,5,0,0,2,2,0,0,1,1,2,8,71,71
153,5,Curtis Taylor,1,North Melbourne,10,10,6,6,16,16,6,6,0,0,3,3,1,1,0,0,1,1,71,71
154,45,Brad Close,1,Geelong,10,10,6,6,16,16,6,6,0,0,0,0,0,1,2,2,2,14,71,71
155,8,Sam Frost,1,Hawthorn,10,10,7,7,17,17,3,3,0,0,4,4,2,0,0,0,0,0,71,71
156,13,Isaac Cumming,1,GWS Giants,11,11,7,7,18,18,5,5,0,0,3,3,0,1,0,0,0,0,71,71
157,2,Sam Powell-Pepper,1,Port Adelaide,7,7,11,11,18,18,3,3,0,0,2,2,4,0,1,1,1,7,71,71
158,18,Hugh Greenwood,1,North Melbourne,10,10,9,9,19,19,3,3,0,0,3,3,2,0,0,0,0,0,71,71
159,4,Dustin Martin,1,Richmond,18,18,3,3,21,21,3,3,0,0,0,0,2,2,1,1,0,6,71,71
160,4,Shaun Higgins,1,Geelong,13,13,9,9,22,22,3,3,0,0,2,2,2,4,1,1,1,7,71,71
161,13,Taylor Adams,1,Collingwood,9,9,16,16,25,25,0,0,0,0,3,3,3,1,0,0,0,0,71,71
162,2,Hayden McLean,1,Sydney,8,8,4,4,12,12,3,3,7,7,2,2,2,0,2,2,0,12,70,70
163,44,Jack Madgen,1,Collingwood,9,9,7,7,16,16,5,5,0,0,3,3,2,0,0,0,0,0,70,70
164,11,Jason Castagna,1,Richmond,10,10,6,6,16,16,9,9,0,0,0,0,0,0,0,0,1,1,70,70
165,9,Max Holmes,1,Geelong,8,8,8,8,16,16,3,3,0,0,2,2,0,0,2,2,1,13,70,70
166,6,Sebastian Ross,1,St Kilda,9,9,10,10,19,19,3,3,0,0,4,4,1,1,0,0,0,0,70,70
167,16,Archie Perkins,1,Essendon,11,11,9,9,20,20,5,5,0,0,1,1,0,0,0,0,0,0,70,70
168,6,Jordan Clark,1,Fremantle,13,13,7,7,20,20,3,3,0,0,2,2,0,2,1,1,0,6,70,70
169,1,Jack Silvagni,1,Carlton,8,8,4,4,12,12,6,6,1,1,3,3,1,1,1,1,2,8,69,69
170,22,Todd Goldstein,1,North Melbourne,7,7,6,6,13,13,4,4,12,12,0,0,3,1,2,2,0,12,69,69
171,39,Zach Guthrie,1,Geelong,10,10,7,7,17,17,4,4,0,0,3,3,1,0,0,0,0,0,69,69
172,10,Daniel Rich,1,Brisbane Lions,15,15,3,3,18,18,5,5,0,0,0,0,2,0,0,0,1,1,69,69
173,6,Lachie Whitfield,1,GWS Giants,13,13,8,8,21,21,4,4,0,0,1,1,1,1,0,0,0,0,69,69
174,7,Josh Daicos,1,Collingwood,7,7,14,14,21,21,4,4,0,0,1,1,1,1,1,1,0,6,69,69
175,3,Caleb Serong,1,Fremantle,8,8,15,15,23,23,2,2,0,0,3,3,2,2,0,0,1,1,69,69
176,32,Mason Wood,1,St Kilda,10,10,3,3,13,13,8,8,0,0,2,2,0,2,1,1,0,6,68,68
177,32,Finn Maginness,1,Hawthorn,11,11,3,3,14,14,3,3,0,0,5,5,0,2,1,1,0,6,68,68
178,35,Josh Rotham,1,West Coast,11,11,6,6,17,17,7,7,0,0,0,0,2,0,0,0,0,0,68,68
179,9,Blake Acres,1,Fremantle,11,11,6,6,17,17,4,4,0,0,3,3,2,1,0,0,0,0,68,68
180,4,James Harmes,1,Melbourne,6,6,11,11,17,17,1,1,0,0,5,5,2,1,1,1,0,6,68,68
181,5,Devon Smith,1,Essendon,9,9,8,8,17,17,3,3,0,0,2,2,1,0,1,1,1,7,68,68
182,5,Mitch Robinson,1,Brisbane Lions,11,11,7,7,18,18,4,4,0,0,4,4,2,3,0,0,0,0,68,68
183,15,Jayden Short,1,Richmond,19,19,2,2,21,21,2,2,0,0,1,1,0,1,0,0,0,0,68,68
184,15,Ed Langdon,1,Melbourne,12,12,10,10,22,22,3,3,0,0,0,0,0,1,1,1,0,6,68,68
185,25,Ned McHenry,1,Adelaide,9,9,3,3,12,12,3,3,0,0,6,6,3,1,0,0,1,1,67,67
186,22,Lloyd Meek,1,Fremantle,2,2,11,11,13,13,1,1,32,32,3,3,1,3,0,0,0,0,67,67
187,21,Jack Martin,1,Carlton,6,6,7,7,13,13,5,5,0,0,3,3,1,0,1,1,1,7,67,67
188,28,Nicholas Murray,1,Adelaide,9,9,4,4,13,13,7,7,0,0,2,2,2,0,0,0,0,0,66,66
189,35,Matt Guelfi,1,Essendon,6,6,7,7,13,13,6,6,0,0,4,4,2,1,0,0,1,1,66,66
190,40,Luke Dahlhaus,1,Geelong,5,5,9,9,14,14,3,3,0,0,4,4,2,0,1,1,0,6,66,66
191,22,Jack Higgins,1,St Kilda,12,12,5,5,17,17,4,4,0,0,1,1,0,0,0,0,4,4,66,66
192,7,Isaac Smith,1,Geelong,12,12,10,10,22,22,5,5,0,0,0,0,0,2,0,0,1,1,66,66
193,2,Jake Waterman,1,West Coast,9,9,2,2,11,11,4,4,0,0,3,3,3,0,1,1,1,7,65,65
194,27,Harrison Himmelberg,1,GWS Giants,8,8,3,3,11,11,5,5,1,1,1,1,0,1,3,3,0,18,65,65
195,13,Jack Lukosius,1,Gold Coast,11,11,1,1,12,12,5,5,0,0,3,3,1,2,1,1,2,8,65,65
196,16,Dan Butler,1,St Kilda,5,5,8,8,13,13,3,3,0,0,6,6,0,0,0,0,0,0,64,64
197,21,Tom Liberatore,1,Western Bulldogs,8,8,6,6,14,14,4,4,0,0,4,4,0,0,0,0,0,0,64,64
198,3,Isaac Quaynor,1,Collingwood,8,8,12,12,20,20,5,5,0,0,1,1,0,1,0,0,0,0,64,64
199,21,Jack Petruccelle,1,West Coast,10,10,2,2,12,12,6,6,0,0,0,0,0,1,2,2,2,14,63,63
200,28,Willem Drew,1,Port Adelaide,11,11,4,4,15,15,3,3,0,0,2,2,2,1,1,1,0,6,63,63
Totals,,,50,,480,9.6,346,6.9,826,16.5,203,4.1,53,1.1,118,2.4,59,43,31,0.6,28,214,3410,68.2
201,6,Hugh McCluggage,1,Brisbane Lions,8,8,6,6,14,14,5,5,0,0,4,4,0,2,0,0,1,1,62,62
202,39,Oscar McDonald,1,Carlton,11,11,4,4,15,15,6,6,0,0,0,0,3,0,0,0,0,0,62,62
203,33,Brodie Smith,1,Adelaide,8,8,10,10,18,18,4,4,0,0,1,1,1,2,1,1,1,7,62,62
204,5,Lachie Schultz,1,Fremantle,6,6,3,3,9,9,2,2,0,0,5,5,0,3,3,3,2,20,61,61
205,11,Conor Nash,1,Hawthorn,6,6,4,4,10,10,2,2,3,3,7,7,1,1,0,0,0,0,61,61
206,38,Tristan Xerri,1,North Melbourne,5,5,5,5,10,10,3,3,18,18,3,3,2,2,0,0,1,1,61,61
207,44,William Rioli,1,West Coast,8,8,5,5,13,13,4,4,0,0,4,4,1,3,1,1,1,7,61,61
208,6,Jason Horne-Francis,1,North Melbourne,9,9,4,4,13,13,3,3,0,0,3,3,1,1,1,1,1,7,61,61
209,24,Matt De Boer,1,GWS Giants,6,6,9,9,15,15,4,4,0,0,3,3,1,0,0,0,0,0,61,61
210,10,Sam Petrevski-Seton,1,West Coast,10,10,5,5,15,15,5,5,0,0,3,3,0,2,0,0,0,0,61,61
211,2,Zach Tuohy,1,Geelong,11,11,8,8,19,19,2,2,0,0,0,0,0,0,1,1,0,6,61,61
212,10,Harry McKay,1,Carlton,6,6,3,3,9,9,5,5,0,0,3,3,2,0,1,1,1,7,60,60
213,21,Noah Balta,1,Richmond,8,8,2,2,10,10,5,5,0,0,1,1,1,0,2,2,0,12,60,60
214,43,Patrick Naish,1,West Coast,14,14,4,4,18,18,3,3,0,0,1,1,0,1,0,0,0,0,60,60
215,14,Lachie Weller,1,Gold Coast,13,13,7,7,20,20,2,2,0,0,0,0,1,0,0,0,0,0,60,60
216,20,Peter Wright,1,Essendon,4,4,4,4,8,8,5,5,12,12,0,0,0,0,2,2,0,12,59,59
217,16,Oliver Henry,1,Collingwood,8,8,2,2,10,10,3,3,0,0,2,2,1,0,2,2,1,13,59,59
218,33,Jack Ginnivan,1,Collingwood,8,8,2,2,10,10,3,3,0,0,2,2,0,0,2,2,2,14,59,59
219,5,Alex Davies,1,Gold Coast,7,7,5,5,12,12,0,0,0,0,5,5,2,0,1,1,0,6,59,59
220,17,James Stewart,1,Essendon,9,9,4,4,13,13,5,5,0,0,2,2,1,0,0,0,0,0,59,59
221,31,Beau McCreery,1,Collingwood,3,3,10,10,13,13,2,2,0,0,5,5,1,1,1,1,0,6,59,59
222,39,Paddy McCartin,1,Sydney,12,12,2,2,14,14,6,6,0,0,0,0,1,0,0,0,0,0,59,59
223,1,Steven May,1,Melbourne,13,13,1,1,14,14,7,7,0,0,0,0,0,1,0,0,0,0,59,59
224,19,Corey Durdin,1,Carlton,7,7,7,7,14,14,3,3,0,0,1,1,1,1,2,2,1,13,59,59
