Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
64,26,Tom Hawkins,1,Geelong,11,11,3,3,14,14,7,7,6,6,2,2,1,2,4,4,1,25,94,94
65,25,Toby Nankervis,1,Richmond,7,7,13,13,20,20,1,1,35,35,5,5,0,6,1,1,1,7,94,94
66,46,Mark Blicavs,1,Geelong,6,6,10,10,16,16,4,4,18,18,7,7,0,1,0,0,0,0,93,93
67,4,Dustin Martin,1,Richmond,17,17,3,3,20,20,4,4,0,0,2,2,0,1,3,3,1,19,93,93
68,22,Nick Blakey,1,Sydney,21,21,5,5,26,26,6,6,0,0,1,1,1,1,0,0,0,0,93,93
69,3,Dion Prestia,1,Richmond,14,14,14,14,28,28,5,5,0,0,2,2,0,0,0,0,0,0,93,93
70,37,Brayden Maynard,1,Collingwood,18,18,5,5,23,23,5,5,0,0,3,3,1,0,0,0,0,0,92,92
71,2,Sam Powell-Pepper,1,Port Adelaide,12,12,11,11,23,23,5,5,3,3,3,3,2,2,1,1,2,8,92,92
72,10,Angus Brayshaw,1,Melbourne,16,16,8,8,24,24,8,8,0,0,1,1,0,0,0,0,0,0,92,92
73,15,Noah Anderson,1,Gold Coast,22,22,4,4,26,26,0,0,0,0,3,3,0,0,1,1,0,6,92,92
74,2,Ben Keays,1,Adelaide,12,12,15,15,27,27,5,5,0,0,4,4,1,2,0,0,0,0,92,92
75,20,Connor Rozee,1,Port Adelaide,11,11,16,16,27,27,4,4,0,0,4,4,0,1,0,0,2,2,92,92
76,37,Tom Barrass,1,West Coast,15,15,4,4,19,19,10,10,4,4,0,0,4,0,0,0,0,0,91,91
77,14,Tim Taranto,1,GWS Giants,9,9,15,15,24,24,4,4,0,0,6,6,1,1,0,0,0,0,91,91
78,14,Liam Duggan,1,West Coast,14,14,12,12,26,26,7,7,0,0,1,1,0,0,0,0,0,0,91,91
79,13,Clayton Oliver,1,Melbourne,10,10,19,19,29,29,2,2,0,0,4,4,0,0,0,0,1,1,91,91
80,14,Darcy Cameron,1,Collingwood,7,7,4,4,11,11,5,5,33,33,3,3,1,0,0,0,0,0,90,90
81,19,Rowan Marshall,1,St Kilda,7,7,5,5,12,12,2,2,17,17,7,7,1,0,1,1,1,7,90,90
82,33,Darcy Byrne-Jones,1,Port Adelaide,16,16,4,4,20,20,9,9,0,0,0,0,1,0,1,1,0,6,90,90
83,15,Jack Billings,1,St Kilda,16,16,6,6,22,22,8,8,0,0,1,1,1,2,1,1,1,7,90,90
84,17,Lachie Young,1,North Melbourne,19,19,4,4,23,23,4,4,0,0,3,3,4,1,0,0,0,0,90,90
85,10,Daniel Rich,1,Brisbane Lions,20,20,6,6,26,26,4,4,0,0,2,2,1,1,0,0,0,0,90,90
86,21,Sam Berry,1,Adelaide,8,8,6,6,14,14,1,1,0,0,13,13,1,1,0,0,0,0,89,89
87,8,Bailey Scott,1,North Melbourne,16,16,4,4,20,20,8,8,0,0,2,2,1,0,0,0,0,0,89,89
88,40,Adam Kennedy,1,GWS Giants,13,13,7,7,20,20,7,7,0,0,2,2,1,0,1,1,0,6,89,89
89,1,Jack Silvagni,1,Carlton,10,10,10,10,20,20,8,8,2,2,0,0,1,0,2,2,0,12,89,89
90,7,Liam Baker,1,Richmond,11,11,13,13,24,24,3,3,0,0,7,7,0,3,0,0,1,1,88,88
91,11,Max Gawn,1,Melbourne,10,10,7,7,17,17,5,5,26,26,0,0,1,0,0,0,1,1,87,87
92,5,Dan Houston,1,Port Adelaide,16,16,3,3,19,19,4,4,0,0,5,5,1,0,0,0,0,0,87,87
93,33,Zac Bailey,1,Brisbane Lions,14,14,5,5,19,19,4,4,0,0,2,2,0,1,3,3,0,18,87,87
94,7,Nick Holman,1,Gold Coast,8,8,12,12,20,20,0,0,0,0,10,10,2,1,0,0,0,0,87,87
95,3,Darcy Parish,1,Essendon,12,12,19,19,31,31,4,4,0,0,1,1,0,1,0,0,0,0,87,87
96,1,Nick Vlastuin,1,Richmond,14,14,6,6,20,20,8,8,0,0,2,2,0,0,0,0,0,0,86,86
97,15,Jayden Short,1,Richmond,16,16,5,5,21,21,3,3,0,0,5,5,2,1,0,0,0,0,86,86
98,22,Mitchell Duncan,1,Geelong,17,17,4,4,21,21,8,8,0,0,1,1,1,1,0,0,1,1,86,86
99,31,James Rowe,1,Adelaide,11,11,12,12,23,23,5,5,0,0,2,2,2,1,1,1,1,7,86,86
100,20,Ivan Soldo,1,Richmond,5,5,2,2,7,7,3,3,25,25,4,4,3,0,2,2,1,13,85,85
Totals,,,50,,656,13.1,433,8.7,1089,21.8,244,4.9,171,3.4,170,3.4,49,39,33,0.7,26,224,4573,91.5
101,41,Jordon Sweet,1,Western Bulldogs,6,6,7,7,13,13,5,5,26,26,3,3,0,0,0,0,0,0,85,85
102,23,Jacob Koschitzke,1,Hawthorn,8,8,5,5,13,13,5,5,7,7,4,4,3,1,2,2,1,13,85,85
103,36,Daniel McKenzie,1,St Kilda,10,10,10,10,20,20,7,7,0,0,3,3,2,0,0,0,0,0,85,85
104,35,Nathan Broad,1,Richmond,14,14,6,6,20,20,6,6,0,0,3,3,1,0,0,0,0,0,85,85
105,8,James Rowbottom,1,Sydney,13,13,9,9,22,22,3,3,0,0,4,4,3,0,0,0,0,0,85,85
106,1,Mabior Chol,1,Gold Coast,8,8,2,2,10,10,4,4,2,2,4,4,0,0,4,4,2,26,84,84
107,19,Thomas Lynch,1,Richmond,10,10,6,6,16,16,6,6,0,0,2,2,0,3,4,4,1,25,84,84
108,23,Sean Lemmens,1,Gold Coast,14,14,3,3,17,17,10,10,0,0,3,3,0,2,0,0,0,0,84,84
109,30,Alex Neal-Bullen,1,Melbourne,7,7,10,10,17,17,6,6,0,0,5,5,2,1,1,1,0,6,84,84
110,8,Jack Redden,1,West Coast,9,9,11,11,20,20,2,2,0,0,7,7,1,0,0,0,0,0,84,84
111,26,Josh Battle,1,St Kilda,15,15,5,5,20,20,8,8,0,0,2,2,0,1,0,0,0,0,84,84
112,15,Ed Langdon,1,Melbourne,15,15,9,9,24,24,5,5,0,0,2,2,1,1,0,0,0,0,84,84
113,18,Zak Butters,1,Port Adelaide,12,12,13,13,25,25,4,4,0,0,3,3,1,1,0,0,0,0,84,84
114,4,Todd Marshall,1,Port Adelaide,11,11,2,2,13,13,6,6,0,0,2,2,1,0,3,3,1,19,83,83
115,25,Tom McDonald,1,Melbourne,8,8,6,6,14,14,5,5,5,5,2,2,0,2,4,4,1,25,83,83
116,39,Zach Guthrie,1,Geelong,11,11,6,6,17,17,5,5,0,0,7,7,1,2,0,0,0,0,83,83
117,44,Cameron Zurhaar,1,North Melbourne,11,11,6,6,17,17,2,2,0,0,2,2,2,0,3,3,4,22,83,83
118,14,Joel Selwood,1,Geelong,13,13,10,10,23,23,2,2,0,0,5,5,3,2,0,0,1,1,83,83
119,13,Taylor Walker,1,Adelaide,9,9,3,3,12,12,6,6,3,3,4,4,2,0,1,1,4,10,82,82
120,19,Mitchell Georgiades,1,Port Adelaide,10,10,3,3,13,13,9,9,0,0,2,2,0,3,3,3,1,19,81,81
121,8,Jack Riewoldt,1,Richmond,12,12,2,2,14,14,6,6,0,0,1,1,2,1,3,3,2,20,81,81
122,35,Connor Budarick,1,Gold Coast,16,16,2,2,18,18,8,8,0,0,2,2,0,1,0,0,0,0,81,81
123,28,Tim Membrey,1,St Kilda,12,12,6,6,18,18,6,6,0,0,0,0,2,0,2,2,1,13,81,81
124,39,Tom Doedee,1,Adelaide,14,14,7,7,21,21,7,7,0,0,2,2,2,2,0,0,0,0,81,81
125,1,Patrick Lipinski,1,Collingwood,11,11,12,12,23,23,1,1,0,0,5,5,0,2,1,1,1,7,81,81
126,18,Patrick Ryder,1,St Kilda,8,8,2,2,10,10,5,5,22,22,1,1,1,3,3,3,1,19,80,80
127,32,Mason Wood,1,St Kilda,14,14,5,5,19,19,7,7,0,0,0,0,0,0,1,1,1,7,80,80
128,4,Brandon Ellis,1,Gold Coast,16,16,5,5,21,21,7,7,0,0,1,1,0,1,0,0,0,0,80,80
129,26,Hayden Young,1,Fremantle,11,11,12,12,23,23,5,5,0,0,2,2,0,0,0,0,0,0,80,80
130,18,Keidean Coleman,1,Brisbane Lions,12,12,4,4,16,16,7,7,0,0,2,2,0,0,1,1,0,6,79,79
131,11,Conor Nash,1,Hawthorn,12,12,7,7,19,19,4,4,0,0,4,4,1,0,0,0,0,0,79,79
132,19,Corey Durdin,1,Carlton,11,11,8,8,19,19,3,3,0,0,2,2,0,0,2,2,1,13,79,79
133,3,Zak Jones,1,St Kilda,10,10,10,10,20,20,3,3,0,0,4,4,1,1,1,1,0,6,79,79
134,13,Isaac Cumming,1,GWS Giants,18,18,4,4,22,22,5,5,0,0,2,2,0,2,0,0,0,0,79,79
135,42,Harry Edwards,1,West Coast,12,12,3,3,15,15,10,10,0,0,2,2,1,1,0,0,0,0,78,78
136,23,Kane Lambert,1,Richmond,11,11,5,5,16,16,0,0,0,0,8,8,2,0,0,0,1,1,78,78
137,3,Isaac Quaynor,1,Collingwood,8,8,8,8,16,16,5,5,0,0,4,4,1,0,1,1,0,6,78,78
138,23,Lance Franklin,1,Sydney,15,15,1,1,16,16,6,6,0,0,0,0,0,1,2,2,4,16,78,78
139,30,Tom Atkins,1,Geelong,9,9,9,9,18,18,4,4,0,0,5,5,1,0,0,0,0,0,78,78
140,6,Jordan Clark,1,Fremantle,11,11,9,9,20,20,4,4,0,0,6,6,0,3,0,0,0,0,78,78
141,6,Hugh McCluggage,1,Brisbane Lions,15,15,7,7,22,22,3,3,0,0,4,4,2,3,0,0,1,1,78,78
142,1,Andrew McGrath,1,Essendon,15,15,7,7,22,22,3,3,0,0,2,2,1,0,0,0,1,1,78,78
143,14,Jordan Ridley,1,Essendon,18,18,4,4,22,22,3,3,0,0,1,1,1,0,0,0,2,2,78,78
144,29,Cameron Guthrie,1,Geelong,13,13,10,10,23,23,5,5,0,0,1,1,0,2,1,1,0,6,78,78
145,2,Jordan de Goey,1,Collingwood,8,8,12,12,20,20,7,7,0,0,2,2,0,2,1,1,0,6,77,77
146,34,Jack Graham,1,Richmond,9,9,11,11,20,20,2,2,0,0,4,4,0,0,1,1,0,6,77,77
147,36,Kysaiah Pickett,1,Melbourne,13,13,7,7,20,20,4,4,0,0,0,0,1,3,3,3,2,20,77,77
148,9,Jack Steele,1,St Kilda,12,12,10,10,22,22,4,4,0,0,3,3,0,1,0,0,0,0,77,77
149,3,Ryan Burton,1,Port Adelaide,17,17,5,5,22,22,6,6,0,0,1,1,0,2,0,0,0,0,77,77
150,30,Charlie Curnow,1,Carlton,8,8,3,3,11,11,7,7,0,0,4,4,0,1,2,2,0,12,76,76
Totals,,,50,,585,11.7,329,6.6,914,18.3,253,5.1,65,1.3,144,2.9,42,51,50,1,34,334,4036,80.7
151,24,Nic Newman,1,Carlton,14,14,5,5,19,19,10,10,0,0,0,0,0,2,0,0,0,0,76,76
152,36,Brennan Cox,1,Fremantle,14,14,5,5,19,19,6,6,0,0,1,1,1,0,0,0,1,1,76,76
153,10,Jaeger O'Meara,1,Hawthorn,8,8,11,11,19,19,3,3,0,0,4,4,1,1,1,1,1,7,76,76
154,16,Lachlan Bramble,1,Hawthorn,13,13,7,7,20,20,4,4,0,0,3,3,2,1,0,0,0,0,76,76
155,8,Bradley Hill,1,St Kilda,14,14,6,6,20,20,6,6,0,0,1,1,0,0,0,0,0,0,76,76
156,44,Jai Newcombe,1,Hawthorn,15,15,7,7,22,22,2,2,0,0,4,4,1,2,0,0,0,0,76,76
157,6,Sebastian Ross,1,St Kilda,13,13,10,10,23,23,4,4,0,0,3,3,2,3,0,0,0,0,76,76
158,9,Patrick Cripps,1,Carlton,11,11,15,15,26,26,3,3,2,2,2,2,2,3,0,0,1,1,76,76
159,5,Isaac Heeney,1,Sydney,6,6,7,7,13,13,5,5,0,0,5,5,0,0,1,1,2,8,75,75
160,18,Matthew Rowell,1,Gold Coast,12,12,6,6,18,18,0,0,0,0,8,8,1,2,0,0,0,0,75,75
161,16,David Mundy,1,Fremantle,7,7,11,11,18,18,1,1,0,0,7,7,0,0,0,0,1,1,75,75
162,13,Oliver Florent,1,Sydney,13,13,7,7,20,20,6,6,0,0,1,1,0,0,0,0,0,0,75,75
163,9,Trent Cotchin,1,Richmond,11,11,11,11,22,22,2,2,0,0,3,3,1,0,0,0,1,1,75,75
164,31,Zach Reid,1,Essendon,10,10,3,3,13,13,10,10,0,0,2,2,0,0,0,0,0,0,74,74
165,9,John Noble,1,Collingwood,12,12,6,6,18,18,6,6,0,0,2,2,3,1,0,0,0,0,74,74
166,44,Callum Wilkie,1,St Kilda,13,13,6,6,19,19,7,7,0,0,1,1,1,1,0,0,0,0,74,74
167,27,Wil Powell,1,Gold Coast,15,15,6,6,21,21,2,2,0,0,3,3,2,1,0,0,0,0,74,74
168,12,Tom Green,1,GWS Giants,11,11,16,16,27,27,2,2,0,0,2,2,0,2,0,0,1,1,74,74
169,22,Todd Goldstein,1,North Melbourne,7,7,7,7,14,14,4,4,25,25,1,1,3,2,0,0,0,0,73,73
170,22,Luke Breust,1,Hawthorn,10,10,4,4,14,14,3,3,0,0,1,1,3,0,3,3,1,19,73,73
171,5,Jeremy Cameron,1,Geelong,10,10,5,5,15,15,8,8,0,0,1,1,0,1,1,1,2,8,73,73
172,11,Jeremy Finlayson,1,Port Adelaide,8,8,8,8,16,16,6,6,1,1,2,2,0,2,2,2,0,12,73,73
173,6,Steven Motlop,1,Port Adelaide,10,10,8,8,18,18,2,2,0,0,2,2,1,0,2,2,0,12,73,73
174,27,Mason Redman,1,Essendon,16,16,3,3,19,19,6,6,0,0,0,0,1,0,0,0,0,0,73,73
175,21,Dyson Heppell,1,Essendon,14,14,9,9,23,23,4,4,0,0,0,0,1,0,0,0,0,0,73,73
176,18,Max Lynch,1,Hawthorn,8,8,4,4,12,12,3,3,15,15,3,3,1,1,1,1,0,6,72,72
177,5,Lachie Schultz,1,Fremantle,10,10,3,3,13,13,3,3,0,0,6,6,3,1,0,0,3,3,72,72
178,32,Will Hoskin-Elliott,1,Collingwood,10,10,3,3,13,13,7,7,0,0,2,2,1,0,1,1,0,6,72,72
179,39,Connor Idun,1,GWS Giants,11,11,5,5,16,16,7,7,0,0,2,2,0,0,0,0,0,0,72,72
180,23,Jacob Weitering,1,Carlton,15,15,3,3,18,18,8,8,0,0,0,0,0,1,0,0,0,0,72,72
181,25,Zac Fisher,1,Carlton,10,10,8,8,18,18,1,1,0,0,4,4,1,2,2,2,0,12,72,72
182,7,Lachlan Ash,1,GWS Giants,11,11,8,8,19,19,3,3,0,0,4,4,1,1,0,0,0,0,72,72
183,13,Luke Ryan,1,Fremantle,14,14,5,5,19,19,5,5,0,0,2,2,0,1,0,0,0,0,72,72
184,15,Sam Wicks,1,Sydney,7,7,12,12,19,19,4,4,0,0,2,2,1,2,2,2,0,12,72,72
185,9,Robert Gray,1,Port Adelaide,6,6,14,14,20,20,4,4,0,0,4,4,1,1,0,0,0,0,72,72
186,3,Jed Anderson,1,North Melbourne,12,12,14,14,26,26,3,3,0,0,1,1,1,2,0,0,0,0,72,72
187,33,Kamdyn McIntosh,1,Richmond,9,9,7,7,16,16,3,3,0,0,5,5,0,0,0,0,1,1,71,71
188,12,Will Day,1,Hawthorn,10,10,7,7,17,17,4,4,0,0,5,5,1,2,0,0,0,0,71,71
189,2,Jaidyn Stephenson,1,North Melbourne,10,10,7,7,17,17,3,3,0,0,4,4,0,0,0,0,2,2,71,71
190,12,Tom Cutler,1,Essendon,16,16,5,5,21,21,4,4,0,0,1,1,0,1,0,0,0,0,71,71
191,17,Daniel Rioli,1,Richmond,10,10,14,14,24,24,2,2,0,0,1,1,0,0,0,0,3,3,71,71
192,20,Chad Wingard,1,Hawthorn,10,10,7,7,17,17,2,2,0,0,2,2,0,0,2,2,0,12,70,70
193,15,Jayden Laverde,1,Essendon,10,10,8,8,18,18,7,7,0,0,1,1,2,1,0,0,0,0,70,70
194,21,Aliir Aliir,1,Port Adelaide,10,10,4,4,14,14,7,7,0,0,3,3,1,1,0,0,0,0,69,69
195,50,Marlion Pickett,1,Richmond,10,10,8,8,18,18,4,4,0,0,4,4,1,2,0,0,0,0,69,69
196,42,Mark O'Connor,1,Geelong,11,11,8,8,19,19,5,5,0,0,2,2,0,1,0,0,0,0,69,69
197,28,Willem Drew,1,Port Adelaide,8,8,13,13,21,21,2,2,0,0,3,3,1,0,0,0,0,0,69,69
198,32,Jack Newnes,1,Carlton,13,13,5,5,18,18,3,3,0,0,3,3,1,1,0,0,0,0,68,68
199,19,Nick Hind,1,Essendon,14,14,4,4,18,18,3,3,0,0,2,2,0,0,0,0,1,1,68,68
200,6,Luke Jackson,1,Melbourne,5,5,14,14,19,19,2,2,16,16,2,2,3,3,0,0,1,1,68,68
Totals,,,50,,547,10.9,379,7.6,926,18.5,211,4.2,59,1.2,127,2.5,46,48,18,0.4,22,130,3631,72.6
201,23,Charlie Cameron,1,Brisbane Lions,7,7,1,1,8,8,3,3,0,0,3,3,1,1,4,4,1,25,67,67
202,4,Sean Darcy,1,Fremantle,5,5,4,4,9,9,0,0,39,39,1,1,1,2,1,1,0,6,67,67
203,1,Steven May,1,Melbourne,16,16,3,3,19,19,5,5,0,0,0,0,1,1,0,0,0,0,67,67
204,32,James Bell,1,Sydney,7,7,3,3,10,10,3,3,0,0,5,5,3,0,1,1,1,7,66,66
205,24,David Swallow,1,Gold Coast,6,6,6,6,12,12,0,0,0,0,8,8,1,1,1,1,0,6,66,66
206,20,Lachlan Plowman,1,Carlton,7,7,7,7,14,14,8,8,0,0,3,3,1,2,0,0,0,0,66,66
207,24,Marcus Adams,1,Brisbane Lions,14,14,3,3,17,17,8,8,0,0,0,0,0,2,0,0,0,0,66,66
208,12,Tom De Koning,1,Carlton,7,7,4,4,11,11,2,2,11,11,4,4,0,1,1,1,0,6,65,65
209,42,Alex Keath,1,Western Bulldogs,8,8,4,4,12,12,7,7,0,0,3,3,0,0,0,0,0,0,65,65
210,15,Blake Hardwick,1,Hawthorn,11,11,4,4,15,15,6,6,0,0,2,2,1,1,0,0,0,0,65,65
211,37,Nic Martin,1,Essendon,8,8,7,7,15,15,5,5,0,0,1,1,1,0,1,1,1,7,65,65
212,33,Ben Paton,1,St Kilda,13,13,4,4,17,17,6,6,0,0,0,0,0,0,0,0,0,0,65,65
213,3,Brandan Parfitt,1,Geelong,10,10,9,9,19,19,3,3,0,0,2,2,0,0,0,0,0,0,65,65
214,2,Mitch Lewis,1,Hawthorn,6,6,6,6,12,12,4,4,0,0,1,1,2,1,3,3,1,19,64,64
215,36,Luke Cleary,1,Western Bulldogs,9,9,4,4,13,13,7,7,0,0,2,2,0,0,0,0,0,0,64,64
216,37,Brandon Starcevich,1,Brisbane Lions,9,9,6,6,15,15,1,1,0,0,5,5,2,0,0,0,0,0,64,64
217,34,Elliott Himmelberg,1,Adelaide,9,9,6,6,15,15,3,3,10,10,0,0,4,0,0,0,2,2,64,64
218,14,Rhylee West,1,Western Bulldogs,9,9,7,7,16,16,5,5,0,0,5,5,0,4,0,0,0,0,64,64
219,15,Sam Taylor,1,GWS Giants,7,7,9,9,16,16,5,5,0,0,2,2,2,0,0,0,0,0,64,64
220,22,Izak Rankine,1,Gold Coast,9,9,9,9,18,18,1,1,0,0,4,4,4,2,0,0,2,2,64,64
221,19,Peter Ladhams,1,Sydney,8,8,4,4,12,12,4,4,14,14,1,1,2,1,0,0,2,2,63,63
222,34,Bailey Williams,1,Western Bulldogs,10,10,6,6,16,16,5,5,0,0,1,1,0,0,0,0,2,2,63,63
223,8,Ben Hobbs,1,Essendon,8,8,9,9,17,17,5,5,0,0,1,1,1,2,1,1,1,7,63,63
