Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
40,28,Jarrod Witts,1,Gold Coast,9,9,8,8,17,17,5,5,39,39,2,2,2,1,0,0,0,0,104,104
41,5,Jamie Elliott,1,Collingwood,14,14,6,6,20,20,7,7,0,0,4,4,1,0,2,2,0,12,104,104
42,3,Jack Bowes,1,Gold Coast,19,19,5,5,24,24,8,8,0,0,4,4,2,2,0,0,0,0,103,103
43,26,Luke Parker,1,Sydney,10,10,18,18,28,28,3,3,0,0,7,7,0,0,0,0,0,0,103,103
44,6,Jordan Clark,1,Fremantle,13,13,17,17,30,30,4,4,0,0,4,4,1,0,0,0,1,1,103,103
45,13,Clayton Oliver,1,Melbourne,13,13,21,21,34,34,1,1,0,0,4,4,3,2,1,1,0,6,103,103
46,39,Paddy McCartin,1,Sydney,16,16,6,6,22,22,14,14,0,0,0,0,0,0,0,0,0,0,102,102
47,19,Rowan Marshall,1,St Kilda,11,11,12,12,23,23,8,8,14,14,2,2,1,1,0,0,1,1,102,102
48,1,Adam Treloar,1,Western Bulldogs,13,13,19,19,32,32,5,5,0,0,2,2,1,0,0,0,1,1,102,102
49,1,Harry Morrison,1,Hawthorn,15,15,6,6,21,21,7,7,0,0,5,5,0,1,1,1,0,6,101,101
50,14,Tim Taranto,1,GWS Giants,13,13,10,10,23,23,4,4,0,0,7,7,1,0,0,0,1,1,101,101
Totals,,,50,,818,16.4,539,10.8,1357,27.1,327,6.5,78,1.6,240,4.8,65,36,35,0.7,23,233,5741,114.8
51,19,Nick Hind,1,Essendon,20,20,7,7,27,27,3,3,0,0,5,5,1,1,0,0,0,0,101,101
52,24,Kane Farrell,1,Port Adelaide,12,12,4,4,16,16,8,8,0,0,5,5,0,0,2,2,0,12,100,100
53,5,Curtis Taylor,1,North Melbourne,20,20,3,3,23,23,10,10,0,0,0,0,1,1,1,1,0,6,100,100
54,11,Tom Papley,1,Sydney,16,16,8,8,24,24,5,5,0,0,3,3,1,3,2,2,5,17,100,100
55,2,Sam Powell-Pepper,1,Port Adelaide,14,14,11,11,25,25,10,10,0,0,3,3,1,5,1,1,2,8,100,100
56,1,Chad Warner,1,Sydney,18,18,7,7,25,25,3,3,0,0,4,4,2,3,2,2,2,14,100,100
57,13,Taylor Adams,1,Collingwood,13,13,15,15,28,28,5,5,0,0,5,5,2,2,0,0,0,0,100,100
58,44,Tim English,1,Western Bulldogs,8,8,5,5,13,13,6,6,27,27,4,4,0,1,1,1,1,7,99,99
59,20,Nick Larkey,1,North Melbourne,12,12,7,7,19,19,6,6,0,0,1,1,2,2,5,5,1,31,99,99
60,7,Jack Ziebell,1,North Melbourne,11,11,9,9,20,20,8,8,0,0,3,3,0,0,2,2,0,12,99,99
61,18,Zak Butters,1,Port Adelaide,14,14,12,12,26,26,5,5,0,0,4,4,1,0,0,0,1,1,99,99
62,5,Matt Crouch,1,Adelaide,10,10,18,18,28,28,4,4,0,0,6,6,0,1,0,0,0,0,99,99
63,5,Lachie Schultz,1,Fremantle,14,14,6,6,20,20,7,7,0,0,5,5,2,4,2,2,1,13,98,98
64,14,Liam Duggan,1,West Coast,19,19,3,3,22,22,8,8,0,0,3,3,2,1,0,0,0,0,98,98
65,33,Brodie Smith,1,Adelaide,20,20,4,4,24,24,8,8,0,0,3,3,0,2,0,0,0,0,98,98
66,9,Dylan Shiel,1,Essendon,12,12,13,13,25,25,3,3,0,0,5,5,1,0,1,1,0,6,98,98
67,6,Hugh McCluggage,1,Brisbane Lions,16,16,13,13,29,29,6,6,0,0,2,2,3,2,0,0,1,1,98,98
68,22,Todd Goldstein,1,North Melbourne,5,5,9,9,14,14,4,4,25,25,4,4,3,2,2,2,2,14,97,97
69,10,Scott Pendlebury,1,Collingwood,13,13,10,10,23,23,7,7,0,0,4,4,1,0,0,0,0,0,97,97
70,30,Charlie Curnow,1,Carlton,14,14,1,1,15,15,8,8,0,0,0,0,1,2,5,5,3,33,96,96
71,5,Christian Petracca,1,Melbourne,14,14,7,7,21,21,2,2,0,0,4,4,2,1,3,3,1,19,96,96
72,24,David Swallow,1,Gold Coast,14,14,9,9,23,23,7,7,0,0,2,2,1,0,1,1,0,6,96,96
73,25,Jack Crisp,1,Collingwood,14,14,4,4,18,18,7,7,0,0,6,6,0,0,0,0,0,0,95,95
74,18,Matthew Rowell,1,Gold Coast,8,8,10,10,18,18,2,2,0,0,11,11,1,2,1,1,0,6,95,95
75,8,Callan Ward,1,GWS Giants,15,15,7,7,22,22,9,9,0,0,2,2,1,0,0,0,0,0,95,95
76,1,Steven May,1,Melbourne,24,24,2,2,26,26,2,2,0,0,4,4,0,1,0,0,0,0,95,95
77,15,Jack Billings,1,St Kilda,14,14,4,4,18,18,7,7,0,0,5,5,3,0,0,0,0,0,94,94
78,4,Marcus Bontempelli,1,Western Bulldogs,10,10,9,9,19,19,0,0,0,0,9,9,3,0,1,1,1,7,94,94
79,29,George Hewett,1,Carlton,13,13,13,13,26,26,3,3,0,0,5,5,0,0,0,0,0,0,94,94
80,46,Oscar McInerney,1,Brisbane Lions,7,7,8,8,15,15,5,5,21,21,1,1,2,0,2,2,2,14,93,93
81,23,Jesse Hogan,1,GWS Giants,7,7,9,9,16,16,9,9,1,1,3,3,0,0,2,2,2,14,93,93
82,11,Conor Nash,1,Hawthorn,10,10,12,12,22,22,5,5,0,0,4,4,2,0,1,1,0,6,93,93
83,26,Hayden Young,1,Fremantle,15,15,8,8,23,23,8,8,0,0,2,2,0,0,0,0,0,0,93,93
84,14,Jack Scrimshaw,1,Hawthorn,14,14,11,11,25,25,5,5,0,0,3,3,1,0,0,0,1,1,93,93
85,18,Sam Walsh,1,Carlton,14,14,11,11,25,25,5,5,0,0,3,3,1,2,1,1,1,7,93,93
86,22,Joshua Kelly,1,GWS Giants,14,14,13,13,27,27,2,2,0,0,5,5,2,1,0,0,0,0,93,93
87,17,Will Brodie,1,Fremantle,12,12,17,17,29,29,4,4,0,0,1,1,1,2,2,2,0,12,93,93
88,1,Jack Silvagni,1,Carlton,11,11,6,6,17,17,6,6,7,7,6,6,0,1,0,0,1,1,92,92
89,15,Jayden Short,1,Richmond,17,17,3,3,20,20,6,6,0,0,2,2,3,0,1,1,0,6,92,92
90,15,Jayden Laverde,1,Essendon,10,10,11,11,21,21,8,8,0,0,4,4,0,0,0,0,0,0,92,92
91,9,Changkuoth Jiath,1,Hawthorn,14,14,10,10,24,24,8,8,0,0,1,1,2,0,0,0,0,0,92,92
92,3,Dion Prestia,1,Richmond,15,15,9,9,24,24,6,6,0,0,3,3,1,1,0,0,1,1,92,92
93,10,Angus Brayshaw,1,Melbourne,16,16,11,11,27,27,7,7,0,0,0,0,1,0,0,0,0,0,92,92
94,5,Isaac Heeney,1,Sydney,9,9,8,8,17,17,5,5,0,0,2,2,1,0,4,4,0,24,91,91
95,20,Peter Wright,1,Essendon,11,11,0,0,11,11,8,8,0,0,0,0,1,0,5,5,2,32,90,90
96,43,Reilly O'Brien,1,Adelaide,6,6,7,7,13,13,4,4,32,32,3,3,2,0,0,0,0,0,90,90
97,35,Matt Guelfi,1,Essendon,12,12,8,8,20,20,7,7,0,0,3,3,2,1,1,1,0,6,90,90
98,10,Jaeger O'Meara,1,Hawthorn,12,12,8,8,20,20,4,4,0,0,5,5,3,1,1,1,0,6,90,90
99,11,Jeremy Finlayson,1,Port Adelaide,15,15,7,7,22,22,4,4,13,13,1,1,2,0,0,0,0,0,90,90
100,7,Nathan Fyfe,1,Fremantle,10,10,11,11,21,21,6,6,0,0,2,2,1,3,3,3,1,19,89,89
Totals,,,50,,658,13.2,418,8.4,1076,21.5,285,5.7,126,2.5,171,3.4,63,48,55,1.1,32,362,4756,95.1
101,14,Darcy Cameron,1,Collingwood,9,9,3,3,12,12,2,2,22,22,2,2,4,1,3,3,0,18,88,88
102,22,Charlie Dixon,1,Port Adelaide,9,9,8,8,17,17,3,3,13,13,4,4,1,0,1,1,0,6,88,88
103,35,Nick Daicos,1,Collingwood,15,15,6,6,21,21,4,4,0,0,3,3,1,0,1,1,0,6,88,88
104,39,Tom Doedee,1,Adelaide,12,12,9,9,21,21,8,8,0,0,2,2,1,0,0,0,0,0,87,87
105,16,Oliver Wines,1,Port Adelaide,9,9,12,12,21,21,6,6,1,1,5,5,0,1,0,0,0,0,87,87
106,7,Isaac Smith,1,Geelong,11,11,11,11,22,22,7,7,0,0,1,1,0,0,1,1,1,7,87,87
107,42,Robbie Fox,1,Sydney,13,13,10,10,23,23,7,7,0,0,3,3,1,2,0,0,0,0,87,87
108,9,Patrick Cripps,1,Carlton,11,11,13,13,24,24,6,6,0,0,2,2,2,2,1,1,0,6,87,87
109,11,Jackson Macrae,1,Western Bulldogs,10,10,16,16,26,26,3,3,0,0,4,4,0,0,0,0,0,0,87,87
110,3,Zak Jones,1,St Kilda,15,15,12,12,27,27,4,4,0,0,3,3,3,3,0,0,0,0,87,87
111,4,Sean Darcy,1,Fremantle,5,5,11,11,16,16,1,1,27,27,3,3,1,2,2,2,0,12,86,86
112,3,Tom Mitchell,1,Hawthorn,8,8,20,20,28,28,2,2,0,0,4,4,0,0,0,0,0,0,86,86
113,2,Zach Tuohy,1,Geelong,14,14,4,4,18,18,7,7,0,0,3,3,1,0,0,0,1,1,85,85
114,25,Zac Fisher,1,Carlton,15,15,3,3,18,18,4,4,0,0,2,2,4,1,2,2,1,13,85,85
115,7,Josh Daicos,1,Collingwood,13,13,15,15,28,28,4,4,0,0,0,0,1,1,1,1,0,6,85,85
116,12,Jy Simpkin,1,North Melbourne,18,18,13,13,31,31,1,1,0,0,2,2,1,3,0,0,2,2,85,85
117,2,Mitch Lewis,1,Hawthorn,8,8,4,4,12,12,3,3,0,0,3,3,3,1,5,5,1,31,84,84
118,45,Brad Close,1,Geelong,9,9,7,7,16,16,3,3,0,0,7,7,0,0,1,1,0,6,84,84
119,50,Marlion Pickett,1,Richmond,11,11,6,6,17,17,5,5,0,0,4,4,1,0,1,1,1,7,84,84
120,8,Jack Redden,1,West Coast,9,9,9,9,18,18,6,6,0,0,5,5,1,0,0,0,0,0,84,84
121,13,Luke Shuey,1,West Coast,14,14,8,8,22,22,3,3,0,0,6,6,2,3,0,0,0,0,84,84
122,27,Harrison Himmelberg,1,GWS Giants,14,14,8,8,22,22,4,4,4,4,2,2,0,0,0,0,2,2,84,84
123,14,Joel Selwood,1,Geelong,14,14,9,9,23,23,4,4,0,0,3,3,3,1,0,0,0,0,84,84
124,9,John Noble,1,Collingwood,13,13,5,5,18,18,7,7,0,0,3,3,1,0,0,0,0,0,83,83
125,24,Tom Powell,1,North Melbourne,8,8,14,14,22,22,5,5,0,0,4,4,0,0,0,0,0,0,83,83
126,46,Mason Cox,1,Collingwood,10,10,1,1,11,11,7,7,19,19,4,4,1,3,0,0,2,2,82,82
127,34,Jack Graham,1,Richmond,10,10,5,5,15,15,3,3,0,0,8,8,1,2,1,1,0,6,82,82
128,10,Charlie Ballard,1,Gold Coast,15,15,3,3,18,18,11,11,0,0,0,0,1,1,0,0,0,0,82,82
129,30,Brandon Zerk-Thatcher,1,Essendon,9,9,12,12,21,21,7,7,0,0,2,2,2,0,0,0,0,0,82,82
130,32,Will Hoskin-Elliott,1,Collingwood,10,10,3,3,13,13,5,5,0,0,8,8,0,1,0,0,1,1,81,81
131,13,Josh Schache,1,Western Bulldogs,10,10,2,2,12,12,7,7,5,5,3,3,1,0,1,1,1,7,80,80
132,18,Hugh Greenwood,1,North Melbourne,4,4,12,12,16,16,1,1,0,0,10,10,1,0,0,0,0,0,80,80
133,9,Max Holmes,1,Geelong,10,10,7,7,17,17,7,7,0,0,3,3,0,1,1,1,0,6,80,80
134,7,Lachlan Hunter,1,Western Bulldogs,8,8,10,10,18,18,4,4,0,0,6,6,0,0,0,0,0,0,80,80
135,36,Brennan Cox,1,Fremantle,15,15,5,5,20,20,9,9,0,0,0,0,1,1,0,0,0,0,80,80
136,34,Thomas Highmore,1,St Kilda,13,13,7,7,20,20,7,7,0,0,2,2,1,1,0,0,0,0,80,80
137,3,Ryan Burton,1,Port Adelaide,18,18,2,2,20,20,7,7,0,0,0,0,1,0,0,0,0,0,80,80
138,3,Caleb Serong,1,Fremantle,11,11,14,14,25,25,2,2,0,0,3,3,1,0,0,0,0,0,80,80
139,22,Luke Breust,1,Hawthorn,11,11,0,0,11,11,4,4,0,0,5,5,1,0,2,2,1,13,79,79
140,11,Luke McDonald,1,North Melbourne,14,14,3,3,17,17,6,6,0,0,3,3,1,0,0,0,0,0,79,79
141,24,Dane Rampe,1,Sydney,16,16,2,2,18,18,7,7,0,0,2,2,1,1,0,0,0,0,79,79
142,33,Darcy Byrne-Jones,1,Port Adelaide,12,12,9,9,21,21,7,7,0,0,1,1,0,0,0,0,0,0,79,79
143,8,Bradley Hill,1,St Kilda,13,13,15,15,28,28,4,4,0,0,0,0,0,1,0,0,1,1,79,79
144,17,Lachie Young,1,North Melbourne,10,10,5,5,15,15,8,8,0,0,4,4,1,1,0,0,0,0,78,78
145,22,Steele Sidebottom,1,Collingwood,12,12,3,3,15,15,5,5,0,0,2,2,1,0,2,2,0,12,78,78
146,35,Nathan Broad,1,Richmond,15,15,6,6,21,21,8,8,0,0,0,0,0,1,0,0,0,0,78,78
147,10,Travis Boak,1,Port Adelaide,13,13,11,11,24,24,4,4,0,0,1,1,0,0,0,0,1,1,78,78
148,23,Lance Franklin,1,Sydney,9,9,2,2,11,11,7,7,0,0,2,2,0,0,2,2,5,17,77,77
149,4,Jarman Impey,1,Hawthorn,12,12,2,2,14,14,5,5,0,0,3,3,1,0,1,1,3,9,77,77
150,16,Dan Butler,1,St Kilda,9,9,5,5,14,14,1,1,0,0,6,6,0,0,2,2,1,13,77,77
Totals,,,50,,576,11.5,382,7.6,958,19.2,252,5,91,1.8,158,3.2,49,35,31,0.6,25,211,4126,82.5
151,5,Mitch Robinson,1,Brisbane Lions,9,9,10,10,19,19,3,3,0,0,3,3,0,1,2,2,0,12,77,77
152,12,Jordan Dawson,1,Adelaide,9,9,6,6,15,15,1,1,0,0,10,10,0,2,0,0,0,0,76,76
153,14,Miles Bergman,1,Port Adelaide,13,13,6,6,19,19,2,2,0,0,3,3,1,0,1,1,0,6,76,76
154,44,Jai Newcombe,1,Hawthorn,11,11,14,14,25,25,3,3,0,0,2,2,1,1,0,0,0,0,76,76
155,13,Oliver Florent,1,Sydney,12,12,5,5,17,17,8,8,0,0,2,2,0,1,0,0,0,0,75,75
156,21,Sam Berry,1,Adelaide,11,11,7,7,18,18,4,4,0,0,7,7,0,4,0,0,0,0,75,75
157,22,Nick Blakey,1,Sydney,15,15,7,7,22,22,4,4,0,0,1,1,0,0,0,0,0,0,75,75
158,6,Sebastian Ross,1,St Kilda,13,13,11,11,24,24,2,2,0,0,2,2,0,0,0,0,0,0,75,75
159,46,Mark Blicavs,1,Geelong,2,2,12,12,14,14,3,3,16,16,5,5,1,1,0,0,1,1,74,74
160,13,Luke Ryan,1,Fremantle,11,11,6,6,17,17,7,7,0,0,2,2,0,0,0,0,0,0,74,74
161,7,Lachlan Ash,1,GWS Giants,15,15,5,5,20,20,4,4,0,0,3,3,0,2,0,0,1,1,74,74
162,11,James Aish,1,Fremantle,13,13,8,8,21,21,6,6,0,0,1,1,0,1,0,0,0,0,74,74
163,11,Tim Kelly,1,West Coast,12,12,9,9,21,21,5,5,0,0,3,3,1,3,0,0,1,1,74,74
164,15,Karl Amon,1,Port Adelaide,17,17,5,5,22,22,4,4,0,0,1,1,0,1,0,0,0,0,74,74
165,21,Tom Liberatore,1,Western Bulldogs,11,11,12,12,23,23,0,0,0,0,5,5,0,1,0,0,0,0,74,74
166,8,Brayden Fiorini,1,Gold Coast,13,13,4,4,17,17,3,3,0,0,4,4,1,2,1,1,0,6,73,73
167,28,Willem Drew,1,Port Adelaide,8,8,10,10,18,18,4,4,0,0,4,4,1,0,0,0,0,0,73,73
168,9,Robert Gray,1,Port Adelaide,7,7,12,12,19,19,5,5,0,0,4,4,0,1,0,0,0,0,73,73
169,32,Darcy Fort,1,Brisbane Lions,8,8,3,3,11,11,3,3,13,13,5,5,0,2,1,1,0,6,72,72
170,8,James Rowbottom,1,Sydney,5,5,7,7,12,12,1,1,0,0,9,9,1,1,1,1,0,6,72,72
171,19,Mitchell Georgiades,1,Port Adelaide,6,6,7,7,13,13,7,7,0,0,4,4,0,1,1,1,0,6,72,72
172,25,Ned McHenry,1,Adelaide,9,9,5,5,14,14,6,6,0,0,5,5,0,3,1,1,0,6,72,72
173,18,Tyson Stengle,1,Geelong,11,11,4,4,15,15,1,1,0,0,5,5,2,1,1,1,3,9,72,72
174,33,Aaron Naughton,1,Western Bulldogs,12,12,4,4,16,16,5,5,0,0,0,0,2,1,2,2,2,14,72,72
175,3,Christian Salem,1,Melbourne,15,15,3,3,18,18,5,5,0,0,3,3,0,2,0,0,0,0,72,72
176,16,Jake Aarts,1,Richmond,6,6,7,7,13,13,2,2,0,0,7,7,1,1,1,1,1,7,71,71
177,22,Sam Durham,1,Essendon,11,11,8,8,19,19,5,5,0,0,2,2,2,1,0,0,0,0,71,71
178,32,Michael Frederick,1,Fremantle,7,7,4,4,11,11,3,3,0,0,3,3,1,0,3,3,1,19,70,70
179,31,Beau McCreery,1,Collingwood,9,9,3,3,12,12,0,0,0,0,7,7,2,0,1,1,1,7,70,70
180,11,Max Gawn,1,Melbourne,6,6,8,8,14,14,0,0,35,35,1,1,3,2,0,0,0,0,70,70
181,3,Isaac Quaynor,1,Collingwood,9,9,6,6,15,15,6,6,0,0,3,3,1,0,0,0,0,0,70,70
182,11,Jason Castagna,1,Richmond,11,11,4,4,15,15,6,6,0,0,2,2,1,0,0,0,2,2,70,70
183,27,Sam Menegola,1,Geelong,13,13,7,7,20,20,4,4,0,0,2,2,0,1,0,0,0,0,70,70
184,37,Brayden Maynard,1,Collingwood,11,11,10,10,21,21,5,5,0,0,2,2,0,2,0,0,0,0,70,70
185,15,Ed Langdon,1,Melbourne,12,12,9,9,21,21,5,5,0,0,1,1,0,1,0,0,0,0,70,70
186,11,Lincoln McCarthy,1,Brisbane Lions,9,9,4,4,13,13,2,2,0,0,3,3,1,1,3,3,0,18,69,69
187,25,Sam Collins,1,Gold Coast,8,8,7,7,15,15,7,7,0,0,2,2,2,0,0,0,0,0,69,69
188,12,Tom De Koning,1,Carlton,10,10,6,6,16,16,1,1,17,17,2,2,2,1,0,0,0,0,69,69
189,33,Zac Bailey,1,Brisbane Lions,11,11,6,6,17,17,6,6,0,0,2,2,0,1,0,0,1,1,69,69
190,38,Jeremy Howe,1,Collingwood,11,11,9,9,20,20,6,6,0,0,0,0,0,0,0,0,0,0,69,69
191,32,Finn Maginness,1,Hawthorn,7,7,6,6,13,13,2,2,0,0,7,7,1,0,0,0,0,0,68,68
192,7,Riley Thilthorpe,1,Adelaide,7,7,6,6,13,13,5,5,6,6,1,1,1,1,2,2,0,12,68,68
193,32,Mason Wood,1,St Kilda,10,10,4,4,14,14,7,7,0,0,0,0,1,0,1,1,2,8,68,68
194,37,Rory Lobb,1,Fremantle,8,8,6,6,14,14,4,4,4,4,0,0,2,0,2,2,2,14,68,68
195,21,Dyson Heppell,1,Essendon,9,9,6,6,15,15,6,6,0,0,2,2,0,1,1,1,0,6,68,68
196,17,Jarryd Lyons,1,Brisbane Lions,9,9,8,8,17,17,0,0,0,0,7,7,0,1,0,0,0,0,68,68
197,5,Josh Dunkley,1,Western Bulldogs,8,8,9,9,17,17,2,2,0,0,5,5,3,1,0,0,0,0,68,68
198,29,Jimmy Webster,1,St Kilda,13,13,8,8,21,21,6,6,0,0,0,0,0,2,0,0,0,0,67,67
199,9,Lachie Neale,1,Brisbane Lions,9,9,12,12,21,21,2,2,0,0,3,3,3,2,0,0,1,1,67,67
200,12,Nakia Cockatoo,1,Brisbane Lions,9,9,1,1,10,10,1,1,0,0,8,8,1,0,0,0,1,1,66,66
Totals,,,50,,501,10,346,6.9,847,16.9,189,3.8,91,1.8,165,3.3,39,51,25,0.5,20,170,3569,71.4
201,9,Will Hayward,1,Sydney,7,7,5,5,12,12,5,5,0,0,3,3,0,0,1,1,2,8,66,66
202,10,Sam Petrevski-Seton,1,West Coast,8,8,7,7,15,15,4,4,0,0,4,4,3,1,0,0,0,0,66,66
203,5,Jeremy Cameron,1,Geelong,12,12,3,3,15,15,6,6,0,0,1,1,1,0,0,0,1,1,66,66
204,1,Patrick Lipinski,1,Collingwood,8,8,9,9,17,17,2,2,0,0,5,5,1,1,0,0,0,0,66,66
205,13,Isaac Cumming,1,GWS Giants,17,17,3,3,20,20,3,3,0,0,0,0,3,1,0,0,0,0,66,66
206,20,Ed Richards,1,Western Bulldogs,12,12,9,9,21,21,3,3,0,0,1,1,2,1,0,0,0,0,66,66
207,41,Bailey Banfield,1,Fremantle,9,9,2,2,11,11,5,5,0,0,1,1,1,0,2,2,2,14,65,65
208,44,Cameron Zurhaar,1,North Melbourne,9,9,4,4,13,13,5,5,0,0,2,2,0,0,1,1,1,7,65,65
209,14,Michael Hibberd,1,Melbourne,10,10,5,5,15,15,8,8,0,0,0,0,1,0,0,0,0,0,65,65
210,14,Nathan Wilson,1,Fremantle,14,14,2,2,16,16,7,7,0,0,1,1,0,2,0,0,0,0,65,65
211,4,James Harmes,1,Melbourne,4,4,13,13,17,17,2,2,0,0,6,6,2,2,0,0,1,1,65,65
212,28,Tim Membrey,1,St Kilda,7,7,1,1,8,8,8,8,0,0,1,1,0,0,2,2,1,13,64,64
213,30,Matt Flynn,1,GWS Giants,4,4,5,5,9,9,3,3,29,29,1,1,0,0,0,0,0,0,64,64
214,46,Matthew Cottrell,1,Carlton,8,8,4,4,12,12,6,6,0,0,2,2,0,0,1,1,0,6,64,64
215,26,Tom Hawkins,1,Geelong,8,8,7,7,15,15,3,3,4,4,2,2,0,1,1,1,2,8,64,64
216,25,Josh Ward,1,Hawthorn,11,11,5,5,16,16,4,4,0,0,2,2,1,0,0,0,0,0,64,64
217,1,Andrew McGrath,1,Essendon,14,14,4,4,18,18,4,4,0,0,1,1,1,1,0,0,0,0,64,64
218,45,Hugo Ralphsmith,1,Richmond,11,11,9,9,20,20,4,4,0,0,1,1,0,1,0,0,0,0,64,64
219,8,Jake Lever,1,Melbourne,7,7,6,6,13,13,6,6,0,0,3,3,0,0,0,0,0,0,63,63
220,21,Errol Gulden,1,Sydney,9,9,4,4,13,13,0,0,0,0,6,6,3,0,0,0,1,1,63,63
221,8,Ben Hobbs,1,Essendon,8,8,5,5,13,13,5,5,0,0,2,2,1,1,1,1,2,8,63,63
222,33,Lewis Young,1,Carlton,9,9,5,5,14,14,7,7,0,0,1,1,1,0,0,0,0,0,63,63
223,4,Lochie O'Brien,1,Carlton,13,13,1,1,14,14,4,4,0,0,3,3,1,1,0,0,0,0,63,63
