Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
28,9,Ben Ainsworth,1,Gold Coast,19,19,5,5,24,24,10,10,0,0,1,1,1,0,1,1,2,8,110,110
29,4,Todd Marshall,1,Port Adelaide,15,15,1,1,16,16,10,10,1,1,2,2,1,1,4,4,1,25,109,109
30,15,Sam Taylor,1,GWS Giants,16,16,4,4,20,20,12,12,0,0,4,4,1,0,0,0,0,0,109,109
31,9,Lachie Neale,1,Brisbane Lions,17,17,12,12,29,29,3,3,0,0,6,6,1,0,0,0,0,0,109,109
32,14,Liam Duggan,1,West Coast,18,18,6,6,24,24,11,11,0,0,3,3,0,1,0,0,0,0,108,108
33,26,Tom Hawkins,1,Geelong,13,13,4,4,17,17,9,9,3,3,2,2,1,2,4,4,3,27,107,107
34,5,Christian Petracca,1,Melbourne,14,14,9,9,23,23,6,6,0,0,4,4,0,0,2,2,1,13,107,107
35,10,Daniel Hannebery,1,St Kilda,18,18,12,12,30,30,2,2,0,0,6,6,2,1,0,0,0,0,107,107
36,32,Bailey J. Williams,1,West Coast,8,8,17,17,25,25,6,6,16,16,3,3,2,0,0,0,0,0,106,106
37,13,Clayton Oliver,1,Melbourne,18,18,12,12,30,30,3,3,0,0,5,5,2,1,0,0,0,0,106,106
38,8,James Rowbottom,1,Sydney,13,13,11,11,24,24,3,3,0,0,7,7,2,1,1,1,1,7,104,104
39,4,Marcus Bontempelli,1,Western Bulldogs,11,11,9,9,20,20,5,5,0,0,7,7,1,0,1,1,2,8,103,103
40,11,Touk Miller,1,Gold Coast,12,12,13,13,25,25,3,3,0,0,7,7,0,1,1,1,0,6,102,102
41,3,Caleb Serong,1,Fremantle,13,13,19,19,32,32,3,3,0,0,2,2,1,0,1,1,1,7,102,102
42,5,Isaac Heeney,1,Sydney,16,16,7,7,23,23,6,6,0,0,3,3,3,3,2,2,2,14,100,100
43,46,Mark Blicavs,1,Geelong,7,7,18,18,25,25,5,5,16,16,4,4,2,2,0,0,0,0,100,100
44,35,Caleb Daniel,1,Western Bulldogs,20,20,5,5,25,25,7,7,0,0,2,2,0,0,0,0,0,0,99,99
45,35,Jack Sinclair,1,St Kilda,20,20,7,7,27,27,2,2,0,0,5,5,2,1,0,0,0,0,99,99
46,6,Sebastian Ross,1,St Kilda,13,13,16,16,29,29,5,5,0,0,3,3,0,0,0,0,1,1,99,99
47,13,Luke Shuey,1,West Coast,12,12,8,8,20,20,4,4,0,0,8,8,2,0,0,0,0,0,98,98
48,7,Isaac Smith,1,Geelong,18,18,5,5,23,23,8,8,0,0,0,0,0,0,1,1,4,10,98,98
49,6,Hugh McCluggage,1,Brisbane Lions,14,14,10,10,24,24,5,5,0,0,2,2,1,0,2,2,0,12,98,98
50,8,Jack Redden,1,West Coast,15,15,10,10,25,25,8,8,0,0,2,2,0,0,0,0,1,1,98,98
Totals,,,50,,813,16.3,496,9.9,1309,26.2,335,6.7,114,2.3,237,4.7,75,36,44,0.9,33,297,5762,115.2
51,25,Josh Ward,1,Hawthorn,17,17,7,7,24,24,7,7,0,0,5,5,0,3,0,0,0,0,97,97
52,14,Joel Selwood,1,Geelong,12,12,16,16,28,28,6,6,0,0,1,1,1,2,2,2,0,12,97,97
53,15,Jamie Cripps,1,West Coast,12,12,1,1,13,13,6,6,0,0,5,5,2,0,3,3,0,18,96,96
54,4,Brandon Ellis,1,Gold Coast,16,16,8,8,24,24,4,4,0,0,5,5,0,0,0,0,0,0,96,96
55,2,Zach Tuohy,1,Geelong,18,18,6,6,24,24,7,7,0,0,0,0,0,0,1,1,2,8,95,95
56,31,Jamaine Jones,1,West Coast,23,23,5,5,28,28,5,5,0,0,1,1,0,1,0,0,0,0,95,95
57,3,Darcy Parish,1,Essendon,12,12,16,16,28,28,4,4,0,0,2,2,1,0,1,1,0,6,95,95
58,11,Tim Kelly,1,West Coast,10,10,18,18,28,28,3,3,0,0,3,3,2,0,1,1,0,6,95,95
59,9,Patrick Cripps,1,Carlton,12,12,23,23,35,35,0,0,0,0,5,5,2,3,0,0,0,0,95,95
60,20,Peter Wright,1,Essendon,10,10,1,1,11,11,8,8,7,7,2,2,3,0,3,3,2,20,94,94
61,1,Harry Morrison,1,Hawthorn,16,16,1,1,17,17,8,8,0,0,3,3,2,0,1,1,0,6,94,94
62,30,Darcy Moore,1,Collingwood,17,17,7,7,24,24,9,9,0,0,0,0,2,0,0,0,0,0,94,94
63,15,Jonathon Ceglar,1,Geelong,10,10,14,14,24,24,2,2,29,29,1,1,0,1,0,0,0,0,94,94
64,12,Jy Simpkin,1,North Melbourne,15,15,10,10,25,25,5,5,0,0,3,3,2,0,0,0,0,0,94,94
65,6,Alex Sexton,1,Gold Coast,14,14,0,0,14,14,6,6,0,0,0,0,1,2,6,6,2,38,93,93
66,18,Tyson Stengle,1,Geelong,10,10,8,8,18,18,4,4,0,0,2,2,1,0,4,4,2,26,93,93
67,21,Errol Gulden,1,Sydney,15,15,5,5,20,20,5,5,0,0,4,4,1,0,1,1,0,6,93,93
68,10,Angus Brayshaw,1,Melbourne,18,18,9,9,27,27,3,3,0,0,3,3,0,0,0,0,0,0,93,93
69,30,Charlie Curnow,1,Carlton,16,16,1,1,17,17,8,8,0,0,1,1,0,1,2,2,5,17,92,92
70,10,Jaeger O'Meara,1,Hawthorn,14,14,6,6,20,20,7,7,0,0,4,4,0,0,0,0,1,1,92,92
71,45,Brad Close,1,Geelong,11,11,11,11,22,22,6,6,0,0,3,3,1,0,1,1,0,6,92,92
72,20,Ed Richards,1,Western Bulldogs,16,16,7,7,23,23,7,7,0,0,3,3,0,1,0,0,0,0,92,92
73,17,Jarryd Lyons,1,Brisbane Lions,11,11,8,8,19,19,7,7,0,0,5,5,1,0,0,0,0,0,91,91
74,13,Dylan Moore,1,Hawthorn,13,13,6,6,19,19,10,10,0,0,0,0,0,1,2,2,1,13,91,91
75,25,Toby Nankervis,1,Richmond,10,10,11,11,21,21,4,4,23,23,3,3,0,3,0,0,1,1,91,91
76,13,Jack Lukosius,1,Gold Coast,17,17,3,3,20,20,7,7,0,0,1,1,1,0,1,1,1,7,90,90
77,17,Daniel Howe,1,Hawthorn,14,14,10,10,24,24,7,7,0,0,3,3,1,2,0,0,0,0,90,90
78,17,Lachie Young,1,North Melbourne,12,12,14,14,26,26,9,9,0,0,1,1,1,2,0,0,0,0,90,90
79,9,Luke Davies-Uniacke,1,North Melbourne,10,10,16,16,26,26,5,5,0,0,3,3,0,2,1,1,1,7,90,90
80,9,Dylan Shiel,1,Essendon,12,12,16,16,28,28,3,3,0,0,3,3,0,0,0,0,1,1,90,90
81,9,Will Hayward,1,Sydney,11,11,4,4,15,15,8,8,0,0,2,2,0,1,3,3,1,19,89,89
82,9,John Noble,1,Collingwood,12,12,4,4,16,16,8,8,0,0,5,5,1,0,0,0,0,0,89,89
83,21,Sam Berry,1,Adelaide,11,11,10,10,21,21,2,2,0,0,9,9,0,4,1,1,0,6,89,89
84,11,Luke McDonald,1,North Melbourne,16,16,7,7,23,23,5,5,0,0,3,3,0,0,0,0,0,0,89,89
85,43,Will Setterfield,1,Carlton,19,19,5,5,24,24,2,2,0,0,4,4,2,1,0,0,1,1,89,89
86,8,Andrew Brayshaw,1,Fremantle,10,10,15,15,25,25,2,2,0,0,4,4,1,2,2,2,0,12,89,89
87,10,Scott Pendlebury,1,Collingwood,7,7,19,19,26,26,2,2,0,0,6,6,0,0,0,0,0,0,89,89
88,3,Brandan Parfitt,1,Geelong,15,15,13,13,28,28,3,3,0,0,3,3,0,1,0,0,0,0,89,89
89,17,Daniel Rioli,1,Richmond,12,12,9,9,21,21,7,7,0,0,3,3,1,0,0,0,0,0,88,88
90,8,Bailey Scott,1,North Melbourne,12,12,11,11,23,23,5,5,0,0,2,2,1,0,1,1,0,6,88,88
91,26,Hayden Young,1,Fremantle,13,13,12,12,25,25,5,5,0,0,3,3,1,1,0,0,0,0,88,88
92,16,David Mundy,1,Fremantle,12,12,18,18,30,30,4,4,0,0,1,1,0,2,1,1,0,6,88,88
93,23,Jesse Hogan,1,GWS Giants,7,7,7,7,14,14,7,7,1,1,3,3,0,0,3,3,0,18,87,87
94,10,Michael Walters,1,Fremantle,9,9,5,5,14,14,7,7,0,0,2,2,3,0,3,3,0,18,87,87
95,37,Brayden Maynard,1,Collingwood,14,14,4,4,18,18,5,5,0,0,6,6,0,1,0,0,1,1,87,87
96,1,Mabior Chol,1,Gold Coast,13,13,5,5,18,18,9,9,6,6,1,1,1,3,1,1,3,9,87,87
97,7,Xavier Duursma,1,Port Adelaide,11,11,9,9,20,20,6,6,0,0,2,2,1,1,2,2,0,12,87,87
98,1,Nick Vlastuin,1,Richmond,14,14,7,7,21,21,7,7,0,0,3,3,1,1,0,0,0,0,87,87
99,44,Jake Lloyd,1,Sydney,14,14,10,10,24,24,7,7,0,0,1,1,0,0,0,0,0,0,87,87
100,15,Jayden Short,1,Richmond,14,14,11,11,25,25,5,5,0,0,2,2,0,0,0,0,0,0,87,87
Totals,,,50,,659,13.2,449,9,1108,22.2,278,5.6,66,1.3,140,2.8,38,42,47,0.9,25,307,4554,91.1
101,38,Tom Campbell,1,St Kilda,8,8,4,4,12,12,5,5,17,17,4,4,6,0,0,0,0,0,86,86
102,10,Harry McKay,1,Carlton,10,10,6,6,16,16,10,10,1,1,1,1,0,2,2,2,3,15,86,86
103,1,Andrew McGrath,1,Essendon,9,9,9,9,18,18,7,7,0,0,5,5,0,0,0,0,0,0,86,86
104,36,Rhys Mathieson,1,Brisbane Lions,13,13,10,10,23,23,5,5,0,0,3,3,0,0,0,0,0,0,86,86
105,18,Matthew Rowell,1,Gold Coast,8,8,7,7,15,15,2,2,0,0,10,10,1,0,0,0,0,0,85,85
106,33,Aaron Naughton,1,Western Bulldogs,10,10,5,5,15,15,6,6,4,4,1,1,1,1,3,3,3,21,85,85
107,22,Todd Goldstein,1,North Melbourne,7,7,9,9,16,16,6,6,30,30,2,2,2,4,0,0,0,0,85,85
108,24,Kane Farrell,1,Port Adelaide,16,16,4,4,20,20,9,9,0,0,1,1,1,1,0,0,0,0,85,85
109,9,Blake Acres,1,Fremantle,15,15,7,7,22,22,8,8,0,0,1,1,0,1,0,0,1,1,85,85
110,9,Trent Cotchin,1,Richmond,12,12,13,13,25,25,2,2,0,0,2,2,3,0,1,1,0,6,85,85
111,6,Luke Jackson,1,Melbourne,6,6,7,7,13,13,3,3,17,17,5,5,0,0,1,1,0,6,84,84
112,19,Jack Gunston,1,Hawthorn,12,12,1,1,13,13,7,7,0,0,1,1,0,1,4,4,0,24,84,84
113,3,Tom Mitchell,1,Hawthorn,7,7,12,12,19,19,3,3,0,0,7,7,2,0,0,0,0,0,84,84
114,44,Tom Stewart,1,Geelong,16,16,6,6,22,22,6,6,0,0,2,2,1,1,0,0,0,0,84,84
115,13,Isaac Cumming,1,GWS Giants,19,19,4,4,23,23,5,5,0,0,2,2,2,2,0,0,0,0,84,84
116,30,Nathan O'Driscoll,1,Fremantle,11,11,6,6,17,17,3,3,0,0,4,4,3,1,2,2,1,13,83,83
117,37,Roarke Smith,1,Western Bulldogs,11,11,8,8,19,19,3,3,0,0,2,2,2,1,3,3,0,18,83,83
118,31,Josh Goater,1,North Melbourne,12,12,9,9,21,21,5,5,0,0,3,3,1,0,0,0,1,1,83,83
119,12,Will Day,1,Hawthorn,13,13,12,12,25,25,5,5,0,0,2,2,0,1,0,0,0,0,83,83
120,31,Bayley Fritsch,1,Melbourne,13,13,0,0,13,13,6,6,0,0,0,0,1,0,4,4,0,24,82,82
121,2,Jacob Hopper,1,GWS Giants,7,7,11,11,18,18,4,4,0,0,4,4,2,1,2,2,0,12,82,82
122,41,Malcolm Rosas,1,Gold Coast,9,9,5,5,14,14,4,4,0,0,4,4,1,0,2,2,3,15,81,81
123,14,Callum Mills,1,Sydney,11,11,7,7,18,18,6,6,0,0,4,4,0,0,0,0,0,0,81,81
124,8,Bradley Hill,1,St Kilda,12,12,6,6,18,18,8,8,0,0,3,3,0,1,0,0,0,0,81,81
125,33,Lewis Young,1,Carlton,11,11,9,9,20,20,7,7,0,0,2,2,1,0,0,0,0,0,81,81
126,9,Max Holmes,1,Geelong,13,13,8,8,21,21,7,7,0,0,2,2,0,1,0,0,0,0,81,81
127,11,Jackson Macrae,1,Western Bulldogs,13,13,12,12,25,25,3,3,0,0,3,3,0,1,0,0,0,0,81,81
128,2,Sam Draper,1,Essendon,10,10,1,1,11,11,2,2,23,23,3,3,0,0,1,1,1,7,80,80
129,11,Conor Nash,1,Hawthorn,9,9,7,7,16,16,5,5,0,0,6,6,0,0,0,0,0,0,80,80
130,3,Stephen Coniglio,1,GWS Giants,14,14,5,5,19,19,4,4,0,0,4,4,0,0,0,0,0,0,80,80
131,4,Lochie O'Brien,1,Carlton,16,16,3,3,19,19,8,8,0,0,0,0,1,0,0,0,1,1,80,80
132,1,Steven May,1,Melbourne,16,16,4,4,20,20,4,4,0,0,3,3,0,0,0,0,0,0,80,80
133,13,Luke Ryan,1,Fremantle,14,14,8,8,22,22,4,4,0,0,3,3,1,1,0,0,0,0,80,80
134,12,Max King,1,St Kilda,9,9,3,3,12,12,7,7,0,0,0,0,1,2,5,5,0,30,79,79
135,14,Darcy Cameron,1,Collingwood,9,9,4,4,13,13,3,3,19,19,4,4,2,1,0,0,1,1,79,79
136,43,Noah Answerth,1,Brisbane Lions,13,13,3,3,16,16,6,6,0,0,4,4,0,0,0,0,0,0,79,79
137,16,Cameron Rayner,1,Brisbane Lions,9,9,8,8,17,17,3,3,0,0,6,6,3,2,1,1,0,6,79,79
138,22,Joshua Kelly,1,GWS Giants,17,17,2,2,19,19,8,8,0,0,1,1,2,2,0,0,0,0,79,79
139,33,Ben Paton,1,St Kilda,13,13,7,7,20,20,8,8,0,0,1,1,1,1,0,0,0,0,79,79
140,46,Oscar McInerney,1,Brisbane Lions,7,7,5,5,12,12,2,2,30,30,2,2,2,0,0,0,1,1,78,78
141,4,James Harmes,1,Melbourne,12,12,8,8,20,20,6,6,0,0,2,2,0,0,0,0,0,0,78,78
142,1,Chad Warner,1,Sydney,10,10,10,10,20,20,0,0,0,0,5,5,1,0,1,1,1,7,78,78
143,11,Max Gawn,1,Melbourne,9,9,2,2,11,11,5,5,26,26,1,1,1,0,0,0,0,0,77,77
144,21,Dyson Heppell,1,Essendon,9,9,8,8,17,17,4,4,0,0,4,4,3,1,1,1,0,6,77,77
145,29,Jayden Hunt,1,Melbourne,15,15,3,3,18,18,7,7,0,0,2,2,0,1,0,0,0,0,77,77
146,36,Harry Perryman,1,GWS Giants,10,10,14,14,24,24,2,2,0,0,4,4,0,1,0,0,0,0,77,77
147,15,Ed Langdon,1,Melbourne,12,12,6,6,18,18,5,5,0,0,2,2,1,1,1,1,1,7,76,76
148,1,Patrick Lipinski,1,Collingwood,9,9,10,10,19,19,6,6,0,0,3,3,2,1,0,0,0,0,76,76
149,31,Jarrod Lienert,1,St Kilda,17,17,3,3,20,20,9,9,0,0,0,0,1,3,0,0,0,0,76,76
150,5,Jack Ross,1,Richmond,10,10,11,11,21,21,7,7,0,0,0,0,0,1,1,1,0,6,76,76
Totals,,,50,,573,11.5,332,6.6,905,18.1,260,5.2,167,3.3,140,2.8,52,38,35,0.7,18,228,4056,81.1
151,38,Jeremy Howe,1,Collingwood,11,11,5,5,16,16,5,5,0,0,4,4,1,0,0,0,0,0,75,75
152,8,Callan Ward,1,GWS Giants,11,11,6,6,17,17,5,5,0,0,2,2,1,0,1,1,0,6,75,75
153,37,Tom Barrass,1,West Coast,13,13,5,5,18,18,6,6,0,0,1,1,4,0,0,0,0,0,75,75
154,13,Oliver Florent,1,Sydney,16,16,5,5,21,21,5,5,0,0,1,1,0,1,0,0,1,1,75,75
155,35,Patrick Dangerfield,1,Geelong,14,14,8,8,22,22,5,5,0,0,1,1,0,1,0,0,1,1,75,75
156,1,Liam Ryan,1,West Coast,9,9,4,4,13,13,8,8,0,0,2,2,0,0,1,1,1,7,74,74
157,31,Beau McCreery,1,Collingwood,8,8,6,6,14,14,4,4,0,0,5,5,0,0,1,1,0,6,74,74
158,30,Alex Neal-Bullen,1,Melbourne,9,9,5,5,14,14,7,7,0,0,3,3,0,1,1,1,1,7,74,74
159,7,Nasiah Wanganeen-Milera,1,St Kilda,15,15,4,4,19,19,6,6,0,0,1,1,0,1,0,0,2,2,74,74
160,40,Tyler Sonsie,1,Richmond,11,11,8,8,19,19,4,4,0,0,1,1,0,0,1,1,3,9,74,74
161,33,Zac Bailey,1,Brisbane Lions,9,9,11,11,20,20,4,4,0,0,3,3,1,0,0,0,0,0,74,74
162,6,Jason Horne-Francis,1,North Melbourne,13,13,7,7,20,20,4,4,0,0,3,3,3,2,0,0,0,0,74,74
163,19,Nick Hind,1,Essendon,18,18,2,2,20,20,2,2,0,0,2,2,2,0,0,0,0,0,74,74
164,28,Willem Drew,1,Port Adelaide,1,1,20,20,21,21,2,2,0,0,7,7,0,1,0,0,0,0,74,74
165,6,Bailey Smith,1,Western Bulldogs,11,11,13,13,24,24,2,2,0,0,2,2,1,0,0,0,0,0,74,74
166,31,Bailey Dale,1,Western Bulldogs,13,13,11,11,24,24,4,4,0,0,1,1,0,1,0,0,0,0,74,74
167,28,Jarrod Witts,1,Gold Coast,5,5,6,6,11,11,3,3,28,28,2,2,1,0,0,0,0,0,73,73
168,26,Jake Riccardi,1,GWS Giants,11,11,3,3,14,14,7,7,1,1,2,2,0,1,1,1,1,7,73,73
169,46,Matthew Cottrell,1,Carlton,11,11,4,4,15,15,5,5,0,0,4,4,0,0,0,0,1,1,73,73
170,26,Luke Parker,1,Sydney,11,11,9,9,20,20,3,3,0,0,4,4,0,1,0,0,0,0,73,73
171,39,Flynn Perez,1,North Melbourne,14,14,10,10,24,24,2,2,0,0,1,1,1,0,0,0,0,0,73,73
172,18,Keidean Coleman,1,Brisbane Lions,12,12,5,5,17,17,7,7,0,0,2,2,0,1,0,0,0,0,72,72
173,25,Jack Crisp,1,Collingwood,7,7,12,12,19,19,3,3,0,0,3,3,0,0,1,1,0,6,72,72
174,11,James Aish,1,Fremantle,12,12,9,9,21,21,5,5,0,0,2,2,1,2,0,0,0,0,72,72
175,6,Jordan Clark,1,Fremantle,12,12,10,10,22,22,4,4,0,0,0,0,1,1,1,1,0,6,72,72
176,49,Jai Culley,1,West Coast,7,7,5,5,12,12,1,1,0,0,10,10,0,1,0,0,0,0,71,71
177,30,Tom Atkins,1,Geelong,8,8,9,9,17,17,3,3,0,0,5,5,0,0,0,0,0,0,71,71
178,6,Jye Caldwell,1,Essendon,8,8,10,10,18,18,3,3,0,0,5,5,1,1,0,0,0,0,71,71
179,14,Tim Taranto,1,GWS Giants,6,6,13,13,19,19,3,3,0,0,4,4,1,2,1,1,1,7,71,71
180,14,Jack Scrimshaw,1,Hawthorn,13,13,7,7,20,20,4,4,0,0,2,2,0,1,0,0,1,1,71,71
181,10,Travis Boak,1,Port Adelaide,9,9,15,15,24,24,3,3,0,0,2,2,0,1,0,0,0,0,71,71
182,7,Liam Baker,1,Richmond,12,12,14,14,26,26,2,2,0,0,0,0,1,0,0,0,0,0,71,71
183,36,Kysaiah Pickett,1,Melbourne,7,7,4,4,11,11,4,4,0,0,1,1,0,0,4,4,1,25,70,70
184,40,Jack Payne,1,Brisbane Lions,12,12,1,1,13,13,9,9,0,0,1,1,0,0,0,0,1,1,70,70
185,33,Rhett Bazzo,1,West Coast,13,13,2,2,15,15,9,9,0,0,0,0,0,0,0,0,0,0,70,70
186,6,Lachie Whitfield,1,GWS Giants,11,11,4,4,15,15,2,2,0,0,5,5,0,1,1,1,0,6,70,70
187,11,Mitch McGovern,1,Carlton,10,10,3,3,13,13,4,4,0,0,5,5,1,0,0,0,0,0,69,69
188,10,Sam Darcy,1,Western Bulldogs,9,9,4,4,13,13,6,6,1,1,0,0,1,0,2,2,2,14,69,69
189,20,Jaxon Prior,1,Brisbane Lions,11,11,3,3,14,14,7,7,0,0,2,2,1,0,0,0,0,0,69,69
190,28,Tim Membrey,1,St Kilda,11,11,3,3,14,14,8,8,0,0,0,0,0,0,1,1,0,6,69,69
191,25,Alex Pearce,1,Fremantle,10,10,6,6,16,16,5,5,0,0,1,1,2,0,1,1,0,6,69,69
192,27,Darcy Gardiner,1,Brisbane Lions,12,12,5,5,17,17,7,7,0,0,1,1,1,1,0,0,0,0,69,69
193,26,Sam Flanders,1,Gold Coast,12,12,6,6,18,18,3,3,0,0,3,3,0,0,0,0,0,0,69,69
194,15,Dayne Zorko,1,Brisbane Lions,10,10,8,8,18,18,5,5,0,0,3,3,1,2,0,0,1,1,69,69
195,44,Darcy MacPherson,1,Gold Coast,12,12,8,8,20,20,5,5,0,0,1,1,1,1,0,0,0,0,69,69
196,35,Nick Daicos,1,Collingwood,13,13,12,12,25,25,0,0,0,0,1,1,1,0,0,0,1,1,69,69
197,50,Marlion Pickett,1,Richmond,6,6,6,6,12,12,6,6,0,0,5,5,0,2,1,1,0,6,68,68
198,9,Robert Gray,1,Port Adelaide,8,8,4,4,12,12,6,6,0,0,1,1,0,0,2,2,2,14,68,68
199,7,Zac Langdon,1,West Coast,7,7,6,6,13,13,7,7,0,0,4,4,1,1,0,0,0,0,68,68
200,8,Jake Lever,1,Melbourne,11,11,2,2,13,13,8,8,0,0,1,1,0,1,1,1,0,6,68,68
Totals,,,50,,525,10.5,348,7,873,17.5,232,4.6,30,0.6,122,2.4,30,29,22,0.4,21,153,3581,71.6
201,22,Jack Higgins,1,St Kilda,9,9,4,4,13,13,7,7,0,0,1,1,0,0,1,1,2,8,68,68
202,20,Nick Larkey,1,North Melbourne,8,8,6,6,14,14,7,7,0,0,1,1,1,0,1,1,0,6,68,68
203,23,Sean Lemmens,1,Gold Coast,11,11,4,4,15,15,5,5,0,0,4,4,2,2,0,0,0,0,68,68
204,5,Alex Davies,1,Gold Coast,8,8,7,7,15,15,1,1,0,0,4,4,2,1,2,2,0,12,68,68
205,22,Charlie Dixon,1,Port Adelaide,5,5,11,11,16,16,4,4,9,9,3,3,0,1,0,0,1,1,68,68
206,37,Nic Martin,1,Essendon,8,8,11,11,19,19,4,4,0,0,3,3,1,1,0,0,0,0,68,68
207,5,Lachie Schultz,1,Fremantle,12,12,8,8,20,20,5,5,0,0,0,0,1,2,1,1,0,6,68,68
208,10,Daniel Rich,1,Brisbane Lions,18,18,4,4,22,22,2,2,0,0,0,0,0,0,0,0,0,0,68,68
209,27,Harrison Himmelberg,1,GWS Giants,12,12,4,4,16,16,6,6,2,2,2,2,1,2,0,0,0,0,67,67
210,36,Elijah Hollands,1,Gold Coast,12,12,8,8,20,20,7,7,0,0,0,0,0,3,0,0,3,3,67,67
211,42,Adam Saad,1,Carlton,15,15,6,6,21,21,3,3,0,0,1,1,0,1,0,0,0,0,67,67
212,12,Jordan Dawson,1,Adelaide,14,14,8,8,22,22,2,2,0,0,2,2,0,2,0,0,1,1,67,67
213,13,Taylor Walker,1,Adelaide,8,8,3,3,11,11,5,5,1,1,4,4,1,1,1,1,0,6,66,66
214,44,Matthew Owies,1,Carlton,7,7,6,6,13,13,1,1,0,0,6,6,0,0,1,1,0,6,66,66
215,14,Jordan Ridley,1,Essendon,13,13,3,3,16,16,8,8,0,0,0,0,0,1,0,0,0,0,66,66
216,50,Ben Brown,1,Melbourne,6,6,1,1,7,7,6,6,0,0,2,2,1,0,3,3,0,18,65,65
217,44,Jai Newcombe,1,Hawthorn,10,10,6,6,16,16,3,3,0,0,5,5,3,3,0,0,0,0,65,65
218,32,Gryan Miers,1,Geelong,8,8,8,8,16,16,2,2,0,0,3,3,1,0,1,1,0,6,65,65
219,21,Tom Liberatore,1,Western Bulldogs,8,8,10,10,18,18,1,1,0,0,5,5,1,1,0,0,0,0,65,65
220,14,Jake Soligo,1,Adelaide,12,12,6,6,18,18,1,1,0,0,4,4,1,1,0,0,0,0,65,65
221,49,Maurice Rioli,1,Richmond,8,8,3,3,11,11,4,4,0,0,4,4,0,0,1,1,0,6,64,64
222,21,Leek Aleer,1,GWS Giants,7,7,5,5,12,12,5,5,0,0,4,4,2,0,0,0,0,0,64,64
223,25,Sam Collins,1,Gold Coast,9,9,3,3,12,12,9,9,0,0,1,1,0,0,0,0,0,0,64,64
