Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
31,12,Jordan Dawson,1,Adelaide,19,19,5,5,24,24,10,10,0,0,3,3,0,1,0,0,0,0,106,106
32,12,Tom Green,1,GWS Giants,13,13,25,25,38,38,0,0,0,0,5,5,0,1,0,0,0,0,106,106
33,44,Tom Stewart,1,Geelong,17,17,6,6,23,23,8,8,0,0,5,5,1,1,0,0,0,0,105,105
34,6,Kane Farrell,1,Port Adelaide,20,20,5,5,25,25,6,6,0,0,5,5,0,1,0,0,0,0,105,105
35,36,Kysaiah Pickett,1,Melbourne,11,11,1,1,12,12,4,4,0,0,6,6,1,0,5,5,2,32,104,104
36,7,Jack Viney,1,Melbourne,18,18,8,8,26,26,1,1,0,0,8,8,2,1,0,0,0,0,104,104
37,3,Sam Flanders,1,Gold Coast,13,13,20,20,33,33,3,3,0,0,3,3,0,1,1,1,1,7,104,104
38,31,Connor Macdonald,1,Hawthorn,14,14,7,7,21,21,9,9,0,0,2,2,0,0,2,2,0,12,103,103
39,32,Mason Wood,1,St Kilda,15,15,4,4,19,19,13,13,0,0,1,1,0,0,1,1,0,6,102,102
40,9,Max Holmes,1,Geelong,15,15,8,8,23,23,6,6,0,0,4,4,0,0,1,1,0,6,101,101
41,22,Joshua Kelly,1,GWS Giants,14,14,10,10,24,24,4,4,0,0,4,4,2,1,2,2,0,12,101,101
42,7,Matthew Kennedy,1,Carlton,15,15,6,6,21,21,8,8,0,0,5,5,1,3,1,1,1,7,100,100
43,9,Lachie Neale,1,Brisbane Lions,14,14,15,15,29,29,9,9,0,0,0,0,1,0,0,0,0,0,100,100
44,11,Touk Miller,1,Gold Coast,12,12,19,19,31,31,2,2,0,0,5,5,1,1,0,0,2,2,100,100
45,2,Ben Keays,1,Adelaide,10,10,11,11,21,21,2,2,0,0,8,8,2,2,2,2,1,13,99,99
46,21,Aliir Aliir,1,Port Adelaide,17,17,5,5,22,22,10,10,0,0,2,2,3,1,0,0,0,0,99,99
47,21,Tom Liberatore,1,Western Bulldogs,10,10,15,15,25,25,5,5,0,0,4,4,1,0,1,1,1,7,99,99
48,13,Blake Acres,1,Carlton,15,15,18,18,33,33,3,3,0,0,2,2,1,0,0,0,0,0,99,99
49,3,Jai Newcombe,1,Hawthorn,14,14,19,19,33,33,3,3,0,0,3,3,4,2,0,0,0,0,99,99
50,32,Kieren Briggs,1,GWS Giants,9,9,4,4,13,13,4,4,40,40,3,3,0,1,0,0,2,2,98,98
Totals,,,50,,798,16,530,10.6,1328,26.6,342,6.8,194,3.9,206,4.1,61,36,41,0.8,25,271,5722,114.4
51,7,Josh Daicos,1,Collingwood,10,10,10,10,20,20,5,5,0,0,6,6,2,0,1,1,1,7,98,98
52,22,Jacob Hopper,1,Richmond,12,12,13,13,25,25,7,7,0,0,5,5,1,2,0,0,0,0,98,98
53,14,Jeremy Sharp,1,Fremantle,15,15,10,10,25,25,8,8,0,0,2,2,0,0,0,0,1,1,98,98
54,5,James Worpel,1,Hawthorn,13,13,15,15,28,28,4,4,0,0,4,4,0,0,0,0,1,1,98,98
55,33,Jack Ginnivan,1,Hawthorn,16,16,5,5,21,21,4,4,0,0,4,4,1,1,2,2,1,13,97,97
56,2,Jordan de Goey,1,Collingwood,13,13,8,8,21,21,4,4,0,0,4,4,1,0,2,2,1,13,97,97
57,28,Willem Drew,1,Port Adelaide,14,14,10,10,24,24,7,7,0,0,4,4,2,2,0,0,2,2,97,97
58,9,Jack Steele,1,St Kilda,17,17,8,8,25,25,9,9,0,0,2,2,3,3,0,0,1,1,97,97
59,13,Luke Ryan,1,Fremantle,23,23,3,3,26,26,8,8,0,0,1,1,0,2,0,0,0,0,97,97
60,6,Hugh McCluggage,1,Brisbane Lions,14,14,14,14,28,28,4,4,0,0,2,2,1,0,1,1,0,6,97,97
61,44,Tim English,1,Western Bulldogs,5,5,9,9,14,14,5,5,25,25,5,5,3,0,0,0,0,0,96,96
62,3,Caleb Serong,1,Fremantle,12,12,11,11,23,23,2,2,0,0,7,7,1,1,1,1,0,6,96,96
63,17,Daniel Rioli,1,Richmond,14,14,10,10,24,24,7,7,0,0,3,3,1,0,0,0,0,0,96,96
64,42,Adam Saad,1,Carlton,16,16,8,8,24,24,5,5,0,0,4,4,1,0,0,0,0,0,96,96
65,1,Connor Rozee,1,Port Adelaide,18,18,7,7,25,25,7,7,0,0,3,3,0,2,0,0,0,0,95,95
66,7,Lachlan Ash,1,GWS Giants,16,16,10,10,26,26,6,6,0,0,2,2,1,0,0,0,0,0,95,95
67,34,Corey Wagner,1,Fremantle,18,18,3,3,21,21,10,10,0,0,1,1,0,0,0,0,0,0,94,94
68,7,Nasiah Wanganeen-Milera,1,St Kilda,22,22,4,4,26,26,2,2,0,0,3,3,1,0,0,0,1,1,94,94
69,3,Harry Sheezel,1,North Melbourne,12,12,15,15,27,27,6,6,0,0,1,1,0,0,1,1,0,6,94,94
70,40,Eddie Ford,1,North Melbourne,11,11,6,6,17,17,8,8,0,0,4,4,0,0,1,1,2,8,93,93
71,10,Karl Amon,1,Hawthorn,15,15,6,6,21,21,7,7,0,0,4,4,2,1,0,0,0,0,93,93
72,2,Jacob van Rooyen,1,Melbourne,9,9,5,5,14,14,8,8,7,7,3,3,0,0,2,2,0,12,92,92
73,28,Jarrod Witts,1,Gold Coast,8,8,11,11,19,19,3,3,32,32,2,2,0,1,0,0,0,0,92,92
74,32,Gryan Miers,1,Geelong,12,12,8,8,20,20,3,3,0,0,8,8,1,1,0,0,1,1,92,92
75,35,Patrick Dangerfield,1,Geelong,11,11,11,11,22,22,5,5,0,0,6,6,1,1,0,0,0,0,92,92
76,9,Zak Butters,1,Port Adelaide,12,12,10,10,22,22,4,4,0,0,5,5,1,1,1,1,0,6,92,92
77,29,Rory Laird,1,Adelaide,13,13,10,10,23,23,4,4,0,0,5,5,1,0,0,0,0,0,92,92
78,14,Tim Taranto,1,Richmond,17,17,10,10,27,27,2,2,0,0,2,2,1,0,1,1,0,6,92,92
79,2,Hayden McLean,1,Sydney,12,12,2,2,14,14,7,7,5,5,3,3,1,0,2,2,0,12,91,91
80,22,Sam Durham,1,Essendon,9,9,9,9,18,18,4,4,0,0,10,10,0,2,0,0,0,0,91,91
81,27,Harrison Himmelberg,1,GWS Giants,13,13,8,8,21,21,7,7,0,0,3,3,3,0,0,0,0,0,91,91
82,34,Bailey Williams,1,Western Bulldogs,11,11,14,14,25,25,10,10,0,0,0,0,0,0,0,0,0,0,91,91
83,27,Justin McInerney,1,Sydney,14,14,6,6,20,20,7,7,0,0,2,2,0,0,1,1,1,7,90,90
84,20,Ed Richards,1,Western Bulldogs,11,11,10,10,21,21,4,4,0,0,6,6,1,0,0,0,0,0,90,90
85,12,Will Day,1,Hawthorn,8,8,18,18,26,26,5,5,0,0,4,4,1,1,0,0,1,1,90,90
86,24,Jordon Sweet,1,Port Adelaide,4,4,7,7,11,11,3,3,28,28,7,7,1,1,0,0,0,0,89,89
87,20,Jeremy McGovern,1,West Coast,14,14,6,6,20,20,9,9,0,0,1,1,1,1,1,1,0,6,89,89
88,36,Harry Perryman,1,GWS Giants,14,14,7,7,21,21,5,5,0,0,6,6,0,2,0,0,0,0,89,89
89,7,Zach Merrett,1,Essendon,11,11,12,12,23,23,2,2,0,0,5,5,2,1,1,1,1,7,89,89
90,31,Bailey Dale,1,Western Bulldogs,18,18,7,7,25,25,4,4,0,0,2,2,1,0,0,0,0,0,89,89
91,10,Mitch Knevitt,1,Geelong,10,10,3,3,13,13,8,8,0,0,5,5,1,0,1,1,1,7,88,88
92,46,Mark Blicavs,1,Geelong,10,10,5,5,15,15,4,4,8,8,6,6,1,1,1,1,0,6,88,88
93,4,Toby Greene,1,GWS Giants,8,8,8,8,16,16,5,5,0,0,4,4,1,1,3,3,0,18,87,87
94,39,Sam Switkowski,1,Fremantle,7,7,10,10,17,17,5,5,0,0,6,6,0,0,1,1,1,7,87,87
95,8,Josh Rachele,1,Adelaide,15,15,3,3,18,18,4,4,0,0,2,2,0,0,2,2,4,16,87,87
96,37,Brandon Starcevich,1,Brisbane Lions,15,15,4,4,19,19,6,6,0,0,4,4,0,0,0,0,0,0,87,87
97,6,Jordan Clark,1,Fremantle,18,18,5,5,23,23,6,6,0,0,2,2,0,1,0,0,0,0,87,87
98,43,Reilly O'Brien,1,Adelaide,2,2,6,6,8,8,4,4,34,34,5,5,2,0,0,0,0,0,86,86
99,11,Conor Nash,1,Hawthorn,10,10,15,15,25,25,3,3,2,2,5,5,1,2,0,0,0,0,86,86
100,8,Will Ashcroft,1,Brisbane Lions,12,12,6,6,18,18,5,5,0,0,5,5,0,0,0,0,2,2,85,85
Totals,,,50,,634,12.7,421,8.4,1055,21.1,271,5.4,141,2.8,195,3.9,43,31,26,0.5,23,179,4607,92.1
101,20,Elijah Hollands,1,Carlton,13,13,7,7,20,20,7,7,0,0,2,2,0,1,1,1,0,6,85,85
102,17,Finn Callaghan,1,GWS Giants,12,12,11,11,23,23,3,3,0,0,4,4,2,0,0,0,0,0,85,85
103,4,Brodie Grundy,1,Sydney,5,5,8,8,13,13,1,1,28,28,6,6,1,1,0,0,0,0,84,84
104,3,Joe Daniher,1,Brisbane Lions,12,12,3,3,15,15,8,8,1,1,1,1,0,0,2,2,1,13,84,84
105,3,Taylor Adams,1,Sydney,11,11,8,8,19,19,4,4,0,0,6,6,2,1,0,0,0,0,84,84
106,3,Sam Berry,1,Adelaide,11,11,10,10,21,21,2,2,0,0,7,7,0,1,0,0,0,0,84,84
107,1,Adam Treloar,1,Western Bulldogs,14,14,8,8,22,22,5,5,0,0,1,1,0,2,2,2,1,13,84,84
108,4,Jarman Impey,1,Hawthorn,15,15,10,10,25,25,7,7,0,0,0,0,1,1,0,0,0,0,84,84
109,35,Harrison Petty,1,Melbourne,9,9,6,6,15,15,8,8,0,0,4,4,0,0,0,0,4,4,83,83
110,27,Wil Powell,1,Gold Coast,12,12,7,7,19,19,6,6,0,0,5,5,1,2,0,0,0,0,83,83
111,36,Riley Bonner,1,St Kilda,14,14,6,6,20,20,9,9,0,0,1,1,0,1,0,0,1,1,83,83
112,8,Bailey Scott,1,North Melbourne,15,15,7,7,22,22,2,2,0,0,4,4,1,0,0,0,1,1,83,83
113,35,Matt Guelfi,1,Essendon,12,12,5,5,17,17,1,1,0,0,7,7,2,1,1,1,0,6,82,82
114,35,Ryan Lester,1,Brisbane Lions,13,13,6,6,19,19,7,7,0,0,2,2,2,0,0,0,0,0,82,82
115,21,Errol Gulden,1,Sydney,10,10,11,11,21,21,3,3,0,0,5,5,0,0,0,0,1,1,82,82
116,32,Darcy Fogarty,1,Adelaide,8,8,5,5,13,13,6,6,0,0,2,2,1,0,3,3,2,20,81,81
117,10,Harry McKay,1,Carlton,12,12,3,3,15,15,8,8,1,1,1,1,2,2,2,2,2,14,81,81
118,29,Jimmy Webster,1,St Kilda,15,15,3,3,18,18,5,5,0,0,4,4,2,1,0,0,0,0,81,81
119,7,Jarrod Berry,1,Brisbane Lions,7,7,13,13,20,20,4,4,0,0,4,4,0,0,1,1,0,6,81,81
120,1,Chad Warner,1,Sydney,14,14,9,9,23,23,2,2,0,0,5,5,1,2,0,0,0,0,81,81
121,38,Jeremy Howe,1,Collingwood,14,14,5,5,19,19,4,4,0,0,3,3,4,2,1,1,0,6,80,80
122,22,Mitchell Duncan,1,Geelong,13,13,7,7,20,20,5,5,0,0,2,2,1,1,1,1,0,6,80,80
123,1,Nick Vlastuin,1,Richmond,12,12,9,9,21,21,4,4,0,0,3,3,2,0,0,0,0,0,80,80
124,5,Adam Cerra,1,Carlton,13,13,10,10,23,23,3,3,0,0,3,3,2,1,0,0,1,1,80,80
125,8,Andrew Brayshaw,1,Fremantle,14,14,10,10,24,24,4,4,0,0,3,3,0,2,0,0,0,0,80,80
126,20,Peter Wright,1,Essendon,8,8,7,7,15,15,6,6,2,2,2,2,0,0,2,2,1,13,79,79
127,1,Harry Morrison,1,Hawthorn,11,11,5,5,16,16,9,9,0,0,2,2,1,0,0,0,0,0,79,79
128,25,Jack Crisp,1,Collingwood,11,11,6,6,17,17,0,0,0,0,9,9,1,1,0,0,0,0,79,79
129,2,Zach Tuohy,1,Geelong,16,16,4,4,20,20,4,4,0,0,3,3,2,1,0,0,0,0,79,79
130,6,Alex Sexton,1,Gold Coast,14,14,6,6,20,20,4,4,0,0,3,3,0,0,0,0,1,1,79,79
131,5,Isaac Heeney,1,Sydney,10,10,10,10,20,20,1,1,0,0,6,6,1,0,0,0,1,1,79,79
132,1,Patrick Lipinski,1,Collingwood,9,9,12,12,21,21,3,3,0,0,3,3,0,0,1,1,1,7,79,79
133,44,Callum Wilkie,1,St Kilda,13,13,12,12,25,25,5,5,0,0,0,0,1,0,0,0,0,0,79,79
134,37,Nic Martin,1,Essendon,17,17,10,10,27,27,2,2,0,0,1,1,1,1,0,0,0,0,79,79
135,9,Will Hayward,1,Sydney,7,7,4,4,11,11,7,7,0,0,2,2,1,0,3,3,1,19,78,78
136,25,Brandon Zerk-Thatcher,1,Port Adelaide,9,9,4,4,13,13,9,9,0,0,4,4,0,0,0,0,0,0,78,78
137,14,Orazio Fantasia,1,Carlton,8,8,5,5,13,13,5,5,0,0,2,2,0,1,4,4,0,24,78,78
138,23,Alex Witherden,1,West Coast,13,13,5,5,18,18,8,8,0,0,1,1,1,0,0,0,0,0,78,78
139,10,Scott Pendlebury,1,Collingwood,11,11,7,7,18,18,3,3,0,0,4,4,0,0,1,1,0,6,78,78
140,11,Max Gawn,1,Melbourne,4,4,5,5,9,9,2,2,41,41,2,2,0,0,0,0,0,0,77,77
141,3,Cody Weightman,1,Western Bulldogs,9,9,3,3,12,12,4,4,0,0,4,4,3,2,3,3,1,19,77,77
142,23,Laitham Vandermeer,1,Western Bulldogs,6,6,8,8,14,14,7,7,0,0,6,6,1,1,0,0,0,0,77,77
143,3,Isaac Quaynor,1,Collingwood,7,7,8,8,15,15,5,5,0,0,6,6,1,0,0,0,0,0,77,77
144,38,Bruce Reville,1,Brisbane Lions,12,12,6,6,18,18,5,5,0,0,4,4,1,1,0,0,0,0,77,77
145,8,Bradley Hill,1,St Kilda,12,12,7,7,19,19,7,7,0,0,0,0,0,0,1,1,0,6,77,77
146,21,Dyson Heppell,1,Essendon,11,11,11,11,22,22,5,5,0,0,2,2,2,1,0,0,0,0,77,77
147,13,Jack Lukosius,1,Gold Coast,13,13,3,3,16,16,3,3,2,2,1,1,1,0,2,2,3,15,76,76
148,9,Changkuoth Jiath,1,Hawthorn,9,9,9,9,18,18,7,7,0,0,1,1,0,0,1,1,0,6,76,76
149,30,Charlie Comben,1,North Melbourne,10,10,11,11,21,21,7,7,0,0,1,1,2,1,0,0,0,0,76,76
150,19,Liam Jones,1,Western Bulldogs,16,16,1,1,17,17,10,10,0,0,0,0,1,2,0,0,0,0,75,75
Totals,,,50,,566,11.3,356,7.1,922,18.4,246,4.9,75,1.5,154,3.1,48,34,32,0.6,23,215,4000,80
151,16,Massimo D'Ambrosio,1,Hawthorn,10,10,10,10,20,20,4,4,0,0,4,4,0,1,0,0,0,0,75,75
152,8,James Rowbottom,1,Sydney,10,10,13,13,23,23,1,1,0,0,4,4,2,1,0,0,1,1,75,75
153,46,Oscar McInerney,1,Brisbane Lions,5,5,3,3,8,8,2,2,32,32,4,4,0,1,0,0,2,2,74,74
154,23,Harrison Jones,1,Essendon,9,9,3,3,12,12,8,8,0,0,4,4,1,0,0,0,0,0,74,74
155,8,Josh Sinn,1,Port Adelaide,11,11,2,2,13,13,8,8,0,0,3,3,1,0,0,0,0,0,74,74
156,9,Luke Jackson,1,Fremantle,10,10,3,3,13,13,4,4,5,5,3,3,1,0,1,1,2,8,74,74
157,28,Xavier Duursma,1,Essendon,12,12,3,3,15,15,8,8,0,0,2,2,0,0,0,0,0,0,74,74
158,2,Lachlan Cowan,1,Carlton,11,11,6,6,17,17,7,7,0,0,2,2,0,0,0,0,0,0,74,74
159,5,Jayden Hunt,1,West Coast,14,14,5,5,19,19,7,7,0,0,0,0,0,0,0,0,1,1,74,74
160,24,Jye Amiss,1,Fremantle,7,7,3,3,10,10,6,6,0,0,2,2,2,0,3,3,0,18,73,73
161,42,Quinton Narkle,1,Port Adelaide,11,11,2,2,13,13,8,8,0,0,1,1,0,0,1,1,2,8,73,73
162,37,Joshua Draper,1,Fremantle,12,12,2,2,14,14,8,8,0,0,2,2,1,0,0,0,0,0,73,73
163,14,Miles Bergman,1,Port Adelaide,12,12,3,3,15,15,7,7,0,0,1,1,0,0,1,1,0,6,73,73
164,19,Jack Gunston,1,Hawthorn,12,12,4,4,16,16,5,5,0,0,2,2,2,1,1,1,1,7,73,73
165,1,Andrew McGrath,1,Essendon,11,11,7,7,18,18,7,7,0,0,2,2,0,1,0,0,0,0,73,73
166,30,Tom Atkins,1,Geelong,13,13,6,6,19,19,2,2,0,0,4,4,0,0,0,0,0,0,73,73
167,26,Will Graham,1,Gold Coast,6,6,16,16,22,22,3,3,0,0,3,3,1,2,1,1,1,7,73,73
168,7,Nick Holman,1,Gold Coast,8,8,9,9,17,17,3,3,0,0,3,3,2,0,1,1,1,7,72,72
169,40,Joel Jeffrey,1,Gold Coast,10,10,10,10,20,20,6,6,0,0,1,1,0,0,0,0,0,0,72,72
170,7,Nathan Fyfe,1,Fremantle,6,6,16,16,22,22,3,3,0,0,3,3,1,0,0,0,0,0,72,72
171,19,Brady Hough,1,West Coast,7,7,8,8,15,15,4,4,0,0,5,5,2,0,0,0,0,0,71,71
172,7,Rory Lobb,1,Western Bulldogs,10,10,6,6,16,16,8,8,0,0,2,2,0,1,0,0,0,0,71,71
173,32,Bodhi Uwland,1,Gold Coast,13,13,5,5,18,18,4,4,0,0,3,3,1,1,0,0,0,0,71,71
174,18,Matthew Rowell,1,Gold Coast,8,8,12,12,20,20,2,2,0,0,4,4,1,0,0,0,0,0,71,71
175,44,Matthew Johnson,1,Fremantle,9,9,12,12,21,21,2,2,0,0,4,4,1,1,0,0,0,0,71,71
176,24,Tom Powell,1,North Melbourne,7,7,15,15,22,22,4,4,0,0,2,2,0,0,0,0,0,0,71,71
177,6,Elliot Yeo,1,West Coast,8,8,5,5,13,13,3,3,0,0,7,7,2,1,0,0,0,0,70,70
178,14,Jake Soligo,1,Adelaide,8,8,9,9,17,17,2,2,0,0,6,6,1,1,0,0,0,0,70,70
179,27,Joel Freijah,1,Western Bulldogs,8,8,11,11,19,19,6,6,0,0,2,2,1,1,0,0,0,0,70,70
180,20,Jacob Koschitzke,1,Richmond,7,7,5,5,12,12,4,4,5,5,2,2,1,0,2,2,0,12,69,69
181,25,Paul Curtis,1,North Melbourne,5,5,9,9,14,14,3,3,0,0,5,5,1,2,2,2,0,12,69,69
182,17,Lawson Humphries,1,Geelong,8,8,7,7,15,15,6,6,0,0,3,3,1,0,0,0,0,0,69,69
183,27,Marc Pittonet,1,Carlton,9,9,8,8,17,17,2,2,22,22,1,1,0,2,0,0,0,0,69,69
184,33,Kamdyn McIntosh,1,Richmond,13,13,5,5,18,18,5,5,0,0,3,3,1,3,0,0,1,1,69,69
185,38,Lachlan Sholl,1,Adelaide,11,11,7,7,18,18,5,5,0,0,1,1,0,1,1,1,0,6,69,69
186,18,Mabior Chol,1,Hawthorn,11,11,1,1,12,12,5,5,0,0,1,1,3,1,2,2,2,14,68,68
187,34,Nick Watson,1,Hawthorn,6,6,7,7,13,13,5,5,0,0,3,3,1,0,1,1,2,8,68,68
188,9,John Noble,1,Collingwood,10,10,7,7,17,17,4,4,0,0,3,3,0,0,0,0,0,0,68,68
189,15,Ed Langdon,1,Melbourne,8,8,9,9,17,17,4,4,0,0,3,3,0,0,0,0,2,2,68,68
190,30,Alex Neal-Bullen,1,Melbourne,8,8,10,10,18,18,3,3,0,0,5,5,0,2,0,0,1,1,68,68
191,44,Cameron Zurhaar,1,North Melbourne,9,9,6,6,15,15,3,3,0,0,2,2,1,1,2,2,1,13,67,67
192,9,Luke Davies-Uniacke,1,North Melbourne,5,5,12,12,17,17,2,2,0,0,6,6,1,1,0,0,0,0,67,67
193,25,Tom McDonald,1,Melbourne,9,9,9,9,18,18,4,4,0,0,3,3,1,1,0,0,0,0,67,67
194,16,Oliver Wines,1,Port Adelaide,12,12,6,6,18,18,6,6,0,0,1,1,0,1,0,0,0,0,67,67
195,9,Harley Reid,1,West Coast,10,10,11,11,21,21,1,1,0,0,5,5,2,4,0,0,2,2,67,67
196,16,Zac Fisher,1,North Melbourne,17,17,5,5,22,22,2,2,0,0,0,0,0,0,0,0,0,0,67,67
197,4,Sean Darcy,1,Fremantle,4,4,5,5,9,9,0,0,35,35,2,2,1,2,1,1,0,6,66,66
198,27,Mason Redman,1,Essendon,11,11,1,1,12,12,5,5,0,0,4,4,0,0,0,0,0,0,66,66
199,23,Gary Rohan,1,Geelong,11,11,1,1,12,12,7,7,0,0,0,0,0,1,2,2,1,13,66,66
200,17,Todd Goldstein,1,Essendon,2,2,11,11,13,13,1,1,33,33,0,0,2,0,0,0,0,0,66,66
Totals,,,50,,464,9.3,351,7,815,16.3,219,4.4,132,2.6,138,2.8,39,35,22,0.4,23,155,3524,70.5
201,31,Rhyan Mansell,1,Richmond,10,10,3,3,13,13,2,2,0,0,4,4,1,0,1,1,1,7,66,66
202,38,Jack Henry,1,Geelong,13,13,2,2,15,15,6,6,0,0,1,1,1,0,0,0,0,0,66,66
203,9,Ryley Sanders,1,Western Bulldogs,7,7,14,14,21,21,3,3,0,0,2,2,0,0,0,0,0,0,66,66
204,4,Kyle Langford,1,Essendon,7,7,3,3,10,10,5,5,0,0,4,4,0,0,1,1,1,7,65,65
205,14,Liam Shiels,1,North Melbourne,7,7,8,8,15,15,6,6,0,0,3,3,1,1,0,0,0,0,65,65
206,19,Nick Hind,1,Essendon,10,10,3,3,13,13,0,0,0,0,6,6,1,1,1,1,0,6,64,64
207,14,Rhylee West,1,Western Bulldogs,9,9,6,6,15,15,4,4,0,0,3,3,1,0,0,0,0,0,64,64
208,27,Luke Nankervis,1,Adelaide,10,10,5,5,15,15,6,6,0,0,1,1,2,0,0,0,0,0,64,64
209,10,Sam Darcy,1,Western Bulldogs,9,9,6,6,15,15,3,3,2,2,2,2,1,1,1,1,2,8,64,64
210,31,Billy Dowling,1,Adelaide,10,10,6,6,16,16,4,4,0,0,1,1,0,0,1,1,0,6,64,64
211,39,Zach Guthrie,1,Geelong,11,11,6,6,17,17,6,6,0,0,0,0,1,0,0,0,0,0,64,64
212,26,Conor McKenna,1,Brisbane Lions,16,16,2,2,18,18,4,4,0,0,0,0,0,0,0,0,0,0,64,64
213,11,Jackson Macrae,1,Western Bulldogs,11,11,7,7,18,18,3,3,0,0,2,2,0,0,0,0,0,0,64,64
214,12,Jy Simpkin,1,North Melbourne,16,16,5,5,21,21,2,2,0,0,3,3,0,4,0,0,0,0,64,64
215,34,Ben King,1,Gold Coast,8,8,0,0,8,8,4,4,0,0,0,0,3,0,4,4,0,24,63,63
216,16,Dan Butler,1,St Kilda,9,9,3,3,12,12,5,5,0,0,4,4,2,1,0,0,0,0,63,63
217,1,Sam Sturt,1,Fremantle,8,8,4,4,12,12,6,6,0,0,0,0,0,2,3,3,1,19,63,63
218,2,Jaeger O'Meara,1,Fremantle,11,11,4,4,15,15,4,4,0,0,1,1,0,0,1,1,0,6,63,63
219,16,Sam De Koning,1,Geelong,7,7,14,14,21,21,3,3,16,16,1,1,0,5,0,0,0,0,63,63
220,1,Kai Lohmann,1,Brisbane Lions,5,5,5,5,10,10,3,3,0,0,5,5,1,0,1,1,1,7,62,62
221,8,Jake Kolodjashnij,1,Geelong,8,8,3,3,11,11,5,5,0,0,5,5,0,1,0,0,0,0,62,62
222,19,Mitchell Georgiades,1,Port Adelaide,5,5,8,8,13,13,6,6,0,0,2,2,3,0,0,0,2,2,62,62
