Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
18,34,Bailey Williams,1,Western Bulldogs,16,16,8,8,24,24,12,12,0,0,4,4,2,1,0,0,0,0,115,115
19,16,Zac Fisher,1,North Melbourne,26,26,10,10,36,36,6,6,0,0,0,0,2,1,0,0,0,0,115,115
20,25,Sam Collins,1,Gold Coast,13,13,5,5,18,18,12,12,0,0,6,6,3,0,0,0,0,0,112,112
21,27,Luke Nankervis,1,Adelaide,17,17,11,11,28,28,11,11,0,0,1,1,1,0,0,0,0,0,111,111
22,6,Elliot Yeo,1,West Coast,11,11,12,12,23,23,1,1,0,0,13,13,3,4,1,1,1,7,110,110
23,12,Will Day,1,Hawthorn,10,10,16,16,26,26,6,6,0,0,10,10,1,4,0,0,0,0,109,109
24,15,Jamie Cripps,1,West Coast,11,11,10,10,21,21,8,8,0,0,5,5,2,0,1,1,3,9,108,108
25,16,Max Michalanney,1,Adelaide,16,16,9,9,25,25,11,11,0,0,2,2,1,0,0,0,0,0,108,108
26,14,Tim Taranto,1,Richmond,13,13,13,13,26,26,4,4,0,0,8,8,2,1,0,0,0,0,108,108
27,5,Isaac Heeney,1,Sydney,14,14,12,12,26,26,2,2,0,0,5,5,2,0,2,2,2,14,108,108
28,1,Adam Treloar,1,Western Bulldogs,12,12,18,18,30,30,8,8,0,0,2,2,1,1,1,1,0,6,108,108
29,20,Nick Larkey,1,North Melbourne,12,12,3,3,15,15,6,6,0,0,4,4,1,0,5,5,0,30,107,107
30,19,Rowan Marshall,1,St Kilda,13,13,6,6,19,19,5,5,24,24,4,4,1,0,0,0,0,0,107,107
31,15,Jayden Short,1,Richmond,23,23,8,8,31,31,8,8,0,0,0,0,0,1,0,0,0,0,106,106
32,25,Jack Crisp,1,Collingwood,17,17,10,10,27,27,5,5,0,0,4,4,2,0,0,0,0,0,104,104
33,3,Harry Sheezel,1,North Melbourne,14,14,16,16,30,30,4,4,0,0,5,5,1,3,1,1,0,6,104,104
34,4,Brodie Grundy,1,Sydney,7,7,17,17,24,24,2,2,34,34,2,2,3,1,0,0,0,0,103,103
35,1,Patrick Lipinski,1,Collingwood,11,11,13,13,24,24,5,5,0,0,7,7,1,2,1,1,0,6,103,103
36,3,Joe Daniher,1,Brisbane Lions,14,14,5,5,19,19,10,10,3,3,2,2,0,2,2,2,3,15,102,102
37,4,Brayden Maynard,1,Collingwood,17,17,4,4,21,21,8,8,0,0,6,6,1,2,0,0,0,0,102,102
38,29,George Hewett,1,Carlton,13,13,10,10,23,23,3,3,0,0,7,7,2,1,1,1,0,6,101,101
39,24,Trent Rivers,1,Melbourne,17,17,7,7,24,24,8,8,0,0,3,3,0,0,0,0,0,0,101,101
40,7,Zach Merrett,1,Essendon,10,10,11,11,21,21,1,1,0,0,11,11,4,1,0,0,0,0,100,100
41,1,Chad Warner,1,Sydney,19,19,7,7,26,26,5,5,0,0,1,1,1,1,2,2,0,12,100,100
42,7,Liam Baker,1,Richmond,19,19,5,5,24,24,8,8,0,0,1,1,1,1,1,1,0,6,99,99
43,20,James Peatling,1,GWS Giants,13,13,5,5,18,18,2,2,0,0,10,10,3,2,1,1,0,6,98,98
44,7,Jarrod Berry,1,Brisbane Lions,12,12,11,11,23,23,6,6,0,0,3,3,4,0,1,1,0,6,98,98
45,15,Noah Anderson,1,Gold Coast,16,16,13,13,29,29,7,7,0,0,2,2,1,2,0,0,0,0,98,98
46,8,James Rowbottom,1,Sydney,11,11,8,8,19,19,2,2,0,0,10,10,1,0,0,0,1,1,97,97
47,21,Noah Balta,1,Richmond,18,18,2,2,20,20,12,12,0,0,2,2,1,2,0,0,0,0,97,97
48,22,Sam Durham,1,Essendon,12,12,9,9,21,21,6,6,0,0,6,6,1,2,1,1,0,6,97,97
49,44,Darcy Wilmot,1,Brisbane Lions,17,17,6,6,23,23,8,8,0,0,2,2,2,0,0,0,0,0,97,97
50,20,Elijah Hollands,1,Carlton,14,14,5,5,19,19,7,7,0,0,2,2,0,1,3,3,0,18,96,96
Totals,,,50,,784,15.7,476,9.5,1260,25.2,356,7.1,221,4.4,221,4.4,71,49,37,0.7,18,240,5641,112.8
51,15,Dayne Zorko,1,Brisbane Lions,19,19,4,4,23,23,6,6,0,0,4,4,0,1,0,0,0,0,96,96
52,38,Lachlan Sholl,1,Adelaide,16,16,7,7,23,23,7,7,0,0,3,3,0,0,0,0,1,1,96,96
53,9,Luke Davies-Uniacke,1,North Melbourne,13,13,13,13,26,26,3,3,0,0,5,5,1,0,0,0,1,1,96,96
54,11,Tom Papley,1,Sydney,12,12,3,3,15,15,6,6,0,0,3,3,1,1,4,4,1,25,95,95
55,36,Kysaiah Pickett,1,Melbourne,12,12,7,7,19,19,5,5,0,0,4,4,1,1,2,2,4,16,95,95
56,3,Christian Salem,1,Melbourne,13,13,9,9,22,22,6,6,0,0,5,5,0,0,0,0,0,0,95,95
57,9,Max Holmes,1,Geelong,11,11,12,12,23,23,6,6,0,0,3,3,1,0,1,1,1,7,95,95
58,17,Todd Goldstein,1,Essendon,9,9,10,10,19,19,0,0,35,35,4,4,5,3,0,0,0,0,94,94
59,6,George Wardlaw,1,North Melbourne,11,11,10,10,21,21,3,3,0,0,7,7,4,0,0,0,0,0,94,94
60,6,Jye Caldwell,1,Essendon,7,7,15,15,22,22,4,4,0,0,8,8,0,1,0,0,2,2,94,94
61,12,Tom De Koning,1,Carlton,13,13,11,11,24,24,5,5,19,19,0,0,2,1,0,0,0,0,94,94
62,9,John Noble,1,Collingwood,14,14,10,10,24,24,7,7,0,0,2,2,3,0,0,0,0,0,94,94
63,2,Jake Waterman,1,West Coast,12,12,4,4,16,16,8,8,0,0,1,1,1,0,3,3,2,20,93,93
64,4,Marcus Bontempelli,1,Western Bulldogs,11,11,8,8,19,19,6,6,0,0,2,2,0,0,3,3,0,18,93,93
65,5,Jeremy Cameron,1,Geelong,11,11,10,10,21,21,8,8,0,0,1,1,0,0,2,2,0,12,93,93
66,7,Nasiah Wanganeen-Milera,1,St Kilda,20,20,8,8,28,28,5,5,0,0,1,1,0,1,0,0,1,1,93,93
67,27,Justin McInerney,1,Sydney,11,11,13,13,24,24,5,5,0,0,3,3,2,1,1,1,1,7,92,92
68,14,Jordan Ridley,1,Essendon,15,15,7,7,22,22,9,9,0,0,1,1,1,0,0,0,0,0,91,91
69,23,Josh Weddle,1,Hawthorn,9,9,8,8,17,17,5,5,5,5,5,5,0,0,1,1,1,7,90,90
70,10,Charlie Ballard,1,Gold Coast,13,13,10,10,23,23,10,10,0,0,1,1,0,1,0,0,0,0,90,90
71,29,Rory Laird,1,Adelaide,10,10,18,18,28,28,2,2,0,0,5,5,1,1,0,0,0,0,90,90
72,31,Billy Dowling,1,Adelaide,13,13,4,4,17,17,9,9,0,0,2,2,1,0,1,1,0,6,89,89
73,23,Alex Witherden,1,West Coast,14,14,6,6,20,20,4,4,0,0,4,4,1,0,1,1,0,6,89,89
74,6,Hugh McCluggage,1,Brisbane Lions,11,11,13,13,24,24,5,5,0,0,3,3,3,0,0,0,0,0,89,89
75,38,Jeremy Howe,1,Collingwood,19,19,5,5,24,24,8,8,0,0,0,0,0,1,0,0,0,0,88,88
76,32,Darcy Fogarty,1,Adelaide,9,9,5,5,14,14,8,8,0,0,2,2,1,1,3,3,2,20,87,87
77,47,Jye Menzie,1,Essendon,11,11,9,9,20,20,9,9,0,0,2,2,0,0,0,0,1,1,87,87
78,24,Nic Newman,1,Carlton,18,18,3,3,21,21,9,9,0,0,2,2,0,3,0,0,1,1,87,87
79,26,Jake Riccardi,1,GWS Giants,8,8,6,6,14,14,7,7,9,9,3,3,2,0,1,1,0,6,86,86
80,12,Will Setterfield,1,Essendon,14,14,5,5,19,19,4,4,0,0,5,5,1,0,0,0,1,1,86,86
81,42,Adam Saad,1,Carlton,14,14,6,6,20,20,6,6,0,0,4,4,1,1,0,0,0,0,86,86
82,22,Steele Sidebottom,1,Collingwood,15,15,7,7,22,22,8,8,0,0,1,1,1,1,0,0,1,1,86,86
83,1,Jack Higgins,1,St Kilda,10,10,7,7,17,17,4,4,0,0,4,4,0,0,2,2,1,13,85,85
84,44,Jake Lloyd,1,Sydney,14,14,7,7,21,21,6,6,0,0,1,1,1,0,1,1,0,6,85,85
85,31,Bailey Dale,1,Western Bulldogs,15,15,10,10,25,25,2,2,0,0,4,4,0,1,0,0,1,1,85,85
86,46,Oscar McInerney,1,Brisbane Lions,8,8,10,10,18,18,1,1,30,30,1,1,6,1,0,0,0,0,84,84
87,9,Jack Steele,1,St Kilda,8,8,12,12,20,20,2,2,0,0,8,8,1,1,0,0,0,0,84,84
88,16,Archie Perkins,1,Essendon,14,14,7,7,21,21,3,3,0,0,5,5,1,1,0,0,1,1,84,84
89,35,Matt Guelfi,1,Essendon,5,5,10,10,15,15,4,4,0,0,5,5,3,0,2,2,1,13,83,83
90,26,Conor McKenna,1,Brisbane Lions,15,15,4,4,19,19,8,8,0,0,2,2,1,1,0,0,0,0,83,83
91,13,Dylan Moore,1,Hawthorn,11,11,8,8,19,19,2,2,0,0,5,5,6,0,0,0,2,2,83,83
92,5,James Worpel,1,Hawthorn,11,11,9,9,20,20,2,2,0,0,8,8,0,2,0,0,0,0,83,83
93,33,Xavier O'Halloran,1,GWS Giants,9,9,6,6,15,15,1,1,0,0,6,6,1,3,4,4,0,24,82,82
94,19,Liam Jones,1,Western Bulldogs,13,13,6,6,19,19,10,10,0,0,0,0,1,0,0,0,0,0,82,82
95,3,Taylor Adams,1,Sydney,13,13,10,10,23,23,4,4,0,0,3,3,2,1,0,0,0,0,82,82
96,21,Tom Liberatore,1,Western Bulldogs,15,15,8,8,23,23,3,3,0,0,5,5,0,3,0,0,1,1,82,82
97,31,Rhyan Mansell,1,Richmond,9,9,1,1,10,10,4,4,0,0,8,8,1,2,2,2,1,13,81,81
98,42,Mark O'Connor,1,Geelong,12,12,4,4,16,16,9,9,0,0,2,2,2,0,0,0,0,0,81,81
99,26,Josh Battle,1,St Kilda,12,12,6,6,18,18,7,7,0,0,3,3,0,0,0,0,0,0,81,81
100,6,Caleb Windsor,1,Melbourne,10,10,11,11,21,21,7,7,0,0,2,2,0,0,0,0,0,0,81,81
Totals,,,50,,612,12.2,402,8,1014,20.3,272,5.4,98,2,168,3.4,60,35,34,0.7,29,233,4414,88.3
101,35,James Borlase,1,Adelaide,8,8,5,5,13,13,6,6,4,4,4,4,1,0,1,1,1,7,80,80
102,3,Jai Newcombe,1,Hawthorn,5,5,13,13,18,18,5,5,0,0,6,6,3,1,0,0,0,0,80,80
103,39,Connor Idun,1,GWS Giants,9,9,12,12,21,21,8,8,0,0,1,1,1,0,0,0,0,0,80,80
104,15,Nathan Kreuger,1,Collingwood,8,8,3,3,11,11,7,7,0,0,3,3,1,1,3,3,0,18,79,79
105,2,Jacob van Rooyen,1,Melbourne,8,8,5,5,13,13,9,9,2,2,0,0,0,1,3,3,1,19,79,79
106,18,Sam Walsh,1,Carlton,10,10,12,12,22,22,4,4,0,0,6,6,0,4,0,0,1,1,79,79
107,6,James Sicily,1,Hawthorn,14,14,8,8,22,22,6,6,0,0,1,1,1,1,0,0,1,1,79,79
108,5,Josh Dunkley,1,Brisbane Lions,9,9,15,15,24,24,2,2,0,0,3,3,1,1,1,1,0,6,79,79
109,32,Will Hoskin-Elliott,1,Collingwood,11,11,2,2,13,13,8,8,0,0,1,1,0,0,2,2,1,13,78,78
110,17,Brodie Kemp,1,Carlton,13,13,1,1,14,14,10,10,0,0,4,4,0,3,0,0,0,0,78,78
111,4,Jarman Impey,1,Hawthorn,14,14,2,2,16,16,7,7,0,0,2,2,3,0,0,0,0,0,78,78
112,44,Tom Stewart,1,Geelong,15,15,5,5,20,20,5,5,0,0,2,2,0,0,0,0,0,0,78,78
113,11,Conor Nash,1,Hawthorn,11,11,9,9,20,20,2,2,1,1,7,7,1,3,0,0,0,0,78,78
114,44,Tim English,1,Western Bulldogs,6,6,10,10,16,16,3,3,22,22,6,6,2,6,0,0,0,0,77,77
115,16,Cameron Rayner,1,Brisbane Lions,9,9,9,9,18,18,5,5,0,0,2,2,2,0,1,1,1,7,77,77
116,8,Jake Kolodjashnij,1,Geelong,10,10,9,9,19,19,7,7,0,0,2,2,0,0,0,0,0,0,77,77
117,30,Tom Atkins,1,Geelong,11,11,9,9,20,20,4,4,0,0,7,7,1,5,0,0,0,0,77,77
118,14,Jake Soligo,1,Adelaide,11,11,9,9,20,20,5,5,0,0,4,4,0,2,0,0,1,1,77,77
119,27,Harrison Himmelberg,1,GWS Giants,17,17,5,5,22,22,6,6,0,0,0,0,1,1,0,0,0,0,77,77
120,12,Tom Green,1,GWS Giants,14,14,12,12,26,26,4,4,0,0,1,1,1,2,0,0,0,0,77,77
121,14,Darcy Cameron,1,Collingwood,8,8,1,1,9,9,4,4,22,22,3,3,1,1,1,1,0,6,76,76
122,31,Bayley Fritsch,1,Melbourne,15,15,2,2,17,17,5,5,0,0,2,2,3,3,1,1,4,10,76,76
123,17,Will Hamill,1,Adelaide,10,10,5,5,15,15,7,7,0,0,4,4,1,1,0,0,0,0,75,75
124,11,Hunter Clark,1,St Kilda,13,13,5,5,18,18,0,0,0,0,6,6,2,0,0,0,0,0,75,75
125,18,Matthew Rowell,1,Gold Coast,5,5,14,14,19,19,1,1,0,0,7,7,1,2,1,1,0,6,75,75
126,15,Paddy Dow,1,St Kilda,10,10,10,10,20,20,4,4,0,0,3,3,1,0,0,0,0,0,75,75
127,16,Massimo D'Ambrosio,1,Hawthorn,12,12,11,11,23,23,6,6,0,0,0,0,1,1,0,0,1,1,75,75
128,17,Finn Callaghan,1,GWS Giants,5,5,23,23,28,28,1,1,0,0,4,4,2,3,0,0,2,2,75,75
129,49,Ned Moyle,1,Gold Coast,5,5,4,4,9,9,3,3,32,32,3,3,1,1,0,0,0,0,74,74
130,3,Sam Berry,1,Adelaide,6,6,6,6,12,12,2,2,0,0,9,9,4,1,0,0,1,1,74,74
131,7,Jack Viney,1,Melbourne,10,10,9,9,19,19,3,3,0,0,5,5,0,1,0,0,0,0,74,74
132,22,Mitchell Duncan,1,Geelong,16,16,3,3,19,19,6,6,0,0,0,0,1,0,0,0,1,1,74,74
133,33,Kamdyn McIntosh,1,Richmond,10,10,2,2,12,12,4,4,0,0,4,4,1,1,2,2,1,13,73,73
134,8,Bailey Scott,1,North Melbourne,8,8,8,8,16,16,2,2,0,0,6,6,2,0,0,0,1,1,73,73
135,31,Connor Macdonald,1,Hawthorn,12,12,7,7,19,19,3,3,0,0,1,1,0,1,2,2,1,13,73,73
136,13,Darcy Tucker,1,North Melbourne,16,16,5,5,21,21,5,5,0,0,2,2,1,3,0,0,0,0,73,73
137,8,Josh Rachele,1,Adelaide,10,10,2,2,12,12,7,7,0,0,1,1,1,0,2,2,0,12,72,72
138,17,Daniel Rioli,1,Richmond,13,13,7,7,20,20,6,6,0,0,1,1,0,1,0,0,0,0,72,72
139,29,Lachlan Bramble,1,Western Bulldogs,14,14,7,7,21,21,5,5,0,0,1,1,0,1,0,0,0,0,72,72
140,36,Harvey Harrison,1,Collingwood,7,7,6,6,13,13,5,5,0,0,2,2,0,1,3,3,0,18,71,71
141,10,Mitch Owens,1,St Kilda,9,9,5,5,14,14,3,3,0,0,6,6,3,1,0,0,1,1,71,71
142,2,Lachlan Cowan,1,Carlton,11,11,4,4,15,15,6,6,0,0,3,3,0,0,0,0,0,0,71,71
143,32,Mason Wood,1,St Kilda,13,13,8,8,21,21,4,4,0,0,1,1,0,0,0,0,0,0,71,71
144,16,Brent Daniels,1,GWS Giants,7,7,20,20,27,27,2,2,0,0,1,1,0,2,1,1,0,6,71,71
145,25,Jake Stringer,1,Essendon,10,10,4,4,14,14,3,3,0,0,4,4,1,0,1,1,0,6,70,70
146,37,Jordan Boyd,1,Carlton,13,13,3,3,16,16,5,5,0,0,3,3,1,1,0,0,0,0,70,70
147,32,Gryan Miers,1,Geelong,11,11,5,5,16,16,6,6,0,0,2,2,0,2,1,1,1,7,70,70
148,3,Isaac Quaynor,1,Collingwood,8,8,9,9,17,17,9,9,0,0,1,1,0,1,0,0,0,0,70,70
149,24,Tom Powell,1,North Melbourne,12,12,6,6,18,18,4,4,0,0,4,4,0,2,0,0,0,0,70,70
150,11,Jade Gresham,1,Essendon,5,5,13,13,18,18,0,0,0,0,6,6,1,1,1,1,0,6,69,69
Totals,,,50,,517,10.3,369,7.4,886,17.7,234,4.7,83,1.7,157,3.1,48,63,27,0.5,21,183,3744,74.9
151,15,Jayden Laverde,1,Essendon,11,11,8,8,19,19,5,5,0,0,1,1,1,0,0,0,0,0,69,69
152,7,Matthew Kennedy,1,Carlton,12,12,7,7,19,19,5,5,0,0,2,2,2,2,0,0,0,0,69,69
153,35,Calsher Dear,1,Hawthorn,5,5,3,3,8,8,5,5,0,0,6,6,1,0,1,1,1,7,68,68
154,41,Jordon Butts,1,Adelaide,10,10,4,4,14,14,9,9,0,0,1,1,2,1,0,0,0,0,68,68
155,18,Finlay Macrae,1,Collingwood,10,10,6,6,16,16,1,1,0,0,4,4,0,0,1,1,1,7,68,68
156,46,Ben Miller,1,Richmond,9,9,8,8,17,17,7,7,0,0,1,1,0,0,0,0,0,0,68,68
157,33,Zac Bailey,1,Brisbane Lions,6,6,11,11,17,17,2,2,0,0,4,4,0,2,2,2,0,12,68,68
158,26,Tom Hawkins,1,Geelong,7,7,3,3,10,10,5,5,5,5,3,3,0,0,1,1,2,8,67,67
159,31,Harris Andrews,1,Brisbane Lions,11,11,4,4,15,15,9,9,0,0,1,1,1,2,0,0,0,0,67,67
160,1,Andrew McGrath,1,Essendon,10,10,8,8,18,18,3,3,0,0,3,3,0,0,0,0,0,0,67,67
161,20,Jeremy McGovern,1,West Coast,11,11,12,12,23,23,2,2,0,0,1,1,2,1,0,0,1,1,67,67
162,13,Clayton Oliver,1,Melbourne,9,9,19,19,28,28,1,1,0,0,2,2,0,3,0,0,0,0,67,67
163,16,Dan Butler,1,St Kilda,7,7,4,4,11,11,2,2,0,0,4,4,2,2,3,3,1,19,66,66
164,38,Bruce Reville,1,Brisbane Lions,10,10,3,3,13,13,3,3,0,0,5,5,1,0,0,0,0,0,66,66
165,24,Dane Rampe,1,Sydney,10,10,3,3,13,13,7,7,0,0,2,2,1,0,0,0,0,0,66,66
166,23,Jesse Hogan,1,GWS Giants,8,8,5,5,13,13,8,8,0,0,1,1,0,1,1,1,1,7,66,66
167,30,Alex Neal-Bullen,1,Melbourne,7,7,8,8,15,15,3,3,0,0,5,5,0,0,0,0,0,0,66,66
168,22,Nick Blakey,1,Sydney,12,12,4,4,16,16,6,6,0,0,1,1,0,0,0,0,0,0,66,66
169,14,Liam Duggan,1,West Coast,13,13,5,5,18,18,4,4,0,0,2,2,0,1,0,0,0,0,66,66
170,13,Oliver Florent,1,Sydney,13,13,6,6,19,19,7,7,0,0,0,0,0,2,0,0,0,0,66,66
171,33,Brodie Smith,1,Adelaide,11,11,9,9,20,20,4,4,0,0,2,2,0,2,0,0,1,1,66,66
172,11,Mitch McGovern,1,Carlton,12,12,2,2,14,14,3,3,0,0,2,2,2,0,1,1,0,6,65,65
173,44,Cameron Zurhaar,1,North Melbourne,9,9,5,5,14,14,3,3,0,0,3,3,2,1,1,1,2,8,65,65
174,12,Jack Bowes,1,Geelong,8,8,6,6,14,14,2,2,0,0,4,4,0,2,2,2,1,13,65,65
175,2,Marcus Windhager,1,St Kilda,9,9,6,6,15,15,3,3,0,0,5,5,0,1,0,0,0,0,65,65
176,10,Karl Amon,1,Hawthorn,17,17,2,2,19,19,3,3,0,0,1,1,0,1,0,0,0,0,65,65
177,31,Beau McCreery,1,Collingwood,5,5,3,3,8,8,5,5,0,0,7,7,0,0,0,0,0,0,64,64
178,37,Oleg Markov,1,Collingwood,7,7,4,4,11,11,5,5,0,0,5,5,0,0,0,0,0,0,64,64
179,18,Tyson Stengle,1,Geelong,8,8,4,4,12,12,2,2,0,0,2,2,2,1,3,3,1,19,64,64
180,33,Jack Ginnivan,1,Hawthorn,11,11,5,5,16,16,3,3,0,0,3,3,2,1,0,0,1,1,64,64
181,11,Jackson Macrae,1,Western Bulldogs,6,6,14,14,20,20,4,4,0,0,1,1,2,0,0,0,0,0,64,64
182,29,Shai Bolton,1,Richmond,10,10,10,10,20,20,1,1,0,0,3,3,2,2,0,0,3,3,64,64
183,20,Mitchell Hinge,1,Adelaide,13,13,9,9,22,22,2,2,0,0,0,0,0,0,0,0,1,1,64,64
184,6,Zachary Williams,1,Carlton,7,7,5,5,12,12,4,4,0,0,2,2,0,0,2,2,0,12,63,63
185,23,Jacob Weitering,1,Carlton,11,11,2,2,13,13,6,6,0,0,2,2,0,0,0,0,0,0,63,63
186,10,Jacob Wehr,1,GWS Giants,10,10,5,5,15,15,3,3,0,0,3,3,2,0,0,0,0,0,63,63
187,13,Blake Acres,1,Carlton,9,9,7,7,16,16,4,4,0,0,3,3,1,1,0,0,0,0,63,63
188,36,Joel Amartey,1,Sydney,8,8,1,1,9,9,7,7,0,0,1,1,0,3,3,3,2,20,62,62
189,1,Kai Lohmann,1,Brisbane Lions,7,7,4,4,11,11,3,3,0,0,4,4,1,0,1,1,1,7,62,62
190,9,Will Hayward,1,Sydney,6,6,8,8,14,14,2,2,0,0,4,4,0,0,1,1,0,6,62,62
191,35,Nick Daicos,1,Collingwood,6,6,9,9,15,15,1,1,0,0,4,4,1,0,1,1,0,6,62,62
192,48,Mark Keane,1,Adelaide,14,14,2,2,16,16,4,4,0,0,2,2,2,2,0,0,0,0,62,62
193,9,Patrick Cripps,1,Carlton,7,7,12,12,19,19,0,0,1,1,6,6,1,3,0,0,0,0,62,62
194,38,Riley Garcia,1,Western Bulldogs,11,11,12,12,23,23,1,1,0,0,1,1,1,3,1,1,0,6,62,62
195,30,Charlie Curnow,1,Carlton,9,9,2,2,11,11,5,5,0,0,0,0,1,0,2,2,2,14,61,61
196,1,Steven May,1,Melbourne,10,10,3,3,13,13,8,8,0,0,1,1,0,1,0,0,0,0,61,61
197,3,Dion Prestia,1,Richmond,8,8,6,6,14,14,3,3,0,0,4,4,0,0,0,0,0,0,61,61
198,17,James Jordon,1,Sydney,5,5,10,10,15,15,3,3,0,0,2,2,1,0,1,1,2,8,61,61
199,13,Jhye Clark,1,Geelong,10,10,6,6,16,16,1,1,0,0,4,4,0,0,0,0,0,0,61,61
200,8,Brayden Fiorini,1,Gold Coast,7,7,9,9,16,16,6,6,0,0,1,1,0,0,0,0,0,0,61,61
Totals,,,50,,462,9.2,313,6.3,775,15.5,195,3.9,6,0.1,131,2.6,36,41,28,0.6,24,192,3232,64.6
201,1,Rhys Stanley,1,Geelong,5,5,3,3,8,8,3,3,20,20,3,3,1,1,0,0,0,0,60,60
202,45,Kieran Strachan,1,Adelaide,6,6,4,4,10,10,4,4,13,13,0,0,3,0,1,1,0,6,60,60
203,38,Jack Henry,1,Geelong,9,9,3,3,12,12,7,7,0,0,1,1,2,0,0,0,0,0,60,60
204,7,Reuben Ginbey,1,West Coast,7,7,5,5,12,12,1,1,0,0,7,7,1,1,0,0,0,0,60,60
205,13,Nikolas Cox,1,Essendon,8,8,4,4,12,12,3,3,0,0,3,3,0,0,1,1,1,7,60,60
206,13,Logan Morris,1,Brisbane Lions,10,10,2,2,12,12,5,5,0,0,1,1,0,0,1,1,1,7,60,60
207,31,Mac Andrew,1,Gold Coast,11,11,7,7,18,18,6,6,0,0,0,0,1,2,0,0,0,0,60,60
208,25,Matt Flynn,1,West Coast,4,4,4,4,8,8,2,2,29,29,1,1,0,2,1,1,0,6,59,59
209,22,Ben Long,1,Gold Coast,8,8,2,2,10,10,2,2,0,0,4,4,3,0,1,1,0,6,59,59
210,13,Jack Lukosius,1,Gold Coast,9,9,2,2,11,11,6,6,0,0,2,2,0,0,0,0,2,2,59,59
211,32,Tom Sparrow,1,Melbourne,11,11,2,2,13,13,4,4,0,0,4,4,0,2,0,0,0,0,59,59
212,8,Bradley Hill,1,St Kilda,9,9,6,6,15,15,5,5,0,0,2,2,0,1,0,0,0,0,59,59
213,34,Jack Graham,1,Richmond,6,6,11,11,17,17,0,0,0,0,5,5,1,1,0,0,1,1,59,59
214,9,Ben Ainsworth,1,Gold Coast,8,8,1,1,9,9,7,7,0,0,1,1,0,0,1,1,1,7,58,58
215,30,Tom Brown,1,Richmond,9,9,7,7,16,16,4,4,0,0,1,1,1,0,0,0,0,0,58,58
216,3,Andrew Gaff,1,West Coast,9,9,10,10,19,19,3,3,0,0,2,2,0,2,0,0,0,0,58,58
217,19,Jack Gunston,1,Hawthorn,7,7,0,0,7,7,6,6,0,0,0,0,0,0,3,3,0,18,57,57
218,42,Daniel Turner,1,Melbourne,8,8,5,5,13,13,7,7,0,0,0,0,1,0,0,0,1,1,57,57
219,17,Jake Bowey,1,Melbourne,8,8,7,7,15,15,6,6,0,0,0,0,0,0,0,0,1,1,57,57
220,15,Sam Wicks,1,Sydney,7,7,10,10,17,17,5,5,0,0,1,1,0,1,0,0,0,0,57,57
221,18,Mabior Chol,1,Hawthorn,9,9,1,1,10,10,6,6,0,0,2,2,0,4,2,2,1,13,56,56
222,4,Kyle Langford,1,Essendon,9,9,4,4,13,13,6,6,0,0,0,0,1,0,0,0,2,2,56,56
223,19,Nick Haynes,1,GWS Giants,11,11,3,3,14,14,5,5,0,0,1,1,1,1,0,0,0,0,56,56
