Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
128,36,Harry Perryman,1,GWS Giants,14,14,8,8,22,22,5,5,0,0,2,2,0,0,0,0,0,0,81,81
129,26,Hayden Young,1,Fremantle,12,12,11,11,23,23,5,5,0,0,2,2,3,1,0,0,0,0,81,81
130,31,Brandon Walker,1,Fremantle,12,12,7,7,19,19,4,4,0,0,3,3,3,1,1,1,0,6,80,80
131,9,Ben Ainsworth,1,Gold Coast,13,13,6,6,19,19,4,4,0,0,1,1,1,0,2,2,0,12,80,80
132,9,Lachie Neale,1,Brisbane Lions,9,9,16,16,25,25,3,3,0,0,6,6,0,4,0,0,0,0,80,80
133,38,Lachlan Sholl,1,Adelaide,12,12,4,4,16,16,8,8,0,0,1,1,0,0,1,1,1,7,79,79
134,40,Tyler Sonsie,1,Richmond,10,10,8,8,18,18,4,4,0,0,5,5,1,0,0,0,0,0,79,79
135,6,Jye Caldwell,1,Essendon,9,9,11,11,20,20,3,3,0,0,6,6,0,1,0,0,0,0,79,79
136,14,Jack Billings,1,Melbourne,11,11,9,9,20,20,6,6,0,0,3,3,1,1,0,0,0,0,79,79
137,14,Jake Soligo,1,Adelaide,11,11,17,17,28,28,0,0,0,0,4,4,2,2,0,0,0,0,79,79
138,9,Will Hayward,1,Sydney,10,10,1,1,11,11,5,5,0,0,2,2,1,1,4,4,1,25,78,78
139,6,Kane Farrell,1,Port Adelaide,9,9,5,5,14,14,4,4,0,0,4,4,1,0,2,2,0,12,78,78
140,37,Tom Barrass,1,West Coast,11,11,7,7,18,18,9,9,0,0,1,1,0,0,0,0,0,0,78,78
141,1,Steven May,1,Melbourne,15,15,3,3,18,18,9,9,0,0,0,0,0,0,0,0,0,0,78,78
142,11,Jade Gresham,1,Essendon,10,10,10,10,20,20,5,5,0,0,3,3,0,0,0,0,1,1,78,78
143,33,Jack Ginnivan,1,Hawthorn,11,11,9,9,20,20,4,4,0,0,2,2,2,1,1,1,2,8,78,78
144,18,James O'Donnell,1,Western Bulldogs,12,12,9,9,21,21,5,5,0,0,3,3,0,1,0,0,0,0,78,78
145,22,Joshua Kelly,1,GWS Giants,6,6,15,15,21,21,1,1,0,0,6,6,0,1,1,1,0,6,78,78
146,30,Tom Atkins,1,Geelong,9,9,7,7,16,16,0,0,0,0,11,11,0,3,0,0,1,1,77,77
147,6,Lachie Whitfield,1,GWS Giants,14,14,4,4,18,18,1,1,0,0,6,6,3,1,0,0,0,0,77,77
148,5,Jeremy Cameron,1,Geelong,15,15,3,3,18,18,4,4,1,1,2,2,1,1,1,1,1,7,77,77
149,11,Tim Kelly,1,West Coast,9,9,10,10,19,19,3,3,0,0,5,5,1,0,0,0,0,0,77,77
150,24,Tom Powell,1,North Melbourne,18,18,7,7,25,25,2,2,0,0,3,3,0,3,0,0,0,0,77,77
Totals,,,50,,556,11.1,390,7.8,946,18.9,219,4.4,120,2.4,183,3.7,42,46,28,0.6,21,189,4050,81
151,37,Kade Chandler,1,Melbourne,7,7,6,6,13,13,3,3,0,0,8,8,1,0,0,0,1,1,76,76
152,31,Rhyan Mansell,1,Richmond,11,11,2,2,13,13,4,4,0,0,5,5,1,0,1,1,0,6,76,76
153,15,Sam Taylor,1,GWS Giants,11,11,5,5,16,16,7,7,0,0,3,3,0,0,0,0,0,0,76,76
154,30,Darcy Moore,1,Collingwood,13,13,4,4,17,17,7,7,0,0,2,2,0,0,0,0,0,0,76,76
155,31,Harris Andrews,1,Brisbane Lions,11,11,6,6,17,17,9,9,0,0,1,1,0,0,0,0,0,0,76,76
156,35,Matt Guelfi,1,Essendon,6,6,4,4,10,10,3,3,0,0,6,6,1,1,3,3,0,18,75,75
157,44,Matthew Owies,1,Carlton,7,7,4,4,11,11,5,5,0,0,4,4,0,1,3,3,0,18,75,75
158,3,Brandan Parfitt,1,Geelong,8,8,5,5,13,13,1,1,0,0,10,10,1,1,0,0,0,0,75,75
159,14,Jack Scrimshaw,1,Hawthorn,10,10,6,6,16,16,7,7,0,0,5,5,1,3,0,0,0,0,75,75
160,15,Blake Hardwick,1,Hawthorn,9,9,7,7,16,16,3,3,0,0,6,6,0,0,0,0,1,1,75,75
161,1,Nick Vlastuin,1,Richmond,13,13,5,5,18,18,6,6,0,0,3,3,2,2,0,0,0,0,75,75
162,3,Joe Daniher,1,Brisbane Lions,12,12,7,7,19,19,3,3,3,3,2,2,1,1,1,1,1,7,75,75
163,10,Aaron Francis,1,Sydney,11,11,5,5,16,16,9,9,0,0,1,1,0,0,0,0,0,0,74,74
164,15,Jayden Short,1,Richmond,17,17,3,3,20,20,4,4,0,0,1,1,0,0,0,0,1,1,74,74
165,5,Adam Cerra,1,Carlton,10,10,11,11,21,21,2,2,0,0,4,4,0,0,0,0,0,0,74,74
166,44,Cameron Zurhaar,1,North Melbourne,9,9,7,7,16,16,2,2,0,0,5,5,2,1,1,1,1,7,73,73
167,15,Jamie Cripps,1,West Coast,7,7,10,10,17,17,4,4,0,0,5,5,0,0,0,0,0,0,73,73
168,6,George Wardlaw,1,North Melbourne,14,14,6,6,20,20,3,3,0,0,3,3,0,1,0,0,1,1,73,73
169,9,Luke Jackson,1,Fremantle,8,8,12,12,20,20,2,2,12,12,1,1,2,0,0,0,1,1,73,73
170,46,Mark Blicavs,1,Geelong,4,4,10,10,14,14,1,1,20,20,5,5,0,1,0,0,0,0,72,72
171,27,Marc Pittonet,1,Carlton,6,6,8,8,14,14,1,1,21,21,4,4,1,3,1,1,0,6,72,72
172,11,Conor Nash,1,Hawthorn,11,11,4,4,15,15,1,1,3,3,7,7,3,2,0,0,0,0,72,72
173,23,Jacob Weitering,1,Carlton,13,13,4,4,17,17,7,7,0,0,1,1,0,0,0,0,0,0,72,72
174,44,Matthew Johnson,1,Fremantle,7,7,13,13,20,20,4,4,0,0,3,3,1,0,0,0,0,0,72,72
175,38,Dante Visentini,1,Port Adelaide,5,5,5,5,10,10,1,1,31,31,4,4,2,2,0,0,0,0,71,71
176,36,Joel Amartey,1,Sydney,7,7,3,3,10,10,4,4,0,0,5,5,2,1,2,2,1,13,71,71
177,13,Dylan Moore,1,Hawthorn,7,7,7,7,14,14,2,2,0,0,5,5,1,1,2,2,0,12,71,71
178,29,Jake Kelly,1,Essendon,14,14,3,3,17,17,7,7,0,0,0,0,2,0,0,0,0,0,71,71
179,16,Luke Edwards,1,West Coast,9,9,8,8,17,17,6,6,0,0,1,1,0,0,1,1,0,6,71,71
180,18,Finlay Macrae,1,Collingwood,9,9,8,8,17,17,3,3,0,0,0,0,1,0,3,3,0,18,71,71
181,3,Harry Sheezel,1,North Melbourne,11,11,10,10,21,21,2,2,0,0,3,3,0,0,0,0,0,0,71,71
182,30,Charlie Comben,1,North Melbourne,11,11,2,2,13,13,9,9,0,0,2,2,1,1,0,0,0,0,70,70
183,15,Jayden Laverde,1,Essendon,11,11,5,5,16,16,11,11,0,0,0,0,0,2,0,0,0,0,70,70
184,39,Sam Switkowski,1,Fremantle,6,6,10,10,16,16,5,5,0,0,4,4,0,0,0,0,1,1,70,70
185,7,Reuben Ginbey,1,West Coast,11,11,8,8,19,19,5,5,0,0,2,2,0,1,0,0,0,0,69,69
186,15,Noah Anderson,1,Gold Coast,11,11,11,11,22,22,1,1,0,0,2,2,0,1,1,1,0,6,69,69
187,44,Seth Campbell,1,Richmond,8,8,9,9,17,17,6,6,0,0,2,2,0,0,0,0,0,0,68,68
188,12,Tom De Koning,1,Carlton,7,7,4,4,11,11,3,3,11,11,3,3,0,0,1,1,0,6,67,67
189,23,Jesse Hogan,1,GWS Giants,7,7,5,5,12,12,6,6,0,0,1,1,1,0,2,2,1,13,67,67
190,12,Harvey Gallagher,1,Western Bulldogs,12,12,7,7,19,19,3,3,0,0,1,1,1,0,0,0,3,3,67,67
191,3,Dion Prestia,1,Richmond,10,10,13,13,23,23,0,0,0,0,2,2,3,2,1,1,0,6,67,67
192,15,Ed Langdon,1,Melbourne,9,9,15,15,24,24,2,2,0,0,1,1,0,0,0,0,0,0,67,67
193,34,Elliott Himmelberg,1,Adelaide,6,6,4,4,10,10,3,3,5,5,4,4,0,1,2,2,1,13,66,66
194,32,Bailey J. Williams,1,West Coast,8,8,3,3,11,11,2,2,16,16,4,4,1,1,0,0,0,0,66,66
195,1,Liam Ryan,1,West Coast,8,8,3,3,11,11,8,8,0,0,1,1,0,0,1,1,2,8,66,66
196,44,Jack Buckley,1,GWS Giants,9,9,6,6,15,15,5,5,0,0,3,3,0,0,0,0,0,0,66,66
197,17,James Jordon,1,Sydney,10,10,8,8,18,18,7,7,0,0,0,0,0,1,0,0,2,2,66,66
198,1,Patrick Lipinski,1,Collingwood,9,9,10,10,19,19,2,2,0,0,3,3,1,2,1,1,0,6,66,66
199,2,Hayden McLean,1,Sydney,4,4,6,6,10,10,4,4,8,8,4,4,2,1,1,1,0,6,65,65
200,16,Sam De Koning,1,Geelong,7,7,8,8,15,15,5,5,6,6,1,1,3,0,0,0,0,0,65,65
Totals,,,50,,461,9.2,335,6.7,796,15.9,210,4.2,136,2.7,153,3.1,38,34,28,0.6,18,186,3553,71.1
201,32,Ben McKay,1,Essendon,9,9,7,7,16,16,9,9,0,0,0,0,0,1,0,0,0,0,65,65
202,8,Bradley Hill,1,St Kilda,9,9,8,8,17,17,3,3,0,0,4,4,0,1,0,0,0,0,65,65
203,32,Will Hoskin-Elliott,1,Collingwood,11,11,6,6,17,17,5,5,0,0,1,1,2,1,0,0,2,2,65,65
204,29,Will Phillips,1,North Melbourne,5,5,14,14,19,19,4,4,0,0,2,2,2,0,0,0,0,0,65,65
205,24,Trent Rivers,1,Melbourne,14,14,6,6,20,20,2,2,0,0,2,2,0,1,0,0,0,0,65,65
206,4,Oliver Hollands,1,Carlton,12,12,9,9,21,21,5,5,0,0,1,1,1,3,0,0,0,0,65,65
207,13,Darcy Tucker,1,North Melbourne,7,7,2,2,9,9,2,2,0,0,6,6,3,0,1,1,0,6,64,64
208,18,Tyson Stengle,1,Geelong,7,7,3,3,10,10,4,4,0,0,0,0,0,0,4,4,1,25,64,64
209,17,Billy Frampton,1,Collingwood,11,11,4,4,15,15,7,7,0,0,1,1,1,1,0,0,0,0,64,64
210,8,Callan Ward,1,GWS Giants,5,5,13,13,18,18,1,1,0,0,5,5,0,0,0,0,0,0,64,64
211,44,Tom Stewart,1,Geelong,14,14,4,4,18,18,4,4,0,0,2,2,0,2,0,0,0,0,64,64
212,33,Lachlan Sullivan,1,Collingwood,8,8,10,10,18,18,3,3,0,0,1,1,1,0,1,1,0,6,64,64
213,33,Darcy Byrne-Jones,1,Port Adelaide,7,7,3,3,10,10,1,1,0,0,5,5,0,0,2,2,1,13,63,63
214,34,Ben King,1,Gold Coast,8,8,3,3,11,11,4,4,0,0,0,0,2,0,3,3,1,19,63,63
215,14,Liam Shiels,1,North Melbourne,9,9,6,6,15,15,2,2,0,0,4,4,0,0,0,0,2,2,63,63
216,29,Cameron Guthrie,1,Geelong,7,7,9,9,16,16,1,1,0,0,5,5,1,0,0,0,0,0,63,63
217,39,Jason Johannisen,1,Western Bulldogs,11,11,5,5,16,16,5,5,0,0,2,2,0,1,0,0,0,0,63,63
218,16,Massimo D'Ambrosio,1,Hawthorn,11,11,6,6,17,17,3,3,0,0,2,2,1,0,0,0,0,0,63,63
219,8,Jake Kolodjashnij,1,Geelong,9,9,8,8,17,17,4,4,0,0,2,2,0,0,0,0,0,0,63,63
220,39,Connor Idun,1,GWS Giants,7,7,13,13,20,20,4,4,0,0,1,1,0,0,0,0,0,0,63,63
221,23,Ian Hill,1,Collingwood,10,10,1,1,11,11,5,5,0,0,0,0,3,1,2,2,3,15,62,62
222,17,Jed Walter,1,Gold Coast,8,8,3,3,11,11,2,2,0,0,3,3,1,1,2,2,4,16,62,62
223,6,Logan McDonald,1,Sydney,8,8,5,5,13,13,7,7,0,0,0,0,0,0,1,1,1,7,62,62
