Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
87,8,Brayden Fiorini,1,Gold Coast,6,6,12,12,18,18,6,6,0,0,0,0,0,0,0,0,0,0,60,60
88,34,Ben King,1,Gold Coast,7,7,2,2,9,9,5,5,0,0,0,0,2,3,4,4,1,25,58,58
89,25,Brandon Zerk-Thatcher,1,Port Adelaide,8,8,2,2,10,10,6,6,0,0,3,3,0,0,0,0,0,0,58,58
90,19,Liam Jones,1,Western Bulldogs,12,12,1,1,13,13,7,7,0,0,1,1,1,2,0,0,0,0,58,58
91,15,Taylor Duryea,1,Western Bulldogs,13,13,1,1,14,14,3,3,0,0,2,2,3,1,0,0,0,0,58,58
92,6,Kane Farrell,1,Port Adelaide,12,12,6,6,18,18,4,4,0,0,0,0,1,1,0,0,0,0,58,58
93,7,Rory Lobb,1,Western Bulldogs,6,6,6,6,12,12,2,2,3,3,2,2,2,0,1,1,2,8,57,57
94,29,Jake Kelly,1,Essendon,7,7,8,8,15,15,2,2,0,0,2,2,0,0,1,1,0,6,57,57
95,35,Matt Guelfi,1,Essendon,7,7,9,9,16,16,3,3,0,0,2,2,3,3,1,1,1,7,57,57
96,27,Jack Bytel,1,Collingwood,7,7,2,2,9,9,5,5,0,0,4,4,0,0,0,0,0,0,56,56
97,10,Charlie Ballard,1,Gold Coast,5,5,9,9,14,14,5,5,0,0,2,2,0,0,0,0,0,0,56,56
98,18,James O'Donnell,1,Western Bulldogs,10,10,1,1,11,11,7,7,0,0,1,1,0,1,0,0,0,0,54,54
99,13,Nikolas Cox,1,Essendon,4,4,7,7,11,11,2,2,0,0,1,1,0,0,3,3,0,18,54,54
100,27,Jack Darling,1,West Coast,7,7,3,3,10,10,3,3,0,0,1,1,1,0,2,2,0,12,53,53
Totals,,,50,,458,9.2,297,5.9,755,15.1,219,4.4,57,1.1,114,2.3,33,29,37,0.7,21,243,3327,66.5
101,2,Jamarra Ugle-Hagan,1,Western Bulldogs,9,9,1,1,10,10,4,4,0,0,0,0,0,1,2,2,2,14,52,52
102,30,Lachlan McNeil,1,Western Bulldogs,5,5,6,6,11,11,1,1,0,0,2,2,2,0,2,2,0,12,52,52
103,33,Lachlan Sullivan,1,Collingwood,5,5,10,10,15,15,3,3,0,0,2,2,0,0,0,0,0,0,52,52
104,7,Jase Burgoyne,1,Port Adelaide,12,12,3,3,15,15,1,1,0,0,0,0,1,0,1,1,0,6,52,52
105,17,Brodie Kemp,1,Carlton,6,6,4,4,10,10,2,2,0,0,3,3,1,0,1,1,0,6,51,51
106,14,Rhylee West,1,Western Bulldogs,7,7,4,4,11,11,4,4,0,0,1,1,0,0,1,1,0,6,51,51
107,39,Alex Cincotta,1,Carlton,5,5,8,8,13,13,2,2,0,0,2,2,0,0,1,1,0,6,51,51
108,27,Esava Ratugolea,1,Port Adelaide,6,6,4,4,10,10,5,5,0,0,2,2,0,0,0,0,0,0,49,49
109,25,Sam Collins,1,Gold Coast,7,7,5,5,12,12,4,4,0,0,1,1,2,0,0,0,0,0,49,49
110,33,Sam Clohesy,1,Gold Coast,9,9,4,4,13,13,2,2,0,0,2,2,0,0,0,0,0,0,49,49
111,35,Caleb Daniel,1,Western Bulldogs,6,6,8,8,14,14,2,2,0,0,2,2,1,0,0,0,0,0,49,49
112,30,Darcy Moore,1,Collingwood,7,7,7,7,14,14,4,4,0,0,2,2,0,2,0,0,0,0,49,49
113,15,Jayden Laverde,1,Essendon,8,8,6,6,14,14,5,5,0,0,2,2,1,4,0,0,0,0,48,48
114,23,Jacob Weitering,1,Carlton,8,8,3,3,11,11,5,5,1,1,1,1,0,1,0,0,0,0,47,47
115,8,Lachie Fogarty,1,Carlton,6,6,7,7,13,13,1,1,0,0,3,3,0,0,0,0,0,0,47,47
116,42,Harry Edwards,1,West Coast,5,5,1,1,6,6,4,4,0,0,5,5,0,1,0,0,0,0,46,46
117,31,Francis Evans,1,Port Adelaide,7,7,3,3,10,10,1,1,0,0,3,3,2,0,0,0,2,2,46,46
118,23,Harrison Jones,1,Essendon,6,6,4,4,10,10,4,4,0,0,1,1,0,1,1,1,1,7,46,46
119,42,Alex Keath,1,Western Bulldogs,7,7,5,5,12,12,4,4,0,0,0,0,3,0,0,0,0,0,46,46
120,44,Matthew Owies,1,Carlton,9,9,1,1,10,10,2,2,0,0,2,2,1,0,0,0,1,1,45,45
121,11,Jade Gresham,1,Essendon,7,7,8,8,15,15,1,1,0,0,2,2,0,1,0,0,0,0,45,45
122,3,Ryan Burton,1,Port Adelaide,8,8,5,5,13,13,3,3,0,0,1,1,0,1,0,0,0,0,44,44
123,37,Oleg Markov,1,Collingwood,6,6,4,4,10,10,1,1,0,0,2,2,0,0,1,1,0,6,43,43
124,26,Will Graham,1,Gold Coast,4,4,10,10,14,14,1,1,0,0,2,2,0,0,0,0,0,0,43,43
125,4,Todd Marshall,1,Port Adelaide,5,5,1,1,6,6,4,4,1,1,2,2,0,1,1,1,0,6,41,41
126,17,Billy Frampton,1,Collingwood,4,4,3,3,7,7,3,3,8,8,1,1,1,0,0,0,1,1,41,41
127,11,Mitch McGovern,1,Carlton,9,9,0,0,9,9,2,2,0,0,0,0,2,0,1,1,0,6,41,41
128,3,Isaac Quaynor,1,Collingwood,7,7,3,3,10,10,3,3,0,0,1,1,1,0,0,0,0,0,41,41
129,13,Jack Lukosius,1,Gold Coast,6,6,4,4,10,10,1,1,0,0,0,0,1,1,2,2,0,12,39,39
130,14,Orazio Fantasia,1,Carlton,5,5,5,5,10,10,2,2,0,0,2,2,1,1,0,0,1,1,38,38
131,18,Finlay Macrae,1,Collingwood,5,5,6,6,11,11,0,0,0,0,4,4,1,2,0,0,0,0,38,38
132,18,Campbell Chesser,1,West Coast,6,6,5,5,11,11,2,2,0,0,1,1,0,0,0,0,0,0,38,38
133,17,Jed Walter,1,Gold Coast,3,3,2,2,5,5,2,2,7,7,3,3,1,1,0,0,1,1,37,37
134,33,Darcy Byrne-Jones,1,Port Adelaide,5,5,2,2,7,7,2,2,0,0,3,3,0,0,0,0,0,0,37,37
135,2,Lachlan Cowan,1,Carlton,4,4,3,3,7,7,2,2,0,0,4,4,0,1,0,0,0,0,37,37
136,18,Mabior Chol,1,Hawthorn,7,7,2,2,9,9,0,0,1,1,3,3,2,1,0,0,0,0,37,37
137,34,Lachie Jones,1,Port Adelaide,6,6,4,4,10,10,2,2,0,0,1,1,1,0,0,0,0,0,37,37
138,7,Nick Holman,1,Gold Coast,5,5,6,6,11,11,3,3,0,0,0,0,0,0,0,0,1,1,37,37
139,7,Matthew Kennedy,1,Carlton,8,8,6,6,14,14,1,1,0,0,0,0,0,1,0,0,0,0,36,36
140,35,Calsher Dear,1,Hawthorn,3,3,3,3,6,6,2,2,0,0,2,2,2,1,1,1,1,7,35,35
141,11,Jeremy Finlayson,1,Port Adelaide,3,3,2,2,5,5,3,3,1,1,1,1,0,0,1,1,1,7,34,34
142,36,Harvey Harrison,1,Collingwood,3,3,7,7,10,10,1,1,0,0,2,2,0,0,0,0,0,0,34,34
143,41,Jed McEntee,1,Port Adelaide,4,4,2,2,6,6,1,1,0,0,2,2,0,0,1,1,0,6,33,33
144,16,Thomas Berry,1,Gold Coast,5,5,2,2,7,7,2,2,0,0,1,1,1,1,1,1,0,6,33,33
145,22,Luke Breust,1,Hawthorn,5,5,0,0,5,5,3,3,0,0,1,1,0,1,1,1,0,6,31,31
146,32,Ben McKay,1,Essendon,6,6,2,2,8,8,2,2,0,0,2,2,3,3,0,0,0,0,30,30
147,29,Lachlan Bramble,1,Western Bulldogs,2,2,5,5,7,7,4,4,0,0,1,1,0,1,0,0,0,0,29,29
148,19,Bailey Humphrey,1,Gold Coast,7,7,2,2,9,9,2,2,0,0,0,0,0,3,1,1,1,7,29,29
149,40,Ash Johnson,1,Collingwood,3,3,1,1,4,4,3,3,0,0,3,3,0,2,0,0,0,0,26,26
150,8,Sam Frost,1,Hawthorn,4,4,4,4,8,8,1,1,0,0,1,1,0,1,0,0,0,0,24,24
Totals,,,50,,295,5.9,203,4.1,498,10,119,2.4,19,0.4,84,1.7,31,34,20,0.4,13,133,2065,41.3
151,4,Kyle Langford,1,Essendon,3,3,1,1,4,4,1,1,0,0,1,1,0,0,0,0,2,2,20,20
152,23,Laitham Vandermeer,1,Western Bulldogs,2,2,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,6,15,15
153,22,Charlie Dixon,1,Port Adelaide,0,0,1,1,1,1,0,0,5,5,2,2,0,1,0,0,0,0,12,12
154,16,Jack Carroll,1,Carlton,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,10,10
155,45,Wil Parker,1,Collingwood,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,8,8
156,24,David Swallow,1,Gold Coast,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8
157,5,Elijah Tsatas,1,Essendon,1,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,7
158,22,James Harmes,1,Western Bulldogs,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,6
Totals,,,8,,7,0.9,9,1.1,16,2,3,0.4,5,0.6,7,0.9,0,1,1,0.1,2,8,86,10.8
