Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
17,9,Max Holmes,1,Geelong,20,20,12,12,32,32,6,6,0,0,2,2,0,0,1,1,0,6,116,116
18,10,Travis Boak,1,Port Adelaide,19,19,6,6,25,25,12,12,0,0,3,3,0,1,0,0,1,1,115,115
19,1,Chad Warner,1,Sydney,13,13,12,12,25,25,6,6,0,0,4,4,0,2,4,4,0,24,115,115
20,16,Oliver Wines,1,Port Adelaide,13,13,13,13,26,26,5,5,0,0,6,6,1,1,2,2,0,12,114,114
21,18,Sam Walsh,1,Carlton,16,16,16,16,32,32,6,6,0,0,4,4,0,0,0,0,0,0,114,114
22,9,Luke Davies-Uniacke,1,North Melbourne,18,18,17,17,35,35,5,5,0,0,2,2,2,2,1,1,1,7,114,114
23,12,Tom De Koning,1,Carlton,10,10,15,15,25,25,5,5,27,27,3,3,1,1,0,0,0,0,112,112
24,16,Zac Fisher,1,North Melbourne,24,24,8,8,32,32,8,8,0,0,0,0,0,0,0,0,0,0,112,112
25,13,Blake Acres,1,Carlton,13,13,13,13,26,26,9,9,0,0,4,4,0,1,1,1,0,6,111,111
26,19,Nick Hind,1,Essendon,19,19,6,6,25,25,5,5,0,0,3,3,2,0,2,2,0,12,110,110
27,7,Zach Merrett,1,Essendon,22,22,9,9,31,31,5,5,0,0,2,2,1,2,1,1,1,7,109,109
28,4,Toby Greene,1,GWS Giants,16,16,8,8,24,24,7,7,0,0,2,2,1,0,2,2,2,14,108,108
29,7,Nasiah Wanganeen-Milera,1,St Kilda,22,22,8,8,30,30,4,4,0,0,3,3,1,0,0,0,1,1,108,108
30,28,Jarrod Witts,1,Gold Coast,6,6,8,8,14,14,2,2,46,46,4,4,2,1,1,1,0,6,107,107
31,7,Jarrod Berry,1,Brisbane Lions,10,10,11,11,21,21,7,7,0,0,8,8,2,0,0,0,0,0,107,107
32,4,Todd Marshall,1,Port Adelaide,10,10,3,3,13,13,11,11,2,2,2,2,0,1,5,5,0,30,106,106
33,3,Harry Sheezel,1,North Melbourne,15,15,10,10,25,25,5,5,0,0,5,5,0,0,1,1,0,6,106,106
34,25,Jack Crisp,1,Collingwood,9,9,9,9,18,18,5,5,0,0,10,10,1,1,1,1,1,7,105,105
35,7,Jack Viney,1,Melbourne,11,11,7,7,18,18,7,7,0,0,6,6,1,0,2,2,0,12,105,105
36,14,Jeremy Sharp,1,Fremantle,21,21,5,5,26,26,5,5,0,0,2,2,1,0,1,1,2,8,105,105
37,8,Andrew Brayshaw,1,Fremantle,15,15,16,16,31,31,5,5,0,0,2,2,0,1,1,1,2,8,105,105
38,4,Kyle Langford,1,Essendon,11,11,5,5,16,16,9,9,0,0,5,5,1,2,3,3,1,19,104,104
39,46,Oscar McInerney,1,Brisbane Lions,7,7,9,9,16,16,2,2,41,41,4,4,1,0,0,0,0,0,103,103
40,31,Bailey Dale,1,Western Bulldogs,19,19,3,3,22,22,9,9,0,0,3,3,0,0,0,0,1,1,103,103
41,12,Will Day,1,Hawthorn,8,8,18,18,26,26,5,5,0,0,6,6,0,1,1,1,0,6,102,102
42,37,Nic Martin,1,Essendon,20,20,9,9,29,29,6,6,0,0,1,1,1,0,0,0,1,1,102,102
43,3,Caleb Serong,1,Fremantle,12,12,13,13,25,25,1,1,0,0,11,11,0,3,0,0,1,1,101,101
44,4,Marcus Bontempelli,1,Western Bulldogs,13,13,13,13,26,26,4,4,0,0,6,6,2,1,0,0,1,1,101,101
45,7,Josh Daicos,1,Collingwood,16,16,10,10,26,26,5,5,0,0,2,2,3,0,1,1,1,7,101,101
46,29,Rory Laird,1,Adelaide,17,17,14,14,31,31,4,4,0,0,4,4,0,2,0,0,0,0,101,101
47,25,Toby Nankervis,1,Richmond,9,9,8,8,17,17,1,1,44,44,2,2,2,0,0,0,0,0,100,100
48,5,Isaac Heeney,1,Sydney,13,13,10,10,23,23,3,3,0,0,7,7,1,1,1,1,0,6,100,100
49,1,Steven May,1,Melbourne,22,22,3,3,25,25,6,6,0,0,1,1,0,0,1,1,0,6,100,100
50,9,Lachie Neale,1,Brisbane Lions,18,18,11,11,29,29,3,3,0,0,3,3,3,0,0,0,0,0,100,100
Totals,,,50,,808,16.2,491,9.8,1299,26,311,6.2,353,7.1,195,3.9,52,40,40,0.8,22,262,5666,113.3
51,1,Kai Lohmann,1,Brisbane Lions,10,10,8,8,18,18,8,8,0,0,4,4,0,1,2,2,3,15,98,98
52,1,Chayce Jones,1,Adelaide,14,14,5,5,19,19,5,5,0,0,4,4,0,1,3,3,0,18,98,98
53,27,Mason Redman,1,Essendon,18,18,6,6,24,24,8,8,0,0,2,2,0,0,0,0,0,0,98,98
54,16,Massimo D'Ambrosio,1,Hawthorn,17,17,10,10,27,27,3,3,0,0,4,4,1,0,0,0,1,1,98,98
55,5,Matt Crouch,1,Adelaide,8,8,22,22,30,30,8,8,0,0,1,1,1,0,0,0,1,1,98,98
56,35,Jack Sinclair,1,St Kilda,15,15,15,15,30,30,0,0,0,0,4,4,1,0,1,1,0,6,98,98
57,9,Patrick Cripps,1,Carlton,10,10,21,21,31,31,2,2,0,0,6,6,2,4,1,1,0,6,98,98
58,18,Matthew Rowell,1,Gold Coast,6,6,9,9,15,15,0,0,0,0,15,15,1,0,0,0,0,0,97,97
59,33,Darcy Byrne-Jones,1,Port Adelaide,10,10,5,5,15,15,2,2,0,0,9,9,0,0,2,2,2,14,96,96
60,5,Josh Dunkley,1,Brisbane Lions,10,10,15,15,25,25,5,5,0,0,5,5,1,0,0,0,0,0,96,96
61,48,Mark Keane,1,Adelaide,17,17,3,3,20,20,8,8,0,0,3,3,2,0,0,0,0,0,95,95
62,24,Nic Newman,1,Carlton,12,12,10,10,22,22,10,10,0,0,3,3,0,1,0,0,0,0,95,95
63,17,Brodie Kemp,1,Carlton,14,14,5,5,19,19,10,10,0,0,3,3,0,0,0,0,0,0,94,94
64,34,Bailey Williams,1,Western Bulldogs,12,12,10,10,22,22,10,10,0,0,2,2,0,0,0,0,0,0,94,94
65,29,Joe Richards,1,Collingwood,13,13,9,9,22,22,7,7,0,0,3,3,1,1,1,1,0,6,94,94
66,26,Hayden Young,1,Fremantle,9,9,13,13,22,22,3,3,0,0,7,7,1,1,1,1,0,6,94,94
67,7,Jase Burgoyne,1,Port Adelaide,11,11,12,12,23,23,7,7,0,0,4,4,0,0,0,0,0,0,94,94
68,1,Adam Treloar,1,Western Bulldogs,14,14,16,16,30,30,1,1,0,0,4,4,1,0,0,0,0,0,94,94
69,9,Ryan Angwin,1,GWS Giants,9,9,8,8,17,17,4,4,0,0,9,9,2,0,0,0,0,0,93,93
70,27,Justin McInerney,1,Sydney,12,12,8,8,20,20,9,9,0,0,4,4,1,1,0,0,0,0,93,93
71,11,Mitch McGovern,1,Carlton,18,18,2,2,20,20,8,8,0,0,2,2,3,0,0,0,0,0,93,93
72,44,Jake Lloyd,1,Sydney,16,16,5,5,21,21,8,8,0,0,2,2,3,0,0,0,0,0,93,93
73,6,James Sicily,1,Hawthorn,16,16,10,10,26,26,8,8,0,0,1,1,0,1,0,0,0,0,93,93
74,5,Dan Houston,1,Port Adelaide,13,13,7,7,20,20,7,7,0,0,4,4,1,0,0,0,1,1,92,92
75,32,Darcy Fogarty,1,Adelaide,17,17,3,3,20,20,8,8,0,0,0,0,2,1,2,2,0,12,92,92
76,20,Mitchell Hinge,1,Adelaide,17,17,7,7,24,24,9,9,0,0,0,0,0,0,0,0,0,0,92,92
77,32,Mason Wood,1,St Kilda,16,16,11,11,27,27,3,3,0,0,3,3,1,0,0,0,0,0,92,92
78,44,Tim English,1,Western Bulldogs,8,8,6,6,14,14,5,5,28,28,2,2,1,1,1,1,0,6,91,91
79,27,Harrison Himmelberg,1,GWS Giants,13,13,5,5,18,18,11,11,0,0,3,3,0,1,0,0,0,0,91,91
80,2,Lachlan Cowan,1,Carlton,13,13,6,6,19,19,8,8,0,0,4,4,0,0,0,0,0,0,91,91
81,7,Matthew Kennedy,1,Carlton,9,9,13,13,22,22,4,4,4,4,5,5,1,2,1,1,1,7,91,91
82,20,Jeremy McGovern,1,West Coast,20,20,5,5,25,25,7,7,0,0,0,0,0,0,0,0,0,0,91,91
83,22,Sam Durham,1,Essendon,14,14,11,11,25,25,4,4,0,0,3,3,2,0,0,0,1,1,91,91
84,12,Tom Green,1,GWS Giants,9,9,19,19,28,28,0,0,0,0,6,6,1,0,0,0,1,1,91,91
85,14,Liam Duggan,1,West Coast,14,14,6,6,20,20,8,8,0,0,3,3,0,0,0,0,0,0,90,90
86,6,Lachie Whitfield,1,GWS Giants,19,19,8,8,27,27,3,3,0,0,2,2,3,1,0,0,0,0,90,90
87,44,Tom Stewart,1,Geelong,13,13,7,7,20,20,8,8,0,0,3,3,0,0,0,0,0,0,89,89
88,36,Harvey Harrison,1,Collingwood,6,6,7,7,13,13,0,0,0,0,9,9,2,0,3,3,0,18,88,88
89,2,Ben Keays,1,Adelaide,8,8,12,12,20,20,6,6,0,0,3,3,0,1,2,2,1,13,88,88
90,5,Heath Chapman,1,Fremantle,12,12,9,9,21,21,6,6,0,0,4,4,0,0,0,0,0,0,88,88
91,4,Dustin Martin,1,Richmond,13,13,10,10,23,23,5,5,0,0,0,0,0,2,3,3,2,20,88,88
92,20,Adam Tomlinson,1,Melbourne,16,16,9,9,25,25,7,7,0,0,1,1,3,2,0,0,0,0,88,88
93,30,Alex Neal-Bullen,1,Melbourne,13,13,14,14,27,27,5,5,0,0,2,2,1,1,0,0,0,0,88,88
94,1,Patrick Lipinski,1,Collingwood,10,10,11,11,21,21,4,4,0,0,4,4,0,0,1,1,1,7,87,87
95,3,Jai Newcombe,1,Hawthorn,11,11,12,12,23,23,4,4,0,0,6,6,0,2,0,0,0,0,87,87
96,26,Jake Riccardi,1,GWS Giants,10,10,1,1,11,11,5,5,6,6,2,2,0,0,4,4,1,25,86,86
97,31,Mac Andrew,1,Gold Coast,13,13,4,4,17,17,11,11,0,0,3,3,3,3,0,0,0,0,86,86
98,4,Oliver Hollands,1,Carlton,12,12,6,6,18,18,7,7,0,0,4,4,0,0,0,0,1,1,86,86
99,9,Zak Butters,1,Port Adelaide,7,7,12,12,19,19,5,5,0,0,4,4,1,1,2,2,0,12,86,86
100,19,Nick Haynes,1,GWS Giants,17,17,3,3,20,20,9,9,0,0,2,2,0,2,0,0,0,0,86,86
Totals,,,50,,634,12.7,451,9,1085,21.7,293,5.9,38,0.8,183,3.7,43,31,30,0.6,17,197,4600,92
101,4,Sean Darcy,1,Fremantle,2,2,11,11,13,13,0,0,31,31,4,4,4,0,1,1,0,6,85,85
102,28,Willem Drew,1,Port Adelaide,10,10,6,6,16,16,6,6,0,0,7,7,0,1,0,0,0,0,85,85
103,9,John Noble,1,Collingwood,17,17,4,4,21,21,6,6,0,0,2,2,0,0,0,0,0,0,85,85
104,13,Clayton Oliver,1,Melbourne,8,8,16,16,24,24,5,5,0,0,5,5,0,2,0,0,0,0,85,85
105,2,Zach Tuohy,1,Geelong,15,15,9,9,24,24,4,4,0,0,1,1,0,0,1,1,0,6,85,85
106,5,Christian Petracca,1,Melbourne,11,11,13,13,24,24,4,4,0,0,1,1,1,1,2,2,0,12,85,85
107,19,Jack Gunston,1,Hawthorn,9,9,2,2,11,11,7,7,0,0,3,3,1,2,4,4,1,25,84,84
108,36,Kysaiah Pickett,1,Melbourne,14,14,3,3,17,17,3,3,0,0,4,4,2,0,1,1,3,9,84,84
109,39,Zach Guthrie,1,Geelong,14,14,5,5,19,19,8,8,0,0,2,2,0,0,0,0,0,0,84,84
110,29,George Hewett,1,Carlton,7,7,13,13,20,20,5,5,0,0,4,4,0,0,1,1,0,6,84,84
111,22,Mitchell Duncan,1,Geelong,16,16,6,6,22,22,4,4,0,0,3,3,0,0,0,0,0,0,84,84
112,22,James Harmes,1,Western Bulldogs,10,10,12,12,22,22,5,5,0,0,3,3,0,1,1,1,0,6,84,84
113,6,George Wardlaw,1,North Melbourne,16,16,4,4,20,20,6,6,0,0,3,3,2,2,0,0,1,1,83,83
114,6,Hugh McCluggage,1,Brisbane Lions,13,13,7,7,20,20,5,5,0,0,3,3,2,0,0,0,1,1,83,83
115,33,Jack Ginnivan,1,Hawthorn,12,12,11,11,23,23,4,4,0,0,1,1,3,0,1,1,0,6,83,83
116,21,Dyson Heppell,1,Essendon,8,8,18,18,26,26,5,5,0,0,2,2,0,0,0,0,0,0,83,83
117,43,Reilly O'Brien,1,Adelaide,8,8,1,1,9,9,3,3,41,41,1,1,1,2,1,1,1,7,82,82
118,31,Brandon Walker,1,Fremantle,11,11,6,6,17,17,8,8,0,0,3,3,1,0,0,0,0,0,82,82
119,2,Jaeger O'Meara,1,Fremantle,11,11,8,8,19,19,4,4,0,0,5,5,0,2,1,1,1,7,82,82
120,14,Rhylee West,1,Western Bulldogs,10,10,3,3,13,13,4,4,0,0,6,6,1,0,1,1,2,8,81,81
121,41,Bailey Banfield,1,Fremantle,8,8,6,6,14,14,6,6,0,0,2,2,1,0,3,3,0,18,81,81
122,29,Shai Bolton,1,Richmond,10,10,6,6,16,16,6,6,0,0,2,2,1,0,2,2,0,12,81,81
123,18,Tyson Stengle,1,Geelong,11,11,5,5,16,16,4,4,0,0,4,4,2,2,2,2,2,14,81,81
124,16,Max Michalanney,1,Adelaide,13,13,5,5,18,18,9,9,0,0,2,2,0,1,0,0,0,0,81,81
125,1,Jack Higgins,1,St Kilda,9,9,9,9,18,18,6,6,0,0,2,2,0,1,2,2,1,13,81,81
126,6,Alex Sexton,1,Gold Coast,13,13,6,6,19,19,6,6,0,0,3,3,0,0,0,0,0,0,81,81
127,20,Peter Wright,1,Essendon,8,8,11,11,19,19,3,3,8,8,4,4,1,0,0,0,1,1,81,81
128,30,Tom Atkins,1,Geelong,9,9,11,11,20,20,0,0,0,0,9,9,2,2,0,0,0,0,81,81
129,15,Paddy Dow,1,St Kilda,9,9,12,12,21,21,4,4,0,0,4,4,2,0,0,0,0,0,81,81
130,11,Tim Kelly,1,West Coast,11,11,12,12,23,23,3,3,0,0,5,5,1,2,0,0,0,0,81,81
131,17,Lloyd Meek,1,Hawthorn,4,4,8,8,12,12,1,1,40,40,3,3,0,1,0,0,0,0,80,80
132,30,Charlie Curnow,1,Carlton,11,11,2,2,13,13,4,4,0,0,1,1,2,1,4,4,4,28,80,80
133,10,Harry McKay,1,Carlton,12,12,3,3,15,15,8,8,5,5,2,2,0,2,1,1,1,7,80,80
134,13,Taylor Walker,1,Adelaide,12,12,4,4,16,16,7,7,0,0,0,0,1,0,2,2,2,14,80,80
135,31,Connor Macdonald,1,Hawthorn,9,9,8,8,17,17,4,4,0,0,4,4,1,0,1,1,2,8,80,80
136,22,Darcy Wilson,1,St Kilda,10,10,8,8,18,18,4,4,0,0,4,4,0,0,1,1,0,6,80,80
137,15,Dayne Zorko,1,Brisbane Lions,16,16,3,3,19,19,7,7,0,0,4,4,0,4,0,0,1,1,80,80
138,18,Jason Horne-Francis,1,Port Adelaide,16,16,8,8,24,24,2,2,0,0,1,1,3,1,1,1,0,6,80,80
139,18,Mabior Chol,1,Hawthorn,7,7,2,2,9,9,4,4,0,0,6,6,0,0,3,3,0,18,79,79
140,32,Tom Sparrow,1,Melbourne,10,10,5,5,15,15,7,7,0,0,5,5,0,1,0,0,1,1,79,79
141,25,Tom McDonald,1,Melbourne,14,14,2,2,16,16,9,9,0,0,2,2,1,1,0,0,0,0,79,79
142,20,Elijah Hollands,1,Carlton,11,11,6,6,17,17,6,6,0,0,3,3,0,1,1,1,1,7,79,79
143,37,Kade Chandler,1,Melbourne,11,11,7,7,18,18,3,3,0,0,4,4,1,0,1,1,0,6,79,79
144,22,Nick Blakey,1,Sydney,15,15,5,5,20,20,5,5,0,0,2,2,1,0,0,0,0,0,79,79
145,9,Will Hayward,1,Sydney,7,7,5,5,12,12,3,3,0,0,6,6,2,0,2,2,0,12,78,78
146,6,Zachary Williams,1,Carlton,12,12,3,3,15,15,5,5,0,0,0,0,0,1,4,4,0,24,78,78
147,33,Kamdyn McIntosh,1,Richmond,10,10,7,7,17,17,5,5,0,0,3,3,0,0,1,1,1,7,78,78
148,4,Jarman Impey,1,Hawthorn,11,11,7,7,18,18,6,6,0,0,3,3,0,0,0,0,1,1,78,78
149,38,Riley Garcia,1,Western Bulldogs,12,12,6,6,18,18,3,3,0,0,2,2,0,0,2,2,1,13,78,78
150,12,Lachlan Hunter,1,Melbourne,14,14,6,6,20,20,6,6,0,0,0,0,0,0,1,1,0,6,78,78
Totals,,,50,,547,10.9,346,6.9,893,17.9,242,4.8,125,2.5,155,3.1,40,34,49,1,29,323,4065,81.3
151,23,Charlie Cameron,1,Brisbane Lions,11,11,1,1,12,12,5,5,0,0,4,4,2,0,1,1,3,9,77,77
152,8,Lachie Schultz,1,Collingwood,13,13,2,2,15,15,4,4,0,0,6,6,0,1,0,0,1,1,77,77
153,11,James Aish,1,Fremantle,11,11,8,8,19,19,5,5,0,0,3,3,1,0,0,0,0,0,77,77
154,4,Tanner Bruhn,1,Geelong,14,14,7,7,21,21,3,3,0,0,4,4,1,4,1,1,1,7,77,77
155,46,Mark Blicavs,1,Geelong,7,7,15,15,22,22,4,4,4,4,4,4,3,3,0,0,0,0,77,77
156,17,Finn Callaghan,1,GWS Giants,10,10,15,15,25,25,0,0,0,0,4,4,0,0,0,0,0,0,76,76
157,3,Dion Prestia,1,Richmond,12,12,15,15,27,27,2,2,0,0,1,1,0,0,0,0,0,0,76,76
158,4,Lachlan Murphy,1,Adelaide,5,5,11,11,16,16,3,3,0,0,5,5,3,0,1,1,0,6,75,75
159,36,Harry Perryman,1,GWS Giants,10,10,7,7,17,17,3,3,0,0,7,7,0,2,0,0,0,0,75,75
160,15,Ed Langdon,1,Melbourne,11,11,6,6,17,17,9,9,0,0,0,0,0,0,0,0,3,3,75,75
161,5,James Worpel,1,Hawthorn,16,16,12,12,28,28,2,2,0,0,0,0,0,1,0,0,0,0,75,75
162,8,James Rowbottom,1,Sydney,6,6,3,3,9,9,3,3,0,0,10,10,1,0,0,0,0,0,74,74
163,31,Jamaine Jones,1,West Coast,11,11,5,5,16,16,3,3,0,0,5,5,4,1,0,0,1,1,74,74
164,6,Jye Caldwell,1,Essendon,8,8,10,10,18,18,4,4,0,0,5,5,1,1,0,0,0,0,74,74
165,15,Jayden Laverde,1,Essendon,10,10,11,11,21,21,4,4,0,0,2,2,2,0,0,0,0,0,74,74
166,24,Tom Powell,1,North Melbourne,6,6,8,8,14,14,3,3,0,0,6,6,0,0,1,1,0,6,73,73
167,25,Alex Pearce,1,Fremantle,7,7,8,8,15,15,9,9,0,0,1,1,2,1,1,1,0,6,73,73
168,5,Jeremy Cameron,1,Geelong,13,13,4,4,17,17,5,5,0,0,1,1,0,0,1,1,1,7,73,73
169,17,Jake Bowey,1,Melbourne,13,13,6,6,19,19,6,6,0,0,1,1,0,0,0,0,0,0,73,73
170,24,Trent Rivers,1,Melbourne,15,15,4,4,19,19,6,6,0,0,0,0,1,0,0,0,1,1,73,73
171,44,Jackson Mead,1,Port Adelaide,11,11,9,9,20,20,3,3,0,0,3,3,1,0,0,0,0,0,73,73
172,6,Elliot Yeo,1,West Coast,12,12,3,3,15,15,4,4,0,0,5,5,1,1,0,0,0,0,72,72
173,12,Harvey Gallagher,1,Western Bulldogs,12,12,4,4,16,16,4,4,0,0,3,3,0,1,1,1,1,7,72,72
174,4,Brayden Maynard,1,Collingwood,13,13,5,5,18,18,7,7,0,0,1,1,1,1,0,0,0,0,72,72
175,44,Darcy Wilmot,1,Brisbane Lions,12,12,6,6,18,18,4,4,0,0,3,3,0,0,0,0,0,0,72,72
176,35,Caleb Daniel,1,Western Bulldogs,12,12,8,8,20,20,4,4,0,0,2,2,1,1,0,0,2,2,72,72
177,7,Liam Baker,1,Richmond,14,14,9,9,23,23,4,4,0,0,1,1,1,2,0,0,1,1,72,72
178,17,Daniel Rioli,1,Richmond,14,14,10,10,24,24,2,2,0,0,1,1,0,0,0,0,0,0,72,72
179,2,Jamarra Ugle-Hagan,1,Western Bulldogs,10,10,3,3,13,13,6,6,0,0,0,0,0,1,3,3,2,20,71,71
180,21,Leek Aleer,1,GWS Giants,10,10,5,5,15,15,7,7,0,0,2,2,2,0,0,0,0,0,71,71
181,6,Logan McDonald,1,Sydney,10,10,5,5,15,15,9,9,0,0,0,0,0,1,1,1,1,7,71,71
182,35,Ryan Lester,1,Brisbane Lions,13,13,3,3,16,16,8,8,0,0,1,1,1,1,0,0,0,0,71,71
183,11,Luke McDonald,1,North Melbourne,13,13,4,4,17,17,8,8,0,0,0,0,0,0,0,0,0,0,71,71
184,44,Matthew Johnson,1,Fremantle,9,9,11,11,20,20,4,4,0,0,4,4,0,2,0,0,0,0,71,71
185,11,Touk Miller,1,Gold Coast,8,8,13,13,21,21,0,0,0,0,5,5,1,0,0,0,0,0,71,71
186,6,Kane Farrell,1,Port Adelaide,9,9,5,5,14,14,6,6,0,0,3,3,0,1,1,1,0,6,70,70
187,8,Lachie Fogarty,1,Carlton,14,14,2,2,16,16,6,6,0,0,2,2,0,1,0,0,1,1,70,70
188,23,Jacob Weitering,1,Carlton,12,12,6,6,18,18,7,7,0,0,0,0,1,0,0,0,0,0,70,70
189,15,Jayden Short,1,Richmond,18,18,1,1,19,19,3,3,0,0,1,1,1,0,0,0,0,0,70,70
190,13,Oliver Florent,1,Sydney,15,15,5,5,20,20,3,3,0,0,2,2,1,1,0,0,0,0,70,70
191,9,Ryley Sanders,1,Western Bulldogs,6,6,14,14,20,20,1,1,0,0,5,5,1,0,0,0,0,0,70,70
192,27,Esava Ratugolea,1,Port Adelaide,10,10,2,2,12,12,8,8,0,0,3,3,2,1,0,0,0,0,69,69
193,25,Paul Curtis,1,North Melbourne,7,7,5,5,12,12,7,7,0,0,4,4,1,2,1,1,0,6,69,69
194,39,Sam Switkowski,1,Fremantle,4,4,10,10,14,14,4,4,0,0,5,5,2,1,1,1,0,6,69,69
195,13,Dylan Moore,1,Hawthorn,6,6,10,10,16,16,4,4,0,0,4,4,0,1,1,1,0,6,69,69
196,13,Hugo Ralphsmith,1,Richmond,12,12,5,5,17,17,4,4,0,0,2,2,0,1,1,1,0,6,69,69
197,16,Brent Daniels,1,GWS Giants,13,13,4,4,17,17,2,2,0,0,3,3,0,1,1,1,1,7,69,69
198,2,Jacob van Rooyen,1,Melbourne,8,8,2,2,10,10,5,5,4,4,1,1,0,1,3,3,2,20,68,68
199,16,Braeden Campbell,1,Sydney,10,10,1,1,11,11,8,8,0,0,3,3,0,0,0,0,0,0,68,68
200,33,Sam Clohesy,1,Gold Coast,11,11,2,2,13,13,4,4,0,0,5,5,2,1,0,0,0,0,68,68
Totals,,,50,,537,10.7,330,6.6,867,17.3,229,4.6,8,0.2,143,2.9,41,37,20,0.4,22,142,3610,72.2
201,9,Luke Jackson,1,Fremantle,3,3,8,8,11,11,2,2,11,11,7,7,0,1,0,0,0,0,67,67
202,3,Sam Berry,1,Adelaide,8,8,4,4,12,12,5,5,0,0,5,5,3,1,0,0,0,0,67,67
203,26,Tom Hawkins,1,Geelong,8,8,4,4,12,12,6,6,4,4,0,0,0,0,2,2,1,13,67,67
204,6,Toby Conway,1,Geelong,2,2,11,11,13,13,0,0,17,17,6,6,1,1,0,0,0,0,67,67
205,23,Liam Henry,1,St Kilda,9,9,7,7,16,16,2,2,0,0,5,5,0,0,0,0,0,0,67,67
206,28,Thomas Cole,1,West Coast,12,12,5,5,17,17,5,5,0,0,1,1,2,0,0,0,0,0,67,67
207,50,Marlion Pickett,1,Richmond,8,8,10,10,18,18,4,4,0,0,2,2,0,2,1,1,3,9,67,67
208,27,Thomson Dow,1,Richmond,9,9,12,12,21,21,1,1,0,0,3,3,1,0,0,0,0,0,67,67
209,15,Noah Anderson,1,Gold Coast,14,14,7,7,21,21,2,2,0,0,1,1,1,0,0,0,0,0,67,67
210,24,Jordon Sweet,1,Port Adelaide,3,3,5,5,8,8,2,2,27,27,4,4,0,1,0,0,1,1,66,66
211,23,Ian Hill,1,Collingwood,8,8,3,3,11,11,4,4,0,0,5,5,1,1,1,1,0,6,66,66
212,16,Sam De Koning,1,Geelong,8,8,9,9,17,17,8,8,0,0,0,0,0,0,0,0,0,0,66,66
213,20,Ed Richards,1,Western Bulldogs,12,12,6,6,18,18,3,3,0,0,2,2,1,0,0,0,0,0,66,66
214,1,Andrew McGrath,1,Essendon,11,11,8,8,19,19,3,3,0,0,2,2,0,0,0,0,0,0,66,66
215,43,Lewis Melican,1,Sydney,8,8,1,1,9,9,5,5,0,0,6,6,0,0,0,0,0,0,65,65
216,31,Toby McMullin,1,GWS Giants,5,5,4,4,9,9,2,2,0,0,9,9,0,0,0,0,0,0,65,65
217,21,Aliir Aliir,1,Port Adelaide,10,10,3,3,13,13,7,7,0,0,2,2,0,0,0,0,0,0,65,65
218,30,Charlie Comben,1,North Melbourne,11,11,4,4,15,15,7,7,0,0,0,0,3,0,0,0,0,0,65,65
219,28,Kane McAuliffe,1,Richmond,6,6,10,10,16,16,2,2,0,0,5,5,1,0,0,0,0,0,65,65
220,32,Gryan Miers,1,Geelong,10,10,6,6,16,16,2,2,0,0,5,5,0,1,0,0,0,0,65,65
221,42,Adam Saad,1,Carlton,11,11,5,5,16,16,6,6,0,0,1,1,0,0,0,0,0,0,65,65
222,28,Cam Mackenzie,1,Hawthorn,12,12,4,4,16,16,3,3,0,0,1,1,1,0,1,1,1,7,65,65
223,41,Jed McEntee,1,Port Adelaide,10,10,7,7,17,17,4,4,0,0,1,1,0,1,1,1,2,8,65,65
