Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
20,10,Michael Walters,1,Fremantle,15,15,6,6,21,21,8,8,0,0,3,3,1,0,2,2,4,16,110,110
21,44,Tom Stewart,1,Geelong,21,21,3,3,24,24,8,8,0,0,4,4,1,0,0,0,0,0,110,110
22,7,Zach Merrett,1,Essendon,15,15,15,15,30,30,3,3,0,0,6,6,2,0,0,0,0,0,110,110
23,8,James Rowbottom,1,Sydney,9,9,10,10,19,19,4,4,0,0,13,13,1,1,0,0,0,0,109,109
24,27,Mason Redman,1,Essendon,19,19,6,6,25,25,8,8,0,0,4,4,0,0,0,0,0,0,109,109
25,34,Bailey Williams,1,Western Bulldogs,18,18,8,8,26,26,8,8,0,0,4,4,1,1,0,0,0,0,108,108
26,6,Elliot Yeo,1,West Coast,17,17,12,12,29,29,4,4,0,0,5,5,2,1,0,0,2,2,108,108
27,20,Elijah Hollands,1,Carlton,15,15,7,7,22,22,6,6,0,0,5,5,4,0,1,1,0,6,107,107
28,29,George Hewett,1,Carlton,13,13,13,13,26,26,3,3,0,0,6,6,3,0,1,1,0,6,107,107
29,6,Sebastian Ross,1,St Kilda,15,15,13,13,28,28,7,7,0,0,3,3,2,2,1,1,1,7,107,107
30,44,Jake Lloyd,1,Sydney,19,19,13,13,32,32,9,9,0,0,0,0,0,1,0,0,0,0,107,107
31,5,Adam Cerra,1,Carlton,15,15,7,7,22,22,5,5,0,0,7,7,1,1,1,1,0,6,106,106
32,29,Shai Bolton,1,Richmond,16,16,9,9,25,25,5,5,0,0,3,3,0,0,2,2,1,13,106,106
33,22,Mitchell Duncan,1,Geelong,20,20,6,6,26,26,9,9,0,0,1,1,0,1,1,1,0,6,106,106
34,20,Jeremy McGovern,1,West Coast,19,19,5,5,24,24,11,11,0,0,1,1,1,0,0,0,0,0,105,105
35,30,Alex Neal-Bullen,1,Melbourne,11,11,13,13,24,24,3,3,0,0,6,6,1,0,2,2,0,12,105,105
36,14,Liam Duggan,1,West Coast,17,17,4,4,21,21,10,10,0,0,4,4,2,1,0,0,0,0,104,104
37,23,Laitham Vandermeer,1,Western Bulldogs,15,15,8,8,23,23,10,10,0,0,1,1,2,0,1,1,1,7,104,104
38,11,Conor Nash,1,Hawthorn,11,11,13,13,24,24,3,3,0,0,9,9,0,0,0,0,0,0,104,104
39,28,Willem Drew,1,Port Adelaide,13,13,12,12,25,25,2,2,0,0,11,11,0,3,0,0,0,0,104,104
40,3,Darcy Parish,1,Essendon,12,12,14,14,26,26,4,4,0,0,8,8,1,2,0,0,1,1,104,104
41,6,Hugh McCluggage,1,Brisbane Lions,18,18,11,11,29,29,5,5,0,0,2,2,1,1,1,1,1,7,104,104
42,13,Ivan Soldo,1,Port Adelaide,13,13,3,3,16,16,2,2,24,24,6,6,3,2,1,1,1,7,103,103
43,4,Marcus Bontempelli,1,Western Bulldogs,8,8,8,8,16,16,6,6,0,0,9,9,0,3,3,3,0,18,103,103
44,4,Brodie Grundy,1,Sydney,6,6,17,17,23,23,4,4,21,21,4,4,2,0,0,0,0,0,103,103
45,28,Xavier Duursma,1,Essendon,15,15,8,8,23,23,6,6,0,0,4,4,2,0,1,1,0,6,103,103
46,24,Tom Powell,1,North Melbourne,15,15,14,14,29,29,5,5,0,0,2,2,1,0,1,1,0,6,103,103
47,3,Brandan Parfitt,1,Geelong,9,9,12,12,21,21,4,4,0,0,10,10,2,1,0,0,0,0,102,102
48,28,Oliver Dempsey,1,Geelong,12,12,10,10,22,22,6,6,0,0,7,7,0,0,0,0,0,0,102,102
49,6,Tom Mitchell,1,Collingwood,10,10,14,14,24,24,4,4,0,0,7,7,4,0,0,0,0,0,102,102
50,29,Rory Laird,1,Adelaide,13,13,12,12,25,25,7,7,0,0,6,6,0,2,0,0,0,0,102,102
Totals,,,50,,806,16.1,505,10.1,1311,26.2,328,6.6,125,2.5,241,4.8,68,47,34,0.7,20,224,5652,113
51,31,Bailey Dale,1,Western Bulldogs,19,19,6,6,25,25,10,10,0,0,1,1,1,1,0,0,1,1,102,102
52,15,Dayne Zorko,1,Brisbane Lions,22,22,8,8,30,30,4,4,0,0,2,2,3,1,0,0,0,0,102,102
53,39,Jason Johannisen,1,Western Bulldogs,18,18,4,4,22,22,10,10,0,0,3,3,0,1,0,0,0,0,101,101
54,5,Josh Dunkley,1,Brisbane Lions,9,9,17,17,26,26,5,5,0,0,6,6,1,0,0,0,0,0,101,101
55,35,Nick Daicos,1,Collingwood,22,22,8,8,30,30,5,5,0,0,1,1,0,0,0,0,0,0,101,101
56,22,Nick Blakey,1,Sydney,20,20,4,4,24,24,7,7,0,0,2,2,0,1,1,1,0,6,100,100
57,12,Jordan Dawson,1,Adelaide,19,19,8,8,27,27,3,3,0,0,5,5,1,1,0,0,0,0,100,100
58,29,Lachlan Bramble,1,Western Bulldogs,19,19,8,8,27,27,7,7,0,0,1,1,1,0,0,0,1,1,100,100
59,9,Patrick Cripps,1,Carlton,9,9,19,19,28,28,3,3,0,0,5,5,3,1,1,1,0,6,100,100
60,48,Mark Keane,1,Adelaide,19,19,7,7,26,26,11,11,0,0,0,0,1,2,0,0,0,0,99,99
61,1,Connor Rozee,1,Port Adelaide,16,16,10,10,26,26,1,1,0,0,4,4,5,0,1,1,1,7,99,99
62,17,Daniel Rioli,1,Richmond,18,18,9,9,27,27,4,4,0,0,4,4,2,1,0,0,0,0,99,99
63,35,Jack Sinclair,1,St Kilda,16,16,14,14,30,30,4,4,0,0,1,1,1,0,1,1,0,6,99,99
64,44,Tim English,1,Western Bulldogs,7,7,10,10,17,17,4,4,24,24,3,3,0,1,2,2,0,12,98,98
65,11,Tim Kelly,1,West Coast,16,16,12,12,28,28,1,1,0,0,5,5,3,0,0,0,0,0,98,98
66,6,Jordan Clark,1,Fremantle,14,14,12,12,26,26,7,7,0,0,2,2,2,0,0,0,0,0,97,97
67,5,Matt Crouch,1,Adelaide,7,7,21,21,28,28,5,5,0,0,5,5,1,1,0,0,0,0,96,96
68,31,Rhyan Mansell,1,Richmond,14,14,3,3,17,17,5,5,0,0,6,6,1,0,1,1,1,7,95,95
69,13,Blake Acres,1,Carlton,15,15,5,5,20,20,5,5,0,0,5,5,1,1,1,1,1,7,95,95
70,7,Josh Daicos,1,Collingwood,12,12,8,8,20,20,4,4,0,0,8,8,4,2,0,0,0,0,94,94
71,9,Max Holmes,1,Geelong,12,12,11,11,23,23,3,3,0,0,6,6,0,1,1,1,0,6,94,94
72,13,Clayton Oliver,1,Melbourne,14,14,11,11,25,25,2,2,0,0,5,5,1,1,1,1,0,6,94,94
73,34,Matt Roberts,1,Sydney,17,17,10,10,27,27,8,8,0,0,0,0,1,1,0,0,1,1,94,94
74,44,Cameron Zurhaar,1,North Melbourne,9,9,10,10,19,19,5,5,0,0,6,6,2,1,1,1,2,8,93,93
75,17,Lloyd Meek,1,Hawthorn,4,4,12,12,16,16,3,3,42,42,1,1,0,0,0,0,1,1,92,92
76,50,Marlion Pickett,1,Richmond,14,14,8,8,22,22,8,8,0,0,2,2,2,0,0,0,0,0,92,92
77,11,James Aish,1,Fremantle,16,16,13,13,29,29,6,6,0,0,0,0,0,0,0,0,0,0,92,92
78,7,Jack Viney,1,Melbourne,13,13,8,8,21,21,0,0,0,0,8,8,4,2,1,1,0,6,91,91
79,12,Harvey Gallagher,1,Western Bulldogs,12,12,4,4,16,16,7,7,0,0,4,4,0,1,2,2,0,12,90,90
80,13,Dylan Moore,1,Hawthorn,9,9,9,9,18,18,6,6,0,0,6,6,3,0,0,0,0,0,90,90
81,5,Jamie Elliott,1,Collingwood,11,11,5,5,16,16,4,4,0,0,3,3,1,1,4,4,0,24,89,89
82,9,John Noble,1,Collingwood,16,16,8,8,24,24,5,5,0,0,3,3,1,1,0,0,0,0,89,89
83,9,Luke Jackson,1,Fremantle,5,5,18,18,23,23,1,1,17,17,4,4,1,0,0,0,0,0,88,88
84,16,Oliver Wines,1,Port Adelaide,12,12,13,13,25,25,4,4,0,0,3,3,1,0,0,0,1,1,88,88
85,30,Charlie Curnow,1,Carlton,12,12,3,3,15,15,5,5,0,0,1,1,4,1,4,4,1,25,87,87
86,7,Jarrod Berry,1,Brisbane Lions,14,14,6,6,20,20,6,6,0,0,5,5,4,3,0,0,0,0,87,87
87,24,Trent Rivers,1,Melbourne,19,19,8,8,27,27,4,4,0,0,1,1,1,1,0,0,0,0,87,87
88,4,Tanner Bruhn,1,Geelong,11,11,16,16,27,27,0,0,0,0,5,5,2,0,0,0,0,0,87,87
89,12,Tom De Koning,1,Carlton,3,3,10,10,13,13,1,1,31,31,5,5,3,0,0,0,0,0,86,86
90,6,Jye Caldwell,1,Essendon,7,7,13,13,20,20,5,5,0,0,6,6,0,0,0,0,0,0,86,86
91,33,Brodie Smith,1,Adelaide,16,16,6,6,22,22,6,6,0,0,2,2,3,1,0,0,0,0,86,86
92,1,Chad Warner,1,Sydney,13,13,9,9,22,22,3,3,0,0,5,5,0,0,0,0,0,0,86,86
93,42,Adam Saad,1,Carlton,13,13,5,5,18,18,5,5,0,0,5,5,1,0,0,0,0,0,85,85
94,18,Tyson Stengle,1,Geelong,12,12,6,6,18,18,3,3,0,0,5,5,2,2,2,2,0,12,85,85
95,25,Josh Ward,1,Hawthorn,9,9,10,10,19,19,7,7,0,0,4,4,0,0,0,0,1,1,85,85
96,9,Ryley Sanders,1,Western Bulldogs,9,9,11,11,20,20,4,4,0,0,6,6,0,0,0,0,0,0,85,85
97,32,Gryan Miers,1,Geelong,11,11,10,10,21,21,3,3,0,0,4,4,1,0,1,1,0,6,85,85
98,8,Andrew Brayshaw,1,Fremantle,9,9,12,12,21,21,4,4,0,0,5,5,1,0,0,0,0,0,84,84
99,16,Cameron Rayner,1,Brisbane Lions,10,10,11,11,21,21,3,3,0,0,4,4,1,2,2,2,0,12,84,84
100,38,Tristan Xerri,1,North Melbourne,3,3,10,10,13,13,1,1,32,32,8,8,2,5,0,0,0,0,83,83
Totals,,,50,,646,12.9,479,9.6,1125,22.5,227,4.5,146,2.9,191,3.8,73,38,27,0.5,12,174,4620,92.4
101,5,Dan Houston,1,Port Adelaide,14,14,4,4,18,18,4,4,0,0,5,5,0,2,1,1,1,7,83,83
102,5,Christian Petracca,1,Melbourne,10,10,13,13,23,23,4,4,0,0,5,5,1,2,0,0,0,0,83,83
103,21,Errol Gulden,1,Sydney,18,18,7,7,25,25,1,1,0,0,2,2,0,1,1,1,1,7,83,83
104,41,Brody Mihocek,1,Collingwood,8,8,2,2,10,10,5,5,0,0,6,6,2,2,3,3,1,19,82,82
105,46,Oscar McInerney,1,Brisbane Lions,4,4,8,8,12,12,1,1,34,34,5,5,3,2,0,0,0,0,82,82
106,32,Ben McKay,1,Essendon,11,11,7,7,18,18,9,9,0,0,2,2,0,0,0,0,0,0,82,82
107,10,Scott Pendlebury,1,Collingwood,12,12,9,9,21,21,3,3,0,0,5,5,2,1,0,0,0,0,82,82
108,31,Connor Macdonald,1,Hawthorn,13,13,3,3,16,16,8,8,0,0,2,2,1,1,1,1,0,6,81,81
109,37,Kade Chandler,1,Melbourne,11,11,9,9,20,20,5,5,0,0,3,3,2,0,0,0,1,1,81,81
110,8,Bradley Hill,1,St Kilda,15,15,10,10,25,25,4,4,0,0,1,1,0,0,0,0,0,0,81,81
111,1,Jack Higgins,1,St Kilda,8,8,7,7,15,15,1,1,0,0,5,5,0,0,3,3,1,19,80,80
112,33,Aaron Naughton,1,Western Bulldogs,8,8,12,12,20,20,8,8,0,0,1,1,0,1,1,1,1,7,80,80
113,44,Matthew Johnson,1,Fremantle,6,6,11,11,17,17,6,6,0,0,5,5,1,0,0,0,0,0,79,79
114,11,Lincoln McCarthy,1,Brisbane Lions,13,13,4,4,17,17,6,6,0,0,2,2,1,1,1,1,2,8,79,79
115,39,Zach Guthrie,1,Geelong,14,14,4,4,18,18,8,8,0,0,3,3,1,3,0,0,1,1,79,79
116,3,Jai Newcombe,1,Hawthorn,12,12,11,11,23,23,1,1,0,0,6,6,0,2,0,0,0,0,79,79
117,9,Zak Butters,1,Port Adelaide,10,10,16,16,26,26,2,2,0,0,3,3,2,1,0,0,0,0,79,79
118,23,Harrison Jones,1,Essendon,9,9,4,4,13,13,10,10,0,0,1,1,0,1,2,2,0,12,78,78
119,23,Jacob Weitering,1,Carlton,14,14,4,4,18,18,9,9,0,0,1,1,0,1,0,0,0,0,78,78
120,15,Jamie Cripps,1,West Coast,8,8,10,10,18,18,5,5,0,0,2,2,0,0,1,1,5,11,78,78
121,27,Justin McInerney,1,Sydney,10,10,11,11,21,21,8,8,0,0,1,1,1,1,0,0,0,0,78,78
122,2,Jamarra Ugle-Hagan,1,Western Bulldogs,12,12,1,1,13,13,9,9,0,0,2,2,1,1,1,1,0,6,77,77
123,46,Ben Miller,1,Richmond,9,9,8,8,17,17,8,8,0,0,4,4,0,2,0,0,0,0,77,77
124,24,Nic Newman,1,Carlton,14,14,3,3,17,17,6,6,0,0,3,3,2,1,0,0,0,0,77,77
125,10,Colby McKercher,1,North Melbourne,15,15,4,4,19,19,6,6,0,0,2,2,1,1,0,0,0,0,77,77
126,10,Travis Boak,1,Port Adelaide,11,11,13,13,24,24,4,4,0,0,2,2,1,1,0,0,0,0,77,77
127,9,Luke Davies-Uniacke,1,North Melbourne,12,12,15,15,27,27,3,3,0,0,2,2,0,2,0,0,0,0,77,77
128,4,Kyle Langford,1,Essendon,9,9,3,3,12,12,6,6,1,1,1,1,0,0,3,3,2,20,76,76
129,13,Jhye Clark,1,Geelong,10,10,5,5,15,15,2,2,0,0,7,7,2,0,0,0,0,0,76,76
130,28,Cam Mackenzie,1,Hawthorn,13,13,2,2,15,15,4,4,0,0,3,3,0,1,2,2,0,12,76,76
131,10,Maurice Rioli,1,Richmond,9,9,8,8,17,17,2,2,0,0,6,6,2,0,0,0,1,1,76,76
132,44,Darcy Wilmot,1,Brisbane Lions,15,15,4,4,19,19,3,3,0,0,4,4,1,1,0,0,0,0,76,76
133,15,Jayden Short,1,Richmond,17,17,2,2,19,19,8,8,0,0,0,0,0,1,0,0,0,0,76,76
134,16,Zac Fisher,1,North Melbourne,15,15,5,5,20,20,5,5,0,0,2,2,1,1,0,0,0,0,76,76
135,18,Mabior Chol,1,Hawthorn,8,8,1,1,9,9,3,3,5,5,4,4,3,1,3,3,1,19,75,75
136,11,Mitch McGovern,1,Carlton,11,11,4,4,15,15,5,5,0,0,5,5,2,1,0,0,0,0,75,75
137,35,Caleb Daniel,1,Western Bulldogs,9,9,7,7,16,16,6,6,0,0,3,3,1,1,1,1,0,6,75,75
138,8,Sam Frost,1,Hawthorn,9,9,8,8,17,17,7,7,0,0,2,2,3,0,0,0,0,0,75,75
139,27,Esava Ratugolea,1,Port Adelaide,10,10,7,7,17,17,9,9,0,0,1,1,0,0,0,0,0,0,75,75
140,26,Josh Battle,1,St Kilda,11,11,7,7,18,18,9,9,0,0,1,1,0,1,0,0,0,0,75,75
141,11,Jackson Macrae,1,Western Bulldogs,7,7,13,13,20,20,7,7,0,0,3,3,1,2,0,0,0,0,75,75
142,46,Mason Cox,1,Collingwood,6,6,5,5,11,11,2,2,27,27,4,4,2,2,0,0,1,1,74,74
143,16,Max Michalanney,1,Adelaide,10,10,3,3,13,13,7,7,0,0,5,5,0,1,0,0,0,0,74,74
144,25,Toby Nankervis,1,Richmond,7,7,6,6,13,13,2,2,21,21,5,5,0,2,0,0,0,0,74,74
145,4,Brayden Maynard,1,Collingwood,11,11,4,4,15,15,8,8,0,0,3,3,0,1,0,0,0,0,74,74
146,8,Jake Lever,1,Melbourne,13,13,2,2,15,15,9,9,0,0,2,2,2,2,0,0,0,0,74,74
147,38,Jeremy Howe,1,Collingwood,9,9,8,8,17,17,6,6,0,0,3,3,1,0,0,0,0,0,74,74
148,25,Mattaes Phillipou,1,St Kilda,7,7,11,11,18,18,3,3,0,0,6,6,0,1,0,0,1,1,74,74
149,38,Lachlan Sholl,1,Adelaide,12,12,6,6,18,18,4,4,0,0,2,2,0,0,1,1,0,6,74,74
150,24,Buku Khamis,1,Western Bulldogs,11,11,8,8,19,19,9,9,0,0,1,1,0,2,0,0,0,0,74,74
Totals,,,50,,540,10.8,339,6.8,879,17.6,270,5.4,88,1.8,154,3.1,43,51,25,0.5,20,170,3872,77.4
151,10,Karl Amon,1,Hawthorn,14,14,5,5,19,19,6,6,0,0,1,1,0,0,0,0,0,0,74,74
152,2,Ben Keays,1,Adelaide,13,13,6,6,19,19,4,4,0,0,1,1,0,0,1,1,1,7,74,74
153,32,Michael Frederick,1,Fremantle,7,7,2,2,9,9,5,5,0,0,6,6,1,0,1,1,2,8,73,73
154,23,Ian Hill,1,Collingwood,7,7,2,2,9,9,5,5,0,0,4,4,1,1,3,3,1,19,73,73
155,21,Tom Liberatore,1,Western Bulldogs,6,6,12,12,18,18,4,4,0,0,5,5,2,1,0,0,0,0,73,73
156,15,Taylor Duryea,1,Western Bulldogs,11,11,8,8,19,19,9,9,0,0,0,0,0,1,0,0,0,0,73,73
157,13,Oliver Florent,1,Sydney,11,11,8,8,19,19,6,6,0,0,1,1,2,0,0,0,0,0,73,73
158,7,Matthew Kennedy,1,Carlton,11,11,10,10,21,21,3,3,1,1,3,3,0,1,0,0,1,1,73,73
159,26,Tom Hawkins,1,Geelong,7,7,5,5,12,12,4,4,4,4,0,0,0,0,4,4,1,25,72,72
160,20,Mitchell Hinge,1,Adelaide,15,15,4,4,19,19,6,6,0,0,1,1,0,1,0,0,0,0,72,72
161,33,Jack Ginnivan,1,Hawthorn,9,9,2,2,11,11,4,4,0,0,6,6,0,1,1,1,1,7,71,71
162,19,Thomas Lynch,1,Richmond,9,9,2,2,11,11,6,6,1,1,0,0,1,0,3,3,2,20,71,71
163,23,Izak Rankine,1,Adelaide,9,9,7,7,16,16,4,4,0,0,4,4,2,0,0,0,0,0,71,71
164,34,Nick Watson,1,Hawthorn,10,10,6,6,16,16,6,6,0,0,1,1,0,0,1,1,1,7,71,71
165,8,Ben Hobbs,1,Essendon,9,9,9,9,18,18,3,3,0,0,5,5,0,1,0,0,0,0,71,71
166,7,Nasiah Wanganeen-Milera,1,St Kilda,13,13,7,7,20,20,3,3,0,0,2,2,0,0,0,0,1,1,71,71
167,32,Bailey J. Williams,1,West Coast,9,9,4,4,13,13,2,2,25,25,1,1,2,1,0,0,1,1,70,70
168,46,Mark Blicavs,1,Geelong,8,8,6,6,14,14,4,4,10,10,3,3,0,0,0,0,0,0,70,70
169,6,James Sicily,1,Hawthorn,14,14,2,2,16,16,8,8,0,0,2,2,1,3,0,0,0,0,70,70
170,24,Josh Worrell,1,Adelaide,10,10,7,7,17,17,8,8,0,0,2,2,0,2,0,0,0,0,70,70
171,6,George Wardlaw,1,North Melbourne,8,8,9,9,17,17,3,3,0,0,6,6,1,4,1,1,0,6,70,70
172,14,Rhylee West,1,Western Bulldogs,8,8,9,9,17,17,3,3,0,0,3,3,1,0,1,1,0,6,70,70
173,44,Callum Wilkie,1,St Kilda,9,9,9,9,18,18,4,4,0,0,3,3,1,0,0,0,0,0,70,70
174,36,Oliver Henry,1,Geelong,8,8,2,2,10,10,3,3,0,0,2,2,2,1,4,4,1,25,69,69
175,25,Paul Curtis,1,North Melbourne,7,7,6,6,13,13,3,3,0,0,4,4,1,3,3,3,1,19,69,69
176,44,Jackson Mead,1,Port Adelaide,8,8,6,6,14,14,4,4,0,0,6,6,0,1,0,0,0,0,69,69
177,11,Luke McDonald,1,North Melbourne,9,9,5,5,14,14,5,5,0,0,4,4,1,0,0,0,0,0,69,69
178,28,Jaspa Fletcher,1,Brisbane Lions,12,12,4,4,16,16,7,7,0,0,0,0,0,1,1,1,1,7,69,69
179,13,Nikolas Cox,1,Essendon,6,6,12,12,18,18,5,5,0,0,3,3,0,0,0,0,0,0,69,69
180,14,Jake Soligo,1,Adelaide,13,13,8,8,21,21,5,5,0,0,0,0,1,1,0,0,1,1,69,69
181,6,Toby Conway,1,Geelong,7,7,4,4,11,11,5,5,18,18,3,3,0,4,1,1,0,6,68,68
182,24,Jye Amiss,1,Fremantle,11,11,2,2,13,13,3,3,0,0,3,3,2,2,2,2,2,14,68,68
183,42,Robbie Fox,1,Sydney,10,10,6,6,16,16,6,6,0,0,1,1,0,1,1,1,1,7,68,68
184,45,Brad Close,1,Geelong,10,10,7,7,17,17,5,5,0,0,0,0,2,0,1,1,1,7,68,68
185,13,Oskar Baker,1,Western Bulldogs,8,8,11,11,19,19,7,7,0,0,1,1,0,1,0,0,0,0,68,68
186,16,Archie Perkins,1,Essendon,11,11,9,9,20,20,1,1,0,0,3,3,1,0,0,0,1,1,68,68
187,1,Patrick Lipinski,1,Collingwood,7,7,5,5,12,12,3,3,0,0,6,6,2,0,0,0,1,1,67,67
188,37,Tom Barrass,1,West Coast,13,13,3,3,16,16,7,7,0,0,1,1,0,1,0,0,0,0,67,67
189,15,Ethan Hughes,1,Fremantle,12,12,6,6,18,18,8,8,0,0,0,0,1,2,0,0,0,0,67,67
190,25,Jake Stringer,1,Essendon,10,10,1,1,11,11,5,5,0,0,2,2,1,3,3,3,1,19,66,66
191,25,Alex Pearce,1,Fremantle,8,8,5,5,13,13,5,5,0,0,5,5,0,1,0,0,0,0,66,66
192,15,Jayden Laverde,1,Essendon,7,7,7,7,14,14,5,5,0,0,4,4,0,0,0,0,0,0,66,66
193,2,Jake Waterman,1,West Coast,11,11,3,3,14,14,5,5,0,0,1,1,1,0,1,1,1,7,66,66
194,5,Jeremy Cameron,1,Geelong,8,8,7,7,15,15,8,8,0,0,1,1,0,4,2,2,0,12,66,66
195,44,Matthew Owies,1,Carlton,9,9,3,3,12,12,5,5,0,0,1,1,0,2,3,3,1,19,65,65
196,38,Jack Henry,1,Geelong,11,11,4,4,15,15,6,6,0,0,2,2,1,1,0,0,0,0,65,65
197,23,Charlie Cameron,1,Brisbane Lions,9,9,2,2,11,11,5,5,0,0,2,2,1,0,1,1,3,9,64,64
198,22,Charlie Dixon,1,Port Adelaide,7,7,5,5,12,12,6,6,3,3,1,1,0,0,1,1,2,8,64,64
199,35,Josh Treacy,1,Fremantle,6,6,7,7,13,13,4,4,7,7,2,2,2,1,1,1,0,6,64,64
200,4,Jarman Impey,1,Hawthorn,13,13,2,2,15,15,4,4,0,0,3,3,0,1,0,0,0,0,64,64
Totals,,,50,,478,9.6,283,5.7,761,15.2,245,4.9,69,1.4,121,2.4,34,48,41,0.8,30,276,3454,69.1
201,21,Jack Petruccelle,1,West Coast,8,8,2,2,10,10,7,7,0,0,4,4,0,1,0,0,1,1,63,63
202,32,Tom Sparrow,1,Melbourne,8,8,4,4,12,12,3,3,0,0,4,4,0,2,2,2,0,12,63,63
203,3,Isaac Quaynor,1,Collingwood,11,11,2,2,13,13,4,4,0,0,3,3,2,0,0,0,0,0,63,63
204,17,Billy Frampton,1,Collingwood,11,11,4,4,15,15,4,4,0,0,2,2,2,0,0,0,0,0,63,63
205,14,Jeremy Sharp,1,Fremantle,13,13,2,2,15,15,5,5,0,0,1,1,1,0,0,0,0,0,63,63
206,23,Josh Weddle,1,Hawthorn,5,5,11,11,16,16,4,4,1,1,3,3,1,0,0,0,0,0,63,63
207,11,Tom Papley,1,Sydney,13,13,5,5,18,18,2,2,0,0,1,1,1,2,1,1,3,9,63,63
208,33,Zac Bailey,1,Brisbane Lions,13,13,7,7,20,20,4,4,0,0,1,1,0,4,1,1,0,6,63,63
209,37,Jordan Boyd,1,Carlton,10,10,3,3,13,13,3,3,0,0,5,5,0,1,0,0,0,0,62,62
210,13,Ryan Byrnes,1,St Kilda,9,9,5,5,14,14,4,4,0,0,3,3,1,0,0,0,0,0,62,62
211,16,Jack Carroll,1,Carlton,8,8,8,8,16,16,2,2,0,0,3,3,1,1,1,1,0,6,62,62
212,27,Thomson Dow,1,Richmond,7,7,11,11,18,18,3,3,0,0,2,2,2,0,0,0,0,0,62,62
213,2,Sam Draper,1,Essendon,8,8,2,2,10,10,2,2,21,21,1,1,2,0,0,0,0,0,61,61
214,20,Nick Larkey,1,North Melbourne,7,7,3,3,10,10,5,5,1,1,1,1,2,2,3,3,0,18,61,61
215,25,Jack Crisp,1,Collingwood,6,6,7,7,13,13,1,1,0,0,5,5,0,0,1,1,0,6,61,61
216,29,Jake Kelly,1,Essendon,8,8,7,7,15,15,5,5,0,0,2,2,0,0,0,0,0,0,61,61
217,41,Bailey Banfield,1,Fremantle,8,8,7,7,15,15,2,2,0,0,2,2,2,0,1,1,1,7,61,61
218,7,Nathan Fyfe,1,Fremantle,6,6,15,15,21,21,4,4,0,0,1,1,0,1,0,0,0,0,61,61
219,31,Beau McCreery,1,Collingwood,8,8,2,2,10,10,2,2,0,0,4,4,2,2,2,2,2,14,60,60
220,33,Kamdyn McIntosh,1,Richmond,9,9,5,5,14,14,6,6,0,0,1,1,0,0,0,0,1,1,60,60
221,6,Zachary Williams,1,Carlton,9,9,6,6,15,15,4,4,0,0,2,2,1,0,0,0,0,0,60,60
222,16,Massimo D'Ambrosio,1,Hawthorn,10,10,6,6,16,16,4,4,0,0,1,1,1,0,0,0,1,1,60,60
223,17,James Jordon,1,Sydney,8,8,10,10,18,18,6,6,0,0,1,1,0,2,0,0,0,0,60,60
