Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
71,21,Tom Liberatore,1,Western Bulldogs,12,12,11,11,23,23,2,2,0,0,7,7,0,1,0,0,1,1,90,90
72,27,Mason Redman,1,Essendon,17,17,7,7,24,24,5,5,0,0,1,1,0,0,1,1,0,6,90,90
73,18,Sam Walsh,1,Carlton,15,15,10,10,25,25,1,1,0,0,7,7,0,2,0,0,0,0,90,90
74,11,Tim Kelly,1,West Coast,12,12,12,12,24,24,5,5,0,0,4,4,1,1,0,0,0,0,89,89
75,24,David Swallow,1,Gold Coast,9,9,19,19,28,28,5,5,0,0,2,2,1,0,0,0,0,0,89,89
76,26,Hayden Young,1,Fremantle,16,16,12,12,28,28,3,3,0,0,1,1,2,0,0,0,2,2,89,89
77,2,Jamarra Ugle-Hagan,1,Western Bulldogs,11,11,7,7,18,18,4,4,0,0,1,1,0,0,4,4,1,25,88,88
78,2,Jaeger O'Meara,1,Fremantle,15,15,6,6,21,21,7,7,0,0,2,2,2,0,0,0,0,0,88,88
79,9,Luke Davies-Uniacke,1,North Melbourne,15,15,8,8,23,23,5,5,0,0,5,5,1,3,0,0,0,0,88,88
80,39,Connor Idun,1,GWS Giants,9,9,18,18,27,27,7,7,0,0,1,1,0,0,0,0,0,0,88,88
81,9,Zak Butters,1,Port Adelaide,19,19,9,9,28,28,1,1,0,0,2,2,2,0,0,0,0,0,88,88
82,35,Harrison Petty,1,Melbourne,6,6,9,9,15,15,6,6,6,6,5,5,1,0,1,1,0,6,87,87
83,35,Nathan Broad,1,Richmond,14,14,4,4,18,18,8,8,0,0,3,3,1,0,0,0,0,0,87,87
84,35,Nick Daicos,1,Collingwood,11,11,13,13,24,24,1,1,0,0,5,5,1,1,1,1,1,7,87,87
85,3,Jai Newcombe,1,Hawthorn,14,14,11,11,25,25,3,3,0,0,3,3,2,2,1,1,0,6,87,87
86,31,Connor Macdonald,1,Hawthorn,9,9,5,5,14,14,1,1,0,0,5,5,1,0,4,4,1,25,86,86
87,20,James Peatling,1,GWS Giants,8,8,10,10,18,18,5,5,0,0,7,7,2,1,0,0,0,0,86,86
88,6,Jye Caldwell,1,Essendon,11,11,9,9,20,20,3,3,0,0,6,6,2,2,1,1,0,6,86,86
89,10,Colby McKercher,1,North Melbourne,15,15,7,7,22,22,4,4,0,0,5,5,1,2,0,0,0,0,86,86
90,6,Jordan Clark,1,Fremantle,16,16,7,7,23,23,5,5,0,0,1,1,2,1,1,1,0,6,86,86
91,14,Toby Bedford,1,GWS Giants,5,5,10,10,15,15,1,1,0,0,14,14,0,3,0,0,0,0,85,85
92,31,Bailey Dale,1,Western Bulldogs,17,17,6,6,23,23,6,6,0,0,1,1,2,1,0,0,1,1,85,85
93,13,Luke Ryan,1,Fremantle,16,16,8,8,24,24,7,7,0,0,0,0,0,0,0,0,0,0,85,85
94,9,Will Hayward,1,Sydney,11,11,6,6,17,17,6,6,0,0,1,1,2,0,2,2,3,15,84,84
95,7,Shaun Mannagh,1,Geelong,15,15,4,4,19,19,0,0,0,0,8,8,2,1,0,0,0,0,84,84
96,13,Oliver Florent,1,Sydney,16,16,6,6,22,22,6,6,0,0,3,3,0,2,0,0,0,0,84,84
97,14,Jordan Ridley,1,Essendon,14,14,8,8,22,22,6,6,0,0,2,2,0,0,0,0,0,0,84,84
98,2,Sam Draper,1,Essendon,9,9,5,5,14,14,5,5,21,21,1,1,2,1,1,1,1,7,83,83
99,10,Michael Walters,1,Fremantle,8,8,8,8,16,16,4,4,0,0,1,1,2,0,4,4,1,25,83,83
100,35,Patrick Dangerfield,1,Geelong,13,13,4,4,17,17,2,2,0,0,6,6,0,0,1,1,0,6,83,83
Totals,,,50,,634,12.7,428,8.6,1062,21.2,214,4.3,117,2.3,197,3.9,56,40,33,0.7,22,220,4461,89.2
101,10,Mitch Owens,1,St Kilda,13,13,5,5,18,18,7,7,0,0,2,2,1,1,1,1,1,7,83,83
102,7,Reuben Ginbey,1,West Coast,10,10,12,12,22,22,4,4,0,0,5,5,0,1,0,0,0,0,83,83
103,9,Max Holmes,1,Geelong,15,15,8,8,23,23,7,7,0,0,1,1,0,1,0,0,0,0,83,83
104,19,Mitchell Georgiades,1,Port Adelaide,8,8,3,3,11,11,7,7,0,0,3,3,0,0,3,3,1,19,82,82
105,25,Paul Curtis,1,North Melbourne,8,8,4,4,12,12,7,7,0,0,4,4,1,2,3,3,0,18,82,82
106,44,Callum Wilkie,1,St Kilda,13,13,5,5,18,18,11,11,0,0,0,0,0,0,0,0,0,0,82,82
107,3,Dion Prestia,1,Richmond,11,11,13,13,24,24,3,3,0,0,2,2,0,0,1,1,0,6,82,82
108,23,Jesse Hogan,1,GWS Giants,7,7,3,3,10,10,6,6,0,0,3,3,2,1,4,4,1,25,81,81
109,12,Jordan Dawson,1,Adelaide,14,14,6,6,20,20,2,2,0,0,5,5,1,0,0,0,0,0,81,81
110,28,Thomas Cole,1,West Coast,11,11,10,10,21,21,6,6,0,0,4,4,0,2,0,0,0,0,81,81
111,11,Hunter Clark,1,St Kilda,13,13,8,8,21,21,4,4,0,0,4,4,0,1,0,0,1,1,81,81
112,14,Jake Soligo,1,Adelaide,9,9,12,12,21,21,4,4,0,0,4,4,1,0,0,0,1,1,81,81
113,3,Cody Weightman,1,Western Bulldogs,10,10,4,4,14,14,5,5,0,0,5,5,1,0,1,1,0,6,80,80
114,3,Joe Daniher,1,Brisbane Lions,12,12,4,4,16,16,5,5,2,2,0,0,1,1,3,3,3,21,80,80
115,29,George Hewett,1,Carlton,9,9,13,13,22,22,1,1,0,0,6,6,3,1,0,0,0,0,80,80
116,28,Xavier Duursma,1,Essendon,11,11,11,11,22,22,8,8,0,0,0,0,1,0,0,0,0,0,80,80
117,32,Kieren Briggs,1,GWS Giants,7,7,7,7,14,14,2,2,25,25,3,3,1,0,0,0,0,0,79,79
118,40,Eddie Ford,1,North Melbourne,12,12,2,2,14,14,9,9,0,0,3,3,1,1,0,0,2,2,79,79
119,9,Harley Reid,1,West Coast,12,12,7,7,19,19,6,6,0,0,4,4,1,2,0,0,0,0,79,79
120,3,Taylor Adams,1,Sydney,7,7,13,13,20,20,3,3,0,0,4,4,1,0,1,1,0,6,79,79
121,1,Chad Warner,1,Sydney,12,12,8,8,20,20,6,6,0,0,1,1,0,1,1,1,2,8,79,79
122,46,Mark Blicavs,1,Geelong,8,8,6,6,14,14,2,2,11,11,6,6,2,1,0,0,2,2,78,78
123,14,Lachie Weller,1,Gold Coast,11,11,5,5,16,16,2,2,0,0,5,5,1,0,1,1,2,8,78,78
124,19,Zac Taylor,1,Adelaide,6,6,11,11,17,17,2,2,0,0,6,6,2,0,1,1,0,6,78,78
125,7,Jarrod Berry,1,Brisbane Lions,12,12,6,6,18,18,7,7,0,0,2,2,0,0,0,0,1,1,78,78
126,10,Scott Pendlebury,1,Collingwood,9,9,10,10,19,19,1,1,0,0,6,6,3,0,0,0,1,1,78,78
127,5,Isaac Heeney,1,Sydney,8,8,11,11,19,19,3,3,0,0,6,6,0,1,0,0,2,2,78,78
128,15,Dylan Stephens,1,North Melbourne,15,15,6,6,21,21,5,5,0,0,1,1,2,0,0,0,0,0,78,78
129,15,Jayden Short,1,Richmond,21,21,2,2,23,23,3,3,0,0,2,2,0,2,0,0,0,0,78,78
130,15,Noah Anderson,1,Gold Coast,16,16,11,11,27,27,1,1,0,0,1,1,1,0,0,0,0,0,78,78
131,20,Nick Larkey,1,North Melbourne,10,10,3,3,13,13,9,9,0,0,1,1,1,1,2,2,0,12,77,77
132,4,Oliver Hollands,1,Carlton,14,14,3,3,17,17,6,6,0,0,1,1,0,0,1,1,1,7,77,77
133,39,Zach Guthrie,1,Geelong,16,16,3,3,19,19,5,5,0,0,2,2,0,0,0,0,0,0,77,77
134,41,Ryan Maric,1,West Coast,10,10,9,9,19,19,5,5,0,0,2,2,0,0,1,1,0,6,77,77
135,8,Will Ashcroft,1,Brisbane Lions,12,12,8,8,20,20,3,3,0,0,4,4,0,0,0,0,0,0,77,77
136,7,Josh Daicos,1,Collingwood,12,12,10,10,22,22,2,2,0,0,4,4,1,1,0,0,1,1,77,77
137,31,Rhyan Mansell,1,Richmond,9,9,3,3,12,12,7,7,0,0,1,1,0,0,3,3,0,18,76,76
138,35,Ryan Lester,1,Brisbane Lions,13,13,2,2,15,15,11,11,0,0,0,0,0,0,0,0,0,0,76,76
139,22,Luke Breust,1,Hawthorn,9,9,7,7,16,16,4,4,0,0,0,0,2,1,4,4,0,24,76,76
140,27,Wil Powell,1,Gold Coast,11,11,8,8,19,19,6,6,0,0,2,2,1,0,0,0,0,0,76,76
141,37,Tom Barrass,1,West Coast,14,14,6,6,20,20,8,8,0,0,0,0,1,1,0,0,0,0,76,76
142,20,Mitchell Hinge,1,Adelaide,17,17,7,7,24,24,3,3,0,0,1,1,1,1,0,0,0,0,76,76
143,5,James Worpel,1,Hawthorn,10,10,18,18,28,28,0,0,0,0,1,1,1,1,1,1,2,8,76,76
144,43,Cooper Sharman,1,St Kilda,6,6,5,5,11,11,6,6,0,0,4,4,0,0,2,2,1,13,75,75
145,13,Nikolas Cox,1,Essendon,9,9,2,2,11,11,5,5,0,0,3,3,2,1,3,3,0,18,75,75
146,22,Steele Sidebottom,1,Collingwood,11,11,3,3,14,14,4,4,0,0,3,3,0,0,2,2,0,12,75,75
147,12,Jack Bowes,1,Geelong,15,15,3,3,18,18,2,2,0,0,6,6,0,2,0,0,0,0,75,75
148,14,Jack Billings,1,Melbourne,12,12,6,6,18,18,7,7,0,0,0,0,0,0,1,1,0,6,75,75
149,31,Billy Dowling,1,Adelaide,12,12,7,7,19,19,7,7,0,0,1,1,0,2,1,1,0,6,75,75
150,2,Zach Tuohy,1,Geelong,15,15,5,5,20,20,4,4,0,0,2,2,0,0,0,0,0,0,75,75
Totals,,,50,,567,11.3,344,6.9,911,18.2,243,4.9,38,0.8,136,2.7,37,30,41,0.8,25,271,3918,78.4
151,9,Dylan Shiel,1,Essendon,11,11,10,10,21,21,4,4,0,0,4,4,0,2,0,0,0,0,75,75
152,25,Jack Crisp,1,Collingwood,12,12,10,10,22,22,1,1,0,0,5,5,2,2,0,0,0,0,75,75
153,4,Brodie Grundy,1,Sydney,8,8,5,5,13,13,3,3,29,29,1,1,1,1,0,0,0,0,74,74
154,4,Sean Darcy,1,Fremantle,8,8,8,8,16,16,3,3,34,34,0,0,3,4,0,0,0,0,74,74
155,42,Harry Edwards,1,West Coast,12,12,5,5,17,17,9,9,0,0,1,1,0,1,0,0,0,0,74,74
156,42,Adam Saad,1,Carlton,11,11,7,7,18,18,1,1,0,0,4,4,2,0,1,1,0,6,74,74
157,24,Nic Newman,1,Carlton,14,14,5,5,19,19,6,6,0,0,1,1,0,0,0,0,0,0,74,74
158,22,Darcy Wilson,1,St Kilda,8,8,6,6,14,14,3,3,0,0,5,5,2,0,1,1,0,6,73,73
159,8,Jake Kolodjashnij,1,Geelong,12,12,3,3,15,15,7,7,0,0,3,3,1,1,0,0,0,0,73,73
160,7,Nick Holman,1,Gold Coast,3,3,13,13,16,16,2,2,0,0,8,8,0,0,0,0,0,0,73,73
161,24,Trent Rivers,1,Melbourne,9,9,10,10,19,19,4,4,0,0,4,4,1,1,0,0,0,0,73,73
162,7,Liam Baker,1,Richmond,10,10,11,11,21,21,0,0,0,0,6,6,0,1,0,0,0,0,73,73
163,9,Luke Jackson,1,Fremantle,7,7,6,6,13,13,4,4,13,13,3,3,3,3,1,1,2,8,72,72
164,33,Zac Bailey,1,Brisbane Lions,11,11,3,3,14,14,4,4,0,0,3,3,2,0,1,1,1,7,72,72
165,44,Jackson Mead,1,Port Adelaide,12,12,3,3,15,15,4,4,0,0,5,5,1,1,0,0,0,0,72,72
166,17,Jake Bowey,1,Melbourne,11,11,4,4,15,15,7,7,0,0,3,3,1,1,0,0,0,0,72,72
167,15,Jayden Laverde,1,Essendon,10,10,7,7,17,17,8,8,0,0,1,1,0,0,0,0,0,0,72,72
168,25,Caleb Poulter,1,Western Bulldogs,9,9,8,8,17,17,3,3,0,0,5,5,0,0,0,0,0,0,72,72
169,1,Patrick Lipinski,1,Collingwood,11,11,10,10,21,21,3,3,0,0,3,3,0,1,0,0,1,1,72,72
170,36,Riley Bonner,1,St Kilda,15,15,7,7,22,22,4,4,0,0,0,0,1,0,0,0,0,0,72,72
171,10,Karl Amon,1,Hawthorn,13,13,9,9,22,22,4,4,0,0,2,2,0,2,0,0,1,1,72,72
172,18,Mabior Chol,1,Hawthorn,12,12,2,2,14,14,1,1,4,4,2,2,1,0,2,2,3,15,71,71
173,14,Miles Bergman,1,Port Adelaide,12,12,3,3,15,15,8,8,0,0,1,1,1,0,0,0,0,0,71,71
174,27,Joel Freijah,1,Western Bulldogs,10,10,8,8,18,18,7,7,0,0,1,1,0,0,0,0,0,0,71,71
175,25,Tom McDonald,1,Melbourne,11,11,7,7,18,18,8,8,0,0,0,0,0,0,0,0,0,0,71,71
176,44,Darcy Wilmot,1,Brisbane Lions,12,12,6,6,18,18,6,6,0,0,1,1,0,0,0,0,1,1,71,71
177,18,Jason Horne-Francis,1,Port Adelaide,13,13,5,5,18,18,6,6,0,0,2,2,1,2,0,0,1,1,71,71
178,4,Judd McVee,1,Melbourne,14,14,7,7,21,21,5,5,0,0,0,0,0,0,0,0,0,0,71,71
179,16,Dan Butler,1,St Kilda,9,9,2,2,11,11,4,4,0,0,4,4,2,1,2,2,0,12,70,70
180,21,Aliir Aliir,1,Port Adelaide,11,11,6,6,17,17,7,7,0,0,1,1,0,0,0,0,0,0,70,70
181,44,Cameron Zurhaar,1,North Melbourne,10,10,7,7,17,17,6,6,0,0,2,2,0,0,0,0,0,0,70,70
182,32,Ben McKay,1,Essendon,5,5,14,14,19,19,5,5,0,0,3,3,0,0,0,0,0,0,70,70
183,6,George Wardlaw,1,North Melbourne,13,13,6,6,19,19,4,4,0,0,2,2,1,1,0,0,1,1,70,70
184,23,Alex Witherden,1,West Coast,15,15,5,5,20,20,7,7,0,0,0,0,0,2,0,0,0,0,70,70
185,2,Hayden McLean,1,Sydney,9,9,2,2,11,11,6,6,9,9,3,3,1,3,1,1,1,7,69,69
186,8,Lachie Fogarty,1,Carlton,6,6,6,6,12,12,3,3,0,0,5,5,1,1,2,2,0,12,69,69
187,9,Lachie Neale,1,Brisbane Lions,10,10,8,8,18,18,2,2,0,0,4,4,1,0,0,0,0,0,69,69
188,37,Kade Chandler,1,Melbourne,7,7,3,3,10,10,4,4,0,0,4,4,0,0,2,2,1,13,68,68
189,45,Brad Close,1,Geelong,6,6,5,5,11,11,2,2,0,0,7,7,0,0,1,1,0,6,68,68
190,13,Jack Lukosius,1,Gold Coast,8,8,5,5,13,13,3,3,0,0,3,3,1,0,2,2,0,12,68,68
191,23,Jacob Weitering,1,Carlton,10,10,4,4,14,14,4,4,1,1,4,4,1,0,0,0,0,0,68,68
192,14,Liam Stocker,1,St Kilda,4,4,10,10,14,14,6,6,0,0,5,5,1,1,0,0,0,0,68,68
193,15,Ed Langdon,1,Melbourne,10,10,7,7,17,17,3,3,0,0,2,2,1,0,1,1,0,6,68,68
194,25,Toby Nankervis,1,Richmond,4,4,9,9,13,13,2,2,23,23,2,2,0,0,0,0,0,0,67,67
195,29,Jake Kelly,1,Essendon,11,11,5,5,16,16,4,4,0,0,3,3,0,0,0,0,0,0,67,67
196,30,Alex Neal-Bullen,1,Melbourne,9,9,7,7,16,16,5,5,0,0,4,4,1,2,0,0,0,0,67,67
197,2,Jordan de Goey,1,Collingwood,14,14,2,2,16,16,0,0,0,0,3,3,3,0,1,1,0,6,67,67
198,29,Lachlan Bramble,1,Western Bulldogs,12,12,5,5,17,17,3,3,0,0,3,3,0,0,0,0,0,0,67,67
199,7,Lachlan Ash,1,GWS Giants,15,15,8,8,23,23,3,3,0,0,0,0,0,1,0,0,0,0,67,67
200,16,Luke Edwards,1,West Coast,11,11,4,4,15,15,8,8,0,0,1,1,0,1,0,0,0,0,66,66
Totals,,,50,,510,10.2,318,6.4,828,16.6,216,4.3,113,2.3,139,2.8,37,36,18,0.4,13,121,3533,70.7
201,36,James Trezise,1,Richmond,8,8,7,7,15,15,5,5,0,0,3,3,1,0,0,0,0,0,66,66
202,38,Lachlan Sholl,1,Adelaide,13,13,4,4,17,17,5,5,0,0,1,1,0,0,0,0,0,0,66,66
203,3,Sam Berry,1,Adelaide,10,10,8,8,18,18,1,1,0,0,4,4,1,2,1,1,0,6,66,66
204,17,Finn Callaghan,1,GWS Giants,7,7,14,14,21,21,2,2,0,0,4,4,1,2,0,0,0,0,66,66
205,7,Jack Viney,1,Melbourne,10,10,13,13,23,23,2,2,0,0,2,2,2,2,0,0,0,0,66,66
206,33,Darcy Byrne-Jones,1,Port Adelaide,8,8,4,4,12,12,2,2,0,0,5,5,1,0,1,1,0,6,65,65
207,31,Francis Evans,1,Port Adelaide,8,8,5,5,13,13,3,3,0,0,4,4,0,0,1,1,0,6,65,65
208,31,Harris Andrews,1,Brisbane Lions,11,11,3,3,14,14,8,8,0,0,1,1,1,1,0,0,0,0,65,65
209,9,Ryley Sanders,1,Western Bulldogs,7,7,10,10,17,17,0,0,0,0,6,6,0,0,0,0,0,0,65,65
210,8,Callan Ward,1,GWS Giants,7,7,10,10,17,17,3,3,0,0,4,4,2,1,0,0,0,0,65,65
211,29,Jimmy Webster,1,St Kilda,10,10,7,7,17,17,7,7,0,0,0,0,0,0,0,0,0,0,65,65
212,44,Seth Campbell,1,Richmond,12,12,7,7,19,19,2,2,0,0,0,0,1,0,1,1,2,8,65,65
213,27,Harrison Himmelberg,1,GWS Giants,15,15,5,5,20,20,3,3,0,0,1,1,0,1,0,0,0,0,65,65
214,24,Jye Amiss,1,Fremantle,6,6,2,2,8,8,6,6,0,0,0,0,0,0,4,4,0,24,64,64
215,21,Noah Balta,1,Richmond,11,11,2,2,13,13,9,9,0,0,0,0,0,0,0,0,0,0,64,64
216,15,Taylor Duryea,1,Western Bulldogs,12,12,3,3,15,15,3,3,0,0,3,3,1,0,0,0,0,0,64,64
217,41,Darragh Joyce,1,Brisbane Lions,14,14,1,1,15,15,7,7,0,0,0,0,2,1,0,0,0,0,64,64
218,32,Michael Frederick,1,Fremantle,12,12,3,3,15,15,5,5,0,0,1,1,0,0,0,0,3,3,64,64
219,4,Callum Ah Chee,1,Brisbane Lions,7,7,8,8,15,15,4,4,0,0,2,2,0,0,1,1,1,7,64,64
220,30,Nate Caddy,1,Essendon,9,9,2,2,11,11,3,3,0,0,2,2,2,0,2,2,1,13,63,63
221,31,Mac Andrew,1,Gold Coast,9,9,5,5,14,14,6,6,0,0,2,2,0,0,0,0,0,0,63,63
222,32,Tom Sparrow,1,Melbourne,8,8,7,7,15,15,4,4,0,0,3,3,0,0,0,0,1,1,63,63
223,6,Caleb Windsor,1,Melbourne,7,7,8,8,15,15,5,5,0,0,2,2,0,1,1,1,0,6,63,63
