Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
22,31,Bailey Dale,1,Western Bulldogs,21,21,9,9,30,30,7,7,0,0,2,2,0,0,0,0,0,0,110,110
23,35,Ryan Lester,1,Brisbane Lions,16,16,5,5,21,21,15,15,0,0,1,1,2,0,0,0,0,0,109,109
24,25,Jack Crisp,1,Collingwood,10,10,17,17,27,27,4,4,0,0,7,7,1,1,1,1,0,6,108,108
25,38,Tristan Xerri,1,North Melbourne,8,8,7,7,15,15,3,3,30,30,6,6,3,3,2,2,0,12,107,107
26,7,Rory Lobb,1,Western Bulldogs,11,11,8,8,19,19,6,6,7,7,3,3,2,0,3,3,1,19,107,107
27,19,Rowan Marshall,1,St Kilda,12,12,8,8,20,20,5,5,19,19,6,6,1,2,0,0,0,0,105,105
28,21,Tom Liberatore,1,Western Bulldogs,11,11,17,17,28,28,6,6,0,0,5,5,1,1,0,0,2,2,105,105
29,3,Taylor Adams,1,Sydney,13,13,9,9,22,22,4,4,0,0,5,5,2,0,2,2,1,13,104,104
30,32,Mason Wood,1,St Kilda,14,14,8,8,22,22,8,8,0,0,3,3,1,0,1,1,2,8,103,103
31,44,Darcy Wilmot,1,Brisbane Lions,19,19,6,6,25,25,9,9,0,0,2,2,0,1,0,0,0,0,101,101
32,15,Jayden Short,1,Richmond,20,20,5,5,25,25,7,7,0,0,2,2,1,0,0,0,0,0,100,100
33,6,Kane Farrell,1,Port Adelaide,21,21,9,9,30,30,6,6,0,0,0,0,0,0,0,0,1,1,100,100
34,9,Luke Davies-Uniacke,1,North Melbourne,16,16,15,15,31,31,3,3,0,0,5,5,2,3,0,0,0,0,100,100
35,3,Harry Sheezel,1,North Melbourne,13,13,5,5,18,18,3,3,0,0,7,7,1,0,2,2,0,12,99,99
36,3,Jai Newcombe,1,Hawthorn,12,12,14,14,26,26,8,8,0,0,2,2,0,1,1,1,0,6,99,99
37,38,Lachlan Sholl,1,Adelaide,15,15,12,12,27,27,7,7,0,0,2,2,1,2,1,1,0,6,99,99
38,26,Hayden Young,1,Fremantle,19,19,7,7,26,26,2,2,0,0,6,6,0,1,0,0,0,0,98,98
39,35,Nick Daicos,1,Collingwood,15,15,14,14,29,29,0,0,0,0,2,2,6,1,2,2,2,14,98,98
40,26,Jake Riccardi,1,GWS Giants,16,16,3,3,19,19,12,12,6,6,0,0,0,0,0,0,1,1,97,97
41,5,Curtis Taylor,1,North Melbourne,13,13,9,9,22,22,4,4,0,0,6,6,1,1,1,1,0,6,97,97
42,16,Massimo D'Ambrosio,1,Hawthorn,15,15,8,8,23,23,9,9,0,0,2,2,0,0,0,0,1,1,97,97
43,25,Toby Nankervis,1,Richmond,5,5,6,6,11,11,4,4,38,38,5,5,0,1,0,0,2,2,96,96
44,23,Jesse Hogan,1,GWS Giants,12,12,3,3,15,15,12,12,0,0,2,2,1,0,1,1,3,9,96,96
45,7,Jarrod Berry,1,Brisbane Lions,14,14,10,10,24,24,8,8,0,0,3,3,1,1,0,0,0,0,96,96
46,14,Darcy Cameron,1,Collingwood,8,8,8,8,16,16,6,6,35,35,1,1,1,1,0,0,0,0,95,95
47,23,Josh Weddle,1,Hawthorn,10,10,13,13,23,23,7,7,0,0,4,4,2,0,0,0,0,0,95,95
48,6,Jordan Clark,1,Fremantle,19,19,7,7,26,26,7,7,0,0,1,1,2,1,0,0,0,0,95,95
49,35,Jack Sinclair,1,St Kilda,22,22,10,10,32,32,1,1,0,0,2,2,0,1,0,0,0,0,94,94
50,20,Ed Richards,1,Western Bulldogs,16,16,5,5,21,21,3,3,0,0,4,4,2,0,1,1,2,8,93,93
Totals,,,50,,805,16.1,441,8.8,1246,24.9,337,6.7,209,4.2,193,3.9,61,37,49,1,26,320,5559,111.2
51,9,Luke Jackson,1,Fremantle,5,5,14,14,19,19,4,4,16,16,2,2,0,0,2,2,0,12,91,91
52,14,Rhylee West,1,Western Bulldogs,8,8,5,5,13,13,3,3,0,0,5,5,2,0,4,4,0,24,89,89
53,1,Jack Higgins,1,St Kilda,8,8,6,6,14,14,4,4,0,0,2,2,2,0,5,5,1,31,89,89
54,32,Kieren Briggs,1,GWS Giants,7,7,9,9,16,16,2,2,29,29,4,4,4,2,0,0,1,1,89,89
55,4,Jarman Impey,1,Hawthorn,13,13,8,8,21,21,8,8,0,0,2,2,2,0,0,0,0,0,89,89
56,22,Joshua Kelly,1,GWS Giants,15,15,12,12,27,27,4,4,0,0,1,1,0,1,1,1,1,7,89,89
57,34,Bailey Williams,1,Western Bulldogs,12,12,10,10,22,22,5,5,0,0,4,4,1,0,0,0,0,0,88,88
58,12,Tom Green,1,GWS Giants,10,10,20,20,30,30,4,4,0,0,2,2,1,1,0,0,0,0,88,88
59,5,Josh Dunkley,1,Brisbane Lions,14,14,9,9,23,23,5,5,0,0,5,5,1,3,0,0,0,0,87,87
60,10,Karl Amon,1,Hawthorn,19,19,4,4,23,23,6,6,0,0,1,1,0,0,0,0,0,0,87,87
61,4,Sean Darcy,1,Fremantle,5,5,7,7,12,12,0,0,38,38,5,5,1,1,0,0,1,1,86,86
62,30,Eric Hipwood,1,Brisbane Lions,13,13,1,1,14,14,11,11,0,0,0,0,1,1,2,2,2,14,86,86
63,23,Izak Rankine,1,Adelaide,11,11,7,7,18,18,6,6,0,0,4,4,2,3,2,2,0,12,86,86
64,8,Callan Ward,1,GWS Giants,13,13,10,10,23,23,4,4,0,0,4,4,2,1,0,0,0,0,86,86
65,12,Jordan Dawson,1,Adelaide,13,13,4,4,17,17,5,5,0,0,6,6,1,3,1,1,0,6,84,84
66,16,Brent Daniels,1,GWS Giants,9,9,9,9,18,18,3,3,0,0,6,6,2,1,1,1,1,7,84,84
67,28,Jaspa Fletcher,1,Brisbane Lions,9,9,8,8,17,17,9,9,0,0,4,4,0,1,0,0,0,0,83,83
68,22,Steele Sidebottom,1,Collingwood,9,9,14,14,23,23,0,0,0,0,6,6,2,0,0,0,1,1,82,82
69,14,Jack Scrimshaw,1,Hawthorn,11,11,5,5,16,16,10,10,0,0,2,2,0,0,0,0,0,0,81,81
70,46,Ben Miller,1,Richmond,15,15,2,2,17,17,12,12,0,0,1,1,1,3,0,0,0,0,81,81
71,45,Kieran Strachan,1,Adelaide,7,7,5,5,12,12,3,3,16,16,6,6,3,1,0,0,0,0,80,80
72,20,Nick Larkey,1,North Melbourne,8,8,5,5,13,13,7,7,0,0,0,0,1,0,4,4,0,24,80,80
73,13,Darcy Tucker,1,North Melbourne,17,17,4,4,21,21,5,5,0,0,2,2,1,1,0,0,0,0,80,80
74,27,Harrison Himmelberg,1,GWS Giants,11,11,11,11,22,22,7,7,0,0,1,1,0,0,0,0,0,0,80,80
75,3,Caleb Serong,1,Fremantle,11,11,17,17,28,28,1,1,0,0,3,3,1,1,0,0,0,0,80,80
76,35,Josh Treacy,1,Fremantle,8,8,1,1,9,9,6,6,0,0,5,5,2,1,2,2,3,15,78,78
77,23,Ian Hill,1,Collingwood,9,9,1,1,10,10,7,7,0,0,1,1,0,2,5,5,0,30,78,78
78,13,Dylan Moore,1,Hawthorn,10,10,8,8,18,18,5,5,0,0,2,2,1,0,1,1,1,7,77,77
79,14,Toby Bedford,1,GWS Giants,7,7,9,9,16,16,1,1,0,0,8,8,1,2,1,1,1,7,76,76
80,10,Travis Boak,1,Port Adelaide,10,10,8,8,18,18,8,8,0,0,2,2,1,1,0,0,0,0,76,76
81,14,Jake Soligo,1,Adelaide,11,11,8,8,19,19,5,5,0,0,2,2,1,1,1,1,0,6,76,76
82,11,Tom Papley,1,Sydney,17,17,2,2,19,19,6,6,0,0,0,0,1,2,1,1,2,8,76,76
83,41,Bailey Banfield,1,Fremantle,9,9,5,5,14,14,4,4,0,0,2,2,0,0,3,3,0,18,75,75
84,15,Blake Hardwick,1,Hawthorn,11,11,8,8,19,19,6,6,0,0,2,2,0,0,0,0,0,0,75,75
85,9,Jack Steele,1,St Kilda,9,9,7,7,16,16,4,4,0,0,5,5,1,0,0,0,0,0,74,74
86,11,Hunter Clark,1,St Kilda,13,13,3,3,16,16,4,4,0,0,4,4,1,0,0,0,0,0,74,74
87,34,Jack Graham,1,Richmond,7,7,10,10,17,17,3,3,0,0,6,6,0,0,0,0,0,0,74,74
88,19,Nick Haynes,1,GWS Giants,16,16,2,2,18,18,8,8,0,0,0,0,1,1,0,0,0,0,74,74
89,27,Arie Schoenmaker,1,St Kilda,15,15,3,3,18,18,6,6,0,0,1,1,1,0,0,0,0,0,74,74
90,27,Luke Nankervis,1,Adelaide,12,12,5,5,17,17,9,9,0,0,0,0,0,0,0,0,0,0,73,73
91,7,Josh Daicos,1,Collingwood,12,12,8,8,20,20,2,2,0,0,3,3,2,0,0,0,1,1,73,73
92,1,Chad Warner,1,Sydney,15,15,5,5,20,20,2,2,0,0,3,3,1,3,1,1,2,8,73,73
93,8,Lachie Schultz,1,Collingwood,6,6,5,5,11,11,3,3,0,0,2,2,2,0,4,4,1,25,72,72
94,1,Connor Rozee,1,Port Adelaide,8,8,6,6,14,14,4,4,0,0,6,6,3,1,0,0,0,0,72,72
95,7,Liam Baker,1,Richmond,9,9,8,8,17,17,1,1,0,0,7,7,2,2,0,0,2,2,72,72
96,4,Toby Greene,1,GWS Giants,10,10,8,8,18,18,4,4,0,0,2,2,1,2,1,1,5,11,72,72
97,12,Will Day,1,Hawthorn,9,9,11,11,20,20,2,2,0,0,4,4,1,0,0,0,0,0,72,72
98,21,Noah Balta,1,Richmond,12,12,2,2,14,14,9,9,0,0,1,1,0,0,0,0,0,0,71,71
99,38,Jeremy Howe,1,Collingwood,12,12,2,2,14,14,8,8,0,0,0,0,0,0,1,1,1,7,71,71
100,23,Karl Worner,1,Fremantle,9,9,7,7,16,16,6,6,0,0,3,3,0,0,0,0,0,0,71,71
Totals,,,50,,539,10.8,348,7,887,17.7,251,5,99,2,149,3,54,42,43,0.9,27,285,3974,79.5
101,22,Darcy Wilson,1,St Kilda,11,11,7,7,18,18,3,3,0,0,2,2,4,1,1,1,0,6,71,71
102,16,Zac Fisher,1,North Melbourne,15,15,9,9,24,24,3,3,0,0,1,1,0,2,0,0,1,1,71,71
103,13,Luke Ryan,1,Fremantle,14,14,1,1,15,15,6,6,0,0,2,2,0,0,0,0,0,0,70,70
104,35,Nathan Broad,1,Richmond,12,12,3,3,15,15,9,9,0,0,1,1,0,1,0,0,0,0,70,70
105,7,Jase Burgoyne,1,Port Adelaide,8,8,7,7,15,15,5,5,0,0,4,4,0,0,0,0,0,0,69,69
106,29,Shai Bolton,1,Richmond,10,10,5,5,15,15,2,2,0,0,4,4,0,0,1,1,1,7,69,69
107,16,Oliver Wines,1,Port Adelaide,9,9,9,9,18,18,4,4,2,2,3,3,1,1,0,0,0,0,69,69
108,8,James Rowbottom,1,Sydney,8,8,13,13,21,21,0,0,0,0,4,4,6,1,0,0,0,0,69,69
109,17,Daniel Rioli,1,Richmond,12,12,12,12,24,24,3,3,0,0,0,0,0,0,0,0,0,0,69,69
110,1,Chayce Jones,1,Adelaide,10,10,2,2,12,12,5,5,0,0,5,5,1,1,0,0,1,1,68,68
111,9,Changkuoth Jiath,1,Hawthorn,11,11,1,1,12,12,6,6,0,0,3,3,1,0,0,0,2,2,68,68
112,30,Charlie Comben,1,North Melbourne,12,12,2,2,14,14,8,8,0,0,1,1,0,0,0,0,0,0,68,68
113,9,Ryan Angwin,1,GWS Giants,9,9,10,10,19,19,4,4,0,0,2,2,0,0,0,0,1,1,68,68
114,40,Jack Payne,1,Brisbane Lions,11,11,1,1,12,12,9,9,0,0,1,1,1,0,0,0,0,0,67,67
115,20,Jacob Koschitzke,1,Richmond,7,7,5,5,12,12,5,5,5,5,2,2,1,0,1,1,1,7,67,67
116,34,Nick Watson,1,Hawthorn,7,7,6,6,13,13,3,3,0,0,3,3,3,0,1,1,4,10,67,67
117,28,Harvey Thomas,1,GWS Giants,7,7,8,8,15,15,2,2,0,0,5,5,1,1,1,1,0,6,67,67
118,9,Zak Butters,1,Port Adelaide,10,10,7,7,17,17,4,4,0,0,3,3,1,1,0,0,1,1,67,67
119,25,Paul Curtis,1,North Melbourne,11,11,6,6,17,17,5,5,0,0,1,1,0,3,2,2,0,12,67,67
120,8,Andrew Brayshaw,1,Fremantle,9,9,12,12,21,21,0,0,0,0,4,4,0,0,0,0,0,0,67,67
121,27,Justin McInerney,1,Sydney,7,7,15,15,22,22,4,4,0,0,1,1,2,1,0,0,1,1,67,67
122,17,Lloyd Meek,1,Hawthorn,3,3,9,9,12,12,1,1,26,26,2,2,2,0,0,0,0,0,66,66
123,32,Will Hoskin-Elliott,1,Collingwood,10,10,6,6,16,16,2,2,0,0,3,3,0,0,1,1,0,6,66,66
124,44,Callum Wilkie,1,St Kilda,14,14,4,4,18,18,8,8,0,0,0,0,1,3,0,0,0,0,66,66
125,44,Jake Lloyd,1,Sydney,11,11,7,7,18,18,5,5,0,0,1,1,0,0,0,0,0,0,66,66
126,18,Jason Horne-Francis,1,Port Adelaide,10,10,8,8,18,18,1,1,0,0,3,3,3,0,0,0,2,2,66,66
127,23,Liam Henry,1,St Kilda,8,8,5,5,13,13,3,3,0,0,2,2,1,0,2,2,1,13,65,65
128,33,Jack Ginnivan,1,Hawthorn,13,13,1,1,14,14,8,8,0,0,0,0,0,2,1,1,0,6,65,65
129,13,Hugo Ralphsmith,1,Richmond,8,8,6,6,14,14,9,9,0,0,1,1,0,1,0,0,0,0,64,64
130,21,Aliir Aliir,1,Port Adelaide,11,11,5,5,16,16,6,6,0,0,1,1,2,1,0,0,0,0,64,64
131,2,Jamarra Ugle-Hagan,1,Western Bulldogs,8,8,3,3,11,11,6,6,0,0,1,1,1,3,3,3,1,19,63,63
132,18,James O'Donnell,1,Western Bulldogs,13,13,2,2,15,15,6,6,0,0,2,2,0,2,0,0,0,0,63,63
133,31,Connor Macdonald,1,Hawthorn,10,10,5,5,15,15,5,5,0,0,2,2,0,2,1,1,0,6,63,63
134,4,Brayden Maynard,1,Collingwood,11,11,6,6,17,17,3,3,0,0,3,3,0,1,0,0,0,0,63,63
135,40,Eddie Ford,1,North Melbourne,11,11,5,5,16,16,5,5,0,0,1,1,0,0,0,0,0,0,62,62
136,11,Conor Nash,1,Hawthorn,8,8,8,8,16,16,4,4,0,0,2,2,1,0,0,0,1,1,62,62
137,27,Thomson Dow,1,Richmond,10,10,8,8,18,18,4,4,0,0,1,1,0,0,0,0,0,0,62,62
138,17,Finn Callaghan,1,GWS Giants,6,6,16,16,22,22,0,0,0,0,3,3,0,0,0,0,0,0,62,62
139,19,Mitchell Georgiades,1,Port Adelaide,7,7,2,2,9,9,5,5,0,0,2,2,0,2,3,3,1,19,61,61
140,3,Cody Weightman,1,Western Bulldogs,6,6,5,5,11,11,3,3,0,0,1,1,2,0,3,3,0,18,61,61
141,14,Miles Bergman,1,Port Adelaide,8,8,6,6,14,14,4,4,0,0,3,3,1,0,0,0,0,0,61,61
142,1,Patrick Lipinski,1,Collingwood,6,6,10,10,16,16,1,1,0,0,5,5,0,0,0,0,0,0,61,61
143,39,Connor Idun,1,GWS Giants,9,9,7,7,16,16,5,5,0,0,2,2,0,1,0,0,0,0,61,61
144,12,Max King,1,St Kilda,7,7,1,1,8,8,5,5,0,0,1,1,0,0,3,3,0,18,60,60
145,8,Josh Rachele,1,Adelaide,7,7,3,3,10,10,1,1,0,0,6,6,0,0,1,1,0,6,60,60
146,2,Ben Keays,1,Adelaide,11,11,4,4,15,15,2,2,0,0,1,1,3,0,1,1,0,6,60,60
147,16,Max Michalanney,1,Adelaide,7,7,9,9,16,16,4,4,0,0,3,3,0,1,0,0,0,0,60,60
148,14,Liam Shiels,1,North Melbourne,7,7,9,9,16,16,4,4,0,0,3,3,0,1,0,0,0,0,60,60
149,11,Jackson Macrae,1,Western Bulldogs,6,6,13,13,19,19,2,2,0,0,3,3,1,1,0,0,0,0,60,60
150,18,Mabior Chol,1,Hawthorn,6,6,1,1,7,7,4,4,1,1,2,2,2,3,4,4,1,25,59,59
Totals,,,50,,462,9.2,315,6.3,777,15.5,206,4.1,34,0.7,112,2.2,42,37,30,0.6,20,200,3247,64.9
151,48,Mark Keane,1,Adelaide,12,12,2,2,14,14,7,7,0,0,0,0,1,1,0,0,0,0,59,59
152,43,Brynn Teakle,1,North Melbourne,8,8,6,6,14,14,3,3,4,4,1,1,0,0,1,1,0,6,59,59
153,36,Riley Bonner,1,St Kilda,11,11,5,5,16,16,5,5,0,0,0,0,0,0,0,0,1,1,59,59
154,8,Bradley Hill,1,St Kilda,12,12,6,6,18,18,3,3,0,0,1,1,1,1,0,0,0,0,59,59
155,1,Kai Lohmann,1,Brisbane Lions,7,7,5,5,12,12,5,5,0,0,0,0,0,0,2,2,0,12,58,58
156,33,Darcy Byrne-Jones,1,Port Adelaide,8,8,3,3,11,11,4,4,0,0,2,2,2,1,1,1,2,8,57,57
157,38,Bruce Reville,1,Brisbane Lions,12,12,1,1,13,13,7,7,0,0,0,0,0,1,0,0,1,1,57,57
158,44,Seth Campbell,1,Richmond,8,8,5,5,13,13,4,4,0,0,2,2,0,1,1,1,0,6,57,57
159,33,Kamdyn McIntosh,1,Richmond,11,11,5,5,16,16,4,4,0,0,0,0,2,0,0,0,0,0,57,57
160,46,Oscar McInerney,1,Brisbane Lions,4,4,2,2,6,6,0,0,23,23,2,2,3,0,1,1,0,6,56,56
161,4,Callum Ah Chee,1,Brisbane Lions,6,6,4,4,10,10,5,5,0,0,2,2,1,0,1,1,0,6,56,56
162,31,Beau McCreery,1,Collingwood,5,5,5,5,10,10,0,0,0,0,7,7,0,1,1,1,0,6,56,56
163,37,Brandon Starcevich,1,Brisbane Lions,8,8,2,2,10,10,7,7,0,0,1,1,0,1,1,1,0,6,56,56
164,44,Jackson Mead,1,Port Adelaide,8,8,9,9,17,17,4,4,0,0,1,1,1,1,0,0,0,0,56,56
165,40,Tyler Sonsie,1,Richmond,9,9,4,4,13,13,5,5,0,0,2,2,0,1,0,0,0,0,55,55
166,31,Billy Dowling,1,Adelaide,10,10,4,4,14,14,5,5,0,0,1,1,1,1,0,0,0,0,55,55
167,27,Joel Freijah,1,Western Bulldogs,6,6,9,9,15,15,6,6,0,0,1,1,0,1,0,0,0,0,55,55
168,5,James Worpel,1,Hawthorn,10,10,6,6,16,16,3,3,0,0,1,1,0,0,0,0,0,0,55,55
169,46,Callum M. Brown,1,GWS Giants,8,8,1,1,9,9,4,4,0,0,1,1,0,0,2,2,0,12,54,54
170,6,Logan McDonald,1,Sydney,6,6,4,4,10,10,3,3,0,0,3,3,1,0,1,1,0,6,54,54
171,23,Dylan Williams,1,Port Adelaide,11,11,1,1,12,12,5,5,0,0,1,1,0,0,0,0,0,0,54,54
172,16,Cameron Rayner,1,Brisbane Lions,8,8,5,5,13,13,3,3,0,0,1,1,1,1,1,1,3,9,54,54
173,28,Cam Mackenzie,1,Hawthorn,8,8,5,5,13,13,2,2,0,0,2,2,0,2,2,2,0,12,54,54
174,17,Will Hamill,1,Adelaide,10,10,4,4,14,14,2,2,0,0,2,2,2,0,0,0,0,0,54,54
175,39,Sam Switkowski,1,Fremantle,10,10,4,4,14,14,2,2,0,0,3,3,1,1,0,0,0,0,54,54
176,41,Jordon Butts,1,Adelaide,8,8,2,2,10,10,8,8,0,0,0,0,1,0,0,0,0,0,53,53
177,30,Tom Brown,1,Richmond,9,9,3,3,12,12,5,5,0,0,2,2,0,1,0,0,0,0,53,53
178,25,Brandon Zerk-Thatcher,1,Port Adelaide,7,7,4,4,11,11,7,7,0,0,1,1,1,1,0,0,0,0,52,52
179,31,Rhyan Mansell,1,Richmond,7,7,4,4,11,11,3,3,0,0,2,2,0,0,1,1,0,6,52,52
180,15,Paddy Dow,1,St Kilda,6,6,7,7,13,13,2,2,0,0,3,3,2,0,0,0,0,0,52,52
181,22,Nick Blakey,1,Sydney,11,11,5,5,16,16,3,3,0,0,0,0,0,0,0,0,0,0,52,52
182,17,James Jordon,1,Sydney,7,7,13,13,20,20,1,1,0,0,1,1,1,1,0,0,0,0,52,52
183,13,Logan Morris,1,Brisbane Lions,7,7,1,1,8,8,4,4,0,0,0,0,1,1,3,3,0,18,51,51
184,9,Ryley Sanders,1,Western Bulldogs,3,3,10,10,13,13,1,1,0,0,5,5,1,1,0,0,1,1,51,51
185,4,Lachlan Murphy,1,Adelaide,4,4,5,5,9,9,2,2,0,0,5,5,1,0,0,0,1,1,50,50
186,28,Anthony Scott,1,Western Bulldogs,7,7,3,3,10,10,6,6,0,0,1,1,0,0,0,0,1,1,50,50
187,7,Harry Cunningham,1,Sydney,7,7,5,5,12,12,4,4,0,0,4,4,0,3,0,0,0,0,50,50
188,13,Oliver Florent,1,Sydney,11,11,5,5,16,16,3,3,0,0,0,0,1,1,0,0,0,0,50,50
189,9,Lachie Neale,1,Brisbane Lions,13,13,7,7,20,20,2,2,0,0,0,0,3,4,0,0,0,0,50,50
190,4,Todd Marshall,1,Port Adelaide,8,8,0,0,8,8,3,3,0,0,3,3,1,2,1,1,3,9,49,49
191,31,Harris Andrews,1,Brisbane Lions,8,8,1,1,9,9,6,6,0,0,2,2,0,1,0,0,0,0,49,49
192,16,Dan Butler,1,St Kilda,6,6,4,4,10,10,2,2,0,0,3,3,1,3,2,2,1,13,49,49
193,9,Will Hayward,1,Sydney,8,8,4,4,12,12,4,4,0,0,1,1,1,0,0,0,0,0,49,49
194,31,Brandon Walker,1,Fremantle,13,13,0,0,13,13,5,5,0,0,1,1,0,3,0,0,0,0,49,49
195,1,Sam Sturt,1,Fremantle,5,5,1,1,6,6,3,3,0,0,1,1,0,0,3,3,0,18,48,48
196,33,Zac Bailey,1,Brisbane Lions,7,7,5,5,12,12,5,5,0,0,2,2,0,2,0,0,0,0,48,48
197,6,Sebastian Ross,1,St Kilda,6,6,4,4,10,10,3,3,0,0,3,3,0,0,0,0,0,0,47,47
198,2,Jaeger O'Meara,1,Fremantle,6,6,4,4,10,10,4,4,0,0,2,2,1,0,0,0,0,0,47,47
199,15,Taylor Duryea,1,Western Bulldogs,6,6,4,4,10,10,7,7,0,0,0,0,0,0,0,0,0,0,47,47
200,15,Sam Taylor,1,GWS Giants,4,4,12,12,16,16,2,2,0,0,1,1,1,0,0,0,0,0,47,47
Totals,,,50,,400,8,220,4.4,620,12.4,193,3.9,27,0.5,80,1.6,34,39,25,0.5,14,164,2647,52.9
201,9,John Noble,1,Collingwood,2,2,6,6,8,8,2,2,0,0,5,5,2,0,0,0,0,0,46,46
202,10,Mitch Owens,1,St Kilda,6,6,2,2,8,8,4,4,0,0,0,0,2,1,2,2,1,13,46,46
203,24,Jye Amiss,1,Fremantle,6,6,3,3,9,9,3,3,0,0,1,1,1,0,1,1,2,8,46,46
204,3,Isaac Quaynor,1,Collingwood,5,5,7,7,12,12,0,0,0,0,4,4,1,0,0,0,0,0,46,46
205,24,Tom Powell,1,North Melbourne,3,3,9,9,12,12,2,2,0,0,3,3,1,0,0,0,0,0,46,46
206,33,Xavier O'Halloran,1,GWS Giants,4,4,9,9,13,13,2,2,0,0,4,4,0,2,0,0,0,0,46,46
207,33,Lachlan Sullivan,1,Collingwood,5,5,9,9,14,14,2,2,0,0,3,3,0,2,0,0,1,1,46,46
208,27,Esava Ratugolea,1,Port Adelaide,7,7,1,1,8,8,5,5,1,1,0,0,0,0,1,1,0,6,45,45
209,32,Darcy Fogarty,1,Adelaide,3,3,5,5,8,8,4,4,0,0,2,2,0,2,2,2,0,12,45,45
210,38,Tom Campbell,1,St Kilda,3,3,6,6,9,9,1,1,12,12,3,3,0,1,0,0,0,0,45,45
211,31,Francis Evans,1,Port Adelaide,7,7,4,4,11,11,5,5,0,0,1,1,0,1,0,0,0,0,45,45
212,28,Nicholas Murray,1,Adelaide,8,8,4,4,12,12,5,5,0,0,3,3,1,5,0,0,0,0,45,45
213,21,Leek Aleer,1,GWS Giants,5,5,8,8,13,13,1,1,0,0,4,4,1,2,0,0,0,0,45,45
214,32,Toby Pink,1,North Melbourne,4,4,3,3,7,7,2,2,1,1,3,3,1,0,1,1,0,6,44,44
215,43,Charlie Dean,1,Collingwood,5,5,6,6,11,11,5,5,0,0,1,1,1,1,0,0,0,0,44,44
216,44,Jack Buckley,1,GWS Giants,5,5,4,4,9,9,6,6,0,0,1,1,1,1,0,0,0,0,43,43
217,23,Charlie Cameron,1,Brisbane Lions,6,6,3,3,9,9,4,4,0,0,1,1,0,1,1,1,0,6,43,43
218,26,Josh Battle,1,St Kilda,3,3,7,7,10,10,4,4,0,0,2,2,0,0,0,0,0,0,43,43
219,7,Nathan Fyfe,1,Fremantle,7,7,9,9,16,16,2,2,0,0,0,0,1,1,0,0,0,0,43,43
220,28,Willem Drew,1,Port Adelaide,4,4,5,5,9,9,1,1,0,0,4,4,1,0,0,0,0,0,42,42
221,25,Alex Pearce,1,Fremantle,7,7,2,2,9,9,4,4,0,0,1,1,4,1,0,0,0,0,42,42
